cafe.adriel.voyager	voyager-screenmodel-android-debug	1.0.0		N/A
io.dekorate	kubernetes-annotations	4.0.1	annotations	b4be0b0dce3bcc018574ec2ebdf2970ee676b12f
io.dekorate	kubernetes-annotations	4.0.1	noapt	7f0db9d34a645d48455bbc5eea62ad2dba70a4cf
io.dekorate	kubernetes-annotations	4.0.1	processors	3e12ec359e66aab47fb37443a4d943069569db8f
io.dekorate	kubernetes-annotations	4.0.2		703727c97f936862b91bd624493badb2aa0eaae9
io.dekorate	kubernetes-annotations	4.0.2	annotations	a88d6ad421b7c3b8c5cca435a100cce4443063c9
io.dekorate	kubernetes-annotations	4.0.2	noapt	adf15fe71b2fa1655301381f40ebac70d3c54e98
io.dekorate	kubernetes-annotations	4.0.2	processors	74ba9e5e97f91fd3737489865933b56ea8365004
io.dekorate	kubernetes-annotations	4.0.3		93ff6a8a5684f04fdf7b17503aaa8996cfa2d683
io.dekorate	kubernetes-annotations	4.0.3	annotations	ca3b31ee221bd3dd2176d6dc008393f8a3853c64
io.dekorate	kubernetes-annotations	4.0.3	noapt	6e3efe8957cff678f9b25125176c66c6f2e57956
io.dekorate	kubernetes-annotations	4.0.3	processors	0aad64a174351f574549558fb60102cf5c2bf468
io.dekorate	kubernetes-annotations	4.1.0		263d95f83cc0e8b6f7a853bd5ab91f3fe877d831
io.dekorate	kubernetes-annotations	4.1.0	annotations	a1ca940e5eccf26a587cb77228e657bc55a0a801
io.dekorate	kubernetes-annotations	4.1.0	noapt	860caf6775d50ffff72c244978e9d9f1932d575a
io.dekorate	kubernetes-annotations	4.1.0	processors	ce79e74da8a0e74ffcf5dfd36d31d3da0408d4da
io.dekorate	kubernetes-annotations	4.1.1		ad36f261e338b4b16f2b54bd9aa3234f783558fa
io.dekorate	kubernetes-annotations	4.1.1	annotations	9b805ebabd826918a71aa14bb66831bad24e735c
io.dekorate	kubernetes-annotations	4.1.1	noapt	186be1f5488ac1c22115b6d6629c9102f4567b76
io.dekorate	kubernetes-annotations	4.1.1	processors	c6641d3bd61b4248660f30cf48df25c2322b559e
io.dekorate	kubernetes-annotations	4.1.2		305d12d959aeccbfa327edc44af3150ade48b2c3
io.dekorate	kubernetes-annotations	4.1.2	annotations	b44c7c816eb6c92b2db2cee8aaf71d966535947d
io.dekorate	kubernetes-annotations	4.1.2	noapt	d6b1444ce43d5bed402021bb96d8e363d2a6356f
io.dekorate	kubernetes-annotations	4.1.2	processors	a089fa61d479fb4388a444e5b134ec6d9b8d0176
io.dekorate	kubernetes-annotations	4.1.3		38ead52857f2df96127626371f8982de1ea29261
io.dekorate	kubernetes-annotations	4.1.3	annotations	8c693b40ba130e0ea9cae70f9b9643126c16f209
io.dekorate	kubernetes-annotations	4.1.3	noapt	7d51af8bef1b398923a360b47ed2e7274e1f3b19
io.dekorate	kubernetes-annotations	4.1.3	processors	52b2bbf8361522dec474532d77f7ac33084d6213
io.dekorate	kubernetes-annotations	4.1.4		d0dd9b40277b684996ad1a6e7ba1989e63326d68
io.dekorate	kubernetes-annotations	4.1.4	annotations	672639ce873d240afad283b8bc75f18716699e69
io.dekorate	kubernetes-annotations	4.1.4	noapt	a54846ff827df3b1c7e41d24ffb3592415f90c3d
io.dekorate	kubernetes-annotations	4.1.4	processors	2a0dcd2962e7718e84f171b6564212a8438eb34c
io.github.Caratacus	mybatis-plus-annotation	1.0.9		f8c4ffde31ff85cf13eb6d06d7d7ac201574cce9
io.github.Caratacus	mybatis-plus-annotation	1.2.1		2a744b82546ab2c41a23a877d2504f18e5c803a9
io.github.Caratacus	mybatis-plus-annotation	1.2.2		f045bc3df56d13b6c8d85c85a8f1e1ffbf21f4fe
io.github.Caratacus	mybatis-plus-annotation	1.3.2		905a5cb403b97d8543ad2dc9b57a05ef521b9659
io.github.amayaframework	amaya-tree-router	1.0.0		bfb921c7760f1411588c26f297203d35c62f13d3
io.github.gustiks	Resources	0.2.1-alpha		117d75b031cd3cf2957ec655d97b0e73bdf2c195
io.github.gustiks	Resources	0.2.1-alpha	jar-with-dependencies	ba020686c5150f109f94f62b49cbf765848dbf70
io.github.gustiks	Resources	0.3.0		0fc4613d0ea2857d98db802b0ea6ced28b3151fe
io.github.gustiks	Resources	0.3.0	jar-with-dependencies	9c38937fcae3b79fb74a9f50526ebee65505baf1
io.github.mshdabiola	model-android-debug	0.0.12		N/A
io.github.mshdabiola	model-android-debug	0.0.13		N/A
io.github.mshdabiola	model-android-debug	0.0.14		N/A
io.github.scalapb-json	scalapb-json-macros-java_3	0.10.0		8e515d4e08e7313efa02ac63c4d2ee0bcd975e47
io.github.scalapb-json	scalapb-json-macros-java_3	0.8.5		632a1b92b8e7e4aae3c093bd76108e960fca5b65
io.github.scalapb-json	scalapb-json-macros-java_3	0.8.6		166827b8684e328aeadf76507c11e6121e716fc1
io.github.scalapb-json	scalapb-json-macros-java_3	0.8.7		5154dc9b1e8dbb1aabd9194b60e8a9009dda444f
io.github.scalapb-json	scalapb-json-macros-java_3	0.8.8		1c5b177376841f9f91d19d6940680131b66aa4b6
io.github.scalapb-json	scalapb-json-macros-java_3	0.8.9		38e699b1340bd3bb17815eafebe4f6922dd9abbb
io.github.scalapb-json	scalapb-json-macros-java_3	0.9.0		cf3e0095e33366fd1696df141da0dc17d78ba1cd
io.github.whiliang	spring-boot-starter-fastdfs	1.2.7.RELEASE		2a6641c67d1e7bcd600ee4815c3aafffba215ac2
io.github.whiliang	spring-boot-starter-fastdfs	1.2.8.RELEASE		aa1d9b6e1b0de2b4323380fa91776e110514604c
io.github.zeqky	krigadier-api	1.0.0		5947cdc1b8aaa61d3099b020002572adce71b2e8
io.github.zeqky	krigadier-api	1.0.1		fad6d1d9285969c78f8f9e8f902378b634abb31a
io.ktor	ktor-jvm	2.0.0		ad7f0c0eb29fa7a3ee288bb5521267d81ca25f84
io.ktor	ktor-jvm	2.0.0-beta-1		e89b85a321001bfaaf58de5ad9f0ce4772e44ac8
io.ktor	ktor-jvm	2.0.0-rc-1		6bd65bb0138f82123a6bbaa0a1cddbb2dcdf3c0b
io.ktor	ktor-jvm	2.0.1		af5ff9d62c2ddb81206149a5bc1e579682f2f0ca
io.ktor	ktor-jvm	2.0.2		a22631b767764495d628221adc8c2f0eee71d4cb
io.ktor	ktor-jvm	2.0.3		abfbfe589d64b467e49d7448af48a1211585e477
io.ktor	ktor-jvm	2.1.0		509d997b7ebd879fe7a581bcbd9d41b0288baff5
io.ktor	ktor-jvm	2.1.1		f0a39f1999bd2246dce72296dfac917461ffd4ae
io.ktor	ktor-jvm	2.1.2		32821dd9031be959c50e5596b3e98094e93cda46
io.ktor	ktor-jvm	2.1.3		376ecc74aca6bef141ab05c90b210566252737b9
io.ktor	ktor-jvm	2.2.0		c4820072716630ef11daa630004ec472d2a02ce4
io.ktor	ktor-jvm	2.2.1		d7ac7f2ae31673601abd05f9d2b506422b85bad2
io.ktor	ktor-jvm	2.2.2		684da68c1a9997c28836c625a0a18f5e6c7335a2
io.ktor	ktor-jvm	2.2.3		fad4649805415e7675e876765a2804a73ddb725f
io.ktor	ktor-jvm	2.2.4		1c3943b638707e927ce3792fcfe229cd072b7a6a
io.ktor	ktor-jvm	2.3.0		c1cac8e1d6ced6fe3c0b0a407ccc17bf3c617248
io.ktor	ktor-jvm	2.3.1		ac2e64d58b59a87c3e5940ab2800b27318a53a91
io.ktor	ktor-jvm	2.3.10		c6ccc823a6b4cade5d002fef6ff2b1eb5c23905b
io.ktor	ktor-jvm	2.3.11		a1854413953b7b38dea4528623dd91270b246af6
io.ktor	ktor-jvm	2.3.12		ea30d7f43f781531511ebe146d5ba39a31c6bb29
io.ktor	ktor-jvm	2.3.13		017eaf318d6f57af5efd8bb68350e7bdaa6d5b9d
io.ktor	ktor-jvm	2.3.2		a0078c42b4ae92fc7a3bf7bb13f8f6bc207c8324
io.ktor	ktor-jvm	2.3.3		01786e3347ada681ee78f19b567661a7e70608e5
io.ktor	ktor-jvm	2.3.4		8781836bcee52e5b3cd93c54a9d546e1e56bcc1c
io.ktor	ktor-jvm	2.3.5		4853bbc731b875d9570e6be4f64f53c96be86569
io.ktor	ktor-jvm	2.3.6		4d7e8bca8f6b0426c0a408554571acfea5b8cda3
io.ktor	ktor-jvm	2.3.7		86154e3d63dc50000e07f22d25401606474540c5
io.ktor	ktor-jvm	2.3.8		25b16a7c413fc31d4afce9d54f4ee15f2a19cc6c
io.ktor	ktor-jvm	2.3.9		7c21201cfc75a447fa6bcaa2c37c83337e13de8c
io.ktor	ktor-jvm	3.0.0-beta-1		ec3e3b7cea5b126849c2b1e023e51735e6d28a80
io.ktor	ktor-jvm	3.0.0-beta-2		c781a04d64427383a0dde165e11c236b5a6e7c3d
io.ktor	ktor-jvm	3.0.0-rc-1		4273f249db331eb96264a263625ce7010864c861
io.provenance.coroutines	pb-coroutines-kafka-retry	0.4.0		9d9b56c6afd784501db5383b32e52fb118bb8956
io.quarkus	quarkus-container-image-buildpack	2.10.0.CR1		21cd41c111906ab6163ee1b9357aedd6383f3bda
io.quarkus	quarkus-container-image-buildpack	2.10.0.Final		c8400b18fa4ffcf09cf116f1f355fb2df17a1425
io.quarkus	quarkus-container-image-buildpack	2.10.1.Final		2459b473ab1a214e0d3de0fcb6ffa849d172860e
io.quarkus	quarkus-container-image-buildpack	2.10.2.Final		6e4068da960bd9552310b53dcdfdf514ba805d5c
io.quarkus	quarkus-container-image-buildpack	2.10.3.Final		5c11daa1d1f63174876570ce7c1612abb39c4aee
io.quarkus	quarkus-container-image-buildpack	2.10.4.Final		64371ea6d475b3bf442ae35cb335e9be5f9bb1ea
io.quarkus	quarkus-container-image-buildpack	2.11.0.CR1		a4d9ba4f8aea28386eeb918582e6ecc1a0a62ee9
io.quarkus	quarkus-container-image-buildpack	2.11.0.Final		77a2b3d4c7d478b0ae10ea25e41630a84964abb5
io.quarkus	quarkus-container-image-buildpack	2.11.1.Final		e9f2520f83e0f1a1e555f7e7f5e913eda5a416c4
io.quarkus	quarkus-container-image-buildpack	2.11.2.Final		431d3f51b6e31074c1075c8704c57fc2ca1688bc
io.quarkus	quarkus-container-image-buildpack	2.11.3.Final		3efc6f443a86fc7345ea865ddbe310c9f3e50926
io.quarkus	quarkus-container-image-buildpack	2.12.0.CR1		11ec598e447f5370acce0442f46df4e919ca6e9c
io.quarkus	quarkus-container-image-buildpack	2.12.0.Final		b7da7cbf633f1301866c6c55550c400f2853c460
io.quarkus	quarkus-container-image-buildpack	2.12.1.Final		a5d9ac1e1aa855923e75c620b0d65703f5990c64
io.quarkus	quarkus-container-image-buildpack	2.12.2.Final		4abf2ecf2488921392194daa207d568ed05b3b3e
io.quarkus	quarkus-container-image-buildpack	2.12.3.Final		80658f039ec09636d2e0132fdbb140d5ee78e140
io.quarkus	quarkus-container-image-buildpack	2.13.0.CR1		7ab11f316d9bf2e09c95cf470f194b2a63adc159
io.quarkus	quarkus-container-image-buildpack	2.13.0.Final		f9c42c238ae1082fec220628be671a37d230fd82
io.quarkus	quarkus-container-image-buildpack	2.13.1.Final		6db83d7fa7b66a574b9b856a83b066d9f3e35832
io.quarkus	quarkus-container-image-buildpack	2.13.2.Final		c06f583c96fa813eb3de1c63463679fba01d3b1c
io.quarkus	quarkus-container-image-buildpack	2.13.3.Final		2c633b7c45ef7dcece338e87b6354b5cfc3efb59
io.quarkus	quarkus-container-image-buildpack	2.13.4.Final		abba154e65295a47ea7e1a67af8654a65f2088a6
io.quarkus	quarkus-container-image-buildpack	2.13.5.Final		d699d074b5ffcd83e34ed568c7dd37c9b1dd2a3f
io.quarkus	quarkus-container-image-buildpack	2.13.6.Final		d3e81b77cc651f1fcc9c92a0e233ba185ab37e08
io.quarkus	quarkus-container-image-buildpack	2.13.7.Final		06e4014b618e615d2d51b20741df9649a2f7040d
io.quarkus	quarkus-container-image-buildpack	2.13.8.Final		9e81324b02587c91caa2417aec2bab0a99dd1f8d
io.quarkus	quarkus-container-image-buildpack	2.13.9.Final		c17217b147e589b3509a0734867644f6c0b50963
io.quarkus	quarkus-container-image-buildpack	2.14.0.CR1		caec7e8cb43afe9b40a6989a47baabc5c66464d3
io.quarkus	quarkus-container-image-buildpack	2.14.0.Final		23188641fe011011e99b57d58eed86383365456d
io.quarkus	quarkus-container-image-buildpack	2.14.1.Final		26a3d88a89d94e2182f254455a297fa65e508c9b
io.quarkus	quarkus-container-image-buildpack	2.14.2.Final		1496d598ff99c658144a2b95c156ac712ab61c84
io.quarkus	quarkus-container-image-buildpack	2.14.3.Final		c592e585b1510d0771e9db6e4a53dc2201d24cb4
io.quarkus	quarkus-container-image-buildpack	2.15.0.CR1		685fb758591d89f37d67fa8bcaafa5c5839c494d
io.quarkus	quarkus-container-image-buildpack	2.15.0.Final		3f612694570b3657d92f017c81608fca283c26ed
io.quarkus	quarkus-container-image-buildpack	2.15.1.Final		c7aea5e9a30ffb5449de13791ccf929ab5f9e3cd
io.quarkus	quarkus-container-image-buildpack	2.15.2.Final		7fe6013b099842a252313d7507765bb2b37cc4fa
io.quarkus	quarkus-container-image-buildpack	2.15.3.Final		dc0d6ccbf3c965397d68277d85f97f4a4980309a
io.quarkus	quarkus-container-image-buildpack	2.16.0.CR1		94b9dd01e8aee219a5c0efd0bf922d45d41c0d6c
io.quarkus	quarkus-container-image-buildpack	2.16.0.Final		c9597c6c3b5b3aeeae03e9dfd1db1ed98aae4da0
io.quarkus	quarkus-container-image-buildpack	2.16.1.Final		d728ba04ddf679b383950c377c8b628fd5473a46
io.quarkus	quarkus-container-image-buildpack	2.16.10.Final		51846c67e6b23180da475e15dd69af27a7559e0b
io.quarkus	quarkus-container-image-buildpack	2.16.11.Final		00a01d512b08d724c18a60e155e0ed71d3e5920c
io.quarkus	quarkus-container-image-buildpack	2.16.12.Final		82a98f90618238969f5e27e46df9f4bf77eae7b6
io.quarkus	quarkus-container-image-buildpack	2.16.2.Final		33111a17d3d128cfa9b1d011d0f9418a5a619df6
io.quarkus	quarkus-container-image-buildpack	2.16.3.Final		3553a5a252eb77dc6d8aa9c54015695f4e981201
io.quarkus	quarkus-container-image-buildpack	2.16.4.Final		e9849e7a1c7008efa9af0167617e3805f964dd17
io.quarkus	quarkus-container-image-buildpack	2.16.5.Final		0849be006ee0155c00f73d76b37aa32536909279
io.quarkus	quarkus-container-image-buildpack	2.16.6.Final		99468ed3574dec6f5ef17bcdb9c38a291e431a83
io.quarkus	quarkus-container-image-buildpack	2.16.7.Final		4b17ac2b14cc198c86af7d526275f437f2c4fb5f
io.quarkus	quarkus-container-image-buildpack	2.16.8.Final		5ac67c66b85fc117a09941ea4e122343d8521159
io.quarkus	quarkus-container-image-buildpack	2.16.9.Final		b1baaa9bcfe71b843309969cae6e2f37ae9de002
io.quarkus	quarkus-container-image-buildpack	2.7.0.CR1		c0849bd631a3acd3668394f7df7a2cec092b149d
io.quarkus	quarkus-container-image-buildpack	2.7.0.Final		973442c5f6a140994a11ecafad539c6b94868661
io.quarkus	quarkus-container-image-buildpack	2.7.1.Final		f9c28e2ee26313636a114e039855e1239b70f978
io.quarkus	quarkus-container-image-buildpack	2.7.2.Final		8371d475c45a4c97b7b8d99dbcee14cdc5efbe09
io.quarkus	quarkus-container-image-buildpack	2.7.3.Final		742a18c4e50cfa728ab23c3e230ee071215017b5
io.quarkus	quarkus-container-image-buildpack	2.7.4.Final		d8727e5b1786443f4ad493c40585200f12072c99
io.quarkus	quarkus-container-image-buildpack	2.7.5.Final		5cd950786c14565ac75624cc4405e69c96476679
io.quarkus	quarkus-container-image-buildpack	2.7.6.Final		e3c4f85b99cbb01ed14136e729e001567bbbba15
io.quarkus	quarkus-container-image-buildpack	2.7.7.Final		35ac7643714f96de8cf4243b0b455a34362cb0b5
io.quarkus	quarkus-container-image-buildpack	2.8.0.CR1		ec016993c13d0d85ca90ae714553e2838f9267f7
io.quarkus	quarkus-container-image-buildpack	2.8.0.Final		93f71603b58f0df8c545a882fbd2ac7d9a04e1f4
io.quarkus	quarkus-container-image-buildpack	2.8.1.Final		839d538e66f7eb56183e2f2b70fcd03b1892f665
io.quarkus	quarkus-container-image-buildpack	2.8.2.Final		a71f8ab14c23e6f751de401f8a892df92ae1fb50
io.quarkus	quarkus-container-image-buildpack	2.8.3.Final		446f7044a767ebbb52ad1aabcd4894606de7605d
io.quarkus	quarkus-container-image-buildpack	2.9.0.CR1		e56606730ec8ce6d768adc9e89a3713c8cb0598d
io.quarkus	quarkus-container-image-buildpack	2.9.0.Final		c9c4a15abba11e4cdf043a7bbb1b0329f8ae3311
io.quarkus	quarkus-container-image-buildpack	2.9.1.Final		807757e23805944f317573766f893b36d849cf05
io.quarkus	quarkus-container-image-buildpack	2.9.2.Final		d40b3a2d3adf79160400da97b7194d84be63790b
io.quarkus	quarkus-container-image-buildpack	3.0.0.Alpha1		145350ee93174d5e944802ffca9fd212ba3a39c3
io.quarkus	quarkus-container-image-buildpack	3.0.0.Alpha2		053ad1963f15525e60c3938c6bbeaaa5668c1a3e
io.quarkus	quarkus-container-image-buildpack	3.0.0.Alpha3		35b15bc37a0ea7aa7ab05571508a04e40ffc02cf
io.quarkus	quarkus-container-image-buildpack	3.0.0.Alpha4		93925db0a6ffc7b07bbfe4b022b3b4f67ec86f76
io.quarkus	quarkus-container-image-buildpack	3.0.0.Alpha5		266257e61c4a15d02616ab8c2d3be88b235e7a86
io.quarkus	quarkus-container-image-buildpack	3.0.0.Alpha6		6dcf350dbc06632908407a36955d8e3ecb360860
io.quarkus	quarkus-container-image-buildpack	3.0.0.Beta1		a48116f73c1727f59865e22dcbfd6776fd7f6c4d
io.quarkus	quarkus-container-image-buildpack	3.0.0.CR1		ee0346bea28f4c4f8e88403269c771b6819b7ae3
io.quarkus	quarkus-container-image-buildpack	3.0.0.CR2		3afb892914b5741850473c6e413265fd29d9d7e2
io.quarkus	quarkus-container-image-buildpack	3.0.0.Final		01ab1eb3193758a1d8ea2f1b0e4224434f8f669e
io.quarkus	quarkus-container-image-buildpack	3.0.1.Final		b86c7d47d9beaee31a37bdf5f2124dc928137577
io.quarkus	quarkus-container-image-buildpack	3.0.2.Final		c52dc15eb7e01d68ace50e6d814a2e662306cfec
io.quarkus	quarkus-container-image-buildpack	3.0.3.Final		6d6676471c9393d434985746d07978035a77a826
io.quarkus	quarkus-container-image-buildpack	3.0.4.Final		f4c3cb87f9695712647ae664766ba275997c4c6d
io.quarkus	quarkus-container-image-buildpack	3.1.0.CR1		de6b87342e60df7b097f108ee93c760ed470700c
io.quarkus	quarkus-container-image-buildpack	3.1.0.Final		9285f464db411ac6dbff654594cd9664fae4891d
io.quarkus	quarkus-container-image-buildpack	3.1.1.Final		0a857b3f12ca01bb5d7f22f747b3a0642282703d
io.quarkus	quarkus-container-image-buildpack	3.1.2.Final		90016ea660889d79c040bb559bbfd3dd32a2d29d
io.quarkus	quarkus-container-image-buildpack	3.1.3.Final		fca53e6dc82f6cfc6713bdb552170c87fe77dd8a
io.quarkus	quarkus-container-image-buildpack	3.10.0		3a580c4aa3b972323b5493bae46810c43b769026
io.quarkus	quarkus-container-image-buildpack	3.10.0.CR1		fc790f18075e4f4d885dd70dd437d3a1b4f659ab
io.quarkus	quarkus-container-image-buildpack	3.10.1		69c08e3483aec039004206f73077aebeb24e1eda
io.quarkus	quarkus-container-image-buildpack	3.10.2		2205abcebfa5221a500383d5635461f8bf7af80a
io.quarkus	quarkus-container-image-buildpack	3.11.0		9ddf72c79f0c842ff34aa102b5d9d47958e9e7d1
io.quarkus	quarkus-container-image-buildpack	3.11.0.CR1		7f71d4498e1a1071f961aa7dbed00804924c42c9
io.quarkus	quarkus-container-image-buildpack	3.11.1		ebb754645b6d7c09dbffc0f158a6c00b9af6c6ee
io.quarkus	quarkus-container-image-buildpack	3.11.2		510f4688cd0ee32cfdaa590bc401cc98d15996e1
io.quarkus	quarkus-container-image-buildpack	3.11.3		9b7fcf7c3718982ef80353ed60c28196c47e4456
io.quarkus	quarkus-container-image-buildpack	3.12.0		291c8c15c80c109bbaee6b121da930bc57c533ca
io.quarkus	quarkus-container-image-buildpack	3.12.0.CR1		11f98b91e5180ab38535daebb809eb0a9dbbc0d3
io.quarkus	quarkus-container-image-buildpack	3.12.1		4a48086aeb6a91faf0cfb6f0b2c71773a995313f
io.quarkus	quarkus-container-image-buildpack	3.12.2		2026139f7515c969870de070da8fb760f23611f5
io.quarkus	quarkus-container-image-buildpack	3.12.3		386539e2ede594787463dd0ede292d9d0a4c187e
io.quarkus	quarkus-container-image-buildpack	3.13.0		cfcae3bc2cfff3a35f53c3a892d2f6b9b031323a
io.quarkus	quarkus-container-image-buildpack	3.13.0.CR1		07b66f64e2fdf9685bca370be74b7e74756171ac
io.quarkus	quarkus-container-image-buildpack	3.13.1		55c2a81ac0e157a25e376f2417feee1002357d3d
io.quarkus	quarkus-container-image-buildpack	3.13.2		4b174cf54a06e1432199cfd88c7abbe0333964ef
io.quarkus	quarkus-container-image-buildpack	3.13.3		84900bd67de92300519f2cad57058f5312711e5e
io.quarkus	quarkus-container-image-buildpack	3.14.0		62c3c81144409911430c669286ec457e2e9c87f0
io.quarkus	quarkus-container-image-buildpack	3.14.0.CR1		e3a0c96d9978384422f925a040c995d3c81cc53a
io.quarkus	quarkus-container-image-buildpack	3.14.1		1d13618a5e2e976a64b8d9f3e9eab9b13c947255
io.quarkus	quarkus-container-image-buildpack	3.14.2		53f726148f9a5f8e8fe4508893e0af0c886630a4
io.quarkus	quarkus-container-image-buildpack	3.14.3		650681146e16e15e9f85b46275a662432811da15
io.quarkus	quarkus-container-image-buildpack	3.14.4		5f2313c492ab7c141dab88e175f41fa0da556fe0
io.quarkus	quarkus-container-image-buildpack	3.15.0		47b86352d56268b4b70b56735ffee4845005aed4
io.quarkus	quarkus-container-image-buildpack	3.15.0.CR1		70d975ed29dcbd95ed696909c7582348ff8d3b0e
io.quarkus	quarkus-container-image-buildpack	3.15.1		99b3203ee71738b8a7db1dac0dec7e2d499ddf4c
io.quarkus	quarkus-container-image-buildpack	3.15.2		5619d3c83ab8b00cf4c155e0ad52517bec4d2541
io.quarkus	quarkus-container-image-buildpack	3.15.3		df05370a96fdfc12b5ab92d8267d50ed47ed1b23
io.quarkus	quarkus-container-image-buildpack	3.15.3.1		81ad98830d30f9f383f6288a32aba90f7d1fb82e
io.quarkus	quarkus-container-image-buildpack	3.15.4		f9fc808f547911be1e85392b7bd9134da4c65cbe
io.quarkus	quarkus-container-image-buildpack	3.15.5		8e89cf2f1206634af30921f8b18667497de6be13
io.quarkus	quarkus-container-image-buildpack	3.16.0		1c6a7c0659c59d73a71eb0e3f884e9afc94de8ed
io.quarkus	quarkus-container-image-buildpack	3.16.0.CR1		74c2705f8ab5ed0568fdc304ca42c4d3ea6dc09f
io.quarkus	quarkus-container-image-buildpack	3.16.1		e7efa6b181460bead21ccf223dbfe3c9ffa82e2b
io.quarkus	quarkus-container-image-buildpack	3.16.2		00a9e031dd0b005cf8d710b0f96aa4cb8943bc3b
io.quarkus	quarkus-container-image-buildpack	3.16.3		347e7c837f69eaee81da37ab497409fe22778a49
io.quarkus	quarkus-container-image-buildpack	3.16.4		8f4b53f614fe945dd15f935b5389e5acdfcdb833
io.quarkus	quarkus-container-image-buildpack	3.17.0		4ee43079e2a3c44df247a0e40b47ad4f5d098a39
io.quarkus	quarkus-container-image-buildpack	3.17.0.CR1		809901c3a2874304461c027f0ac0ae24e0ba63d4
io.quarkus	quarkus-container-image-buildpack	3.17.1		c241c5083ec65d044b113d7c163a7ec477c0f786
io.quarkus	quarkus-container-image-buildpack	3.17.2		a578613576ec97d72f21625ed3ddf863ce2371e7
io.quarkus	quarkus-container-image-buildpack	3.17.3		36008d57f6510a0a5063d84777d7841d22adae22
io.quarkus	quarkus-container-image-buildpack	3.17.4		3f7a45c07f5450846046f16ff9101ec1598a4c89
io.quarkus	quarkus-container-image-buildpack	3.17.5		68b02bd7d152bb7cdae801acd29db78e8faf4548
io.quarkus	quarkus-container-image-buildpack	3.17.6		f8dbf4c37295037389a47fb08a3d326acdd2f60a
io.quarkus	quarkus-container-image-buildpack	3.17.7		ada2fe852113edbb9236f6c1d311391dac848e67
io.quarkus	quarkus-container-image-buildpack	3.17.8		3b1944721af508625c64785834cbd0c76e8feb6b
io.quarkus	quarkus-container-image-buildpack	3.18.0		38402ebdd0914c9a3f92d27c4387f2539e999ce8
io.quarkus	quarkus-container-image-buildpack	3.18.0.CR1		95a8cd8732d3272d5e9d5d69399644ffa710ea0c
io.quarkus	quarkus-container-image-buildpack	3.18.1		1c7fa299d4fc2152b7ecf1c03be3f19cf16661f4
io.quarkus	quarkus-container-image-buildpack	3.18.2		a27411f1c9e0ded4adfc03d0579420b971a79650
io.quarkus	quarkus-container-image-buildpack	3.18.3		b3e80fb93d0d664db72083325cfc2873eb686356
io.quarkus	quarkus-container-image-buildpack	3.18.4		b17ccc50fa88641103394acc5cb8335e2ddb6192
io.quarkus	quarkus-container-image-buildpack	3.19.0		4ecb16db781d0f4ee716ff909092dfe289046e60
io.quarkus	quarkus-container-image-buildpack	3.19.0.CR1		8ea10df7aaa8bec8a97146cc2a44b2dcf6c1c985
io.quarkus	quarkus-container-image-buildpack	3.19.1		282f205c6d44f97ef467a614607db09d05c02abb
io.quarkus	quarkus-container-image-buildpack	3.19.2		fef7aec713e23f68d072181a5fae703dadfd7880
io.quarkus	quarkus-container-image-buildpack	3.19.3		e97fca5ce965cedc7e0ababd51cac483d175e296
io.quarkus	quarkus-container-image-buildpack	3.19.4		ac919fac76b7d08b52bb508c10c6b04c95a65bbb
io.quarkus	quarkus-container-image-buildpack	3.2.0.CR1		5e2659724fb8fc5f165ec0be33f6f6d66ecf1e4a
io.quarkus	quarkus-container-image-buildpack	3.2.0.Final		d5ee0535059c5adb583ee12ab0e58b7206edc22c
