com.coding42	dynamos_2.11	0.2.1		285fbc03eae6eac2e87449bd9394a0ecc4457ba8
com.coding42	dynamos_2.11	0.3.0		bfb2cdd4ceab6d09bd9323a2525504ef76fb2827
com.coding42	dynamos_2.11	0.3.1		e438684deb7c3520d8bf753a21f81279fc7cac23
com.day.cq	cq-connector	5.3.0		a215d6354c202e96bcb4f62cd5ed89a4cc225100
com.day.cq	cq-connector	5.4.0		661520c5c1e31e10bffa27cdea5c32bd9dd0d4c6
com.geercode.elehall	core	0.0.2		e6c07afb694ef2cc6b3388ab624b107a099e73e6
com.geercode.elehall	core	0.0.3		cef35541fcd4890f246824ac8411b94fbf58089c
com.github.alexarchambault.tmp.ammonite	ammonite-util_2.13	2.3.8-125-0c2846b7		fff5349968cb185ccb235a3deb62c72fe5d389d1
com.github.alexarchambault.tmp.ammonite	ammonite-util_2.13	2.3.8-91-0bf267c2		707fe79c6cc847a33eb1cec79bc37127d79117ad
com.github.alexarchambault.tmp.ammonite	ammonite-util_2.13	2.3.8-93-f3ac22ce		f0427f031fc8a17c1e8edf7f87368df225c5d2bf
com.github.bbottema	java-socks-proxy-server	1.0.0		078ce6e7629d164c59bd5a5a6b481f1126f80616
com.github.bbottema	java-socks-proxy-server	1.0.1		505db7a237783caccdd6ea33ef25cb20857e5ae4
com.github.bbottema	java-socks-proxy-server	1.0.2		055d753e9d6f2862c4bc0ad1e516c0aeda127ee7
com.github.bbottema	java-socks-proxy-server	1.1.0		3464cb794db42883e9ab940c1593b5e3319fd8bc
com.github.bbottema	java-socks-proxy-server	2.0.0		7161069601c88843dc8ddf84c1bf7cdefe9ea045
com.github.bbottema	java-socks-proxy-server	3.0.0		225a12a092bd20ced2208de9eaf74e16a9ccc2fa
com.github.bbottema	java-socks-proxy-server	4.0.0		c9ce3cea05d225b9146d2cc3dfaac8a245277637
com.github.bbottema	java-socks-proxy-server	4.1.0		7ebfa48baa1622a5069dd8e1d7bcbdd2b554bfe0
com.github.bbottema	java-socks-proxy-server	4.1.1		c01ebfab21f7f3be3756e579b9c500e7da564579
com.github.bbottema	java-socks-proxy-server	4.1.2		8579b67e49b34867301746a9a803dd4edfa7370d
com.github.bingoohuang	patchca	0.0.1		fc24747c3aea58eb5f97493af0d5de1d6d756845
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.10		b3c05ec29bdcacbb883db02bf1f6378d1288f985
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.11		4c79193cd914cd6d26d9f4b81d67a1730424de40
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.12		99bc348684c3bbc14a8bb9496c699ac2599e8a33
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.13		d7a76cf5a15f6c615aa1f70e560b190f74d2c786
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.15		ead7fa83a045e22975c03b983bb5a5ddb8214ce7
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.16		eb7ee52192571a2bc206e9cdcf766cb4661c007f
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.17		5df2998e2dcd65da5a55d6f75de22dd553f98d20
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.18		da0603861c206e5e186c5672a9ef799b7419e7f7
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.19		3e29540b65a263d44e44926247fa06ef8fb528f7
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.2		f35f23a748b39e4f74f715910453b7a40a05b2d2
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.3		4d596ad63e9a4638fb1d4a8d803b94722b746859
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.4		16ad9104f97063ff56d24d02ea0e5ab34e07e240
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.5		6f24372d69177a8727e553c2ebed7afbd0d78aef
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.6		45ed95f0ee801d3b449f1502b44cb46a46b34e73
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.7		14534dc8a712be2da31735bf5932d0009958e6c5
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.8		3e319dc7c348d40f81925bb9254674b641953f0d
com.github.clarkstore	os-alisms-spring-boot-starter	0.4.9		fcfc18ad030c9887a6d1c0528c4d71b32ad5a73b
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.0		19bde92199e1d5bfd074b62fc1bf429757f2d6c6
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.1		37d172075359b9f0755e6ce5600ea590ff490ea2
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.10		a6464b31168f2ca1170d5b2c0e6e12adaf8f0277
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.11		a3bfd46219e0207069026dedb2c7a7198b957047
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.12		12388190a0bfe6db709c92597557841fd134420c
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.2		250071ffabc61b6c88455bf44bddf2c90c5f7302
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.3		022fd7b84f46eab1a2fb37c9196d0349e2b91d13
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.4		9d951a208c347e21c916722ebd82d37457100364
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.5		3f4ffa2b611bb64a2910776717eef4155e39948b
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.6		a7ab80b8f109bce5c2c6138889950ae6174dbf20
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.7		bf783d7a2024b9962c3ab58b7683adbb2b2443d3
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.8		47ab8bc2046307b0fe582bde5e0dc1d3c921a3a7
com.github.clarkstore	os-alisms-spring-boot-starter	0.5.9		6d9237a085b8322af41161e5c7b25f4c92a7b150
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.0		d000c1fc26dedd16079cd950c117d78d59be73a0
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.1		380bf4654d439d39c4d4b51abd02a8f38a9eaa63
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.10		8978031b970e519abebcd3df4a8d853315645cff
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.11		5998ebd09f2d1285c51df2e5c026dfdee8740540
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.2		7663ce9234203dcdad238c8537d9d06b9ac8de89
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.3		7b14b15eb3fe340c79596771f30097aa04b154d1
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.4		e2093326e6e84ed9c8ef3dc005aa63fa80b37cb3
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.5		ca6f2b1c65b3cebe7a92781c9c90f9ab227904ff
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.6		f37c666b3baa444ba23baf346005e8f7bdb57dd9
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.7		8edff7144d52964294ed2649287526d270548d71
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.8		90aae917bd584c4c44ed66625ded1e8d2a2978ff
com.github.japgolly.nyaya	nyaya-core_2.11	0.5.9		043e21b20c36951b701e3dd4feef7c79372ac605
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.10		N/A
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.10	plain	18b1f886ca6c9f56ca0da11e4ff4b5e2f8017ec0
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.11		N/A
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.11	plain	e83fa7aa45b752fa3249852eb8a885f7d09876c3
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.5		N/A
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.5	plain	ff3c3f7f6470be47f52d40e04f13ae8ec27a2581
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.6		N/A
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.6	plain	505a9aa46ecb260c9b259431ac8e9ec878f7957c
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.7		N/A
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.7	plain	b304bd44e3f88552c868c28090248815d2077596
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.8		N/A
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.8	plain	c40d21b25b66b911293024a41f8ffaaed8e6c10f
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.9		N/A
com.github.michaelruocco.servicetemplate	service-template-spring-app	0.1.9	plain	5d0004f7fe5f72e7fc28be3f95bc23766ec72a94
com.github.sebrichards	postmark-scala_2.9.3	1.0		ba237f9c172fb045894d20e158db994117d346f9
com.github.sebrichards	postmark-scala_2.9.3	1.1		75b4aa018b7299c9842c2009d2a71701fca4ee60
com.github.twogoods	hellorpc-core	0.1		3ce433683cea7cf1243bdf0b54b4e12fa897ad90
com.github.ydespreaux.testcontainers	testcontainers-mysql	1.0.0		732c261104287b0aa2120fe8739ef9a96a856273
com.github.ydespreaux.testcontainers	testcontainers-mysql	1.1.0		2d1a513e1eefe4c5940233ed0d031b8912baea86
com.github.ydespreaux.testcontainers	testcontainers-mysql	1.2.0		09cefe3885d0635a4fa57be5e0bcdda6e8721aec
com.github.ydespreaux.testcontainers	testcontainers-mysql	1.2.1		efa95bcf2ec008d8e4d62795ba69aeaf356a64bc
com.github.ydespreaux.testcontainers	testcontainers-mysql	1.2.2		009a5a94a5cac8a97162da6aab70f57ba6e3575a
com.github.ydespreaux.testcontainers	testcontainers-mysql	1.2.3		2ab04824d0065d3377172db77a91b7a5416f1bd3
com.github.ydespreaux.testcontainers	testcontainers-mysql	1.2.4		8233d82d978858aaa34a1ad603dfc35cab7164b8
com.hybhub	concurrent-util	0.1		a16c2de96bddc61d56d9a0d40959cd87ab60b3d9
com.hybhub	concurrent-util	0.2		58632485e4437a4ec26b20872ea3c649138b93aa
com.hybhub	concurrent-util	0.3.0		fd6d90062b19c0dddbeeaf3cacb31fcebba8cc0a
com.igormaznitsa	prologparser	1.3.1		4a2a3a2516dacd5312922ed32c440639a226d411
com.igormaznitsa	prologparser	1.3.2		06fdce723d9d1fa5a9adb26c1e4ee258891fe1c1
com.igormaznitsa	prologparser	2.0.0		1301f3f875d10a43e33121185c1cd74f82d0ca8b
com.io7m.certusine	com.io7m.certusine.tests	0.0.1		99c01a3f418ece64978e7e6be20bc935a9f12f28
com.io7m.certusine	com.io7m.certusine.tests	0.0.10		2ec55ed8791eff40440ce47a6c22c2ba5277e347
com.io7m.certusine	com.io7m.certusine.tests	0.0.2		b45576983fdaf63b88648563c96d613078a8054b
com.io7m.certusine	com.io7m.certusine.tests	0.0.3		aef699637269c99c198c545fe0c6318a0e2c57ea
com.io7m.certusine	com.io7m.certusine.tests	0.0.4		b4de2b2fb3b22dfbbc2cca39fb1bdd0e40d6c721
com.io7m.certusine	com.io7m.certusine.tests	0.0.5		67db3196b6b37b59640c1c8e7d58c348c2b0dc37
com.io7m.certusine	com.io7m.certusine.tests	0.0.6		daa3240110ff0c374a02fb4331b3a3a219200b0e
com.io7m.certusine	com.io7m.certusine.tests	0.0.7		ec9c37637e62f0fe2f719f77abd5b8359525be27
com.io7m.certusine	com.io7m.certusine.tests	0.0.8		2a956e144922af7c77a6000062a116df7278028d
com.io7m.certusine	com.io7m.certusine.tests	0.0.9		c2adc4f227461a687718fe86de2a87e8e722a996
com.io7m.certusine	com.io7m.certusine.tests	1.0.0		fdd3fdc86c086068f527680c6b1937e24fc771b1
com.io7m.certusine	com.io7m.certusine.tests	1.1.0		63c521296ab7ce9c19c481a84f964fb5bea60bc2
com.io7m.certusine	com.io7m.certusine.tests	2.0.0		abd16d395286c5e8710aff87dcbc151f3126af6c
com.io7m.certusine	com.io7m.certusine.tests	3.0.0		7ea6dd95174b38fc4f4633045efa6a7a4f7c2347
com.io7m.certusine	com.io7m.certusine.tests	3.1.0		3ced97c754e5dab5bfcbdc5e9658bd660fe86be3
com.io7m.certusine	com.io7m.certusine.tests	3.2.0		1c35303c834c853eb76f3a63db1479f760b69fe6
com.liveramp.workflow2	workflow_hadoop	1.0		035641fc01d528954d580ff31aeb07a55bf252f9
com.malliina	logback-streams_2.12	1.5.0		7a42e8e12468cf2ecc3fdd3b9fa6f4e3d72dd01a
com.malliina	logback-streams_2.12	1.6.0		3f519ffe7e6008e694c09b37ca2e6c9614e0bda8
com.malliina	logback-streams_2.12	1.7.0		47e1197838c92ff08977231e8912606d79d66930
com.malliina	logback-streams_2.12	1.7.1		18eab7b07c97f9019ab865a6327da593d08d2737
com.malliina	logback-streams_2.12	1.7.2		2dc516e0d1f7376c4239fbe534a56ba73e310567
com.malliina	logback-streams_2.12	1.8.0		bd24744af81268aa4d4e342d8c8ba52d53b249b0
com.netcetera.girders	girders-starter-web	5.0.18		0bd963b09a738e4547b3d792c78e991365a8a606
com.netcetera.girders	girders-starter-web	5.0.19		ef42d5eb4804842ce25e68719446f3eeb35caf3e
com.netcetera.girders	girders-starter-web	5.0.20		c320c79df89ae5007e292545a51dc47c4c6b06dc
com.netcetera.girders	girders-starter-web	5.0.21		622f4628785bb90e4e7e42cb0dee4e3dc5fb0d92
com.netcetera.girders	girders-starter-web	5.0.22		0740c101e8de2af86d29c25b212b1815e692c813
com.netcetera.girders	girders-starter-web	5.0.23		d76a96a8801818e286c69543605f333b5df6aeff
com.netcetera.girders	girders-starter-web	5.1.0		5f7cb53b634fd4f018ea20dc4428039d31ca84f0
com.netcetera.girders	girders-starter-web	6.0.0		9cb92bad0bfb11580d349ae20a2b29fa29693178
com.netcetera.girders	girders-starter-web	6.0.0-M2		57e66a621f1c241f07e6aedb4ff9570ab7515142
com.netcetera.girders	girders-starter-web	6.0.0-M3		baa3c29449c4ee32a94ddc290388d32aadaccad6
com.netcetera.girders	girders-starter-web	6.0.0-RC1		af773b8a081f12282bb6a8ea0d363b931f34a0e3
com.netcetera.girders	girders-starter-web	6.0.0-RC3		62f3e40b9393cc88f584e05a92d2bfed2b230569
com.netcetera.girders	girders-starter-web	6.1.0		1384973ba2fd6047652db11c0629408054003bcf
com.netcetera.girders	girders-starter-web	6.2.0		97524460326b9fec2710efb1fb5a034fcf2c7d79
com.netcetera.girders	girders-starter-web	6.2.1		cece2ff9ef9524d28e50c09f337774d3b23d48fd
com.netcetera.girders	girders-starter-web	6.2.2		c2fa5cf5432135faede163365a8a01eaf9c1b2ca
com.netcetera.girders	girders-starter-web	6.3.0		0e5331ce3744a434b4c9f30f35a6005e610257d1
com.netcetera.girders	girders-starter-web	6.4.0		6e4d2efa019eb5a9edc90dc45e0c2a9af4a5e189
com.netcetera.girders	girders-starter-web	6.5.0		42b2156d923f38607329253bc7b29438a22125ae
com.pcarrier.graphed	graphed	0.1.0		636976ac61bf67959bf99f2f27f1dad32a49460d
com.pcarrier.graphed	graphed	0.2.0		636976ac61bf67959bf99f2f27f1dad32a49460d
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.10.0		b452ecee2fc75ae7c78ea6da8e0fe736444a9912
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.10.1		9a2d0e086df0800f848356b03f264d854e71ad17
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.10.2		24ff06b690c9307eac4731194ea82a77122a5e18
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.10.3		ab6b22f87abb511c2b105e001660610068e54a5c
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.11.0		a3020201166fbc8b5acb7d04e8f70515fc585eda
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.11		00a9c62dba25d2b0af0c51a2fec1e30dff56fdc0
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.12		758e6e8be972c0129463cf4a4a40edb6c50b7773
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.13		77321fdf29d59cc74172e1376be839a35a677ae5
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.14		a42b0967f94dac046bf7be0947bbe58a75e2149b
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.15		4f86294631e2a037bc22e64d483466d4223a60d5
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.16		a427a89d613f3117eb0efcf4d77887e84acca11c
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.17		93b71a21a2bda2a9426646cb07fd14a36ef72716
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.18		7fbf7e629c37f3432898521042b066919f09b892
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.3		fa34d55d0fa69c508ca179c4c208d87667c5b34a
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.4		ce7d368dafb02e35442cea25e7e28649805fbdd1
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.5		b2fb256e1250e0aca02a4a95de8fb6763c402e68
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.6		c77bf62a3c422e90d2a83514e0149daf16ce4058
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.7		6c5bebc8e2b972c872d9a203123df9294569ef1c
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.3.9		696e5ba273c93dc6ee2011a69ac6866b738c2bdd
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.4.0		67cb0b0be0c0f26c5fae9469c4d29aa55e4c3bfa
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.4.1		6e78a3827bb57d81eb42a1c10d9bef1ec3c73f33
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.4.2		a447f6e2f867315ff1c5400d7649e29e81ef56e7
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.5.0		510b6d6a8069e2b27691c573af21e4b1f08c7079
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.5.1		813e92ce88392e1788fa5f29d33312e02deaa1b7
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.5.2		b34add1844dc36a2c6e429ce28b78c81072a757c
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.6.0		cf52bc2b2581c6b869ef9e973d40631f8ec1a0a2
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.6.1		db769f608ad0eba90091629fe83f09f2f37b186b
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.6.2		c2f270e3155fb1bf7683469f02f14349cace351a
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.7.0		9495d38358e86d89532f4444240a76b391b1b55d
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.7.1		8983d4596012330d73aee839645363e7a9143330
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.7.2		44a3bffd3b2edd6399b57a8e855eee5e4fe8bbbe
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.7.4		6e0a19b54afadcf20d34216661d3f546b3e40119
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.7.5		936714be184e12fb562f90e98d1aaae0577c6dd6
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.7.6		378b2586b387a26a69c524c553480769d31c0f35
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.0		322e57db8b146c1c1081c2b703d2faa19f949723
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.1		c470316770ce92283f1bf9725988b3cbb30fb730
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.10		661036a07614b1ddeb9d5af16cf4c93aca7f7ca2
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.11		90df251b95126e4d7e2b04a876ea7c9e1012e7e4
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.12		86d075f9fcbd2c43f777d919ec90caf9ef24b6fe
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.13		a43bc60f513e427700ac09d90d3468bd8f97b9cd
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.14		177f6a32fb337b2a158bbed6b207d2746f24867e
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.15		076c6d896fa8c0578d7be5b2463b0664af6641b7
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.16		cbfa69bbac6fb99c53a3b880a5c1d5feb7452fa3
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.2		6135edbdebf0498d4734a39839ca8040a0952147
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.3		c7cd88da5044f54904f18cddaf7b0db64d261eba
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.5		b4a8423c658742c2fe30a9c359d65e5bbc9c9c04
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.6		f6642c367275debca9210509312e2abb3626d4c4
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.7		8b229b734005fbc791a43feacca3dd5dfbee88d6
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.8		29376cadef90e752cb4a5efe5ede173a6c690b97
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.8.9		abbfe52f443c67581739775a93600a42895c867f
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.0		d07771361a1ef4f1ad66ce9cd477de54e48c6ae3
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.1		ef7c751932650e0f59fa7c362d5ca5e12e0ae0c5
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.2		1b36df68dcb57286cb3061748040fc239802f202
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.3		c94d4e40572414d3915e272054924ce60004c621
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.4		5b05f92739e8ea18de1c0bc98064f50aacef5f61
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.5		41764f5d6454ec3658290f7470a27647bcc95ceb
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.6		42b24cefe71e21a2bb3a001562d0d52e56ffc14e
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.7		f824691eaf5799c50d519bbd85671576acd6d9ea
com.softwaremill.sttp.client3	async-http-client-backend-fs2_3	3.9.8		0274ec88a1d4ae0ffa20995e4a25921aabab37dc
com.sshtools	maverick-synergy-assembly	3.0.0-RC1		ff887e27c44e473dbd8c9b78981d6076d8da006a
com.sshtools	maverick-synergy-assembly	3.0.0-RC2		7f77b32db6fd2f4cd54d18a84c2655ca843dd73c
com.sshtools	maverick-synergy-assembly	3.0.0-RC3		3eb7ba8779ed80c5260241454904dd108d20d5e0
com.sshtools	maverick-synergy-assembly	3.0.0-RC4		f85c915de739054a2dcc0c86bc5f1136de31edb4
com.sshtools	maverick-synergy-assembly	3.0.0-RC5		ccaa7c5bdf328c8a567b6c20e979ddcc1038647b
com.sshtools	maverick-synergy-assembly	3.0.0-RC6		f68178284674e64e1af55fe260d83b8dd7dabb95
com.sshtools	maverick-synergy-assembly	3.1.0		fac814733cc06e7bccf1c621d08da54258f5c0b1
com.sshtools	maverick-synergy-assembly	3.1.1		9eef8a4243ce39efd44995764f6582c743c7dea2
com.sshtools	maverick-synergy-assembly	3.1.2		4c416a33f481011859318b3f250b6be2bc685516
com.techempower	gemini	2.21.0		a2efc32ef9f69b774127147316e96b5b5e11124c
com.techempower	gemini	2.21.1		723d2dab4832b2b682f13b847b106043c32b81a7
