com.coding42	dynamos_2.11	0.2.1		285fbc03eae6eac2e87449bd9394a0ecc4457ba8
com.techempower	gemini	2.22.0		ab1580e7db2e32d153b6ae66619730e30a8e77f7
com.techempower	gemini	2.23.0		6007cebdfe20e462e0c5fe4cafdbfe603bdde390
com.techempower	gemini	2.23.1		ce56915aa3eb35b1c6053dc5dd669b0bc3065b20
com.techempower	gemini	2.23.2		75f938a3a2dd81fb0a3b5e5cad1aa4104391bded
com.techempower	gemini	2.24.0		d9af2a3447e0c72ff82955f5ee1412a5801bf208
com.techempower	gemini	2.24.1		12629efd9c850bd85b4ea537d337b1c960419651
com.techempower	gemini	2.25.0		061cf374f70c1c08d3f19031a99a061a66daf36f
com.techempower	gemini	2.25.1		ff0ded7367e80219d0f1f1f35d4b5afafbe53c6f
com.techempower	gemini	2.25.2		c8fea8a2190d5fb4aa7f936d6298db96af50a8c4
com.techempower	gemini	3.0.0		b8867b0183b38f588c06e21e34af99df60307e73
com.techempower	gemini	3.0.1		73be85f862b114f7f845ade84642f63551556cd3
com.techempower	gemini	3.0.2		00c316a67efae8c767d15cf5d23fcb98005df494
com.techempower	gemini	3.0.3		8858e1e37512bf808cce3595eb8a949be1dfe2b6
com.techempower	gemini	3.1.0		15087c05134aa02d4fff99efe9a5a547cc943dd0
com.techempower	gemini	3.2.0		eeb885081c8d7d1533e0ac90ab33e30cc16e249f
com.techempower	gemini	3.3.0		5b71c467c13514d4598b02d80ab4ebe98152d080
com.techempower	gemini	3.3.1		e21031f705a96156b93c3b275c6eda7abc0e243c
com.techempower	gemini	3.3.10		81d0a0fd0180056332208d20f4a793cd6b956ec7
com.techempower	gemini	3.3.11		613c9295e7452a0172f6ebf02371c8cd1dd1eb16
com.techempower	gemini	3.3.12		293d472964b9942598d4dd6d2857ddf8a5b6fda0
com.techempower	gemini	3.3.13		0c742c51acffd2747d03fe13c6ca6bfc17e21482
com.techempower	gemini	3.3.14		a3331d2f60158f5fb2e5b7c4b5cf7eec5aa890d1
com.techempower	gemini	3.3.2		bd5948218d8333d29135a10c915e1010373bee38
com.techempower	gemini	3.3.3		96a95187a0c8eeb91b545b4a8de461eb4c45d489
com.techempower	gemini	3.3.4		3514f7018e9d735c6831c165c4cad52629270e34
com.techempower	gemini	3.3.5		3f380acdce352196b96c9d56958825f3d1ff904a
com.techempower	gemini	3.3.6		4e1745b90d85599ad10ca46a8b2fced6d6a48eff
com.techempower	gemini	3.3.7		20204297e15e5070d1540ba6da4a291174d7279f
com.techempower	gemini	3.3.8		8a5d28fdb84b6e0697e9ba1120754216903f960a
com.techempower	gemini	3.3.9		e0977c8bb79df86571c5034bbf1d0f94baf3883b
com.thoughtworks.feature	constructor_sjs0.6_2.12	1.0.0		0fa018d667a414b2981a11285db69ee6c5697fb1
com.thoughtworks.feature	constructor_sjs0.6_2.12	1.1.0		c8e39b6d031e2b59ea496ba52490707c319464c9
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0		a69ea12f25e8eaf2633a651c00fb95389f17e3d1
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC0		34c939cecead4896f9531a8e132afee72bc15db5
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC1		e91598c5b322f99ef7bf2fd3c3df67a56c14f7f4
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC10		99e8498feca32a6aa9711b0952ec92ecf5013054
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC11		092419f8f25af0bc6dccb113731f10112edfd88e
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC2		1b6856e61828734ad397edbbd5fa8b22f349c851
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC3		d413c5fce11e05d30817942f19b667453afad92f
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC4		c304ec4fca99c9dcabe9046b19902b82d1ad6fc3
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC5		ab069db65fd69ac180c4999dd68a3a2a812a0d1e
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC6		9c840ca3349f5295ffeaf4f4839989f1dc7f727a
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC7		7f3ced2f61bbdcb1c4ae58f83cdaedf1bb2a3de6
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC8		ef1bd68a38c98705bf20b22f6250239652716e3b
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.0-RC9		3cda93c18d4359ccf84f180139ec7649d0af061a
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.0.1		084b212152aea91df5a4572d4d20aa0ce556dd58
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.1.0		aa92b7f331e5a70aa135f30a4490a02dbce0d6df
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.1.0-M0		053ee3fec5b4d710c63e02742c05f30d5f14e62c
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.1.1		f0edae57b5a1eb3013aa6484cac3e37cbe05bef0
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.2.0		7ef62e9605f22f61355d363179542dfffdef888e
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.2.1		13239d9ab4210fc7c50d84b894159a2542020bf4
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.2.2		8d8c721f6d48350f38dc3dc9fc15af4b27d3593c
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0		b80c8da1213419022f1bb2ea390491202e60f9ec
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+100-4ca5e9d3		590cdc783ad8621ce4f2623dcc0118500b6bfef8
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+103-00ae00f5		d2a3b4399f82b5feb8d068b1915cb030762ff98c
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+105-812a461f		c30c96ff83128bcb198425621e5de067b8c78b94
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+106-1fde5078		e57583150a52eadc633b4aa62fabfe97b3ccdfad
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+108-d000b3a4		9b2822efc719659397f6b72e7864b7aed21eb7c5
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+109-b9b5ae39		e8677753c752e3d27c342b8c7f726a68f563f25a
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+114-424a6180		65d5dfe01457d81bffaa867678f61e85e0cc4126
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+122-48068b12		6f7113b2775327b3145765c2d1c1789850ab4de3
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+128-9541d670		508ae73c9ef399cc099ae4c74bcef4810ee4324f
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+134-f7e54165		58bb1448d2884767375585bb0ebe531dba3a1982
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0+140-594be493		a35f96206c7b16e4576576cfc7654582fe023e9e
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M0		dfec9674f05e1340c12a975444fb7b1a6b07fddd
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M1		bfa130acbaf8265c467e0c3be9f5058cd7c9d49c
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M2		3c7812a46b6bc9144fd352bd9b8602a791976f26
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M3		2a6dcb7ed5a30ccd9a370711d877f64e17c000ae
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M4		c52c8bce935f68dbf128507eef993b83c6e00461
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M5		345529f6906c9255e1721f326a6cd12450752618
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M6		06fb1b56d19be8a5eaf8cad041d52c13f270c79c
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M7		83ad540d672c0503120d82937edd9967c22b1493
com.thoughtworks.feature	constructor_sjs0.6_2.12	2.3.0-M8		22fe46c1adfbea9ac9ed149fb36f69d2b83e50d5
com.trasier	trasier-client-spring	0.10.0		e35be8762e431389786638057a20c3c062d634d7
com.trasier	trasier-client-spring	0.10.1		e00a1f691519467fc7e30e3f9e6cabd3f051d7a8
com.trasier	trasier-client-spring	0.11.0		7b52bf53c91cbd5324f95fef192f78fe80db9deb
com.trasier	trasier-client-spring	0.11.1		c5de70cc359940b8da320aa5261bfcd82995e853
com.trasier	trasier-client-spring	0.11.2		d986340646d56249cf982b56b9056e57726eef11
com.trasier	trasier-client-spring	0.11.3		a0c81cd97bf3efe795dbab9f2cf9310f3af0d26e
com.trasier	trasier-client-spring	0.11.4		a91f6ffa0099c3cb9a2f1215402531e56b06dc7e
com.trasier	trasier-client-spring	0.11.5		f0bf65692fc0a301d0bf036d6b929ff52e91d52a
com.trasier	trasier-client-spring	0.11.6		01fffd162afbe5779e3fe8ba366caa96c338a36f
com.trasier	trasier-client-spring	0.11.7		81fa0d0b65d6b8d57b7944a2cc40fc6aa36c25d2
com.trasier	trasier-client-spring	0.12.0		f440c329fcc8db075e6228408cea1ea95d505431
com.trasier	trasier-client-spring	0.12.1		225fd7f6a28b819f68f576059640372d44e1a131
com.trasier	trasier-client-spring	0.12.2		44b50ccc295774c4435d59164cdb28dd321c5d51
com.trasier	trasier-client-spring	0.12.3		8565e5d9b208b13575cc84e62615184a7ddf4f0f
com.trasier	trasier-client-spring	0.12.4		8965a624f2b55a599eb93fb6ebf5a8f304e8ed09
com.trasier	trasier-client-spring	0.12.5		7c6dbb86555546ed6095cbbe8feacb82fcf281ea
com.trasier	trasier-client-spring	0.12.6		87766afe61ff6cc4e1d77e6883df7ee29981bc4a
com.trasier	trasier-client-spring	0.12.7		21f1572d3d46c07fcedc11c5f2a874fc7a952bdd
com.trasier	trasier-client-spring	0.13.0		67785f214c44dcdbe2e23566a18929519e0ab144
com.trasier	trasier-client-spring	0.13.1		a6c87177dd31aa88e6a1ac31d9a3293fd468ef59
com.trasier	trasier-client-spring	0.13.10		d440ffd1b10d9b8fba9485cd5122e92d1c138f50
com.trasier	trasier-client-spring	0.13.11		4ce6a8b8f93d725ef65e163186c9557ab91e775f
com.trasier	trasier-client-spring	0.13.12		068635c87c95cbf8a9140e9dea010e4e3c325ee0
com.trasier	trasier-client-spring	0.13.13		81cf0587409b230aaecf107307f31c8d6df140c6
com.trasier	trasier-client-spring	0.13.14		899c67c7199f55a651b0e3ed68e37d68d0e36faf
com.trasier	trasier-client-spring	0.13.2		1fdc420c52f45976cc7c0c06986275f2fb3b6a82
com.trasier	trasier-client-spring	0.13.3		8cc38796aea04cb11b9311146d01d5e421d07301
com.trasier	trasier-client-spring	0.13.4		b4f4a969fc935ea0855ba390084c578be04c2bc8
com.trasier	trasier-client-spring	0.13.5		49e56e64ae02306fb2482450e2bb58d98cea8b5b
com.trasier	trasier-client-spring	0.13.7		6fb9c73cc006424710d3dcc70fdc13f4b8a36b38
com.trasier	trasier-client-spring	0.13.8		e076633c38f6bb058424cf1fad0055c9b9b1f150
com.trasier	trasier-client-spring	0.13.9		a22e5188d0aef964ec99546599594fb3f0e23d3a
com.trasier	trasier-client-spring	0.7.4		7440c6d2c6b72b45c664a82786b9c94d44bdad42
com.trasier	trasier-client-spring	0.7.5		c04e1761dc3e784b958017832a5a09fcdcee25ff
com.trasier	trasier-client-spring	0.7.6		da6ecdfe3b3408a7ef49bdca6aca440ac6db6db6
com.trasier	trasier-client-spring	0.7.7		453e9f4c1c4d888c16d396b6cf49b1cd5d4074c2
com.trasier	trasier-client-spring	0.7.8		9e3143219e10b0e58ae06d2e8c1a9b8abb684b2b
com.trasier	trasier-client-spring	0.9.12		fc90f166658376b5792e64a6574dde12e4cc74db
com.trasier	trasier-client-spring	0.9.13		6c3c143393f0a7be4d6021287ae606e1c9084586
com.trasier	trasier-client-spring	0.9.14		cf8ae4ad72675694d8eefbdf9e61f5c32b5b4f9d
com.trasier	trasier-client-spring	0.9.15		eb053b645b748aca89731c0012b6711694c235a2
com.trasier	trasier-client-spring	0.9.16		7d3957529256435077681fd39207d2da0280d200
com.trasier	trasier-client-spring	0.9.17		b5344c0252b654de5c591156d14cc32ca35dd348
com.trasier	trasier-client-spring	0.9.18		cc026f0d0717213eb4d2df430454cc5b1a142163
com.trasier	trasier-client-spring	0.9.20		ce3114deaf40160889ef98753bdfb8ceb4d24608
com.trasier	trasier-client-spring	0.9.22		12c6f4a4790ea76dce7665cebf0c6ea73011b59a
com.trasier	trasier-client-spring	0.9.23		9769be58dcb3497641c39d9e78251923f1aded13
com.trasier	trasier-client-spring	0.9.24		630751b4f190cf6d42d7fa67bf83771e90e16838
com.trasier	trasier-client-spring	0.9.25		0bd8a8d15a71b2a6dff829c5880e3944288773bd
com.trasier	trasier-client-spring	0.9.26		cf6c2cd43e359d0ca08a1e5500acb9db1373275a
com.trasier	trasier-client-spring	0.9.8		98ee6f31694dfb14bc3432b4d16586e8cb4729a7
com.trasier	trasier-client-spring	1.4.0		180835f3e1252c50f5896a07ed66f0bc114a981f
com.trasier	trasier-client-spring	1.4.1		444e9e2154246a3cdadb86a39a1cf8c647796b3e
com.trasier	trasier-client-spring	1.4.2		52edddae2b39b8989d13d53f0ec8fe01a15ffb20
com.trasier	trasier-client-spring	2.0.0		42f757098ca45657bf03184fca5ce5f5a90a4eda
com.trasier	trasier-client-spring	2.0.1		37ec835c53e0011bb455bdacf46d22215829cf4b
com.trasier	trasier-client-spring	2.1.0		399d0653abb8f9526a89acb0ad86d9305354c5d7
com.trasier	trasier-client-spring	2.1.1		d2856ad80873655e4c37dba15f05391e66fb7bf1
com.trasier	trasier-client-spring	2.1.2		ae5230375c0c7247eed31d0edf41cbd9c57aec2c
com.trasier	trasier-client-spring	2.1.3		8221be5b2c12fa9af8a42e6c8d9bbd37d5582eb9
com.trasier	trasier-client-spring	2.1.4		a15e8ee06bbbb228784217afcf92e5e3b3e6e5d0
com.trasier	trasier-client-spring	2.2.0		f20d54dd8c8a7947bcefd85b522cad649ec14c7e
com.trasier	trasier-client-spring	2.2.1		57dd7a6036dcdde1c961f977d535742403ac2459
com.trasier	trasier-client-spring	2.2.2		bcad81f8978cc6c49035b4ee5bd0de3c587e8af8
com.trasier	trasier-client-spring	2.2.3		2b6662565ff6c3043205d5f940e1cbad71be0e83
com.trasier	trasier-client-spring	2.2.4		0a1d7b2a695eda400f52de2a5b464bc3b8129a5d
com.trasier	trasier-client-spring	2.2.5		ca5d0bfd414937a94e2af47a0754aca4631dec84
com.trasier	trasier-client-spring	2.2.7		e05a0a065888ed67290544bb533ee81721a82f4b
com.trasier	trasier-client-spring	2.2.8		3f41d4a3b78bd26dd4bbdd43af420e40f8904208
com.trasier	trasier-client-spring	2.3.2		97d360099b8c8daa4f3a3d9a92da3e08c96d773e
com.trasier	trasier-client-spring	2.3.3		d399b5ac1ddf875596f6784366f1c9cac0341d37
com.trasier	trasier-client-spring	2.3.4		7958deacd51920ddc544605708ec392543406fdd
com.trasier	trasier-client-spring	2.3.5		fe5adbf04d5f875a25fce8512e130d44850141b3
com.trasier	trasier-client-spring	2.3.6		dc9e2fbb363d0e98ac684877e1d3e032a3e4b9be
com.trasier	trasier-client-spring	2.3.7		2564addf8d6cc41d6c7ddf29e0e567511d1d75c4
com.trasier	trasier-client-spring	2.3.8		a9890303fe0e9ccf0bb6ed53b3bf98106ee18a79
com.trasier	trasier-client-spring	2.3.9		95c33ff83acb0f6ff3edee07116770171f8e3e51
com.vanillasource.gerec	gerec-it-tests	1.0.0		9246144a36da5a632da7c7907f4517639efb9e44
com.vanillasource.gerec	gerec-it-tests	2.0.0		f29bf3ab98812ce77d68fed02959518a4ef4c0b4
com.vanillasource.gerec	gerec-it-tests	3.0.0		1b6579805d7c03371b7f8d517174f77ba4a1cc27
com.ververica	flink-sql-connector-vitess-cdc	2.4.0		4cbc89319fd93e40f11af1416edee61294f39756
com.ververica	flink-sql-connector-vitess-cdc	2.4.1		2eabcd92f4f88c931e5d151ef6517f6ebd081abe
com.ververica	flink-sql-connector-vitess-cdc	2.4.2		333bf7ba8fd6dc3613ceea8759737ce41d5ff961
com.ververica	flink-sql-connector-vitess-cdc	3.0.0		de820c7fb283ce42a20687cd374898f490fe2d91
com.ververica	flink-sql-connector-vitess-cdc	3.0.1		4ac237dff9b733d4f1a30b4ecc1a01569db0adbc
de.heikoseeberger	akka-http-ninny_2.12	1.35.2		f14d6c7d1028825651e6b81adcc2167bb9b22604
de.heikoseeberger	akka-http-ninny_2.12	1.35.3		1893a15fd6484fae361ad278d6a980688779eb6b
de.heikoseeberger	akka-http-ninny_2.12	1.36.0		00e7865bf89f98c19dfa91d135c1275dfec71084
de.heikoseeberger	akka-http-ninny_2.12	1.37.0		488bac61fe5365058149f8d3b86bb4980d8a67d3
de.heikoseeberger	akka-http-ninny_2.12	1.38.1		bf99d35184185e899a5c3d592fcbfe42c9799288
de.heikoseeberger	akka-http-ninny_2.12	1.38.2		30d28954182c92a2787ddd0bfd1eb91e9599be9e
de.heikoseeberger	akka-http-ninny_2.12	1.39.2		3776c54a164b958eee25d878eeca703308d65175
de.heikoseeberger	akka-http-ninny_2.12	1.40.0-RC1		f8478fd317e4cdb27ae9e5e8e2ff662d7eb62bde
de.heikoseeberger	akka-http-ninny_2.12	1.40.0-RC2		c9b398cf6a359d27c87d022f7cc1db360515d5b9
de.heikoseeberger	akka-http-ninny_2.12	1.40.0-RC3		7b9fdaf9f8af658531a301d4539cb27550c88c7f
de.spraener.nxtgen	cgv19-gradle	23.0.0		67646f6e223203828744cd4697ba699904418217
de.spraener.nxtgen	cgv19-gradle	23.1.0		902fd9b120791d59b37997ac820e7e4b7e86013d
de.spraener.nxtgen	cgv19-gradle	23.1.1		7f4f8427c2a5af3539a0966da6941a1728ca11cd
de.spraener.nxtgen	cgv19-gradle	23.1.2		2e2f8a5f6c3fe0ada17fe5a23f2c8de9950f7239
de.spraener.nxtgen	cgv19-gradle	24.1.0		df40e19c1b2cd92304fab81cc5e55d29dc798f0c
dev.chopsticks	caliban-client_2.13	1.3.3.1		8735de6092ac6d4d96993387619d843062269bcb
dev.chopsticks	caliban-client_2.13	1.3.3.3		936035dbcf761e0d6ceb0b87953a31f54cb14939
dev.chopsticks	caliban-client_2.13	1.3.3.4		eaed67ba75a6a469757250421393b59f6905044d
dev.zwander.file	library-iosx64	0.1.0		N/A
dev.zwander.file	library-iosx64	0.1.0	metadata	7b406ac7a94e85725a6d526a12f7e6afd7079b4c
edu.gemini	lucuma-schemas-model_sjs1_3	0.100.0		7a9fb1f80c4b9ef31297b5944cc210248db38704
edu.gemini	lucuma-schemas-model_sjs1_3	0.101.0		0cb6f62724459ea1fecdc2b3f93353d6fd8dec25
edu.gemini	lucuma-schemas-model_sjs1_3	0.102.0		d97005a65ec61bd324ba389aecfd0629bde4efca
edu.gemini	lucuma-schemas-model_sjs1_3	0.103.0		c82ee37120162aa6cd08a22fdccb84b43a6f9490
edu.gemini	lucuma-schemas-model_sjs1_3	0.104.0		869757573713c508f784731483501eea287930e3
edu.gemini	lucuma-schemas-model_sjs1_3	0.104.1		650a172886903da817ae23bfe87136f34df5c08d
edu.gemini	lucuma-schemas-model_sjs1_3	0.105.0		0949ee1c8ab7c189786437c0fb7631e396d60813
edu.gemini	lucuma-schemas-model_sjs1_3	0.105.1		a3af732855f8b716b4f7098c9321433ed578a272
edu.gemini	lucuma-schemas-model_sjs1_3	0.106.0		95b03872e3a6df24b23825b60c748cfd37416f50
edu.gemini	lucuma-schemas-model_sjs1_3	0.107.0		c3b3a5f065b8e135b44fb7feb099c24fc11bde13
edu.gemini	lucuma-schemas-model_sjs1_3	0.107.1		a013be76488424083f5558339d3d8f08b1114f87
edu.gemini	lucuma-schemas-model_sjs1_3	0.107.2		5711215a249dab1cccb5c65fa95b3db98b16c129
edu.gemini	lucuma-schemas-model_sjs1_3	0.108.0		ee04cd131c7145e185d24c02a9362cedc97f8467
edu.gemini	lucuma-schemas-model_sjs1_3	0.109.0		6df278dc0f07eab9f1cef2f1d30a3f3bc6f75443
edu.gemini	lucuma-schemas-model_sjs1_3	0.110.0		e1df2a8ff3970c1afd686bb8f5d9896410230ac6
edu.gemini	lucuma-schemas-model_sjs1_3	0.110.1		c9f8b7899c651d555622388a9b9229de3549a2d4
edu.gemini	lucuma-schemas-model_sjs1_3	0.110.2		a08689032d9f6e89a8f39fc289e952b51aa13413
edu.gemini	lucuma-schemas-model_sjs1_3	0.110.3		60bf691bb2d30dfa45e624d44e006235d88cf65a
edu.gemini	lucuma-schemas-model_sjs1_3	0.111.0		d47de2ecdc4a819145ca329755e1a5b1aa1c2773
edu.gemini	lucuma-schemas-model_sjs1_3	0.112.0		94820e0e154f2684847260754db1205fdb0c76ed
edu.gemini	lucuma-schemas-model_sjs1_3	0.113.0		cc521a914bce83c4b035264acb09de6769744d08
edu.gemini	lucuma-schemas-model_sjs1_3	0.114.0		ef1771c3dc023939ade190f5e046b89fe7914985
edu.gemini	lucuma-schemas-model_sjs1_3	0.114.1		bedc3ddd7ccdccf1cff6856d6901fd0bb213a5d9
edu.gemini	lucuma-schemas-model_sjs1_3	0.114.2		e630e0accbb579c03566613cf703846996f951ba
edu.gemini	lucuma-schemas-model_sjs1_3	0.115.0		aeaf046996eac8646d494686ec6969f419e12fae
edu.gemini	lucuma-schemas-model_sjs1_3	0.116.0		4161adc6a7d9e90a18cf3db8140595078847535f
edu.gemini	lucuma-schemas-model_sjs1_3	0.117.0		271eb24b1a2243c6285b8770070c655b12b75e9c
edu.gemini	lucuma-schemas-model_sjs1_3	0.118.0		d9f8916635b470789c2c0a1c936df4cdc4a3a2f3
edu.gemini	lucuma-schemas-model_sjs1_3	0.119.0		8d73e0b79ebd1aa8981a73fe90a0ff783a3ddfad
edu.gemini	lucuma-schemas-model_sjs1_3	0.120.0		e9bc33c0f9e65046f54ae69db4944f33b0620735
edu.gemini	lucuma-schemas-model_sjs1_3	0.121.0		66461d9ff40e3674ab60f0c5ca258dc4458bbaf3
edu.gemini	lucuma-schemas-model_sjs1_3	0.122.0		41a9610edb1cf06921e45707a97c251dc3584449
edu.gemini	lucuma-schemas-model_sjs1_3	0.122.1		2017a3bb8d87efd4363ea226ff30fd959819846d
edu.gemini	lucuma-schemas-model_sjs1_3	0.122.2		503578e0afabec21fcf64095c1cdada7a71b7f21
edu.gemini	lucuma-schemas-model_sjs1_3	0.123.0		37ffe6274bf457e53f5f529bdd32181f8465b33a
edu.gemini	lucuma-schemas-model_sjs1_3	0.123.1		bba837b040cb7a2b6498a99374bedeeef58d9e80
edu.gemini	lucuma-schemas-model_sjs1_3	0.123.2		75b685c292dfee42d9d75f182cea84a91d05b33a
edu.gemini	lucuma-schemas-model_sjs1_3	0.124.0		0aed3e2794264a070d0757d0f546a8754a372dd5
edu.gemini	lucuma-schemas-model_sjs1_3	0.125.0		d8f46e3ff95c7d42ce7c8f34573495f0252ac09c
edu.gemini	lucuma-schemas-model_sjs1_3	0.126.0		60927bc9ae7892e0c419771da0d38e232bff0d3c
edu.gemini	lucuma-schemas-model_sjs1_3	0.127.0		2dc02cd56f04041b817358039bc41106c5721358
edu.gemini	lucuma-schemas-model_sjs1_3	0.128.0		b7131f8ee62674e09a2a8ad7a279a5ef3bb46f2b
edu.gemini	lucuma-schemas-model_sjs1_3	0.129.0		01aa379725c82c8381b2e9e93a4511cb09b2a070
edu.gemini	lucuma-schemas-model_sjs1_3	0.130.0		df0a07bf1fd5c43c0f1836da98a094dd55ba33e8
edu.gemini	lucuma-schemas-model_sjs1_3	0.130.1		9e182f53bc2e88de0f9370943616dfbf116b53fc
edu.gemini	lucuma-schemas-model_sjs1_3	0.131.0		52c5caaaf586184363c880ccccbd1c8a493e8c06
edu.gemini	lucuma-schemas-model_sjs1_3	0.131.1		de1d79e676dec83d02a789a72a556a62ec872fd2
edu.gemini	lucuma-schemas-model_sjs1_3	0.42.0		c569e8d1db3669f591bbf101edb2759d56469408
edu.gemini	lucuma-schemas-model_sjs1_3	0.42.1		b336bdb8c9883e58c2315f5da97ec94dbfece880
edu.gemini	lucuma-schemas-model_sjs1_3	0.42.2		59445792e785d3006042cbd4196e60c0cb04ebc1
edu.gemini	lucuma-schemas-model_sjs1_3	0.43.0		2a316ab9b8eec3c85ed0ddc15020eef26958a511
edu.gemini	lucuma-schemas-model_sjs1_3	0.43.1		69475365558d4739abba387543addb0b02ac7556
edu.gemini	lucuma-schemas-model_sjs1_3	0.43.2		db5fd5baf4d6d676dd83f56daf85026c4a534785
edu.gemini	lucuma-schemas-model_sjs1_3	0.44.0		62d970373fda3f9dbffe44fec89e2cfa7fd96710
edu.gemini	lucuma-schemas-model_sjs1_3	0.45.0		217055d84ebac2ac1e3e8b22741e269634b698f1
