com.coding42	dynamos_2.11	0.2.1		285fbc03eae6eac2e87449bd9394a0ecc4457ba8
edu.gemini	lucuma-schemas-model_sjs1_3	0.46.0		cd82a597942e73aefa6c2ed566f612a06a8c1081
edu.gemini	lucuma-schemas-model_sjs1_3	0.47.0		769b6a991ca347d83f7b3c0f7c2a826e5377ce46
edu.gemini	lucuma-schemas-model_sjs1_3	0.47.1		f87846c9604188ea0e7d0cfbd140ad995d642a73
edu.gemini	lucuma-schemas-model_sjs1_3	0.48.0		8493776d48cb23270eca5ed1482cdad5e9469ed5
edu.gemini	lucuma-schemas-model_sjs1_3	0.49.0		988eacf508720ef3cd84d519152113e58d44d03d
edu.gemini	lucuma-schemas-model_sjs1_3	0.50.0		354de02405716495ab95e7b352460dc2f2f4a183
edu.gemini	lucuma-schemas-model_sjs1_3	0.51.0		984917a07cf55f92073cc995c35d757089e07f3d
edu.gemini	lucuma-schemas-model_sjs1_3	0.52.0		eb49115abc0f3f42c26efaeb6bc88f06d5116c64
edu.gemini	lucuma-schemas-model_sjs1_3	0.52.1		aa196c8de3bdce2f4dd6e4625c450077f29677ba
edu.gemini	lucuma-schemas-model_sjs1_3	0.53.0		87fd531ff05423ae5185920712ebc682da587d4e
edu.gemini	lucuma-schemas-model_sjs1_3	0.53.1		45520273ba4b0043ffa07aeaed849905be0335bc
edu.gemini	lucuma-schemas-model_sjs1_3	0.55.0		c2ac367263cc41c0d29cbbc7016cbe7c0cf47c19
edu.gemini	lucuma-schemas-model_sjs1_3	0.56.0		3b9ae9f43063a5a1272a6a8d6cd6ba16244e72a9
edu.gemini	lucuma-schemas-model_sjs1_3	0.57.0		92b86fd0ab8001969761b0398c210f76dfb2e24a
edu.gemini	lucuma-schemas-model_sjs1_3	0.58.0		18ba95fbb949f994c6ac9cc4fc46901d2425b807
edu.gemini	lucuma-schemas-model_sjs1_3	0.59.0		09bda96570d230071807452f4a82d95f2032ba56
edu.gemini	lucuma-schemas-model_sjs1_3	0.60.0		332326da16986fc044cbf2e11bef152f9c3188a7
edu.gemini	lucuma-schemas-model_sjs1_3	0.61.0		eaeee941f236514f86069c238539dce258439162
edu.gemini	lucuma-schemas-model_sjs1_3	0.62.0		faa498493cc4f31471353738b3366c20f72000e9
edu.gemini	lucuma-schemas-model_sjs1_3	0.63.0		0ac6641767628d08d458977182dd88d9bfc1a245
edu.gemini	lucuma-schemas-model_sjs1_3	0.64.0		46edcff592c8340e01d973140f22d0afa18eae00
edu.gemini	lucuma-schemas-model_sjs1_3	0.65.0		75863985b7049752dbafef52a8a4fc7eb05c64b7
edu.gemini	lucuma-schemas-model_sjs1_3	0.66.0		55dec8196938bc91ecffb30dda1d99447d729164
edu.gemini	lucuma-schemas-model_sjs1_3	0.67.0		919aec4e1638e8ac164b624575bf8454b450126d
edu.gemini	lucuma-schemas-model_sjs1_3	0.68.0		0bd4d3f1344ec2fd0f4a74863c0bc15f0ae2fbd9
edu.gemini	lucuma-schemas-model_sjs1_3	0.69.0		86cded89bd817cc7a06a9f7c2f152ee04fd80f23
edu.gemini	lucuma-schemas-model_sjs1_3	0.70.0		c0bef3c97c23d08a072a516d8a84fcb478cedfd4
edu.gemini	lucuma-schemas-model_sjs1_3	0.71.0		d1abbc9bd5fc23d01f5d411a37a60a74e42bef7c
edu.gemini	lucuma-schemas-model_sjs1_3	0.72.0		540b324ba26c46da24fe127755be6781ee3a0438
edu.gemini	lucuma-schemas-model_sjs1_3	0.73.0		1432bb540aefdd0232606666783de39bd1be01cc
edu.gemini	lucuma-schemas-model_sjs1_3	0.74.0		4e9f4250bc6df386ba10ac3d007972702710a704
edu.gemini	lucuma-schemas-model_sjs1_3	0.75.0		b64c68091c72b446cd06d4cb2554f92ba11b28cd
edu.gemini	lucuma-schemas-model_sjs1_3	0.76.0		938941bc6583e22f2d4460c677080e8f175263f9
edu.gemini	lucuma-schemas-model_sjs1_3	0.77.0		eb0eb7db99f831115373306789f36aedd2e8aa69
edu.gemini	lucuma-schemas-model_sjs1_3	0.77.1		8795f8a510c098a492e85934e5d43aaff2aa7089
edu.gemini	lucuma-schemas-model_sjs1_3	0.77.2		4a62698b71cb593e9e9a30ba2b22d20a3f5f2827
edu.gemini	lucuma-schemas-model_sjs1_3	0.78.0		e78f0e7ee86c7144764548c2eb235383d4403fa0
edu.gemini	lucuma-schemas-model_sjs1_3	0.78.1		95ef26c112b17c349bd2a7ac60ceb3a23834a289
edu.gemini	lucuma-schemas-model_sjs1_3	0.79.0		abd7431a771d0eb6ca29569dbcf346d205d46f13
edu.gemini	lucuma-schemas-model_sjs1_3	0.80.0		d6c08ef4bda50edbae43ed0f895c16e1e07caa95
edu.gemini	lucuma-schemas-model_sjs1_3	0.81.0		e2773dc63346760b551da5d7832799a3822676d7
edu.gemini	lucuma-schemas-model_sjs1_3	0.81.1		64bac86694f5217f75316f15a41f94ea9a11e847
edu.gemini	lucuma-schemas-model_sjs1_3	0.81.2		fd3124cd83f2bb7cfdea86444a035a3c133c8ad5
edu.gemini	lucuma-schemas-model_sjs1_3	0.81.3		b8209e2a6f49f239636a4ddb5cbae500ab90c7b8
edu.gemini	lucuma-schemas-model_sjs1_3	0.81.4		eb708470b9b62b5b4a9f1471183df7e45b6153d8
edu.gemini	lucuma-schemas-model_sjs1_3	0.81.5		8fd4bcb898c099bc08e9cca07e0be1d0a5664e7e
edu.gemini	lucuma-schemas-model_sjs1_3	0.82.0		bc9bcbaafd3229fe3b6261bf18b85d3a5dc6de36
edu.gemini	lucuma-schemas-model_sjs1_3	0.83.0		368d01e1a9e6a2a17b668b12b209b29bef812251
edu.gemini	lucuma-schemas-model_sjs1_3	0.84.0		83c80ab6232cb78259f7a6d0373aa377e1438a1a
edu.gemini	lucuma-schemas-model_sjs1_3	0.85.0		df3df1a2d345471f2c3719fca022ce77e9900171
edu.gemini	lucuma-schemas-model_sjs1_3	0.85.1		bde30b82263fb6a86e57259486cbab2a724f464a
edu.gemini	lucuma-schemas-model_sjs1_3	0.86.0		66288d949a5575de579e4d722fbac223f2c10430
edu.gemini	lucuma-schemas-model_sjs1_3	0.86.1		48bcea22538c8f606aa85a35de25e479e647a64b
edu.gemini	lucuma-schemas-model_sjs1_3	0.86.2		cd92ff05b15886290952428f73ca621712033c9f
edu.gemini	lucuma-schemas-model_sjs1_3	0.87.0		838e93a9d24bb068b2e10122acd9cf84375c522b
edu.gemini	lucuma-schemas-model_sjs1_3	0.88.0		7da502e4c3ee3a6736bd8473d59beab8060be95a
edu.gemini	lucuma-schemas-model_sjs1_3	0.89.0		5b85cb9713b2ee54a7c673e8309ebdda61151b2f
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.0		2c56895dd4855369f95edd791b5a352d09f515d6
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.1		00c15ec54053e3cfc33a70798db365f1f86e01b1
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.2		dc946760cb0c03107bb2d5a81d36a82f5eb47c76
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.3		3a2743ae69d745eef0409e84287e66f92c650d30
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.4		fa59b7c9f9e1285f23564410dcd744b4dc6044e9
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.5		36da601ef1e5d174efa17e376dfc60fdb086d853
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.6		66fd03b358ebfc0450177bd5fb0d6124fedd42dd
edu.gemini	lucuma-schemas-model_sjs1_3	0.90.7		eca6f288a38345a37762016110f4a53126aa6e0a
edu.gemini	lucuma-schemas-model_sjs1_3	0.91.0		07a129e99217e8880a7678871ca9f2ec7e5d18dc
edu.gemini	lucuma-schemas-model_sjs1_3	0.92.0		ddb0699d341f5925d4a7a2ef75181711250ed8cb
edu.gemini	lucuma-schemas-model_sjs1_3	0.93.0		077c0df00a4ee56c22e635e10fb40705b5aea697
edu.gemini	lucuma-schemas-model_sjs1_3	0.93.1		9af159c91f1c16d8231a0cca316ed9079d22972b
edu.gemini	lucuma-schemas-model_sjs1_3	0.94.0		d2943747ee57d9d29736d4c3e2412dd65851350f
edu.gemini	lucuma-schemas-model_sjs1_3	0.94.1		2469d1f4c0f14fbbebf8aa992656cf13769a140b
edu.gemini	lucuma-schemas-model_sjs1_3	0.95.0		726cdbb8507cac199f7ad6d0def3daa24609fa0e
edu.gemini	lucuma-schemas-model_sjs1_3	0.96.0		e370bfaa24f17e9e48894f201f5d3d76b107a5f9
edu.gemini	lucuma-schemas-model_sjs1_3	0.97.0		7822a40a5bca3321d56861f3176f98af6566a25d
edu.gemini	lucuma-schemas-model_sjs1_3	0.98.0		afa5508b406c132031a62018a79d08013817edab
edu.gemini	lucuma-schemas-model_sjs1_3	0.99.0		2b4589413478f8d8d54873c11fcbdbf37a475811
edu.gemini	lucuma-schemas-model_sjs1_3	0.99.1		270a75fb8e3cc78757a70b547b7f7f298bdf05f0
eu.timepit	refined_2.12.0-M4	0.4.0		47068fb2bd4b8af736f3ce02c576d011493e9f57
io.cucumber	cucumber-jython	1.2.6		6d754d5dcd63340742aa751bf290034037711f29
io.cucumber	cucumber-jython	1.2.6	shaded	0fb6d2da50110327869d8953d7a6714e26b68659
io.cucumber	cucumber-jython	2.0.0		9d0772d60204f844f361552c5f595e84edb10a4e
io.cucumber	cucumber-jython	2.0.0	shaded	16a4757c97db7e13e1ace479ceb85aee28519a9f
io.cucumber	cucumber-jython	2.0.1		f3e8e13178de23df57eda57074ada7b8161934c3
io.cucumber	cucumber-jython	2.0.1	shaded	ebd4caa5b6bc9e8465b12d705c4db70d64f06b18
io.fluidsonic.dataloader	fluid-dataloader	0.2.0		f81aa6917579f86d41d885b1683538f13af393f6
io.gitee.litong	message-api	1.0.4		d00581fa208186f79b3beac0ea32a9bf8eb05f35
io.gitee.litong	message-api	1.0.5		a19b5df9fbf8746b204ed4f5e6ebf3db38de004a
io.gitee.litong	message-api	1.0.7		750e7d26da2e992742cf11226b911eeda79748b4
io.github.cquiroz.react	test_sjs1_2.12	0.8.0		1845fa10416a0a15101685e5d7833fd627daa6d6
io.github.hoangchungk53qx1	flow-bus	1.12.1		N/A
io.github.hoangchungk53qx1	flow-bus	1.13.2		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.4.0		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.4.0	metadata	a456f46301e0914160ae84ed94f496b9bb89c17c
io.github.koalaplot	koalaplot-core-iosx64	0.4.0-dev1		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.4.0-dev1	metadata	65dd6efc4905c8b8e1f5678b1ca96294bf43c3b5
io.github.koalaplot	koalaplot-core-iosx64	0.4.0-dev2		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.4.0-dev2	metadata	171195a010e35b3b3b512e4c35d70a37d0e84daa
io.github.koalaplot	koalaplot-core-iosx64	0.5.0		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.5.0	metadata	43c00983a41c2e338aad046c2ca1aadcb335d513
io.github.koalaplot	koalaplot-core-iosx64	0.5.1		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.5.1	metadata	3b98fd0ad9e06d21ede8e6b8283a61532650a773
io.github.koalaplot	koalaplot-core-iosx64	0.5.2		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.5.2	metadata	f19c5bfa43be6df64db90e5ebf572bfb7d633a47
io.github.koalaplot	koalaplot-core-iosx64	0.5.3		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.5.3	metadata	e0736240296ab318445733aea786a1bd09ba0f5c
io.github.koalaplot	koalaplot-core-iosx64	0.5.4		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.5.4	metadata	4c9dfd9104953862335b92f481a3bcea6a875fa5
io.github.koalaplot	koalaplot-core-iosx64	0.6.0		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.6.0	metadata	0e055669e63a29fc4d818130cb132e28efecab4e
io.github.koalaplot	koalaplot-core-iosx64	0.6.1		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.6.1	metadata	e7cc68a2b1a1a225946e5cf210114ad08f752c76
io.github.koalaplot	koalaplot-core-iosx64	0.6.2		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.6.2	metadata	449017b59e216a68000bccea21294e57891f7ebd
io.github.koalaplot	koalaplot-core-iosx64	0.6.3		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.6.3	metadata	eb31307df65257bab8e6fb63e65320840768a9b6
io.github.koalaplot	koalaplot-core-iosx64	0.6.4		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.6.4	metadata	583b45fb61ae6475b782ac06b03f95cb1220591e
io.github.koalaplot	koalaplot-core-iosx64	0.7.0		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.7.0	metadata	59dce6a1182182806bed2d62e2c01ff79bde6c61
io.github.koalaplot	koalaplot-core-iosx64	0.7.1		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.7.1	metadata	9fad1f6ec47ed8466ff67d92a3997be075593cc0
io.github.koalaplot	koalaplot-core-iosx64	0.8.0		N/A
io.github.koalaplot	koalaplot-core-iosx64	0.8.0	metadata	f26d92d2208006349274f36d47923001df54ad13
io.github.linpeilie	mapstruct-plus-processor	1.0.0		86c08328f024fadedb105d479afd1ac2b551826b
io.github.linpeilie	mapstruct-plus-processor	1.1.0		7f03d00b4c2a057d6d38597ff88783fb342fa59b
io.github.linpeilie	mapstruct-plus-processor	1.1.1		5cfee499c2f6eaeb80539e0cff2cd8f69b8ab664
io.github.linpeilie	mapstruct-plus-processor	1.1.2		0960c0542b55eaf5b78a890c95df0a5a13550c84
io.github.linpeilie	mapstruct-plus-processor	1.1.3		45f53e465df846302e7ba56308f7649d2da7e84f
io.github.linpeilie	mapstruct-plus-processor	1.1.4		96ef2b3c3e039d918e853775b82806dd431c39ab
io.github.linpeilie	mapstruct-plus-processor	1.1.5		3fc7697111472121459c0b23333afa5bb6c02c08
io.github.linpeilie	mapstruct-plus-processor	1.1.6		ce327d2bc143e5deb7b4e1e9f33eff8deb96233f
io.github.linpeilie	mapstruct-plus-processor	1.1.7		73306d3927f9b73a727641f4a8313da61de15e9b
io.github.linpeilie	mapstruct-plus-processor	1.1.8		1c5828341b1efabe240220d0c29e13634e6ec007
io.github.linpeilie	mapstruct-plus-processor	1.1.9		569551753e90229b00f72273a72733ba45cc14f0
io.github.linpeilie	mapstruct-plus-processor	1.2.0		827e65d239e84eddf534f5be18763ba142fa581d
io.github.linpeilie	mapstruct-plus-processor	1.2.1		3d71769075cd9256d0eb50ab1c10af94c9ee0f36
io.github.linpeilie	mapstruct-plus-processor	1.2.2		9b5be44a5a7c07025ca1a8481b92365c70fa880c
io.github.linpeilie	mapstruct-plus-processor	1.2.3		cb59ce45dc0d3cefdf4276c13199275565e94960
io.github.linpeilie	mapstruct-plus-processor	1.2.4		5616aafb707b26cc4db05f57e7dc9defb0673418
io.github.linpeilie	mapstruct-plus-processor	1.2.5		d8f8a65848ff1b60f33493332a5be9935b9a1ccf
io.github.linpeilie	mapstruct-plus-processor	1.3.0		b5034bc7ce82de6c11b1502ed902f1c1318d5efe
io.github.linpeilie	mapstruct-plus-processor	1.3.1		8007a975c3118d009b982451511a107b126de7d5
io.github.linpeilie	mapstruct-plus-processor	1.3.2		8dc25951635e937d698157e4edae339ba6bf8693
io.github.linpeilie	mapstruct-plus-processor	1.3.3		7f5e39550b08868e26512617ddffa8639325a30c
io.github.linpeilie	mapstruct-plus-processor	1.3.4		c995a06e83b7166eba012d0ddf6ff6de42a2f538
io.github.linpeilie	mapstruct-plus-processor	1.3.5		108e0a825e9aedf178b0d4fec4f343026acc75e2
io.github.linpeilie	mapstruct-plus-processor	1.3.6		23ed212c9bc59e39f82d961eea046a38a407fee6
io.github.linpeilie	mapstruct-plus-processor	1.4.0		07ba00f9826f301e6aef354f2318aa41cea0b619
io.github.linpeilie	mapstruct-plus-processor	1.4.0-R1		45731b13a75606869fd9abc73d813c9699868b0c
io.github.linpeilie	mapstruct-plus-processor	1.4.1		24a73f75c9bfd76ed153eb56fd3494cb42e97c98
io.github.linpeilie	mapstruct-plus-processor	1.4.2		cbf67ff59c1e87f171d320d742dd75e07fe874b5
io.github.linpeilie	mapstruct-plus-processor	1.4.3		30ad050df2b4e18d6b43ec0dc960f7c1279bc595
io.github.linpeilie	mapstruct-plus-processor	1.4.4		4f5e3b9d8a67e909afe7e3e9df09a139c0570b8c
io.github.linpeilie	mapstruct-plus-processor	1.4.5		8829b366d41fec31acc5100829d2746c849ba2f6
io.github.linpeilie	mapstruct-plus-processor	1.4.6		e1328a9713922a8f4d33ceb6a55d6d29cfde2d42
io.github.linpeilie	mapstruct-plus-processor	1.4.8		e09dba0c8e880ed25c892c25d3f61d1bd9b821e4
io.github.nafg.grist	grist-core_3	0.4.1		9e0fa960f09d9d71ec32e95e46e31c036a9a76cb
io.github.nafg.grist	grist-core_3	0.5.0		550c89e3884efc2555639f49b9eacd7626d2b365
io.github.sikrinick	sally-jvm	1.0.0		8f5df1587899b2f5db70778ad961a4a85e1b66ab
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.14		3dd5b0282b36a3575f390d508d1f915b044c63e5
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.15		c0e33f66fa20e95d178edbad3eb67130602f1583
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.16		b716578bdba690e64aebfe9f66aa95a5481cdb3d
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.17		8c4a264d27af9b11221645c29a8cf02f2d294c11
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.18		e23262955ca480b3174270f72f9708410534775d
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.19		a98d699b516e7ec24555f7a9b66052ebf3af6e3b
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.20		81f6cf9dcba501c76eda33eb739b328cdf4019f9
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.21		1125ae0918b3a606a2ecdfe180a9f65ebf198fcf
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.22		ecdf7315a3267a1b7eb890f854ddcd602680ed41
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.23		ba13276421999102882355ca928e3574c833192c
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.24		a0ffd4e914dafce0d53bd58f2429f3fb573a7f74
io.github.stefanfreitag	azureS3RepositoryArchiver	0.0.25		170c8d306ab6e4037a4fac504a939f563f84c460
io.github.stefanfreitag	azureS3RepositoryArchiver	1.0.0		524b0e8f5138cae02b19164c03e549d2c878b60d
io.github.stefanfreitag	azureS3RepositoryArchiver	1.0.1		57bf8ff3a92b5eaf672a6aef6744b583ab5fa202
io.github.stefanfreitag	azureS3RepositoryArchiver	1.0.2		fa5c54ea13127d2a55ae8493f3a0198b0c78b9c3
io.github.stefanfreitag	azureS3RepositoryArchiver	1.0.3		8fd7b315913c696e54a2148474df3ef26bfa1c2e
io.github.stefanfreitag	azureS3RepositoryArchiver	1.1.0		035aeecbbfe257c22ab34c3965465842e512cba6
io.github.stefanfreitag	azureS3RepositoryArchiver	1.2.0		a6d26ce76318f00444fd5ab9491642ec4f88df0f
io.github.stefanfreitag	azureS3RepositoryArchiver	1.2.1		f547f1b93c5dc7d62f122191fe58938e9b9a8c5b
io.github.stefanfreitag	azureS3RepositoryArchiver	1.3.0		c8eb1a03fd0e08ca0c3d486b93779f0bae3249f2
io.github.stefanfreitag	azureS3RepositoryArchiver	1.3.1		7cbb6ca56976720202068c7f9b4e436ae1ecb48b
io.github.stefanfreitag	azureS3RepositoryArchiver	1.3.2		e945dcdf41d2068802942f6ff071124743f2026e
io.github.stefanfreitag	azureS3RepositoryArchiver	1.4.0		957b468f3a63d32bc74af66a508657ccc35dc8c4
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.0		499b391f77e04c9d07e0b22030a6a74b5d2993ef
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.1		3a480409a70a496a0e44f3b68aa2e0b37b835586
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.10		d3ce37e9584bbe448ae4293a134f0d0f6d0a192d
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.11		9f404c42390b85dd2c7158d2924619ab3065e0d1
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.12		186201d396d8486f3b8e5c79d45082445d9737c8
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.13		36e58505a12303be9857ee01eb166ddeaa4eacd3
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.2		dc895f5f16078e607c78ddb6e89957db5cf34e4a
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.3		1b059d5ebb1cfe96f9d8bb142c066f10d5620087
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.4		5ac3dfafca27058e46c9cc87ee6dd8cca4991fd4
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.5		0785c3c5ca574d534c2df091f13a0bbf8f228d42
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.6		ae059caa1d6ef343fa50e2a0d19343bd57e85ad2
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.7		3a563ec707c0e5e85b1ee5ae402e56c66d49fd62
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.8		13c792d6ed90e60d99b452b50dac5b067fe6647a
io.github.stefanfreitag	azureS3RepositoryArchiver	1.5.9		69c8bb516e0936aeb4de9f748ddb2ac58fa34d50
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.0		64f47788513dff8c92255b716b9494f08ebb83ce
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.1		d5ff2f0ba2d56623b880491090956925ceea3251
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.10		764f68cd86f70bf580461c59887ce8fc86ce6880
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.11		4b345302c9d4f26684bebf4e86a54a193957cf33
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.12		ddeb24121dc12519a05bed77f2be577740019de1
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.13		104c3b82b8d734d9986a0e9bbfa24e99c4f8299b
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.14		894cfe8a9dfeb0e104cfbbc7f237de29cf99322a
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.15		7a23d34a7a69099cf89f57851b03127194e2bc93
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.16		cd285c02b11fc2071cdc95814cabe9f1327fb3fd
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.17		086b46e4a77c6f3d71f0f27474688f1921996d50
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.18		9fa61e8a0206faab3f14e6b726ba510af0c045e6
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.19		cac0dd7de8fbc883ce93b59f3519c145f51185c5
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.2		992614518e2f2e9e84d70f947a56d7a89f796283
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.20		23487e7d621a586ed47b291113d9eacbdc8dd928
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.21		d7e7121e241b07ecd5faac86d61c0a3623fea883
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.22		77a1d0394582c70d96845331979aa1ca2eac20a0
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.3		e0f263e4ab81901077a36adfac21dacd34b7d2f5
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.4		1247fa538882439fd6208cac8a8549ed8561404a
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.5		a95c38249835b97f422fc802e61136fa0ecf692b
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.6		9482d7b69a140905260f0a9c3c5235c6f2592232
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.7		7a14f15d440cd7953763496f446a868c0376c3f1
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.8		5d9b4d319033565887d9ad658538b8dda12481ae
io.github.stefanfreitag	azureS3RepositoryArchiver	1.6.9		6580b561a6181ca8c6c9f042632489b6bab42b92
io.leopard	leopard-chart	0.9.10		d2b9da4724c74fc0f0d52f8939e60a37c57057b5
io.leopard	leopard-chart	0.9.11		071341071016e30a57098ac2b807c0999e7a5bb1
io.leopard	leopard-chart	0.9.12		67bbf0acbe32afff0a15ba6e847174e3f00aa99d
io.matthewnelson.kmp-tor	resource-exec-tor-iossimulatorarm64	408.12.0		N/A
io.matthewnelson.kmp-tor	resource-exec-tor-iossimulatorarm64	408.12.0	metadata	d8453879a64abde120099797bb6e3dc6858f6409
io.matthewnelson.kmp-tor	resource-exec-tor-iossimulatorarm64	408.13.0		N/A
io.matthewnelson.kmp-tor	resource-exec-tor-iossimulatorarm64	408.13.0	metadata	d8453879a64abde120099797bb6e3dc6858f6409
io.matthewnelson.kmp-tor	resource-exec-tor-iossimulatorarm64	408.13.1		N/A
