com.benasher44	uuid-wasm	0.8.0		N/A
com.xlrit.gears.runtime	gears-project-parent	0.89		N/A
com.xlrit.gears.runtime	gears-project-parent	0.89.1		N/A
com.xlrit.gears.runtime	gears-project-parent	0.90		N/A
com.xlrit.gears.runtime	gears-project-parent	0.91		N/A
com.xlrit.gears.runtime	gears-project-parent	0.92		N/A
com.xlrit.gears.runtime	gears-project-parent	0.93		N/A
com.xlrit.gears.runtime	gears-project-parent	1.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.10		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.11		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.12		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.13		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.8		N/A
com.xlrit.gears.runtime	gears-project-parent	1.10.9		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.10		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.11		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.12		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.13		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.14		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.15		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.16		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.17		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.8		N/A
com.xlrit.gears.runtime	gears-project-parent	1.11.9		N/A
com.xlrit.gears.runtime	gears-project-parent	1.12.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.12.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.12.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.12.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.12.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.12.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.13.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.13.0-pre1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.13.0-pre2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.13.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.14.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.8		N/A
com.xlrit.gears.runtime	gears-project-parent	1.15.9		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.16.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.17.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.17.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.17.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.17.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.17.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.17.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.17.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.10		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.8		N/A
com.xlrit.gears.runtime	gears-project-parent	1.18.9		N/A
com.xlrit.gears.runtime	gears-project-parent	1.19.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.19.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.4.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.4.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.4.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.5.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.5.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.5.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.5.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.5.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.3a		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.6.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.7.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.7.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.7.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.7.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.10		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.11		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.6		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.7		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.8		N/A
com.xlrit.gears.runtime	gears-project-parent	1.8.9		N/A
com.xlrit.gears.runtime	gears-project-parent	1.9.0		N/A
com.xlrit.gears.runtime	gears-project-parent	1.9.1		N/A
com.xlrit.gears.runtime	gears-project-parent	1.9.2		N/A
com.xlrit.gears.runtime	gears-project-parent	1.9.3		N/A
com.xlrit.gears.runtime	gears-project-parent	1.9.4		N/A
com.xlrit.gears.runtime	gears-project-parent	1.9.5		N/A
com.xlrit.gears.runtime	gears-project-parent	1.9.6		N/A
com.yqpkj.fdf	cattle-context	1.0.10		fce4459eb20d229d728f99b0114557b90f7e3b37
com.yqpkj.fdf	cattle-context	1.0.11		9254becc244ac3360ae7e3db565dfd464851d3d4
com.yqpkj.fdf	cattle-context	1.0.13		3819485d25cc9a07e9f264ed28ac6b3e395fa56e
com.yqpkj.fdf	cattle-context	1.0.14		b9953f9dfa9114b3597d8dc473bbb07fc373a83d
com.yqpkj.fdf	cattle-context	1.0.15		8a8643421e5fc84926551600596f7c42a7b89383
com.yqpkj.fdf	cattle-context	1.0.16		482011f601e715288928adf9e8bb48f7b93fd37f
dev.zio	zio-aws-kendraranking_3	7.21.15.1		63f5426ec249ba5873cc81de783a54fa230a02d9
dev.zio	zio-aws-kendraranking_3	7.21.15.10		5877a4545a457aada4d89f99fba5fd728c636cd5
dev.zio	zio-aws-kendraranking_3	7.21.15.11		56acc31f8a7d22f6cbd05232260eef4754aadd76
dev.zio	zio-aws-kendraranking_3	7.21.15.12		c40299b481ab67d8c953f57181dca535c0de7387
dev.zio	zio-aws-kendraranking_3	7.21.15.13		0dbfb64012c4d8fa3f6fb3456f517e97bf1c405e
dev.zio	zio-aws-kendraranking_3	7.21.15.15		cf323a1f73ebda23e1fc04ce09fbb5f48718348c
dev.zio	zio-aws-kendraranking_3	7.21.15.2		8e99ddd2999b01ae7395203ece65047aa2a1fefe
dev.zio	zio-aws-kendraranking_3	7.21.15.3		d9bf363870c0edc98bee1ddfb9c23fb334b65059
dev.zio	zio-aws-kendraranking_3	7.21.15.4		c725f2198b9c0dc693c7066af8239004b0bdf0d0
dev.zio	zio-aws-kendraranking_3	7.21.15.5		053b43e0ced917aed540a858c12360f07a9b36ac
dev.zio	zio-aws-kendraranking_3	7.21.15.7		3a18cc132f7c8dae105871fc35693f4ca58e426d
dev.zio	zio-aws-kendraranking_3	7.21.15.8		b19f18978acc53a7e2239fbd705f9223927e93d9
dev.zio	zio-aws-kendraranking_3	7.21.15.9		6ced714594d0caa531b742515701df83985a22ea
dev.zio	zio-aws-kendraranking_3	7.28.24.2		ee74c21b5ecfc9380e5d2433e99c6fac3da5c9e8
dev.zio	zio-aws-kendraranking_3	7.28.26.1		2bd8ad1b5ff5255553ade478ab123a56df776c17
dev.zio	zio-aws-kendraranking_3	7.28.29.1		d70fe1a21101a4c5b6e6a360ea9ce16226c1aaa4
dev.zio	zio-aws-kendraranking_3	7.28.29.10		3afce5a8f92eee515fa94d4123ff7f7099e24a96
dev.zio	zio-aws-kendraranking_3	7.28.29.11		4b051c9c317809459c71e24dd0acffac1190c5ea
dev.zio	zio-aws-kendraranking_3	7.28.29.12		d7029089a22c7f59ca922ad850a4b931f29f3819
dev.zio	zio-aws-kendraranking_3	7.28.29.13		803fe290bc7f3d7318c2f9a95d361d811abc8925
dev.zio	zio-aws-kendraranking_3	7.28.29.14		5498e02b20bba12dcc8e35c781b89f4193896dee
dev.zio	zio-aws-kendraranking_3	7.28.29.15		c5f55e98eefac7dde305d20554f1f24955d75867
dev.zio	zio-aws-kendraranking_3	7.28.29.16		270ffd2a0d179be6c75d89afaaac7f8e23e0e46d
dev.zio	zio-aws-kendraranking_3	7.28.29.17		81efd519f8fa99ea9586b9a550d26b1e59f92b66
dev.zio	zio-aws-kendraranking_3	7.28.29.18		6f34d8f617675645f42cf682f9a8add481c5c503
dev.zio	zio-aws-kendraranking_3	7.28.29.19		3e7335abe9d472ddbcbbabc0918e07ed28566773
dev.zio	zio-aws-kendraranking_3	7.28.29.2		1ff8357e690b8168b555588c7f1c67cba22badd8
dev.zio	zio-aws-kendraranking_3	7.28.29.3		667ae29c2f47189cebd96ab42e48e87e35e3914c
dev.zio	zio-aws-kendraranking_3	7.28.29.4		c1753d2752ec33a82d8af11f4729874d5e2af963
dev.zio	zio-aws-kendraranking_3	7.28.29.5		d32a73c33fd2e48a1dbf125d9d2439c1de8fb2a7
dev.zio	zio-aws-kendraranking_3	7.28.29.6		f21e3cc29173b485505a79dddd9b682f089f814d
dev.zio	zio-aws-kendraranking_3	7.28.29.7		44ee48c0f0011acbc64a848b03bf76b20f8fb76f
dev.zio	zio-aws-kendraranking_3	7.28.29.8		a509b539577812041491baa4376fbc2bc464cc35
dev.zio	zio-aws-kendraranking_3	7.28.29.9		f70920fa444e4db5424518a0cc03374efb0012bc
dev.zio	zio-aws-kendraranking_3	7.30.15.1		ad38205745fcfe4d173375598a3b1c04a2c69a31
dev.zio	zio-aws-kendraranking_3	7.30.15.2		9742a98129cc6d99c262d23143103d5d80e118a2
dev.zio	zio-aws-kendraranking_3	7.30.16.1		ddf1c699a26de94a3035ea916ab71545c15f9ff1
dev.zio	zio-aws-kendraranking_3	7.30.16.2		9e786669bb725b2a0d5f48e19b9faf0e15e50cd5
dev.zio	zio-aws-kendraranking_3	7.30.16.3		50458df86653931aca591d31c88446077a59a80f
dev.zio	zio-aws-kendraranking_3	7.30.16.4		cac6e45dd5ca6d1d86bff17d29e5c11cb264b91f
dev.zio	zio-aws-kendraranking_3	7.30.20.1		cb3aa3efe42c380f1c9b264eafa193a961396157
dev.zio	zio-aws-kendraranking_3	7.30.22.1		9211a075add69035af329aa60db78340ea8f2313
dev.zio	zio-aws-kendraranking_3	7.30.22.2		2c83a9c130c12a074de30841e1e2a6e89f8ebca2
dev.zio	zio-aws-kendraranking_3	7.30.23.1		03f4786d446f83469f65246008c09ee865dba7c5
dev.zio	zio-aws-kendraranking_3	7.30.24.1		e26312d4cea41702fe386963659158abdbbd4cb9
dev.zio	zio-aws-kendraranking_3	7.30.24.2		ccbab9bba6490aed598c907a6907c0d7a6094888
dev.zio	zio-aws-kendraranking_3	7.30.25.1		8326abb89bf26f564016bda661e73f6f24ef3b67
dev.zio	zio-aws-kendraranking_3	7.30.26.1		cff532f3d422aec971ff992ef84cb3589f61dd7f
dev.zio	zio-aws-kendraranking_3	7.30.27.1		0d42981d84c15561b9abcb82ff18cee9a50bbb28
dev.zio	zio-aws-kendraranking_3	7.30.27.2		f6a71a1476dda522f05f2b5ca2f41035d99ab018
dev.zio	zio-aws-kendraranking_3	7.30.29.1		485ef6084a1d7110208d80342159baa77eaa08ef
dev.zio	zio-aws-kendraranking_3	7.30.30.1		ee1bcd0e7244383fe390b326938bc76b2ca2928c
dev.zio	zio-aws-kendraranking_3	7.30.31.1		e66296825431672254ca02ffc23087ade720feb5
dev.zio	zio-aws-kendraranking_3	7.30.31.2		c8bb84b544654902fad0a087c255f16107855d9b
dev.zio	zio-aws-kendraranking_3	7.30.32.1		cb61ee61cbe5848b79f4a0662aa0896de8696896
dev.zio	zio-aws-kendraranking_3	7.30.33.1		0af94bd323829a746fb39d79e7f9ce009cccbba5
dev.zio	zio-aws-kendraranking_3	7.30.34.1		0df091a92c6f368faab1950cd214b185cab3560e
dev.zio	zio-aws-kendraranking_3	7.30.34.2		524c8526f8cd6b354c22eecac7cbb155c302f39c
dev.zio	zio-aws-kendraranking_3	7.30.35.1		e3b796c8535c7addae32c3c119ca450053f62126
dev.zio	zio-aws-kendraranking_3	7.30.36.1		55f83ef64f66b1dd7429e7f854937a005afd996e
dev.zio	zio-aws-kendraranking_3	7.30.37.1		6962b7341d6b7b730be1b14dbbf1e4f9a78bc94b
dev.zio	zio-aws-kendraranking_3	7.30.38.1		917e652e2040fa72ef784cb5fe1827be30195ad6
dev.zio	zio-aws-kendraranking_3	7.30.38.2		2391dfb1ad86fe656a1a6c0be30f0ec2232471f4
dev.zio	zio-aws-kendraranking_3	7.31.0.1		6a9e7622e74576895347b1a32c25b4a7fa5975ad
dev.zio	zio-aws-kendraranking_3	7.31.1.1		ae4dc32ae60fdd72735678e2dea04f9ca83dc574
dev.zio	zio-aws-kendraranking_3	7.31.1.3		cfd4d61d12146986d30a26729385b87a0a692268
dev.zio	zio-aws-kendraranking_3	7.31.1.4		e31d172704f9205747b10e265b1b380b190bd1fa
dev.zio	zio-aws-kendraranking_3	7.31.1.5		8bb82afebc388605d67b3d6aad60604c0f17e556
dev.zio	zio-aws-kendraranking_3	7.31.10.1		90524de2c7a44fe275a0c310a2385db3a64c67ef
dev.zio	zio-aws-kendraranking_3	7.31.11.1		aebc585aba97ade7b5564369269307785b406461
dev.zio	zio-aws-kendraranking_3	7.31.13.1		9ff32706fb29bd0087c47e2174f4f411c7de6276
dev.zio	zio-aws-kendraranking_3	7.31.14.1		0110f022251ebf348cd96ebfa80ab8bc64e40dbc
dev.zio	zio-aws-kendraranking_3	7.31.15.1		91cecc23d8414f5d134a392d2732859039779b10
dev.zio	zio-aws-kendraranking_3	7.31.16.1		37f184cd22afb1ab05fa0883c7422e84e2559f90
dev.zio	zio-aws-kendraranking_3	7.31.16.2		5cb33a1dce721d30f9222664e696c1908730c04e
dev.zio	zio-aws-kendraranking_3	7.31.17.1		36b5ea0243cde064716353f08e3d6019f9821007
dev.zio	zio-aws-kendraranking_3	7.31.18.1		cc233e16f9e75a17a5c7b816098ae36748f0ae2b
dev.zio	zio-aws-kendraranking_3	7.31.19.1		4bb25b13df992c6f021ecb3f24d00c0f795cd566
dev.zio	zio-aws-kendraranking_3	7.31.2.1		15182f1eb914fdeb85711a697ca131696d4caa7e
dev.zio	zio-aws-kendraranking_3	7.31.20.1		4c5acc619a69f233eb1576ead521e6825a039a26
dev.zio	zio-aws-kendraranking_3	7.31.21.1		671190bde961f2138cbedce9b1b39a4c01138822
dev.zio	zio-aws-kendraranking_3	7.31.22.1		877d232dc18a228742c881d270f8ad2ce04c68bc
dev.zio	zio-aws-kendraranking_3	7.31.22.2		28a9d063755cebc7b1428dbc8f1587092dabce67
dev.zio	zio-aws-kendraranking_3	7.31.24.1		3cc0839ce5e17464e3933f2f2eaf5864d6648819
dev.zio	zio-aws-kendraranking_3	7.31.25.1		fa5d14a6b749edf19207690e3973670e5366ff60
dev.zio	zio-aws-kendraranking_3	7.31.26.1		1696c1dd6d1847653730168bd4ac26f476ec7d74
dev.zio	zio-aws-kendraranking_3	7.31.26.2		08738d74667ea5e0b6acc94bfd24038a3416f1e0
dev.zio	zio-aws-kendraranking_3	7.31.27.1		7e68d7fb8498c4a2459dca6ef783a22da0d28562
dev.zio	zio-aws-kendraranking_3	7.31.28.1		d0628335ee946f1907778a98c69eeecfed34e414
dev.zio	zio-aws-kendraranking_3	7.31.3.1		22c281875536293941f1a6962860a946fad764ef
dev.zio	zio-aws-kendraranking_3	7.31.30.1		f50bfebd8af9c486022171bb5c8d224076ed932b
dev.zio	zio-aws-kendraranking_3	7.31.30.2		7e53baca390c287f502f1dc6224c7cf60e1fbe37
dev.zio	zio-aws-kendraranking_3	7.31.4.1		e9b5ed5af2247d87dd00d7b8d0df6c55c4762e9d
dev.zio	zio-aws-kendraranking_3	7.31.6.1		d37f9c713f84f41af543982c50a895321dac971f
dev.zio	zio-aws-kendraranking_3	7.31.6.2		e12c64c5ee82855e4f26a7cc339e8e5ca6143ad2
dev.zio	zio-aws-kendraranking_3	7.31.6.3		c4458dca3b7a0ded94e6b95b287154ab760e4997
dev.zio	zio-aws-kendraranking_3	7.31.7.1		6ecca9e25805eaf1209fa4c03133b0f6f9d87d19
dev.zio	zio-aws-kendraranking_3	7.31.8.1		eebbdc99ee5aeb2aeb121bb0acc49fc8f26721a2
dev.zio	zio-aws-kendraranking_3	7.31.9.1		9ca3116a5cc82ca16c08b229e46e921211e108c9
gr.sergouniotis	wildfly-bootable-jaxrs-archetype	1.0.0		7064e32a56f780531950601640a1a5c483489e01
gr.sergouniotis	wildfly-bootable-jaxrs-archetype	1.0.1		32d6e43a53e41c6c477f00f682e93c6c09cea2d7
io.accur8	a8-sync-api_2.13	0.0.0-20210818_0952_raphsonatype		194348c96b0836c59cc9f7da386050f49eb42bf4
io.accur8	a8-sync-api_2.13	1.0.0-20220120_1124_master		3a7a095b5524cfac2431721aab471f3b4d6be1d2
io.accur8	a8-sync-api_2.13	1.0.0-20220205_0940_master		5182712d80ce4506db63a7c2ca7b2de7a07d8192
io.accur8	a8-sync-api_2.13	1.0.0-20220207_1026_master		a4a79ba3b2f5f9814acb7cd09f1cf921cb7080ac
io.accur8	a8-sync-api_2.13	1.0.0-20220209_0905_master		60cdb6c9007f69923851f42bddec2f1bcc448639
io.accur8	a8-sync-api_2.13	1.0.0-20220226_1116_master		06965c5cc889305f80c1eb8f3bf1b44b5722fde0
io.accur8	a8-sync-api_2.13	1.0.0-20220228_1227_master		efc5b9fc42258af903b0caf7dc8d93bce9c7a9ba
io.accur8	a8-sync-api_2.13	1.0.0-20220302_0656_master		d6f19c7dc287ec772ea9d1da11cee99a05ec00dd
io.accur8	a8-sync-api_2.13	1.0.0-20220308_2034_master		dddd9ee7d8c479c012ca23ea4792f450ca7f7fe4
io.accur8	a8-sync-api_2.13	1.0.0-20220323_0703_master		1ab872cecba339144debeb61188cec68fc5d786d
io.accur8	a8-sync-api_2.13	1.0.0-20220323_0723_master		dabf56fc170e0c79923745edafcd5db112611def
io.accur8	a8-sync-api_2.13	1.0.0-20220323_0804_master		f7de860a286f6fe053822b2fe264b51349ab194b
io.accur8	a8-sync-api_2.13	1.0.0-20220323_1339_master		31b4a81ad099b72972ec34006377808ec43d4deb
io.accur8	a8-sync-api_2.13	1.0.0-20220324_0805_master		5aa4414ed253c6ee0ef973cc1f78501138e89355
io.accur8	a8-sync-api_2.13	1.0.0-20220326_0818_master		96496908fa9cdc552e8182f5009be37c1efaea46
io.accur8	a8-sync-api_2.13	1.0.0-20220401_1656_master		ecc053d9b8a37a3c156d99db4848f1bd801d08fa
io.accur8	a8-sync-api_2.13	1.0.0-20220402_0945_master		43b416fb8e3d21a9336132a85e779ee9584e060c
io.accur8	a8-sync-api_2.13	1.0.0-20220403_1555_master		049c9b2096a0cd82f5cbbafca4a5d50450ac5e77
io.accur8	a8-sync-api_2.13	1.0.0-20220403_1829_master		dc1c4fc2590fb6d34f35a537033e9e8acb5ff9ad
io.accur8	a8-sync-api_2.13	1.0.0-20220403_1933_master		b28db48b0147c651da0a34c9873162da6a094797
io.accur8	a8-sync-api_2.13	1.0.0-20220403_1946_master		6146adbb5aadeaafdfbcd545a51623e21f5bad80
io.accur8	a8-sync-api_2.13	1.0.0-20220403_2113_master		bd2819731bfe353a1311de9f8199e1f1ce9bb6f0
io.accur8	a8-sync-api_2.13	1.0.0-20220403_2129_master		e2659396ae32196c4828774f2502fedc456e78c4
io.accur8	a8-sync-api_2.13	1.0.0-20220403_2144_master		737080d4cdc4e06d0850042a4ac116e86b2c66a4
io.accur8	a8-sync-api_2.13	1.0.0-20220404_1251_master		ff47711302c99b8d36948121aef338367e96dd8a
io.accur8	a8-sync-api_2.13	1.0.0-20220406_1330_master		f8cadd22e8575415692158c24271252bf90ef945
io.accur8	a8-sync-api_2.13	1.0.0-20220410_1456_master		e6342a4539b54f98723730db2c54dfc0d4e55558
io.accur8	a8-sync-api_2.13	1.0.0-20220410_1911_master		dc8d3133a2764f810c934425ee432d27d06c269b
io.accur8	a8-sync-api_2.13	1.0.0-20220411_0639_master		2df94f635976f2d7c4ec2e35b5a7799cb9517c60
io.accur8	a8-sync-api_2.13	1.0.0-20220416_1711_master		15f50cf0e21799d3e4407f3f6479953e398f56d5
io.accur8	a8-sync-api_2.13	1.0.0-20220418_1107_master		cdf5546ea3e18470a0e5a03f4f5eec20a434a303
io.accur8	a8-sync-api_2.13	1.0.0-20220419_0952_master		1fa43391198fef6f42e6e8942fdf3e95509416f9
io.accur8	a8-sync-api_2.13	1.0.0-20220419_1054_master		0badc72a942b77554fbbf24da94ee18a5edc8392
io.accur8	a8-sync-api_2.13	1.0.0-20220420_1654_master		cb9a415a0cfd48e44c4fc13312e5321804ccdf72
io.accur8	a8-sync-api_2.13	1.0.0-20220421_1030_master		fc972d41a527ff4aad3c7ffaed842cdc779fd75c
io.accur8	a8-sync-api_2.13	1.0.0-20220421_1525_master		cf9a3e190f9ad7fed32099c8d595aaf6778a8065
io.accur8	a8-sync-api_2.13	1.0.0-20220422_1000_master		c07568d0c89ada5e09649898db964ea3e4a02af2
io.accur8	a8-sync-api_2.13	1.0.0-20220422_1515_master		faea67545d12248e08ce85299a7f68ae2a810df0
io.accur8	a8-sync-api_2.13	1.0.0-20220422_1528_master		89fc28f5485f945f09d85216a158fad39ef3ce2b
io.accur8	a8-sync-api_2.13	1.0.0-20220424_1258_master		2d827d89de8c8d451fdc502a9bbeefadb0f79666
io.accur8	a8-sync-api_2.13	1.0.0-20220426_0839_master		f1c75d60480cd725dc0cd16543e45449bb12bb32
io.accur8	a8-sync-api_2.13	1.0.0-20220426_1942_master		5d54c7782460b9ee31bf4f5424044d1a556c5127
io.accur8	a8-sync-api_2.13	1.0.0-20220501_1823_master		f8c72f13fcccc6196fac7f814ed06742c657a7d2
io.accur8	a8-sync-api_2.13	1.0.0-20220502_0739_master		9125a91ebccb9e1dbfe6de0b9af413a882c44a78
io.accur8	a8-sync-api_2.13	1.0.0-20220502_0741_master		e7f82997d278ce5c7ae8c8683a91c3d528bdb35a
io.accur8	a8-sync-api_2.13	1.0.0-20220502_0758_master		b5927d34c6e35b2d6d2184bb0d7d6e9c530ded87
