com.benasher44	uuid-wasm	0.8.0		N/A
io.github.vigoo	zio-aws-macie2_3	4.17.280.4		b9f238adee2e998f1effc95882c63a6387f7af1d
io.higherkindness	mu-rpc-prometheus_3	0.29.0		47b1d9a1075fa33b7b6cefc32ec4aa5ff681a5a8
io.higherkindness	mu-rpc-prometheus_3	0.29.1		0f56c4e511611925f2074fe3a4015185ca6076a2
io.higherkindness	mu-rpc-prometheus_3	0.30.0		1bdbadb9d9adf09932fba57ef85ec1a2e33c48b2
io.higherkindness	mu-rpc-prometheus_3	0.30.1		752051b38588d709c1eaa2e49b9d5a9c09ae5455
io.higherkindness	mu-rpc-prometheus_3	0.30.2		d95b494b21f84f2cc31e27ce5127182d89c161f9
io.higherkindness	mu-rpc-prometheus_3	0.30.3		2054329a91a6ad887d67847992d4c267d9e429d6
io.higherkindness	mu-rpc-prometheus_3	0.31.0		141302fa551aba66214b009441217b3d6c84e37c
io.higherkindness	mu-rpc-prometheus_3	0.31.1		0f7a7e31c9a2e151f01e9199ea5e1412cbf34ed8
io.higherkindness	mu-rpc-prometheus_3	0.32.0		f6264d71b821d9a4f88df9cf2ec8c0ccc4158ce8
io.higherkindness	mu-rpc-prometheus_3	0.33.0		8c1d07a5e6525046784e54e439d39c406d2d4877
io.higherkindness	mu-rpc-prometheus_3	0.34.0		be36dec11ec409c7fb90632c9f46cac6451e8588
io.knotx	knotx-example-action-adapter-http	1.0.0		34282bee8706d800a7185d3036a10b3a0d5dbd77
io.knotx	knotx-example-action-adapter-http	1.0.1		76333cced638dbdfebfe18a4824614049b882b9e
io.knotx	knotx-example-action-adapter-http	1.1.0		8a78fe2ad91be1918d6d4832316b698f92e7db47
io.knotx	knotx-example-action-adapter-http	1.1.1		bc38851e90e4fcba2ae59d41e459773cb23aa04e
io.knotx	knotx-example-action-adapter-http	1.1.2		cbf7bbafd5cf92bf6afd1da04004b9eacfd299ab
io.knotx	knotx-example-action-adapter-http	1.2.0		9c51766f4af619b9d6e6991a270ff90c9ae4e7ba
io.knotx	knotx-example-action-adapter-http	1.2.1		34c20633078dfd3768a715da910c4d47245833b3
io.knotx	knotx-example-action-adapter-http	1.2.2		030ac96eb99b57dd49e72f33204550c5ebbaa455
io.maryk	maryk-rocksdb-iosarm64	0.6.0		N/A
io.maryk	maryk-rocksdb-iosarm64	0.6.0	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.nstream	nstream-adapter-jms	4.10.18		c967aceb462cc8b1b94af8a7b0bfa4cd01112b36
io.nstream	nstream-adapter-jms	4.11.19		386cd3ca2bae3e68cb003858040a9e107a61406b
io.nstream	nstream-adapter-jms	4.12.20		f303e0e8e3bc5c0f3e992a56ceecab4ef86704bb
io.nstream	nstream-adapter-jms	4.13.21		ac9474fb2ab74296567494641b7f2ce211d73142
io.nstream	nstream-adapter-jms	4.14.22		81824d780e5e467477d21cc09b8a645af872a4cb
io.nstream	nstream-adapter-jms	4.15.23		1fbbb34c9c6036a65678f0a87a3d37553ffd7de4
io.nstream	nstream-adapter-jms	4.2.0.4		d9870ee16e907833a6a3fc2fa2193a415c23a589
io.nstream	nstream-adapter-jms	4.2.0.5		631bb3c79c092c7ef1f1a928d48f678bc4d41f78
io.nstream	nstream-adapter-jms	4.3.6		0650b874aa06ab9036b8d95394f285b812f783bc
io.nstream	nstream-adapter-jms	4.4.7		d6feb18fc19328e759cb05d58ef83ec7d61330fc
io.nstream	nstream-adapter-jms	4.5.8		66fb080e015aa0fe6e4707b28c4e565085755f2d
io.nstream	nstream-adapter-jms	4.6.9		984cf30eb424be474a8abf747317c38035d1c10c
io.nstream	nstream-adapter-jms	4.7.10		e6d7a1b30a674cb8d070827703d78b5e233ed394
io.nstream	nstream-adapter-jms	4.7.12		4172b1557f4fc8d9c694895fd1b17a7bf981e64b
io.nstream	nstream-adapter-jms	4.8.15		97e9ba11fb094f579ed265887a11954ec48950f0
io.nstream	nstream-adapter-jms	4.9.16		fdd3b5fbcd37568b702128c6ac63f54f424f7c67
io.nstream	nstream-adapter-jms	4.9.17		84b29c13545106626f4fdeac5ac841845ff2ad96
io.staminaframework	parent	1		N/A
io.staminaframework	parent	2		N/A
io.syncrasy.dynamic	design-system-iossimulatorarm64	0.0.7		N/A
io.syncrasy.dynamic	design-system-iossimulatorarm64	0.0.7	metadata	e8b07d8e7133b6fb66b822f06e3128838fdb488d
io.syncrasy.dynamic	design-system-iossimulatorarm64	0.1.0		N/A
io.syncrasy.dynamic	design-system-iossimulatorarm64	0.1.0	metadata	39e6bdbc4e2c1ec921b8dc3e0a87c781cb290dd9
io.zipkin.brave	brave-instrumentation-p6spy	4.10.0		1f2ff65934e56ebd21f44e2e2d20d7d85fde152d
io.zipkin.brave	brave-instrumentation-p6spy	4.10.1		163386f0273ed2ca02e9223f3238a653a26b08ec
io.zipkin.brave	brave-instrumentation-p6spy	4.11.0		62c5626d707cca60283abce471b3ac945da31a74
io.zipkin.brave	brave-instrumentation-p6spy	4.12.0		8057295b8120352c19073ff341d39fceafcab231
io.zipkin.brave	brave-instrumentation-p6spy	4.13.0		6e14d05d486d89402fd11768b16824a95042cbe0
io.zipkin.brave	brave-instrumentation-p6spy	4.13.1		08f4747e0628092fc1fcba90ef3145918a35c36a
io.zipkin.brave	brave-instrumentation-p6spy	4.13.2		cf1231b9de6e1ef58aec44899e8485c823c0302b
io.zipkin.brave	brave-instrumentation-p6spy	4.13.3		49e53669facbd510ccfd1ba85db87ede197256d8
io.zipkin.brave	brave-instrumentation-p6spy	4.13.4		d44b214d9f9c0e732f33560e6e2b2ef6ab05f82e
io.zipkin.brave	brave-instrumentation-p6spy	4.13.5		3140934918934cfda89dd5bcaa440938494c141a
io.zipkin.brave	brave-instrumentation-p6spy	4.13.6		aa9f16fc0258e0d46967b73469efd8e8bff80ba9
io.zipkin.brave	brave-instrumentation-p6spy	4.14.0		b4ea4897c312c7cca687bb957a9a59314ebcd0e9
io.zipkin.brave	brave-instrumentation-p6spy	4.14.1		adef1fa35a910176906247aa007a71e76f9c7c2b
io.zipkin.brave	brave-instrumentation-p6spy	4.14.2		1c3e7b726f818d3516035aaceb813f78d8ca6c39
io.zipkin.brave	brave-instrumentation-p6spy	4.14.3		5ef800fe1872d3e25f6c8370968237723409e14b
io.zipkin.brave	brave-instrumentation-p6spy	4.15.0		9f2f4b3f49a40e4007a305899028305c51373f00
io.zipkin.brave	brave-instrumentation-p6spy	4.15.1		fc992dd7879f8d43e1664e9057a08715dc6d511c
io.zipkin.brave	brave-instrumentation-p6spy	4.16.0		b2015548cede1da0a60cb3d3eaa2db7c40f4285f
io.zipkin.brave	brave-instrumentation-p6spy	4.16.1		45bb58d01debd3fa6cfff27735567e734cad447c
io.zipkin.brave	brave-instrumentation-p6spy	4.16.2		325238a682a976301f65220df4747fce830d879d
io.zipkin.brave	brave-instrumentation-p6spy	4.17.0		0b0faba96dadd0be0ec4a66a421455d2de7f376b
io.zipkin.brave	brave-instrumentation-p6spy	4.17.1		0fe349c60f13f2d5ef8374b48533c512a8cbb4f0
io.zipkin.brave	brave-instrumentation-p6spy	4.17.2		e588b9ea1bb5e93ae09f3246137bdd057e1b1837
io.zipkin.brave	brave-instrumentation-p6spy	4.18.0		9c829e7aa313271664bc182321009fb96dcb2031
io.zipkin.brave	brave-instrumentation-p6spy	4.18.1		7cbf78a5da66235112aa7cf51b5dec037588aad7
io.zipkin.brave	brave-instrumentation-p6spy	4.18.2		f1b80f4339d4d558347f5565e1a36656283ad3d5
io.zipkin.brave	brave-instrumentation-p6spy	4.19.0		174effc74620fd95c61b46dd21b7963ff8102d83
io.zipkin.brave	brave-instrumentation-p6spy	4.19.1		04e7747942186b7184a533bd7eb9935bd6e9f2c6
io.zipkin.brave	brave-instrumentation-p6spy	4.19.2		6af68bdda432892ea7d65939780423d899eef1cb
io.zipkin.brave	brave-instrumentation-p6spy	4.19.3		e15546b32a4844e2632dec07f399c779c4f0a07b
io.zipkin.brave	brave-instrumentation-p6spy	4.3.0		95c435401431977e95355cbe4ac13ccbe154c3c4
io.zipkin.brave	brave-instrumentation-p6spy	4.3.1		33cea52553c83fc2585dbbc588abc5eac8a6eb29
io.zipkin.brave	brave-instrumentation-p6spy	4.3.2		cae48a9d0d4639ec9ae6b336dd4566b5d0452b51
io.zipkin.brave	brave-instrumentation-p6spy	4.3.3		1a66c350a008128bf8dcbff06b47d41a761016e0
io.zipkin.brave	brave-instrumentation-p6spy	4.3.4		8a81eff4bb4a56bcb54b68bffd4655c782847bbe
io.zipkin.brave	brave-instrumentation-p6spy	4.4.0		2d993dac37068b5a7d29dcac542231ab747e8a07
io.zipkin.brave	brave-instrumentation-p6spy	4.5.0		ab757c5b8707a632ab968ce0705b23f741439c0f
io.zipkin.brave	brave-instrumentation-p6spy	4.5.1		8a867863e81a0635ac090b099d068ca17007f6e9
io.zipkin.brave	brave-instrumentation-p6spy	4.5.2		60dc3e7b133e78efcd2fc0da6ff5c6ce11ae50a0
io.zipkin.brave	brave-instrumentation-p6spy	4.6.0		0c7e5e5e3c560c7827dc93a777c0f95bcadfe768
io.zipkin.brave	brave-instrumentation-p6spy	4.7.0		41c1aea1123883dd9b898b0af7eceaaceb4931de
io.zipkin.brave	brave-instrumentation-p6spy	4.7.1		96cb17e9f3bebebf2d96e3f2361602d04670fa48
io.zipkin.brave	brave-instrumentation-p6spy	4.7.2		3f4d111e9cfa6ece6300cc202c842687bde96184
io.zipkin.brave	brave-instrumentation-p6spy	4.8.0		c3df4b25d38a88ff85e920eda891a5050a215a79
io.zipkin.brave	brave-instrumentation-p6spy	4.8.1		2c97cbfe0ea1c6102cc42b79e4d055ab7a4d53a4
io.zipkin.brave	brave-instrumentation-p6spy	4.9.0		0d5f639990a8ff9b08e580ab6cbe5ca03953b593
io.zipkin.brave	brave-instrumentation-p6spy	4.9.1		204f63dee0cdfc09d5f190b6f8ba459fe4fc3840
io.zipkin.brave	brave-instrumentation-p6spy	4.9.2		eb28dbac7e72b48055bed556e94ecfcb159775c0
io.zipkin.brave	brave-instrumentation-p6spy	5.0.0		ed24c5e6370550dedec33d720cedad38ce3169af
io.zipkin.brave	brave-instrumentation-p6spy	5.1.0		f253054767c5792ef82fd5cdf27dd01a82a344da
io.zipkin.brave	brave-instrumentation-p6spy	5.1.1		77fda199b666a4fc002bd40b32684c7b40349d8e
io.zipkin.brave	brave-instrumentation-p6spy	5.1.2		c723fba5d50e9b1e8150e71b6c97304307a0d550
io.zipkin.brave	brave-instrumentation-p6spy	5.1.3		9dbe35946c8981bde8fa9eb63d6fd9c003a4d45a
io.zipkin.brave	brave-instrumentation-p6spy	5.1.4		81d566402488539f307d1af180da4102ded8324f
io.zipkin.brave	brave-instrumentation-p6spy	5.1.5		4833b29c1612d04ee5da026d688842bc630ab5d0
io.zipkin.brave	brave-instrumentation-p6spy	5.10.0		535dba1ca3aa7bcc5a362cfaf4c933e5e08cf531
io.zipkin.brave	brave-instrumentation-p6spy	5.10.1		e12aae60193e2afc32de94733f2a2e08850548e5
io.zipkin.brave	brave-instrumentation-p6spy	5.10.2		5211a252654f99fbbad609361c64030cfe358e3f
io.zipkin.brave	brave-instrumentation-p6spy	5.11.0		22f7c9c54540354917714c0836439c6a47c7f96e
io.zipkin.brave	brave-instrumentation-p6spy	5.11.1		83bcfddbbf4c121b9342b6a5b0cbd7d17ab35fd6
io.zipkin.brave	brave-instrumentation-p6spy	5.11.2		52e5b7d28a66236a8144bcb6b56bb182decc6df4
io.zipkin.brave	brave-instrumentation-p6spy	5.12.0		95296b35efa56a6bc634d4bdd97ff03c650db818
io.zipkin.brave	brave-instrumentation-p6spy	5.12.1		d6b96130a8903bb7d0947e19bd95728554bfb15d
io.zipkin.brave	brave-instrumentation-p6spy	5.12.2		2b379bf4716c43bfbe14a79c51667e5e83515b14
io.zipkin.brave	brave-instrumentation-p6spy	5.12.3		bc014e64f56a87522c9cc673f60e345cc69be0a2
io.zipkin.brave	brave-instrumentation-p6spy	5.12.4		d41e4a608ee7019555de4e815c0e9682efbf74b1
io.zipkin.brave	brave-instrumentation-p6spy	5.12.5		40ef8c4220469c15572cef7d3fee7b2778097a3d
io.zipkin.brave	brave-instrumentation-p6spy	5.12.6		bf96b299aab48ab46fb7e3bc4ef32c977d65516e
io.zipkin.brave	brave-instrumentation-p6spy	5.12.7		d943848435db1d51b4a17a06be232e784b8e2df4
io.zipkin.brave	brave-instrumentation-p6spy	5.13.0		a724d9fc9753c1e1737bb6123dc419846b5ba82a
io.zipkin.brave	brave-instrumentation-p6spy	5.13.1		72e04d0d943585a8ea87f4cd4ae98861f6035540
io.zipkin.brave	brave-instrumentation-p6spy	5.13.10		5e36db1230fe1e516fa5c9f44b491274993819b1
io.zipkin.brave	brave-instrumentation-p6spy	5.13.11		8813707703b04a8f75694e25b298d01117989263
io.zipkin.brave	brave-instrumentation-p6spy	5.13.2		fff441678d9be3900513bffeff54fab946464239
io.zipkin.brave	brave-instrumentation-p6spy	5.13.3		c0b3fbe3eb661897230210bf5ab2248f7e0f8f71
io.zipkin.brave	brave-instrumentation-p6spy	5.13.4		d27b6bfa3a05d89189578d030369ae73eb595aea
io.zipkin.brave	brave-instrumentation-p6spy	5.13.5		1d7965c69bb7748fdd0d63b6f8d864a1e50d47e4
io.zipkin.brave	brave-instrumentation-p6spy	5.13.6		233d5dd4b241dfc63382dcc6fc1077edeaf251a3
io.zipkin.brave	brave-instrumentation-p6spy	5.13.7		f984d88aba98302aa5ecf7de7a6b2ba9bd9363ab
io.zipkin.brave	brave-instrumentation-p6spy	5.13.8		1e1e319769c4718fc7516090e9d76b621cae8103
io.zipkin.brave	brave-instrumentation-p6spy	5.13.9		52f5ae0d7866b17568586c35de6bd96358af4aa9
io.zipkin.brave	brave-instrumentation-p6spy	5.14.0		18643e528d0ea9b706944685adf4e435cdd7220c
io.zipkin.brave	brave-instrumentation-p6spy	5.14.1		129f23e899a3c29f0e9f934d5e76465f54372ef0
io.zipkin.brave	brave-instrumentation-p6spy	5.15.0		81be7da9199c4ee97041bf86bb8f126a06fcefd1
io.zipkin.brave	brave-instrumentation-p6spy	5.15.1		8220e9a3f27516da67c1188893db831a733a77b2
io.zipkin.brave	brave-instrumentation-p6spy	5.16.0		59f2547e21acb27094e0f16f1392c4ef8b3371f7
io.zipkin.brave	brave-instrumentation-p6spy	5.17.0		a3a3513f57253346d83447805265f7bb8f7bb7c6
io.zipkin.brave	brave-instrumentation-p6spy	5.17.1		da108b68a44cffe2749ca12ded884c8a9cfdad07
io.zipkin.brave	brave-instrumentation-p6spy	5.18.0		319574e33fe09b4815b286882581f6dc1fb32728
io.zipkin.brave	brave-instrumentation-p6spy	5.18.1		8b8521c0e325c08b2072bd4a03197c3d6c0f67f6
io.zipkin.brave	brave-instrumentation-p6spy	5.2.0		57106998c83aba2562b317e7755928459b438c47
io.zipkin.brave	brave-instrumentation-p6spy	5.3.0		50b9d7944851a463b513907fafb52a3de2fed70d
io.zipkin.brave	brave-instrumentation-p6spy	5.3.1		e29db02b3d8c7c71d7ab117cba2fd28b98c6f87f
io.zipkin.brave	brave-instrumentation-p6spy	5.3.2		377e19b193f4194d932b09fe408539faeced2caf
io.zipkin.brave	brave-instrumentation-p6spy	5.3.3		f2bfb9e8bbc6d9670668da4d7f049c3355bf13a3
io.zipkin.brave	brave-instrumentation-p6spy	5.4.0		81169c509b92340523b21422204800f152c12688
io.zipkin.brave	brave-instrumentation-p6spy	5.4.1		92eb7ee9187eb0e660fc22504b9272f441f9b517
io.zipkin.brave	brave-instrumentation-p6spy	5.4.2		95c2a0c9a3de51752148f19d679519fb892ebdbb
io.zipkin.brave	brave-instrumentation-p6spy	5.4.3		450b9a72ca4751ab1cbb82fa4e35019783028226
io.zipkin.brave	brave-instrumentation-p6spy	5.4.4		23434826669270d44d66ba34cfa6cc0e08827426
io.zipkin.brave	brave-instrumentation-p6spy	5.5.0		f2f3288d89b9651339a8db73541aa0c68b138607
io.zipkin.brave	brave-instrumentation-p6spy	5.5.1		28cf5e0b25a67fe537767ad6923615e146611a87
io.zipkin.brave	brave-instrumentation-p6spy	5.5.2		aa415ff4f9dd602b246831e9a3ce5a893cdc1028
io.zipkin.brave	brave-instrumentation-p6spy	5.6.0		c4d1733d38d1644fd24d8c9697ca80904b8dee66
io.zipkin.brave	brave-instrumentation-p6spy	5.6.1		220b5950c2ea5a634be285ade6b250c2255a9a31
io.zipkin.brave	brave-instrumentation-p6spy	5.6.10		8563fc6727a856c2a9608ab6329bf51fb9b381f3
io.zipkin.brave	brave-instrumentation-p6spy	5.6.11		f04a0a2c3e8493509e2bee57d96ba90092018cfa
io.zipkin.brave	brave-instrumentation-p6spy	5.6.2		6422a049f9507db0c0ad832e4371554d663e7828
io.zipkin.brave	brave-instrumentation-p6spy	5.6.3		b14d1dedab8f0fe01403ea7d2d91625dc4db2f1f
io.zipkin.brave	brave-instrumentation-p6spy	5.6.4		1fa709a487ed49ae633bcc7578bd91a44ca0c656
io.zipkin.brave	brave-instrumentation-p6spy	5.6.5		1d359a78035c337e303ba42b2b867423c3a08721
io.zipkin.brave	brave-instrumentation-p6spy	5.6.6		16a268b564508f72da1893e5e7e1fe7eedf2528f
io.zipkin.brave	brave-instrumentation-p6spy	5.6.7		c3f2763b3565b976ac919204e4d67303cc37c7d2
io.zipkin.brave	brave-instrumentation-p6spy	5.6.8		0c95da79be08b1936cf617487b7b6fea9e922482
io.zipkin.brave	brave-instrumentation-p6spy	5.6.9		0622d4cd8f9ea92598f117df19584d21e6a686aa
io.zipkin.brave	brave-instrumentation-p6spy	5.7.0		b4acfbd5f1a05b2ab5c879ecf71db4c7f5da2676
io.zipkin.brave	brave-instrumentation-p6spy	5.8.0		24581effa662e2e017ab97ed35b158b637de9b83
io.zipkin.brave	brave-instrumentation-p6spy	5.9.0		e7c069380b30e5cd7049ba60482510fbeb4d63d8
io.zipkin.brave	brave-instrumentation-p6spy	5.9.1		d6b4b748141a1f93612ca144a93184a469bc7341
io.zipkin.brave	brave-instrumentation-p6spy	5.9.2		f9c5d15233370839c4ad335ddb07a8cb850db0cd
io.zipkin.brave	brave-instrumentation-p6spy	5.9.3		122e458d5ae5825a2db12f90c42f8f1c7df70e9d
io.zipkin.brave	brave-instrumentation-p6spy	5.9.4		ac59e5db2e188fb35fa6a8e1a83da48d528aa377
io.zipkin.brave	brave-instrumentation-p6spy	5.9.5		845692d6a777d523a619e11ed6647a3f3096b8fb
me.hsgamer	minigamecore-bukkit-simple	2.2.0		7dab024809ad02b12a37ffb9cc74a4798d7389f0
me.hsgamer	minigamecore-bukkit-simple	2.2.1		7cc36e9f6148518e2645b48c579af4b932f334d6
me.hsgamer	minigamecore-bukkit-simple	2.2.2		cdfa899f45d4e49edd962955d6eb4ee8d7c0564f
me.hsgamer	minigamecore-bukkit-simple	3.0.0		eb6c99adf8ecf5f7d465135b4bf7c1c4f486021c
me.hsgamer	minigamecore-bukkit-simple	3.1.0		abe15b0ae1fadc3dc4999d3e817169fada75cb9e
me.hsgamer	minigamecore-bukkit-simple	3.2.0		f02eea47e7b2cdea2e0992bf8156062250f166d9
me.hsgamer	minigamecore-bukkit-simple	3.3.0		f54ca74251b477ac017857f0033de1be4956bae3
me.hsgamer	minigamecore-bukkit-simple	3.4.0		af8be0a46df905dc2a6c13169e65d56e05ab81c8
me.hsgamer	minigamecore-bukkit-simple	3.4.1		e0d4a7d49aad56a678efdbb88fdad4050ea2d116
me.hsgamer	minigamecore-bukkit-simple	3.4.2		8a4d3d6b64de94e13c4f21e1e75f9ed4f847c77c
me.hsgamer	minigamecore-bukkit-simple	3.5.0		c95f8ad302ec206493bc8a58ee4cbf7e583bdc9f
me.hsgamer	minigamecore-bukkit-simple	3.6.0		f61f65df107f0ce75b6a3364b85a9cb30ec03693
net.admin4j	admin4j	1.0.3		dafa13138183f37333d7f4d5cc18fb5044dcc2dd
net.admin4j	admin4j	1.0.4-rc1		3282c87c7ff7c310ccb3dc0c64133d90ccd0e303
net.admin4j	admin4j	1.0.4-rc2		627ecb937f09116a8368d85b6d79190d3b1116b4
net.colesico.framework	colesico-bundle-mix	2.0.0		ea0add60913106175aef59420973d0e7da8555ba
net.colesico.framework	colesico-bundle-mix	2.1.0		8faa7f8e0255cc1546a0f19884d511f064dec440
net.colesico.framework	colesico-bundle-mix	2.2.0		73bd72366e74cebbd8ea7d54951647023ade5d14
net.colesico.framework	colesico-bundle-mix	2.2.1		12f2f6c5e90dfca04a2b1b9f659ce172bd5842b3
net.colesico.framework	colesico-bundle-mix	2.2.2		9d85eb55409835090d84792f3e3222f23e3cf30b
net.colesico.framework	colesico-bundle-mix	2.2.3		4ce93836fdf86441d7305d8534475402981aade9
net.colesico.framework	colesico-bundle-mix	2.3.0		bd6a6e1fbb34fbbe600b0293e9bc47a42688d107
net.colesico.framework	colesico-bundle-mix	2.3.1		2005ef73e2428d60059ce6afeb338cba848fad8a
net.colesico.framework	colesico-bundle-mix	2.4.0		c1948accccb67d869428923b09eafbaaf6eb18e0
net.colesico.framework	colesico-bundle-mix	2.4.1		258f4c4194097391f5d3e6603bc188695272fe7c
net.colesico.framework	colesico-bundle-mix	2.4.2		5a56594d1c06332f79d558416817b489c2d26088
net.colesico.framework	colesico-bundle-mix	2.4.4		4d354e86c5b05933202db907180d8d1a9884ce9c
net.colesico.framework	colesico-bundle-mix	2.5.1		af5edce2033388e5d5dc050aed8d93c55518f3d5
net.colesico.framework	colesico-bundle-mix	3.1.1		b8384b5554265596d9c1e642be74bcd7294bcdfe
net.colesico.framework	colesico-bundle-mix	3.1.2		15339eddd6c00708bdd16cd3ff75096996bea5a6
net.colesico.framework	colesico-bundle-mix	3.2.0		f20be260c25caa9946523d0d84509942ae5d99df
net.colesico.framework	colesico-bundle-mix	3.3.0		dac1da3eab2e51ed282163e0e5758e57c409f7d4
net.colesico.framework	colesico-bundle-mix	3.3.1		1e9b60b2eac4d14f28aad50620d5d85afa67e052
net.colesico.framework	colesico-bundle-mix	3.4.0		c03313847c15efb631c6e19cb19aba9aa69af500
net.colesico.framework	colesico-bundle-mix	3.5.0		0e0e606214345bc8afadf56a165f95b65d2dc2b3
net.colesico.framework	colesico-bundle-mix	3.5.1		f84760029fc0ad2df79cde2fd9a50e0a1b40244f
net.colesico.framework	colesico-bundle-mix	3.6.0		dea20b842985d1f1ff9b73d343ff30fafca10f1a
net.colesico.framework	colesico-bundle-mix	3.7.0		eb62c38b1a88c2dbbae990259467805459af677f
net.colesico.framework	colesico-bundle-mix	3.8.0		96ed334a958b9887ec0ac5f2d12056ccc617023d
net.colesico.framework	colesico-bundle-mix	3.8.1		54b7ea30669838f6b3b41984941674b4ef9dbdc2
net.colesico.framework	colesico-bundle-mix	3.9.0		8570afda015131de216db75ff6e2707f0bdc5fe5
net.colesico.framework	colesico-bundle-mix	3.9.1		6962e3021c9c243fc207bc59686bfc9b54d04f34
net.colesico.framework	colesico-bundle-mix	3.9.2		0c3227d4c5260140e4a5468488ccdf2b8482d0ed
net.colesico.framework	colesico-bundle-mix	4.0.0		092863c881f0cda048ea170b27b78f3c18f734fc
net.colesico.framework	colesico-bundle-mix	4.1.0		8e7af09e6985108d255e126a3cca1d1f59e46775
net.colesico.framework	colesico-bundle-mix	4.1.1		87840b66c30f632fd1d2ef84b3350ddf22204146
net.gfxmonk	foperator-backend-kubernetes-client_3	2.0.0		22a22d46f2368e43e417e4796c0d87512e76a8ad
net.gfxmonk	foperator-backend-kubernetes-client_3	2.1.0		3dac56e2576335550f9d5267e36f677e154d123b
net.gfxmonk	foperator-backend-kubernetes-client_3	2.2.0		d6e2bc7da71a2c9e92c80b4ed94b85a9762856b3
net.gfxmonk	foperator-backend-kubernetes-client_3	2.3.0		a2cdd5da463ca07d1a814f17656e6cd142b7e8bb
net.humans.kmm.arch	di-iosx64	2023.07.08		N/A
net.humans.kmm.arch	di-iosx64	2023.07.08	metadata	79e000b67cd860767d22fe39cb59ab2bdbf56f52
net.humans.kmm.arch	di-iosx64	2023.07.08-TEST		N/A
net.humans.kmm.arch	di-iosx64	2023.07.08-TEST	metadata	62b749e240f9c9f34a8e6648aedc6336afd1ddd1
net.sf.phat	phat-demos	1.0.0		b781cbc1c7fc80584b994657006a1f863c4628d4
net.sf.phat	phat-demos	1.0.1		e5ac9a945e0b2653e088eba067bcf655f75d42ca
org.apache.activemq.examples.amqp	proton-ruby	1.1.0		bc9c6881db09c8c6ddc9e76b1aa191d62135b804
org.apache.activemq.examples.amqp	proton-ruby	1.2.0		1a15bdbaa46c8c8431640f29559b97adbafaec64
org.apache.activemq.examples.amqp	proton-ruby	1.3.0		02cd375401afa7e4da21cec0c136130982eff7c7
org.apache.activemq.examples.amqp	proton-ruby	1.4.0		39b75cf8ac8bc4131309b115f9dac8b1ae3469f5
org.apache.activemq.examples.amqp	proton-ruby	1.5.0		11c2c14ae1e2e0fd931ce590e4c0a2784e6ac839
org.apache.activemq.examples.amqp	proton-ruby	1.5.1		b64bc40f4f26bdbfa0882a8194b6d1ebcabc6e83
org.apache.activemq.examples.amqp	proton-ruby	1.5.2		2cc4b2d346e68e98688f058e9b57e9ce7d03ef33
org.apache.activemq.examples.amqp	proton-ruby	1.5.3		ab89ded2babacc4c9d5b8144f2e7ab20aa58aa3c
org.apache.activemq.examples.amqp	proton-ruby	1.5.4		ab365ca5b216abc6ab7837636ceb5ffd28b962a5
org.apache.activemq.examples.amqp	proton-ruby	1.5.5		7ea3a0af6b674fc37fbcfa2755994e2ce5e3d12c
org.apache.activemq.examples.amqp	proton-ruby	1.5.6		0430b95db876e83578aef86e4fe7632f3cd6cad1
org.apache.activemq.examples.amqp	proton-ruby	2.0.0		11e9557595c90112a871bd271e73b6c87ab62af6
org.apache.activemq.examples.amqp	proton-ruby	2.1.0		19c1a0be6512acd04ec144b0563a74c7c06f52ff
org.apache.activemq.examples.amqp	proton-ruby	2.10.0		11a20fddd88021cb9e3c7380c08fd09b2a705a49
