com.benasher44	uuid-wasm	0.8.0		N/A
org.apache.activemq.examples.amqp	proton-ruby	2.10.1		75efd0afe4f900a19a14fc4aeda092009bfe9108
org.apache.activemq.examples.amqp	proton-ruby	2.11.0		0a768cfcc624d8eceb5feaf4c94f0a87def3c801
org.apache.activemq.examples.amqp	proton-ruby	2.12.0		6cfcd275f6f390701be0cf5cab005a45b831f4a3
org.apache.activemq.examples.amqp	proton-ruby	2.13.0		db2b9ac0004737aac46bcf57592c18f71f584470
org.apache.activemq.examples.amqp	proton-ruby	2.14.0		6796b0922e415927e5e02b686dae60ae2898342c
org.apache.activemq.examples.amqp	proton-ruby	2.15.0		4375105a55b8f61419d63cdaa675826eb97d96c1
org.apache.activemq.examples.amqp	proton-ruby	2.16.0		51463e134ec9bbef3271dbddee7293f22b91e500
org.apache.activemq.examples.amqp	proton-ruby	2.17.0		ea623ea3bdd97cba5e377a21070724fff9d5c6b5
org.apache.activemq.examples.amqp	proton-ruby	2.18.0		ccd03cfaf1f226c748e6deff8ba305d62751bb0b
org.apache.activemq.examples.amqp	proton-ruby	2.19.0		1e908d5dfe871628c0136e9e73650e4c2a32848c
org.apache.activemq.examples.amqp	proton-ruby	2.19.1		b0c241e354be8a522022c951f41d71eb4e40f8a7
org.apache.activemq.examples.amqp	proton-ruby	2.2.0		0b64b36081c3f40cb086391d73dd1004e534138e
org.apache.activemq.examples.amqp	proton-ruby	2.20.0		385f7402b32eb8700f81c1dcda4e6eb01c969113
org.apache.activemq.examples.amqp	proton-ruby	2.21.0		620c6a336ee36243d208af2b767abd99f9975170
org.apache.activemq.examples.amqp	proton-ruby	2.22.0		dc6dae0c959061b22b8b833e7a2652044d2d7525
org.apache.activemq.examples.amqp	proton-ruby	2.23.0		6c9923502fd04941e9574fba2ac024500672bb88
org.apache.activemq.examples.amqp	proton-ruby	2.23.1		c6e9326ef33e99e9c49abc8b4209ad6691296f82
org.apache.activemq.examples.amqp	proton-ruby	2.24.0		4dca6413d2e23eada2cb191f940900c2a4df40b7
org.apache.activemq.examples.amqp	proton-ruby	2.25.0		d700b2592663bd4674f15f0d04769ad3584065cc
org.apache.activemq.examples.amqp	proton-ruby	2.26.0		f96ab95402adbf4bd3c51d8662cbbfc25a693d71
org.apache.activemq.examples.amqp	proton-ruby	2.27.0		ec48c265781311c5c8a284615f65d3855eee0660
org.apache.activemq.examples.amqp	proton-ruby	2.27.1		a53d15864f040f16dc03cfdf223f8c4df81ec90d
org.apache.activemq.examples.amqp	proton-ruby	2.28.0		5a89055d22e5d54d00442889e00487f285a3d037
org.apache.activemq.examples.amqp	proton-ruby	2.29.0		e1c8736e2c91c3bba3fcf49de0cc73bc656b474c
org.apache.activemq.examples.amqp	proton-ruby	2.3.0		697658e84844d5476520bdf78847113154ab3742
org.apache.activemq.examples.amqp	proton-ruby	2.30.0		b91265ba24b3d6c80923f6b6236cf503194809dd
org.apache.activemq.examples.amqp	proton-ruby	2.31.0		515f725c13edf0cdd10d4668eb2729a4ac7ec85e
org.apache.activemq.examples.amqp	proton-ruby	2.31.1		946f977c9cb7c7555c43c4f96aec4a04758767c5
org.apache.activemq.examples.amqp	proton-ruby	2.31.2		f3671342cd9d689b181c212155ff44b06c1e5eef
org.apache.activemq.examples.amqp	proton-ruby	2.4.0		0aacbabd17c9af82ab44b39c070067ffa158ec38
org.apache.activemq.examples.amqp	proton-ruby	2.5.0		325bdbd83aff542e60324ebff02afd229ec96930
org.apache.activemq.examples.amqp	proton-ruby	2.6.0		68deb1c3ae09141d66771e256ad87d75e72393cb
org.apache.activemq.examples.amqp	proton-ruby	2.6.1		80d988c2f1a42faedf8a3aeb8e0a95bcf67db0d4
org.apache.activemq.examples.amqp	proton-ruby	2.6.2		0b83a57f0d732e80b89db4c292c462d19ac36d98
org.apache.activemq.examples.amqp	proton-ruby	2.6.3		9fbac33c6fc0b2cdd83393c0069c79931c3646f3
org.apache.activemq.examples.amqp	proton-ruby	2.6.4		2f896a290d6a65b791f9da807aafc3bd5724f759
org.apache.activemq.examples.amqp	proton-ruby	2.7.0		d183318e95c795e637dfa9a1f254040928dd5365
org.apache.activemq.examples.amqp	proton-ruby	2.8.0		b77c0f18a54b54e8a68d39a80bc3c7d73c658019
org.apache.activemq.examples.amqp	proton-ruby	2.8.1		de3c1a60cfc08a82cd148b113efbd355896c09f6
org.apache.activemq.examples.amqp	proton-ruby	2.9.0		644b94fa26160baebde016ff8488463328f2d623
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.0.0		6f70db644c1b7ed76572428a3bb2aef537c1fc6f
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.0.0-CR2		88015a05ebb5b661cc25a2905ccb90ce55c9ce4a
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.0.0-CR3		e1c0f7d7f639fdfa679169ef74a5cecb34cebacf
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.0.0-M7		814dbd6fed3cac239596755e11227afc15a79fbd
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.0.1		4684481c5ac2c722504fb7fc3239439181e0718d
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.1.0		721a50df5206889841f0bb53be417a62a1ec5070
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.2.0		6a7db3bd150db3d329a97e572ef1c29ac85462be
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.3.0		86725fb4844be54dfe3ea141ce4b41ffbadd86b1
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.4.0		d2452c0f0e48ff4b2a692e6ecee077d26959e69f
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.5.0		e2e997f9e2386fca4134c5ab482e30ab2f9368dc
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.6.0		c0d6e98f49160f7b020d8a82a018d26ec652b28a
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.7.0		e854b302030ee6e76a2720412e3df2d25ec0e61c
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.8.0		cd3e107c3817b0b2eafa56ca21b7269e6e989016
org.apache.camel.quarkus	camel-quarkus-support-aws2	1.8.1		20a22817f54320e5d2ed7f642a92779afb828a89
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.0.0		a2a49afa53d6e244d19ca8ff21683a0955f0aa7a
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.0.0-M1		1a5adc306cdbdc5a612fdc64d6211f8684c9db66
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.0.0-M2		8a38772f92f265f27f86b8d7a11a00635618ec57
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.1.0		10ae40c463a9ff301d63b961efa7ccb99297450c
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.10.0		42afad7e6e6bb46a57e933d8f1ee2a655ab8ab56
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.11.0		954c3af643c987df53ed90ccda8e20273ab8d612
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.12.0		15c3e431ca1a56d6d8dfc6c175be9c90844be0ef
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.13.0		2d627f6dbafb01b12216272904a4535ec9e6ebbe
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.13.1		fe5b981305c6932c685fafbd43ddaa5141543aa8
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.13.2		54bb65a48429a31446d3f2a235dfb39bdf6a57b7
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.13.3		3c6e800c732b947d47873c18189e20e74e4e766b
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.14.0		114f144b1c01d849c502c0f63f2ab366ebd1f1f2
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.15.0		bd0900c40cdef30e522729de87ea79dd9f5f29c5
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.16.0		dded1af1753ebb87f0a6901613249a38f7e72b75
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.2.0		343293993a380b1b724205f9a56cc43691ea5896
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.2.1		e88add7ddebd62248179214ef12e6d72a0ad4939
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.3.0		5b9777d3541df9e76dd9bfea8d554ad77cc86490
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.4.0		9deda77a66e9d9907b13713c589a39209b6fb90c
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.5.0		0202777d3706c476527d4de59717246a4d918e8b
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.6.0		4b25dda2b5f1a5aea9f96f26e347523b056a7ebe
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.7.0		d8c475ea663ca39d5c706feb673d47acf4db8be0
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.7.1		2d0727dcaf336f79aa031bb988e7d451ef0052de
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.7.2		c1be0ccb8189a208887ef0378071413352a9e973
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.8.0		0e18e58ffd9ef0d3cf733a0ae15af4b7ec6d8f26
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.8.0-M1		86f2af852d7fdb6516ffcd291cc921267d9c8369
org.apache.camel.quarkus	camel-quarkus-support-aws2	2.9.0		14fd7369ab4f32afc12aaa402ddfc046d4634b04
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.0.0-M1		dd4bcfe3330bacbe8d8ebd286db3fca0503861ed
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.0.0-M2		68986dc23452f08f15912a1ea915d133854fc698
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.0.0-RC1		5067460b76020328cf7c742452ba0384204d863d
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.0.0-RC2		1884c2d154f0f9ef2294d38790cff52146c509da
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.10.0		a94d3e8e0e983b5ba946b7c091db704434724dce
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.11.0		2b41db7f5f0acb234abe2e0752a4e0d72cb098d9
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.12.0		3af93e306607b54ce811c99f577b110d587bb03d
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.13.0		4f32786a5923876a3787a73bdd8a86eeecfd8ffe
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.14.0		07de30aaf825d574f12aabf07cab9aed9634f9c0
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.15.0		119115379fbfa15ddf4fe31c1f2756aaee557aa8
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.15.1		24ee9b7cbb9c207d34b24adf4b4e08d5c0da08a1
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.15.2		b796fff8dcaf4f914628e548bd534c4797d8c968
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.15.3		1b3f00af37f6b335f5c3dc4f8137f2e95f8b4047
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.16.0		e6723bf9316246495e1aead24fe220632b425748
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.17.0		2d0ca8e863752388f7fc6184da0b35a16ce477d5
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.18.0		e55b176ea16e55ef8ed22501941e2123e5ca3ad4
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.19.0		4c48f5149301010aeb358a7a4640aa0d83c81b8e
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.2.0		62b280a9fb62e9978bf77672ec4f5fcbb48ccfef
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.2.1		fbcbc64aafcf095ab61715d4c82132e05b4382f6
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.2.2		ea88ff0371719bd4419193a350574722041ebe3e
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.2.3		58a0b1044ed2127f73374fb3d63f895d29eee82f
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.20.0		e18b050fbc3fe30785c7b8dd25a31919eb8237ca
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.20.1		9cb8cb1e84f1b53c56a27d624f8cfc56428ba3d8
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.22.0		0a7fe80c8288fa85f54db1dc7e0ee30b39b5f448
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.4.0		f13ba45a31faf156d391c0f3ab55305dc9da9387
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.5.0		51f97bdd3f1a7c0c1ad28168347124f52efdd233
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.6.0		2f242ae57c6ca1f137542954fd014614c609b062
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.7.0		8efa3cb16db0c7393b886a02c9074a6006511309
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.8.0		b2e2afad8a6d37d2898a8bc8231a30670c7cdc6a
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.8.1		1a38b4c5c4e207a17ec8ee708ec2bec4f392e1f3
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.8.2		e3d9a59088cf7c8ecd1a4b489698d37b60e68c48
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.8.3		18c4d9d00b9ed51ea51abb114b3c9a2028fae128
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.8.4		c56ec2ae23e333d531cfe0fdec29ae3c79e16736
org.apache.camel.quarkus	camel-quarkus-support-aws2	3.9.0		2fbc57778ee7eea40cbdaa4558b07a13bb788acb
org.apache.cxf.fediz.examples	webservice	1.0.0		N/A
org.apache.tomcat.maven	tomcat6-maven-plugin	2.0		e47dfe4165337f3597fba9d4e947a23dd297ae8a
org.apache.tomcat.maven	tomcat6-maven-plugin	2.0-beta-1		af3f96df47630453ae2be1e498cd3bb7e7906d51
org.apache.tomcat.maven	tomcat6-maven-plugin	2.1		54ed5a9f7880c9178feef204b9f9f4594849cc6e
org.apache.tomcat.maven	tomcat6-maven-plugin	2.2		0919fe16cfe045dc81b53f13951540ab0862b815
org.appfuse	appfuse-modular-spring	1.0-m2		ce1191c1d9cda87af38410e932e50d81a1aa871f
org.appfuse	appfuse-modular-spring	1.0-m3		13526c03d874b9027e1e3d9ec7902eafb464b164
org.appfuse	appfuse-modular-spring	2.0-m4		92ddd24f3660c3375559100b5c5f75fc35d9d0cd
org.appfuse	appfuse-modular-spring	2.0-m5		eadae2319a56552f1598bf4e23322ae7dd5cc1f4
org.biopax.validator	obo-fetcher	4.0.0		6c13a1a0d7da6faaf0ba50f457af82c1d59fce68
org.biopax.validator	obo-fetcher	5.1.0		2f961001409cd6610f11130798f1e418674cc7e4
org.biopax.validator	obo-fetcher	6.0.0		9d3fbab7990b69f3d51c0bec95cead15c060e2c8
org.bitbucket.unaszole.xsdnormaliser	xmlstreameditor	0.1.0		d7ac39b7cf1d81184aea4d7527e2a3701c063966
org.cometd.java	cometd-java-annotation-common	5.0.0		d06aa4001468e113506f04b78ab1b1b41dc0da15
org.cometd.java	cometd-java-annotation-common	5.0.0-BETA0		aba2977b07f717015746161f34a123a5f66ff51d
org.cometd.java	cometd-java-annotation-common	5.0.0-BETA1		b4aa132c7d53ab3e3d0e34d95499feefc64a4c80
org.cometd.java	cometd-java-annotation-common	5.0.1		de628b40cef72e69705ea37b112dc14d5464d1e7
org.cometd.java	cometd-java-annotation-common	5.0.10		58c838ebc2fc34fbeb1cb4ce6253de5c9c31eb1d
org.cometd.java	cometd-java-annotation-common	5.0.11		55b6516eb0de9a53b1e87a923d29e82c88e4bcd4
org.cometd.java	cometd-java-annotation-common	5.0.12		660dece7b320f1e21640b998e4496f3f9d8be631
org.cometd.java	cometd-java-annotation-common	5.0.13		3ea3eb0e731d35c15ed1c327444fe0d5ee6796a1
org.cometd.java	cometd-java-annotation-common	5.0.14		d7a299996b78fb00206871c305add4240f2774b2
org.cometd.java	cometd-java-annotation-common	5.0.15		729c78cd1c83d45beee042c2221cc0d27721cd18
org.cometd.java	cometd-java-annotation-common	5.0.16		b7f21908d299d6726ea5035b170750723b9a93ca
org.cometd.java	cometd-java-annotation-common	5.0.17		6d27e17b1ada4fd13cc8777ed282d8a6e6e570b2
org.cometd.java	cometd-java-annotation-common	5.0.18		355db630396a325f4eb15baced5c82f90ef33aba
org.cometd.java	cometd-java-annotation-common	5.0.19		388a8afec210f91fcb3fe1502ff7ab4984a21349
org.cometd.java	cometd-java-annotation-common	5.0.2		6997ae1ec47e51f59b3e3d555c33e0057ce2e8b0
org.cometd.java	cometd-java-annotation-common	5.0.20		ca8d5022fcf6d71742559caa65c3ba098a1f54d6
org.cometd.java	cometd-java-annotation-common	5.0.21		0aba6fc3b6dc2a601ac83b66ef9e443f53a7bc09
org.cometd.java	cometd-java-annotation-common	5.0.3		cf057e4bc703471b59738282dfe457538f33ef35
org.cometd.java	cometd-java-annotation-common	5.0.4		46b420eaf3c76a4d376555a2b31d2b11feb5d72c
org.cometd.java	cometd-java-annotation-common	5.0.5		07d4a2eb6b4605f8772280ea2ae3acc4008da906
org.cometd.java	cometd-java-annotation-common	5.0.6		77f8b560945409eda5b407e16020adcbc5010ec3
org.cometd.java	cometd-java-annotation-common	5.0.7		bca8bf8894ef11ec80a8ab13b5848cdf38872b14
org.cometd.java	cometd-java-annotation-common	5.0.8		3ec0168f5a80759112a3828eea925e91f4fa4b3e
org.cometd.java	cometd-java-annotation-common	5.0.9		b6acd632c9f0fc8681dde34d30540223c94caca7
org.cometd.java	cometd-java-annotation-common	6.0.0		206390c0ef34e8959b9532fe5ce56dc759d10a24
org.cometd.java	cometd-java-annotation-common	6.0.1		35218fadd2a24bd0384bbf01228a18f9391d1795
org.cometd.java	cometd-java-annotation-common	6.0.10		a6b87a6c12e4a711b5503cb611f722f1dc14688c
org.cometd.java	cometd-java-annotation-common	6.0.11		83ce78be5963ed29aa4205af9ee244bdcc169348
org.cometd.java	cometd-java-annotation-common	6.0.12		8740a80575394c2fae1bdb564a89b4d3ecb1f54d
org.cometd.java	cometd-java-annotation-common	6.0.13		4b21f3a384c966c7f9afb7c4e833340cc848c3ea
org.cometd.java	cometd-java-annotation-common	6.0.14		5b3afc1b4e22659a237ae5e56c62db0056cb94f2
org.cometd.java	cometd-java-annotation-common	6.0.15		de4bf80c8e75eff68ce06679f1f3c7dec6a50322
org.cometd.java	cometd-java-annotation-common	6.0.16		9d41395af74e2aa50aa6979d5e10eff5fb7e63a9
org.cometd.java	cometd-java-annotation-common	6.0.17		ca907f57617c5b95c29a1ce1107bcc426dc11538
org.cometd.java	cometd-java-annotation-common	6.0.2		7115bdc1d999f3485c184974434d3b72871d30e2
org.cometd.java	cometd-java-annotation-common	6.0.3		ea2b80ab81cb890eeb89d0d5d893a19c26a5723e
org.cometd.java	cometd-java-annotation-common	6.0.4		e8681487488bb3d4cac4ae92e061121b5680a8ea
org.cometd.java	cometd-java-annotation-common	6.0.5		8454d5e02b39417751fda7e4475c549685842a81
org.cometd.java	cometd-java-annotation-common	6.0.6		b29b79f79174313f99ba85a5fe1ad096ccc0e9d3
org.cometd.java	cometd-java-annotation-common	6.0.7		5df7178234cc5c25b506515a9965e7521f0ee269
org.cometd.java	cometd-java-annotation-common	6.0.8		9911ae02d834dfd7dbf2be75f2dff47866fb7909
org.cometd.java	cometd-java-annotation-common	6.0.9		55b3240494952a067a2909dbbecd09b2454ec024
org.cometd.java	cometd-java-annotation-common	7.0.0		8e117ea30eae8ff14b513e5b29df9eb925173899
org.cometd.java	cometd-java-annotation-common	7.0.1		1398a1d174ad1a6cfcae2c72e0a4b5d219705eaa
org.cometd.java	cometd-java-annotation-common	7.0.10		4a007fe2e46001c7d2172142a3d88d74639fe6e9
org.cometd.java	cometd-java-annotation-common	7.0.11		ef1ea14311a73955260e7927e6db22513f3cd450
org.cometd.java	cometd-java-annotation-common	7.0.12		461957b99fe40ec4c7d04c6d38b414bca8b8952c
org.cometd.java	cometd-java-annotation-common	7.0.13		399c8565a7b4a67dc123cf83ac4c1084b9435c34
org.cometd.java	cometd-java-annotation-common	7.0.14		b381e9368ef55a22509b93e5626e9d5adeda26fc
org.cometd.java	cometd-java-annotation-common	7.0.15		2bcad30ea87589546e114f1499036e3ebcf36007
org.cometd.java	cometd-java-annotation-common	7.0.16		a043012a5ba156769016ac00f3ec0c8a8988e8c0
org.cometd.java	cometd-java-annotation-common	7.0.17		8d884da5d665db9b9435d2848914737d7d3a7745
org.cometd.java	cometd-java-annotation-common	7.0.2		40ef82e085b8cd1fce5c45079604bd2c8fd131b4
org.cometd.java	cometd-java-annotation-common	7.0.3		8741e87f3b55d9e6e9ae2d0994c2f67fbd22ba2d
org.cometd.java	cometd-java-annotation-common	7.0.4		2e0494cb59febdcec9531bef189f52242c87933d
org.cometd.java	cometd-java-annotation-common	7.0.5		25a88f35be1a05fb2eab2d9eb9583f4ee3d73c17
org.cometd.java	cometd-java-annotation-common	7.0.6		59dfe0aedc4f265de50fd2bf0877e18fc455a548
org.cometd.java	cometd-java-annotation-common	7.0.7		5a371e90f111089393256f02a7e54ab13b3d0d16
org.cometd.java	cometd-java-annotation-common	7.0.8		ab0d1d10138c2a5be56d811241674a24f057ea37
org.cometd.java	cometd-java-annotation-common	7.0.9		05ac5b4020d8dd75f21adcf57eb692f20542f6e0
org.cometd.java	cometd-java-annotation-common	8.0.0		ac2ad20be42bf7358ac11b23c708e39f705571a1
org.cometd.java	cometd-java-annotation-common	8.0.0.beta0		3dc2a337ddf03467fe69f0bf764e04808162c04b
org.cometd.java	cometd-java-annotation-common	8.0.0.beta1		2fc48bab0517a76fc921df31f5b2f4726ace0cc7
org.cometd.java	cometd-java-annotation-common	8.0.0.beta2		6cec161257fcaaa6caaf00196747b4ed50181d5d
org.cometd.java	cometd-java-annotation-common	8.0.0.beta3		7e8bce7de31e12091fab84cf4fd12cfa9556899e
org.cometd.java	cometd-java-annotation-common	8.0.1		eb7f04ab7afa508d01bcc6d533eff819cee15948
org.cometd.java	cometd-java-annotation-common	8.0.2		4c360948b3c9c20589ae26fe18d806fcd376f423
org.cometd.java	cometd-java-annotation-common	8.0.3		N/A
org.cometd.java	cometd-java-annotation-common	8.0.4		32c98d223b12ee49ca3d5c641c94da7fb55e60d0
org.cometd.java	cometd-java-annotation-common	8.0.5		ac6780fdc0f1c1e3c083beb271f3f67036cd4b82
org.cometd.java	cometd-java-annotation-common	8.0.6		8bc187d3fe2abcdc49d08e6576d2c3a2c54e7727
org.cometd.java	cometd-java-annotation-common	8.0.7		75f362ed54ecee54bc5872965c0ab0c0c8cb2c16
org.cometd.jquery	cometd-jquery-examples	1.0.beta8		N/A
org.commonjava.aprox	aprox-subsys-vertx	0.10.0		1f8832a2e41eaecc7037037fee8f79834cf34dad
org.commonjava.aprox	aprox-subsys-vertx	0.11.0		26113e70094b63e3442f5376c044128baf069f34
org.commonjava.aprox	aprox-subsys-vertx	0.11.1		8d01c5efc1962243c9d47559190fc2ec03df4593
org.commonjava.aprox	aprox-subsys-vertx	0.11.2		91f5e9c0254ab8b4a997e6476537f3970ae9ebbe
org.commonjava.aprox	aprox-subsys-vertx	0.11.3		55a56c6d0a3840690565f7f51d84e6f4e47c3057
org.commonjava.aprox	aprox-subsys-vertx	0.12.0		3b1eca282cdf1ed3022985e8ab2871fbb9859e9a
org.commonjava.aprox	aprox-subsys-vertx	0.12.1		bff0d8bb9b8d895de01034cf7cf9574e1fb53236
org.commonjava.aprox	aprox-subsys-vertx	0.12.2		c1cdc9f30950525f4542c4bb3b55205b42504c9a
org.commonjava.aprox	aprox-subsys-vertx	0.13.0		5757353d5dc24681bd5b4e91976d1b2d0ee94aed
org.commonjava.aprox	aprox-subsys-vertx	0.13.1		a9967e8d6767479b0e041111878321ab07cd6d11
org.commonjava.aprox	aprox-subsys-vertx	0.13.2		b79c25fd0b92fefc1751307ea763b36915ed34d3
org.commonjava.aprox	aprox-subsys-vertx	0.14.0		1df3f2584ee7f86cd0f9f0ce57571bc1885d3dd9
org.commonjava.aprox	aprox-subsys-vertx	0.14.1		85a694b667e9fefc3abdd0f0f09d853702b525ec
org.commonjava.aprox	aprox-subsys-vertx	0.14.2		3e0821be4d4f93c0e7bf8813492d2437cade3365
org.commonjava.aprox	aprox-subsys-vertx	0.14.3		95e7f4267e89b2859fc1d482b685741931918e54
org.commonjava.aprox	aprox-subsys-vertx	0.14.4		5419a674ef71997b0133dfc198bd937e5e49228c
org.commonjava.aprox	aprox-subsys-vertx	0.14.5		da8e2135744e7f7173a1b439a0f0e531989e58c2
org.commonjava.aprox	aprox-subsys-vertx	0.14.6		35076b468c660722f339438feb953564eeca21a8
org.commonjava.aprox	aprox-subsys-vertx	0.14.7		89becf2096f16c0025413a471f1cbfc26d97c0d2
org.commonjava.aprox	aprox-subsys-vertx	0.15.0		81faf19da28caf613a01ea49fff10619f164d0fe
org.commonjava.aprox	aprox-subsys-vertx	0.15.1		c987003c49ed7da61290c0e26e31a17605860f62
org.commonjava.aprox	aprox-subsys-vertx	0.15.2		b9d66ab94f4d70c4afccb97a8d1499efc6d49b41
org.commonjava.aprox	aprox-subsys-vertx	0.15.3		a2d8b8a4f74850e68842a91b2baf398d5f7e0caf
org.commonjava.aprox	aprox-subsys-vertx	0.16.0		bc14fed2fb1334e37e15a01dc66c393706e75346
