com.benasher44	uuid-wasm	0.8.0		N/A
org.commonjava.aprox	aprox-subsys-vertx	0.16.1		cb721622eec5b967ae3f45e2609db4bf1a45ccd6
org.commonjava.aprox	aprox-subsys-vertx	0.16.2		4a8192c487417e15c4c5ddc6e7aa21c487bef385
org.commonjava.aprox	aprox-subsys-vertx	0.16.3		3c47877ceafca8d639d3e1ac90c384fca1b9c862
org.commonjava.aprox	aprox-subsys-vertx	0.16.4		21d06eff1e7531ed971b55e435282ea322fe828b
org.commonjava.aprox	aprox-subsys-vertx	0.17.0		a1379129f9cc3712e62bb264aeca8ee5bf6df813
org.commonjava.aprox	aprox-subsys-vertx	0.18.0		9ee8e311fb9f3bf9342ec9cced050c662d82d918
org.commonjava.aprox	aprox-subsys-vertx	0.18.1		7aa5ed1996ccaa37eb36d38157ce2b7a441cfe57
org.commonjava.aprox	aprox-subsys-vertx	0.18.2		db8ad177446c3b64c687d584a7b0c3c2a0c79db8
org.commonjava.aprox	aprox-subsys-vertx	0.18.3		388a419997029554c01301beafcb26e5d334d978
org.commonjava.aprox	aprox-subsys-vertx	0.18.4		05391fcb4721f3d15991ef063aa04df052380b69
org.commonjava.aprox	aprox-subsys-vertx	0.18.5		24c7b6ab0153a9cfbf96afa451a08c8cbaa45079
org.danbrough.kotlinx	atomicfu-iosarm64	0.17.3		N/A
org.danbrough.kotlinx	atomicfu-iosarm64	0.17.3	metadata	0091af3f61fee0a47cbdd2a7617b212f6a5747ad
org.danbrough.kotlinx	atomicfu-iosarm64	0.18.3		N/A
org.danbrough.kotlinx	atomicfu-iosarm64	0.18.3	metadata	09b376e7993ae20fb9153c6b9414094529e47856
org.danbrough.kotlinx	atomicfu-iosarm64	0.19.0		N/A
org.danbrough.kotlinx	atomicfu-iosarm64	0.19.0	metadata	a561d29958fce60adf0f88fab0d64b677eca8b24
org.danbrough.kotlinx	atomicfu-iosarm64	0.19.0a		N/A
org.danbrough.kotlinx	atomicfu-iosarm64	0.19.0a	metadata	ed64b0d46f7a7a067d75165d1b2e950fe1fab79f
org.dishevelled	dsh-identify	1.0		6a0d363955d08c6a189e821809cad0f03fac9cca
org.dishevelled	dsh-identify	1.1		a3d9669fd548a991b81ccaf1ca9d616fe29091cf
org.dishevelled	dsh-identify	1.2		b3bcfce5c5dbc49ece668d7c63d0c89e64a7e862
org.dishevelled	dsh-identify	1.3		c75701ec77699d18ac34d9e02177c554b7119d3d
org.eclipse.dataspaceconnector	data-plane-selector-core	0.0.1-milestone-4		d9ebc0703dc668e6b819923f9119761b71b03f95
org.eclipse.dataspaceconnector	data-plane-selector-core	0.0.1-milestone-5		ade6e35043eb92355520e77c0e5a97c65ac117d6
org.eclipse.dataspaceconnector	data-plane-selector-core	0.0.1-milestone-5.1		1e2112f216341cd77bc438df244a2743084cccab
org.eclipse.dataspaceconnector	data-plane-selector-core	0.0.1-milestone-6		31edec6fe0530956ef2e3bd5b2821d7178c3a3c8
org.geomajas.plugin	geomajas-client-gwt-widget-featureinfo-parent	1.15.0-M1		N/A
org.geomajas.plugin	geomajas-client-gwt-widget-featureinfo-parent	1.15.0-M2		N/A
org.geomajas.plugin	geomajas-client-gwt-widget-featureinfo-parent	1.15.0-M3		N/A
org.geomajas.plugin	geomajas-client-gwt-widget-featureinfo-parent	1.15.1		N/A
org.geomajas.plugin	geomajas-client-gwt-widget-featureinfo-parent	1.15.2		N/A
org.geomajas.plugin	geomajas-client-gwt-widget-featureinfo-parent	1.16.0		N/A
org.jacoco	org.jacoco.agent	0.5.10.201208310627		35e4285aa19920984fa383a78d3f1d9894eac905
org.jacoco	org.jacoco.agent	0.5.10.201208310627	runtime	b20086d5af67a5c8db9e994b305689e9b5ed4336
org.jacoco	org.jacoco.agent	0.5.3.201107060350		624bf9b27009d07ab589490385c3cd83b9add98c
org.jacoco	org.jacoco.agent	0.5.3.201107060350	runtime	8eae81f308c33ec453c5b5b2fe3d962e9d55b302
org.jacoco	org.jacoco.agent	0.5.4.201111111111		6606eed3ab3731d6eec50e11a68b0e018f90727b
org.jacoco	org.jacoco.agent	0.5.4.201111111111	runtime	c85c8c82eb2e41ac27896f0d1a249b1c6938b532
org.jacoco	org.jacoco.agent	0.5.5.201112152213		97f848c29742edb987a3fa5c9368899c4f64c559
org.jacoco	org.jacoco.agent	0.5.5.201112152213	runtime	aba49edbe8e20063c5b7c224bd49187b6524b3eb
org.jacoco	org.jacoco.agent	0.5.6.201201232323		6abd56b088bc27cda3e9d6eed31dc82a924dc9bf
org.jacoco	org.jacoco.agent	0.5.6.201201232323	runtime	83255b4f68412180c28be705ffb32f68a3459c0c
org.jacoco	org.jacoco.agent	0.5.7.201204190339		4a3ef59f80a646d0529968919d48f9b8019e8724
org.jacoco	org.jacoco.agent	0.5.7.201204190339	runtime	d5a1ad80a09e8b07fbf59910964202aa22260141
org.jacoco	org.jacoco.agent	0.5.8.201207111220		7328206520a1761e138cbe3f67cbc772f319576e
org.jacoco	org.jacoco.agent	0.5.8.201207111220	runtime	0c16a1beb5734acf8a2cce7ff310c1d27ca2c01b
org.jacoco	org.jacoco.agent	0.5.9.201207300726		0984beb51db48c6a972fe8323e630e361c636c93
org.jacoco	org.jacoco.agent	0.5.9.201207300726	runtime	8c36c0bdb7160fb55cbda22383a3de97e968c2b0
org.jacoco	org.jacoco.agent	0.6.0.201210061924		a452a1af148a98b581da5d0e8a92079008f09728
org.jacoco	org.jacoco.agent	0.6.0.201210061924	runtime	5a87abb4cd5d740df25806b5d2d56dfb1a1ce6ee
org.jacoco	org.jacoco.agent	0.6.1.201212231917		1f7d3ad55ced44c0a4016c9e7ad826520ad319eb
org.jacoco	org.jacoco.agent	0.6.1.201212231917	runtime	c669554df7fdfb93ffbc4fe9b30a1ed416f6d2ca
org.jacoco	org.jacoco.agent	0.6.2.201302030002		4261aa79d35d5a8c06386fa745cf4447b1deb259
org.jacoco	org.jacoco.agent	0.6.2.201302030002	runtime	43d5e00b1340f626efc4e39ed30d32f0869e0e43
org.jacoco	org.jacoco.agent	0.6.3.201306030806		c2b6d72355096d034699e4e40e64f2ae26c24353
org.jacoco	org.jacoco.agent	0.6.3.201306030806	runtime	a168dbe7cd5c85e27599633572717b2e39e226e3
org.jacoco	org.jacoco.agent	0.6.4.201312101107		7296ab128e063fc17a01021ea064dd0d581c6e9c
org.jacoco	org.jacoco.agent	0.6.4.201312101107	runtime	79073966982a55a33994645fa938b84182fe6f2d
org.jacoco	org.jacoco.agent	0.6.5.201403032054		9d312c6cc8ace027ba850c99854766886f459af0
org.jacoco	org.jacoco.agent	0.6.5.201403032054	runtime	c2a27607b833fdffa059a827314a8f1099cb8327
org.jacoco	org.jacoco.agent	0.7.0.201403182114		fe590b2d1ed3fc9bb2ce1d4c8f175413b08b331f
org.jacoco	org.jacoco.agent	0.7.0.201403182114	runtime	0639922900177e7fbaa20aa0655e263dee99ed5d
org.jacoco	org.jacoco.agent	0.7.1.201405082137		e1b1c97041a0a92f87ab265b6b977c7d409ead40
org.jacoco	org.jacoco.agent	0.7.1.201405082137	runtime	c091264fe0bce59aea1cc65541fd1008bb2e44ea
org.jacoco	org.jacoco.agent	0.7.2.201409121644		f407597fcb7b8a6aac18e51b93029099ddd352ea
org.jacoco	org.jacoco.agent	0.7.2.201409121644	runtime	2a10d827753bc54f57108dcf320fa89da0de0c44
org.jacoco	org.jacoco.agent	0.7.3.201502191951		2ce3dbd7e063a495b728c5cdb2105a31bc7eed79
org.jacoco	org.jacoco.agent	0.7.3.201502191951	runtime	7d52228c89a2893a5ea1b157e5af42f8c0ed71e0
org.jacoco	org.jacoco.agent	0.7.4.201502262128		a579ae4cde66201b73266bfd78fdb50158d179f1
org.jacoco	org.jacoco.agent	0.7.4.201502262128	runtime	598f6a57eccac09ae0c586df901afb92d6f8ae6a
org.jacoco	org.jacoco.agent	0.7.5.201505241946		2f0308aaf7b3f2e133d410de8af49739cb0964aa
org.jacoco	org.jacoco.agent	0.7.5.201505241946	runtime	129ffc571efbc9319f46be21ee37fe333ce34b70
org.jacoco	org.jacoco.agent	0.7.6.201602180812		7cf4f41f6c1f2e47c7f620721374a5169ed8e1ac
org.jacoco	org.jacoco.agent	0.7.6.201602180812	runtime	4205019e7f7cd429b1b35090cd14aa6c8444ba31
org.jacoco	org.jacoco.agent	0.7.7.201606060606		69cfefd72ddf224525e887e69f79ecc4b1dc0c4d
org.jacoco	org.jacoco.agent	0.7.7.201606060606	runtime	c4078f3612c1edde1d9b8a74ecf3dcd46c36c806
org.jacoco	org.jacoco.agent	0.7.8		b10f1ea58d4ef88e1b488a61726659ea73e89e29
org.jacoco	org.jacoco.agent	0.7.8	runtime	ddb79549fea942ed573d45f506335bab7999319d
org.jacoco	org.jacoco.agent	0.7.9		4a936caab50b117a14d9ca3a725fc9b54d0cc3d1
org.jacoco	org.jacoco.agent	0.7.9	runtime	a6ac9cca89d889222a40dab9dd5039bfd22a4cff
org.jacoco	org.jacoco.agent	0.8.0		f2748b949b5fc661e089e2eeef39891dfd10a7e5
org.jacoco	org.jacoco.agent	0.8.0	runtime	8bbf98a3d4b6daf533331d1e02edff5f8927eae4
org.jacoco	org.jacoco.agent	0.8.1		af7041102cb6811cc4d73de0f43852980b2896d1
org.jacoco	org.jacoco.agent	0.8.1	runtime	9aa64427abccf89cfc44a72acaf9d288d80deb8b
org.jacoco	org.jacoco.agent	0.8.10		ffdd953dfe502cd7678743c75905bc3304ae2eb7
org.jacoco	org.jacoco.agent	0.8.10	runtime	bba3e2904ca2c57e30b7c8802f73362447d8560a
org.jacoco	org.jacoco.agent	0.8.11		699ee14f7f0f3ae66dc76e7591799bb97c753155
org.jacoco	org.jacoco.agent	0.8.11	runtime	d5287cced3d0afd0cfa0be7f84773ea811836f21
org.jacoco	org.jacoco.agent	0.8.12		4f24f7fc6d471fcbad4ce0c9bf3f5ea8f79675d6
org.jacoco	org.jacoco.agent	0.8.12	runtime	2bec6efe140e3a38a81607181476a4016ef2c613
org.jacoco	org.jacoco.agent	0.8.13		67f868b464f1e619d81cc398c9f19a91802253e5
org.jacoco	org.jacoco.agent	0.8.13	runtime	850ba9544f357712728f89fe3e1fd51b265a0192
org.jacoco	org.jacoco.agent	0.8.2		1402427761df5c7601ff6e06280764833ed727b5
org.jacoco	org.jacoco.agent	0.8.2	runtime	4806883004063feb978b8811f00d5ea2138750bb
org.jacoco	org.jacoco.agent	0.8.3		b2ab9a76ecf256e55046a3b3acc75c4dc406c3b6
org.jacoco	org.jacoco.agent	0.8.3	runtime	edd294e541c8176d55768ba4b8bcb1bb267d18f4
org.jacoco	org.jacoco.agent	0.8.4		ef23c1c9c84aded1e8dfe24ce3c3f384386b7b59
org.jacoco	org.jacoco.agent	0.8.4	runtime	869021a6d90cfb008b12e83fccbe42eca29e5355
org.jacoco	org.jacoco.agent	0.8.5		0fd03a8ab78af3dd03b27647067efa72690d4922
org.jacoco	org.jacoco.agent	0.8.5	runtime	7b6c7f676d78f988b01e9841ab18d389886ffa26
org.jacoco	org.jacoco.agent	0.8.6		6f11077dfb32885c89e8d15e3a24febc40c6f667
org.jacoco	org.jacoco.agent	0.8.6	runtime	dc49f68f604f21737a58cf405623e36183228c46
org.jacoco	org.jacoco.agent	0.8.7		e7a0e1e605965e2fd8e92d8ddc9d4a29800c1cb7
org.jacoco	org.jacoco.agent	0.8.7	runtime	37df187b76888101ecd745282e9cd1ad4ea508d6
org.jacoco	org.jacoco.agent	0.8.8		6ee1de41e73bc9480d23970262d2b00d2a4ed97b
org.jacoco	org.jacoco.agent	0.8.8	runtime	819fa4951ab75fba23be23f9f2793ced7fc423d7
org.jacoco	org.jacoco.agent	0.8.9		9af6e948fe6611437a691c4052cc7ff59cfa9a87
org.jacoco	org.jacoco.agent	0.8.9	runtime	ad836d1c585c7e1dbf5cf828efa34528d9700303
org.jetbrains.kotlinx	kotlinx-io-native_debug_mingw_x64	0.1.0		N/A
org.jetbrains.kotlinx	kotlinx-io-native_debug_mingw_x64	0.1.0-beta-4		N/A
org.jetbrains.kotlinx	kotlinx-io-native_debug_mingw_x64	0.1.1		N/A
org.json4s	json4s-native_2.13.0-M2	3.5.3		5f32d64f59052fd84f8b9ee93b9403496f2bc3f5
org.json4s	json4s-native_2.13.0-M2	3.6.0-M1		54db35df2fd508b01f63c15656a74c3037cd1fef
org.json4s	json4s-native_2.13.0-M2	3.6.0-M2		c50accef41ff97bad535e55e46e44d031eb8d45b
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.2.0		N/A
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.2.1		N/A
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.2.3		N/A
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.2.4		N/A
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.2.5		N/A
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.2.6		N/A
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.2.7		N/A
org.kotlincrypto.macs	hmac-sha2-linuxmips32	0.3.0		N/A
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0		2ff94f63edf7c28ba4e6bb8740296bbe9f67b9bf
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0	exec	dcdd038909081adc503bae865c9ffe39163d0707
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.10		b0e0e481507cdcfbe50d5f78c4747885b61cc989
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.10	exec	c78eddee074d5e80d6714760120021d383b5b09e
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.11		1472a586479ef33a6154a577cb5279667d04b8d9
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.11	exec	63a0743e34f2e5dba557d1a2fd5b080d1ae6d772
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.2		afa507013f890933047a6fa24e519a54dad74ba9
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.2	exec	a6958ce571f64eec3022358deab2253aeea7ad1e
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.3		e379ec1bff1a0578bd85353c123a9931e16d5549
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.3	exec	00c73e8407af02d1ba643392b2a3ba7eb70bfe84
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.4		4b6ac152a1ac9b0f6e5e4556d33de5df196df930
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.4	exec	41211afa5efde31afbfce9f8ebebba662e6bac32
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.5		a0d238dba092e666ab45141351854640283ec29c
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.5	exec	bced6a5c56c28da234c9158033b865be63c3c3f7
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.6		ea879f17223ad13d61ba5036677bb6d353e3d77f
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.6	exec	f5b2781478ef63bdc01aee122f8307c106f21d3d
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.7		57a0d1d6c29e5cb95520718cb7ddecc159da61cd
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.7	exec	e46c83be6e6e368628869696b7b1de9ac1bddef9
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.8		4265bd3e2e728ada2606bc690cf6f973742f489c
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.8	exec	2a5a40e6693bdd86f609df0dc951eefbb2130648
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.9		4d5e4a58fac581dcffa7689d327661a4f9e90c11
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.0-PR.9	exec	43860fd0a063bbb624d933603231b1e83d53c82f
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.1		9cb35d267958b0878a787927654bf2fc7198371a
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.1	exec	7d11ae582311eb37f2fccd2158e5d792b0fbab18
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.2		c074cd5cfe49737f7a3accf1a1abcab8e6e90dd0
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.2	exec	f9b1bf5502041608c7c5976b4d28f06d8e3584cd
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.4		b659efa3bff1fc3819deeb4f23e8e24656a2f9d5
org.n52.sensorweb-server.helgoland-adapters	helgoland-adapters-app	2.0.4	exec	8b61550979af7bcf6433aa18fd8956cb3a205b7f
org.objectweb.think.minus.examples.helloworld	helloworld-parent	1.1-alpha-2		N/A
org.objectweb.think.minus.examples.helloworld	helloworld-parent	1.1-alpha-5		N/A
org.openidentityplatform.opendj	opendj-legacy	4.4.10		1816d13938b971fd62fcac261bf01975b2fb3ded
org.openidentityplatform.opendj	opendj-legacy	4.4.11		f124f88540116356da3d7827b8a8f8d04aec4043
org.openidentityplatform.opendj	opendj-legacy	4.4.12		e3e71734eed2e4779a98a9119db17f6559a6cf3c
org.openidentityplatform.opendj	opendj-legacy	4.4.13		6366ede5af5c30241bc96af8cf835824beabf588
org.openidentityplatform.opendj	opendj-legacy	4.4.14		e0a371a8ce7c03ad9c27d2c9eb0bb88583d9104b
org.openidentityplatform.opendj	opendj-legacy	4.4.15		bd308d4efb48e18d86960f55401d9515cc952e34
org.openidentityplatform.opendj	opendj-legacy	4.4.7		a489cc9c94ad56512054e6aac0fc0ab3b874b572
org.openidentityplatform.opendj	opendj-legacy	4.4.8		7a0ad65f63c6b48ff2cecd8db6fad352a9e906bb
org.openidentityplatform.opendj	opendj-legacy	4.4.9		30b67ebedb5e291fbbb79a5ffffb3b71beed7e0f
org.openidentityplatform.opendj	opendj-legacy	4.5.0		a0c380a5e451e84610afb0e63a7aad6e974f5460
org.openidentityplatform.opendj	opendj-legacy	4.5.1		8f010b363124e7a910a0cb48fb3a3281d45478a9
org.openidentityplatform.opendj	opendj-legacy	4.5.2		e6d5e5d12ddb7df31e8bccfe5c09d55855914881
org.openidentityplatform.opendj	opendj-legacy	4.5.3		8c9df6cbae42fbd3c0eb589ac782d727e4f5a764
org.openidentityplatform.opendj	opendj-legacy	4.5.4		a6c84f3e9a5325f5f719cebadf9307da592cc649
org.openidentityplatform.opendj	opendj-legacy	4.5.5		a7d3dc1befd00686b008b53ae06d9ab3126f2905
org.openidentityplatform.opendj	opendj-legacy	4.5.6		e01163196d890b412195d944156860d4b24b588a
org.openidentityplatform.opendj	opendj-legacy	4.5.7		4965b41c6302a2acc94d53b99d04d37580d813d7
org.openidentityplatform.opendj	opendj-legacy	4.5.8		0310fa8ca741b5d51da6fcbd3640ccdfe2ae036a
org.openidentityplatform.opendj	opendj-legacy	4.5.9		42194a03b443f83eba90eb86ad94d5c10c6c497a
org.openidentityplatform.opendj	opendj-legacy	4.6.1		277637f20a215eae7aacbbb2c00256fa2e90ec46
org.openidentityplatform.opendj	opendj-legacy	4.6.2		f68a4095b2d520c150af0e22e809f79504c987e0
org.openidentityplatform.opendj	opendj-legacy	4.6.3		9c5275a2c079a568a8a479e430e1660df8491182
org.openidentityplatform.opendj	opendj-legacy	4.6.4		c2b9f44d639ec745565f40e7a1bae2960e95f423
org.openidentityplatform.opendj	opendj-legacy	4.6.5		315b2b1398ebd398bfb2c312409d98029708123d
org.openidentityplatform.opendj	opendj-legacy	4.7.0		7465b7269952a0b0851669d6b2adb4c7aa2f4e63
org.openidentityplatform.opendj	opendj-legacy	4.8.0		ab496a333765827993be39c80279bfb12f18051d
org.openidentityplatform.opendj	opendj-legacy	4.8.1		45f5c4009d17a09485a8fcca9c981c451d765624
org.openidentityplatform.opendj	opendj-legacy	4.8.2		b7faf70be5802a510225ab8e760252ee9c3b15c3
org.openidentityplatform.opendj	opendj-legacy	4.9.0		d6a54ef5b56f3b3eae0df67fab73e5f378cefa58
org.openidentityplatform.opendj	opendj-legacy	4.9.1		26aec317c71199a8d7c3611aa72e867092355e19
org.openidentityplatform.opendj	opendj-legacy	4.9.2		fe648f7cd71bad9a04b2c155ce66ff8894ef88ae
org.openidentityplatform.opendj	opendj-legacy	4.9.3		0ac03a848739effe971ce90d29f4e498752556b6
org.openidentityplatform.opendj	opendj-legacy	4.9.4		6cdf8d69105b4a2daf8ab21011c8328f7dc056c3
org.scalameta	mtags_3.2.1-RC1-bin-20220805-e560c2d-NIGHTLY	0.11.8		9bbaf244b2b22637b27f8cc2520d81cf50d1072e
org.scalameta	mtags_3.3.0-RC1-bin-20221229-805dda8-NIGHTLY	0.11.10		fa4cf8a8a4c6bc954eb6d3dcdace83aa597969ea
org.sonarsource.scm.git	sonar-scm-git	1.10.0.1898		N/A
org.sonarsource.scm.git	sonar-scm-git	1.11.0.11		N/A
org.sonarsource.scm.git	sonar-scm-git	1.11.1.2008		N/A
org.sonarsource.scm.git	sonar-scm-git	1.12.1.2064		N/A
org.sonarsource.scm.git	sonar-scm-git	1.2		N/A
org.sonarsource.scm.git	sonar-scm-git	1.3.0.863		N/A
org.sonarsource.scm.git	sonar-scm-git	1.3.0.869		N/A
org.sonarsource.scm.git	sonar-scm-git	1.4.0.1037		N/A
org.sonarsource.scm.git	sonar-scm-git	1.4.1.1128		N/A
org.sonarsource.scm.git	sonar-scm-git	1.6.0.1349		N/A
org.sonarsource.scm.git	sonar-scm-git	1.7.0.1491		N/A
org.sonarsource.scm.git	sonar-scm-git	1.8.0.1574		N/A
org.sonarsource.scm.git	sonar-scm-git	1.9.0.1725		N/A
org.sonarsource.scm.git	sonar-scm-git	1.9.1.1834		N/A
org.sonatype.spice.inject	guice-bean-containers	1.2.0		fb730123618d00821ff6992a244ff7ae76b88d70
org.sonatype.spice.inject	guice-bean-containers	1.3.0		ab5ebbbb5b2b420d9f4a8ab64f5c605f6b63574f
org.sonatype.spice.inject	guice-bean-containers	1.3.1		1d3fcbc2e5339e0e796c5fb6362dbc040149bc98
org.sonatype.spice.inject	guice-bean-containers	1.3.2		8a50141abc886d95cb1f64f1e88fbe0772058caa
org.sonatype.spice.inject	guice-bean-containers	1.3.3		346a9d4ab31eb65839847e0c3e0ec87d038e953b
org.sonatype.spice.inject	guice-bean-containers	1.3.4		857625b426f63e8f4d4f31ad9035536e596b30f9
org.tatools	sunshine-testng	0.4.1		4054026c2d1d2dbeafd835b2acf289a453d748e5
org.tatools	sunshine-testng	0.4.2		f4ec8d72fdbb3d5a07224061659ca240f20de31d
org.tatools	sunshine-testng	0.5.0		178616e120ae376d1941ea546c102a21229c72d1
org.tatools	sunshine-testng	0.6.0		119fb89801def6dad8aaefc29bd2531b90f34dff
org.tatools	sunshine-testng	0.7.0		7ebcb3799ac62ee82a1ff516da24da97464a98ce
org.truenewx.tnxjee	tnxjee-repo-redis	3.0.0		bc00ad9fd0e604fc7084117a4918ce2597e83c01
org.webjars.bower	csv-js	1.1.1		8f6e1347e246292a93b6284a82f773d6216c5147
org.webjars.npm	storage-engine	2.0.1		622b56e420b2c9f4180909b37dc5830bdd4a0b8a
org.wso2.orbit.io.swagger.parser.v3	swagger-parser-v3	2.0.24.wso2v1		5bbf29219675c1dc2a0c419ac5b84eda4f7d8ba0
pl.iterators	baklava-specs2_2.13	0.1.0		e72eeeb12b9abde85d1b4c72fa662126223e5d36
pl.iterators	baklava-specs2_2.13	0.1.1		87152c80fabad5c603e2520b8aec74d1738718db
pl.iterators	baklava-specs2_2.13	0.2.0		cd08d598d0daacdb08dcd04a201c74848c889287
pl.iterators	baklava-specs2_2.13	0.2.1		8733d783845db6e1640c906589b186b6274279ab
pl.iterators	baklava-specs2_2.13	0.3.0		bd91b874634f61fc183bf4cd2612053ccefef961
pl.iterators	baklava-specs2_2.13	0.3.1		5aa32207779437ce88d4643856029837f75bf91b
pl.iterators	baklava-specs2_2.13	0.4.0		da30168fb4207bc9709d3deb46080277e64d84a4
pl.iterators	baklava-specs2_2.13	0.4.1		51bdec064d58f49bea7fdfcd04a75933fc4843de
pl.iterators	baklava-specs2_2.13	0.5.0		50483d7abf65cc20945c21b4dbe2b6a8d75b09ac
pl.iterators	baklava-specs2_2.13	0.6.0		cd01baf336f0427fe57b2aec06dddbd4ccc1cdc9
pl.iterators	baklava-specs2_2.13	1.0.0		0e4e3f3fa2e480f51b07dbd272856780f50eb59e
pl.iterators	baklava-specs2_2.13	1.0.1		8295822b1a9afff8676b3e662d2256941fd4c313
ru.saidgadjiev.ormnext.support	benchmark	1.0		326838713d3a6c8d7d8a2027e1d795a9f124eced
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.0-Alpha.2		d370ff8544e8f613d7ec4278c21284a88540f69c
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.0-Alpha.3		51ca3f0f5fd11144b52f14aee5b45490053b64b7
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.1-RC		4e1ee032a5648abc0b3403fd418a89d5d8743b30
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.1-RC.2		cbccc0b43a2a9345d0906c0c6223200e4b53eb3d
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.1-RC.4		8f50265f908251a2d715c07dcc47121f31e1b21a
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.1-RELEASE		f829c0e01c809a87ec73ee4151e7edd58520155b
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.2-RC.1		61b73824703cbde95caf3a84c1c905403ca765e3
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.3-RC.1		d54e8abafe07e579feaa193b64eadee5eb0cb2c2
wang.ramboll	ramboll-extend-data-signature-spring-boot-starter	1.0.4-RC.1		69438aca18bf2b40d3355113e9b6f643cf5d1455
