africa.absa	inception-error-api	1.0.0		000ebebf42dfe0f8677b787d5602d56236cf80ab
africa.absa	inception-error-api	1.0.1		b84015b1f9b5b1ed2490519339fb6ff52ddec4d5
africa.absa	inception-error-api	1.1.0		0484ae16722c5f7a63230035738718cd6597a8ce
africa.absa	inception-error-api	1.1.1		f22dd9d571187d65cfffcd782a2b098e85a372a8
africa.absa	inception-error-api	1.2.0		4b7c092c891c2347ed95fb01b9ac0e00645a0965
be.billington.android.light-sensitive-color	demo	1.0.1		3f27e0ccd957f0c2edd5d36cb2b90d1e7e1102b7
co.touchlab	kermit-sentry-watchosx64	1.1.0		N/A
co.touchlab	kermit-sentry-watchosx64	1.1.0	metadata	06ab3411ee8dc032e4c5ebf0000f2fa7846364f6
co.touchlab	kermit-sentry-watchosx64	1.1.1		N/A
co.touchlab	kermit-sentry-watchosx64	1.1.1	metadata	d4cdd3ffccf3b50b64685214e56eef0d8aacd904
co.touchlab	kermit-sentry-watchosx64	1.1.2		N/A
co.touchlab	kermit-sentry-watchosx64	1.1.2	metadata	18205288c22d337b34bbb3cce2a767c5fe879be1
co.touchlab	kermit-sentry-watchosx64	1.1.3		N/A
co.touchlab	kermit-sentry-watchosx64	1.1.3	metadata	a93f8d4c5b9ab94ec40bed938ac924fbbb82075e
co.touchlab	kermit-sentry-watchosx64	1.2.0-M2		N/A
co.touchlab	kermit-sentry-watchosx64	1.2.0-M2	metadata	98e3f1e6fd131308f6bbfa735951f7472e900053
co.touchlab.skie	configuration-annotations-2.1.20-mingwx64	0.10.2-preview.2.1.20		N/A
com.cedarsoftware	java-util	1.10.0		fc582c082c104a33fc324a67b120536da0c0bf9d
com.cedarsoftware	java-util	1.11.0		48750d3351a9b6650d64d2f334db4b2352a9a679
com.cedarsoftware	java-util	1.11.1		9254cbaabff564b6e857e996e0b8a4c2581a207c
com.cedarsoftware	java-util	1.11.2		2ad18cf14122052cc9cbae1f98df78258d898029
com.cedarsoftware	java-util	1.11.3		a14889de764393a32e408aecaa0bfc0423c15976
com.cedarsoftware	java-util	1.12.0		937668ef66a5d71797929744ccbc48378e6873cc
com.cedarsoftware	java-util	1.13.0		1032adfbf2e8f4fb3eee9eaa2d38576076d108a1
com.cedarsoftware	java-util	1.13.3		c9ca0ee65989cd6f348ca0c0aa7a306864cacf99
com.cedarsoftware	java-util	1.14.0		0d6ea2c453b917d8cdcb39a4161ee05af20d0830
com.cedarsoftware	java-util	1.14.1		c8014cca7fc5a58de0bc358e386edfc4a20df467
com.cedarsoftware	java-util	1.15.0		b994215441b21fa3dd89d1d7ad480413dafa1ffc
com.cedarsoftware	java-util	1.16.0		2a83c8321249ce15e57abeb4500fc61d9d5d7a9b
com.cedarsoftware	java-util	1.16.1		476a8c0cec971b8e2aa2da44da92e18a03530d59
com.cedarsoftware	java-util	1.17.0		d3e88b82056bfa7fd3ca4cdb70c7a0afa413e257
com.cedarsoftware	java-util	1.17.1		b9eded525a75e56ffbd25d0b990706fa5704a96e
com.cedarsoftware	java-util	1.18.0		3d6855800c925690f69bb9260c554ea8b58d4016
com.cedarsoftware	java-util	1.18.1		dcbe724c33ddcd0c0cb26de3c5581be6683829a9
com.cedarsoftware	java-util	1.19.0		34758b9836241c2645855ec48b8167c994a438b1
com.cedarsoftware	java-util	1.19.1		8f91dd6923756f57057efd658df8eaaa66fe1997
com.cedarsoftware	java-util	1.19.2		0ca54f7068a775e1c55aeb8cddad25d4d2b74b54
com.cedarsoftware	java-util	1.19.3		0bd434c9932a7adfab0f1393f38a2063461edbb4
com.cedarsoftware	java-util	1.2.0		9c0674de9e38a394a59fc917c4acff1780c5ff3b
com.cedarsoftware	java-util	1.20.0		93f394acaab52857f497374592cf8e2c546329c2
com.cedarsoftware	java-util	1.20.1		e231a71020012b6e7f2c03ca9a87f6a8aa3b382d
com.cedarsoftware	java-util	1.20.2		a46ce51e1d9eee67d408d8df013686cefa1c0721
com.cedarsoftware	java-util	1.20.3		8c353b1b08f04884cd11f0c582c7041e12c97627
com.cedarsoftware	java-util	1.20.4		e58d0de4591f512b2af8b4d9b5952bf83b49f91b
com.cedarsoftware	java-util	1.20.5		1e713c2c45289b568ebdcde0a85e92bd644be424
com.cedarsoftware	java-util	1.21.0		2993ee800d9f950306bc8e7e5e0a2b044681da31
com.cedarsoftware	java-util	1.22.0		dd10d90d09616ac690eff1c36a8f4f8c9d6d609b
com.cedarsoftware	java-util	1.23.0		d7f79e43fdf8001b4347b54ec334b56f00b2ce08
com.cedarsoftware	java-util	1.24.0		7c4e6a50584430094271c89e0be006904de29e37
com.cedarsoftware	java-util	1.25.0		f8e5a104e4d877d3aa41b44ed85701ee8258ae77
com.cedarsoftware	java-util	1.25.1		390fdd42b80b2ed5a999f1b01f5f79bbb3bfb786
com.cedarsoftware	java-util	1.26.0		4f299516aff0af37ac575a16f6d6141ef2e675ea
com.cedarsoftware	java-util	1.26.1		b53c9272efaa5c402738d08308a640e2f78a246a
com.cedarsoftware	java-util	1.27.0		0090430c0a7e80b334dcaf9f56e681f72d251367
com.cedarsoftware	java-util	1.28.0		6ce0049f1193a4b19c86779d750ddbe04374a278
com.cedarsoftware	java-util	1.28.1		4c55df3dfdb5dbef1d05562c83dea551fbd627ab
com.cedarsoftware	java-util	1.28.2		d5f9bd71638e231cca637be1fd75845fa6c2320b
com.cedarsoftware	java-util	1.29.0		cad94bd6417d1c811d0547e7b78b1245bf91c5f1
com.cedarsoftware	java-util	1.30.0		afc0399bd0085dec002943b769c9a0312ac8807a
com.cedarsoftware	java-util	1.31.0		8da260fdcaf8726ba728da8a46b2bc251a7748f5
com.cedarsoftware	java-util	1.31.1		03dc656bad55c5cccaa6d7893a0007c369e546d1
com.cedarsoftware	java-util	1.32.0		6a3ae8e9d2c44de09290d1bbb0f3ca80b5db9f34
com.cedarsoftware	java-util	1.33.0		47e32d56735fc105949e55283a5c3e431aab9af5
com.cedarsoftware	java-util	1.34.0		c08a90aaa00f094f61e9e75ec140b4078e1ec26f
com.cedarsoftware	java-util	1.34.1		f00d3c1a5961cdd4e504bbde25a926e6e6e57938
com.cedarsoftware	java-util	1.34.2		2c08ed05f6880fbbf3dd970646573d5d728b60ce
com.cedarsoftware	java-util	1.35.0		a2c32dd1d17f245dae7d6134faa505042f9f8f25
com.cedarsoftware	java-util	1.36.0		49ce5ab22f787445b3cdaa45a5ad9603d1cb4535
com.cedarsoftware	java-util	1.37.0		111c1afc1468b904bc8e919667886895faa5eb94
com.cedarsoftware	java-util	1.38.0		ac1f0f9fe1192451357f54bce920be423a7156bf
com.cedarsoftware	java-util	1.39.0		78e005cccff6fa5c997e9e823f55556aa2d1f838
com.cedarsoftware	java-util	1.4.0		43dd422534cd3f311ec4ef2eda63c6565fc5b031
com.cedarsoftware	java-util	1.40.0		b607cc7fd142ad149015ba76b8f952446c0ccd2e
com.cedarsoftware	java-util	1.41.0		8925b3070eddfd33ea5579b8f75f7431db6e3835
com.cedarsoftware	java-util	1.42.0		b569326542f141d325fbf449ff21097b3519842f
com.cedarsoftware	java-util	1.43.0		1f2f184d316219846b4099d703e081b320cd4d04
com.cedarsoftware	java-util	1.44.0		4be61e3098b12d78db2ff1266cdb46ffbb0f94cd
com.cedarsoftware	java-util	1.45.0		0b64a1f8e9f0d69a15aff5138a52da877e593738
com.cedarsoftware	java-util	1.46.0		01c6e5df5e12ab4d7448a2fecd2e26d232f04087
com.cedarsoftware	java-util	1.47.0		95508da458b7588a214d32045d9633ffc234482a
com.cedarsoftware	java-util	1.48.0		ac608e1a7c23fa357f28ec21884d4ab2dfc034c5
com.cedarsoftware	java-util	1.49.0		ef8023817dd4261e2ec076b094d6fb4ddc94561a
com.cedarsoftware	java-util	1.5.0		d7bf1678762d531843651a8027603d0493653073
com.cedarsoftware	java-util	1.5.1		798e0b07fadcc7d80d6408299c62ba192d979a01
com.cedarsoftware	java-util	1.50.0		710c70a39cbcf1665db4ff5015b39af19aaaf8e9
com.cedarsoftware	java-util	1.51.0		b72fdba2fdf367eb4c5a9b001e39d4e99cd199cd
com.cedarsoftware	java-util	1.52.0		ef45c4d7f93441094e66d203c816acaf90a4a921
com.cedarsoftware	java-util	1.53.0		0bf01308992b6562a0fbe373eeeb388f3b4fca3b
com.cedarsoftware	java-util	1.6.0		9c1cbff747dac456656a21c0f5d1ec697555f0e9
com.cedarsoftware	java-util	1.60.0		9d2c9defb6de84950aa0fa08ffbc9f000af0b264
com.cedarsoftware	java-util	1.61.0		4671af199ea381125ffd855193c009225b439ed9
com.cedarsoftware	java-util	1.62.0		48818243afccd09e9d7df4c5ef654bf725461c67
com.cedarsoftware	java-util	1.63.0		62ee4527254a494a75b7a63bbf58539f6bf4db91
com.cedarsoftware	java-util	1.64.0		5c397c13e21309e75e2354e4fc1fdee4549bfa4d
com.cedarsoftware	java-util	1.65.0		5813d79b26751473ecfe331d85a9dae959f1619c
com.cedarsoftware	java-util	1.66.0		47464ac55cfa9bc2681626f5978829137f031afb
com.cedarsoftware	java-util	1.67.0		2a4be5050ceb37d1446196a71c9a2b902e03ecbc
com.cedarsoftware	java-util	1.68.0		e34f8942f577cfe3a9fcafed87c1e3701a84f2cb
com.cedarsoftware	java-util	1.7.0		30d0c9ec0e1ceebee00be851556386e60505fb21
com.cedarsoftware	java-util	1.7.1		486adc6c80be9fd06b7c5dafa80f790842cf03c3
com.cedarsoftware	java-util	1.7.2		0a01bcad08c1da0f9a84392e1b62490b4abfa79e
com.cedarsoftware	java-util	1.7.4		d0c61f2792448cccf711a996faf77e235ab290a2
com.cedarsoftware	java-util	1.8.0		9a37997b13af5016688b648d7177d4da17399b40
com.cedarsoftware	java-util	1.8.1		8efd22aac83c128230ef4d91d0f884a772701101
com.cedarsoftware	java-util	1.8.2		9881428144db50734eded019ec3f4d4662a14412
com.cedarsoftware	java-util	1.8.3		8dae76e7fff05be02a5fe9706c0ee34073d65e2d
com.cedarsoftware	java-util	1.8.4		19e6a922db7af51b90d6053d30bae7ff0be7c9e1
com.cedarsoftware	java-util	1.9.0		c5f6deb3213a693d0cc20a78b1052ecc9a2df09c
com.cedarsoftware	java-util	1.9.1		a7653a2774745c341718e6bd18e90d1d089bfa68
com.cedarsoftware	java-util	1.9.2		78ec8369fd756b2a8bf0737d275eb11507a652b3
com.cedarsoftware	java-util	2.0.0		07cdce491c29122dc4a959a69f51064ef63eed31
com.cedarsoftware	java-util	2.1.0		fe0aca135d7541a1ba1f78fd87994ce2e499bb17
com.cedarsoftware	java-util	2.1.1		fa231b79ee2810db04d81b360cdaf7c722a56fe5
com.cedarsoftware	java-util	2.10.0		dee36b137cedade6335b18142c68daa29fd1ed74
com.cedarsoftware	java-util	2.11.0		9543e6490b0cd47f30ea14db91396f4de6cdf1bd
com.cedarsoftware	java-util	2.12.0		8c3cbcd88b7bea10b2b6978bb35f1131f1619682
com.cedarsoftware	java-util	2.13.0		4a32a9e5fee67bcc762e8ba837d0d074beb4f70e
com.cedarsoftware	java-util	2.14.0		ea0651dad686e33158576b260925c5d14c80045c
com.cedarsoftware	java-util	2.15.0		b334f681daff6a9f7558d7ff09b3847f15917adb
com.cedarsoftware	java-util	2.16.0		364a7499e5efbfa10342aaa1bc835203c5f4f032
com.cedarsoftware	java-util	2.17.0		2c522370f729c0c953e5b2b6b73f70e2b5518bc0
com.cedarsoftware	java-util	2.18.0		bf5864fc9f18548e169250843c1e8de783be80a8
com.cedarsoftware	java-util	2.2.0		91b032615aa3b8e3d222ae9503bd7f60f30cb398
com.cedarsoftware	java-util	2.3.0		30fd2a4c1d974a9b32f41e059e540b59f270d3c9
com.cedarsoftware	java-util	2.4.0		db6b452cb8440e97aad414b017586bc9455476c4
com.cedarsoftware	java-util	2.4.1		fbeb7150e214907435451eaef2d0d5dff1120fa7
com.cedarsoftware	java-util	2.4.2		1603228db436b50d73881e88999347b29fe2d201
com.cedarsoftware	java-util	2.4.3		887a8961e9c3594920aef1005747a1e359fd7e52
com.cedarsoftware	java-util	2.4.4		e8cd82221bd064a620521e7f49cbb6169ba7c797
com.cedarsoftware	java-util	2.4.5		6e6ec6dde6e09f11fa37676cb55e5cc840e23251
com.cedarsoftware	java-util	2.4.6		a09c5d5fae82185346e5fc2c586cc071b419495e
com.cedarsoftware	java-util	2.4.7		4545d566e360df0f3cb0daaa1c54aaea9014401f
com.cedarsoftware	java-util	2.4.8		15f5f1d8a68352651f80ca55cb76f100ff026726
com.cedarsoftware	java-util	2.4.9		778659d7db0a7c90cd4b0017c3f14dfb5805a240
com.cedarsoftware	java-util	2.5.0		06e1f5c59254a14b8ef973d438fc0969f75671f5
com.cedarsoftware	java-util	2.6.0		01bd6ad432fb06534410ea5890c28a1d21c5d696
com.cedarsoftware	java-util	2.7.0		574b43d4fff7cd50c48b710c0da6da53c942bc42
com.cedarsoftware	java-util	2.8.0		490c7b7cab1a72325184e3c2744b78c66719d4fb
com.cedarsoftware	java-util	2.9.0		a9880fe4024bb9ae1f25595491b67b822244e35d
com.cedarsoftware	java-util	3.0.0		08862dfbb69bf392ba672181d105469fc708303e
com.cedarsoftware	java-util	3.0.1		12609e274e21429498e7a506a6ee1768cbf99f37
com.cedarsoftware	java-util	3.0.2		403d2b07a93020e8d7eb4af50434458b37241aa1
com.cedarsoftware	java-util	3.0.3		f7369fff861d974a22d8a7ba91eb095c0b461b04
com.cedarsoftware	java-util	3.1.0		5af534dd30bfa61f3e9c2c38d2dbfadb88d9ee6c
com.cedarsoftware	java-util	3.1.1		55b6aac0772a604662a607bed726a5917d1cbbd6
com.cedarsoftware	java-util	3.2.0		250a123ff6c31ddae97401edb82c2a8cf82a98df
com.cedarsoftware	java-util	3.3.0		fb58d44372d00e278d7502ad631f8842c005b9ca
com.cedarsoftware	java-util	3.3.1		030a0f5e9fdc25e45fbf0d3d37075cad5085c984
com.cloudbees.clickstack	cloudbees-clickstack-javaagent	1.2.0		319873c60c41ab05753b5d862de9a8b7dde3541b
com.cloudbees.clickstack	cloudbees-clickstack-javaagent	1.2.1		74faa340c75875be85b076a560cd76d278bdb683
com.coherentlogic.enterprise-data-adapter	data-model-security-core	2.0.2-RELEASE		b5e34743713dd7fd5a0cb410a1124b0f23ae1203
com.coherentlogic.enterprise-data-adapter	data-model-security-core	2.0.2.1-RELEASE		7ce409bce0ca55c28e353c005be447eefcb8df1f
com.coherentlogic.enterprise-data-adapter	data-model-security-core	2.0.3-RELEASE		26c2470059dbd297278ce7c4e98d035651b8874c
com.currencyfair	onesignal	1.0.10		f58918c6a8f3807c58216ea68605f8f60907e484
com.currencyfair	onesignal	1.0.11		73036661d6d5a7e357941dd0a6732976967a77d0
com.currencyfair	onesignal	1.0.14		e6eb0a465c0157e737c3fed13e1384b83ae16ff7
com.currencyfair	onesignal	1.0.15		bf0f1642ab3252f40767163a7b6a264d205cf2b7
com.currencyfair	onesignal	1.0.18		2ded3a589fd8ad003da57d6068117be1ee58a3be
com.currencyfair	onesignal	1.0.5		9a79f3b4e93aebbe4b87779d2cdb340c82fc1ca1
com.currencyfair	onesignal	1.0.6		4538b3a85928bd5e28978f4eb834246ff800db49
com.currencyfair	onesignal	1.0.7		cdafbfdc25abde71740eed6d64699ef21a5ef287
com.currencyfair	onesignal	1.0.8		7f132a0f9f97445b21216dfd2c57168c54597363
com.currencyfair	onesignal	1.0.9		83f15624a664af2b8437892e75c169641fac2f4f
com.dimajix.flowman	flowman-root	0.19.0		N/A
com.dimajix.flowman	flowman-root	0.19.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.19.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.19.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.2.0		N/A
com.dimajix.flowman	flowman-root	0.20.0		N/A
com.dimajix.flowman	flowman-root	0.20.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.20.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.20.1		N/A
com.dimajix.flowman	flowman-root	0.20.1-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.20.1-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.20.1-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.21.0		N/A
com.dimajix.flowman	flowman-root	0.21.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.21.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.21.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.22.0		N/A
com.dimajix.flowman	flowman-root	0.22.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.22.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.22.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.23.0		N/A
com.dimajix.flowman	flowman-root	0.23.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.23.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.23.1		N/A
com.dimajix.flowman	flowman-root	0.23.1-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.23.1-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.23.1-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.24.0		N/A
com.dimajix.flowman	flowman-root	0.24.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.24.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.24.1		N/A
com.dimajix.flowman	flowman-root	0.24.1-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.24.1-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.24.1-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.25.0		N/A
com.dimajix.flowman	flowman-root	0.25.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.25.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.25.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.25.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.25.0-oss-spark3.0-hadoop2.7		N/A
