africa.absa	inception-error-api	1.0.0		000ebebf42dfe0f8677b787d5602d56236cf80ab
com.dimajix.flowman	flowman-root	0.25.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.25.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.25.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.25.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.25.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.26.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.26.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.26.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.27.0		N/A
com.dimajix.flowman	flowman-root	0.27.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.27.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.27.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.28.0		N/A
com.dimajix.flowman	flowman-root	0.28.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.28.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.28.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.29.0		N/A
com.dimajix.flowman	flowman-root	0.29.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.29.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.29.0-emr6.8-spark3.3-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.29.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.3.0		N/A
com.dimajix.flowman	flowman-root	0.30.0		N/A
com.dimajix.flowman	flowman-root	0.30.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	0.30.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.30.0-cdp7-spark3.2-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	0.30.0-emr6.9-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	0.30.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	0.4.0		N/A
com.dimajix.flowman	flowman-root	0.4.1		N/A
com.dimajix.flowman	flowman-root	0.6.1		N/A
com.dimajix.flowman	flowman-root	1.0.0		N/A
com.dimajix.flowman	flowman-root	1.0.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	1.0.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.0.0-cdp7-spark3.2-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.0.0-cdp7-spark3.3-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.0.0-emr6.10-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.0.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.0.0-synapse3.3-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.1.0		N/A
com.dimajix.flowman	flowman-root	1.1.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	1.1.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.1.0-cdp7-spark3.2-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.1.0-cdp7-spark3.3-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.1.0-emr6.12-spark3.4-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.1-hadoop2.7-oss-spark3.1-hadoop2.7-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.1.0-oss-spark3.4-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.1.0-synapse3.3-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.2.0		N/A
com.dimajix.flowman	flowman-root	1.2.0-cdh6-spark2.4-hadoop3.0		N/A
com.dimajix.flowman	flowman-root	1.2.0-cdp7-spark2.4-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.2.0-cdp7-spark3.2-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.2.0-cdp7-spark3.3-hadoop3.1		N/A
com.dimajix.flowman	flowman-root	1.2.0-emr6.12-spark3.4-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark2.4-hadoop2.6		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark2.4-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.0-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.0-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.1-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.1-hadoop3.2		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.2-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.2-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.3-hadoop2.7		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.3-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.4-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.2.0-oss-spark3.5-hadoop3.3		N/A
com.dimajix.flowman	flowman-root	1.2.0-synapse3.3-spark3.3-hadoop3.3		N/A
com.documaster.rms	documaster-ws-client-n5	1.0.0		c38e93f040f8e3697446356fbb986bb44510e65e
com.documaster.rms	documaster-ws-client-n5	1.1.0		7813229fe3278d19602d2eccb581e447644f6d60
com.documaster.rms	documaster-ws-client-n5	1.10.0		c2b9b7298916d1597b7ba2a8c3057ae5433e4b75
com.documaster.rms	documaster-ws-client-n5	1.11.0		c133931b6f735cb6650622f6562d3b108d1b5228
com.documaster.rms	documaster-ws-client-n5	1.12.0		dea49a1464e4f03b8bbd1ed3c2a22696633b3410
com.documaster.rms	documaster-ws-client-n5	1.2.0		2c4a9177ce472b3ddf4eacba5feeb32a1647d916
com.documaster.rms	documaster-ws-client-n5	1.3.0		dd12d2e69232273e152bc3e68fe1e79546c5d266
com.documaster.rms	documaster-ws-client-n5	1.4.0		ce9a7f436f68f80d8c6d3ff8cb176c1a7f99caf3
com.documaster.rms	documaster-ws-client-n5	1.5.0		139f966df3e7ceeca91aaa6da268eb978ad3dce2
com.documaster.rms	documaster-ws-client-n5	1.5.1		3bdba9e7de476d4f902eddb2151d81617053ae1e
com.documaster.rms	documaster-ws-client-n5	1.6.0		7f738954e68fc948f5c85ff397b14053ca20058f
com.documaster.rms	documaster-ws-client-n5	1.7.0		38b6532723cd6da9adeb44d59fd5cc93229a38a2
com.documaster.rms	documaster-ws-client-n5	1.8.0		10912f286aeeb627c8436cd5ccb5cb96e50fd714
com.documaster.rms	documaster-ws-client-n5	1.9.0		7ce96a62875b6e010e1956ea7717ffdc1488e052
com.github.flussig	dacdoc-check	0.0.10		9181d02e3dd4eb7ac2d553fbd2e30303b23f5cb4
com.github.flussig	dacdoc-check	0.0.7		ccb8b55b6e00b2cb99efac0083a9bef5fa8e7c0a
com.github.flussig	dacdoc-check	0.0.8		8083ab80340b5ad683974d41664d1c7bcf224b47
com.github.flussig	dacdoc-check	0.0.9		4513635c1a2a116b359f4bee73812513edf8923a
com.github.fs2-blobstore	sftp_2.13	0.6.1		21c363f8d055f43159ae9b288a28ebf0ef68fff8
com.github.fs2-blobstore	sftp_2.13	0.6.1-b33		2f9f30c7de46382a47375296f609abba8f341982
com.github.fs2-blobstore	sftp_2.13	0.6.2		7586ba80fe5d05f1493054b63b8285addb7e16cd
com.github.fs2-blobstore	sftp_2.13	0.7.0		e9911e723c6c20b6b62ef394626ac02c249efbed
com.github.fs2-blobstore	sftp_2.13	0.7.2		b250a6a1d94a7df5f797fee5bb041d793d0f217c
com.github.fs2-blobstore	sftp_2.13	0.7.3		2ec1fac409b9da82f83527659da0cc9324640a6a
com.github.fs2-blobstore	sftp_2.13	0.8.0-beta1		e36d6ee30f46667edb4758512c48ad3de99abd51
com.github.fs2-blobstore	sftp_2.13	0.8.0-beta2		02d42a331aab1c3f9511f5c8c18c8c26b5de01b8
com.github.fs2-blobstore	sftp_2.13	0.8.0-beta3		fadc66e0946f2afe262b6602933c2c562205fd21
com.github.fs2-blobstore	sftp_2.13	0.8.0-beta4		340fce2e64483d9524e1cabd481c695fd60398e1
com.github.fs2-blobstore	sftp_2.13	0.8.0-beta5		407e6a09b0ba707859f49b566da71826e3f9b8cf
com.github.fs2-blobstore	sftp_2.13	0.8.0-beta6		34c4b65d4226a5410def845464c982bc82ae29ce
com.github.fs2-blobstore	sftp_2.13	0.8.1		93accf73bcb6c480737a7f8863694cd93f84c03f
com.github.fs2-blobstore	sftp_2.13	0.8.10		643a4050ed7963cc350c9e32651e243597648682
com.github.fs2-blobstore	sftp_2.13	0.8.11		731bb50cd6e520b204cc4acfa06f37e0232b835c
com.github.fs2-blobstore	sftp_2.13	0.8.2		309614da7a229fb6e623c2cd0f3a067df21b1596
com.github.fs2-blobstore	sftp_2.13	0.8.3		97ed660c6d0e97d6082a09f8aff320ccca0e0b0c
com.github.fs2-blobstore	sftp_2.13	0.8.4		90a34c273ce0637c971b5853652f08d80a94bb27
com.github.fs2-blobstore	sftp_2.13	0.8.5		b60801fb9c33fc73941d89dc34b1b085d3d414bc
com.github.fs2-blobstore	sftp_2.13	0.8.6		d41eae283fdc716c05beb7dd49e8b633bae92bcf
com.github.fs2-blobstore	sftp_2.13	0.8.7		817b184d732c71ca7229b18d80856bc15a899965
com.github.fs2-blobstore	sftp_2.13	0.8.8		7e779b2bc1ef824bbb8d3ca8b90ecf2b7cda941a
com.github.fs2-blobstore	sftp_2.13	0.8.9		4319864c4a3d30af7f96b474be15dba1e5107bd6
com.github.fs2-blobstore	sftp_2.13	0.9.0-beta3		9b72ebc1dd4a63ea8c168550b74c0d6d48cc8291
com.github.fs2-blobstore	sftp_2.13	0.9.1		84057e0fb7bdf767c7b59c3a65b531d584b6ea8c
com.github.fs2-blobstore	sftp_2.13	0.9.10		b13c1ede2869fc71283222b9a02af19d3a4a8669
com.github.fs2-blobstore	sftp_2.13	0.9.11		94805a6a0636fafa96905f271b2990aaf16d1c5f
com.github.fs2-blobstore	sftp_2.13	0.9.12		de44c48c2f29094495a1d0a7c164866b8e86fd0d
com.github.fs2-blobstore	sftp_2.13	0.9.13		7fe57502fc527c589272ad1be1ec3e704d105e0c
com.github.fs2-blobstore	sftp_2.13	0.9.14		a9fd3f3e07813bb0fb64c8fcf5ae7c4c584709ae
com.github.fs2-blobstore	sftp_2.13	0.9.15		0242a537f098bb846376ab6da74e1e123e95430f
com.github.fs2-blobstore	sftp_2.13	0.9.2		72516ceb65bd2ff7d34576294f0ca2c745c1b399
com.github.fs2-blobstore	sftp_2.13	0.9.3		e8caad2338c19996e311b1b143c1acba940363d9
com.github.fs2-blobstore	sftp_2.13	0.9.4		8dd637485029194335d5035e06877ce064f5ed1d
com.github.fs2-blobstore	sftp_2.13	0.9.5		921329d415c39354d5613010ca4da7a2112895ed
com.github.fs2-blobstore	sftp_2.13	0.9.6		52f14b7f815d7f3dbca86cfa1ec3a442f406351e
com.github.fs2-blobstore	sftp_2.13	0.9.7		5bb640b5f0b1d64e7e90e52cb364c70259b64bc7
com.github.fs2-blobstore	sftp_2.13	0.9.8		063f4dc4ab2a1a73d2d071d510004c8d5b8ee3ad
com.github.fs2-blobstore	sftp_2.13	0.9.9		425f9c90b07a6d706991a891902c04be95a19bd9
com.github.kittinunf.result	result-js	5.2.0		306ff69ec97d073e13f31112166b9d3363ada8a4
com.github.kittinunf.result	result-js	5.2.1		5a1793a27e07d2f6fb61d190b20f56b54580471a
com.github.kittinunf.result	result-js	5.3.0		d9390a809a7b9d01af766bfbb7c952b338aa2120
com.github.kittinunf.result	result-js	5.4.0		N/A
com.github.kittinunf.result	result-js	5.5.0		N/A
com.github.markozajc	juno	0.0.0.1		4d58a6dd720b7ef9b5ff4da8819d4e0bbb71db21
com.github.markozajc	juno	0.0.1		4852270ba60ca4a64b6a3b684f2df29501372a65
com.github.markozajc	juno	1.0		01932562cd68da8cdaa52e99d64416039e29d273
com.github.markozajc	juno	2.0		5210b36ac8682a62f1167c5d600199d9b5fae894
com.github.markozajc	juno	2.0-1		ecb9528a69b4ad705f44b207b827dae45ca64ad9
com.github.markozajc	juno	2.0.1		e51055c71dd260f8ddbff38149298d0f14d4509d
com.github.markozajc	juno	2.1		9b4ebf1d27663389ff30b827798bd26df4265137
com.github.markozajc	juno	2.2		9f19e20f1acf701ef5c1df5d6d6bd92a90b20653
com.github.markozajc	juno	2.2.1		b99052a01a62da96084daa97932264f1409172ff
com.github.markozajc	juno	2.3		d9e4ed224e16e3d25c2674cf22aa1ec134b3afa7
com.github.markozajc	juno	2.3.1		ef2cd3dd961f86f79112a73e32268035928987f9
com.github.markozajc	juno	2.3.3		2db8607a8c6612a735d886e5169d8dbc4b66f7db
com.github.vindell	spring-boot-starter-fastdfs	1.0.0.RELEASE		9f26b440b3b3dfe008b86a836c7f85fb060c75eb
com.gregorpurdy.ident	isin-circe_2.13	0.1.0		7b032e02c413ef5801b1ba6b51fe811eb0d74c34
com.ibm.jbatch	com.ibm.jbatch-model	1.0		af4b808236796bb63417d57cd31b25e05c365725
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b06		fc6288ca8ee1346386c2bcc40a27e0ccdb35f723
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b07		b18b5154840cdb73d9fa043a9ffc571a8a346d40
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b13		4ab24adab58458d866a0d8a5094641f02638f8f6
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b14		3087f59543b76429a00a461ff67345a54dbef2c8
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b15		68d620f4cebff4ef29c95f7839a8e4cfdd005711
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b16		2031592f09ee2ecfd3427e9f03e6854ddb5f2ded
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b17		b865d75d426646772d60cfec31134cb36c0dd0ee
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b18		12955aad4380c4d39210f6ee797b7c491cfa5b80
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b19		0fa98bfe25d65486027415233b997315ff82cdf5
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b20		045cd542e558bb871c6ff8de515372c37edb0e00
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b21		b062d43cd3ae46fead7589cea93f26ce93f1b1c0
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b22		44e68ef3d32dbdfdfe3489102cb7627a5bf2de6a
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b23		04b29c93d7c45c69fa7a427f8602142882b891c5
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b24		af2121321ee47fd87735d3ab744d4604780667d6
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b25		5064e0e583bd2712c6d6c90c90bea0281789cec8
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b26		a39f826b5940f67601bee7dc848fd851c90524c5
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b27		4071e33f22b124ae6db9f662c319a77586d7c398
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b28		2749713860526d55b95d72dea3790cc6c46e5c57
com.ibm.jbatch	com.ibm.jbatch-model	1.0-b29		76177b73b1bf90530835eda68b851bad998ed411
com.karadzhov	scala-iso-country-i18n-fr_native0.4_3	0.3.0		4eeaf3e3548fc40db9a338f6a172d50bf61c9970
com.karadzhov	scala-iso-country-i18n-fr_native0.4_3	0.3.1		c848bab786cb7ca5625539c6d2cb0afcc6b75bc3
com.karadzhov	scala-iso-country-i18n-fr_native0.4_3	0.4.0		e689a089a5141519ab30ae91e707ab72213dab32
com.karadzhov	scala-iso-country-i18n-fr_native0.4_3	0.5.0		035813eada636580a4418f2251bdbf585b92d53b
com.likethesalad.android	stem-plugin	2.0.0		a45f164c82849db1004e65db0d7137dfaa32f612
com.likethesalad.android	stem-plugin	2.1.0		91c8f62fbb197cdc52b0abfa0e536330af9839f9
com.likethesalad.android	stem-plugin	2.1.1		c8678b4766bab2f91078ce100dde40302da9664b
com.likethesalad.android	stem-plugin	2.10.0		60258639012693caeb04b3dd30d67f38e9b77f1d
com.likethesalad.android	stem-plugin	2.10.1		fd56fc192acf766b3ed3408b8ee6edc4237093dc
com.likethesalad.android	stem-plugin	2.11.0		df829fd21303513915ba2c4a4454c44dd590380d
com.likethesalad.android	stem-plugin	2.12.0		d31efe4f4744297d6ee02ed406b3af099b08016e
com.likethesalad.android	stem-plugin	2.2.0		9c673d9b7870abe57cc498ecb15324570d899ed5
com.likethesalad.android	stem-plugin	2.2.1		dbbd00f0e2568b8c664448a047eb4abbbc76e00d
com.likethesalad.android	stem-plugin	2.2.2		3a5c3763f40d740c59ce829177e211fa3d417b6b
com.likethesalad.android	stem-plugin	2.2.3		5c0d443610208182f54663853bf8f5bc4c853bdd
com.likethesalad.android	stem-plugin	2.3.0		6af2c3397d7514560ff0c97e3d7c529d331f7389
com.likethesalad.android	stem-plugin	2.4.0		7539e4d51d45793b4c05808d94da2fca832189da
com.likethesalad.android	stem-plugin	2.4.1		f4fcbb3739ba2deba556aa48936bb5f714f5a4fd
com.likethesalad.android	stem-plugin	2.5.0		ea442d269ce663f9363048ec7f68a1a01a9961f8
com.likethesalad.android	stem-plugin	2.6.0		29644850595a11bbaaf210e7c38d06e3729686d1
com.likethesalad.android	stem-plugin	2.7.0		b5a3054a66a5dffe1c66c46b26a4bad2ab094055
com.likethesalad.android	stem-plugin	2.8.0		9ebfec9a85773332c05da950b8c942cc9013729c
com.likethesalad.android	stem-plugin	2.9.0		e4533856fda2e98c57a74feabb0ded7e6f182b16
com.mercateo.spring	spring-security-jwt	0.1.1		c0d862daf696f81f363532610d0ce57285b375a8
com.mercateo.spring	spring-security-jwt	0.1.2		4e32da1c6c8f75573193d90e5f554e0df3cd07d6
com.mercateo.spring	spring-security-jwt	0.1.3		7e275ac665e64e827c34de9400f84233ea5629b0
com.mercateo.spring	spring-security-jwt	0.1.4		c6b28ccf46bd47df0106b58031e981a4da8bc9a8
com.mercateo.spring	spring-security-jwt	0.1.5		db81807f1e329ffedd045d3d2c4bf3a02697f65a
com.mercateo.spring	spring-security-jwt	0.1.6		100bc4ad939ebad1c84b3a16debc050bc6e97b6a
com.mercateo.spring	spring-security-jwt	0.1.8		30a66aceec31d6eda3ee54c53e29ad7ea27086ae
com.mercateo.spring	spring-security-jwt	0.1.9		8d68ce4225e03aef6d11d5c150940f9e7c21a3d2
com.mercateo.spring	spring-security-jwt	0.2.0		6dbd2db15775562dca195bfb2570ac93b8c9a641
com.mercateo.spring	spring-security-jwt	0.2.1		b53caad8a2c5493548c75404e5f7b97cbf8e8091
