africa.absa	inception-error-api	1.0.0		000ebebf42dfe0f8677b787d5602d56236cf80ab
com.mercateo.spring	spring-security-jwt	0.2.10		e919b335996f6a3ff705427357e4adbb5eb6eee4
com.mercateo.spring	spring-security-jwt	0.2.3		bc47f9a512a9e15c1c3e66f21d4b40bf1bd34372
com.mercateo.spring	spring-security-jwt	0.2.4		7e0a5db07e3a18d5492619581865429f7f422fe0
com.mercateo.spring	spring-security-jwt	0.2.5		4d34185433b54e925ecb2564c893e23bff8bba80
com.mercateo.spring	spring-security-jwt	0.2.6		298982a6bfb5ff9a64b588b13ca6ecb017fe9935
com.mercateo.spring	spring-security-jwt	0.2.7		99f4c5923f0868fe0c32d0ce9ce27353389418dc
com.mercateo.spring	spring-security-jwt	0.2.8		6f904cb55fc04b98424f8c082b486aded2cd0e14
com.mercateo.spring	spring-security-jwt	0.2.9		5903ad8966a6e14d0ef77312a6abb1b725ccd4d0
com.mercateo.spring	spring-security-jwt	0.3.0		262120aef05df6fa2a313d1fa81d81717d5587db
com.mercateo.spring	spring-security-jwt	0.3.1		dcafc01c495612e1992c7c93e0d9a2bf008df8e5
com.mercateo.spring	spring-security-jwt	0.3.2		f835af856632a7b17906a0eef12a7c5e5ede4fc0
com.mercateo.spring	spring-security-jwt	0.3.3		e6ea2a7a29eba8a7dbb3d7725dad010246ca058e
com.mercateo.spring	spring-security-jwt	0.3.4		2d0818100ddf34b50a58b8e15c4c22b9267cff67
com.mercateo.spring	spring-security-jwt	0.3.5		6e714e8cbab672fa797471e23425bdf446e8997d
com.mercateo.spring	spring-security-jwt	0.3.6		1b3e641c5cf1f039762fba180e0fa1d9cdd28e2b
com.mercateo.spring	spring-security-jwt	0.3.7		0ae210fcb45493de61d237d34d5f7352e32896aa
com.mercateo.spring	spring-security-jwt	0.4.0		449e78ed466ea303cde757df2b3fde5819f6021c
com.mercateo.spring	spring-security-jwt	0.4.1		71c29a6446562d1c523f5e336bc8707f2387711d
com.mercateo.spring	spring-security-jwt	0.4.2		f064fd6afacb8d97923449d61548f9b5c2abfd75
com.mercateo.spring	spring-security-jwt	0.5.0		025c9cac3ca4ba9eb3d6e406835f3366a6416ae5
com.mercateo.spring	spring-security-jwt	0.5.2		d9c17e24eafbea4e59955612cc0df0c5ef0468aa
com.mercateo.spring	spring-security-jwt	0.5.3		763ba860fcd63ccc38ba453ac49b86f42e711b58
com.mercateo.spring	spring-security-jwt	0.5.4		62c03978701b89c5208dbd41026477732b04a6f4
com.mercateo.spring	spring-security-jwt	1.0.0		0ce52bd5f651b8615323c8601f0326e0662521a6
com.mercateo.spring	spring-security-jwt	1.0.1		7d1203380c2f41c914db06b5eb9b9d150e9048de
com.mercateo.spring	spring-security-jwt	2.0.1		acf7708f2b99b59442e2b18816a30ae0743f45aa
com.mercateo.spring	spring-security-jwt	2.1.0		6f7978aee60c4f909dbdab0a835be63a46acb004
com.mercateo.spring	spring-security-jwt	2.1.1		4586750ff12f45838e796428878e8dffcbdad3ec
com.michaelalynmiller	vimserver	1.0.0		c0106db7c2eabd4a2c2b1839c2daeb7c910bb837
com.nbsaas.boot	hibernate-dao	1.0.1		3e8961f098dd7ef02d249a1cdbbaf8e68e85e723
com.nbsaas.boot	hibernate-dao	1.0.2-2023-02-26		5e3cacf6d048e40e2d0df22f15f97dc4f9644d54
com.nbsaas.boot	hibernate-dao	1.0.3-2023-03-03		9e5b4fea71783ba1e8afa826b6bb83ec0169dd6a
com.nbsaas.boot	hibernate-dao	1.0.4-2023-03-25		f943c9c8b0c659da0affa912a9257b58357c499b
com.nbsaas.boot	hibernate-dao	1.0.5-2023-04-08		f95c5a48b03278058a0c7bdcecdf47e97188da66
com.nbsaas.boot	hibernate-dao	1.0.6-2023-04-09		91bc586b575e7259d4ed1f531aca3b64c3e4640f
com.nrinaudo	kantan.codecs-enumeratum-laws_2.11	0.4.0		4332686d4c15f1f799d1f9c37b279b133ef7cde4
com.nrinaudo	kantan.codecs-enumeratum-laws_2.11	0.5.0		b1ad9f147c795867b733bffe3c6ef4a64a6b4705
com.okta.devices	devices-core	0.0.1		N/A
com.okta.devices	devices-core	0.0.15		N/A
com.okta.devices	devices-core	0.0.2		N/A
com.okta.devices	devices-core	0.0.8		N/A
com.okta.devices	devices-core	0.0.9		N/A
com.okta.devices	devices-core	1.0.41		N/A
com.oracle.coherence.ce	main	22.06		N/A
com.oracle.coherence.ce	main	22.06.1		N/A
com.oracle.coherence.ce	main	22.06.10		N/A
com.oracle.coherence.ce	main	22.06.11		N/A
com.oracle.coherence.ce	main	22.06.12		N/A
com.oracle.coherence.ce	main	22.06.2		N/A
com.oracle.coherence.ce	main	22.06.3		N/A
com.oracle.coherence.ce	main	22.06.4		N/A
com.oracle.coherence.ce	main	22.06.5		N/A
com.oracle.coherence.ce	main	22.06.6		N/A
com.oracle.coherence.ce	main	22.06.7		N/A
com.oracle.coherence.ce	main	22.06.8		N/A
com.oracle.coherence.ce	main	22.06.9		N/A
com.propensive	rapture-data_2.12	2.0.0-M8		d2478fd618a8bfaa5021f0870d2e40e060352d09
com.propensive	rapture-data_2.12	2.0.0-M9		d3f2b1bb48e8525d59db381c56e29fc2b692fee7
com.sap.cloud.yaas.service-sdk	service-sdk-servlet-support	4.13.6		8857f158edb063a6da70136cf0f5a681704b1355
com.sap.cloud.yaas.service-sdk	service-sdk-servlet-support	4.13.7		8c5f232cd996972b89b11ddb2b1d984b012b8c73
com.sap.cloud.yaas.service-sdk	service-sdk-servlet-support	4.14.0		b19ada0b4b3f31f16580b1cf172b944d4beffc48
com.sap.cloud.yaas.service-sdk	service-sdk-servlet-support	4.15.0		c102f8fe4336c00f9d6f00421d796c31e53ceb37
com.sap.cloud.yaas.service-sdk	service-sdk-servlet-support	4.16.0		fe9799936a2f80955bc558b47f3bda125558b943
com.sap.cloud.yaas.service-sdk	service-sdk-servlet-support	4.17.0		5829ac8fc100d443c9de1563804b30aa0e4ad277
com.sap.cloud.yaas.service-sdk	service-sdk-servlet-support	4.17.1		2edec65ee1f2a3c579c79e485ea382a4293b6af7
com.scoperetail.fusion	fusion-adapter-dedupe	0.1		d41ad6d1633e7371fb37ff29042a5d85e6b9f304
com.scoperetail.fusion	fusion-adapter-dedupe	0.2		9c39ba1cbee9db4a740488a556b618add5db0042
com.scoperetail.fusion	fusion-adapter-dedupe	0.3		ae83435ef439c42eee5a25250b690e18aac146d7
com.scoperetail.fusion	fusion-adapter-dedupe	0.4		2af7f582635b40b8c4cb625041535c642ee5fd7e
com.scoperetail.fusion	fusion-adapter-dedupe	0.5		d3bd9c050312cc33de4c2a20b15a4ac2e41370c8
com.scoperetail.fusion	fusion-adapter-dedupe	0.6		fbe7e853ca3f8bfe67d67feed443a66141282a88
com.scoperetail.fusion	fusion-adapter-dedupe	0.7		f365dcc1e3af1b0f3034c7033314a4e3ef408554
com.scoperetail.fusion	fusion-adapter-dedupe	0.8		e51852197577c445293b0f23af7849acc46335e9
com.scoperetail.fusion	fusion-adapter-dedupe	1.0		3920c113772807cc7b4612e130131d46a2cf85ad
com.slack.api	bolt	0.99.0		c6e5681c09957ba63541ea1385cdb285a0f575f0
com.slack.api	bolt	0.99.1		6d9b6b9a5606b7e089473ba31990ff03a184f19e
com.slack.api	bolt	0.99.2		e51a58e89e121364efd36ab2d673164704251f82
com.slack.api	bolt	0.99.3		b031203948973aae88c04c119a8b0f119f83a3c0
com.slack.api	bolt	0.99.4		6306f5df69be4ce196bb69d388208bb3d6b909f4
com.slack.api	bolt	0.99.5		60513d4f66c42ce7fcd036ba983aecf2243816cd
com.slack.api	bolt	1.0.0		488c52834c93a098ed6d116af5b1d8723312b314
com.slack.api	bolt	1.0.0-M1		4b74ab40c4a4dd626078ab932d67dce468d12ce6
com.slack.api	bolt	1.0.0-M2		e16c1f2b787c91358fe8b2f2e2629767d77d939e
com.slack.api	bolt	1.0.0-RC1		d767dd16231cdc8868023efaf918e7b4b67eec71
com.slack.api	bolt	1.0.0-RC2		ab70ad335e2e4d4ce1dd0653e263a70640ab7fce
com.slack.api	bolt	1.0.0-RC3		fc062f7c4293bafb26ec6aadd689420a030bf6a1
com.slack.api	bolt	1.0.0-RC4		f1e48fe16688d8a3570b5cd1c3addd39327b1050
com.slack.api	bolt	1.0.1		580fae7b12911b345133c327779bd95e75dc1099
com.slack.api	bolt	1.0.10		800ccd346fe7c9636b8cfbbfb58d37c1554dab34
com.slack.api	bolt	1.0.11		895b57b140ebc5fcdc9e1c2af35d3d0ded15ba8d
com.slack.api	bolt	1.0.2		d79a0d8fae00cc37c942ff5150a7b3b273381e2b
com.slack.api	bolt	1.0.3		643897a608ad70eed443c89e6fd407244223d6e5
com.slack.api	bolt	1.0.4		47dab3851d6e159060c7a19b77ddc43c4f45ea3f
com.slack.api	bolt	1.0.5		f0012f598cc506a12cd11fa127192a102cc7d787
com.slack.api	bolt	1.0.6		7b67b42ad490e677af0571f9a8d171961b6d9ba6
com.slack.api	bolt	1.0.7		ab0d352472d4bd2684218dc39037f46622b58204
com.slack.api	bolt	1.0.8		adade1ba2b29544a5548918e2626b70f6678d358
com.slack.api	bolt	1.0.9		380b1b7fbb5e5e6e27d57185d1416f402ff05e9f
com.slack.api	bolt	1.1.0		3d9b4737cde46b071bea4d4e3618f46d127e3920
com.slack.api	bolt	1.1.1		d0ac610ade2aeb7e7de7413ace7a2844e8f999dd
com.slack.api	bolt	1.1.2		200bfa0ac10b6db074df59f19b132a845c31cdb0
com.slack.api	bolt	1.1.3		4079801b78cde3f962383164fc1cfa137b3b4e86
com.slack.api	bolt	1.1.4		a8976bca7b6ca7a69a1134d69c36b2f85d3800c9
com.slack.api	bolt	1.1.5		851466dc0680cc88d52ba6df6774fd836fed6265
com.slack.api	bolt	1.1.6		1c470ce722d45d84a1e576c773bcf6c3a31db6aa
com.slack.api	bolt	1.10.0		2b93bfebed5d53d7e4b2890ce35cd4490d2b8e37
com.slack.api	bolt	1.10.0-RC1		43232e071337d5e97b0934f17459de20e6372521
com.slack.api	bolt	1.10.0-RC2		e4f38c22336cd5d7f6e0d17786ad295dfcbf3f0b
com.slack.api	bolt	1.11.0		10fedf6f03c3ed24e45fae4ee0550c388a8623d0
com.slack.api	bolt	1.11.0-RC1		339486b0e43146a09f262c14357e639063fdd249
com.slack.api	bolt	1.12.0		6d480452930de353ba86e4d7c7f45025ae61562c
com.slack.api	bolt	1.12.1		efc7f8757a0998ea83ee4db6a2371be486f15b87
com.slack.api	bolt	1.13.0		ef69b9daa00a570ac251bd2c621c9d2349a6b9bb
com.slack.api	bolt	1.14.0		aebe5140f63965a4dbc9fd908c8330e8dbda3427
com.slack.api	bolt	1.15.0		0d56f9f0ba05580382e90c8c7879d53061ca075e
com.slack.api	bolt	1.16.0		3778c1f0f0db5354219f4a481a0ca70694bd79a9
com.slack.api	bolt	1.16.1		100f1e8c2465676fa4a6485748fa7023e473b074
com.slack.api	bolt	1.17.0		7581e99bfb8b1e28df190b9a7e8bf7953824b87c
com.slack.api	bolt	1.17.1		4e277495c56d88db193723a053222b70b9f5c530
com.slack.api	bolt	1.18.0		a9084a4768a3472ebe2f5196ebe5b5c9a200e9c3
com.slack.api	bolt	1.19.0		38a34e965e28fea722f0155d0f6433463f90ad47
com.slack.api	bolt	1.2.0		4cb3d61f54ef9763577c21d8410f8a9b27eb65d3
com.slack.api	bolt	1.2.0-RC1		298997ca951b5c474792e136cb3369aa7dff245a
com.slack.api	bolt	1.2.0-RC2		981ae6c4c6c8e85466de21dd42b12e9c3dcd0d5a
com.slack.api	bolt	1.2.1		d9d2b9370139b8376ca9f1cad44bba1ff734e837
com.slack.api	bolt	1.20.0		8e962f3d245eb9558703e0ebfd8f298ab774dcc4
com.slack.api	bolt	1.20.1		7bdd6dbc3fb87bcb9b1bddff3d0381d0a1108260
com.slack.api	bolt	1.20.2		2f241ec681e61df3992beee53024aa7f440c3f64
com.slack.api	bolt	1.21.0		f211340752d097af22a3df081f1a8d11522146fd
com.slack.api	bolt	1.21.1		9b064ef848e3afe0b915d82365275f044fb25dc1
com.slack.api	bolt	1.21.2		02d0b9ef937959eae1ad8f7dc2619e33202619de
com.slack.api	bolt	1.22.0		5dffbc21ddd5e916e12d7ad67e049918503e2d6c
com.slack.api	bolt	1.22.1		7544167515950b15c8a6cfc59708bf19e3b77614
com.slack.api	bolt	1.22.2		ac7ac8683ca51d52787b598df43577641b682eda
com.slack.api	bolt	1.22.3		0bb4451cb510d3dbf6413e560b2d7c806b8ade57
com.slack.api	bolt	1.23.0		05dee1f8c3016559237d77d954ef3b570fd4e932
com.slack.api	bolt	1.23.1		22f8a6ef9a74799a99a125b42895e81cab7f039c
com.slack.api	bolt	1.24.0		bc8311a2a05a0d30ded0a6ce9b1730ddd4221924
com.slack.api	bolt	1.25.0		ef6c22ff7e70e06c1a828bf0d7c74e8af05891e0
com.slack.api	bolt	1.25.1		5fb9f3c509067d32d180f2c9689b2116ad3053c0
com.slack.api	bolt	1.26.0		5ee18f06dcfdc1a24fd30e22a362ab45a46664be
com.slack.api	bolt	1.26.1		3b545b4e141cdee4d3f1281b22b959bf60e379e3
com.slack.api	bolt	1.27.0		66e2d26580ac6a48b2f1f76d6e72d46f9edbe087
com.slack.api	bolt	1.27.1		26aeca03ca52fb953e08f33a694b47f920717270
com.slack.api	bolt	1.27.2		a7e395bf42fd12f9d70e13c3c1835fb0934ec673
com.slack.api	bolt	1.27.3		e96191544b3e9eff1626f4a0aa7446ebe55d0088
com.slack.api	bolt	1.28.0		ea02444381630f96d02d489be52ba595e0bac7c6
com.slack.api	bolt	1.28.1		bc68bb72d52afeb1ab196d0046928edd86526d48
com.slack.api	bolt	1.29.0		4bd59a1ace9b8f47b3bed29e6a5243b7b58a47fd
com.slack.api	bolt	1.29.1		6d61ad8fcedc7945a049621335b0d4ba9de8af8a
com.slack.api	bolt	1.29.2		262e56ed5c3f23c8c8996545e3c2964a53e95e77
com.slack.api	bolt	1.3.0		5333c0b65b6515e7b5fbf3bb372a86d2ceb125d7
com.slack.api	bolt	1.3.0-RC1		e0e4ca17206bf81bd98e771ac7ca7cdc411b6771
com.slack.api	bolt	1.3.0-RC2		1e2b7edae6c742441553ba2877f2f9a172d15eee
com.slack.api	bolt	1.3.0-RC3		3a217cedcc9d217bb8671dde9a4139b060e653cc
com.slack.api	bolt	1.3.1		30ecc1a897c08d77db4168006eb82c7a1ec86833
com.slack.api	bolt	1.3.2		4c0b0e9bfaca899088fbe9e97ca6ce7a76f2feff
com.slack.api	bolt	1.3.3		c6fdd8284aae619342ca06c2fa18249960621a0e
com.slack.api	bolt	1.30.0		57cf5403917e3e44804b26f35b283fa7bc2dcbac
com.slack.api	bolt	1.31.0		91d54af42297214aa4f5bcf18e3feb561f739828
com.slack.api	bolt	1.32.0		eabaf32638b01e3377198e24c5db7df2a873e006
com.slack.api	bolt	1.32.1		024ae7680124eb159b9679df0aa206aba0307f3b
com.slack.api	bolt	1.32.2		98f5c76e6fd20e6a3e2b510e13935c3373fadfad
com.slack.api	bolt	1.33.0		9dbe0c006bf76c632678ff735ff59a9c1823f030
com.slack.api	bolt	1.34.0		7e92ab135841d48ec37e93c87f4a21dcb0e536ac
com.slack.api	bolt	1.34.1		7efd342253c7e6a14cd6fd0b07f9a9bc709b9466
com.slack.api	bolt	1.35.0		3ca4251d228e4ccab4ee4b42b4c180c995e204f5
com.slack.api	bolt	1.35.1		bd990e2f9b5c2fca3d2502ae3a9f30dfe9341418
com.slack.api	bolt	1.36.0		d168e85b9bfdae5a83b6fb7b221ac20ebb1ea498
com.slack.api	bolt	1.36.1		ec596d802f25dbc70c09065f9632202518677f8f
com.slack.api	bolt	1.37.0		bd105156113fab0da6fdc187ea89bf1bd8dc445a
com.slack.api	bolt	1.38.0		84742a3bc43b5829591ebb2af17bfdc6d1007013
com.slack.api	bolt	1.38.1		f2f710d69f871aa704935e4fa17072da52850b33
com.slack.api	bolt	1.38.2		f96a90661aea1d637d4adc8af71e005bcd837687
com.slack.api	bolt	1.38.3		091a567ed23eead7e4364d17c3412d1c4cf465a2
com.slack.api	bolt	1.39.0		f4539c57ad98f8c1914d4e0dbed76426437b2bbe
com.slack.api	bolt	1.39.1		8bc60bccd4e0b067015a78528af5315e3172f2db
com.slack.api	bolt	1.39.2		6f9d8b56c77dc871f955901429d691c9884f7b96
com.slack.api	bolt	1.39.3		4f96cfa52d83ac4067b6b3e1e321959d9d2f07f1
com.slack.api	bolt	1.4.0		ebf60a483fac590f398860254d038808a7585dc8
com.slack.api	bolt	1.4.0-RC1		ca353759108a3149bd5867d10f39890f7a7b61fd
com.slack.api	bolt	1.4.1		ff9a7bbf312631925527205227f192e0ca7085d8
com.slack.api	bolt	1.4.2		664075dfb135144f19dd484ecb8711961f5eeb80
com.slack.api	bolt	1.40.0		e372f8203cf8c4cd19deeac17c90217136d2c180
com.slack.api	bolt	1.40.1		2908ef4a73ee07387ad97e66bbaa01ed1545cebc
com.slack.api	bolt	1.40.2		889fb1a35505ff0adf51fcb6d775af09849902f4
com.slack.api	bolt	1.40.3		c0e4fc8e5c39c6e76cbcc8ee79d1f5bbc35c53b1
com.slack.api	bolt	1.41.0		7a46a780d0635d46ea04e900f205cc7495b8eeb8
com.slack.api	bolt	1.42.0		cdd06081168a853cda2cf1edd0e59f3b019170d9
com.slack.api	bolt	1.42.1		69a0f5ecc323626a59f4fc13ae58a70949b84316
com.slack.api	bolt	1.43.0		4cb290a3c83f3be30c6f8f9ab45f2026340894de
com.slack.api	bolt	1.43.1		cc254f0b6875925ac665e5de2d5061d266a5d2eb
com.slack.api	bolt	1.44.0		2ab221c1c30e57534b568c0f2b4a0999205a48c2
com.slack.api	bolt	1.44.1		6011e67c91a902391a1a6a48217d93609d660624
com.slack.api	bolt	1.44.2		ab18cbbd065dd6df425417dc01e04249597842d0
com.slack.api	bolt	1.45.0		8fb0991d50de493db633d1ca9de5a3546c4677ba
com.slack.api	bolt	1.45.1		ba435aee8abdb20b2dbbe9385251b5c8870bd63e
com.slack.api	bolt	1.45.2		d9a01b4c2c0b6201e4c7e00f1abeb5023477042a
com.slack.api	bolt	1.45.3		dd3598950121fcaec2e9f914a86370ab72653785
com.slack.api	bolt	1.5.0		b2172e96cd28cc3ec1f690c5a8ad168ff4d51b83
com.slack.api	bolt	1.5.0-M1		09d067a10a1b909793af96aeb7f0de6b5a78006b
com.slack.api	bolt	1.5.0-M2		af2fcdc8b87f9fbf1138bf91d4296edd29804e3e
com.slack.api	bolt	1.5.0-RC1		9aa6fe8197ba206c92d978893e7590b8bcdd7aed
com.slack.api	bolt	1.5.1		78c1ebf1f656e7aa7e686d5c7cab1998ba64f847
com.slack.api	bolt	1.5.2		c7840a7ae9ad57328c6636ec761a440e73d32eb0
com.slack.api	bolt	1.5.3		edcd5f49c22180897ade6ea04089a2daf90bafb2
com.slack.api	bolt	1.6.0		092ce37637cdd6ca6d1eabc503ad5d861732f253
com.slack.api	bolt	1.6.1		a81989babe8d23f0e801da4f8d68c094e592b1de
com.slack.api	bolt	1.6.1-RC1		48cf4e437ea7027c8bb52dda7f4bbee032576e18
com.slack.api	bolt	1.6.2		056ebc590effa19b3b9b4ee9c5bf5c0a43ac748c
com.slack.api	bolt	1.7.0		eae217aaf9b5fa999dbba0576b4362c8afaa7716
com.slack.api	bolt	1.7.1		2bf930701dc3c84557fb1fd6ef4819a4c9bb1eaa
com.slack.api	bolt	1.8.0		5c00ee7cdedb8c836189e8d7644a10f4880897ce
com.slack.api	bolt	1.8.1		4fd84cd89c234439d225181ae44898391d1f3aed
com.slack.api	bolt	1.9.0		8696470cb711ac8581e69a1fda4b9ab06d58a280
com.tink	link-ui	0.14.10		N/A
com.tink	link-ui	0.14.11		N/A
com.tink	link-ui	0.14.6		N/A
com.tink	link-ui	0.14.7		N/A
com.tink	link-ui	0.14.8		N/A
com.tink	link-ui	0.14.9		N/A
com.tink	link-ui	0.15.0		N/A
com.tink	link-ui	0.15.1		N/A
com.tink	link-ui	0.15.2		N/A
com.tink	link-ui	0.15.3		N/A
com.tink	link-ui	0.15.4		N/A
com.tink	link-ui	0.16.0		N/A
com.whisk	docker-testkit-core_3	0.11.0		126c6add5c0306b76e0b87e45cb46263a346713f
com.whisk	docker-testkit-core_3	0.11.0-beta1		6e9ea516dfc7c0ea69b68a5aac81278233c3271b
com.whisk	docker-testkit-core_3	0.11.0-beta2		4eee411e701a54699dee2ceb1452c2c4caadbef6
com.whisk	docker-testkit-core_3	0.12.0		0debcc97cfcb49732c71b846a07079204e072132
com.woowla.compose.icon.collections	boxicons-wasm-js	2.1.4		N/A
com.xfvape.cors	cors-spring-boot-autoconfigure	0.0.4-RELEASE		d8535368df717d3336aa34e53caad8205f076aea
com.xwc1125.chain5j	chain5j-eth	4.3.6		N/A
com.xwc1125.chain5j	chain5j-eth	4.3.7		N/A
com.xwc1125.chain5j	chain5j-eth	4.3.8		N/A
com.xwc1125.chain5j	chain5j-eth	4.3.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.20		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.0.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.16		N/A
