africa.absa	inception-error-api	1.0.0		000ebebf42dfe0f8677b787d5602d56236cf80ab
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.1.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.2.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.20		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.21		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.22		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.23		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.24		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.25		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.26		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.27		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	10.3.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.0.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.1.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.20		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.21		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.22		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.23		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.24		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.25		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.26		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.27		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.28		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.29		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.30		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.31		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.32		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.33		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.35		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.36		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.37		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.38		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.39		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.40		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.41		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.42		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.43		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	11.2.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.20		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.21		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.22		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.23		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.24		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.25		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.26		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.27		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.28		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.29		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.30		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.0.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.20		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.21		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.22		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.24		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.25		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.26		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.27		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.28		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.29		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.30		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.31		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.32		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.33		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.34		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.35		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.36		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.37		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.38		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.39		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.4		N/A
