africa.absa	inception-error-api	1.0.0		000ebebf42dfe0f8677b787d5602d56236cf80ab
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.40		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.41		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.42		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.43		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.44		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.45		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.46		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.47		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.48		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.49		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.50		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.51		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.52		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.53		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.54		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.55		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.56		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.57		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.58		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.59		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.60		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.61		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.62		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.63		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.64		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.65		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.66		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.67		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.68		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.69		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.70		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.1.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	12.2.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.0.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.0.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.0.20		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.0.21		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.1.9		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.2.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.2.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.2.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.2.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.2.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.2.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.2.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.0		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.1		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.10		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.11		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.12		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.13		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.14		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.15		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.16		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.17		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.18		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.19		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.2		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.20		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.21		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.22		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.23		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.24		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.25		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.26		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.27		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.28		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.29		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.3		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.30		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.31		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.32		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.33		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.34		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.35		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.36		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.37		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.38		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.39		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.4		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.40		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.41		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.42		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.43		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.5		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.6		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.7		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.8		N/A
com.zegreatrob.testmints.logs.mint-logs	com.zegreatrob.testmints.logs.mint-logs.gradle.plugin	9.3.9		N/A
dev.chopsticks	caliban-http4s_3	1.3.3.1		36600a5528c1aef12dd3ce55f5e894435747fc5b
dev.chopsticks	caliban-http4s_3	1.3.3.3		68bb7a3810898be557469b18c5dca11311f28f85
dev.chopsticks	caliban-http4s_3	1.3.3.4		3730e5c04b6ee73587c6af105c6b01dd32fccb06
dev.opensavvy.prepared	suite-tvosarm64	1.5.0		N/A
dev.opensavvy.prepared	suite-tvosarm64	1.5.0	metadata	b05f19761aadc43a364a6464d0210e6bfc8dfc8f
dev.opensavvy.prepared	suite-tvosarm64	1.5.0-rc.1		N/A
dev.opensavvy.prepared	suite-tvosarm64	1.5.0-rc.1	metadata	5448d0cc1069c96c3c3e9371a3225660ae2d851a
dev.opensavvy.prepared	suite-tvosarm64	1.5.1		N/A
dev.opensavvy.prepared	suite-tvosarm64	1.5.1	metadata	76d0110e3410d608070ba8a458154ec84eedf7a2
dev.opensavvy.prepared	suite-tvosarm64	1.5.2		N/A
dev.opensavvy.prepared	suite-tvosarm64	1.5.2	metadata	cac26a772fac0bdc55a857b397126d6e33e5e5d8
dev.opensavvy.prepared	suite-tvosarm64	2.0.0		N/A
dev.opensavvy.prepared	suite-tvosarm64	2.0.0	metadata	8f4cea4cf3ea4f8b1f539b9bd865f300d9306d24
dev.opensavvy.prepared	suite-tvosarm64	2.0.0-alpha.1		N/A
dev.opensavvy.prepared	suite-tvosarm64	2.0.0-alpha.1	metadata	117d87e7cdcbe9f04145cd1b532f2fda8bd1fe27
dev.opensavvy.prepared	suite-tvosarm64	2.0.0-alpha.2		N/A
dev.opensavvy.prepared	suite-tvosarm64	2.0.0-alpha.2	metadata	8dc0deeba4b09e12d3cf398f251d5cf2e29cb01f
dev.opensavvy.prepared	suite-tvosarm64	2.0.0-rc.1		N/A
dev.opensavvy.prepared	suite-tvosarm64	2.0.0-rc.1	metadata	4a7427a9a39c14528350137372ffce9f26d57ff4
dev.opensavvy.prepared	suite-tvosarm64	2.0.1	metadata	f60c0f01cc8da333ed7091654e95650a00ed3449
es.weso	testsuite_3	0.1.100		35b91e662cd831fbf3f6861be6716b1222d47e89
es.weso	testsuite_3	0.1.98		52517747f7e8cf309603cdc3c4996f40077b238a
es.weso	testsuite_3	0.1.99		a9862db22934e12a7f6da5e51272df821557f329
es.weso	testsuite_3	0.2.1		cc7bd693fd18c9ccf59d689d6d9751f65ef57835
es.weso	testsuite_3	0.2.10		f90d57516ca55813484fcac94d568f5d919ff5ce
es.weso	testsuite_3	0.2.11		2980cc3f11a5cc70ccdfa0c44afeb0abc3cf16c7
es.weso	testsuite_3	0.2.14		442f55b0877b152d6a13c809d8f320a6a77f5c4a
es.weso	testsuite_3	0.2.19		daa60060f0a1a5c5992f04a277559293afc7437f
es.weso	testsuite_3	0.2.2		cea9889a90f79f62ee249191d2f60f4edb3f5144
es.weso	testsuite_3	0.2.20		15e724c01c1b9d3a0563380f75343e6cddfdc66e
es.weso	testsuite_3	0.2.23		fb5c9952e020c1e686adfe62e8231c90666738d7
es.weso	testsuite_3	0.2.24		748e8127e355f397d00fc5af95fccd5d40fdd923
es.weso	testsuite_3	0.2.25		747a4451be2e5fa3b449d2c2842fe474f8a89c5e
es.weso	testsuite_3	0.2.3		02b45633eaed9775c11890efddd82f31039be21f
es.weso	testsuite_3	0.2.4		8f117bb2eedc7b13d8cd7728bb140f39920ca578
fr.cenotelie.commons	commons-lsp	1.0.0		675bf74b923661adde51cca6d85a433a49b7cb6e
fr.cenotelie.commons	commons-lsp	2.0.0		4daed2a5492e1900adf1270b171eb93ac670825d
fr.cenotelie.commons	commons-lsp	2.0.1		4d5330695321c9f82ce33a79eaaa83e478c917e1
fr.cenotelie.commons	commons-lsp	2.1.0		76d87e83bd18d106f22f0b901837fec47adf011a
fr.cenotelie.commons	commons-lsp	2.1.1		c8520a9b897c49fda6949dfbc44a0ba2f5e2e710
fr.cenotelie.commons	commons-lsp	2.2.0		9fbaee8bd0716418dbacd0c3431045309280a1bd
fr.cenotelie.commons	commons-lsp	2.2.1		2cb728addbb9a0efcfb1206b7ffb6d3842977c69
io.apicurio	apicurio-registry-distro-openshift-operator	1.0.2.Final		N/A
io.apicurio	apicurio-registry-distro-openshift-operator	1.1.0.Final		N/A
io.apicurio	apicurio-registry-distro-openshift-operator	1.1.1.Final		N/A
io.apicurio	apicurio-registry-distro-openshift-operator	1.1.2.Final		N/A
io.apicurio	apicurio-registry-distro-openshift-operator	1.2.0.Final		N/A
io.apicurio	apicurio-registry-distro-openshift-operator	1.2.1.Final		N/A
io.dronefleet.mavlink	mavlink	1.0.0		3354dccb456e98c303fc87a97396e1e4e9c7c085
io.dronefleet.mavlink	mavlink	1.0.1		51be72f4e3a0a734a6ea3189d3d4108d78a1ef95
io.dronefleet.mavlink	mavlink	1.0.12		1ec41fe0e7ec80cd75b1df234688ad5ffd811607
io.dronefleet.mavlink	mavlink	1.0.13		e3aebbdec138ea5ed220c8f973d0045773d7376b
io.dronefleet.mavlink	mavlink	1.0.14		ebef27b50b4ef64b7b17bb6f08fb27a165c93ec8
io.dronefleet.mavlink	mavlink	1.0.15		45ae4fa0f29793a23b46e99bb93952f028112d89
io.dronefleet.mavlink	mavlink	1.0.2		1f0ba9941ad94df00c86eca3b317a4bab5d26e82
io.dronefleet.mavlink	mavlink	1.0.3		53631f2c71975ef0f13d2e84baeb2a9d20c110d0
io.dronefleet.mavlink	mavlink	1.0.4		d341cc4cd327d42199494f9a31d7c7f44cb4f49b
io.dronefleet.mavlink	mavlink	1.0.5		15028dbc1a5a472e86b5d84e4fae1809361cf010
io.dronefleet.mavlink	mavlink	1.0.6		b0ef4446e838d2f7a7742ba4ad973977e9e6a262
io.dronefleet.mavlink	mavlink	1.0.7		b64c0202e4ac8c31714e6f53fe2f5860456f92c1
io.dronefleet.mavlink	mavlink	1.0.8		89424a3d84cae71875c948a6ad6a53416080d888
io.dronefleet.mavlink	mavlink	1.0.9		91d13e7050a7ea36cfcb2693fabe8ea2f9bbd3b6
io.dronefleet.mavlink	mavlink	1.1.0		03963491b5b855e8edd4fad896bc7e3cf9fa3621
io.dronefleet.mavlink	mavlink	1.1.1		120e2ad24679061528148f972c1678d5a73da037
io.dronefleet.mavlink	mavlink	1.1.11		3150e4b1735a8aaf0ec41dc7e4e27dff0ebe6b0a
io.dronefleet.mavlink	mavlink	1.1.2		3ca14684c78f8e318f5e8b7ac0e13c687ef59c5a
io.dronefleet.mavlink	mavlink	1.1.3		59aacad6797d4313d7b985e1d98c2b78bbfd6737
io.dronefleet.mavlink	mavlink	1.1.4		7ec922913849a1aa1b60b9f08452f42216257ab2
io.dronefleet.mavlink	mavlink	1.1.5		49ddbe37decdfd90862deaeb10654e70f7f69d73
io.dronefleet.mavlink	mavlink	1.1.6		3e1b75b79973f643c76ee84b4319be8c3ffb68c4
io.dronefleet.mavlink	mavlink	1.1.7		0e4f44c3310e69f758ae1de17a7ec4965febb53c
io.dronefleet.mavlink	mavlink	1.1.8		aa6f936b31ac1804e92ba0e6a73c7b8573c973b3
io.dronefleet.mavlink	mavlink	1.1.9		7d7cf0fe269ea90d2a2e6171f547fdebcabd3c6a
io.github.hanjunkwon	taboo-ui-core	0.0.1		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.2		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.3		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.4		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.5		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.6		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.7		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.8		N/A
io.github.hanjunkwon	taboo-ui-core	0.0.9		N/A
io.github.milkdrinkers	threadutil-sponge7	1.2.0		8b809f3b97b219960c86eda494ca444fcbe0e640
io.github.mjcro	mosaic	1.0.0		a23149e93abd7b6f03aa5ea8395ba4f789fe4d91
io.github.mjcro	mosaic	1.0.1		eeaac4f21b3779860b9c0d31b176aa06e6434dc8
io.github.mjcro	mosaic	1.0.2		300816d7f0cd817914a8112ca755abd91ee3e9e5
io.github.mjcro	mosaic	1.0.3		02a62c5ef4c02563b29e924df17b9ec41f0f1062
io.github.mjcro	mosaic	1.0.4		8952ab44ae3f14e822982f27d75360953cf6e10d
io.github.mjcro	mosaic	1.0.5		837411d455964252d62ff5c8e2b443aa04165424
io.github.mjcro	mosaic	1.0.6		2944ab4ce4124f9dc5c0566030d7b857d34eb713
io.github.mjcro	mosaic	1.0.7		b4cd7cdce344168f0757673feac38ff2ce705c64
io.github.mjcro	mosaic	1.1.0		fe5f4b482e60c79ffe3e7734a90c9c0a5f79bfb2
