africa.absa	inception-error-api	1.0.0		000ebebf42dfe0f8677b787d5602d56236cf80ab
org.apache.systemml	systemml	1.2.0	extra	9bb0b1d651201b0c89e016d2307d4ff81e7f0013
org.apache.systemml	systemml	1.2.0	lite	33f9b3a2a387c68af5eed5904426b0f64a2d6a66
org.coursera.courier	courier-sbt-plugin_2.10	0.0.1		844b923cae715024ced30ac0f1e2cf36c3c85401
org.danbrough.sqldelight	runtime-mingwx86	2.0.0-alpha03		N/A
org.danbrough.sqldelight	runtime-mingwx86	2.0.0-alpha04		N/A
org.eclipse.dirigible	dirigible-components-ui-view-jobs	10.6.45		e7a9e483352b633df12c1756783fa6714a65717c
org.eclipse.dirigible	dirigible-components-ui-view-jobs	10.6.47		032e851802b73ec124aaae25046c4d2e2e4ab6b9
org.eclipse.dirigible	dirigible-components-ui-view-jobs	10.6.48		c051f90c2d44e124d0215af3108b5a9c8a3514c6
org.eclipse.dirigible	dirigible-components-ui-view-jobs	10.6.50		7e9ad4b8d8552070ca0c1042677734fb78d58b04
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.1.0		73d2da8ae15ee68e3312439b13c8aabd0e075d1e
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.1.1		dc37346d6ac18d02840c15ac3eb571eb21f61589
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.11.0		23cd91a1588204c05308579ecf4972b20065eef5
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.12.0		93677fe2f6651b2cc6996246380fe7cc04512efd
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.13.0		6ff9e77d7213388a37d5be3cfb534caa7c7a4df6
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.14.0		815c2e437d3344e429fc8582c956d47e4cd6effc
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.15.0		45ab84a6aceb4b7cfc2bdf339a95f3a5f3256555
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.16.0		d6914b3b7ddaf593322246124fc85aeeb8609c14
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.17.0		109493b35b0ebef8b58df0e25c2ca8d02a8b085c
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.18.0		80f944b9c7cd47536ec4d10dc49fdb134bcf821a
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.19.0		373fdb5c26a9ed833ed4f1ea651375c7c71547f4
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.2.0		8756fc10f163bb06026ae1b8a373ab0257b564d6
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.2.1		572161236684c828d369d7eefb30895b0ab75e08
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.2.3		caac6b1fbba82a772983305749376786f133d516
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.2.4		72331c302aca37dc0a76b6fbfdcd9f828d9ca83a
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.2.5		3283dfcb1d8665e4c6a02cb8f407a397b22e2515
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.2.6		32ab77d2ffde3754768a8339bb2dd232bb81b24c
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.20.0		316d15c1c2e9d5f9c3643dcf4de97ccbbe7ea659
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.22.0		23813629daa7c1453ce5dd0ac01dc0ccef5343dc
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.23.0		cb55c1208c7625114ca3a11d7d1699c8be868b42
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.24.0		d94d5e754fa01af6064780bfd240f1629c08b378
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.25.0		073a096d28523a31e3a2a71e716e47b62a5fdd56
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.26.0		75a921c306ea4166f45b7980f3ddbd6c9a393849
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.27.0		d710156adae17418579a665960d6ea6cde4111e3
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.28.0		52b0c01161ba82a01b98677031ccbdc49efdf603
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.29.0		cefec527f6931d679d4f2f1ab4782d97c8ce4c22
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.3.0		98426d880c45b5e333f43adc9102f788ecd891a7
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.30.0		ad163543fce85efe3b211022cd4b6fd4e2429223
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.31.0		2d70026642d55d5afb006aeb16cd87dddfe5c276
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.32.0		7b9887f09a871f627fa69ae21b79343eec24f44a
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.33.0		0c95fd042da457b2fe863058a97932c6ea8f7dbd
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.34.0		a4e1b4e9b30fcfb46f211f2fdfd75d62572dbd5f
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.34.1		ed62dedb1134bfe00e3950493ee8fe1582278760
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.35.0		6ff74627a58846ca05f1cc9aaf3bc358608d202c
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.37.0		8c6a851ede0723768a894887b523a4a57842470a
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.38.0		8e10f2f2480efcc22d6a16b454a8b3013d77c60a
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.39.0		049ed9ddc8ca2d1b90854b03b58becc2b92697e4
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.4.1		b9914d4235df355a5f3427982ed0d493a24b9473
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.40.0		79acc2e255c304777aadd6442d2eb9c70df36a30
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.41.1		c1d6d49677b7355af826e791a0c01499eee67af7
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.42.0		32d40bb315d2a7b798126277fb0c7078c4bcbe35
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.43.0		89f118f8821add0993daef5d762e1fc91aa7f24d
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.44.0		d6f737aee71ad7250c9a7445f655c259044e27ed
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.0		983ab85e9936be6938b198b1514a40e531b73b83
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.1		05ebb9c481b419fee1ccc060be4bad16bbb34f23
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.10		a195959ab8640916ae51b46418e51491d8889882
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.11		5abb180396191ee0349e0bf738bcd6e97362b8fe
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.12		6088595882c9ebd8069a81ef3c8b39bbe09c970a
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.13		602560f862f73d0805ede327b772e09fb92b8c25
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.3		5bb2fead88d18dd75dc3634a20b7682d6e3d1552
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.4		bc7cd1599fb72ac9e1cebf597d5dcc37244833ca
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.5		cb54f6a6afb639a81502ba2b814fbe3355fd002d
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.6		a32b1e92791d3d85c2c94bd7679f62c24eac1f53
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.7		b8ad47f470fcf815f21af2d7de636dbcbdf7e51c
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.8		1c0b032e068e69ef10ef606b4e0ce88f2b00b807
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.45.9		ec26455aa8162102194a97d879614e1cef665880
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.5.0		a4e51e807d93f094a4d25091f929f4c386ee2e9d
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.6.0		3fd3439d5b0fef000cbe050c3d0c0071a7186d4f
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.6.1		7a3a3ad4171b53a197a78ef08aa8bfc0388c4389
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.7.0		dffdf36bfacba38c2edf5d5ac3ed5c453c3c6770
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.8.0		9a3351e1f3b032f80b1578e9f39b01cf68c7c30b
org.eclipse.dirigible	dirigible-components-ui-view-jobs	11.9.0		dddae2f3b50fd56f9b32f9b06cd323f9201d7fc0
org.eclipse.milo	sdk-core	0.1.0		6122a255b91f667f31e0e181c54ade0ea90cdbc3
org.eclipse.milo	sdk-core	0.1.1		f1eecca2fbd793d54b92e6bc73f71102f3e36120
org.eclipse.milo	sdk-core	0.1.2		6790b1e4c33d8b8c5d843b374bccd2c809d286db
org.eclipse.milo	sdk-core	0.1.3		feaa15638b3ff5f06a156e77a43e3e1868517f3a
org.eclipse.milo	sdk-core	0.1.4		490792dc2adc22476ec1cf74f2420a672f253df4
org.eclipse.milo	sdk-core	0.1.5		6f41346b8f42c591cc685e9deb0d40fb50c18937
org.eclipse.milo	sdk-core	0.1.6		dcf93541513c54f948ae71c3e712c2b71c13e995
org.eclipse.milo	sdk-core	0.2.0		2cf5b3464f34c88f08a3990d8baba10cc5dd4467
org.eclipse.milo	sdk-core	0.2.1		bf3859aef337b914e40dca001dbefc7aa95a2617
org.eclipse.milo	sdk-core	0.2.2		07b2660b258a60bec71816a0026c00726afcd1eb
org.eclipse.milo	sdk-core	0.2.3		515c02ff9246f6e4ce2bbada38bec474ae8128bb
org.eclipse.milo	sdk-core	0.2.4		fce5fdc59af3ea48ef18fb299ac598a248dee97d
org.eclipse.milo	sdk-core	0.2.5		cb879b5f80a6838ca88e3e1b16e3671c3beba08c
org.eclipse.milo	sdk-core	0.3.0		ab7380712831e19c92039aa14c0352bef539b1c8
org.eclipse.milo	sdk-core	0.3.0-M1		e845c178bc24e7bcbb49a99a7863988f45430d93
org.eclipse.milo	sdk-core	0.3.1		8fa32ac66d4b2595fd1b2bdece315ea41b9ac0e8
org.eclipse.milo	sdk-core	0.3.1-M1		67c258d2f1e1cf2ace17d69532fa9b4185cff4c3
org.eclipse.milo	sdk-core	0.3.2		46437e286f3c1391fa14c0b236ee73f8d744a13f
org.eclipse.milo	sdk-core	0.3.2-M1		a23cee3ed2d887ecc6df87689783abbbedaeef73
org.eclipse.milo	sdk-core	0.3.3		276cd7c45dd0d51a89408d0a2fff01556ffda6c0
org.eclipse.milo	sdk-core	0.3.3-RC1		34aab55c9288a9f92b129623acdd0ac1cc956078
org.eclipse.milo	sdk-core	0.3.3-RC2		e43898954239959305dd9222e6c2ce9ee0f75e7d
org.eclipse.milo	sdk-core	0.3.3-RC3		9cbe96c011dd6b4b8d85fc49d0a2817cd98eedca
org.eclipse.milo	sdk-core	0.3.4		30ee5b0883506d6ca9ff4ff9a6bd24a4d213cbd5
org.eclipse.milo	sdk-core	0.3.5		308a17c9a63874d36fc8ea7d7d659d6166ca2722
org.eclipse.milo	sdk-core	0.3.6		34cc2908eedcfb68e60ff048b80c51c25cffc6f9
org.eclipse.milo	sdk-core	0.3.7		d4b5b2bb7456081767439736d5877bd05885d9bf
org.eclipse.milo	sdk-core	0.3.8		a714c82ea3844c64b01fbce8bdb81b87f49f2432
org.eclipse.milo	sdk-core	0.4.0		69c63c743e0c089639036481a7751b298dd651ba
org.eclipse.milo	sdk-core	0.4.1		b07e75f292ee2846bcbc990bd5faa5bc2311d48c
org.eclipse.milo	sdk-core	0.4.2		b07ea255ad13b33992e908a9917fb50ff731959f
org.eclipse.milo	sdk-core	0.4.2-M1		9f4809b3539b605fa59a189fc17dc26cf074508e
org.eclipse.milo	sdk-core	0.4.3		3bb235285900dc241cbe4c46fb7b10305df0b2c7
org.eclipse.milo	sdk-core	0.5.0		d2df9acf61f4174d00a0a81debad895bff0a258a
org.eclipse.milo	sdk-core	0.5.0-M1		2b89fbb2794153276201181cd94e320ddfd47f65
org.eclipse.milo	sdk-core	0.5.0-M2		4708e5ee37bc7ddf53dbc14b77719306c28d567d
org.eclipse.milo	sdk-core	0.5.1		32c761802aedb291193934b472e1c82eaa876fad
org.eclipse.milo	sdk-core	0.5.2		93feab14755e021074bff4581e1d75294a54e088
org.eclipse.milo	sdk-core	0.5.3		2b68a0d8ee9d28101e5bc044aecd21f232506b38
org.eclipse.milo	sdk-core	0.5.4		4663e541de7c3372ba3cdeca0c8db140a7c861ff
org.eclipse.milo	sdk-core	0.6.0		1bddc3ae65ca8f9d17a5decdcfd870cb8e9776f4
org.eclipse.milo	sdk-core	0.6.0-M1		a2a7389432af0132a0741b2bdf17edf23080dfbe
org.eclipse.milo	sdk-core	0.6.1		9aea0aeb6ddeea6dd121323e39f5904a1e802790
org.eclipse.milo	sdk-core	0.6.1-M1		9c3920f19a28a07f82ef880df8a5bf68ac448b10
org.eclipse.milo	sdk-core	0.6.10		af32615259e81408a0e45a9662b0cc3d5e80b149
org.eclipse.milo	sdk-core	0.6.11		f747f717e8de9215132eb46c94977cc5b6e6757b
org.eclipse.milo	sdk-core	0.6.12		8f659a998b89c3eefab3dc1066159ecc9f2f6f12
org.eclipse.milo	sdk-core	0.6.13		4c08024a8684260e17e7f92ad1d223097a82363f
org.eclipse.milo	sdk-core	0.6.14		9d6dc57cc76c538aab614398e99c4cef11804e98
org.eclipse.milo	sdk-core	0.6.15		c674257fb82edc6df9822bbecde96aa7c72dc8c5
org.eclipse.milo	sdk-core	0.6.16		08a2e2d059075df636a1ae73378ae0532a9c4a60
org.eclipse.milo	sdk-core	0.6.2		9e67c8c747e6a8924ce95b9a7616c6797b905da2
org.eclipse.milo	sdk-core	0.6.3		d1254742e6eb6e5951b77cd24b17b74357cb14ac
org.eclipse.milo	sdk-core	0.6.4		2e9b2c0a119fecf6351353d0fa89402696c96932
org.eclipse.milo	sdk-core	0.6.5		5b5b4035b03287f56d6423fa9be251788060077e
org.eclipse.milo	sdk-core	0.6.6		183b6541e36cfc9187c94c2b328fc3f396f48b76
org.eclipse.milo	sdk-core	0.6.7		4a80ac32b3303c4570d671c9b5ac2f0e6ede3ea6
org.eclipse.milo	sdk-core	0.6.8		ca595cb65aaeb67f7c31e0b234599baf8eacc65b
org.eclipse.milo	sdk-core	0.6.9		aefb59effc624205f6075ae799eca417fa03fa2b
org.hexworks.cobalt	cobalt.html-js	2020.0.12-RELEASE		cd6c1a3413ab52956131b33bddb8b47880ee95bf
org.hexworks.cobalt	cobalt.html-js	2020.0.14-PREVIEW		f0910d5a6eb7c73cca8b70c25b02f847e73c51c0
org.ifinal.finalframework.annotation	final-annotation	1.2.0-alpha		N/A
org.kotlincrypto.core	mac-wasm32	0.1.0		N/A
org.kotlincrypto.core	mac-wasm32	0.1.1		N/A
org.kotlincrypto.core	mac-wasm32	0.2.0		N/A
org.kotlincrypto.core	mac-wasm32	0.2.2		N/A
org.kotlincrypto.core	mac-wasm32	0.2.3		N/A
org.kotlincrypto.core	mac-wasm32	0.2.4		N/A
org.kotlincrypto.core	mac-wasm32	0.2.5		N/A
org.kotlincrypto.core	mac-wasm32	0.2.6		N/A
org.kotlincrypto.core	mac-wasm32	0.2.7		N/A
org.kotlincrypto.core	mac-wasm32	0.3.0		N/A
org.l2x6.rpkgtests	repackage-tests-maven-plugin	0.1.0		6e5f57943f00811e21df558448de63b61125a9be
org.mutabilitydetector	MutabilityDetector4FindBugs	0.1		00f2d4b813f55a50afab1d0079489de7f6043d26
org.mutabilitydetector	MutabilityDetector4FindBugs	0.2		c22e9746116fa8063c452ada377c5b0fc4e3fb1b
org.mutabilitydetector	MutabilityDetector4FindBugs	0.2.3		a6a364055a0182c1dfaef6e79b217c47dda09d6a
org.mutabilitydetector	MutabilityDetector4FindBugs	0.9		3dc5d7276d86492793ebd0985e28e8cab0640291
org.mutabilitydetector	MutabilityDetector4FindBugs	0.9.1		98ea2a4a3b05b9a1dcd0a7f64e89c96b350c4c86
org.mutabilitydetector	MutabilityDetector4FindBugs	0.9.3		93e52cd063c9e9d97c6b8000031739d9393143d7
org.mvnpm.at.babel	plugin-transform-regenerator	7.22.10		a3f24f6067ffdddebc1e5f8601d79888fde05482
org.objectweb.util	commandline	1.0		c43ab92730e89b3f95321030c6b876f6b2f2dfab
org.openidentityplatform.openam	openam-cassandra-datastore	14.5.2		73022346d2a7a00abfe89f8934f7f5895773b575
org.openidentityplatform.openam	openam-cassandra-datastore	14.5.3		cf17ed6f07b24000621c1e6bd9e5a2df3603f855
org.openidentityplatform.openam	openam-cassandra-datastore	14.5.4		6743e4ddae711e893e56594ddd2a3514b8dd7398
org.openidentityplatform.openam	openam-cassandra-datastore	14.6.1		646e84714c8d1d54eecd2c5a1db744196fc363df
org.openidentityplatform.openam	openam-cassandra-datastore	14.6.2		a03efd8d7c5e382da225a5d1634bab89e4e0a843
org.openidentityplatform.openam	openam-cassandra-datastore	14.6.3		b06644f060d9423f980c91bd1beecc15247164bd
org.openidentityplatform.openam	openam-cassandra-datastore	14.6.4		d43c489a2912cfc83f48cbaf251cd67d210a9761
org.openidentityplatform.openam	openam-cassandra-datastore	14.6.5		e6d530412159cc9eaab86e7fc2f136458a33fb11
org.openidentityplatform.openam	openam-cassandra-datastore	14.6.6		53562796492e4b9a3d8b9c415cffb4b750fbbad0
org.openidentityplatform.openam	openam-cassandra-datastore	14.7.0		60dfb7147a2a77b35d64e25e953b92800398429f
org.openidentityplatform.openam	openam-cassandra-datastore	14.7.1		2dee5b207cd97f277ce6e0d1fa9efe6df7dca120
org.openidentityplatform.openam	openam-cassandra-datastore	14.7.2		255ef77b4b6885c66df57f4bda4ee54ba76c4a8d
org.openidentityplatform.openam	openam-cassandra-datastore	14.7.3		556206c2e2ed4ce9a96ec9422d60b71e5892468b
org.openidentityplatform.openam	openam-cassandra-datastore	14.7.4		700115f5e2051b62051d86726a8ab3f47f3cb929
org.openidentityplatform.openam	openam-cassandra-datastore	14.8.1		fc7eaec1312353e056e010faec385b788611e8f6
org.openidentityplatform.openam	openam-cassandra-datastore	14.8.2		2da3d77bdcd6a4673099de89ae9ef1944f71edd3
org.openidentityplatform.openam	openam-cassandra-datastore	14.8.3		19077265dcbdbc58598e6f3c005ffa8af8a7e4e2
org.openidentityplatform.openam	openam-cassandra-datastore	14.8.4		e7a567f4fba296d5c6fe97ea83fd1a8e5067d293
org.openidentityplatform.openam	openam-cassandra-datastore	15.0.0		9d258710b8c99eff36809e6463c99fb53fe03713
org.openidentityplatform.openam	openam-cassandra-datastore	15.0.1		b958b1f36431be0b85aaaf2e21643e1d8dd84520
org.openidentityplatform.openam	openam-cassandra-datastore	15.0.2		3312168fc7b413ec4b044811c0530f1b1ac057fb
org.openidentityplatform.openam	openam-cassandra-datastore	15.0.3		78056554a1d169c384a17b75eaac7ea6550a4ce4
org.openidentityplatform.openam	openam-cassandra-datastore	15.0.4		2da11e46c107e6a18478af055b281554fe96a54b
org.openidentityplatform.openam	openam-cassandra-datastore	15.1.0		dc6d3fae30128da4735b5ccc9ffe8fe5cb94a76f
org.openidentityplatform.openam	openam-cassandra-datastore	15.1.1		9f581c90a271669c0e57445e72507a00240a5f9a
org.openidentityplatform.openam	openam-cassandra-datastore	15.1.2		af4102c7ae1730f584394d49aa31ffb3bd063469
org.openidentityplatform.openam	openam-cassandra-datastore	15.1.3		eee81e54eec442ecd76b42299f4d7bd1a42f5e8f
org.openidentityplatform.openam	openam-cassandra-datastore	15.1.4		01604f8f70ff3b144b591c71d6461ee85c9cf128
org.openidentityplatform.openam	openam-cassandra-datastore	15.1.5		cc1346c46fd480dc8a875c36961ee34443b49da0
org.openidentityplatform.openam	openam-cassandra-datastore	15.1.6		4bb39c096a260e33842d96c9151ec2ecd3a8c4de
org.orbisgis	h2spatial	1.0.2		28356fac78d664639ac072469d680647e361cc40
org.orbisgis	h2spatial	1.1.0		16dcf54b26b6149aeff3fe87f690c136e07d06e9
org.orbisgis	h2spatial	1.1.1		104477c799646835bf34f2aef309c68924396be9
org.orbisgis	h2spatial	1.2.0		8526efd292fa7e0c9c60694b9b4483b5fbdcd8dd
org.orbisgis	h2spatial	1.2.2		47791c11565deea07b70fbbcf67cca240315dd51
org.orbisgis	h2spatial	1.2.3		9c72da5238754d623f66fa7eafb79508ca9c440b
org.orbisgis	h2spatial	1.2.4		b9c6f1092602f04ae555f116e98aa364ff8086a6
org.osgi	org.osgi.service.jdbc	1.0.0		c6700a43b970431774a6c2ff73a35c5f9ab0d0d8
org.osgi	org.osgi.service.jdbc	1.0.1		983CA689B17F30E9CC1AA66E9348A4773B62C2B5
org.osgi	org.osgi.service.jdbc	1.1.0		07673601D60C98D876B82530FF4363ED9E428C1E
org.osgi	org.osgi.service.jdbc	1.1.0-RC1		21C35DF8A7A9516ED58C324503DB5C38317F557A
org.rhq	rhq-agent-plugin	1.2.0.Beta1		55cd19ee022aec4beb20e3c648a9dee76f3e960f
org.rhq	rhq-agent-plugin	1.2.0.GA		8a78d58c551591fe8e875ebc03807aae7645d417
org.rhq	rhq-agent-plugin	1.3.0.EmbJopr.1.3.0-4		c6759b1f4fb4fe9b8511b27a6cd675a924b4badf
org.rhq	rhq-agent-plugin	1.3.0.GA		fed49f918c7306a8ca46829e43e36068414f06c1
org.rhq	rhq-agent-plugin	1.4.0.B01		7be87e02104ea8ca57886324590983385adfbde7
org.rhq	rhq-agent-plugin	3.0.0		939f0c22489a0c6274a2fa32780144f010a336b2
org.rhq	rhq-agent-plugin	3.0.0.B04		4f15cc14610e657c34d0f6b8c2e7fdfcc51f5f48
org.rhq	rhq-agent-plugin	3.0.0.B05		a15aa7a7b5142ab98eaa175a89a5b8cd37dacb7f
org.rhq	rhq-agent-plugin	3.0.0.B06		2b58754bfe9ec8a0602f2d0c47c6ca29938119d7
org.rhq	rhq-agent-plugin	3.0.0.EmbJopr2		2735310781862ab904f7fc307f22b666fc191275
org.rhq	rhq-agent-plugin	3.0.0.EmbJopr3		d3135f298b9de751b8f4e4723566046dc0c0fa1e
org.rhq	rhq-agent-plugin	3.0.0.EmbJopr4		c3ef875b176ca350e10cd97d3a5217b48a5763dc
org.rhq	rhq-agent-plugin	3.0.0.EmbJopr5		d388e3e840ab74fc2c034aa115a086c44672be15
org.rhq	rhq-agent-plugin	3.0.1.GA		5b631ae6b7c8c39b69b18648ad69edfc3f79415e
org.rhq	rhq-agent-plugin	4.0.0.B02		504751918c2cf7d42fbfc1d5a5b5e2ac9cd4d03e
org.rhq	rhq-agent-plugin	4.0.0.Beta1		921785667c6ba91dae216224cea73016ceda71a3
org.rhq	rhq-agent-plugin	4.0.1		8ec22a3f229db3099d95b03782496bc15f49b5e8
org.rhq	rhq-agent-plugin	4.10.0		081d8d1402fae22696748d54865b96aa22dce723
org.rhq	rhq-agent-plugin	4.11.0		7a31e0d36d83262f3790a1931ddb4d3764252660
org.rhq	rhq-agent-plugin	4.12.0		4787f61bd8dc2e6f4452dc36287892ca5b01ab7e
org.rhq	rhq-agent-plugin	4.13.0		6ad2819c469042ceba83ed5da9bb4f357443a3d2
org.rhq	rhq-agent-plugin	4.2.0		d45dead16265397a79b336ec633c22e504375d23
org.rhq	rhq-agent-plugin	4.3.0		bbd5a0d91359d2de884927fcd30992581dedc352
org.rhq	rhq-agent-plugin	4.4.0		694d0b1784d04fc5fa47d66649e304b4173faf36
org.rhq	rhq-agent-plugin	4.5.1		9f9a8253547779355d3e36883dde716e00cf9a6d
org.rhq	rhq-agent-plugin	4.6.0		84203fd6e4d5bebff3a440c328fa8fd4537332b7
org.rhq	rhq-agent-plugin	4.7.0		b6e4c58b49172a79251406e9801dacae2ccb4bb1
org.rhq	rhq-agent-plugin	4.8.0		47e69a5ccc35d2810ba49794f50eeb200d7a7815
org.rhq	rhq-agent-plugin	4.9.0		b1ebeb7016a3003b65a81680a2fbdb12293c2034
org.scala-js	scalajs-tools_sjs1.0.0-M1_2.13.0-M1	1.0.0-M1		36cf9fef1fbcbf85ec3d88a45cebf0e6235b7066
