co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
co.touchlab	stately-concurrency-androidnativearm64	1.2.3		N/A
co.touchlab	stately-concurrency-androidnativearm64	1.2.5		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.0		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.0-rc1		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.0-rc2		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.0-rc3		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.2		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.3		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.4		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.5		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.6		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.0.7		N/A
co.touchlab	stately-concurrency-androidnativearm64	2.1.0		N/A
com.antgroup.antchain.openapi	openapi-ak_9468e09a21e84cc8b9a8d4a2de18c792	1.0.0		3b14ee9206fafe810ac4827f250faf8a8afbcfd1
com.antgroup.antchain.openapi	openapi-ak_9468e09a21e84cc8b9a8d4a2de18c792	1.0.1		9da820fc868d02b8d369d8342242e4145ddf7909
com.antgroup.antchain.openapi	openapi-ak_9468e09a21e84cc8b9a8d4a2de18c792	1.0.2		1a4e173ac54e5d4742639eda469c9861e2cbf7d3
com.bah.jmockit.com.googlecode.jmockit	jmockit-coverage	0.999.25		029dd9b1597ae10c0fdee7362b461fba226b53de
com.c332030	c-web-entity	0.0.1		18c6ecc86b521537bf65146f953a67cb33ed4dee
com.c332030	c-web-entity	1.0.0		d7a3727796bda1ec27c254dd43d7afb869802e7f
com.fitbur.testify.server	server	0.0.7		N/A
com.fitbur.testify.server	server	0.0.8		N/A
com.fitbur.testify.server	server	0.0.9		N/A
com.fitbur.testify.server	server	0.1.0		N/A
com.fitbur.testify.server	server	0.1.1		N/A
com.fitbur.testify.server	server	0.1.2		N/A
com.fitbur.testify.server	server	0.1.3		N/A
com.geirsson	scalafmt_2.11	0.1.0		052d06104dd001bfc45f6bc76eb7247a9eb72c83
com.geirsson	scalafmt_2.11	0.1.0-RC1		15e4fa72194b2635ca9b2e8012b5c8964d4e5d06
com.geirsson	scalafmt_2.11	0.1.0-RC2		f8c7822b796273efda830d1085dfd3a2306606a4
com.geirsson	scalafmt_2.11	0.1.0-RC3		21a13484d839e09f789ed15be3983c8285180dfe
com.geirsson	scalafmt_2.11	0.1.1		1a75765b0d28fe4a418644ad5bb452a533ce5a61
com.geirsson	scalafmt_2.11	0.1.2		65e81a01bf1f2319c2134fb34edf7d81f68060ca
com.geirsson	scalafmt_2.11	0.1.3		7968ef821869d0abcdbbfeb02157bc84d4bf9288
com.geirsson	scalafmt_2.11	0.1.4		fce116eca69bc501bbd313831107bd50786050e8
com.geirsson	scalafmt_2.11	0.1.5		1d54d0b7862c72977773fded707b5a0f6bc1f910
com.geirsson	scalafmt_2.11	0.1.6		513abbb13d25f7e36645fd6ed3d147e37dd5b281
com.geirsson	scalafmt_2.11	0.2.0		5f2e9db65be73ee3da4e0f3a553eb9fd30aa5206
com.geirsson	scalafmt_2.11	0.2.1		998606e7d45d074efd445b0716774bb8b971c928
com.geirsson	scalafmt_2.11	0.2.10		17eb3f1c5f8c0e780803c37548d6bf796e399459
com.geirsson	scalafmt_2.11	0.2.11		d13dbedf99264c848842b64846f93f58dcfd9bc5
com.geirsson	scalafmt_2.11	0.2.12		accf32ced7f5bcd3cff374e7b1705f9ef22983b3
com.geirsson	scalafmt_2.11	0.2.2		6d94c664661dc15ae42460e19717892e14ef0910
com.geirsson	scalafmt_2.11	0.2.3		0b909260e1cacca28042ebf1901a0345124461d6
com.geirsson	scalafmt_2.11	0.2.4		9ce39970c173b64403c7dd9ac1038e04a352b723
com.geirsson	scalafmt_2.11	0.2.5		e9ee2f1cdf468d08387cda22b194d9383b0642f2
com.geirsson	scalafmt_2.11	0.2.6		5e64a52fdc773b5a891151fb449b637a6f6b6fed
com.geirsson	scalafmt_2.11	0.2.6-RC1		e636b4b3d47ba84b8f5278a783f9a04c5360aab8
com.geirsson	scalafmt_2.11	0.2.7		8bb36731d5817c324cf60167864cb00d40f66295
com.geirsson	scalafmt_2.11	0.2.8		dbe3be5eec904b53871ab13dfe504e9ac653a7c5
com.geirsson	scalafmt_2.11	0.2.9		f09c6daccd9396df7eeff85e9a449292cf67ee80
com.geirsson	scalafmt_2.11	0.3.0		e1c995162dbe56526440fb7adbb9649b2d24fd31
com.geirsson	scalafmt_2.11	0.3.0-RC1		7ab00b554a8c79bbab1a523099b991d8283c788d
com.geirsson	scalafmt_2.11	0.3.1		3714594eff0912cb4710512aebd3e8577b3170cc
com.geirsson	scalafmt_2.11	0.4.0		d581d53d3ce4591ff150e1e033d234a413b64c30
com.geirsson	scalafmt_2.11	0.4.0-RC3		6f0ff674a5191e9108630a12d52d978f53240040
com.geirsson	scalafmt_2.11	0.4.1		3ce339ec470f2f628612b83165f920834ced5bd4
com.geirsson	scalafmt_2.11	0.4.10		25b1511240a9061c481e45d7c07190631f5b0e8e
com.geirsson	scalafmt_2.11	0.4.2		0387d3298ef248093744000b50563b596536b319
com.geirsson	scalafmt_2.11	0.4.3		7a6e04190aeaad964ee62c25660a345e8a859ffc
com.geirsson	scalafmt_2.11	0.4.3-RC1		b5b9171cb07b8b2faa270a5bfa226e647d693ee2
com.geirsson	scalafmt_2.11	0.4.4		00114f3d5994eb83342426c27689934161dd1e1c
com.geirsson	scalafmt_2.11	0.4.5		b75b8cc936e169473fe0627a947555d55ca6817c
com.geirsson	scalafmt_2.11	0.4.6		408111e2bfda1c3a5d6df14cd012397dd3b9392b
com.geirsson	scalafmt_2.11	0.4.7		fb34ad1ad8d86ff2a09cacb791a9e195862ed080
com.geirsson	scalafmt_2.11	0.4.8		4b72d23d28e60cb4350aa621fd9b9ec31f9db924
com.geirsson	scalafmt_2.11	0.4.9		b194786f8856663a08785a186118d96563a0076b
com.geirsson	scalafmt_2.11	0.5.0		c043b67aa136d47786b5f74657bf78ac2529b1d4
com.geirsson	scalafmt_2.11	0.5.0-RC1		efeac5ee528f6bf4a0b26c352a47f88186b0998c
com.geirsson	scalafmt_2.11	0.5.0-RC2		151cd7adbe2443d1df7afd89c140b0901feb340c
com.geirsson	scalafmt_2.11	0.5.0-RC3		ca3aeee58b2f75ebfc8e9c85c0ea6ef1266a0c5d
com.geirsson	scalafmt_2.11	0.5.0-RC4		6b01751021cbded638b9f7a4f1159b3bb26d38fd
com.geirsson	scalafmt_2.11	0.5.1		a1ab92342f8e0bd9d051f7729458ba312a9c1356
com.geirsson	scalafmt_2.11	0.5.2-RC1		34317b678432b87a722ec199305d5e0a8145ad21
com.github.ajurasz	embedded-es-annotation	0.0		de078805faf55b2f3898e512ccde383922a42f96
com.github.ajurasz	embedded-es-annotation	0.1		0b2022792dfb6d85d2ad7a7e212d159140515d4f
com.github.bjuvensjo	rsimulator-test	3.1.1		5f69655a807618f5834703769bfd7d634c4a4911
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.0		4450109f5111ef68b69254eadaafe89dcdadd920
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.1		2072f545cbfe6d731cf1918ded7e2cdc3b82a5f9
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.3		09817fc9013c6ebbbec76f111fb105a4d3a626e2
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.4		bd9dea2128b3d93cea78bf715db7e475a1ff8083
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.5		dadbd51a4f8fa022ff20151cfa42fdd8ee8eb4aa
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.6		47509983c86c202184758a8e0a56df3d6606ff69
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.7		05787e200d0fcc4ce38ea1d801db2e545b273079
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.1.8		99baf9d4eb894b062ea88b1d21ae39984337d8f2
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.2.0		2b1b5f3c628e457038ec19d9c1867b95a6292491
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.2.1		f64b50673833866994ab59c18388d0965a12b189
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.2.3		9d611afce874963fe096cba4a2194a5be4c75af2
com.github.j5ik2o	reactive-aws-s3-project_2.11	1.2.6		63019ea06c760241a5252e1f818261ab6c81e06d
com.github.japgolly.microlibs	recursion_2.11	1.0		7faf6f3af0b92cf0691477f2c6f81ca4ad5d3bee
com.github.japgolly.microlibs	recursion_2.11	1.1		81a11828c6dd43b9eb6ea091757ffcdf37fd7d54
com.github.japgolly.microlibs	recursion_2.11	1.10		8335d32bae3d9d5dc1c9daa66b61a7b25219f575
com.github.japgolly.microlibs	recursion_2.11	1.11		8d071185e945aa06e1382d0150dca401a38dc6f5
com.github.japgolly.microlibs	recursion_2.11	1.12		412f88b8131df830c159461d2552b314d6db2a0b
com.github.japgolly.microlibs	recursion_2.11	1.13		86f0c2586e9b4fe634f46de7762be03b3dc302c8
com.github.japgolly.microlibs	recursion_2.11	1.14		cf0b7f68a9fcb37821958966ac3c12a8379c17e8
com.github.japgolly.microlibs	recursion_2.11	1.15		c06a635c5f9031dff2ac6e61e39b20feab6331cd
com.github.japgolly.microlibs	recursion_2.11	1.16		05f3a7458b4657233016e46de760de775755bd22
com.github.japgolly.microlibs	recursion_2.11	1.17		7fa9fb5e193cf8d53e4ea632df289be69886c338
com.github.japgolly.microlibs	recursion_2.11	1.18		0e27e82face7b79de790725dd5fd383159c86e29
com.github.japgolly.microlibs	recursion_2.11	1.19		18cabcaf05483082eeb526943f9df78fdbcf47ef
com.github.japgolly.microlibs	recursion_2.11	1.2		fc9dd0cf87a4ebb1c575c7f6032d5b18c5ce80d2
com.github.japgolly.microlibs	recursion_2.11	1.20		58c9d930a53f67377c4df407c939aae308dc8767
com.github.japgolly.microlibs	recursion_2.11	1.3		b8a12a77aadf1843e87aebaff9005a3acf35e8c6
com.github.japgolly.microlibs	recursion_2.11	1.4		cf6876f9e1eef6bfd25fc71eb10074e3138102c1
com.github.japgolly.microlibs	recursion_2.11	1.5		e0adcb7141106e114cfe082b0c7cb28cc6b4a381
com.github.japgolly.microlibs	recursion_2.11	1.6		dcf57ca1f900ec94a27f1a0e7ccdb2878205eff7
com.github.japgolly.microlibs	recursion_2.11	1.7		b81d4ec5b2bd3dfb4661158ef3afcd31fafbad55
com.github.japgolly.microlibs	recursion_2.11	1.8		ab55396c84fde37cf48a328fb38fced3d4c8c91c
com.github.japgolly.microlibs	recursion_2.11	1.9		d30c9abd81b168c9fcd25f2bd387647a7560a649
com.github.kristofa	wickettagcloud	1.0		49f7be180f8eb10b6e70f795cce6b605c1087240
com.github.rnett.krosstalk	krosstalk-linuxarm32hfp	1.3.0		N/A
com.github.rnett.krosstalk	krosstalk-linuxarm32hfp	1.4.0		N/A
com.github.xuwei-k	applybuilder_2.12	0.2.2		3a4e42acc4de7bacdf0f6dc884a7a1ab4813d63a
com.github.xuwei-k	applybuilder_2.12	0.2.3		5ae5b8cb248846ba01ee62e691f574b16b58b090
com.github.xuwei-k	applybuilder_2.12	0.2.4		fe3561188b35bbec6f1cd4492a20ed499a577079
com.github.xuwei-k	applybuilder_2.12	0.2.5		afe2c08e0be0fdcd799e9418bbc68e5beb7189f0
com.github.xuwei-k	applybuilder_2.12	0.3.0		66feadc9910ec2d9faf162ce8665e50ec366742c
com.github.xuwei-k	applybuilder_2.12	0.3.1		a83d360a840d21a50bf2cccca04b986e6f320ba8
com.github.xuwei-k	applybuilder_2.12	0.3.2		28d1fe0f45abb71cd8b5a83b5e28f768b1c2c6e8
com.gw2tb.gw2api	api-client-ktor-linuxx64	0.5.0		N/A
com.gw2tb.gw2api	api-client-ktor-linuxx64	0.6.0		N/A
com.gw2tb.gw2api	api-client-ktor-linuxx64	0.7.0		N/A
com.gw2tb.gw2api	api-client-ktor-linuxx64	0.8.0		N/A
com.gw2tb.gw2api	api-client-ktor-linuxx64	0.9.0		N/A
com.kubukoz	sup-fs2-kafka_2.12	0.8.2		ec3181a75b6553fb9415ede3bb86efe5f5ff8929
com.kubukoz	sup-fs2-kafka_2.12	0.9.0-M4		ec9a153dd7bb3550d4d54c29395aa27303a3160d
com.kubukoz	sup-fs2-kafka_2.12	0.9.0-M5		9a0ada3b3dae69627b7fc08313b6d45eacfd4463
com.kubukoz	sup-fs2-kafka_2.12	0.9.0-M6		1645a5ad0a24fdaa73716c6d65091ebe27e85cef
com.kubukoz	sup-fs2-kafka_2.12	0.9.0-M7		b1c9d9bddd703bd51f47fbecda3fdf1a6f0601fa
com.liferay	com.sun.xml.ws	2.1.7.LIFERAY-PATCHED-1		6b084fdf9b54182edb5755aeb3b5eaffcbad2ee3
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2		f94b4e7d54d178e8fde4f864d5a1db5e748308d0
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-19-7fbdc2		790fc1fbda93d9fcbf0af15e2c4ea2a5da171369
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-27-fce393		eaba4fc54fd3ea7f5b36845265c08c6800320647
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-28-ba2985		b03a69000eca6a66b6e8cd2a222af38b6408847f
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-29-d4e08d		0e8483d4ccd695379da830821d3164659c9870e1
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-33-c98221		590a9cc9e13a0d1a2549f3a458473ae74a3db5de
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-39-4c3eb7		56eaf5dbb22a3725d7b97243413cf27852d41a93
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-41-b39ce4		b57dfed1b62fc1e35324fb82440528aef9e1cbf9
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-42-a720c3		bad8985c8d11af51bd7b0e171a28f0fd51c3d367
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-51-773072		8c5e7f1ad0f08bc537cc0c30c08146e3000095e5
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-56-51ca83		3668d268f1bd5c59c8b682bdc0f4b38ba50e9db3
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-57-7578c2		90f67c1753eb8ac57b3d592f4beb84b9be80147b
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-59-17fa7b		14fce671c703eaf9c9cc76bb7ace38df9681acd1
com.lihaoyi	mill-libs-testrunner-entrypoint	0.13.0-M2-74-132761		5e135155c525128b7daad41a943986b75befa444
com.linkedin.parseq	parseq	1.0.0		333a45fa33fe75aa0f21dd56ae0d1e5d03ae29ec
com.linkedin.parseq	parseq	1.1.0		b5da415d28022c7fef03a495668a8e9dfd8ca126
com.linkedin.parseq	parseq	1.2.0		005b7cc06f199d4baa6ae665435e4c556ccf0d4b
com.linkedin.parseq	parseq	1.3.0		097201e08e9672876f20a05fa6581b6d9f8be664
com.linkedin.parseq	parseq	1.3.1		d0f539993c6bfa7e09bd626bc7096e4056ec9d24
com.linkedin.parseq	parseq	1.3.2		78ddfa3d4118de2c72d61284747e8f1672361a1d
com.linkedin.parseq	parseq	1.3.3		f48ceac928fa7bea0038efb8d23b2cbe0b6eed76
com.linkedin.parseq	parseq	1.3.4		7909ec957fe5cd7192a18d3c9c857d263c1922db
com.linkedin.parseq	parseq	1.3.5		bee88b2264817b352e811dbb789201243e8c790d
com.linkedin.parseq	parseq	1.3.6		9db2cbe29010e4bf67f06daa8d5c559da4ca2c01
com.linkedin.parseq	parseq	1.3.7		6b43c43c4a9eaee72f143cb50ebd0e063cfd8b41
com.linkedin.parseq	parseq	1.4.0		4ca190d1dfaede367373f3211ce2e7caea5f1285
com.linkedin.parseq	parseq	1.4.2		f071ccfc513b67766a57fc04b99e991c8625ca3b
com.linkedin.parseq	parseq	2.0.0		69388841ac08b109b571322c8f2ec8d1113ce41b
com.linkedin.parseq	parseq	2.0.1		c144168bb8e36f285f60089c41e4685d7c60fdcf
com.linkedin.parseq	parseq	2.0.2		faf67965ce542680e0d7c57ddf7e26422482ce8b
com.linkedin.parseq	parseq	2.0.4		58ad00623327df46892afd5ac324f7c175adcd6c
com.linkedin.parseq	parseq	2.0.5		0d74abc5f120c2a9492b91b3c950757b49f0d1fb
com.linkedin.parseq	parseq	2.0.6		1592c808f98dfdb7b4f32c5d0414782bb9949d07
com.linkedin.parseq	parseq	2.0.7		3b584e8a8cfd6947f1369112d2f1cda880eed180
com.linkedin.parseq	parseq	2.0.8		aa1c606d4d586e1713198ab9cbdd89a94dc6b7c9
com.linkedin.parseq	parseq	2.1.0		69982ee56ee9511859814bb2e1bbc5333193b518
com.linkedin.parseq	parseq	2.1.1		b1a026a72e0c8e2f263e1b3227a3fbbe051bba8a
com.linkedin.parseq	parseq	2.1.2		8b372b7d1afafc983c99fd287048b212d6c5ccd7
com.linkedin.parseq	parseq	2.2.0		0157a3e5d53622de617bc936ee01195e12f699e5
com.linkedin.parseq	parseq	2.3.0		af6d10a77b44156ee419c2ce0a7c82499a41b37f
com.linkedin.parseq	parseq	2.3.1		4f9c9e743c5d10aaba0923501b51ba86cbeb3a84
com.linkedin.parseq	parseq	2.3.2		4bc7c9045123c86187837e49cee11e816fbc7eed
com.linkedin.parseq	parseq	2.3.3		917daf1eecd276df246cd54e679bcf5938eb62d6
com.linkedin.parseq	parseq	2.3.4		b87fb529cb6ef0a5f3d1adc3f043016afeb4434d
com.linkedin.parseq	parseq	2.3.5		d12b6263ebbb273c9999cc847470bbb7e226b0d4
com.linkedin.parseq	parseq	2.4.0		8a28e68fdaa8ae83fc85326c1c2ca2570cab1aa5
com.linkedin.parseq	parseq	2.4.1		0cf34f1b914a4ef6cabfa66619b7c88c9ffa906d
com.linkedin.parseq	parseq	2.4.2		169e2e86d18ad37971d801f437e0142771a66787
com.linkedin.parseq	parseq	2.5.0		f032598f252e54bd0bf7458c471a8d91c209b8dc
com.linkedin.parseq	parseq	2.6.0		90ecc14fe765994a914acf944c8e9642e13617a5
com.linkedin.parseq	parseq	2.6.1		f57fe79bc7e3a3eabb44fc3e809ad53f750a3bf8
com.linkedin.parseq	parseq	2.6.10		fbf9f5593c0f08061689c8df167e9c776196e568
com.linkedin.parseq	parseq	2.6.11		2099c515a1763631c9d869550dfe215683bc7fbc
com.linkedin.parseq	parseq	2.6.12		3f0db548baa8e5f0722e680f74b4d3f168553e1b
com.linkedin.parseq	parseq	2.6.13		cabe43dc6cbe0a42ebd3c5dd9f740df1a0582776
com.linkedin.parseq	parseq	2.6.14		6ae357d5da6a3e7dfd48fb772333d54e4f135f73
com.linkedin.parseq	parseq	2.6.15		ab309baf31cf905dbaa43056e89dc282a9a500f3
com.linkedin.parseq	parseq	2.6.16		46c39b1a1f6f94c606220d038664e34f823fb6c8
com.linkedin.parseq	parseq	2.6.17		7af57b632895cb28d390bbad1159b4da3acfc1d5
com.linkedin.parseq	parseq	2.6.18		99eeabdbf29c3e19dfea214514176ee99350b784
com.linkedin.parseq	parseq	2.6.19		0f0e33849bbe8eaad087d16d3ca5a51296cdcb9f
com.linkedin.parseq	parseq	2.6.2		10b9403a91fe086472b33c39322b9beb14ffd4e8
com.linkedin.parseq	parseq	2.6.20		313cae807f64d000d8e3476f390970d35d75c416
com.linkedin.parseq	parseq	2.6.21		3281dc10b860f8fc837b705c3875b043b5864c0b
com.linkedin.parseq	parseq	2.6.22		f502600b825ed41c87ca02c319e334ea305c6db3
com.linkedin.parseq	parseq	2.6.23		9a5e736389e4294ff169fee61e3c054899079904
com.linkedin.parseq	parseq	2.6.24		0164a148d37328cd4b72b0e9cad13c559676dc81
com.linkedin.parseq	parseq	2.6.25		6dca9a618782726847a4c73e64fd1aea0a6a3a07
com.linkedin.parseq	parseq	2.6.26		6d79337394cd7b4ae3fee62849ba84495c8436b7
com.linkedin.parseq	parseq	2.6.27		b195068acee9702ce6d48257f14849bf9aa3c740
com.linkedin.parseq	parseq	2.6.28		7a1553cb457e19c94c05be5e7493fb605d6bcde4
com.linkedin.parseq	parseq	2.6.29		5ea8cc396bd0c4dc1818115a132b6fb378f08fc2
com.linkedin.parseq	parseq	2.6.3		9daa4393f7af31bd548741c1c5a09ae34cc99505
com.linkedin.parseq	parseq	2.6.30		cf3d263f2cad8c56de535efd2908ea0c5ace36aa
com.linkedin.parseq	parseq	2.6.31		2f04b00295bb7e0f956e746dad8435a652ee5a9c
com.linkedin.parseq	parseq	2.6.32		18b258d10c2a348cdfe0957cd269e06a90ddc1e3
com.linkedin.parseq	parseq	2.6.33		028efb3112d92929db6f9daece6b695bc268ff11
com.linkedin.parseq	parseq	2.6.34		a3c9d5084dcda9b46afb43255a6508887872517c
com.linkedin.parseq	parseq	2.6.35		9d930671acb4ed3af5d25a436622fdc6a5aa494b
com.linkedin.parseq	parseq	2.6.36		67762e9cd8bf518c42a96f4112de5d0fdaa641b1
com.linkedin.parseq	parseq	2.6.4		ea1fbe37e408dae5cbf24c0a71f57ff13b52fa94
com.linkedin.parseq	parseq	2.6.5		f39cda818866d430e364530d9e59c2bc8b5a5103
com.linkedin.parseq	parseq	2.6.7		86cd06530604fd1074fd66e2bb59c4945c156884
com.linkedin.parseq	parseq	2.6.8		a9ec1250188ece529132bb29d2c801d16d484014
com.linkedin.parseq	parseq	2.6.9		7a1fdef330357c62549c2cd2ab8d7d25d29adce5
com.linkedin.parseq	parseq	3.0.0		199142b8a242181b3f549d1a9978f19e7be34b64
com.linkedin.parseq	parseq	3.0.1		0efd939cc47e841308adfb431bc1625e4621bafb
com.linkedin.parseq	parseq	3.0.10		e2f1c4a0d103599dab86452a1055ad9c77140a94
com.linkedin.parseq	parseq	3.0.11		cc121255a42e356b760d8fe471d4ceb9e0f46837
com.linkedin.parseq	parseq	3.0.12		49ed1002b88a949888c65ffdb817e9a85aefe534
com.linkedin.parseq	parseq	3.0.13		13ec226e56f38bf813b661df37e7e023454e7bc8
com.linkedin.parseq	parseq	3.0.2		894479d512df16b2a9012c8d85b7a4c3339a6f6c
com.linkedin.parseq	parseq	3.0.3		fe0e133a183e4a4a1c947eaf3ed6c827208118d8
com.linkedin.parseq	parseq	3.0.4		6facbba9b0f3a629c858a06bc204ccf2ce16bd7a
com.linkedin.parseq	parseq	3.0.5		0fd5a65043e095f82d50aeb7e3eb79a59abf66b4
com.linkedin.parseq	parseq	3.0.6		d79da048fecfd12a8bad018c7e21aa1b64a739aa
com.linkedin.parseq	parseq	3.0.7		9d0ffd31b6eb3efaac45bf5ca5d15ba4a6823b0f
com.linkedin.parseq	parseq	3.0.8		9bebd98dfede81cc24b2d68f1be78b75c78952b4
com.linkedin.parseq	parseq	3.0.9		54e2854ccc6202cd75050c9d555d486755c42ac9
com.linkedin.parseq	parseq	4.0.0		5f7c42fa77f3a626c07692a9f6b0d2a56bc176f6
com.linkedin.parseq	parseq	4.0.1		c484ef2c99a73339a5e694f50d40ec8b83a85741
com.netopyr.reduxfx	reduxfx-parent	0.4.1		N/A
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1024		9ffa349496ad455845380e35ec534630f77fca4d
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1050		f5041e5ca6b095838f419ab3b1cb6664452df7e8
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1056		fb31a0a09d3c6fb262ccec45b12b3a32ce4549f4
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1058		952147d92b17c83b299a1d7cbb9787f9a9ed152c
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1064		bd2942e990995802dca7b13d9e9a81360936c4fa
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1067		c22e176f7d50e6501416f894af26813f444658d0
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1072		9b3f24df9af5e7b8df520c3dd68f06545a4ac001
com.sdl.tridion.xo	xo-query-client-runner	11.0.0-1097		b0b54b6c6b56547076b9b909efee399cf222689d
com.sdl.tridion.xo	xo-query-client-runner	11.0.1-1015		9d8cf235d98013f98e5970efdf3e1b53dd16ea8c
com.sdl.tridion.xo	xo-query-client-runner	11.1.0-1064		f7a45410b1c1ba33c6609860de62232d977f73eb
com.sdl.tridion.xo	xo-query-client-runner	11.1.0-1104		73a3e7fe2bfc71a0289b4530fc75516c718365d6
com.sdl.tridion.xo	xo-query-client-runner	11.1.0-1120		62445a9bac03240d482f31d906d4939f81f4b540
com.sdl.tridion.xo	xo-query-client-runner	11.5.0-1052		303c8aaf36ac8f855dda1b1472435ecfd26aa054
com.sdl.tridion.xo	xo-query-client-runner	11.5.0-1173		dfa3dfe0878e93a422272cdcbc9cdaacb5561c60
com.sdl.tridion.xo	xo-query-client-runner	11.6.0-1110		f2e7844ff0d40459764c144c1446d83bdc6c5dad
com.sdl.tridion.xo	xo-query-client-runner	12.0.0-1216		2526c462be0922fbb4612bca0f7fe625b1e709f8
com.sobot.chat	sobotsdk_g	3.3.4		N/A
com.sobot.chat	sobotsdk_g	4.2.0		N/A
com.sshtools	jsixel	0.0.2		N/A
com.stvconsultants	easygloss-master	1.3		N/A
com.thinkaurelius.titan	titan-all	0.2.1		b61c073cc093166a79e120824d2f87b4f305b294
com.thinkaurelius.titan	titan-all	0.3.0		ee27e394125e0ade2eba5ce9f505fe87a065a583
com.thinkaurelius.titan	titan-all	0.3.1		3b02cc19cad336cd8bba20a51e8af5fd603df34f
com.thinkaurelius.titan	titan-all	0.3.2		1cb89e3c75bfcade9e89d6273a963450155a04cc
com.thinkaurelius.titan	titan-all	0.4.0		25bd0c5735a2f710fa4563c68508cd5286649306
com.thinkaurelius.titan	titan-all	0.4.1		7737d37f397bfe95385eb6fe45a9ec5d5854e405
com.thinkaurelius.titan	titan-all	0.4.2		e85ab61a07e2d1e692cc1210bbf87a2be9e3e1a1
com.thinkaurelius.titan	titan-all	0.4.3		2d57863589dd946e6bb83e06dd20b0aac3f5f993
com.thinkaurelius.titan	titan-all	0.4.4		b7dd5c06e20bbd77b5e84713e8b5e4955565756b
com.thinkaurelius.titan	titan-all	0.5.0		97c167ee084da210d9d5d10fc70676316cf3d458
