co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
io.syndesis	salesforce-pingcheck-example	0.4.4		42b502fbcd191eccd2e30831d1229f273db74af5
io.syndesis	salesforce-pingcheck-example	0.4.5		d831617424817304294f6a024744f499a9bebbd5
io.syndesis	salesforce-pingcheck-example	0.5.0		ca50ef2dd5edb58999ea073c46ad0ed1f7cbfdb5
io.syndesis	salesforce-pingcheck-example	0.5.1		5f4c5e72b0f49c926aeb886dd67c77a47ac14034
io.syndesis	salesforce-pingcheck-example	0.5.2		71e700cef9e2fb06cc31c16e7e32ebc68f95f9a0
io.syndesis	salesforce-pingcheck-example	0.5.3		77c8cd15c666ac70eb6d83ca9cb34e0259ccf27e
io.syndesis	salesforce-pingcheck-example	0.5.4		265cbe7501b4232ab0f77731c078dcf3551f2b8d
io.syndesis	salesforce-pingcheck-example	0.5.5		4eee33ee76300a23e8ac3825f288005163239897
io.syndesis	salesforce-pingcheck-example	0.5.6		04b540fa4229804a5be012ce333e4123e12bd361
io.syndesis	salesforce-pingcheck-example	0.5.7		92352a7faa83c1d138ae32c7d02d91f348170cd5
io.syndesis	salesforce-pingcheck-example	0.5.8		d99d084c6e7d13c28c3f96be2e289ccf45fbbf20
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.0-ALPHA-1		13d5a37fce5c441db2ae308651fd7026afbb6af0
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.0-ALPHA-2		d526c73bfad6e1f6a147b15ee58907f57f7bdf92
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-1		63be07e36201d9da6210d9dab9955f571017b6bb
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-10		8c97efe56499cc75a027afd33f7b5e5ba79bbb26
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-11		43fa5a6940266b994fd5d600584ad824996eb6e1
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-12		62948df4588d6457e2d15e426575ad5d10b221c5
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-13		00548013b2ae9633ee6ae7db95745d076a2a1903
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-14		c8767f204c68e7c284d01c7924fad70e4e897eaf
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-15		df66c662f7a973fca11c1d31f7664ee48478ef30
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-16		88b9f7d97698e77be61760beb01b2241bf09acf5
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-17		2608e34206a81eeb47d03035566567d049af1db1
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-2		9326a71cc30fe96e2b318a66947f237319bcdd87
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-3		7b5e88e662011166faa9f665eb253df1cde802db
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-5		9f1f4f63a172debe1c84381c96908028ace04f68
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-6		3c669f0d6ac7252f2f74183848ef9383e4b7007e
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-7		546fe17a2f702f3591b80fc89c3a0f5c80914f31
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-8		7c5f41bb6fc3dab5221b5215d224a97d9c316cae
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.1-ALPHA-9		0b5927eabc1b098d7cebf2c51faf15ac7c407830
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.2-ALPHA-1		3df29cc9e7d522d87094859ab4e9bbc206a8eb1b
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.2-ALPHA-2		656bb85101674568fe85fd124cebc78e41ffd648
it.tidalwave.northernwind.rca	it-tidalwave-northernwind-rca-model	1.2-ALPHA-3		404440af228b6e9e85bf7d258fd66c101e5b678f
land.sungbin.ktor.client.logger	ktor-client-logger-jackson	0.1.0		b5934d84e22d6f1b34532c12ef2372877ebdbb0c
me.jvt.http	media-type	0.1.0		bd6df32287c34fad6c8211cf77991a18176ce1ba
me.jvt.http	media-type	0.2.0		4cbe27928c42d66954c3040ff7a6baa9b4d049c6
me.jvt.http	media-type	1.0.0		acdd714769a2aeedec45663a509aa7d48c55df06
me.jvt.http	media-type	1.1.0		239d0665f51756b0f611430237123f4e62c674ab
me.jvt.http	media-type	1.1.1		239d0665f51756b0f611430237123f4e62c674ab
me.jvt.http	media-type	1.1.2		239d0665f51756b0f611430237123f4e62c674ab
me.jvt.http	media-type	1.1.3		ffa81221226a57958ae7195afc71650a90e2053a
me.naganithin.bdaa	hw8common	1.0		17d3328737f87e2b18fc691a3239f4401b360153
me.tfeng.play-mods	oauth2	0.10.0		9c0769a0bae14ff638d2044d724f4dcfe8409210
me.tfeng.play-mods	oauth2	0.11.0		8bad0a0ad245d672a5cd0c18a84937e7ee55ea53
me.tfeng.play-mods	oauth2	0.5.0		af0e12410ec4952867c199eac4c743d19a94d34b
me.tfeng.play-mods	oauth2	0.5.1		a9ec4844d82fd438f91fe3bbf9a075eee48ce850
me.tfeng.play-mods	oauth2	0.5.10		3f13456d35ad0b4df7741f4e6b82f456239f0d1d
me.tfeng.play-mods	oauth2	0.5.11		4c1bf64bd6cc3f4068c6351a3e1886f28eb04ca1
me.tfeng.play-mods	oauth2	0.5.12		1bb92d186fa3aa9a1539ffbd453dd938cd0826ea
me.tfeng.play-mods	oauth2	0.5.13		b97b311edb1c0c66e0abc99d7de93bd43dadcce1
me.tfeng.play-mods	oauth2	0.5.14		88a2924e3f0138b6d5c920bb4bc04a0a28330a44
me.tfeng.play-mods	oauth2	0.5.15		d29a511cfb633bfb257d4c9518f5851d6abd39a1
me.tfeng.play-mods	oauth2	0.5.2		f2df91992ce52895d3a71321dea1323087ad3fe0
me.tfeng.play-mods	oauth2	0.5.3		65cb9f86f8dfd2bdcdee743f81159b7ae460c4df
me.tfeng.play-mods	oauth2	0.5.4		8e67c8cafb87d45269ff58923897ed22c7980500
me.tfeng.play-mods	oauth2	0.5.5		45ec2aaedc42b90e6cae9b829c4b57d19bfac10c
me.tfeng.play-mods	oauth2	0.5.6		a85fe34d4a1e3044517007c7116809f1f6b6244d
me.tfeng.play-mods	oauth2	0.5.7		4a053ff5cdbf40d032f4886ad1b4fa9ca6d2c63b
me.tfeng.play-mods	oauth2	0.5.8		14e6135cdcd3072b5211888204c2d771fdcc326e
me.tfeng.play-mods	oauth2	0.5.9		f9484916f66f20da3e95af8c0deed40c5e5b999e
me.tfeng.play-mods	oauth2	0.6.0		b2754e31c55c7da1a29a96f8baa3cd69eab043d1
me.tfeng.play-mods	oauth2	0.7.0		1d693cde29a9579528c309fd880cea4a8032c435
me.tfeng.play-mods	oauth2	0.7.1		6bc0709feb725dec6dac726944868def10739637
me.tfeng.play-mods	oauth2	0.8.0		e96a9db510bc472f4d9c50262041292af9fa3c3b
me.tfeng.play-mods	oauth2	0.8.1		32d11782355c2a4131f0105817d839abf0961452
me.tfeng.play-mods	oauth2	0.8.2		434400c04854aab6a8b111b34585fa33d4908101
me.tfeng.play-mods	oauth2	0.8.3		98af0d9d54012e32f463975f55692ae57a9fce59
me.tfeng.play-mods	oauth2	0.8.4		3097a910382df345a73a6c7e043cf8d03e7571d4
me.tfeng.play-mods	oauth2	0.8.5		fc79fd6b4b8e6248f49308248bb02a3e7a56c084
me.tfeng.play-mods	oauth2	0.8.6		ada792e7b3c496acbdda3d42e104618a0277d96d
me.tfeng.play-mods	oauth2	0.8.7		e338335fe53ab5deb01ca9e85a464fa77a8e39d8
me.tfeng.play-mods	oauth2	0.8.8		0923d9ee0567c985f2ceb35f88c9a19639297006
me.tfeng.play-mods	oauth2	0.8.9		1a955fc32a1fc903b38a98abeaecd6ca72812f8b
me.tfeng.play-mods	oauth2	0.9.0		ce9a404cc20c06ce3c710e3323e05a9ab1779bd9
me.tfeng.play-mods	oauth2	0.9.1		bab49d8e6eaed6eec883c35a6bf8bbc21b1b616b
me.tfeng.play-mods	oauth2	0.9.2		9744fe4f5df782f50c547f57c9a003f1428311d0
me.tfeng.play-mods	oauth2	0.9.3		aeb7b6b5352ec65806d918753eef85217bb64201
me.tfeng.play-mods	oauth2	0.9.4		87a9f60c961b4b4a6ea6e057d873145e78305fc4
me.tfeng.play-mods	oauth2	0.9.5		76d9afeb22c8c4a7f277942693905c0a30818984
me.tfeng.play-mods	oauth2	0.9.6		d07889e80a98dd11bc36951115e60e3051ee63f4
me.tfeng.play-mods	oauth2	0.9.7		672455f1b89b6dbf206c03c5f59bb9a54a5bbfe6
me.tfeng.play-mods	oauth2	0.9.8		b7bd6f2e8500374363d68a78c80be23253286427
net.aequologica.neo	geppaequo-config	0.4.2		ef16eccf9dab28c075ad994ed7ff6f9a0ca373b8
net.aequologica.neo	geppaequo-config	0.4.3		fd989ac8a45f8c03c12fb6bbc4bf18c3784e3dcd
net.aequologica.neo	geppaequo-config	0.4.4		fc2292b235c809df4feb402963a0af506a6116b9
net.aequologica.neo	geppaequo-config	0.5.0		840025fb3c845c06ebd3350ab7fb7aa58ac4cb8a
net.aequologica.neo	geppaequo-config	0.5.1		2d87184f31866cae7f99f89a9b3d98c815f87736
net.aequologica.neo	geppaequo-config	0.5.2		cade0d0d2e023ae6c6e5b20d4a822648433657cf
net.aequologica.neo	geppaequo-config	0.5.3		063e0b70420fb91088560952c23b3b84cac70e38
net.aequologica.neo	geppaequo-config	0.6.0		6a9260f696b971415a6bc09c342a1ee47056b602
net.guerlab.cloud.region	guerlab-cloud-region-core	2022.0.0		5c42b2f5d5da2578a9a46c7395c642eb4832a899
net.guerlab.cloud.region	guerlab-cloud-region-core	2022.0.1		637ebdd3541d059f42d507fbf43768c8323f1268
net.guerlab.cloud.region	guerlab-cloud-region-core	2022.1.0		d2df1f1d18e9790c09e47a4c05e0328e3e1e98de
net.guerlab.cloud.region	guerlab-cloud-region-core	21.11.0		005f4ee8920185bc9d08c7bc4d202aa736a1db10
net.guerlab.cloud.region	guerlab-cloud-region-core	21.7.2		e36992edec3c5022f5a6b9332f290fdfc0d64581
net.liftmodules	ng-js_3.0_2.11	0.1_1.2.23		f962a710bc1040e4ccbbe9b3e92527ee4cf28891
net.liftmodules	ng-js_3.0_2.11	0.1_1.2.24		3ef36f94c36ece74ecfea4f8a76c9e8a12c40374
net.liftmodules	ng-js_3.0_2.11	0.1_1.2.25		87a4aa1cab0f5e15a31b908c6e0178b7089768dc
net.liftmodules	ng-js_3.0_2.11	0.2_1.2.25		307ba6d7b5f2442b6d5dcd874c95763e052e1943
net.liftmodules	ng-js_3.0_2.11	0.2_1.2.26		5e66348fc7089d05cc3c1c2abd35f1831d4630ae
net.liftmodules	ng-js_3.0_2.11	0.2_1.2.27		30f2971be27e46a6de50906507e25bf9a8bfac67
net.liftmodules	ng-js_3.0_2.11	0.2_1.2.28		ba5e5a6992360e228fda43e7ec9ef7a894c70591
net.liftmodules	ng-js_3.0_2.11	0.2_1.2.29		f313d0ee7ccf0aaec74a590b92e5597676195193
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.0		4bdceba0b140b4a9f637200e7ee3a863a5cf59f9
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.1		6cf01340d72ea039890165afd5568e76bbead95c
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.10		18dae6d39203ee72c289ea1dd45e9b536359bbe8
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.11		860e8cb7d7e0c60fda51e71042eb1be973874a42
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.12		ac6d4c87a1408100174d263d3da4a2c631634bc9
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.13		6dcaa3b2074caa3355e9d874b577550982100435
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.14		fccfe56f47982d0b7aa3fbe602352b310080b72b
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.15		3731891e399e122fff2802d0c73d52c33e9273b5
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.17		250082a2cb82bf6d40e9da6bcd36047232eb11cb
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.18		e6b00f69d7f84bfbc35c2afa2aad0a82ae46b4ff
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.19		b7d1913d4d45fd1755307ca7e2031556cb0f3a8b
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.2		75b9c70ae9a6e8de90fd27b2cbb38c4402cd6e12
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.20		188f6d3d114e8d11b316bd267ceb89a4910b7c64
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.3		cd8a54eeda49236205a496175a8cee35c1a6ef5e
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.4		1ce222b712085b5eeed5d46f0fd428d70770681f
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.5		d8c3a2bab752b4f6042d4a183201cfa9efcc0c8f
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.6		d608fc474e0978d65cc1533ddc010dc93fd33b20
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.7		e28460bbc6e4c9feee29ddd2f8260a959b09aa32
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.8		d511178c4e0cf422c9789c0cd77c38204e0e9a00
net.liftmodules	ng-js_3.0_2.11	0.2_1.3.9		38ba445c78539ef6a127a827a6885d36a6c83806
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.0		3290ca07ab06932db6d0a5e237b0bc619f392fa9
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.1		eb001d0cfd7625f0a0423c5c67ee9428bd06f3c8
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.2		00d6ae3a08f15d5150173e976b6b904d0fc6a933
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.3		05c0ae974401a78ad5b4c61ff515c2202ecbd8d6
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.4		c52dbf2464d1b5708d7315cf3b3593f9be0b6a18
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.5		ca91954883baddf2f5fe3c8d4d536b8f59dec546
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.6		31a4e1bd3237c4f2b8b6908c3eedc4ac99813439
net.liftmodules	ng-js_3.0_2.11	0.2_1.4.7		7f07df218f553f06aef65092e0eb4aaa442de87e
net.officefloor.tutorial	StaticContentHttpServer	3.10.0		f60c7ac5cd17da0d78984b5359bbcad08e81c68b
net.officefloor.tutorial	StaticContentHttpServer	3.10.1		458a3c5d5199da44cc6ceeeee4ba8b95f592e962
net.officefloor.tutorial	StaticContentHttpServer	3.10.2		806f17c520b3737491f0801c25d62beb254f27cd
net.officefloor.tutorial	StaticContentHttpServer	3.10.3		2d257876fc741b31e98d6cfe6a0343f65e12e259
net.officefloor.tutorial	StaticContentHttpServer	3.11.0		6c06dddcb96e299810e8200d7bda59d088a2fc7d
net.officefloor.tutorial	StaticContentHttpServer	3.12.0		f70f5c69ab7e1be2847de92bdaf76fb3ae84c8a9
net.officefloor.tutorial	StaticContentHttpServer	3.13.0		3c88cc4e3bfd8cfc3c54d30ab7844f60ce7b34f1
net.officefloor.tutorial	StaticContentHttpServer	3.14.0		f2c1c883c5289ae36c3f216975363357cc8d9c8e
net.officefloor.tutorial	StaticContentHttpServer	3.15.0		e0f9586389cad5384268b74952c5784935d7e5cb
net.officefloor.tutorial	StaticContentHttpServer	3.16.0		11d5401678ebc7ae1f40c0b53956734a6c6f7183
net.officefloor.tutorial	StaticContentHttpServer	3.17.0		62c41f04f5352d2b09cc4e62e33515915fc6ff78
net.officefloor.tutorial	StaticContentHttpServer	3.6.0		2f017a819a6372327c4200f7f1fc78d2f1e89ff8
net.officefloor.tutorial	StaticContentHttpServer	3.6.1		6015034943597ba1bd72f40ce58c917991cc7584
net.officefloor.tutorial	StaticContentHttpServer	3.6.2		19bdfef87b2dab87e1c90a8ca9d75bacb48edd61
net.officefloor.tutorial	StaticContentHttpServer	3.7.0		6a14d65013cd8df18218a0c5ef3ff50259db9dd1
net.officefloor.tutorial	StaticContentHttpServer	3.8.0		0120a644a31bcadfec48eb4b8a7c767fcab44a0b
net.officefloor.tutorial	StaticContentHttpServer	3.9.0		01037bba45333a5126de42055a8d924a1d797424
net.officefloor.tutorial	StaticContentHttpServer	3.9.1		bbc28d6541dc631b73e4fdba00a07195ae69ed29
net.officefloor.tutorial	StaticContentHttpServer	3.9.2		db9b31e26a00f6045c89105e046676aa24404c12
net.osgiliath.framework	net.osgiliath.feature.itest.feature	0.2.0		7e3c9e76802595d3654b0b3e3cd846f83036d041
net.osgiliath.framework	net.osgiliath.feature.itest.feature	0.2.1		456f9e897229f5de57bc4f91d792e2303cc4be95
net.osgiliath.framework	net.osgiliath.feature.itest.feature	0.2.2		c29ae004b7575202a05ec3a9284306c048cf4bd6
net.osgiliath.framework	net.osgiliath.feature.itest.feature	0.2.3		6fc4a539ade8b5866a96a044ad7d9534228e1eb1
net.sf.buildbox	keeper	2.0.0		N/A
org.alephium	alephium-tools_2.13	0.10.0		964f66fb36582c3568ed4ff2d26c642679c03055
org.alephium	alephium-tools_2.13	0.10.1		2759e83d6e30bd2a405f2432839d2a22a321e2ee
org.alephium	alephium-tools_2.13	0.10.2		54aef37e496c9a4c99009cb2a498e8eda6a51045
org.alephium	alephium-tools_2.13	0.11.0		04902c3fcf2f5373f66cbb2199a63b9429133970
org.alephium	alephium-tools_2.13	0.11.1		238d60eb9cd4b0066212e31b22e392dd252fa7df
org.alephium	alephium-tools_2.13	0.11.2		75df55badba954fd85248f491c7c56449ffef7b2
org.alephium	alephium-tools_2.13	0.11.3		fd22b7f04f57f243aa011204cd3e228986449b39
org.alephium	alephium-tools_2.13	0.11.4		4fb12ee0893645db797c165fae0cf49d58bd8147
org.alephium	alephium-tools_2.13	0.11.5		69492d9f8db1a9bde358570f62612f58cb5f5405
org.alephium	alephium-tools_2.13	0.7.3		f04e30bdc2e26b273ae85b5e3e90a31eac77aa50
org.alephium	alephium-tools_2.13	0.7.4		4b6560f1e1436e4dbdb7dcd00a9affc98a53f3ea
org.alephium	alephium-tools_2.13	0.7.5		b83bb73adec5cbcba06c07b2ba4ba5525c6eab5c
org.alephium	alephium-tools_2.13	0.7.6		b26b93266d106826ba5c8b80d5a84ae7d2d136ac
org.alephium	alephium-tools_2.13	0.7.7		bbff13e92fc87904301c9e084de71a26123a7f17
org.alephium	alephium-tools_2.13	0.7.8		e003c840fee01e1ceb37977b802383df03a1d6e3
org.alephium	alephium-tools_2.13	0.8.0		af0991ee2b800518003fdf4f0f049f2af740ed0e
org.alephium	alephium-tools_2.13	0.8.1		8d07d4b1332e500d44329fe2d00f14f28d606d99
org.alephium	alephium-tools_2.13	0.8.10		307b3b6cce837e846eebe93814fb5d41cee8d49b
org.alephium	alephium-tools_2.13	0.8.11		cd86127ba47397b92734671cf01ccd8f5fc643d2
org.alephium	alephium-tools_2.13	0.8.2		8d9d1a8caf702c5414ed73089977bd9456617aa5
org.alephium	alephium-tools_2.13	0.8.3		4bdbab01b352bad9fa769128260075fd74e00fb3
org.alephium	alephium-tools_2.13	0.8.4		c9d045846d4378a8f8458bfbcefbe584da63612b
org.alephium	alephium-tools_2.13	0.8.5		3d6499f61eb57c933ce73d689e68afaa3dd23f31
org.alephium	alephium-tools_2.13	0.8.6		4ceb6bec47fb8ee0636faf14f61b2411fd58ccf7
org.alephium	alephium-tools_2.13	0.8.7		fa7da22784d895dc4e037743ccb23b76e13351fa
org.alephium	alephium-tools_2.13	0.8.8		cc0b0c7210965f85afe10aefc7a248e54e443a9a
org.alephium	alephium-tools_2.13	0.8.9		791aea7c13873f5995d104af31053bb1d356260e
org.alephium	alephium-tools_2.13	0.9.0		e4257ea3e13125034e0bca98d89008ad0b4fb4c5
org.alephium	alephium-tools_2.13	0.9.0-rc1		d91188e9d32f8ac2be7a09ade1c49ff8f62f6d98
org.alephium	alephium-tools_2.13	0.9.0-rc10		2bdf4fb36f39a0e62a302583628231d71656b7f1
org.alephium	alephium-tools_2.13	0.9.0-rc2		6fd2b2fbd583759fbf7d2e0db5a87cd7ff14e647
org.alephium	alephium-tools_2.13	0.9.0-rc3		d51e90e1e3114db1e85ede6da356709e418ad71e
org.alephium	alephium-tools_2.13	0.9.0-rc4		353d7d18d7da72e165471af4cfeb51e37f782958
org.alephium	alephium-tools_2.13	0.9.0-rc5		74798bfe66af272e09d51c6293435db3a52ba825
org.alephium	alephium-tools_2.13	0.9.0-rc6		8d0f461486bc93eceb3b3cc47db360f7b6d2187f
org.alephium	alephium-tools_2.13	0.9.0-rc7		8ce356640cd7740305d2432ad586f1ec2b832268
org.alephium	alephium-tools_2.13	0.9.0-rc8		da2141457e370b4a913d115618d7c080f801fc26
org.alephium	alephium-tools_2.13	0.9.0-rc9		6d78938019296613c01317380c392023c7083c70
org.alephium	alephium-tools_2.13	1.0.0		a1d280f9d29bae6f15946a4d4cd74c06d87b0a32
org.alephium	alephium-tools_2.13	1.0.0-rc0		ee03760a4bdacc468bfa48daa23fe21d31f7863b
org.alephium	alephium-tools_2.13	1.0.0-rc1		843e3c81441a524905721ab4abd2090171399d3e
org.alephium	alephium-tools_2.13	1.0.0-rc2		fb221688e63db5c5cab0a4512afa21c5de0cd7df
org.alephium	alephium-tools_2.13	1.0.0-rc3		d2649bcb86781c769e4b3e1ab8f2077f56a8930a
org.alephium	alephium-tools_2.13	1.0.0-rc4		841904281da19e40f69d9d35dd1f42944194e538
org.alephium	alephium-tools_2.13	1.1.0		19ec8b1ba7ffe0619bdb5914f607747a4d54575f
org.alephium	alephium-tools_2.13	1.1.1		2d3e6b2f4ffa1e1e1bd3aa7d6f2977f7088f61bc
org.alephium	alephium-tools_2.13	1.1.10		cb65e95730f398e499479bbe761560be5da0ea40
org.alephium	alephium-tools_2.13	1.1.11		7ed51f020134712a5b50853e11f5c84103e09bc8
org.alephium	alephium-tools_2.13	1.1.12		fb32b6d024b63853ad1b2ff9db7dab7d1d000870
org.alephium	alephium-tools_2.13	1.1.13		2e4ee8653fae82b8c2ccc4076a4a67e686e90176
org.alephium	alephium-tools_2.13	1.1.2		de8c65e22e5bd281365adedfdd3234f19b759b64
org.alephium	alephium-tools_2.13	1.1.3		f1f8030c2b135c06fda965248517247cb8aaf9e0
org.alephium	alephium-tools_2.13	1.1.4		e971c0b67165550a1a4dd2f7338a1a16b9bfe107
org.alephium	alephium-tools_2.13	1.1.5		445578e6766c2f2ab367da949068bc9f0da8edf0
org.alephium	alephium-tools_2.13	1.1.6		1b5d6066d9e791ecb32c2c84cd71ec70bf0fd311
org.alephium	alephium-tools_2.13	1.1.7		3e5dfef0051b170147a1196533ebd97c195ef2c4
org.alephium	alephium-tools_2.13	1.1.8		75ceb6c229289de88b7af0873b05f799cca3e756
org.alephium	alephium-tools_2.13	1.1.9		79cabaaf757910dbfc83a62afac1e324973f0c89
org.alephium	alephium-tools_2.13	1.2.0		a92abf62c60344314c76c3b4ae2f690ccf634657
org.alephium	alephium-tools_2.13	1.2.0-rc0		09edf3535d14c1ae705562afff75d60d386de00d
org.alephium	alephium-tools_2.13	1.2.0-rc1		bd77499d90b808690affc13f6c42d8e51548ad46
org.alephium	alephium-tools_2.13	1.2.1		8e5978407f12d9a06e0c419a8f48227d9f00c343
org.alephium	alephium-tools_2.13	1.2.2		8139577d588263506303455d9e710a204d81a6f0
org.alephium	alephium-tools_2.13	1.2.3		6b3ee7ea7b68a0a36fee0b820b1dd797e2705fc5
org.alephium	alephium-tools_2.13	1.2.4		9eb7ca4d5f6861c3d65051abcc4a3a6e27e29ae3
org.alephium	alephium-tools_2.13	1.2.5		bdd44e5e42b996d328360e68b0d74c5ea4e58bfb
org.alephium	alephium-tools_2.13	1.2.6		51e81adf34451171fbc6e085e793e10d7b0ddf51
org.alephium	alephium-tools_2.13	1.2.6-rc0		dc50a3d32278c381dfad3c7022e222d5015a13d0
org.alephium	alephium-tools_2.13	1.2.7		f4f318df5cabbdfe8b94223efb0d23f28c064416
org.alephium	alephium-tools_2.13	1.2.8		4d47c4e8f54cc643c2676e2aebc06cfe7c0c05e5
org.alephium	alephium-tools_2.13	1.3.0		2b259adfd48c87f4bd13e528d9b5d513ccd83c68
org.alephium	alephium-tools_2.13	1.3.0-rc0		1b1ace5dde7f9254cc47e765076baf3f442fd853
org.alephium	alephium-tools_2.13	1.3.0-rc1		55502337367ad40d827c54d845f5ea2a24074091
org.alephium	alephium-tools_2.13	1.3.0-rc2		5da5b5236a333a9720392958f0096c9cd5684095
org.alephium	alephium-tools_2.13	1.3.0-rc3		7c03b0bbfc87e256c5e8a72d1ac8fd61479e7563
org.alephium	alephium-tools_2.13	1.3.0-rc4		a4ccdcadce132c6c3369fdf86aaf184600216bb4
org.alephium	alephium-tools_2.13	1.3.0-rc5		7976f87946fbfeb0676a6b0ee0668593121747b0
org.alephium	alephium-tools_2.13	1.3.0-rc6		2bf3b54f5a2328a0950df3693c6119a5d3538000
org.alephium	alephium-tools_2.13	1.3.0-rc7		85e5d15456511732ceb6b6e035726ae0769a829a
org.alephium	alephium-tools_2.13	1.3.0-rc8		bc37fcdd8729fe89bac69f55c42acf54bb8539e2
org.alephium	alephium-tools_2.13	1.3.0-rc9		7ef10edc167970cce92eb3c61e87aa4321e867db
org.alephium	alephium-tools_2.13	1.3.1		617210df0b0ddbc53b6da599d38f93cb763a808d
org.alephium	alephium-tools_2.13	1.3.2		d33ac10863e5520a10f137ae0c2d9548299b9ca1
org.alephium	alephium-tools_2.13	1.4.0		89b6345944269bd847941034e437c9a7890fbdbb
org.alephium	alephium-tools_2.13	1.4.0-alpha0		4bf3e2e7800b93a828706f102b2311c585ee2296
org.alephium	alephium-tools_2.13	1.4.0-alpha1		3a75acc6afbe246fc661661f5e5584f5ad888e3e
org.alephium	alephium-tools_2.13	1.4.0-alpha2		f6e013e9818cd9167d0e9408fce5bf3efbd74089
