co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
org.apache.nifi	nifi-kerberos-credentials-service	1.11.3		78c077965fa38197bb17f530db3e3db0ef816dc2
org.apache.nifi	nifi-kerberos-credentials-service	1.11.4		016b673a1a86df8faf4078a1b5af0ebd4bb7946d
org.apache.nifi	nifi-kerberos-credentials-service	1.12.0		3a90a5fa4a6130e061274b87cb0830c9f81eb44d
org.apache.nifi	nifi-kerberos-credentials-service	1.12.1		92ca12bd1a088f73e2cf3d444992c7a3c152a97f
org.apache.nifi	nifi-kerberos-credentials-service	1.13.0		a81d4b80dcfb5fc46435579345e89b2706ce56ae
org.apache.nifi	nifi-kerberos-credentials-service	1.13.1		1b6515fd1e29521ad02fa74ca4eb78f424192cac
org.apache.nifi	nifi-kerberos-credentials-service	1.13.2		fdca72f255263f119aebceed3e9465764ec196ee
org.apache.nifi	nifi-kerberos-credentials-service	1.14.0		9fd13bd4340c34282919c63480226b43f7e10d7e
org.apache.nifi	nifi-kerberos-credentials-service	1.15.0		fcb2b34c8dbd1e92eabf54368f778c70bef2dabc
org.apache.nifi	nifi-kerberos-credentials-service	1.15.1		c3bd6eca0dea74d64407406ee986bb4d2a01c204
org.apache.nifi	nifi-kerberos-credentials-service	1.15.2		91d9008b0901e85066d26cde7ff7fff794b95933
org.apache.nifi	nifi-kerberos-credentials-service	1.15.3		d0d054e62a03edb339891dc2978161d76f27c73e
org.apache.nifi	nifi-kerberos-credentials-service	1.16.0		37285b4eca13dec1da6ab5c43687b59589b4b456
org.apache.nifi	nifi-kerberos-credentials-service	1.16.1		72c6c0cbd8043eae4c1aa8f6f23db2299c512393
org.apache.nifi	nifi-kerberos-credentials-service	1.16.2		bba6c7dfa66be3e6b489cf354cb1589fa2289f84
org.apache.nifi	nifi-kerberos-credentials-service	1.16.3		577bcd8d5af918705011b22d57d0390be4b6cf4c
org.apache.nifi	nifi-kerberos-credentials-service	1.17.0		adad2060b1c3ef1c05ddb82f7f673904badb44c9
org.apache.nifi	nifi-kerberos-credentials-service	1.18.0		4f4b028d6929dddc71b5943e93ed8057938345b1
org.apache.nifi	nifi-kerberos-credentials-service	1.19.0		30d97f2fcfb72a7216f256a3e1c03d3862e8bc98
org.apache.nifi	nifi-kerberos-credentials-service	1.19.1		5b99965e4afccad09b04da0420dd48e669874bb3
org.apache.nifi	nifi-kerberos-credentials-service	1.20.0		39a2dda9410652414d2c64ef4c9f5c5be7f06587
org.apache.nifi	nifi-kerberos-credentials-service	1.21.0		12ff21d66c9b6b4404cf152bb4c107aad95d7912
org.apache.nifi	nifi-kerberos-credentials-service	1.22.0		72897c90300d54db0bfa61547cbd0442407d8bd2
org.apache.nifi	nifi-kerberos-credentials-service	1.23.0		234176d5694249d983f176a32b0c7d1188acc419
org.apache.nifi	nifi-kerberos-credentials-service	1.23.1		dea16cf2e3eb3fd8ac684df29da377d5659fbb05
org.apache.nifi	nifi-kerberos-credentials-service	1.23.2		fab0a30b042b56eca3a55ebeb9cbe35ffc64c2d8
org.apache.nifi	nifi-kerberos-credentials-service	1.24.0		d4b52d3ed8be711ce9282b5d4541144481d747bf
org.apache.nifi	nifi-kerberos-credentials-service	1.25.0		dacf69c24c95cb316cbecebd37b7d0f94f51b024
org.apache.nifi	nifi-kerberos-credentials-service	1.26.0		7bf779bcde85d4c09abc2dac927fe6cf4e28f12d
org.apache.nifi	nifi-kerberos-credentials-service	1.27.0		bb96c1c782b7a606ba511fee7200836c587984c8
org.apache.nifi	nifi-kerberos-credentials-service	1.28.0		4ec581d9a7b04e87411702c32de9b80565487f1f
org.apache.nifi	nifi-kerberos-credentials-service	1.28.1		d3a99fe6622267be94a5a194ab058ffa525ec66f
org.apache.nifi	nifi-kerberos-credentials-service	1.6.0		3c06b3224c48e9eb8d283693dffcb8f8588da954
org.apache.nifi	nifi-kerberos-credentials-service	1.7.0		4e6263760bec41f7207825d600552a4ac9fbb74f
org.apache.nifi	nifi-kerberos-credentials-service	1.7.1		f19db474c03cb38d1e2b36016fb3322f70a89048
org.apache.nifi	nifi-kerberos-credentials-service	1.8.0		004a00a4368956da7de6fb13718311fe8ca44513
org.apache.nifi	nifi-kerberos-credentials-service	1.9.0		f113efcf16395ccb535b93cfd257719ef87b4530
org.apache.nifi	nifi-kerberos-credentials-service	1.9.1		2e76a23400b6c2048608b5645ab4a0c55ccfd44c
org.apache.nifi	nifi-kerberos-credentials-service	1.9.2		0e6ffacb60298450f9f06190fbb9554ecf13dd82
org.apache.nifi	nifi-kerberos-credentials-service	2.0.0-M1		8da2a86dbf60523120ccfdf046624efa9b61c1c2
org.apache.nifi	nifi-kerberos-credentials-service	2.0.0-M2		2be568f5eac53cd868deaeaa83efa47b823da7d5
org.apache.nifi	nifi-kerberos-credentials-service	2.0.0-M3		54cb7d154d7025ba5c9dcc253fb6fede951bb7a6
org.apache.nifi	nifi-kerberos-credentials-service	2.0.0-M4		8d27daeeb2eb601a63565e1d3e26d05b3cbf7dd7
org.bidib.jbidib.swinglabs.swingx	swingx-beaninfo	1.6.5-1		e1529f1b6a2ed59f05e8d5b8f77dfe8ec5c926bf
org.duracloud	snapshotstorageprovider	3.2.0		65edb96d7a379f640f1b8eb62a89f79e8b4ffc93
org.duracloud	snapshotstorageprovider	3.2.1		792a59d0158affbf1c4fe25fbe95b06c0840ef0d
org.duracloud	snapshotstorageprovider	3.2.2		da5d04d87b9c4ae7d5f4368a3d3509e6a2c92ae1
org.duracloud	snapshotstorageprovider	3.2.3		877913328505aa097530f14d71eb66066f90ebee
org.duracloud	snapshotstorageprovider	3.2.4		9462175a6d5e021604e5b3c2f634530ee432b48d
org.duracloud	snapshotstorageprovider	3.2.5		eabef418dd3349ef5a2bc094c1572e4dd2d03997
org.duracloud	snapshotstorageprovider	3.3.0		dc3de44ac5ece3488ade6c8883cc22baa35f3d91
org.duracloud	snapshotstorageprovider	3.4.0		a44dd57739858b299042f2ed418c4dcb9a29195a
org.duracloud	snapshotstorageprovider	3.5.0		15912ab3d0cbafc2c97c34d3b0d913e0a626ec83
org.duracloud	snapshotstorageprovider	3.6.0		28f1ef45c7c451eefff2b2b20b0e23306162a140
org.duracloud	snapshotstorageprovider	3.7.0		9073bccd2a63eb19c8682bf629e209a6ee944516
org.duracloud	snapshotstorageprovider	3.7.1		b1ee5debd668c19fbb39cd67a339d9a0b6b29c26
org.duracloud	snapshotstorageprovider	3.7.2		114e3d3e22be545e6198215d5106a8c0120a547b
org.duracloud	snapshotstorageprovider	3.7.3		97ea9639d062c46c5850cb9b6243585078530f9b
org.duracloud	snapshotstorageprovider	3.7.4		6c496453d0a8c9e40171790bc0b51905e4e858f2
org.duracloud	snapshotstorageprovider	4.0.0		644e0c6396e9ccdadb263782d342ff9c6528b09c
org.duracloud	snapshotstorageprovider	4.0.1		468d9d9615e99a43b0f09e11a38ac2ff29766ffa
org.duracloud	snapshotstorageprovider	4.1.0		b7b3da2c40c82d07863e4c9bcb5eccfeeb59d0e3
org.duracloud	snapshotstorageprovider	4.1.1		d3ae776de556dc7a51b8032f61eed2b505d82ddc
org.duracloud	snapshotstorageprovider	4.1.2		9eb90c81bdb52858ae583ee7acf99a65dd661860
org.duracloud	snapshotstorageprovider	4.1.3		afc4d8579307df768e8dc894f0ecade97ca0e8ae
org.duracloud	snapshotstorageprovider	4.1.5		db035c9eb664f87e7d5b773cacaf64837129509f
org.duracloud	snapshotstorageprovider	4.1.6		7f21671ea811fc43d1a7630246e11d93ffb314c1
org.duracloud	snapshotstorageprovider	4.1.7		8f27756eccd6d39ec7f30fe4bbf1d7b282ecca78
org.duracloud	snapshotstorageprovider	4.1.8		34f44b818ab4b88bcb8be4a4fd32e35715d4782c
org.duracloud	snapshotstorageprovider	4.1.9		1eaa1b90b504a514be31e0333dbc98b85266e558
org.duracloud	snapshotstorageprovider	4.2.0		3f6be793113616a6618da2670719cb6cfafd426e
org.duracloud	snapshotstorageprovider	4.2.1		c9f41f411d5e7806ce711d6277a50ad1bb37c4f4
org.duracloud	snapshotstorageprovider	4.2.2		879886d21b73efcdc23951e78ef0eed8307553d4
org.duracloud	snapshotstorageprovider	4.2.3		069fbcb014f6233d35732c570bcf074f6e4db932
org.duracloud	snapshotstorageprovider	4.2.4		1d005aa094c887482006eb283a98b03e5f674029
org.duracloud	snapshotstorageprovider	4.2.5		98f968b0ee5b5b9c1469ace88704b99192ccd387
org.duracloud	snapshotstorageprovider	4.2.6		217c80bfc9f80566cdf3938c66c8515d431dcbd7
org.duracloud	snapshotstorageprovider	4.3.3		542e1a7e043f1cb363dee86fa100f69346e03358
org.duracloud	snapshotstorageprovider	4.3.5		fd1ee64307fb764a38119ee3c2fd87e7ef72d274
org.duracloud	snapshotstorageprovider	4.3.6		759515681098a2519ed6594a0567988c2d8459d7
org.duracloud	snapshotstorageprovider	4.3.7		5dc3da03814c46be437b20930329dcce68cfb1eb
org.duracloud	snapshotstorageprovider	4.3.8		2aee82e9138cad9072882e22b49cb126730a882a
org.duracloud	snapshotstorageprovider	4.3.9		447c0b1be519ca654d4713c92a9894f6bccae9d8
org.duracloud	snapshotstorageprovider	4.4.0		9fbfdc618df5773abff213f66cc7b303e2095083
org.duracloud	snapshotstorageprovider	4.4.1		e312f5998bedabe72eaa5ebcd71356051a5121d1
org.duracloud	snapshotstorageprovider	4.4.2		8079b8679f6e8a97da156a714e34cb9ea6e1c85a
org.duracloud	snapshotstorageprovider	4.4.3		f17e95cb535c4e2f3d35875379c97a42ec8988ac
org.duracloud	snapshotstorageprovider	4.4.4		55d6b47a11c6ef6536149bb256daa2c3cd484cb6
org.duracloud	snapshotstorageprovider	4.4.5		35fbf8e0c6806e4c7e0d0bfc074ddaadd7ad5d25
org.duracloud	snapshotstorageprovider	4.4.6		6106cc5cf68c926c24b0205cbba6b6d8ed836056
org.duracloud	snapshotstorageprovider	5.0.0		9c9cad19b8a84723c4a3f41313565188ee2407ca
org.duracloud	snapshotstorageprovider	5.1.0		faf81eb61d14ec1b56d7f9f9744ba05e96682754
org.duracloud	snapshotstorageprovider	6.0.0		81e5dc3edd1a009452e164568ca3747d2c161851
org.duracloud	snapshotstorageprovider	6.0.1		71b079c2c7e4503d19219bd568a73b3c03a1b931
org.duracloud	snapshotstorageprovider	6.1.0		4260ffb89fcc14644736af72d88dab8575e2a1b9
org.duracloud	snapshotstorageprovider	6.1.1		4061b08c0d99cbd4ac72deee58822a8a810c98a3
org.duracloud	snapshotstorageprovider	6.2.0		59e5f7ca7f1efb56818c6576b1575c19b1c8012b
org.duracloud	snapshotstorageprovider	6.2.1		c3de2534b031f68ec1c270b0f667fa0fe8ed4a8a
org.duracloud	snapshotstorageprovider	7.0.0		247624748eab7a2d9dc7e30b735cd40d3f2393c5
org.duracloud	snapshotstorageprovider	7.1.0		ed4ae823339873330d6de97e2bbd3bee92e46242
org.duracloud	snapshotstorageprovider	7.1.1		df8ce9c05f04511b35ea7192e7500d456cbd7f53
org.duracloud	snapshotstorageprovider	7.1.2		78d06f0885abaa81265efdd499abca6a4fbbba9a
org.duracloud	snapshotstorageprovider	7.1.4		41d11de581caf1a3a74b34f7491f3b4208783954
org.duracloud	snapshotstorageprovider	8.0.0		a3048e7e1b553411218d2e09e0f512e435483652
org.duracloud	snapshotstorageprovider	8.1.0		006710d855e652c12ba27d32084cd56470931527
org.eclipse.platform	org.eclipse.core.filesystem.win32.x86_64	1.4.0		1b1ac12c0ede7cc773213f9b728db1c224126ac9
org.eclipse.platform	org.eclipse.core.filesystem.win32.x86_64	1.4.100		9abc8e1b624217bba44cd6df268773dcb9540489
org.eclipse.platform	org.eclipse.core.filesystem.win32.x86_64	1.4.200		fb36fb128c1ca09334816896daadef572f4b6af8
org.eclipse.platform	org.eclipse.core.filesystem.win32.x86_64	1.4.300		63a1e5e2973f73214f890381f5e52df0b5a7c0e5
org.fusesource.hawtjni	hawtjni-example	1.0		be82dd4c327c11a040f5d2568b84b2c798f9d53d
org.fusesource.hawtjni	hawtjni-example	1.0	osx64	469fb42384250309895506e0beeffc866d1fcf39
org.fusesource.hawtjni	hawtjni-example	1.1		c90dbc19d828fec96edda8cf260bdaca641ef792
org.fusesource.hawtjni	hawtjni-example	1.1	osx64	224ebfadf847bf98227ee0217cddb4c13897197e
org.fusesource.hawtjni	hawtjni-example	1.10		287be6aa40806ecea24d52eef6b4006d0fc7bda4
org.fusesource.hawtjni	hawtjni-example	1.10	osx	d1e03d94d8a0deae7e4537f5d83486698ce52430
org.fusesource.hawtjni	hawtjni-example	1.11		94e96a8cf84a163c22fae3d0f853751bab02996b
org.fusesource.hawtjni	hawtjni-example	1.11	osx	e57f58b9aab24d35a107c52b8f36737c1a0d5d97
org.fusesource.hawtjni	hawtjni-example	1.12		dff3914b863be8c4d31e24d4775fa6525a736853
org.fusesource.hawtjni	hawtjni-example	1.12	osx	eec115af364e367ba5d94a2d272e1da8b512ff13
org.fusesource.hawtjni	hawtjni-example	1.13		c67dcfe1527c700485d7eb98ab67759c5e57c974
org.fusesource.hawtjni	hawtjni-example	1.13	osx	bb91aa00d1a246d44d96a6a83c00ce3ad1c3e87f
org.fusesource.hawtjni	hawtjni-example	1.14		dd780fbf5b12cbe4801b58db9d3a080143483ef3
org.fusesource.hawtjni	hawtjni-example	1.14	osx	702149d926be263fcfea6d4c8158f1e2313b613a
org.fusesource.hawtjni	hawtjni-example	1.15		27cbd190e4b458b5d46fc4a466a787b42a0969b5
org.fusesource.hawtjni	hawtjni-example	1.15	osx	b725222598f9e86632e5ecf8330c8395c10c43be
org.fusesource.hawtjni	hawtjni-example	1.16		2624aa393439fe2f9c9541b4193e59bc3a9d7a70
org.fusesource.hawtjni	hawtjni-example	1.16	linux64	2c674410433566907e4da6cd93039778234656d2
org.fusesource.hawtjni	hawtjni-example	1.17		4380ace601b980b596a5f7d8568e8e37e6076820
org.fusesource.hawtjni	hawtjni-example	1.17	osx	880009967e5ba76d23baceb1e96d9dc4e9fc0b09
org.fusesource.hawtjni	hawtjni-example	1.18		8f75f25ebb2ab6bfa5ff6d6775ae736c23c6c779
org.fusesource.hawtjni	hawtjni-example	1.18	osx	c20d84e9b82a399720a5451f654487107d132334
org.fusesource.hawtjni	hawtjni-example	1.2		4e3e8a4b24714193216ecdf8b90055b5d4ae0826
org.fusesource.hawtjni	hawtjni-example	1.2	osx64	825647d56df8a3dffe89076fe444bbbdf1ff19f1
org.fusesource.hawtjni	hawtjni-example	1.3		d3321275c6db6a93a1f9b5949771061a92595ea3
org.fusesource.hawtjni	hawtjni-example	1.3	osx	8f1238bfd170678edf009f84774ae35ac81c02ba
org.fusesource.hawtjni	hawtjni-example	1.4		baf393ebc8be62ed7b0658e490760b3de4c3e910
org.fusesource.hawtjni	hawtjni-example	1.4	osx	371487a22d407630f66144268cd80e9e8b9649eb
org.fusesource.hawtjni	hawtjni-example	1.5		380362d1076e653fe389353f842d646789b7c67f
org.fusesource.hawtjni	hawtjni-example	1.5	osx	7b4d26ceedb6603a7fce67460c5d7615aac004e2
org.fusesource.hawtjni	hawtjni-example	1.6		c40a7ccee1a7b680e86d7371823a90223b5168eb
org.fusesource.hawtjni	hawtjni-example	1.6	osx	188657c3e90321160281f04e6318c332d31c6fba
org.fusesource.hawtjni	hawtjni-example	1.7		c79f5c7a4db83471a503c2b25e18a5bf3c1a438d
org.fusesource.hawtjni	hawtjni-example	1.7	osx	7202d734914d851cebd5ddd61199ba78c2fbd200
org.fusesource.hawtjni	hawtjni-example	1.8		85fc1dcc3f9564b40900fbd07b61e5f9d33b8369
org.fusesource.hawtjni	hawtjni-example	1.8	osx	ee5bcce046d28555507f2140ac97800d99355fe6
org.fusesource.hawtjni	hawtjni-example	1.9		8d7c9802ada3c003b6d3f8dcdb3e6d7a4f5acd39
org.fusesource.hawtjni	hawtjni-example	1.9	osx	c776c0d1daca2f6897969261c718411a46131bae
org.glassfish.fighterfish	test.app10.bean	1.0.0		53ef6d0fa251bcef03d205b86e0d706985e47118
org.glassfish.hk2	security-lockdown-example-runner	2.0.1		00550834a72cb9571bd232f49fef63e2ec9c41ba
org.glassfish.hk2	security-lockdown-example-runner	2.0.3		27fd14f910408ad21c218df215b53cb13d1bd7c1
org.glassfish.hk2	security-lockdown-example-runner	2.0.4		e9c353116b1203874c7f88d1e98850e2347582b1
org.glassfish.hk2	security-lockdown-example-runner	2.0.5		bd3be367fe937a323d8b9cafb4baa5629a930fd3
org.glassfish.hk2	security-lockdown-example-runner	2.1.0		493a6e430e3fd81bf05c2052c9218987a278a0c0
org.glassfish.hk2	security-lockdown-example-runner	2.1.1		7308032e84dbddafa183a5816098bec322188b27
org.glassfish.hk2	security-lockdown-example-runner	2.1.10		734c52d5aa6def4e3c280fc1271c073dd84c4ade
org.glassfish.hk2	security-lockdown-example-runner	2.1.11		42072901be08dde1d6ea63f27f02db6788d66288
org.glassfish.hk2	security-lockdown-example-runner	2.1.12		4febdc067229b521502097693558d1ac889ca0a1
org.glassfish.hk2	security-lockdown-example-runner	2.1.13		53417cd3e8fa8b558c5d36e0e7537cc55d481a65
org.glassfish.hk2	security-lockdown-example-runner	2.1.14		3f254799c4bd1f5ceb42ff2223d9d077c317da8a
org.glassfish.hk2	security-lockdown-example-runner	2.1.15		c188972e4c149c309e924cee7a79fec30abcecef
org.glassfish.hk2	security-lockdown-example-runner	2.1.16		7bc18a703aaac763c528ed3c4154b1331dbac8f0
org.glassfish.hk2	security-lockdown-example-runner	2.1.17		8ce36b7b4f02fde3fa7e961e360a0e8d29c77733
org.glassfish.hk2	security-lockdown-example-runner	2.1.18		73cad12fd042184d34813b67facad0228cb2700a
org.glassfish.hk2	security-lockdown-example-runner	2.1.19		e698bd0500cf3bc635513bb1c3b55472caeecdf1
org.glassfish.hk2	security-lockdown-example-runner	2.1.2		f36bb34b640744c96f178f044d5ebd2073821104
org.glassfish.hk2	security-lockdown-example-runner	2.1.20		9256faede6be6076929c69a6590f6523846a50a9
org.glassfish.hk2	security-lockdown-example-runner	2.1.21		42df241bd8c534b93c6737ac133c4726737b605c
org.glassfish.hk2	security-lockdown-example-runner	2.1.22		cd09bd7427a5dee54290e2b7d5736b3c0fae888c
org.glassfish.hk2	security-lockdown-example-runner	2.1.23		3f1cbeb9fad4aacd47aa58474649a5ae38b4a9e4
org.glassfish.hk2	security-lockdown-example-runner	2.1.25		0ca4c8b4b176dae97a7d49e487a86d91bbc696f2
org.glassfish.hk2	security-lockdown-example-runner	2.1.26		b8166721c6391e124876f0a59919673be7dffa44
org.glassfish.hk2	security-lockdown-example-runner	2.1.27		f4d9788b09e60005e941dbbc8fc653f7c271fdea
org.glassfish.hk2	security-lockdown-example-runner	2.1.28		b1b1005c909f8cf744e0ff39bb5ac1bd84a242af
org.glassfish.hk2	security-lockdown-example-runner	2.1.29		8c018fda82092ecce7a51fc1d896a6e76e13111c
org.glassfish.hk2	security-lockdown-example-runner	2.1.3		e2810204a3f314b9aae80a6e964ba29de2093ad8
org.glassfish.hk2	security-lockdown-example-runner	2.1.30		a84ac1e1fbe45e422be64f32513402189916067b
org.glassfish.hk2	security-lockdown-example-runner	2.1.31		50253c118c05b648d11a7b4966d5cb2656ad6c57
org.glassfish.hk2	security-lockdown-example-runner	2.1.32		0a465305da32bb9b2941157630b43759808a4110
org.glassfish.hk2	security-lockdown-example-runner	2.1.33		52e5d446a08281b1c15789116d4946dadfc01816
org.glassfish.hk2	security-lockdown-example-runner	2.1.34		10f6a3c26244c6b963656e066ab38c38e6aa98c7
org.glassfish.hk2	security-lockdown-example-runner	2.1.35		89567742303f11a8fefaf6c1e6dd238d2fcbd5bc
org.glassfish.hk2	security-lockdown-example-runner	2.1.36		8a7dce19920b1141ef6d2d4f0cc27e9bf751d696
org.glassfish.hk2	security-lockdown-example-runner	2.1.37		3308a54cc5f3f54ae775ba17b380a82e50d24a20
org.glassfish.hk2	security-lockdown-example-runner	2.1.38		dbaaf389312f75ba1cef47b4ffb1921cfe28b1cd
org.glassfish.hk2	security-lockdown-example-runner	2.1.39		c26fb7beacccb05a8ee4debd28a6c38f10c984f5
org.glassfish.hk2	security-lockdown-example-runner	2.1.4		16b416b24e2cb301c063685a2243dd528f668bfa
org.glassfish.hk2	security-lockdown-example-runner	2.1.40		6469cf03ff38e524f7de053d713693a8fd6e7cba
org.glassfish.hk2	security-lockdown-example-runner	2.1.41		cabeeafa6209e303eef0f5928459e3c5f89e3b2e
org.glassfish.hk2	security-lockdown-example-runner	2.1.42		eaf66ed9de85285d8b268fe4c5880206700f8d9f
org.glassfish.hk2	security-lockdown-example-runner	2.1.43		a72444335f82f8e98b392911042b3273acd36cf6
org.glassfish.hk2	security-lockdown-example-runner	2.1.44		031e6ee318623734f09b2d72dda509696cfa9c86
org.glassfish.hk2	security-lockdown-example-runner	2.1.45		9f8f35892666caf5289a9d9c3a1c0b8f1539160a
org.glassfish.hk2	security-lockdown-example-runner	2.1.46		dc8352dbbf4194bbb87119076b8595aaf900a681
org.glassfish.hk2	security-lockdown-example-runner	2.1.47		e080fc8665a596a465a27f28c068a3708008436c
org.glassfish.hk2	security-lockdown-example-runner	2.1.48		ad8e20932084d3f4f60511d08b6249efb24d1c26
org.glassfish.hk2	security-lockdown-example-runner	2.1.49		e3f75c89b5c43bb23650a858cbfbdab0ef3d8a7e
org.glassfish.hk2	security-lockdown-example-runner	2.1.5		717b8d0880818465bbe9e691098e53bd8a520fa2
org.glassfish.hk2	security-lockdown-example-runner	2.1.50		9b1d4e22cc64b7d3bacc0acb4adae7726d86c4a9
org.glassfish.hk2	security-lockdown-example-runner	2.1.51		eb401e76d80b8230f61c94732644f3ed1efc8838
org.glassfish.hk2	security-lockdown-example-runner	2.1.52		a95fbc97c8a6987ffd0258782f15a0f7a1c850de
org.glassfish.hk2	security-lockdown-example-runner	2.1.53		cbe43bb4fdb7a63d56e9f3de2f1b16bf9eb8477d
org.glassfish.hk2	security-lockdown-example-runner	2.1.54		0c32bbfb16c8bb718227793c4c4cfd85f86ef364
org.glassfish.hk2	security-lockdown-example-runner	2.1.55		7fb1715e6a661221c501b69d6948c9933c54fe40
org.glassfish.hk2	security-lockdown-example-runner	2.1.56		460cec7f4846dfed25f13658437510d4e9126fda
org.glassfish.hk2	security-lockdown-example-runner	2.1.57		9ced0437feca20838782b861f5d438f44950ac95
org.glassfish.hk2	security-lockdown-example-runner	2.1.58		0695ad6157057275694a1be5da604b593b124ec1
org.glassfish.hk2	security-lockdown-example-runner	2.1.59		e7ce50ce2523dd6012db6670a7c5d4eb0de39839
org.glassfish.hk2	security-lockdown-example-runner	2.1.60		121cef93b9bb9aaab96b7cb494be6d02e1fd2825
org.glassfish.hk2	security-lockdown-example-runner	2.1.61		0f9a9c216f5e6c954fa02dcf90561c5ad408af92
org.glassfish.hk2	security-lockdown-example-runner	2.1.62		a739e6fe4221aa60d67e8dcf0306b02b670db391
org.glassfish.hk2	security-lockdown-example-runner	2.1.63		4b36378c301d91574a20ba725516b0611228a95d
org.glassfish.hk2	security-lockdown-example-runner	2.1.64		ac10fbb6292ddef0abc4ba8de967135ea0f8deed
org.glassfish.hk2	security-lockdown-example-runner	2.1.65		54132a88182c9119acd05a09ddd62a8bdda941c2
org.glassfish.hk2	security-lockdown-example-runner	2.1.66		42a32ed4ca1e81749010dc6badb19c384604995c
org.glassfish.hk2	security-lockdown-example-runner	2.1.67		33143ca2d2dbc7916c61a25aa998d33c590a9c56
org.glassfish.hk2	security-lockdown-example-runner	2.1.68		f28de7b434cd8f816fbccc3b8a4d6287e4938fe8
org.glassfish.hk2	security-lockdown-example-runner	2.1.69		df5bc331016abf284d8d1ef6cbccc6b66b62b742
org.glassfish.hk2	security-lockdown-example-runner	2.1.7		18257f9d77b02ba5e9281275f74f13b832335c0b
org.glassfish.hk2	security-lockdown-example-runner	2.1.70		7131aad6fe5fe731480dbbc79db4c264cab16a5f
org.glassfish.hk2	security-lockdown-example-runner	2.1.71		18fee083b6d7d6d22947556b7639eead2e5705ef
org.glassfish.hk2	security-lockdown-example-runner	2.1.72		9f33924bbe2953df3fa674b76939a4e380b90d49
org.glassfish.hk2	security-lockdown-example-runner	2.1.73		26856ae840b05725988245bc0962bd4aee6b08e0
