co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
org.glassfish.hk2	security-lockdown-example-runner	2.1.76		267d9bc5745f0a6e566280a7ba9d0413c291aea0
org.glassfish.hk2	security-lockdown-example-runner	2.1.78		65e163c02ca27cba1c063cee2cd13801a7d5072b
org.glassfish.hk2	security-lockdown-example-runner	2.1.79		715d21bcf185b136a3ee2eeee9cd88c9b0c2d207
org.glassfish.hk2	security-lockdown-example-runner	2.1.8		f3a609c500bdba3b195083fdf0f6a869ee6ea686
org.glassfish.hk2	security-lockdown-example-runner	2.1.80		55f50b5f987e7ba8a110bc5b076cb8cb38923e3c
org.glassfish.hk2	security-lockdown-example-runner	2.1.81		77d862825b52506c8d5adde191ef0e2e002bfd3e
org.glassfish.hk2	security-lockdown-example-runner	2.1.82		eb6c349843529f20dfcf169f481ed5ce404152aa
org.glassfish.hk2	security-lockdown-example-runner	2.1.83		6f935b98cde9078fe0155893dcf8cb031de46155
org.glassfish.hk2	security-lockdown-example-runner	2.1.84		23d42af6c38d9e6483929f8f9b0818f9c40455d8
org.glassfish.hk2	security-lockdown-example-runner	2.1.85		6a036f9db179187cab801abdcc9ce066c069b124
org.glassfish.hk2	security-lockdown-example-runner	2.1.86		7bc5c066c8bb62cc2ad4e79d401aa1bc7dedb37b
org.glassfish.hk2	security-lockdown-example-runner	2.1.87		a3d4cc3cf0a8a912513bbcdf99c55b323ad85ad5
org.glassfish.hk2	security-lockdown-example-runner	2.1.88		050aecb782f3d0c6fd5d876ed023d453b5e2a909
org.glassfish.hk2	security-lockdown-example-runner	2.1.89		0d5f761f7944f8d4ec80681fce78cd986b1b7c86
org.glassfish.hk2	security-lockdown-example-runner	2.1.9		6b150fce1df7444f19cb535519e4db58e55ac95c
org.glassfish.hk2	security-lockdown-example-runner	2.1.91		40ec755febd3d287debe9c13914d86a72725f12a
org.glassfish.hk2	security-lockdown-example-runner	2.1.92		db87f0cabbce45a0d287399662bc13e215155690
org.glassfish.hk2	security-lockdown-example-runner	2.1.93		a3689e99c2ea07fc91c32b5cdda86d2d838978c0
org.glassfish.hk2	security-lockdown-example-runner	2.1.95		3d9f60839ea09be634efdc41d482418acd584f80
org.glassfish.hk2	security-lockdown-example-runner	2.1.96		1d970de8ba6e3694b46dbed9260983aa9e8b861f
org.glassfish.hk2	security-lockdown-example-runner	2.2.0		7b9905551c8dad8a88de602e0eb9c3c0a306a093
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b02		c271feec1b67e3a5996aea6214df93148fb51c08
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b03		4d4f672e94060a3136ed650177e0e254652df5b8
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b05		38ee3756e45e334e32418e675c34ac59232c3abd
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b06		6518e6c763d93eb299ca72dee4756ba3320d83b6
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b10		48da03844c6c412531bc32254acfeab6e6a9ee73
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b14		7ce9dc5d46fc30286223c38a984ee47cfab6fa7a
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b15		728b73750be01dc9b02a0a289af0480bcc677546
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b16		d37108c8dce52d4cf71f9464e831397567273557
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b17		7144f806c97af4a9753c3475d6a7f323db156623
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b18		5209f3a3e886b12e3012da9c7dcc9dabc6cf3293
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b19		a7ffe37198b9909843f95ea76a6fa226f957fb97
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b20		584e9697a1de3ca286644086c5a8ff59bd58f769
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b21		dd5e5e4468b41781f5c987b95d6c3e3201c8e195
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b22		bfb182e0091e87856bbe5a37ded57f9713cd3e98
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b23		afd17e6d4573508b3de412adc414584783195b06
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b24		09032f4a464b6bbf8a94f34ac94a4859f48f9f3e
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b25		f29b75665f12106ba6365ef1fea988a71a018c39
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b26		944aeaac5bd8dda0234d9df04593fd0a9c0cb2a6
org.glassfish.hk2	security-lockdown-example-runner	2.2.0-b27		ac54a191d493bdcde3c94eb593aed0ecca240340
org.glassfish.hk2	security-lockdown-example-runner	2.3.0		7fd2308cc0841c09109422c0131424128acc9b0e
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b01		0cd1f404e5c05d0a981a99c09044cd62eae65619
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b03		c2be33e6e7a6d8bf96827636dba0cac5b55ea55b
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b04		33ce7797f3cea305b6488f37dfc8e80e1e98f354
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b05		b4c80248d15df6d8cc46058e75319f41e963b75f
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b06		b85cfb4fdb48df4523c0fc5fc5d0f01a02042cfb
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b07		a1c19a9dcce25716771d2673498359d061b813bc
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b08		465c23460f0ccc5a81327e5f15c99ea1eaf07be0
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b09		a8be01547b4a42522d7dba37286e45d29e3381c3
org.glassfish.hk2	security-lockdown-example-runner	2.3.0-b10		a93e914a8916e005e3db7c276bbdf1fcdc5fff76
org.glassfish.hk2	security-lockdown-example-runner	2.4.0		9153d4a075ce16a56c44ef3f14fcac74a9defd3e
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b01		a45f3ce97c3e89ba577dbe8193f206e96d2b9dd3
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b02		dc191a7bc0c6524be5b645072ed98c65ddcd808d
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b03		9fb71e5ab7e0cfb2259b82730ea1f6871d1d40f3
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b04		d7b8e3cf82ecf2cae061e3ce1ad9b28ecaada9fe
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b05		9a733cb7ce86ed84f2d386715e95480d102d7d49
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b06		8522538355f0f46691741a78641806b70ca0d034
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b07		05eef9e79b2b2a8b36834707099dfde6fef53c67
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b08		2dee53fc885c8932804784dafc17c7b2e67a6ad8
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b09		eab9554934983231a8e1839bd0d3612967650c7b
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b10		70ef6a5a2bd8c5a70ff839c8596f621c107c3d8f
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b11		78250837c3b36b4d31cc65a8497fe5e7a567d4bd
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b12		f99324a343632a427e992e8c022f52daa1433550
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b13		9c4651ca90476868984855408521fe34fa7388df
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b14		e862aa28f4f654e3853108bb9a0376b3a1239cf9
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b15		468b57e75654f9d1e7d1efe337f026275a1b9a46
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b16		ccd839f81b4dff9500a5b58a8842b1607d20fd7f
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b17		723af1187c66333145ec2219ac906a6dc5a6e917
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b18		08a8b2aaa03f4beb225c0a3827c7d61fdd9bfdd3
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b19		5f0dd90f4d99dfb6ae573660222787d847b1dcfb
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b20		2bfc4fe6c967ba36882842487e5df0f4ca57d2d3
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b21		caaeeda7af89a82e4d36aa2b503380e6ae3c034d
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b22		5f0da167bde1ef9a4d4e129f5b31171952af67be
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b24		ad1c2c19ecb79652d9c3720a058288c39cf9a7d7
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b25		bbfa0dd4ecdb208c91802142ee2926c23b2f1970
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b26		ca004a25f665e51f79795ecb948acfa4979332a8
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b27		95cfad8a928fb5f664b654f4b2eda2e87cac20c1
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b28		d4e067199d244a461b520daca9217aa48b041a77
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b29		15c304f5cedeeb0c3775173b50eef7a6bc99969c
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b30		1178fdb1052d2705e8b839005ad5a020b4308ad2
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b31		ecff3165971468c07dd605d3009c1c842f0ae1e1
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b32		4fc7cc05692cc0ca9b24be627e123d7c0634d15f
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b33		466fe2df9ffc10d66cfd82cbdd8269a7ad19969c
org.glassfish.hk2	security-lockdown-example-runner	2.4.0-b34		a221657f1a5bdf3cc7c383d58086ac773f6a62ae
org.glassfish.hk2	security-lockdown-example-runner	2.5.0		ac5d2a67f976bac12c12ac4873405f7bb664ad65
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b01		e9977aad2f542a20f4d9fe7dbaef96e2f004aac0
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b02		dd951439b404a34d37a49768e18e60ce2eba8825
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b03		6739de72d5c95136df47f5c65b3d14d0f3649f14
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b04		894c99380b1ade8bd94d54ed96017a9e4030bee1
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b05		2cc0e0c1ee78f53b86a3af0c95d2c1364902c999
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b06		a24d0de4f905c42d96d553768cd5a70d1383fa29
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b07		eef97e5da1d2cf34dc15b69d28cc79f73e80854c
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b08		89b670576958ae6f9f1cf142916795a37083fb26
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b09		c2d8700132ff9b0697356b29e3374d5376336315
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b10		69fc7ff7da73d9b5a9a4d8128b6b9855ff9f96d3
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b11		392694b1ff79a85d9d6b51e7c175d45b21420669
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b12		9e72aa820c36b17d1ae6663a97a0f1418fbc5da3
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b13		4bdd7ddaf402900242af0c031e77931e0f39b871
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b14		0b94eee89a2331d0ee80e59dfa2ebd97b9f0dafb
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b15		3b05f47079205fdf7b494cc39cb2782a04ab972f
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b16		b26d065e4b96c16179ca1deb1a6a8b5b6f086ec7
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b17		a23cee1ec5c9a030c509b2ed119d763b4a87b20a
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b18		183fd7868b1d91bbc4b0efca8341d3bbe3ffe92a
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b19		8de4b9b0bfe0a343e84230af83308bc17bed5473
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b21		9447b5344266acbe99fb1dd22ccc94fc5d6923ac
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b22		36ea5dbe8455cec689ef9ece7f5ee92af3642cf9
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b23		c866dc48bc2e1b0659c07842d6533ed3961e56d1
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b24		4e7a5deecf67f8ed2226bd922a07ce03a2724159
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b25		314053335718dccad6354a22d97b4f0fe4254a5a
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b26		51e25dbc13d76ea5a64d5f592be1903c83eededd
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b27		4a53f17b5e98b5e8394b4da34109c437314ca142
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b28		9edf5751e6d352d0c7b87636bb13e4420c9f2448
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b29		fe02381175b706e04f59304e17210739ea764ecd
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b30		c321a77be975c3de5ee3bf81d3b966bad26575ce
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b31		b06ce160b4229bec013d915cc4789960c9fc62cc
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b32		940f51d35880a851bd795149075bf687201ee29f
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b33		8336c9a414db47958cdb53fece7fc038a090bdab
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b34		3ab9bc5beeba939494f06f9553acf05215d574ff
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b35		5b64b182a226cc460b7ff21fe16e0b4c0442d2fd
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b36		fecebeeb5f2e8d8a86ee2f6387aa9c03099038f5
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b37		e4fa410ce8145da8bfdb0b2c78c8e7f637659527
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b38		886e149787136da3952852fe26e0af570e313d5f
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b40		25cf88d1a6e1b710de72a5b9128adc8f45a8d26e
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b41		5e57d87c6fdc402ad9c228ed73f4afc50d9a92a2
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b42		4b1db03c9ec4524c47dfef3d16c0fe9da6aefd01
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b43		092de0a897826f93fe1d2a523d96f999ad7611b4
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b44		6d59da90660c70fcf1cc017fea1f4cd62f8bb697
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b45		7e2dffa4e1bcd2355e0f4826ccf02cd1f2b807cb
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b46		0bc9f617a2f262c48b6c7c030910e1e9d184f26f
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b47		fc5b000f20a9682c9a4e41ed6890336f2b1ca07f
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b48		a9726c2b8cae8d8a7b1e7d2985fd4546e088d67e
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b49		b9b1dbdaf59cc40ca9d8fe342607eb0c6e67cdfd
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b50		40263cdd2a07bf14529a67d3cd86cdd93ec15abb
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b52		ce0278ec5a77f6f368bbfb0d8418abfd216c235c
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b53		cf9423a969d43eecc81524cfa4692b1e3b001258
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b54		42aea6f997abd246a135fcc5b2324006ecd8aeab
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b55		e07f18ceca96b058b40cf8133114ec646c2868b5
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b56		92793df0073a44cd3b597d69209de6c4fcf21d8f
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b57		22e7f0c474d1b087cfc68c971434e4a53b652d24
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b58		11e517c6cf868ad501eff14d11dcca064d2c20d1
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b59		e8357b89ca9a86795a1a9bfe49b6b12b3ff7246a
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b60		09f020a793d352f244c5b4e2611f3ed6a94bd846
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b61		feb533dc41c4b55c16dbd18c76e9a46af583ab08
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b62		b0c514e5a50e619d71ef5a81fefa7aa0c4249615
org.glassfish.hk2	security-lockdown-example-runner	2.5.0-b63		5906de31de0f90423cba4ae58c57b98c8d509405
org.glassfish.hk2	security-lockdown-example-runner	2.6.0		82cb7f40d6049ad79733bae141fedfcfe3106291
org.glassfish.hk2	security-lockdown-example-runner	2.6.1		002b1bfff8ea071ea6da0955d4cc8dc867708b56
org.glassfish.hk2	security-lockdown-example-runner	3.0.0		f69fb6c84229fc385de183dec229a959527abad5
org.glassfish.hk2	security-lockdown-example-runner	3.0.0-M2		baa30fbb9101c7313f616351f81399c1f5b2c7b7
org.glassfish.hk2	security-lockdown-example-runner	3.0.0-RC1		c4474ecd590a36be982a84f49d02e0039791dce2
org.glassfish.hk2	security-lockdown-example-runner	3.0.1		402f35d4bdeacd9e8d6d3d4de0311da072887f44
org.glassfish.hk2	security-lockdown-example-runner	3.0.2		517c1ba7947b52eb8468001e83d3dcdc2d5566a9
org.glassfish.hk2	security-lockdown-example-runner	3.0.3		6befbe6c71b251e68d16ebb4d9cc2221c7a15050
org.glassfish.hk2	security-lockdown-example-runner	3.0.4		d5d6d35078ac7a7142acde6c705ca3a825c2992f
org.glassfish.hk2	security-lockdown-example-runner	3.0.5		8c4c0df269351a05c5b55f495aef9ed40d2a8a83
org.glassfish.hk2	security-lockdown-example-runner	3.0.6		2387b7961c530eab9c0ce4287b92a42278dfb1dd
org.glassfish.hk2	security-lockdown-example-runner	3.1.0		1ee49cc263b3d06a2226fb0de934e142b582a86f
org.glassfish.hk2	security-lockdown-example-runner	3.1.1		83ff0dff632f0d9a390f79d041489fa91bcf14d0
org.glassfish.hk2	security-lockdown-example-runner	4.0.0-M1		b007b952f7ebfc443990a4ffc432254477cc2868
org.glassfish.hk2	security-lockdown-example-runner	4.0.0-M2		cf420760114644b0958a9c689b648df9639b7452
org.glassfish.hk2	security-lockdown-example-runner	4.0.0-M3		9e853ccb581ca21160acf05f989aa57f813c2449
org.glassfish.jersey.connectors	project	2.0		N/A
org.glassfish.jersey.connectors	project	2.0-m01		N/A
org.glassfish.jersey.connectors	project	2.0-m02		N/A
org.glassfish.jersey.connectors	project	2.0-m03		N/A
org.glassfish.jersey.connectors	project	2.0-m04		N/A
org.glassfish.jersey.connectors	project	2.0-m04-1		N/A
org.glassfish.jersey.connectors	project	2.0-m04-2		N/A
org.glassfish.jersey.connectors	project	2.0-m05		N/A
org.glassfish.jersey.connectors	project	2.0-m05-1		N/A
org.glassfish.jersey.connectors	project	2.0-m05-2		N/A
org.glassfish.jersey.connectors	project	2.0-m06		N/A
org.glassfish.jersey.connectors	project	2.0-m07		N/A
org.glassfish.jersey.connectors	project	2.0-m07-1		N/A
org.glassfish.jersey.connectors	project	2.0-m08		N/A
org.glassfish.jersey.connectors	project	2.0-m08-1		N/A
org.glassfish.jersey.connectors	project	2.0-m09		N/A
org.glassfish.jersey.connectors	project	2.0-m09-1		N/A
org.glassfish.jersey.connectors	project	2.0-m10		N/A
org.glassfish.jersey.connectors	project	2.0-m11		N/A
org.glassfish.jersey.connectors	project	2.0-m12		N/A
org.glassfish.jersey.connectors	project	2.0-m12-1		N/A
org.glassfish.jersey.connectors	project	2.0-m13		N/A
org.glassfish.jersey.connectors	project	2.0-m13-1		N/A
org.glassfish.jersey.connectors	project	2.0-m13-2		N/A
org.glassfish.jersey.connectors	project	2.0-m13-3		N/A
org.glassfish.jersey.connectors	project	2.0-rc1		N/A
org.glassfish.jersey.connectors	project	2.0.1		N/A
org.glassfish.jersey.connectors	project	2.1		N/A
org.glassfish.jersey.connectors	project	2.10		N/A
org.glassfish.jersey.connectors	project	2.10.1		N/A
org.glassfish.jersey.connectors	project	2.10.2		N/A
org.glassfish.jersey.connectors	project	2.10.3		N/A
org.glassfish.jersey.connectors	project	2.10.4		N/A
org.glassfish.jersey.connectors	project	2.11		N/A
org.glassfish.jersey.connectors	project	2.12		N/A
org.glassfish.jersey.connectors	project	2.13		N/A
org.glassfish.jersey.connectors	project	2.14		N/A
org.glassfish.jersey.connectors	project	2.15		N/A
org.glassfish.jersey.connectors	project	2.16		N/A
org.glassfish.jersey.connectors	project	2.17		N/A
org.glassfish.jersey.connectors	project	2.18		N/A
org.glassfish.jersey.connectors	project	2.19		N/A
org.glassfish.jersey.connectors	project	2.2		N/A
org.glassfish.jersey.connectors	project	2.20		N/A
org.glassfish.jersey.connectors	project	2.21		N/A
org.glassfish.jersey.connectors	project	2.21.1		N/A
org.glassfish.jersey.connectors	project	2.22		N/A
org.glassfish.jersey.connectors	project	2.22.1		N/A
org.glassfish.jersey.connectors	project	2.22.2		N/A
org.glassfish.jersey.connectors	project	2.22.3		N/A
org.glassfish.jersey.connectors	project	2.22.4		N/A
org.glassfish.jersey.connectors	project	2.23		N/A
org.glassfish.jersey.connectors	project	2.23.1		N/A
org.glassfish.jersey.connectors	project	2.23.2		N/A
org.glassfish.jersey.connectors	project	2.24		N/A
org.glassfish.jersey.connectors	project	2.24.1		N/A
org.glassfish.jersey.connectors	project	2.25		N/A
org.glassfish.jersey.connectors	project	2.25.1		N/A
org.glassfish.jersey.connectors	project	2.26		N/A
org.glassfish.jersey.connectors	project	2.26-b01		N/A
org.glassfish.jersey.connectors	project	2.26-b02		N/A
org.glassfish.jersey.connectors	project	2.26-b03		N/A
org.glassfish.jersey.connectors	project	2.26-b04		N/A
org.glassfish.jersey.connectors	project	2.26-b05		N/A
org.glassfish.jersey.connectors	project	2.26-b06		N/A
org.glassfish.jersey.connectors	project	2.26-b07		N/A
org.glassfish.jersey.connectors	project	2.26-b08		N/A
org.glassfish.jersey.connectors	project	2.26-b09		N/A
org.glassfish.jersey.connectors	project	2.27		N/A
org.glassfish.jersey.connectors	project	2.28		N/A
org.glassfish.jersey.connectors	project	2.28-RC4		N/A
org.glassfish.jersey.connectors	project	2.29		N/A
org.glassfish.jersey.connectors	project	2.29.1		N/A
org.glassfish.jersey.connectors	project	2.3		N/A
org.glassfish.jersey.connectors	project	2.3.1		N/A
org.glassfish.jersey.connectors	project	2.30		N/A
org.glassfish.jersey.connectors	project	2.30.1		N/A
org.glassfish.jersey.connectors	project	2.31		N/A
org.glassfish.jersey.connectors	project	2.32		N/A
org.glassfish.jersey.connectors	project	2.33		N/A
org.glassfish.jersey.connectors	project	2.34		N/A
org.glassfish.jersey.connectors	project	2.35		N/A
org.glassfish.jersey.connectors	project	2.36		N/A
org.glassfish.jersey.connectors	project	2.37		N/A
org.glassfish.jersey.connectors	project	2.38		N/A
