co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
org.glassfish.jersey.connectors	project	2.39		N/A
org.glassfish.jersey.connectors	project	2.39.1		N/A
org.glassfish.jersey.connectors	project	2.4		N/A
org.glassfish.jersey.connectors	project	2.4.1		N/A
org.glassfish.jersey.connectors	project	2.40		N/A
org.glassfish.jersey.connectors	project	2.41		N/A
org.glassfish.jersey.connectors	project	2.42		N/A
org.glassfish.jersey.connectors	project	2.43		N/A
org.glassfish.jersey.connectors	project	2.44		N/A
org.glassfish.jersey.connectors	project	2.45		N/A
org.glassfish.jersey.connectors	project	2.46		N/A
org.glassfish.jersey.connectors	project	2.5		N/A
org.glassfish.jersey.connectors	project	2.5.1		N/A
org.glassfish.jersey.connectors	project	2.5.2		N/A
org.glassfish.jersey.connectors	project	2.6		N/A
org.glassfish.jersey.connectors	project	2.7		N/A
org.glassfish.jersey.connectors	project	2.8		N/A
org.glassfish.jersey.connectors	project	2.9		N/A
org.glassfish.jersey.connectors	project	2.9.1		N/A
org.glassfish.jersey.connectors	project	3.0.0		N/A
org.glassfish.jersey.connectors	project	3.0.0-M1		N/A
org.glassfish.jersey.connectors	project	3.0.0-M6		N/A
org.glassfish.jersey.connectors	project	3.0.0-RC2		N/A
org.glassfish.jersey.connectors	project	3.0.1		N/A
org.glassfish.jersey.connectors	project	3.0.10		N/A
org.glassfish.jersey.connectors	project	3.0.11		N/A
org.glassfish.jersey.connectors	project	3.0.12		N/A
org.glassfish.jersey.connectors	project	3.0.13		N/A
org.glassfish.jersey.connectors	project	3.0.14		N/A
org.glassfish.jersey.connectors	project	3.0.15		N/A
org.glassfish.jersey.connectors	project	3.0.16		N/A
org.glassfish.jersey.connectors	project	3.0.17		N/A
org.glassfish.jersey.connectors	project	3.0.2		N/A
org.glassfish.jersey.connectors	project	3.0.3		N/A
org.glassfish.jersey.connectors	project	3.0.4		N/A
org.glassfish.jersey.connectors	project	3.0.5		N/A
org.glassfish.jersey.connectors	project	3.0.6		N/A
org.glassfish.jersey.connectors	project	3.0.7		N/A
org.glassfish.jersey.connectors	project	3.0.8		N/A
org.glassfish.jersey.connectors	project	3.0.9		N/A
org.glassfish.jersey.connectors	project	3.1.0		N/A
org.glassfish.jersey.connectors	project	3.1.0-M1		N/A
org.glassfish.jersey.connectors	project	3.1.0-M2		N/A
org.glassfish.jersey.connectors	project	3.1.0-M3		N/A
org.glassfish.jersey.connectors	project	3.1.0-M7		N/A
org.glassfish.jersey.connectors	project	3.1.0-M8		N/A
org.glassfish.jersey.connectors	project	3.1.1		N/A
org.glassfish.jersey.connectors	project	3.1.10		N/A
org.glassfish.jersey.connectors	project	3.1.2		N/A
org.glassfish.jersey.connectors	project	3.1.3		N/A
org.glassfish.jersey.connectors	project	3.1.4		N/A
org.glassfish.jersey.connectors	project	3.1.5		N/A
org.glassfish.jersey.connectors	project	3.1.6		N/A
org.glassfish.jersey.connectors	project	3.1.7		N/A
org.glassfish.jersey.connectors	project	3.1.8		N/A
org.glassfish.jersey.connectors	project	3.1.9		N/A
org.glassfish.jersey.connectors	project	4.0.0-M1		N/A
org.glassfish.jersey.connectors	project	4.0.0-M2		N/A
org.intelligents-ia.winstone	winstone-jsp	1.7.0		4676953f6dab2eb83f0231f485a361d0aa045f13
org.jboss.arquillian.osgi	arquillian-osgi-karaf-embedded	2.1.0.CR1		52823d05cf718b902edfd9b5363b0ab72a818b75
org.jooby	jooby-camel	0.10.0		8e99dd32f313daa8f2817dbd044acacecded09f1
org.jooby	jooby-camel	0.11.0		c45df50153818fbb31ac656b47ac504fbf6a6541
org.jooby	jooby-camel	0.11.1		14590f4379caddc41f8851a230b5b69ed8582a73
org.jooby	jooby-camel	0.11.2		4411d83598f2fe86245258b8e0fe90aae55a5b4c
org.jooby	jooby-camel	0.12.0		f7bbdd1dab46c7870655cd22c6ffc5c5ed9971e9
org.jooby	jooby-camel	0.13.0		75494959cd23f16d2850942ebba71b5da86d39ea
org.jooby	jooby-camel	0.13.1		e6d5be61f73a4cb1d1b0b63c44ee562746b0ea2b
org.jooby	jooby-camel	0.14.0		ffccc125343b56b15284b53b92d730c1b385928b
org.jooby	jooby-camel	0.15.0		b4522898b851281f4326086c2f75fd9116b70738
org.jooby	jooby-camel	0.15.1		62f208e242c78e05f267970245c34f4734d60b02
org.jooby	jooby-camel	0.16.0		f1bdd23e260fe1ee0837361309f16c6723e565f1
org.jooby	jooby-camel	0.5.0		800cd73783274fe6b5ebecb0ceb2543f17f7cf87
org.jooby	jooby-camel	0.5.1		9c57bdbf8e36bda17772badc194c31a81c849819
org.jooby	jooby-camel	0.5.2		04b8ae3fc298938a9eaa3f4ef27540011a209a46
org.jooby	jooby-camel	0.5.3		7492c72682057b4899b916fb66e8a5df7cc05d5e
org.jooby	jooby-camel	0.6.0		15d9ecb1d2cd1b4f948b570da7f4ae2789319e4d
org.jooby	jooby-camel	0.6.1		1f19aeb8268ca9bc32dafa1c6cfe2f3e5d7d92ff
org.jooby	jooby-camel	0.6.2		851b82a5c39bb733d21a678ecf7f229988f56f1f
org.jooby	jooby-camel	0.6.3		b8079f4caf14b8f2dd6d80a6442a0327013279f4
org.jooby	jooby-camel	0.6.4		301aad164a4e49ab38f2f41584852d3ffda0db83
org.jooby	jooby-camel	0.7.0		04ffb5a6590fa2bb2c398a9c459fcde30e45d1ab
org.jooby	jooby-camel	0.8.0		6af081a5732c2d45b40f360bef55afee6fa53478
org.jooby	jooby-camel	0.8.1		5932757ee7958fd5bcc19a11e3fd35b0135ce0d5
org.jooby	jooby-camel	0.8.2		a5b6bf420f1f2cd0778a42694192167f879914f7
org.jooby	jooby-camel	0.9.0		154fbc77d2886caa4f0baf74cae1ea27e5306933
org.jooby	jooby-camel	0.9.1		257701d487100302b3a9d1732f193bc000e39011
org.jooby	jooby-camel	0.9.2		dab4452184a6ec230a574c84c0e3e3ab01fd17be
org.jooby	jooby-camel	1.0.0		b00cedb1148adcc580f78eb298cce3301ec381e8
org.jooby	jooby-camel	1.0.0.CR1		8e59a9af10f0850083656a8750cb1a40310e84e9
org.jooby	jooby-camel	1.0.0.CR2		1206008735b2c2ec19b72455a09855c06e2c55c5
org.jooby	jooby-camel	1.0.0.CR3		9edd6108ffaff370ac791093f258de294378c33b
org.jooby	jooby-camel	1.0.0.CR4		57d830cc5e5b73c0316e4ec04881e5045f96ef66
org.jooby	jooby-camel	1.0.0.CR5		6655c9150588f6ea3f42e46d230e3240f416c941
org.jooby	jooby-camel	1.0.0.CR6		1e2f917a8f46dd37d2b9517600a1a850f66aff41
org.jooby	jooby-camel	1.0.0.CR7		ccce2467e738c9f4b8f1a6f3b4f4e54fd8184ea0
org.jooby	jooby-camel	1.0.0.CR8		73bda934632843c0bcb01ab171752b6591fbf3fc
org.jooby	jooby-camel	1.0.1		7349ae305bb006556b83de7100e22f1cfa2c1ea4
org.jooby	jooby-camel	1.0.2		40fe285ac41ddc7b06f46c24b6a6a76ffc8eb02f
org.jooby	jooby-camel	1.0.3		e5d5aa6061188295d5dd1f304f9b602142594399
org.jooby	jooby-camel	1.1.0		c9836bc98fa4c243171a38eb718d6d03df2900e0
org.jooby	jooby-camel	1.1.1		373cd533b0ea7b2fb22bd985ecafffb0366e7fc5
org.jooby	jooby-camel	1.1.2		cc73b7f0e7c5c01c4424467c225737ca73251bb4
org.jooby	jooby-camel	1.1.3		49b6ebdbb696763ffd66a172419ae17df45c3662
org.jooby	jooby-camel	1.2.0		e10fffc48badbfb7c2d99d45914a8fe6c9b2f1c2
org.jooby	jooby-camel	1.2.1		2b2161151a9f78c9057ff30ccf38cf7ce13c3983
org.jooby	jooby-camel	1.2.2		0986be8df8613db0588fff746307a4de7f5baae6
org.jooby	jooby-camel	1.2.3		b48289d7c1a5954df7bb59442ab8b3a0e4ea77b5
org.jooby	jooby-camel	1.3.0		5e7bfeedffeea9c8255ecb19b71b01fbae801d4f
org.jooby	jooby-camel	1.4.0		1ad01c1a3d5d924a427cbc5b4ad007d24c592d55
org.jooby	jooby-camel	1.4.1		68a072b72caefc0538456206539a01062fd221ae
org.jooby	jooby-camel	1.5.0		7fba55fcb4b2e3e20c327a278ec7581da4d06a42
org.jooby	jooby-camel	1.5.1		f4525de9a3739f4b908277d53308a5fa69fcf954
org.jooby	jooby-camel	1.6.0		6ff1b79bb353b625a3f800163fb13daa5147fc2f
org.jooby	jooby-camel	1.6.1		96713e40771cabe7f9c22af421adc6ffe5bc93d6
org.jooby	jooby-camel	1.6.2		512e843faee48b377a7bc3dc677b01567b4d7304
org.jooby	jooby-camel	1.6.3		ef0b0b5be426813fa37aa7b72cea293c785ba947
org.jooby	jooby-camel	1.6.4		73f1f7a79552870245badb4f453cbcabb074a4e0
org.jooby	jooby-camel	1.6.5		7a25fda0d04cbbd014db4aa7a6ce4e20049e65af
org.jooby	jooby-camel	1.6.6		febeb5a07de606556cf7c2a158cda3d7a89137d8
org.jooby	jooby-camel	1.6.7		ec894170a6db59c16c132f519c397bb4b7cabef0
org.jooby	jooby-camel	1.6.8		bcd195feb4e97d1ea35dd4e50420c01c58460385
org.jooby	jooby-camel	1.6.9		79d8211af2a31d4b129a7084124594478ccf7fa3
org.kie.modules	org-jboss-as-xts-main	6.1.0.Beta1		N/A
org.kie.modules	org-jboss-as-xts-main	6.1.0.Beta2		N/A
org.kie.modules	org-jboss-as-xts-main	6.1.0.Beta3		N/A
org.kie.modules	org-jboss-as-xts-main	6.1.0.Beta4		N/A
org.kie.modules	org-jboss-as-xts-main	6.1.0.CR1		N/A
org.kie.modules	org-jboss-as-xts-main	6.1.0.CR2		N/A
org.kie.modules	org-jboss-as-xts-main	6.1.0.Final		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.Beta1		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.Beta2		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.Beta3		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.CR1		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.CR2		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.CR3		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.CR4		N/A
org.kie.modules	org-jboss-as-xts-main	6.2.0.Final		N/A
org.kie.modules	org-jboss-as-xts-main	6.3.0.CR1		N/A
org.kie.modules	org-jboss-as-xts-main	6.3.0.CR2		N/A
org.kie.modules	org-jboss-as-xts-main	6.3.0.Final		N/A
org.kie.modules	org-jboss-as-xts-main	6.4.0.Beta1		N/A
org.kie.modules	org-jboss-as-xts-main	6.4.0.Beta2		N/A
org.kie.modules	org-jboss-as-xts-main	6.4.0.CR1		N/A
org.kie.modules	org-jboss-as-xts-main	6.4.0.CR2		N/A
org.kie.modules	org-jboss-as-xts-main	6.4.0.Final		N/A
org.kie.modules	org-jboss-as-xts-main	6.5.0.Beta1		N/A
org.kie.modules	org-jboss-as-xts-main	6.5.0.CR1		N/A
org.kie.modules	org-jboss-as-xts-main	6.5.0.CR2		N/A
org.kie.modules	org-jboss-as-xts-main	6.5.0.Final		N/A
org.opendaylight.infrautils	inject.guice	1.5.0		66821ef32d6d354461a65bc1848293724c7d44ab
org.opendaylight.infrautils	inject.guice	1.5.1		14019f726ca4a7c34868d08b454e7ea53201ca40
org.opendaylight.infrautils	inject.guice	1.5.2		60bf4989e0df62a525e720adeefd0f3970eecfe6
org.opendaylight.infrautils	inject.guice	1.5.3		d6ce251d22e9a600215e2bdeef33a6fe6e1017a8
org.opendaylight.infrautils	inject.guice	1.6.0		fe6f5b00a638c047eb08125d21b10ed75b30ea5a
org.opendaylight.infrautils	inject.guice	1.6.1		d6ab3c2b789d58c46179d8c55a1b332f81e9c8a0
org.opendaylight.infrautils	inject.guice	1.6.2		ae5b5cbd0febdaac097b2ac6b2116b4a6c096b6c
org.opendaylight.infrautils	inject.guice	1.6.3		73ff72fc8b14f750c5c5de23b97f2cb256cad641
org.opendaylight.infrautils	inject.guice	1.6.4		b267967dea64c1b502b44046ffe2fb3a6b0b0641
org.opendaylight.infrautils	inject.guice	1.7.0		2efe635526c83c44137d5da975ab8c16985ba173
org.opendaylight.infrautils	inject.guice	1.7.1		a88b2096ded9d407560ab66f5a29840e042344f2
org.opendaylight.infrautils	inject.guice	1.7.2		e17ca1e9ba0b4b868b67c17d9d7a09c760492a4a
org.opendaylight.infrautils	inject.guice	1.7.3		ccc372f7190bdb24654926e707c0ed4882b32f71
org.opendaylight.infrautils	inject.guice	1.8.0		991c1e17a8e442eb87348080b68bee21375f5c07
org.opendaylight.infrautils	inject.guice	1.8.1		88a369022bc19d4820747b54384dbb4e6d75ab8c
org.opendaylight.infrautils	inject.guice	1.8.2		21c6c23cb4e87c8bb53e5cb9358420bf51591f15
org.opendaylight.infrautils	inject.guice	1.8.3		dae194848b4cae29aa2cf3f38b9f56f61b470c09
org.opendaylight.infrautils	inject.guice	1.8.4		719f0a0086a64a237acb290a07688d0143f287c6
org.opendaylight.infrautils	inject.guice	1.9.0		01cffebfc3951b6306142365588f42511805275d
org.opendaylight.infrautils	inject.guice	1.9.1		c0c64c6f62cecee05803253ab715e62a5efe6797
org.opendaylight.infrautils	inject.guice	1.9.10		6e129919bd1bdcf0df5591080a7ca008af384b6f
org.opendaylight.infrautils	inject.guice	1.9.11		e55722b96d819ee4208257ff75d746dd1d8bd6fa
org.opendaylight.infrautils	inject.guice	1.9.12		20556be01056c8b9b16eea00a823022f93b69a15
org.opendaylight.infrautils	inject.guice	1.9.13		11150e2c4cd8562643a8a212f4b311f3e56c383e
org.opendaylight.infrautils	inject.guice	1.9.14		7ca6fb3bd8079a8440318128aa24949033789d93
org.opendaylight.infrautils	inject.guice	1.9.15		7a26799998a7c2ab74f2914c7db3f72e4311808d
org.opendaylight.infrautils	inject.guice	1.9.2		9fd4a101916bb1718fb0949ea7512673743923a9
org.opendaylight.infrautils	inject.guice	1.9.3		efc0096741a2bae94ec66bb8e3019f5e52a95c74
org.opendaylight.infrautils	inject.guice	1.9.4		d2d42cd17f5b4f30cfddb89dd060db0ce25ad416
org.opendaylight.infrautils	inject.guice	1.9.5		33d717a55ef86a967c9e814eb1d105b8ea21d7ec
org.opendaylight.infrautils	inject.guice	1.9.6		698612892a7673bed8dce765232754bf7a81cbc0
org.opendaylight.infrautils	inject.guice	1.9.7		6eb151469ccd629a09551c3a686b7f6f9d472805
org.opendaylight.infrautils	inject.guice	1.9.8		afaec829eb06c31eba1d4f8a5869fb80356093da
org.opendaylight.infrautils	inject.guice	1.9.9		2cfd6256f3b5d407ab7131b331871e00eea00667
org.opendaylight.infrautils	inject.guice	2.0.0		7630a97972dbc90ec7b4065feb5fd29e529b725c
org.opendaylight.infrautils	inject.guice	2.0.1		64d53d96ab13ddbc7460a46df344a09488c637f6
org.opendaylight.infrautils	inject.guice	2.0.10		5daad7d881445292c566e71bec033b69bff98abc
org.opendaylight.infrautils	inject.guice	2.0.11		2348e4674f842d05a53d55bcd9be2b6d757f6dc5
org.opendaylight.infrautils	inject.guice	2.0.12		08a73dece7264b61bf9e6ed7cd0e3ce6c620c25c
org.opendaylight.infrautils	inject.guice	2.0.13		1126ac65d9dc6fb827b657ea2d87f0115bb60024
org.opendaylight.infrautils	inject.guice	2.0.14		2937de96aada271bd7fa9c2a664ab8ce04184ce9
org.opendaylight.infrautils	inject.guice	2.0.15		2ca64ff7f7e1820ea34e3ea3e34fbf53f0b924fb
org.opendaylight.infrautils	inject.guice	2.0.16		81bdcac214a2591c1627ed37e695b6b9d3ab5086
org.opendaylight.infrautils	inject.guice	2.0.2		464661655d94c74013bb1a238be4c22392cffa4f
org.opendaylight.infrautils	inject.guice	2.0.3		87ce0fa2e40e0043261ee323534f2650dec2d146
org.opendaylight.infrautils	inject.guice	2.0.4		c7084971bab88233adc4f85dc4104747f2230763
org.opendaylight.infrautils	inject.guice	2.0.5		71b40351a38ded43902c3e3360cf941126581759
org.opendaylight.infrautils	inject.guice	2.0.6		71e58b89267d15aed785e302513c64f54483bede
org.opendaylight.infrautils	inject.guice	2.0.7		805280f6d262b5f2eab49dcf8ac1a1e378b0e4a9
org.opendaylight.infrautils	inject.guice	2.0.8		0d6cfcf0b9403841d2a532f5f2cfa8c51c1f6a59
org.opendaylight.infrautils	inject.guice	2.0.9		1e786d94cfaf5ba2fd9791270b69f0b0ab9c09e1
org.opendaylight.infrautils	inject.guice	3.0.0		b3d8ba24ece4cd99cbb570964f8ce705d32c48fd
org.opendaylight.infrautils	inject.guice	3.0.1		44ea2800a8b147214da9bfeacf8c199ff7008639
org.opendaylight.infrautils	inject.guice	3.0.2		2e10be94066660799b46e1f91094459e646183ae
org.opendaylight.infrautils	inject.guice	3.0.3		34ba5a23f75d99c22bacc04a3497eb8f83483d61
org.opendaylight.infrautils	inject.guice	3.0.4		b05a227b23b3f8185487bb5e2c14575df8d6ec30
org.opendaylight.infrautils	inject.guice	3.0.5		120539924f902e0b8873cfda5e566f2cd81c1ba4
org.opendaylight.infrautils	inject.guice	4.0.0		47ff086ecf99c686d2b5ef2cabb11f645db2db94
org.opendaylight.infrautils	inject.guice	4.0.1		1cc2f32a424aa2eeb50630b307530ce7b3d334d0
org.opendaylight.infrautils	inject.guice	4.0.2		3ab88d8aa002e2c4bd82d35535f544bcea820c51
org.opendaylight.infrautils	inject.guice	4.0.3		662d5de2a8ea1741314883c20c08fc783f78bbb6
org.opendaylight.infrautils	inject.guice	4.0.4		e3cfc2240441e70a85128507473c171da015b9fe
org.opendaylight.infrautils	inject.guice	4.0.5		e7f90ac4e4de9f8b6e21d2decf6b5b00843f5c3f
org.opendaylight.infrautils	inject.guice	4.0.6		5e4fcdc042c6d51d161760fad4d91745546f53ba
org.opendaylight.infrautils	inject.guice	4.0.7		bc98a8feff780dbc2043146539eac3bd3b12594e
org.opendaylight.infrautils	inject.guice	4.0.8		13b42498d5c31f20b8c261cc9320fc5acf381dab
org.opendaylight.infrautils	inject.guice	5.0.0		213679d74f586c82b936e70dc7984217fd2660f0
org.opendaylight.infrautils	inject.guice	5.0.1		00e29dd9e53ba363a76fb48e91a057207054e542
org.opendaylight.infrautils	inject.guice	5.0.10		66ac551d88036006d9b3100cea7de729522bb226
org.opendaylight.infrautils	inject.guice	5.0.2		c53f55f7195fe7e40f64553f09d2adcb455550f3
org.opendaylight.infrautils	inject.guice	5.0.3		94d47f1639117aa89971d2c9be4ef2a0cdc10890
org.opendaylight.infrautils	inject.guice	5.0.4		4a72e461125d47e4c71375df1e1191a938d67a2d
org.opendaylight.infrautils	inject.guice	5.0.5		1ab353c440a3bc475328dca7fdd97146fa98720b
org.opendaylight.infrautils	inject.guice	5.0.6		2653409291aefc6174d05f6fbb65d4a53e2f95d6
org.opendaylight.infrautils	inject.guice	5.0.7		4fa5cc5cbcf078be9105a11cc231a085222592c1
org.opendaylight.infrautils	inject.guice	5.0.8		9f3a54f2929a25a04f4df8abc7b944eee5eb8e3f
org.opendaylight.infrautils	inject.guice	5.0.9		f9513ec387c9a5e009b10bc9583f9c52749dbc13
org.opendaylight.infrautils	inject.guice	6.0.0		81d4e30e10b5ecdcee5b0b353deb837cb1163970
org.opendaylight.infrautils	inject.guice	6.0.1		682b36c3f0eee367ed08b5ae5f27aa5682b33515
org.opendaylight.infrautils	inject.guice	6.0.10		0cef82bced5dfbf1b0debe28be4021ca9f271f9f
org.opendaylight.infrautils	inject.guice	6.0.11		fab6828a97bbc9a8378e1241490794ae079af14f
org.opendaylight.infrautils	inject.guice	6.0.2		08ac6eebc31fa7ad0fe696e77c651eb459b371e9
org.opendaylight.infrautils	inject.guice	6.0.3		2cecb0d6cfeffc59ef1ab54e0877e84b653c2906
org.opendaylight.infrautils	inject.guice	6.0.4		8439c93a050eb96d746c2cc1f312afdb41b025a2
org.opendaylight.infrautils	inject.guice	6.0.5		b8be8ad63a803059f53546488fbb9eff10418f5a
org.opendaylight.infrautils	inject.guice	6.0.6		20ebf4e5d77a46915980954e8a9e54eb19a4e879
org.opendaylight.infrautils	inject.guice	6.0.7		8401641d27acf983cd0b6061d720220627a2edf8
org.opendaylight.infrautils	inject.guice	6.0.8		a64bd77a96870ed4841c2cc8b34cfc501356cf6d
org.opendaylight.infrautils	inject.guice	6.0.9		bcf8121181995288b7ae57bd00e7fd5ccc712a13
org.opendaylight.infrautils	inject.guice	7.0.0		f491b5a8380d32ebb39563939194fa46183e4e75
org.opendaylight.infrautils	inject.guice	7.0.1		2a175a191554f47b7fe477822fb89b49b617e972
org.opendaylight.infrautils	inject.guice	7.0.2		f71c6a54c3fd1cc8c381963e350178fd85d5d923
org.opendaylight.infrautils	inject.guice	7.0.3		98b43dcb7b80f27836a4123ee268899734134acb
org.opendaylight.infrautils	inject.guice	7.0.4		1e8fa56455f639ba5805698500a70f00c9652841
org.opendaylight.infrautils	inject.guice	7.0.5		8f959d95baf0a71acce14d1ffdec758b7e13d93d
org.opendaylight.infrautils	inject.guice	7.1.0		011241bdfd1da0bd13445bf9b67b0e745eeac5fa
org.opendaylight.infrautils	inject.guice	7.1.1		3aca28eda4c029b16d8742de31e840d36157e5b0
org.opendaylight.infrautils	inject.guice	7.1.2		be321503cb190f38e5a6119f74833a4864fa989b
org.opendaylight.infrautils	inject.guice	7.1.3		eedb7af11584d07bceaffe6c6b99bd880c57c7dd
org.opendaylight.openflowplugin	openflowplugin-impl	0.1.0-Lithium		76b8ca05d4af7c68356b3a6d1f5c0db0e9bcff2e
org.opendaylight.openflowplugin	openflowplugin-impl	0.1.1-Lithium-SR1		75af4427656408dec5017c8dd50050a66c32a323
org.opendaylight.openflowplugin	openflowplugin-impl	0.1.2-Lithium-SR2		f254fcae8bb27cc9e3d3fa5cbfdf464db125f02d
org.opendaylight.openflowplugin	openflowplugin-impl	0.1.3-Lithium-SR3		659cecf360cd477ca5e07d119fb999dc121ca8bb
org.opendaylight.openflowplugin	openflowplugin-impl	0.1.4-Lithium-SR4		99237a311c39ebc1d86e608c19cce3e186e33aec
org.opendaylight.openflowplugin	openflowplugin-impl	0.10.0		af297c7af4051dd922368e168df9ab5aa09523cb
org.opendaylight.openflowplugin	openflowplugin-impl	0.10.1		0c8332bdb1fce59a5e429e759c49c04a59a43142
org.opendaylight.openflowplugin	openflowplugin-impl	0.10.2		4f4f6054058c3be99c3169ed49678f764b456a8b
org.opendaylight.openflowplugin	openflowplugin-impl	0.10.3		fbb77f191cb4d1e880937eb689d4ea109a91abc8
org.opendaylight.openflowplugin	openflowplugin-impl	0.11.0		194426892ccc59793270f5550cbd8a1d1f2d744a
org.opendaylight.openflowplugin	openflowplugin-impl	0.11.1		899355778f9084522adb1e87e4712330f55c4bad
org.opendaylight.openflowplugin	openflowplugin-impl	0.11.2		a8554e4b153704ba78765a000a33b0de0d9e5887
org.opendaylight.openflowplugin	openflowplugin-impl	0.11.3		fba874722fdaf208bfec2e6bda2ad93dd47e345e
org.opendaylight.openflowplugin	openflowplugin-impl	0.11.4		13db74605d7fec108b1ec5ffaf5fe20bda1d3ce7
org.opendaylight.openflowplugin	openflowplugin-impl	0.12.0		016ad1198bf6e43e728c027035886769c781514b
org.opendaylight.openflowplugin	openflowplugin-impl	0.12.1		993ddc0eec29a1eefc7cfc0d4389744786f886e4
org.opendaylight.openflowplugin	openflowplugin-impl	0.12.2		60a5c9ef001218486dbeb1b5dbddcd86421b204e
org.opendaylight.openflowplugin	openflowplugin-impl	0.12.3		f69127c2560f6d2b21123a9239faf133e8fd0b94
org.opendaylight.openflowplugin	openflowplugin-impl	0.12.4		b96899ae7775dfe079811a5f6cf45653ac65bffe
org.opendaylight.openflowplugin	openflowplugin-impl	0.13.1		bd63ccb931f465b285d47c3363d1a80359212730
org.opendaylight.openflowplugin	openflowplugin-impl	0.13.2		12d66e21d4df11c2ebd272966d5f9edf0175ced0
org.opendaylight.openflowplugin	openflowplugin-impl	0.13.3		916acbe246ba0035b9b1764fa69cdd6c376b6df8
org.opendaylight.openflowplugin	openflowplugin-impl	0.14.0		f2a8d200f5cebeccc27c2a7a5b1d9f9180d09cec
org.opendaylight.openflowplugin	openflowplugin-impl	0.14.1		b85e225fbbd3b05ba865b24e65533ba3e949fbb5
org.opendaylight.openflowplugin	openflowplugin-impl	0.14.2		4c3f29f8e80b83c717b8bb076087f78ba58908ce
org.opendaylight.openflowplugin	openflowplugin-impl	0.14.3		8615111c2e18101decea5a86a27adb2c3979f215
org.opendaylight.openflowplugin	openflowplugin-impl	0.15.0		fde75e3571bc0be9449d19e5323588d8171a3cba
org.opendaylight.openflowplugin	openflowplugin-impl	0.15.1		bd87927bb89fe6a75d947a792b6d8ed82b15dd65
org.opendaylight.openflowplugin	openflowplugin-impl	0.15.2		dbc89e64fbe4981cc3e59b0651ba4b5331ae3bd3
