co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
org.opendaylight.openflowplugin	openflowplugin-impl	0.15.3		59dcd1138aee3281b02cc926757b7d678d2683fe
org.opendaylight.openflowplugin	openflowplugin-impl	0.16.0		001130222abacbeea0835b96367f5625f09755ee
org.opendaylight.openflowplugin	openflowplugin-impl	0.16.1		193daf4622ad07efa53d7451dacbf2118e7d1f29
org.opendaylight.openflowplugin	openflowplugin-impl	0.16.2		0ac940e730145bb7913b614741bc69f74b8f060e
org.opendaylight.openflowplugin	openflowplugin-impl	0.16.3		c89e61028e4af60385be73a2137f0310ed16cf14
org.opendaylight.openflowplugin	openflowplugin-impl	0.17.0		67878c7e8dad3afdb7040b3d0c13b4bdbec62445
org.opendaylight.openflowplugin	openflowplugin-impl	0.17.1		40c1ae9cce4aa9aa6fddde1e7476d5d044cb5697
org.opendaylight.openflowplugin	openflowplugin-impl	0.17.2		e5edeac062c3b8d9c4523f182d141178057deb36
org.opendaylight.openflowplugin	openflowplugin-impl	0.17.3		b08f34becda55481bf3902f4e363b38dff4bc66b
org.opendaylight.openflowplugin	openflowplugin-impl	0.18.0		1fd8706c6bb1e86de9d66a567cf2f46aecb3b133
org.opendaylight.openflowplugin	openflowplugin-impl	0.18.1		6c16340ea6d1d532c1e7b26266ed660a5d1d012e
org.opendaylight.openflowplugin	openflowplugin-impl	0.18.2		a2410bb3f92f0b070760714da9b62fc497d3774a
org.opendaylight.openflowplugin	openflowplugin-impl	0.18.3		de18287bdc177627a46647edeea0c23f680d2c96
org.opendaylight.openflowplugin	openflowplugin-impl	0.19.0		52aa68495c0e20fb0a1e6a620c2c085f48f176ae
org.opendaylight.openflowplugin	openflowplugin-impl	0.19.1		3a92bc265d27a1263068f0190ca56ed99cb433d4
org.opendaylight.openflowplugin	openflowplugin-impl	0.19.2		696d9a68377eb58daebee6ee577e5b662b9deba7
org.opendaylight.openflowplugin	openflowplugin-impl	0.2.0-Beryllium		12e5ff55d420914c0241735d33336638f15ac676
org.opendaylight.openflowplugin	openflowplugin-impl	0.2.1-Beryllium-SR1		a88f1a1c5e249748db9c035ccd2c1f022b9726b7
org.opendaylight.openflowplugin	openflowplugin-impl	0.2.2-Beryllium-SR2		1ac50c611366a4bcbfd41464774a63fd67931b15
org.opendaylight.openflowplugin	openflowplugin-impl	0.2.3-Beryllium-SR3		746687bf70480005a30badb95647c8d9d4f2b9e7
org.opendaylight.openflowplugin	openflowplugin-impl	0.2.4-Beryllium-SR4		02b54f2d9c41b414abc85ddb042d7419bbd383af
org.opendaylight.openflowplugin	openflowplugin-impl	0.3.0-Boron		0911c34b89309367c5433e09d568736eacd1e47e
org.opendaylight.openflowplugin	openflowplugin-impl	0.3.1-Boron-SR1		dbba9ae96e8c5a503a661cd7bf5080b688a3b08a
org.opendaylight.openflowplugin	openflowplugin-impl	0.3.2-Boron-SR2		6fed3cec854f6b5807b6d41ef1dc3b583fb7e4df
org.opendaylight.openflowplugin	openflowplugin-impl	0.3.3-Boron-SR3		36a3712b487bca2a9c2f6cce8f1bdb2f18c64a0d
org.opendaylight.openflowplugin	openflowplugin-impl	0.3.4-Boron-SR4		f878cf15781fc325fa6421d03f457e7311bf8f5d
org.opendaylight.openflowplugin	openflowplugin-impl	0.4.0-Carbon		3372632f1eafc94e97d88cd5f8b9b6881212500d
org.opendaylight.openflowplugin	openflowplugin-impl	0.4.1-Carbon		a2d725a16e76db466cfa68fee0d20c9940ad715c
org.opendaylight.openflowplugin	openflowplugin-impl	0.4.2-Carbon		176cf38e8341241099406c3fa70b1e4aedb4ffe4
org.opendaylight.openflowplugin	openflowplugin-impl	0.4.3-Carbon		0a022fe86c5dd69d6300c1957a318726ec6efd88
org.opendaylight.openflowplugin	openflowplugin-impl	0.4.4-Carbon		9d11ec56ea6083e955f1761e51dba3eb6e80b223
org.opendaylight.openflowplugin	openflowplugin-impl	0.5.0		0e9024214209d7efba339a932432971f4cfbbee1
org.opendaylight.openflowplugin	openflowplugin-impl	0.5.1		357014ce40ab98e712f7f9e52e7bb32ea1b7d184
org.opendaylight.openflowplugin	openflowplugin-impl	0.5.2		a7e79398a429897451e95b277d790f7063c6e2c6
org.opendaylight.openflowplugin	openflowplugin-impl	0.5.3		6ee655ad80a736478a899d9e969c3e4f218da649
org.opendaylight.openflowplugin	openflowplugin-impl	0.6.0		dba8eb4be653da771c5cdd32619a494e14fcd985
org.opendaylight.openflowplugin	openflowplugin-impl	0.6.1		a84f0a0e742676420b8f9ed7db5323e1be91b371
org.opendaylight.openflowplugin	openflowplugin-impl	0.6.2		7407db7d3b960b985a4c2fb4816bfe0174cb8af2
org.opendaylight.openflowplugin	openflowplugin-impl	0.6.3		27d100f232b574ddef1bfb1e267bd962c414dfec
org.opendaylight.openflowplugin	openflowplugin-impl	0.6.4		5e4cacef391143d0493b29d9936acbc849b1f316
org.opendaylight.openflowplugin	openflowplugin-impl	0.7.0		aa96bd32b2fd22f7041e65f5869c2bce8ea75a6b
org.opendaylight.openflowplugin	openflowplugin-impl	0.7.1		841a2594a13bfbebd7195705a5c778f4dd2fed4b
org.opendaylight.openflowplugin	openflowplugin-impl	0.7.2		90b0b49c70884e3abc1ca5cdaee8f9b1d42ffaab
org.opendaylight.openflowplugin	openflowplugin-impl	0.7.3		bcc01f5f0c4dc8fde0a6d49e77aa67d51b447515
org.opendaylight.openflowplugin	openflowplugin-impl	0.8.0		783e99c280fc4e9c4c9f71112dba027110aef11a
org.opendaylight.openflowplugin	openflowplugin-impl	0.8.1		3df9a8d693efd066c4c4b7314744b4a34b366271
org.opendaylight.openflowplugin	openflowplugin-impl	0.8.2		1134cd6a20441c8470324e1945527955ade67dbd
org.opendaylight.openflowplugin	openflowplugin-impl	0.8.3		b4f7c0f6f594c79c6d7b06e3d09e1c466328c8f0
org.opendaylight.openflowplugin	openflowplugin-impl	0.9.0		348fe443d32ef667241e4d9e92920dfcf9bd8560
org.opendaylight.openflowplugin	openflowplugin-impl	0.9.1		b2f0dd544f9d3db29bf4d3d00ed1c9cbd61f3a67
org.opendaylight.openflowplugin	openflowplugin-impl	0.9.2		9ab0f1ac19a33ce8d500ac32b7c4368c172d931d
org.opendaylight.openflowplugin	openflowplugin-impl	0.9.3		cffcb93afb134aabc23a34a09a96fafd078076ee
org.opendaylight.openflowplugin	openflowplugin-impl	0.9.4		64e339992710ffa21baced319c6d6052ab398e17
org.ow2.jonas	jonas-discovery-base-ant	5.3.0		a5ef8c50b97d84375eafe29ef5de2bf944e3bb0c
org.ow2.jonas	jonas-discovery-base-ant	5.3.0-M4		c9b9bc8fad29749ee3c6e61945281aba35417c64
org.ow2.jonas	jonas-discovery-base-ant	5.3.0-M5		3b1edb62635677e7e55e6d0628e0673017141e0f
org.ow2.jonas	jonas-discovery-base-ant	5.3.0-M6		90554ac16f3286a46915b6fb5bf1cfeb76cdb2dc
org.ow2.jonas	jonas-discovery-base-ant	5.3.0-M7		35bb88217db33b0734bb359050927ec215312e3e
org.ow2.jonas	jonas-discovery-base-ant	5.3.0-RC1		2cf6e4aa9416dcddb8839cd180fc6bb9fcf78fee
org.ow2.monolog	monolog-wrapper-config	2.2.1-RC1		ca0f86c06d9f1c2fe2eb9eaacb637704e11e16e5
org.radarbase	radar-android-phone-telephony	1.1.1		N/A
org.radarbase	radar-android-phone-telephony	1.1.2		N/A
org.radarbase	radar-android-phone-telephony	1.1.3		N/A
org.radarbase	radar-android-phone-telephony	1.2.0		N/A
org.radarbase	radar-android-phone-telephony	1.2.1		N/A
org.radarbase	radar-android-phone-telephony	1.2.2		N/A
org.radarbase	radar-android-phone-telephony	1.2.3		N/A
org.radarbase	radar-android-phone-telephony	1.2.5		N/A
org.radarbase	radar-android-phone-telephony	1.4.1		N/A
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.0		fdd46de8f28da8ca78d93a9db8d7c169b1bc3563
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.1		6674c20a0620cd50df3f1f58479eecab7edc8ffa
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.2		f53801b1486b3c63eb1eecb95c18f163fb7e325f
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.3		b5c842fbc9294218530558125d3c7a4e18845229
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.4		559550e58fa432e6ebfabb76aee57d71a5dd39d4
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.5		a42cde7ea05790f2c95f876283d43647634ed4ed
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.6		0e7f0e8f650b5ac9766ec5503926115df274ae40
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.7		29a73bf83db4cf6b56fdcfc69be610df90f9e045
org.reactivemongo	reactivemongo-bson-collection_2.13	0.18.8		03cf6e4817b5475b97e05bd260711b1128d01abc
org.redisson	redisson-spring-data	2.13.0		N/A
org.redisson	redisson-spring-data	2.13.1		N/A
org.redisson	redisson-spring-data	2.13.2		N/A
org.redisson	redisson-spring-data	2.14.0		N/A
org.redisson	redisson-spring-data	2.14.1		N/A
org.redisson	redisson-spring-data	2.15.0		N/A
org.redisson	redisson-spring-data	2.15.1		N/A
org.redisson	redisson-spring-data	2.15.2		N/A
org.redisson	redisson-spring-data	3.10.0		N/A
org.redisson	redisson-spring-data	3.10.1		N/A
org.redisson	redisson-spring-data	3.10.2		N/A
org.redisson	redisson-spring-data	3.10.3		N/A
org.redisson	redisson-spring-data	3.10.4		N/A
org.redisson	redisson-spring-data	3.10.5		N/A
org.redisson	redisson-spring-data	3.10.6		N/A
org.redisson	redisson-spring-data	3.10.7		N/A
org.redisson	redisson-spring-data	3.11.0		N/A
org.redisson	redisson-spring-data	3.11.1		N/A
org.redisson	redisson-spring-data	3.11.2		N/A
org.redisson	redisson-spring-data	3.11.3		N/A
org.redisson	redisson-spring-data	3.11.4		N/A
org.redisson	redisson-spring-data	3.11.5		N/A
org.redisson	redisson-spring-data	3.11.6		N/A
org.redisson	redisson-spring-data	3.12.0		N/A
org.redisson	redisson-spring-data	3.12.1		N/A
org.redisson	redisson-spring-data	3.12.2		N/A
org.redisson	redisson-spring-data	3.12.3		N/A
org.redisson	redisson-spring-data	3.12.4		N/A
org.redisson	redisson-spring-data	3.12.5		N/A
org.redisson	redisson-spring-data	3.13.0		N/A
org.redisson	redisson-spring-data	3.13.1		N/A
org.redisson	redisson-spring-data	3.13.2		N/A
org.redisson	redisson-spring-data	3.13.3		N/A
org.redisson	redisson-spring-data	3.13.4		N/A
org.redisson	redisson-spring-data	3.13.5		N/A
org.redisson	redisson-spring-data	3.13.6		N/A
org.redisson	redisson-spring-data	3.14.0		N/A
org.redisson	redisson-spring-data	3.14.1		N/A
org.redisson	redisson-spring-data	3.15.0		N/A
org.redisson	redisson-spring-data	3.15.1		N/A
org.redisson	redisson-spring-data	3.15.2		N/A
org.redisson	redisson-spring-data	3.15.3		N/A
org.redisson	redisson-spring-data	3.15.4		N/A
org.redisson	redisson-spring-data	3.15.5		N/A
org.redisson	redisson-spring-data	3.15.6		N/A
org.redisson	redisson-spring-data	3.16.0		N/A
org.redisson	redisson-spring-data	3.16.1		N/A
org.redisson	redisson-spring-data	3.16.2		N/A
org.redisson	redisson-spring-data	3.16.3		N/A
org.redisson	redisson-spring-data	3.16.4		N/A
org.redisson	redisson-spring-data	3.16.5		N/A
org.redisson	redisson-spring-data	3.16.6		N/A
org.redisson	redisson-spring-data	3.16.7		N/A
org.redisson	redisson-spring-data	3.16.8		N/A
org.redisson	redisson-spring-data	3.17.0		N/A
org.redisson	redisson-spring-data	3.17.1		N/A
org.redisson	redisson-spring-data	3.17.2		N/A
org.redisson	redisson-spring-data	3.17.3		N/A
org.redisson	redisson-spring-data	3.17.4		N/A
org.redisson	redisson-spring-data	3.17.5		N/A
org.redisson	redisson-spring-data	3.17.6		N/A
org.redisson	redisson-spring-data	3.17.7		N/A
org.redisson	redisson-spring-data	3.18.0		N/A
org.redisson	redisson-spring-data	3.18.1		N/A
org.redisson	redisson-spring-data	3.19.0		N/A
org.redisson	redisson-spring-data	3.19.1		N/A
org.redisson	redisson-spring-data	3.19.2		N/A
org.redisson	redisson-spring-data	3.19.3		N/A
org.redisson	redisson-spring-data	3.20.0		N/A
org.redisson	redisson-spring-data	3.20.1		N/A
org.redisson	redisson-spring-data	3.21.0		N/A
org.redisson	redisson-spring-data	3.21.1		N/A
org.redisson	redisson-spring-data	3.21.2		N/A
org.redisson	redisson-spring-data	3.21.3		N/A
org.redisson	redisson-spring-data	3.22.0		N/A
org.redisson	redisson-spring-data	3.22.1		N/A
org.redisson	redisson-spring-data	3.23.0		N/A
org.redisson	redisson-spring-data	3.23.1		N/A
org.redisson	redisson-spring-data	3.23.2		N/A
org.redisson	redisson-spring-data	3.23.3		N/A
org.redisson	redisson-spring-data	3.23.4		N/A
org.redisson	redisson-spring-data	3.23.5		N/A
org.redisson	redisson-spring-data	3.24.0		N/A
org.redisson	redisson-spring-data	3.24.1		N/A
org.redisson	redisson-spring-data	3.24.2		N/A
org.redisson	redisson-spring-data	3.24.3		N/A
org.redisson	redisson-spring-data	3.25.0		N/A
org.redisson	redisson-spring-data	3.25.1		N/A
org.redisson	redisson-spring-data	3.25.2		N/A
org.redisson	redisson-spring-data	3.26.0		N/A
org.redisson	redisson-spring-data	3.26.1		N/A
org.redisson	redisson-spring-data	3.27.0		N/A
org.redisson	redisson-spring-data	3.27.1		N/A
org.redisson	redisson-spring-data	3.27.2		N/A
org.redisson	redisson-spring-data	3.28.0		N/A
org.redisson	redisson-spring-data	3.29.0		N/A
org.redisson	redisson-spring-data	3.30.0		N/A
org.redisson	redisson-spring-data	3.31.0		N/A
org.redisson	redisson-spring-data	3.32.0		N/A
org.redisson	redisson-spring-data	3.33.0		N/A
org.redisson	redisson-spring-data	3.34.0		N/A
org.redisson	redisson-spring-data	3.34.1		N/A
org.redisson	redisson-spring-data	3.35.0		N/A
org.redisson	redisson-spring-data	3.36.0		N/A
org.redisson	redisson-spring-data	3.37.0		N/A
org.redisson	redisson-spring-data	3.38.0		N/A
org.redisson	redisson-spring-data	3.38.1		N/A
org.redisson	redisson-spring-data	3.39.0		N/A
org.redisson	redisson-spring-data	3.40.0		N/A
org.redisson	redisson-spring-data	3.40.1		N/A
org.redisson	redisson-spring-data	3.40.2		N/A
org.redisson	redisson-spring-data	3.41.0		N/A
org.redisson	redisson-spring-data	3.42.0		N/A
org.redisson	redisson-spring-data	3.43.0		N/A
org.redisson	redisson-spring-data	3.44.0		N/A
org.redisson	redisson-spring-data	3.45.0		N/A
org.redisson	redisson-spring-data	3.45.1		N/A
org.redisson	redisson-spring-data	3.46.0		N/A
org.redisson	redisson-spring-data	3.8.0		N/A
org.redisson	redisson-spring-data	3.8.1		N/A
org.redisson	redisson-spring-data	3.8.2		N/A
org.redisson	redisson-spring-data	3.9.0		N/A
org.redisson	redisson-spring-data	3.9.1		N/A
org.restcomm	restcomm-connect.commons	8.0.0-rms5.18		2ba53420290577c87fce1e91ee545a033f2a58bc
org.restcomm	restcomm-connect.commons	8.0.0-rms5.19		2b5dc7c5cf0ba3c8b909433948eb58785b9c6ed2
org.restcomm	restcomm-connect.commons	8.0.0.1		170ea8952d0d425418f4c0383fec4095537220f4
org.restcomm	restcomm-connect.commons	8.0.0.10		52d995d68d9b583be9310672d247deb6866eb1e9
org.restcomm	restcomm-connect.commons	8.0.0.1023		9c359aa70ecedd97d8301f0cbbb001be008b89cb
org.restcomm	restcomm-connect.commons	8.0.0.1024		24416121b055d1d91b15c91cd829eedb4954c320
org.restcomm	restcomm-connect.commons	8.0.0.1025		25a11c2349d4ad468550d4eb74ca7bee8c23d738
org.restcomm	restcomm-connect.commons	8.0.0.1027		0e634ef819f1af5b0a5875f4a5952750254a7d9f
org.restcomm	restcomm-connect.commons	8.0.0.1028		209f7654ccb467d21bbc48a7ac0916fee00d4634
org.restcomm	restcomm-connect.commons	8.0.0.1030		8a264a6227840b1298a12d504c50d5c7e6882d1d
org.restcomm	restcomm-connect.commons	8.0.0.1031		8f156bd853b6e4e7994fd1cc2c919163aad771bf
org.restcomm	restcomm-connect.commons	8.0.0.1033		2f441868ce137547012fcbd35bab74ed63666a7f
org.restcomm	restcomm-connect.commons	8.0.0.1034		95c91a686b5c83fba43a6efcb4f629ceebf10304
org.restcomm	restcomm-connect.commons	8.0.0.1035		845cf449d4628b20b5eb5c67392a0d88ac5caeb0
org.restcomm	restcomm-connect.commons	8.0.0.1036		4ed48e61d1d49acb5c8da798d7dc6d91a6fea6ea
org.restcomm	restcomm-connect.commons	8.0.0.1037		0521bf7edd1e18774ff0fc203da3827c4fc9c7fc
org.restcomm	restcomm-connect.commons	8.0.0.1038		7fc55b02d1aca5694b77371ffc62085bf0093fec
org.restcomm	restcomm-connect.commons	8.0.0.1039		e9c78d352f925b003efe3435502ff4203885db49
org.restcomm	restcomm-connect.commons	8.0.0.1040		2c6dcca31304a1d62ba3472caaa793ed5d6513f2
org.restcomm	restcomm-connect.commons	8.0.0.1041		e51f287fa8de9950eb2a943067abe41ea700f552
org.restcomm	restcomm-connect.commons	8.0.0.1042		7a9c5489ada9222475fc7e6d97c433cf4dcf62b4
org.restcomm	restcomm-connect.commons	8.0.0.1043		1725eb8f56a1e193a5608ba79bea52fd70955dc2
org.restcomm	restcomm-connect.commons	8.0.0.1044		96eb9bbbf909379299af629f4cf03596fc22a4cc
org.restcomm	restcomm-connect.commons	8.0.0.1045		f0dd76f9a49bb55351690dfe293355fbb0013e2c
org.restcomm	restcomm-connect.commons	8.0.0.1046		a3056ae0a56104eefac19b520eb26abe98a73240
org.restcomm	restcomm-connect.commons	8.0.0.1047		99c3fdcdf42bd6b2469cd23e5bccc1b58630cf08
org.restcomm	restcomm-connect.commons	8.0.0.1048		c4742c2b9be8788d2853c30dfb48aea6df2a478e
org.restcomm	restcomm-connect.commons	8.0.0.1049		90fbd417096649e83342e5fe3d5e0c7115a099bf
org.restcomm	restcomm-connect.commons	8.0.0.1050		c1ac5106513c6527e8fe211934f6c5dba00e3d9f
org.restcomm	restcomm-connect.commons	8.0.0.1051		3eea5ac3bcc7c131fb4fbc3b3ba2c8ee4082bd48
org.restcomm	restcomm-connect.commons	8.0.0.1052		db99a0685b7b1edbe787b6843fccf9614f3b14e8
org.restcomm	restcomm-connect.commons	8.0.0.1053		a73f0eef238ed29f402cbca2b6ee7c01c4ce3539
org.restcomm	restcomm-connect.commons	8.0.0.1054		4f6cdcc6ffc62a24a7f17622729e6782c55708ae
org.restcomm	restcomm-connect.commons	8.0.0.1055		1011a16eeda2dbbb00ec6fa049a321fc0c42d9ea
org.restcomm	restcomm-connect.commons	8.0.0.1056		2cab7b51380008c0dab9a1d528f29338395d2c12
org.restcomm	restcomm-connect.commons	8.0.0.1058		6c331833a6745bc5cf405ea1575e129b609c1a69
org.restcomm	restcomm-connect.commons	8.0.0.1059		a8cb4664f6b7cf72292438bf51a1e7d9fd00b349
org.restcomm	restcomm-connect.commons	8.0.0.1060		703a67eae16aeb4d67952cf08a4b9125ae3f4d13
org.restcomm	restcomm-connect.commons	8.0.0.1061		c3e10e9835713de7c87052c710d6f2a92cb29bff
org.restcomm	restcomm-connect.commons	8.0.0.1062		f24017be32c7a97e4529edd13fdb7a0b60521237
org.restcomm	restcomm-connect.commons	8.0.0.1063		c99acfe80fe557834f6b6bb561b185c18b29f23f
org.restcomm	restcomm-connect.commons	8.0.0.1064		4905eda7c9c967f4deb2d288f2c265e9da634a9a
org.restcomm	restcomm-connect.commons	8.0.0.1065		1a71f07b3feab8a5ddcb14a7315711f96891b185
org.restcomm	restcomm-connect.commons	8.0.0.1067		59a1cab5d4c79f87c2a1837bf2b6361ca24d69ab
org.restcomm	restcomm-connect.commons	8.0.0.1068		5656ad0d586b58e74832f902cc8b21e1b862815f
org.restcomm	restcomm-connect.commons	8.0.0.1069		1ee6af1ff888dc9c71d4a979954ef18a415c9297
org.restcomm	restcomm-connect.commons	8.0.0.1070		d9f0a28a12c32f1c71c11e27e37bce58d67747f4
org.restcomm	restcomm-connect.commons	8.0.0.1071		ba2ed8e141a8c3c90951f2783cb014243747907e
org.restcomm	restcomm-connect.commons	8.0.0.1072		f0537dc37b8cebc80e86972868e8b145d10fe952
org.restcomm	restcomm-connect.commons	8.0.0.1073		048eea2fc88c43c9eb870180d21909edb42f143e
org.restcomm	restcomm-connect.commons	8.0.0.1074		9ae2a52b14c8cfeb2f0b6e961c3e1e3ed40ff4a5
org.restcomm	restcomm-connect.commons	8.0.0.1075		6288f667e43f3b970d6b5335aa622ef784165925
org.restcomm	restcomm-connect.commons	8.0.0.1076		4457b0e914de2ec7e0eb1d4d107d262ee6e84c7b
org.restcomm	restcomm-connect.commons	8.0.0.1077		e9618cb8a46193f0fa27b3bb026a6bc11a33441f
org.restcomm	restcomm-connect.commons	8.0.0.1078		f5b60512aa122b7894767ce27b8852195adaa967
org.restcomm	restcomm-connect.commons	8.0.0.1079		6f567a121281f09163d5cf447cd43ef9d1deb737
org.restcomm	restcomm-connect.commons	8.0.0.1080		f720a7fad18b398ffa6a98408e845bc3b656dfa0
org.restcomm	restcomm-connect.commons	8.0.0.1081		38ba64ac4361785b93ad8ee4aacf0ad2076b5dcb
org.restcomm	restcomm-connect.commons	8.0.0.1082		f6d5ba7f3c23d00006f3a12eda8ed1b58384290c
org.restcomm	restcomm-connect.commons	8.0.0.1083		e753ee5970393dcf6839d25832ba8711a5187f66
org.restcomm	restcomm-connect.commons	8.0.0.1084		b8fcd45260920dfa5b51b355d490d3b7b8b5048c
org.restcomm	restcomm-connect.commons	8.0.0.1085		e2a56677258722590052dac7f5d1db3074b764d9
org.restcomm	restcomm-connect.commons	8.0.0.1086		8f9503895fa59c53a7e1b765061a202a3b5510fc
org.restcomm	restcomm-connect.commons	8.0.0.1087		e322f6d688660187a979806994b8620e3cea5e8f
org.restcomm	restcomm-connect.commons	8.0.0.1088		d4a81304ece8dc47a4bb5d28406312de6179cf73
org.restcomm	restcomm-connect.commons	8.0.0.1089		83f4a92e48cf2083624378f87d66373b16f7a1d2
org.restcomm	restcomm-connect.commons	8.0.0.1090		85dd3ab3a30714b827f2c6c00ef7d530a18c537a
org.restcomm	restcomm-connect.commons	8.0.0.1091		b431e795728d6e44f65734383e78916ea7274e94
org.restcomm	restcomm-connect.commons	8.0.0.1092		153af9f0694cf04faa5063990c1400499f58c530
org.restcomm	restcomm-connect.commons	8.0.0.1093		1e21c79f3896abf32cea80b975affe221b6b0d71
org.restcomm	restcomm-connect.commons	8.0.0.1094		caa74fdf0521c739e957b3f7cb48d0fe7245c6b9
org.restcomm	restcomm-connect.commons	8.0.0.1095		7667238fa2ffe14b73643b7b377430c49d529863
org.restcomm	restcomm-connect.commons	8.0.0.1096		8aac6d8a8a9cc78acf50904ee7e4cac9ae9cd968
org.restcomm	restcomm-connect.commons	8.0.0.1097		d215e2e37f7b8954382a7d7f4b347ee74b76a0e0
org.restcomm	restcomm-connect.commons	8.0.0.1098		01332d405746fc481b5e14fcf10acd3c4a65da34
org.restcomm	restcomm-connect.commons	8.0.0.1099		262527fadc2838ad74c82443c232e462725f27f1
org.restcomm	restcomm-connect.commons	8.0.0.11		b943dfe46983c6627d67ab46ba8aea6af71c3acf
org.restcomm	restcomm-connect.commons	8.0.0.1100		b80af5ea986df190dda7bc9023b102699002c8cf
org.restcomm	restcomm-connect.commons	8.0.0.1101		d0cfe415796ffedc0522a314c5c085cdc98daf57
org.restcomm	restcomm-connect.commons	8.0.0.1102		ebd70f4e3c3fba44ba50d49ef9fbd779f43fc8dc
org.restcomm	restcomm-connect.commons	8.0.0.1104		313c00d2bd758498607b28cb8f223bed227b67e8
org.restcomm	restcomm-connect.commons	8.0.0.1105		7829524f1904a5b401cef7308d90fa8a62d24e50
org.restcomm	restcomm-connect.commons	8.0.0.1106		32b58c20a67bd37efb800f5533c7dff90865ceb2
org.restcomm	restcomm-connect.commons	8.0.0.1107		0c30fde7e0afd19b1040361a9dceb45076f63550
org.restcomm	restcomm-connect.commons	8.0.0.1108		844a7664023a3e2ba0f8c4afdcf448f31900c4d2
