co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
software.amazon.awssdk	codestar	2.10.50		c8f276797ef94b35a1a5bc304d075e33ef7264a8
software.amazon.awssdk	codestar	2.10.51		57e7541e077beab566f45c88c698cbca68cf9cd0
software.amazon.awssdk	codestar	2.10.52		bb9425e911db262e1d27f2fdfb3d183d9cb793c8
software.amazon.awssdk	codestar	2.10.53		f487190b26bb3bb16cd39c8dbcce2d9efaff8e1a
software.amazon.awssdk	codestar	2.10.54		83108fb78086f78e2a7e6dec02f7254d1b1b9c67
software.amazon.awssdk	codestar	2.10.55		1a59f10d8d253264414506a3348a6cd46930cbfe
software.amazon.awssdk	codestar	2.10.56		27050de045c98d01a833b9a5a4cedd9861091b82
software.amazon.awssdk	codestar	2.10.57		a495c03e5abf5dd0187173658b3e57e71c3420d3
software.amazon.awssdk	codestar	2.10.58		d4755b27bb6d40b13b425b98948d7a7d72e79c48
software.amazon.awssdk	codestar	2.10.59		eb9d715636ce8adc82db11c0429b3724f0b0a161
software.amazon.awssdk	codestar	2.10.6		97a306cba7c393739389f5381163468954911880
software.amazon.awssdk	codestar	2.10.60		abe1b52a5aa7e7efcceda8c85d9cbdcc971f1948
software.amazon.awssdk	codestar	2.10.61		c5efad729765a3f7ca2409b8d16e5656a8c02071
software.amazon.awssdk	codestar	2.10.62		6e16999ae9ee05a5828f89eb42e5be5be00502da
software.amazon.awssdk	codestar	2.10.63		3cda84a60b509a0bc47dc3d1314951461bc59ec2
software.amazon.awssdk	codestar	2.10.64		9d5f1886042242ba2948bc82dc631ad41613e7d6
software.amazon.awssdk	codestar	2.10.65		bcb510550564314806cdd194c3f12a5fb9cee411
software.amazon.awssdk	codestar	2.10.66		ef7a5584d09afa82e9555a39cb515f9af1957dfd
software.amazon.awssdk	codestar	2.10.67		7fa74c1005445682703d8fc92cba9c00f64d6030
software.amazon.awssdk	codestar	2.10.68		50ef8fe15028c7442fd566ac30d1f0a6ad9dda61
software.amazon.awssdk	codestar	2.10.69		a57744a5a41e187030c25ef4f8d2f651b6b55109
software.amazon.awssdk	codestar	2.10.7		79a2e71e4e205e4d82cee7aa630bbcb9bdc6f544
software.amazon.awssdk	codestar	2.10.70		29971d5308a1f2cd369101ffb346dd049c5ee0d2
software.amazon.awssdk	codestar	2.10.71		2d7fa7d8071fe3995b796540532d82a352f21837
software.amazon.awssdk	codestar	2.10.72		bf10763371ab9d273c74cab0fae7b5d0b06fa3c3
software.amazon.awssdk	codestar	2.10.73		2046c44f5b2a246add1ccd2bae774d94f9da6410
software.amazon.awssdk	codestar	2.10.74		a99297fbd00a3ffa53c1c9e18216c67903caefc7
software.amazon.awssdk	codestar	2.10.75		078dffd2349afb36754fa04374074802c362bccd
software.amazon.awssdk	codestar	2.10.76		d4fccd41a0de8eff6286dc605db2b5614e16b5d8
software.amazon.awssdk	codestar	2.10.77		9071a10cba10ab7853ec66e597018b01d7cc5c64
software.amazon.awssdk	codestar	2.10.78		d104d8f340f2db5304f1b71c0894fae6afd4e737
software.amazon.awssdk	codestar	2.10.79		3e035e74ad3c77849ccd9574d228e9ae8a879d70
software.amazon.awssdk	codestar	2.10.8		d4570d5f99668f31af972c912bac7fd947e3a34e
software.amazon.awssdk	codestar	2.10.80		32de19340f955f9a085e44f9bea8374a6b5d421a
software.amazon.awssdk	codestar	2.10.81		36e40362406b227426b78d66778c21c939714835
software.amazon.awssdk	codestar	2.10.82		36c49f19a9b88c358f7cd4e59d9aeb60bc867c28
software.amazon.awssdk	codestar	2.10.83		2e9cb5db45855056f4d1040a028f22f014d4ff61
software.amazon.awssdk	codestar	2.10.84		8a273d50c4817d0146b64f2659783ecd6a179f82
software.amazon.awssdk	codestar	2.10.85		171296a8305f646a31f933d0e6d45c0fa25e57f6
software.amazon.awssdk	codestar	2.10.86		9cac8be225807d5ab97d65e249d8ac5f1ce3adf0
software.amazon.awssdk	codestar	2.10.87		16bb2debd09b259cb69c8a13693a8748b25b7387
software.amazon.awssdk	codestar	2.10.88		8b11caa4a00d031c55eb6b7bf8f478a91cbfbecf
software.amazon.awssdk	codestar	2.10.89		5ae6ffa0ee28af62de525561770edc4587a222c6
software.amazon.awssdk	codestar	2.10.9		326319859ca87e97ad8c9606eccf54f927f5fbc2
software.amazon.awssdk	codestar	2.10.90		f445c94beed899ada2f3cf1898716f13fa748bd0
software.amazon.awssdk	codestar	2.10.91		31b30fae5f7806a01d692995d9ec0d560eab483b
software.amazon.awssdk	codestar	2.11.0		9374e8bcc9d7cc002f03c4a53beaf8555aeb2ba6
software.amazon.awssdk	codestar	2.11.1		b6b1b04fe159596512f021c9f158930d7e3194ee
software.amazon.awssdk	codestar	2.11.10		84f1638d0913e3f3eb91b7b3621b2352c3f7a964
software.amazon.awssdk	codestar	2.11.11		1001c88928ab99c1a33377ada1446b60804c8cad
software.amazon.awssdk	codestar	2.11.12		391acf628aa86e2b142b108a7157f4868f14d466
software.amazon.awssdk	codestar	2.11.13		c3604b9764107e26982d12397c934503d085f560
software.amazon.awssdk	codestar	2.11.14		53f16163168651c9df9150e171501842cf168fbc
software.amazon.awssdk	codestar	2.11.2		e828fdbe9fff4fc1da310cbe8f1a3d2ec3598abd
software.amazon.awssdk	codestar	2.11.3		22257ed88d4a7da16f01610dcaa7089ab2c3a5a0
software.amazon.awssdk	codestar	2.11.4		83845a0623b8a8bc56276bf4fb284ad3f6de5820
software.amazon.awssdk	codestar	2.11.5		f1f4f824c491ba497e0ac1fe00281173ba5d26e4
software.amazon.awssdk	codestar	2.11.6		701aaf7665d2e0636073b677fc92e2515d236c39
software.amazon.awssdk	codestar	2.11.7		25f6cbfc8011d9175ff6f2462e514072747898f8
software.amazon.awssdk	codestar	2.11.8		f2d642595fdb237ce01a5616bc487315e1e5498f
software.amazon.awssdk	codestar	2.11.9		ede86542fd495ded1d0b8ba8eabd2c7e20c900f2
software.amazon.awssdk	codestar	2.12.0		fecdfe4748832241b1e532f1ad81f6b980c9683f
software.amazon.awssdk	codestar	2.13.0		cf7354446f34f41f45fa5c8052ed6f3147b09c67
software.amazon.awssdk	codestar	2.13.1		b047cff0d0cbf53ba0f09942cc53c5a828d497a9
software.amazon.awssdk	codestar	2.13.10		c3fc399ca0acaa6b4935ac229e618cc866b71a26
software.amazon.awssdk	codestar	2.13.11		9b23819dd27d3a74b8407a9180d26d2a9a529180
software.amazon.awssdk	codestar	2.13.12		541c7a84aa296654b641a98b7feb084f5af0c766
software.amazon.awssdk	codestar	2.13.13		28f436f22bd08c52041f93517e7c2500f6cb1b94
software.amazon.awssdk	codestar	2.13.14		64eaef09d0f7db96fa01a8e88aede44d8965b1e7
software.amazon.awssdk	codestar	2.13.15		774ef74cfd6b5f6a79e8a727c5fa3857fd31ab69
software.amazon.awssdk	codestar	2.13.16		02ee109640b27069e3477ef047ccefb3dc06a4ef
software.amazon.awssdk	codestar	2.13.17		0be8c0621ca6275fabc8c3ffc9685cd8db1d43f3
software.amazon.awssdk	codestar	2.13.18		0b787c0366cc8fd683a525333a37cddaaf31dc4b
software.amazon.awssdk	codestar	2.13.19		b23c44bc6d3b92c4c3fba030380332e80dfae5f2
software.amazon.awssdk	codestar	2.13.2		03502be5ca11d19b739d6fcb671fd3174504dff6
software.amazon.awssdk	codestar	2.13.20		c16d853b8ef55e3c06cad899286d9402f8278386
software.amazon.awssdk	codestar	2.13.21		6027e64f55f190fbb746ea779243c72b9a111e5c
software.amazon.awssdk	codestar	2.13.22		89ce70ab9743ddb33f30e665db31918e02d2006e
software.amazon.awssdk	codestar	2.13.23		255df33016b2876c5f60ce0410a5ad01136f3405
software.amazon.awssdk	codestar	2.13.24		436b449559f45785857867f81a4d25037f5bca5b
software.amazon.awssdk	codestar	2.13.25		031dfe0f72198a91f78dc5a2cce164bc5670357d
software.amazon.awssdk	codestar	2.13.26		ede409febfc89425ce7209dfe801fd05a1f63717
software.amazon.awssdk	codestar	2.13.27		698b75f89c0cee45f6d3ff22a142d882fa494da8
software.amazon.awssdk	codestar	2.13.28		6b3ef1f977714f8d70697e406ff23786d0a518ea
software.amazon.awssdk	codestar	2.13.29		3968632889f5d990a882f049f43fa09fbe3c76e2
software.amazon.awssdk	codestar	2.13.3		c8c5e29339a900863ad86a9246385f26a260f8de
software.amazon.awssdk	codestar	2.13.30		8dca54736d64c530fa8d4a8f8237ff6798353c45
software.amazon.awssdk	codestar	2.13.31		d303043dd68c535d6d5ea994c86bfab734ce186d
software.amazon.awssdk	codestar	2.13.32		2ccc50b0e2916952f2c0b0b0f717ada213eb3c5a
software.amazon.awssdk	codestar	2.13.33		df6e11f34c261420da03aebf8e67f55ec5fa0e45
software.amazon.awssdk	codestar	2.13.34		65789454791f26b2c35de17181eebd54fbef1143
software.amazon.awssdk	codestar	2.13.35		715d42afd9f87871f3f951f9dd13614710d0fd46
software.amazon.awssdk	codestar	2.13.36		a7487e7c39a84ade62686537400e2d6fd600b1de
software.amazon.awssdk	codestar	2.13.37		2fd969e94ad1163455335fef8d07326546bbe637
software.amazon.awssdk	codestar	2.13.38		77774c6edf7f9896ba7c6f7c63920e542e74e0b7
software.amazon.awssdk	codestar	2.13.39		03794a77b99ffdca4ddfc0230e70d92ef4261b80
software.amazon.awssdk	codestar	2.13.4		1583d7c74bfaf6b12c8b8fd8a0e76727e186453f
software.amazon.awssdk	codestar	2.13.40		c6e5fdb9fad833ee6d04accf8e1dabab259e0516
software.amazon.awssdk	codestar	2.13.41		6af0aa7aaa8eac3deae2a7708d6066fa5e0168e1
software.amazon.awssdk	codestar	2.13.42		d5c4dad0cb133711cbc8817e6c364c0a36668493
software.amazon.awssdk	codestar	2.13.43		edd75e44f0782c4dd2e259b0c8900d7e7982c755
software.amazon.awssdk	codestar	2.13.44		d4f8fb2459fde164ab8d12c18272905a99914fff
software.amazon.awssdk	codestar	2.13.45		cddfe864471eb2c7d64d85cf91e21b37db9b2605
software.amazon.awssdk	codestar	2.13.46		100fc6c7950cb36f4d75dd91dd05ea05f984225c
software.amazon.awssdk	codestar	2.13.47		4c878921cfdaa6357c97c19e16eb9566a262b16f
software.amazon.awssdk	codestar	2.13.48		01c17ebf9520b54235592ee265e4e8a62a32a5cf
software.amazon.awssdk	codestar	2.13.49		0d5f2c5aa178a53a83aaebf50797d7a10ff44c66
software.amazon.awssdk	codestar	2.13.5		dffa8f69fae03359fd3270aeb9da34d15290c86f
software.amazon.awssdk	codestar	2.13.50		e1776d3a631f1c9a62b553986503023fe1557c97
software.amazon.awssdk	codestar	2.13.51		a55db325a0336b965ef844b063ba2acc62b150f9
software.amazon.awssdk	codestar	2.13.52		2d3418b5f6d1b0789819d8ea5999c8eeafedae0c
software.amazon.awssdk	codestar	2.13.53		5ab42adf97c6bd71d66204b712aab603949fa45f
software.amazon.awssdk	codestar	2.13.54		067465359d80a24cb200002fbadd43eec41b9186
software.amazon.awssdk	codestar	2.13.55		fa1b4f06d1f95528511ad62832389110fe290e41
software.amazon.awssdk	codestar	2.13.56		afc899c648371374a39a07ce3f287146713dc2a1
software.amazon.awssdk	codestar	2.13.57		3f0d5a7b442142f6f74ac079109c5749335f59a3
software.amazon.awssdk	codestar	2.13.58		2c73f9d2250b04ff6931d1db3bddad4a29005386
software.amazon.awssdk	codestar	2.13.59		5683e99121b57e11e92b1b1007ce6e2cdb1393e3
software.amazon.awssdk	codestar	2.13.6		41b0354afdd390a491761077c3baddaa947477f8
software.amazon.awssdk	codestar	2.13.60		d69ab6e4a12dcba623c36349c6cafe816e730009
software.amazon.awssdk	codestar	2.13.61		68d6ff0ad33e922b45c0adbcce2dcb9818d5b87a
software.amazon.awssdk	codestar	2.13.62		24eea7f883b7ec34489483157bbd639c4af48366
software.amazon.awssdk	codestar	2.13.63		e4194b7670f98e6d24e5fec56bc6e0efebb26704
software.amazon.awssdk	codestar	2.13.64		099870a2a5d908acdf5a75393806d509526c1955
software.amazon.awssdk	codestar	2.13.65		88efa1cc91916e6400f5b2146a30453aca344ddb
software.amazon.awssdk	codestar	2.13.66		843b84b373a50153bc7cfc8f9efa5a03a93b481f
software.amazon.awssdk	codestar	2.13.67		f69b598941b2a8b8838ab0c437df92bb67949853
software.amazon.awssdk	codestar	2.13.68		4b4ed04e51746ad0195d3ef127423f4ccffa4106
software.amazon.awssdk	codestar	2.13.69		dd222f8f1580219c75fd3f38de59908bd28cba4e
software.amazon.awssdk	codestar	2.13.7		b05ef7df435602cd02ec1bc5335aaf2cd92d5b83
software.amazon.awssdk	codestar	2.13.70		99886bca41dfed4aff5a0c2b6e89cf855abe8c60
software.amazon.awssdk	codestar	2.13.71		896853b3453fa3d87f902481a558f4c2715e858d
software.amazon.awssdk	codestar	2.13.72		901c5b01234e093ba5393805d43288f28ca0ce4c
software.amazon.awssdk	codestar	2.13.73		6f3cbd9193ce2ba92bdb0a34027d0efc13188f72
software.amazon.awssdk	codestar	2.13.74		5c287f55ce8cc79cd78fe6c26a28c8edd5ee80b5
software.amazon.awssdk	codestar	2.13.75		e31f8d0aff7141df273c0809c33d08ceb3146482
software.amazon.awssdk	codestar	2.13.76		b610d687c45a20bf2c60d1761e8f82c933ee803a
software.amazon.awssdk	codestar	2.13.8		881a4cc052f337ca02c6bc3737af542f9ea7a067
software.amazon.awssdk	codestar	2.13.9		d551384f2517acb92a35f1784c268e58d40dc84a
software.amazon.awssdk	codestar	2.14.0		aed48e9aed9042847f548fc09064d7194c3f738a
software.amazon.awssdk	codestar	2.14.1		3f36aaf271bb6939d477bba9d707d85bb6aa0b0a
software.amazon.awssdk	codestar	2.14.10		3d725c0cd55dca7006eb69e4d0836a2fea808eef
software.amazon.awssdk	codestar	2.14.11		39b16611a5fc324289d06dd76b31a110fca972df
software.amazon.awssdk	codestar	2.14.12		f06195b112bb2ebf7b71f81b0c55d75fae8b26fc
software.amazon.awssdk	codestar	2.14.13		a154040b049d7b6d3bc742e6db590311636b2f30
software.amazon.awssdk	codestar	2.14.14		024a7a23431e251b5a3f96e3309e9e1cadb98e57
software.amazon.awssdk	codestar	2.14.15		5eea39df97c318b44c4b6f92784cf5a046c00184
software.amazon.awssdk	codestar	2.14.16		8caebfe34c64bfa37e310e59e0b31bc66c775d17
software.amazon.awssdk	codestar	2.14.17		cdf97f56b7cb560a84c65b637a3e72dae4eae3eb
software.amazon.awssdk	codestar	2.14.18		041b094f2619a14b88f847519ff73d27249fca4c
software.amazon.awssdk	codestar	2.14.19		fe6b540b8842d0110b4391794d8a905a51561400
software.amazon.awssdk	codestar	2.14.2		332966db64582c9bdfcd23d26e568ded8a8002a4
software.amazon.awssdk	codestar	2.14.20		209bcc5f7eb8892a4aa2ea266d60a06a643c012f
software.amazon.awssdk	codestar	2.14.21		9654955fd682a555ea24fb86c2d467255b1ec52c
software.amazon.awssdk	codestar	2.14.22		27f304ef38cb55d1b12bfcbe3620772e4c8eed4d
software.amazon.awssdk	codestar	2.14.23		ce99c65b8b3f73d7f6ad059f166b534398129fc1
software.amazon.awssdk	codestar	2.14.24		0553beee289373a066143d68becd939428c5633f
software.amazon.awssdk	codestar	2.14.25		aa7be59e538cffaea66c0b3d2c74d16bf1da2d03
software.amazon.awssdk	codestar	2.14.26		66b2ea35bf8ad0cd8c42d5d764beb32343be2a66
software.amazon.awssdk	codestar	2.14.27		f10f2c440c60696e2aed055fd66b54d527f1a5b9
software.amazon.awssdk	codestar	2.14.28		cc327c8fee5da749c7c556b4303166fa39788f14
software.amazon.awssdk	codestar	2.14.3		e2881787a3d5c053a24eeb2771fe2b1a5a5d1972
software.amazon.awssdk	codestar	2.14.4		75ff4f702bace8c1e8526ac1ae6be98166d54f25
software.amazon.awssdk	codestar	2.14.5		50c80ca2399df7d4f3d6115f1f20feefcdc0af13
software.amazon.awssdk	codestar	2.14.6		0402c36203378d4b2c0ae3190971a7a75009c4d7
software.amazon.awssdk	codestar	2.14.7		fea95bcb1a6dad6a065f8bbc9b44f16f1728b152
software.amazon.awssdk	codestar	2.14.8		5bb8ccd50850218aa169978978f1c612fa823045
software.amazon.awssdk	codestar	2.14.9		5ee08571cc2967f7ef166c4a9de653397b8ecd3b
software.amazon.awssdk	codestar	2.15.0		2ede3b01fe8128fe39f29c879bd8267212ddcb2c
software.amazon.awssdk	codestar	2.15.1		c7534a53cc485dc16bfb681e7541d1284689d5d6
software.amazon.awssdk	codestar	2.15.10		5857bfcff9621ac43ea5eae1216a6a1627fd64e8
software.amazon.awssdk	codestar	2.15.11		f4ecc7335c684722b7a9352fe497628e635ecd74
software.amazon.awssdk	codestar	2.15.12		04d4b57b5084cde222ea5c39dd85b6367b803058
software.amazon.awssdk	codestar	2.15.13		f16dd04f355f545058946c2f15dffaca6adf9a42
software.amazon.awssdk	codestar	2.15.14		4ef67c3793f8d94ba85f778eb5a2209633c56195
software.amazon.awssdk	codestar	2.15.15		884255a6a588f5e7f10ae16bd692e91992839f43
software.amazon.awssdk	codestar	2.15.16		278d83c5591fc7f1c049ac1c1ae561bf9ed955c4
software.amazon.awssdk	codestar	2.15.17		f8098c8aade9b477a4840050e059bd73b04fed6b
software.amazon.awssdk	codestar	2.15.18		3c2080ad189f3ff1d23c6203db81df8ed92474a4
software.amazon.awssdk	codestar	2.15.19		a5d3d2c7ee7013cc85f13f8e6967c2dde460c499
software.amazon.awssdk	codestar	2.15.2		fb8e217cb7381ee23a7f86931f45b4bdbd6237c7
software.amazon.awssdk	codestar	2.15.20		4a4c182d42b5976bd4d54887a6c8876d7b10305b
software.amazon.awssdk	codestar	2.15.21		8cd6e4b4eff307c520c2e83815d438bf93bd43fa
software.amazon.awssdk	codestar	2.15.22		963ee64268d79119b47fbb6997b2facf15cc47bd
software.amazon.awssdk	codestar	2.15.23		92c0ce5c90c8e20de7eac7aabc2e9990cba741fa
software.amazon.awssdk	codestar	2.15.24		3fdfcd06d74967caf07a4428ecf4f38af8e1b2d9
software.amazon.awssdk	codestar	2.15.25		61cc01444fa30ae3695f2343396ab8d52eb0bd34
software.amazon.awssdk	codestar	2.15.26		9492051ff94282dd184b314a8eabbf8acbd13639
software.amazon.awssdk	codestar	2.15.27		60101ece06786a3cdc3fb7c4b9cefa88fd88b54c
software.amazon.awssdk	codestar	2.15.28		cc952e4f700809cde6915bcfa6f3876ce4c00d7b
software.amazon.awssdk	codestar	2.15.29		687a9d7d83183311ab149661ff34498b596e7b2a
software.amazon.awssdk	codestar	2.15.3		c7e8523575bb087b6c078037eb7d2dd4a247a096
software.amazon.awssdk	codestar	2.15.30		d5dd1a53702829004db47966842f94025a39c9a8
software.amazon.awssdk	codestar	2.15.31		415e78f8495bcf11794fa6501c9f8def6794eb9d
software.amazon.awssdk	codestar	2.15.32		46a3da615a56b5353c7408f612ce553064b2164d
software.amazon.awssdk	codestar	2.15.33		3909176d4dd03e826c15577f64d5ad2eded0439b
software.amazon.awssdk	codestar	2.15.34		238775185e393a59267be041dacd3fee4d2f34ef
software.amazon.awssdk	codestar	2.15.35		3d97c2a36c70d526728cd334fc01e2e5c2dcfea4
software.amazon.awssdk	codestar	2.15.36		5a748a39ceba9f343e0d3f557da676559f9b84c5
software.amazon.awssdk	codestar	2.15.37		720d59e6b86744255eabf0a4e30bd431c1f9055f
software.amazon.awssdk	codestar	2.15.38		dd5eea846fd47433fe6859dfdb24d405956ad611
software.amazon.awssdk	codestar	2.15.39		220968df5751b2a1af2252d60df9e0e6c028520b
software.amazon.awssdk	codestar	2.15.4		d6fb01f3e6e96a974d937ddaa507b99c8b66233b
software.amazon.awssdk	codestar	2.15.40		3285bdbd27ad8cdbebdbb716de75e595069f028f
software.amazon.awssdk	codestar	2.15.41		d4bbff3263c221bab41414004a0ef47ad00418d4
software.amazon.awssdk	codestar	2.15.42		0ef8a569e4413d131136de7b2d7e6695cf80a826
software.amazon.awssdk	codestar	2.15.43		6b7d596d8cdaeecd5e68666e4bb0800273623cd5
software.amazon.awssdk	codestar	2.15.44		f8dfb62ca6d0a6e5c39e8a2a1e9192f470e94dbf
software.amazon.awssdk	codestar	2.15.45		925fddd4e3ff5cedcf38a3e04a39e6550756c671
software.amazon.awssdk	codestar	2.15.46		515458e4d5ee913aa1f2a596a059f52ced16b6e2
software.amazon.awssdk	codestar	2.15.47		a3441bbbe99718d3c307105a1669f9693922b2f9
software.amazon.awssdk	codestar	2.15.48		f9f6ea248233d9e3ebe0ac1290968b00575da68f
software.amazon.awssdk	codestar	2.15.49		8f497a95ba7a810aba81bdd38fa83284c78c1920
software.amazon.awssdk	codestar	2.15.5		5f07e3b5179ff669acb8f352f245d6120e2ea69e
software.amazon.awssdk	codestar	2.15.50		d85924eb2d16046bb31a83e3aa194b6203ae194a
software.amazon.awssdk	codestar	2.15.51		59442554fb65dcb4b70ac8ae2a3895365cb3c719
software.amazon.awssdk	codestar	2.15.52		50ae92d056529e763feb3591ca072a3d8b198424
software.amazon.awssdk	codestar	2.15.53		7f1d8d1ab86a5fc2538f4593bd3558a13cdf345a
software.amazon.awssdk	codestar	2.15.54		23d45bf9b795c7d28cb49e1b6e1f2fe7637fff7f
software.amazon.awssdk	codestar	2.15.55		1d951e117aaf7c46d5e60a92749fe3732bbdea83
software.amazon.awssdk	codestar	2.15.56		d4124fe32db8420c2496c4cae9f84b24f15a40ec
software.amazon.awssdk	codestar	2.15.57		e0f07bbdf102e6edafafa852668b94c7eb10d499
software.amazon.awssdk	codestar	2.15.58		e454c0bbdaa51e81ac9c45cd4ee4b8775df15b1a
software.amazon.awssdk	codestar	2.15.59		f8bf70f5c052e8fc1cfd5e422c00ff635e7b9016
software.amazon.awssdk	codestar	2.15.6		1fda81c8547908ae5018dbc4fa1163d05c8d5afc
software.amazon.awssdk	codestar	2.15.60		5a16012e3a26dcfb922766e7a95ee11b139f91f5
software.amazon.awssdk	codestar	2.15.61		e1ef1cfe6557c4346991fbe9363b30ff9f205256
software.amazon.awssdk	codestar	2.15.62		0b62aaa3711c9608a42175380ac7659e44cc77b1
software.amazon.awssdk	codestar	2.15.63		f65326299cdedaadc60db6b1a594849cce4c4905
software.amazon.awssdk	codestar	2.15.64		b72ac79bb8bccc5ce8c4bb2f5459fe33c8bb722b
software.amazon.awssdk	codestar	2.15.65		66ca595626eedf1a785bf63c286c3bd652110285
software.amazon.awssdk	codestar	2.15.66		7fd7f5a2c77d91833c7b59272288125e7b73b746
software.amazon.awssdk	codestar	2.15.67		1afe244d52ed4b86ddab92c8748aa1ae8614c0f2
software.amazon.awssdk	codestar	2.15.68		31e7b6c5e4bb275c6f577f6ad4d0685a7203f59d
software.amazon.awssdk	codestar	2.15.69		658573e45b024ecde64700c072c86aecb2c8e171
software.amazon.awssdk	codestar	2.15.7		13c8e1030902b83fdbf3d0da9503e5f48f3f0db8
software.amazon.awssdk	codestar	2.15.70		73767f7a8e34b962d4ae7dd35a8120de69dc690b
software.amazon.awssdk	codestar	2.15.71		cdea8184509c6ee30304bc8f1526420f08c9e32d
software.amazon.awssdk	codestar	2.15.72		08420fa2862900c103f1417a3981c8264173c85b
software.amazon.awssdk	codestar	2.15.73		cf13222c2ee4ed19aa1552f8124af6e2f99820a9
software.amazon.awssdk	codestar	2.15.74		43da2c392015698bf5bcd4f87f1d9e1b99bb8a43
software.amazon.awssdk	codestar	2.15.75		e8370df0163ba62873efa22ccdbc392f28713b20
software.amazon.awssdk	codestar	2.15.76		63d462db3b3b416d2b91ab0ef30be9d0ecbb1322
software.amazon.awssdk	codestar	2.15.77		3566ebb89fb794a0c15e08ea38413ae072acb95a
software.amazon.awssdk	codestar	2.15.78		52dd7ba9b4b1b8f9757d6be24284d4299776fbf2
software.amazon.awssdk	codestar	2.15.79		5e448bdb6b1287b3f2f7b481622a7a72128ad9c4
software.amazon.awssdk	codestar	2.15.8		8e860814d504e3cc242b43ba64d823034b2ac6df
software.amazon.awssdk	codestar	2.15.80		867bd2968223a0549b61aa96db8f471c7393ae1a
software.amazon.awssdk	codestar	2.15.81		91e873ab4bc1bc913331fb76ea332406bff6370c
software.amazon.awssdk	codestar	2.15.82		6bcee6070788927c3e6435f9d75a18fafddbffe5
software.amazon.awssdk	codestar	2.15.9		c16c11e89cd971bd2c9fb9c276cdcdc69d6815e9
software.amazon.awssdk	codestar	2.16.0		3dd1a56d7ed0fa43de4c5b07defbf0628a71dc49
software.amazon.awssdk	codestar	2.16.1		e1696854865fe45bd734f7d259b9401fc25b95e4
software.amazon.awssdk	codestar	2.16.10		ea3af5d5d29e771bb27f8fe5d7ca575121758555
software.amazon.awssdk	codestar	2.16.100		846198f825307e291f97ffef4deddd62f66c9136
software.amazon.awssdk	codestar	2.16.101		e72414db14df7d682e56c5b0c2d22995e526b3fc
