co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
software.amazon.awssdk	codestar	2.16.102		79b4b67b3a13835bea683949113eb6a538805a93
software.amazon.awssdk	codestar	2.16.103		b0257f78e70273e5ddedb5805261d24bd7c76a6a
software.amazon.awssdk	codestar	2.16.104		1c7631831502000e3d3a0638ca4e17ff6fe5dca3
software.amazon.awssdk	codestar	2.16.11		c128c633979fd8a94b218836bcc57242279070cc
software.amazon.awssdk	codestar	2.16.12		4ef927e3db5cb2d94525a46debdc91d8562e7ace
software.amazon.awssdk	codestar	2.16.13		f0c11f04c2703a4807b4bd338172c7fab215fe59
software.amazon.awssdk	codestar	2.16.14		048af514aea18557ea38ba4ad127fb90947a3c3c
software.amazon.awssdk	codestar	2.16.15		f2bedc811a3ebda9bdbd892b22e5473226154d3b
software.amazon.awssdk	codestar	2.16.16		d25bcfb4933675e571f12177c014a19b9af030f0
software.amazon.awssdk	codestar	2.16.17		c461258f8d3e9785245c0f9d9dead4c357db8cf1
software.amazon.awssdk	codestar	2.16.18		a5df57ffea320fbf8a03a57570fc43ad3040a950
software.amazon.awssdk	codestar	2.16.19		88787ed56748cc75cdb7e9b6d345745dc106197c
software.amazon.awssdk	codestar	2.16.2		a34910c86f62368ee1662294bf5213e4d6c6ea16
software.amazon.awssdk	codestar	2.16.20		cfff021b72ef3555c4ddd693c31055939a10a62c
software.amazon.awssdk	codestar	2.16.21		22b556b03a398a3767f73d2d977c6f096e89afbb
software.amazon.awssdk	codestar	2.16.22		999cd3ae51e66b0008bd93bf4a38d4c610d6ac1a
software.amazon.awssdk	codestar	2.16.23		41f7304e73f428dcf5cd481df2bf317a4a1c7b74
software.amazon.awssdk	codestar	2.16.24		04b012a1335c8526a096c93837fad152c7a1bd51
software.amazon.awssdk	codestar	2.16.25		d338106689085edc5c80d089365677f9b9674af3
software.amazon.awssdk	codestar	2.16.26		4b5d96000da7697ccccb100eaf2edad97c095432
software.amazon.awssdk	codestar	2.16.27		52d725727b1283ea2e0750e28451d8c17e85d170
software.amazon.awssdk	codestar	2.16.28		e7e2a9eddfcbaaa78cb2b261a86fb64649de6b4c
software.amazon.awssdk	codestar	2.16.29		587ef653f0a60b55165f454dec262d050d337c53
software.amazon.awssdk	codestar	2.16.3		07fb07a4e8b32ba770256b76f0ee25d0c483ad77
software.amazon.awssdk	codestar	2.16.30		9bf12c55a81ac5f42063e83e523a2a5819651d5b
software.amazon.awssdk	codestar	2.16.31		1ec4631cbe5ece67308a48c53025390407d8f21f
software.amazon.awssdk	codestar	2.16.32		8e0359ba757629f38b8df22513aa76f0012f1249
software.amazon.awssdk	codestar	2.16.33		cf2c571f9b7269fa6a015e766eff1bc12928088f
software.amazon.awssdk	codestar	2.16.34		ddfa6275c3bdca7ed82d61ff92420d3094f6cfd6
software.amazon.awssdk	codestar	2.16.35		71caadc1843d5a8034467c70cfd908ae821c0bd0
software.amazon.awssdk	codestar	2.16.36		3082e81f39baf6548c21617589dcec5dce9215d8
software.amazon.awssdk	codestar	2.16.37		95d3625df052591b2629b2b00a713be3db506ba6
software.amazon.awssdk	codestar	2.16.38		696ab643d2066c7c4c43ecdfa4a4d263936903c5
software.amazon.awssdk	codestar	2.16.39		72aa7f146f1057b5a2625f7cbc16a93d950cf93b
software.amazon.awssdk	codestar	2.16.4		8d415dd2e2201e029cc6033cd5df15aeb7ec1a24
software.amazon.awssdk	codestar	2.16.40		c601dc1a04f3f0c96e7c60f067a4736f46e9c711
software.amazon.awssdk	codestar	2.16.41		a2f22e88ced0bb14437dc71fa40a32309499aef4
software.amazon.awssdk	codestar	2.16.42		fa46fe067f795cc50a67577bd6f214e57af75921
software.amazon.awssdk	codestar	2.16.43		2c19ad5ab9725706845d5d8a465986e0847762c0
software.amazon.awssdk	codestar	2.16.44		f8839f2d8354511e810311358af290a7fbab8125
software.amazon.awssdk	codestar	2.16.45		098459a24681f06547b194502173e84aa6e1dbdf
software.amazon.awssdk	codestar	2.16.46		10c8cc8be96424aea1b99b22679f8961e94f8b8e
software.amazon.awssdk	codestar	2.16.47		0e53fe93617135b219019b4ba4be7a7e60ddce83
software.amazon.awssdk	codestar	2.16.48		5fed2cfe2deec9900bbf2ecb63532a969366c68b
software.amazon.awssdk	codestar	2.16.49		7f0698de105f1638b9a3cd12433058d307b49e70
software.amazon.awssdk	codestar	2.16.5		401aaa1dec986c7e548e5aff9e223e81451e7fcc
software.amazon.awssdk	codestar	2.16.50		3f88c04628acfbf71ced5b084378ecb73b52e670
software.amazon.awssdk	codestar	2.16.51		69845c599216a0e37504193e2a45acfea4b18e48
software.amazon.awssdk	codestar	2.16.52		c2c2df6a51e790dca3b94b849bf688c8042e6151
software.amazon.awssdk	codestar	2.16.53		a856d5bdd673155cce0356266e2f2ec3ab5e4e62
software.amazon.awssdk	codestar	2.16.54		56f79918117763ad3d95510ab7bf49c76421db85
software.amazon.awssdk	codestar	2.16.55		9f286afaaccd38c769b09ac20598f6c550479226
software.amazon.awssdk	codestar	2.16.56		a1267c446d6aec244402b0b53510344a93e4c9e6
software.amazon.awssdk	codestar	2.16.57		6b18513eda1c5c78c2be7e4b5beb2c375a32ff0f
software.amazon.awssdk	codestar	2.16.58		dc0b50ffa0af95cd3357edd2dc8e546fd1e4615f
software.amazon.awssdk	codestar	2.16.59		bc170ea09795bdddf4fb2bf60ff4e93c6ff3521a
software.amazon.awssdk	codestar	2.16.6		7465665561bab4d15a839dfb0da78036d72d6b65
software.amazon.awssdk	codestar	2.16.60		57a908e079244ae9a756087e61622636b45801be
software.amazon.awssdk	codestar	2.16.61		56232fe14865b478862ef3d30ad002a5e2703758
software.amazon.awssdk	codestar	2.16.62		b2c618b20066de763190a265758a0ff1e379103d
software.amazon.awssdk	codestar	2.16.63		8181bc7cafde9b8aaa6ebf0fcd410cab2daef83c
software.amazon.awssdk	codestar	2.16.64		3de4bdfd9714bab55ca09e523a8d6617d3621534
software.amazon.awssdk	codestar	2.16.65		2b9d9000cb89fd26e455726e69c9b9715d25dbdf
software.amazon.awssdk	codestar	2.16.66		5f54e32b05a66fa3028bdfb9f5904b68f59b115d
software.amazon.awssdk	codestar	2.16.67		1eb34d85f3a27c728952be1cba81b5c166de4ab9
software.amazon.awssdk	codestar	2.16.68		c23de7c8099489f17c9d68b8576205d67eeb8a17
software.amazon.awssdk	codestar	2.16.69		ccabd04c0cbeb3a29b0749a39a33257a24a73f4d
software.amazon.awssdk	codestar	2.16.7		5339594cd7cf8ca951d8715e7d377deee387fc34
software.amazon.awssdk	codestar	2.16.70		7100d7cf094b384f87b5eaa7af43c2717a76391e
software.amazon.awssdk	codestar	2.16.71		36bdcb769426177bdf73d5e056c37482b1fc07a2
software.amazon.awssdk	codestar	2.16.72		f431ec30bd2e0244f5f2a963ec17cbbd723fc197
software.amazon.awssdk	codestar	2.16.73		3868dc3a479f3d482ac2955a531700e583df1d5b
software.amazon.awssdk	codestar	2.16.74		cb6e5335c766d9fcf5b53d061d2a86f503d5a97a
software.amazon.awssdk	codestar	2.16.75		1f516496906c8575edc51bb46548cd1c2fde2c8f
software.amazon.awssdk	codestar	2.16.76		13142b037640b27d351b4dd9d241f4565db60fe3
software.amazon.awssdk	codestar	2.16.77		5fa8e521fa1ebec68915522278acb3326806e5ed
software.amazon.awssdk	codestar	2.16.78		9afeb88bd250a87dd436e5d670099d609e7921b8
software.amazon.awssdk	codestar	2.16.79		64d9469411f04370655ddb88bdfeb10dd62cd885
software.amazon.awssdk	codestar	2.16.8		702330a1f5fd4da7a54897fe9401f6d100291e1b
software.amazon.awssdk	codestar	2.16.80		ae34ce2c3d61334a3df52719d4af5851e725d082
software.amazon.awssdk	codestar	2.16.81		eee842609eff2eff9d196e1f1ad31738d5448e6b
software.amazon.awssdk	codestar	2.16.82		1e8b347dd8c886299db5748ebcc6b3661f615bec
software.amazon.awssdk	codestar	2.16.83		2bbc519788f51f30dfe32619fdeb0fd43bd28f94
software.amazon.awssdk	codestar	2.16.84		1187d4dba9c93edb9da947b503fab5b77bb20f61
software.amazon.awssdk	codestar	2.16.85		d18172d2156388560a02170401b7aa870e1f1907
software.amazon.awssdk	codestar	2.16.86		39617bb8d25cd4264d7884e8cd3f7aa4f942da5c
software.amazon.awssdk	codestar	2.16.87		ea6bce90d4150d8369f44d97a54aad0e34377c0b
software.amazon.awssdk	codestar	2.16.88		b228230725df3e771482607285a0583d0d5eedbf
software.amazon.awssdk	codestar	2.16.89		55b9089b9c5d3d3653373fe9d8b0833e7703a5b6
software.amazon.awssdk	codestar	2.16.9		739a7e8d5e0adc766f66a78438d7093696137db3
software.amazon.awssdk	codestar	2.16.90		4d133cc6a7468bab4e306b0f5b2a5c1d9f779062
software.amazon.awssdk	codestar	2.16.91		f473334610c7a01c4f170552f04989ba49c4f3a8
software.amazon.awssdk	codestar	2.16.92		d1f3826a32b3e010791eaff6e12b447364d8d490
software.amazon.awssdk	codestar	2.16.93		373f270be0c5ca7d816f7961dba72f7480503f21
software.amazon.awssdk	codestar	2.16.94		faf800225d85a7a1ee6ad74d4bc83b0a8037da8d
software.amazon.awssdk	codestar	2.16.95		f4140ff9b830dc44b5745cac2ac4172f0ed3d903
software.amazon.awssdk	codestar	2.16.96		8d54a1cc63299fa88b1cb20fd4977b41163ae719
software.amazon.awssdk	codestar	2.16.97		f6e5518fe9bce8124eb9efa29211e1068f8b129d
software.amazon.awssdk	codestar	2.16.98		65430190a4439c1bf954cee3b6f18e5dec92bbba
software.amazon.awssdk	codestar	2.16.99		87c10be775e2efd1a301cad0dc3b8595e6471409
software.amazon.awssdk	codestar	2.17.0		dfff98f530b4f11e0636df9d3368102e6e435476
software.amazon.awssdk	codestar	2.17.1		0dbfcff13efeb36038116147cf3f3f797d0189b8
software.amazon.awssdk	codestar	2.17.10		16305b1068265a1b8344d70c8e3007b96e92a24f
software.amazon.awssdk	codestar	2.17.100		6afac3e90357b1150028fa210df796821495237c
software.amazon.awssdk	codestar	2.17.101		361bd68cbe84cafcbfe0987f67997a5592945734
software.amazon.awssdk	codestar	2.17.102		a97b45fb8b7db5aee19cab9de427feea15573dea
software.amazon.awssdk	codestar	2.17.103		f7891ce93b7f8100f7ce5a4b683e7ecc053e0ee1
software.amazon.awssdk	codestar	2.17.104		4c7f555c5b31bb6811761f4a2866c2dd4b83027a
software.amazon.awssdk	codestar	2.17.105		be9f19464ce3e03f84726e78dc56b3068003213b
software.amazon.awssdk	codestar	2.17.106		aac01ef354332bfb7759ac7ebe8d8de64f285c17
software.amazon.awssdk	codestar	2.17.107		3e50982fad91b232f96857cd46dc44b0402290ba
software.amazon.awssdk	codestar	2.17.108		3abe69fcff27e444214348f9e448929d22791e85
software.amazon.awssdk	codestar	2.17.109		29f3bacfccfc58c277ff5863c20318ab23bb556b
software.amazon.awssdk	codestar	2.17.11		894e8052deb8289af893b865632e55c57ae649c3
software.amazon.awssdk	codestar	2.17.110		d2988117f644793199cc2ef0bd91d2c77778c1e1
software.amazon.awssdk	codestar	2.17.111		708537e2ea4b9a4ee9f71ec12f9230e52cb1dd8d
software.amazon.awssdk	codestar	2.17.112		f968a831116ccbb12e1cba67fa6781410e769eca
software.amazon.awssdk	codestar	2.17.113		34bc2fa8420f87a0413584d7a4d95ace34b17a83
software.amazon.awssdk	codestar	2.17.114		726d9b84828571e5031b2b8fc191e693cbb2b7b2
software.amazon.awssdk	codestar	2.17.115		a4b59a9d2384ecaf58613a6ce66320a5fb311eb7
software.amazon.awssdk	codestar	2.17.116		d396b7631ed79a0bfc9aaa9ed545eac143cde69b
software.amazon.awssdk	codestar	2.17.117		4c1ce458b478d860eb728b6c83a79e87cbe1044e
software.amazon.awssdk	codestar	2.17.118		ab54ae81c2ff00b31cc714343c25b4fee8feb8fe
software.amazon.awssdk	codestar	2.17.119		f286001d973499f8d9f710bcd5f6b09f243de4b9
software.amazon.awssdk	codestar	2.17.12		a13866fcd5d42a34860f74f31b91a0922c94412a
software.amazon.awssdk	codestar	2.17.120		8310f2f6d72dbd229f1842603e10c707474e08e7
software.amazon.awssdk	codestar	2.17.121		2d715ac3b7d897853c160b93c999b3e9048b060d
software.amazon.awssdk	codestar	2.17.122		2611b745ae4a93df3cd467fd265cc1b5363a0dc7
software.amazon.awssdk	codestar	2.17.123		2d9e0ecb5296337b0cabad7d80a028892f484d62
software.amazon.awssdk	codestar	2.17.124		5555d10e18671f2761612a00ff2e898e02ce7486
software.amazon.awssdk	codestar	2.17.125		17dab401c70d9f55344374cfd2aeab9458e1cd7c
software.amazon.awssdk	codestar	2.17.126		fce2746bdf04c4b997e2a33bfdae9c036c2fa00c
software.amazon.awssdk	codestar	2.17.127		4eaae2efb85faa892c63913cb2321ba8233e6000
software.amazon.awssdk	codestar	2.17.128		a27c6f5b501de07d8d2af7964e7973d94e02e3d5
software.amazon.awssdk	codestar	2.17.129		6a0a7e0d7fd8ddd77748194537644da2bae3d8c2
software.amazon.awssdk	codestar	2.17.13		8a3f60e32d23bb3ba6aaac61b81cbfea3082a846
software.amazon.awssdk	codestar	2.17.130		e6a2af9bbaf8aa6e10c8708b9f7fbdba98038645
software.amazon.awssdk	codestar	2.17.131		63b01f35980cebf3bb337f3c9ee8fd306fe9fee7
software.amazon.awssdk	codestar	2.17.132		33d41e7043100e8ae0b8f94bbac94c228c0177a2
software.amazon.awssdk	codestar	2.17.133		e77b39166ef3b1eaca4a37fc0e62284f5e40b65b
software.amazon.awssdk	codestar	2.17.134		f43bc8de1e37ec683b22d721eb06d93e0ad5c30e
software.amazon.awssdk	codestar	2.17.135		d7d82329876dc495e49189c5160a805888525b4d
software.amazon.awssdk	codestar	2.17.136		e7105c65c6e78d279ccd0ed20b59106ff3a39913
software.amazon.awssdk	codestar	2.17.137		d8d3af459b610e220d4cc5213d7563acda437f1a
software.amazon.awssdk	codestar	2.17.138		a7dbadf7eb0a109c37e5998eb536de2bc8fbc468
software.amazon.awssdk	codestar	2.17.139		b4f0aa2c11b57a86fb9eb892e251e7bfc741d83c
software.amazon.awssdk	codestar	2.17.14		87a1a0e2d496b2dadd3f7a99e2d487da6b94f0d3
software.amazon.awssdk	codestar	2.17.140		395e0391882db9c5fa65db1f776cff7968bfedb5
software.amazon.awssdk	codestar	2.17.141		99266c4a4f3cd1b8812d82a6452144c9a3da7188
software.amazon.awssdk	codestar	2.17.142		d8bfb3c0806364e18ef3be3cd396dd97dd0a486f
software.amazon.awssdk	codestar	2.17.143		94016e9acbb2bd0dd990db07048e1f31b8d54fc2
software.amazon.awssdk	codestar	2.17.144		e9115a3bb83d34e74b346cf8de61b935cf1f56e3
software.amazon.awssdk	codestar	2.17.145		d412c1dbe63056a393bf52acb1f2c3b6af7749f6
software.amazon.awssdk	codestar	2.17.146		0f645a18d0707a9540e0803f1478d57859aae9e3
software.amazon.awssdk	codestar	2.17.147		048146f96c78c14e150ecff5f5c8fdf8e618ffaa
software.amazon.awssdk	codestar	2.17.148		37b7db23adec9fcb33e9ca500d170986cab9f56a
software.amazon.awssdk	codestar	2.17.149		a8f64d17df7fcc8b60cc14a4dfe9ac650bd603db
software.amazon.awssdk	codestar	2.17.15		f1aafcd033571089ce2584e2956d66e970b70201
software.amazon.awssdk	codestar	2.17.150		a8f50c6ea960a5539108a9d004c477c0d0c7fd30
software.amazon.awssdk	codestar	2.17.151		60e3a778c41359baefca856f8da5deae7e6986ea
software.amazon.awssdk	codestar	2.17.152		9f1290853dbe99533b7e090564f13e4cfea315e7
software.amazon.awssdk	codestar	2.17.153		dd5522b5b9049c6e68c743712c7f80e389909e23
software.amazon.awssdk	codestar	2.17.154		49097f9982a89293b0b0ca4030a4789156ed385d
software.amazon.awssdk	codestar	2.17.155		06f6a46109ae900cb399420a5abedd928fc2de99
software.amazon.awssdk	codestar	2.17.156		fd04a29ecfcb18f057ba0f40c67f192f9933bbcd
software.amazon.awssdk	codestar	2.17.157		6d4f4bd08a391650ec136afa20b06e88a3c9fd97
software.amazon.awssdk	codestar	2.17.158		5bbc701b124451c67a9a0d4d9de2321497e3439b
software.amazon.awssdk	codestar	2.17.159		4aec0e8698ed1a60cbba8b6c06797f3d7bad848d
software.amazon.awssdk	codestar	2.17.16		13630f272b3949f0f83d564e904f8bb351da39c3
software.amazon.awssdk	codestar	2.17.160		e957832898428d111e1a8217ca8ebc64d0463e65
software.amazon.awssdk	codestar	2.17.161		9a59040d01fdad9be9d1755b839e035b1993e42e
software.amazon.awssdk	codestar	2.17.162		8827814e01e51d9a033082a701dab18319a90acc
software.amazon.awssdk	codestar	2.17.163		60370f55c3ce29acf9856dc011dd127d46dea45a
software.amazon.awssdk	codestar	2.17.164		cd33cabd1eb9391408d2fd782b632a9f9529e698
software.amazon.awssdk	codestar	2.17.165		6023a4b1460d3939721f8e7d1aecea23f2e7f695
software.amazon.awssdk	codestar	2.17.166		e99c8b2b2ffbf56f31b8a4c0fb9f28ff88533d06
software.amazon.awssdk	codestar	2.17.167		40003f4173bc8ac64911695a1dc8c9e3409e8f7a
software.amazon.awssdk	codestar	2.17.168		936da596f458058dd0edf06ec9db6dbfbee721ff
software.amazon.awssdk	codestar	2.17.169		dec8c50b74a3368cdab2cc028d0527d5dbb650f6
software.amazon.awssdk	codestar	2.17.17		27519a0b759f0e0a2c0a0808bd7f7e259b3a3fc4
software.amazon.awssdk	codestar	2.17.170		5d08f9022251613c53f4d46e3ba7995bbc3f278d
software.amazon.awssdk	codestar	2.17.171		874db197b2e10ef23b84289e2a8d10c194881727
software.amazon.awssdk	codestar	2.17.172		33cccc29fe331db9e527afc5dc6eba8491e317a5
software.amazon.awssdk	codestar	2.17.173		c76757f9f6cdd5ae9da201774317915612fb6716
software.amazon.awssdk	codestar	2.17.174		59e9cd8ac0651d54765ab413d94c6b382ca0815e
software.amazon.awssdk	codestar	2.17.175		80cb428c70415cd50c5cd6b5c00d66c60ef2c970
software.amazon.awssdk	codestar	2.17.176		4d3a1996bb22ad22ec38fc07ae2190e6a4574046
software.amazon.awssdk	codestar	2.17.177		aa6d78417d57b1f2d5653062f35b6122f46d1f61
software.amazon.awssdk	codestar	2.17.178		ce23fccaad9d7610a1bd2832e70b9eb1d02a29f8
software.amazon.awssdk	codestar	2.17.179		01eff5c939fbc1c35bef8a1d2260273af093f966
software.amazon.awssdk	codestar	2.17.18		4b7fb4e3b4fe859681708f339a8d279285e1810b
software.amazon.awssdk	codestar	2.17.180		baf29dc26c84cda1c1fb74c843934b4a1f8b190f
software.amazon.awssdk	codestar	2.17.181		7c8a553481a662a235b6ff51febe2f8963043ebe
software.amazon.awssdk	codestar	2.17.182		4108dd97bd0631eaaf47e258b1a7dc8a8973a847
software.amazon.awssdk	codestar	2.17.183		8c9626b460a9723148c85889d567df19f8f19674
software.amazon.awssdk	codestar	2.17.184		b0ae19e32c936afa069b44e6b567fe5e60d16266
software.amazon.awssdk	codestar	2.17.185		2c24d9282ff91371911f808ac5085890d8583adc
software.amazon.awssdk	codestar	2.17.186		a519783f93e1c7acf8774cfec0aaca2344ade227
software.amazon.awssdk	codestar	2.17.187		5c7627e4dcc1bb5b9f635b93670862adfd92d84a
software.amazon.awssdk	codestar	2.17.188		f42c8eee959c79f72db37db7fc4452eb34771416
software.amazon.awssdk	codestar	2.17.189		d603932645f011f7f422c42fe5e79e9b6945b5bf
software.amazon.awssdk	codestar	2.17.19		b16f0db66cea663bdf9425d13ffd7201be129c7a
software.amazon.awssdk	codestar	2.17.190		fb7502b3600dcd0ac53441888936443b140eaf26
software.amazon.awssdk	codestar	2.17.191		387c84887b09b5d49b0c166bd5b7576d94b56035
software.amazon.awssdk	codestar	2.17.192		765c8a1fb396b41d395230e95359dd5bd2cf1cd9
software.amazon.awssdk	codestar	2.17.193		d048ea317d33ea14ac5d846a52077d2c717813c9
software.amazon.awssdk	codestar	2.17.194		df9fa0b1a8c3dd891b4292838f88ffe7ad022246
software.amazon.awssdk	codestar	2.17.195		3bc951061429d96a67bd578b97973f5b9d4542a4
software.amazon.awssdk	codestar	2.17.196		d074a1fb9ef229b31a03b21022bd45a02b7984bb
software.amazon.awssdk	codestar	2.17.197		c8b15fad014179bba7b4064ee64dfff4aa1e26d7
software.amazon.awssdk	codestar	2.17.198		cc19d1e370d766035c4c461a883fa716b12eb045
software.amazon.awssdk	codestar	2.17.199		8b1a1ce04b44a3f326e1f4def8d1c203e3e5f797
software.amazon.awssdk	codestar	2.17.2		8cb8bb0b476d64dc29fe8c81c3bd4865a4a32aee
software.amazon.awssdk	codestar	2.17.20		08954166b898394e7195c952897a00c2bf0b43d5
software.amazon.awssdk	codestar	2.17.200		2c293231a4bd687876452a7286a88fbb11ce750d
software.amazon.awssdk	codestar	2.17.201		6db45c5901eb8ad0dbf6321651b048ed03c1cd47
software.amazon.awssdk	codestar	2.17.202		0956a88d25be90c6d6f9f768a35c1da5834604d3
software.amazon.awssdk	codestar	2.17.203		4533f186ce972a8366a3f47f1ed6723c2e7bcd25
software.amazon.awssdk	codestar	2.17.204		c5713913241fcb65c4c6da662ae2ec1ac3238d9f
software.amazon.awssdk	codestar	2.17.205		b699abe0798954c91fc63792ce7cf55336af77aa
software.amazon.awssdk	codestar	2.17.206		114a334a8c763aea99464e6ea292a9f47da7fcde
software.amazon.awssdk	codestar	2.17.207		925644bf09a94e069410681e56fdca70ba5a106a
software.amazon.awssdk	codestar	2.17.208		5c119919e293c7d33e52d90ab4abddd594f1892a
software.amazon.awssdk	codestar	2.17.209		2c7335c5bd3365aa74592017f41b78e7bd321e67
software.amazon.awssdk	codestar	2.17.21		38132b76d4b9d22a753a738d0b00e3e4abd09a5e
software.amazon.awssdk	codestar	2.17.210		d40df894962bfaffd46267edb9f29c1cee0dfcfe
software.amazon.awssdk	codestar	2.17.211		93ff7e90e16f649c2f71b21a9fc3befc21466776
software.amazon.awssdk	codestar	2.17.212		c73fe41b6a3fc660a2044fe2e0c757e2f02e3901
software.amazon.awssdk	codestar	2.17.213		a8f73e57e0267776eaf7d65721d3c862cb0a77dc
software.amazon.awssdk	codestar	2.17.214		722e75c5cd32cc2208a14b1d8fd3e2309d6acc28
software.amazon.awssdk	codestar	2.17.215		ac14b26266f96b95637d5f42de1bd793d8d3a0b5
software.amazon.awssdk	codestar	2.17.216		5ad8d79c99b11f6b263f1b150d63269485e3e3d4
software.amazon.awssdk	codestar	2.17.217		3d2527053862c437445a75caa9a335b735eb8eeb
software.amazon.awssdk	codestar	2.17.218		08b14955ccff6edfee4ede076217f6273cb19740
software.amazon.awssdk	codestar	2.17.219		b5efc5fc80cc1ba67a2d147fe99b004d9e893db0
software.amazon.awssdk	codestar	2.17.22		5eb29938a7a47d256cf3e5e08d9e9f18e72da413
software.amazon.awssdk	codestar	2.17.220		97c451d740ab14631c35e62c12f4c980f5ccf95b
software.amazon.awssdk	codestar	2.17.221		a6a1097b9b0c3dba2ab620a338316a179fe3e7a4
software.amazon.awssdk	codestar	2.17.222		de7f11511dd4b6764f272e11cf615cc91a6f6e3f
software.amazon.awssdk	codestar	2.17.223		5a0564febb3438918eb94bdd2b5e1ea779019e07
software.amazon.awssdk	codestar	2.17.224		7fb8551a33423aa319b456691f4884386e596dc3
software.amazon.awssdk	codestar	2.17.225		d7cadf4bc1ceee1c614b7a8eff12a1dbc1254c87
software.amazon.awssdk	codestar	2.17.226		376f6acd25ca53cfd9e57fff5e12afd8477ce6b7
software.amazon.awssdk	codestar	2.17.227		17f75f142b9d22ffc7ada41747e9ceb149e1a723
software.amazon.awssdk	codestar	2.17.228		2e90b40a96addd78e7a7975c50f5c97b847d7b0f
software.amazon.awssdk	codestar	2.17.229		184acf194bc0e5e991994a522db68ec17ba802cc
software.amazon.awssdk	codestar	2.17.23		ee87f5f402b460f3c8cc4104043c4d079b78323f
software.amazon.awssdk	codestar	2.17.230		0fd482e4ded08d01e768a82af40eb477b9990965
software.amazon.awssdk	codestar	2.17.231		cb267d8f49a86a97bab088ee34b252d0be040827
software.amazon.awssdk	codestar	2.17.232		b39d5588cdfda23efd44c02e2ff8634d6890d9d7
software.amazon.awssdk	codestar	2.17.233		233553ca2b56bd96eeda475ddfe4fb6ad1614663
software.amazon.awssdk	codestar	2.17.234		7e9ed045dd5b0f359a56df90b4ddc5ee0bb4ce74
software.amazon.awssdk	codestar	2.17.235		9fc772ab409cde5877e3b0a7a0796e6091947f7b
software.amazon.awssdk	codestar	2.17.236		688825e075338509f9c73eee805c1d97cdc70bce
