co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
software.amazon.awssdk	codestar	2.20.130		d0a84ab547da4bb227331b8da8e5baaa13ce0b38
software.amazon.awssdk	codestar	2.20.131		f00d05b31afe69e81b238d16fad608931bc301e2
software.amazon.awssdk	codestar	2.20.132		18b0641ba9c40598d1919a94650e8fd634ff9a51
software.amazon.awssdk	codestar	2.20.133		d9d246a71ac5bf55060e3cb8c0476e8c16c13117
software.amazon.awssdk	codestar	2.20.134		55dd90970d848da536a97b5804560ea2d13bc349
software.amazon.awssdk	codestar	2.20.135		c80b18d53f9d9f9a30d4dafd28e0f8d48251c0cf
software.amazon.awssdk	codestar	2.20.136		8c78303ff6992288752ac1997151b930e2cf70f5
software.amazon.awssdk	codestar	2.20.137		adfd2662e5dec88b5c0ada13a4c6dcc5e2f40187
software.amazon.awssdk	codestar	2.20.138		0e8fb005c280ade7d107b9ab77e71699e653b753
software.amazon.awssdk	codestar	2.20.139		e6fb58ead818a3d9a41f93c17b885fbe4de5d579
software.amazon.awssdk	codestar	2.20.14		882d7f83aead062102e23e0ea191986cfb1cc19d
software.amazon.awssdk	codestar	2.20.140		a0ea387af9017617ba46381c0071122d921643ed
software.amazon.awssdk	codestar	2.20.141		8ff1b1d52ecd9c85fd3643f0b4f1e058666c9649
software.amazon.awssdk	codestar	2.20.142		c199a9a95c5a69062002d9e385672f5094df5ab3
software.amazon.awssdk	codestar	2.20.143		f90ba58b9b66dcafe6ea681e6a7b005aadb02ad0
software.amazon.awssdk	codestar	2.20.144		0ce9bc8280bd51463107db3acf4021c0c1768e59
software.amazon.awssdk	codestar	2.20.145		8f7c7c7aefa23d46754e06a83e58b4cd41e66401
software.amazon.awssdk	codestar	2.20.146		5b7d2dfd73874be38c52e18d25650ee6cd165092
software.amazon.awssdk	codestar	2.20.147		946c9ff6f1148caaf530091b0b23d04418018b4e
software.amazon.awssdk	codestar	2.20.148		bcd31893ca53bd465087296d642925b68ee0c4f9
software.amazon.awssdk	codestar	2.20.149		f21bd1722ffe94ddb8504401ddda362673772513
software.amazon.awssdk	codestar	2.20.15		56dd6923fae69f9e364b953593aca882062bb17b
software.amazon.awssdk	codestar	2.20.150		719689359a2cb4e0909a0978617c93bf407f21a9
software.amazon.awssdk	codestar	2.20.151		bf5d17d7c2406815bef1655de754a093077c21cc
software.amazon.awssdk	codestar	2.20.152		b677a460bfd86e3bca3619544c0c54893510795c
software.amazon.awssdk	codestar	2.20.153		3af24c06e394bc8d28d7ae52a061fa90311cd012
software.amazon.awssdk	codestar	2.20.154		38a1402c220eae9b8fb214866ce54bdfdd97ef61
software.amazon.awssdk	codestar	2.20.155		e4d88030940572e5cd015de86d07b78563a191a7
software.amazon.awssdk	codestar	2.20.156		1caa831ab94be9d07b9bb5487011cbef99b2ef78
software.amazon.awssdk	codestar	2.20.157		6a800fa7441905463126fe2b94350b5e0434baa2
software.amazon.awssdk	codestar	2.20.158		8a247e00bbd9112c7e94b5e559957eefd84e0611
software.amazon.awssdk	codestar	2.20.159		8c2f361f4368ecf7044151a83b89c5e3c6a058a2
software.amazon.awssdk	codestar	2.20.16		8863be6a94b24efb74f42696a62333e7ddfa8ba6
software.amazon.awssdk	codestar	2.20.160		ef118760b469e4892e0c00e88d322400bb38884a
software.amazon.awssdk	codestar	2.20.161		4f8e19c2cf6d5cfb815a48772e3effaaa77377fd
software.amazon.awssdk	codestar	2.20.162		74ce1aab4cfd41f8a38638e18acd121fa11980ea
software.amazon.awssdk	codestar	2.20.17		0666d3f13583ad4dfa009fdd72feedec9ace4f5e
software.amazon.awssdk	codestar	2.20.18		bf6cf4a2adfa99bc9c6825852dd6cf7a37ec3fab
software.amazon.awssdk	codestar	2.20.19		8ef2095df2502ca5d67f05cbc61c9d504deafb81
software.amazon.awssdk	codestar	2.20.2		e6f4a5ac450123e1dbcefac467a033c14137afa4
software.amazon.awssdk	codestar	2.20.20		cee1c4aaf8b58dba3466af2f4d2c08741e1c247f
software.amazon.awssdk	codestar	2.20.21		0eb2e30ed69e5e400923ec058460c0f4c455ea0d
software.amazon.awssdk	codestar	2.20.22		1d4bf919507aa4ebaccde5d6a40c08e4d317addb
software.amazon.awssdk	codestar	2.20.23		bbda6eb6df1e5583cfd17fc6e90c6bb299315c02
software.amazon.awssdk	codestar	2.20.24		5574eb492b1b63dec9d50b238936b6593dd8c61f
software.amazon.awssdk	codestar	2.20.25		8f614a8a71b8f4b08a760b5c35bd03ceaafe91be
software.amazon.awssdk	codestar	2.20.26		dce7eda5591044cbe04f804fc0f2b88c8ec52aa9
software.amazon.awssdk	codestar	2.20.27		e6e3e2a3b93bb36f4d657be7437316d0cb2a38a1
software.amazon.awssdk	codestar	2.20.28		e1d736d5800bc839ae8f469ee81fbf477898fddd
software.amazon.awssdk	codestar	2.20.29		873b842b58cece1fd840c6094ed4c772cdf4227c
software.amazon.awssdk	codestar	2.20.3		71f99ee57535887c9ab125174b179a6ed9204ca0
software.amazon.awssdk	codestar	2.20.30		12422df7b45363d3f90f7ba5683240701c19a76f
software.amazon.awssdk	codestar	2.20.31		1cadbda9a270952d2053437d7c46388082d9c6c6
software.amazon.awssdk	codestar	2.20.32		b8fc0a545773a9a21e09ff5534956babb66779fd
software.amazon.awssdk	codestar	2.20.33		3c101933466514690aa12388cec664bf5154f8d7
software.amazon.awssdk	codestar	2.20.34		5dd953f31796234f19d6b89829224cac69ce7020
software.amazon.awssdk	codestar	2.20.35		2a5dd9e218149d09e5bb596fce30c68378001593
software.amazon.awssdk	codestar	2.20.36		d75ce1d0a9806904594c38d9e5178fb8c9be693f
software.amazon.awssdk	codestar	2.20.37		f4c76655b84aaf2c2287fabf8481b5fd32efc892
software.amazon.awssdk	codestar	2.20.38		c194e4a3617f594cf8a7d4db312bae5e12b940b7
software.amazon.awssdk	codestar	2.20.39		7d136619e5778ff82e5623f4a5412d68fe84fd75
software.amazon.awssdk	codestar	2.20.4		551c71758624f19e9c57ebd055fd95eb4d0b5e47
software.amazon.awssdk	codestar	2.20.40		84e83e5bf24d7d1da7b0c910e5c6210cbd42529c
software.amazon.awssdk	codestar	2.20.41		aff8023166084d6b17adbd29f4bbd120e08b7e47
software.amazon.awssdk	codestar	2.20.42		2c538a208aef692e31db5a38d80193c47e36ee22
software.amazon.awssdk	codestar	2.20.43		527f9a24aee55ca4f7571c564d4c68592e4435f2
software.amazon.awssdk	codestar	2.20.44		409db492aee75d6c8fe6fcfb1eac9ebc203c61bb
software.amazon.awssdk	codestar	2.20.45		591a337e0fbb8a290865944b7217b5d4e67353d0
software.amazon.awssdk	codestar	2.20.46		e3e705a54c15d58ad799af8921b7022ee4a127e6
software.amazon.awssdk	codestar	2.20.47		d17be0e1ca3444875ecb3b5c4f71df76d8b50af0
software.amazon.awssdk	codestar	2.20.48		58df8dd1c094bb6a2e0774416ad4ffce3ec51a89
software.amazon.awssdk	codestar	2.20.49		622cfe1ae1bb0065518453428544b3221b81e97b
software.amazon.awssdk	codestar	2.20.5		6165319a71ec2c4a71870cb167788ec20fbe9cd9
software.amazon.awssdk	codestar	2.20.50		08f210061dea5181c8fb5f9512c4a9c52bdff21f
software.amazon.awssdk	codestar	2.20.51		25a6b483585f55b764d23c84a24320f03e7a02bf
software.amazon.awssdk	codestar	2.20.52		832497af9e7ab6f587d8c87875aa71e8733245b8
software.amazon.awssdk	codestar	2.20.53		b58f066f2b2c6a21a92fac32ad7c73b2ee2281db
software.amazon.awssdk	codestar	2.20.54		d330d22eecb04f2f21aab38fe0ded6e5e7bdaefc
software.amazon.awssdk	codestar	2.20.55		326d9f7b081faef39d3ef52497748428c568b4b1
software.amazon.awssdk	codestar	2.20.56		4535ead07889e4fa376ac29b77075a7a2afe4b28
software.amazon.awssdk	codestar	2.20.57		97b9a25300c6e87da02c67910b0b33102ec875f8
software.amazon.awssdk	codestar	2.20.58		561d4445c1d6bfc61946c3fd08bab8b07587f351
software.amazon.awssdk	codestar	2.20.59		0d0d683c3482a9beb1b79761b40e980ce74f9b8e
software.amazon.awssdk	codestar	2.20.6		b35da59994b4bb83f735b34e1d0a085e9fdac105
software.amazon.awssdk	codestar	2.20.60		e6a51aba7dcb8b87808aff201c380bb3f856cbf4
software.amazon.awssdk	codestar	2.20.61		5e0691a532c7c907d7674a49d35db4c48d247485
software.amazon.awssdk	codestar	2.20.62		079079e4a0af23048cf553bdb7f666a6705cbb3d
software.amazon.awssdk	codestar	2.20.63		fc3cc4b8d66590088687c8f9583a73b7893f58ad
software.amazon.awssdk	codestar	2.20.64		13aab04a6469c6f849011d8323f135c38e9526c3
software.amazon.awssdk	codestar	2.20.65		e3c537f8dd7a40047851e22ed02df63439457de5
software.amazon.awssdk	codestar	2.20.66		d07e81dc6466d16ae5b5d22d7e8baed725b994f4
software.amazon.awssdk	codestar	2.20.67		61ae73cba0ed64baf127dcbb404bbf1ace87897c
software.amazon.awssdk	codestar	2.20.68		f2065ede2180b4488a56dbfcf0da96db244a260c
software.amazon.awssdk	codestar	2.20.69		72db57395bfdaf177498b6dee271115232e2c222
software.amazon.awssdk	codestar	2.20.7		0fe6b9617a9973785c1f19e06647a0f5aebb56b0
software.amazon.awssdk	codestar	2.20.70		a9bfafbe9ee1d5618402a9cd9fdc117c15db5965
software.amazon.awssdk	codestar	2.20.71		9350deb5a574711ca37b337c1afacd0be4a09548
software.amazon.awssdk	codestar	2.20.72		68c11f4572089eb61c0ae360295659d053e0f4dd
software.amazon.awssdk	codestar	2.20.73		a2af56a114a1c44fbb03f2dd3a8445eb1def1c9b
software.amazon.awssdk	codestar	2.20.74		10293151956e85d555d4e19975ebe9b3b26f5b7c
software.amazon.awssdk	codestar	2.20.75		401521ff99eed772ce0bf4e40d75199b67d9c385
software.amazon.awssdk	codestar	2.20.76		ad6519c6a728a804f09c5da29095d265a0f44d5e
software.amazon.awssdk	codestar	2.20.77		7a4d8953bce3c01e98969ba932e90c67f1ebca75
software.amazon.awssdk	codestar	2.20.78		9005738c5e89d0263e8f0b431a309d429a244437
software.amazon.awssdk	codestar	2.20.79		18f709f1d7286cca61fdbe7031dd6f50383750dd
software.amazon.awssdk	codestar	2.20.8		334d9fe9620e655b3103073f381d15f5b80f114a
software.amazon.awssdk	codestar	2.20.80		9cb4d3fc1bd79332b997cf7fba0cf1900c664adb
software.amazon.awssdk	codestar	2.20.81		8de2f2da8a3dbb4906711f47c4f05164b204f3e2
software.amazon.awssdk	codestar	2.20.82		c4c3a7c9ab16ebadb83115e6c413d0b366439a27
software.amazon.awssdk	codestar	2.20.83		9f8bbb41efb33cc0a0c573bb20e5dec25817d574
software.amazon.awssdk	codestar	2.20.84		7c199e6702f95e294b0d32fd07aea51e5fe8531d
software.amazon.awssdk	codestar	2.20.85		8b99447887c1db7218401b457e138016aff88aff
software.amazon.awssdk	codestar	2.20.86		e10b667017e96c90343c1235a6a631c4263fcfdf
software.amazon.awssdk	codestar	2.20.87		b3884e1ff9f87026bc7e28db60b2bd5c93b55414
software.amazon.awssdk	codestar	2.20.88		cbe1b004bca4d46798fd22242d46956280ff3ff9
software.amazon.awssdk	codestar	2.20.89		810923c7af958481685efa884133862d50c676f3
software.amazon.awssdk	codestar	2.20.9		43a5f41a5a7914b712b4630217578c3075ff2b8b
software.amazon.awssdk	codestar	2.20.90		9e61fd7514d4b0e657aeb7d53e472af418a24813
software.amazon.awssdk	codestar	2.20.91		05dd99a0c0f6def885a8b8988840da22ccac6fbd
software.amazon.awssdk	codestar	2.20.92		430f1c49ce5d38bd5583cfb1bd1c2d248a38559e
software.amazon.awssdk	codestar	2.20.93		dd000eefc571f4e54863bdf4b87ba968bfdfe7e4
software.amazon.awssdk	codestar	2.20.94		f8fb0b63342648206a7b41eff354a3232ecf39d9
software.amazon.awssdk	codestar	2.20.95		e1496cd8d36bcbf7494f931c35dbd3a27dfd58b7
software.amazon.awssdk	codestar	2.20.96		cf6eafcada16b82fad9e476d5e435f8c36b3df9d
software.amazon.awssdk	codestar	2.20.97		744da695739cd709ba2cbe067c28f9518d0f4172
software.amazon.awssdk	codestar	2.20.98		a45fc61ccd6267cbbc59e71b734d0fe439ec3c42
software.amazon.awssdk	codestar	2.20.99		d69d457f20f328222847ff42f063e14594d0ec57
software.amazon.awssdk	codestar	2.21.0		c02e759488a8cb3ea18ea5fee04bfa635845a741
software.amazon.awssdk	codestar	2.21.1		59a0be504d360f34728d1628038b30cbec930929
software.amazon.awssdk	codestar	2.21.10		2a5883869a7de9f0d23ec766eb9fa7fdb012b8b1
software.amazon.awssdk	codestar	2.21.11		3b2cfbce947b756b5f5d0b1db3adca970919e39b
software.amazon.awssdk	codestar	2.21.12		2fd8644dd7887e91de33e6fe1ed24ea723167da9
software.amazon.awssdk	codestar	2.21.13		41d5727967b0de00c3f88f09bec435281335d206
software.amazon.awssdk	codestar	2.21.14		c9520774856a9e7a0954633f0c6f3612b658e620
software.amazon.awssdk	codestar	2.21.15		7896b511266ac95c2caa29e64b864c216e94bb17
software.amazon.awssdk	codestar	2.21.16		c468663104b82e688e872507ecbf1fa2b506fd50
software.amazon.awssdk	codestar	2.21.17		4802a0b65a1ebc12f271267fdd4f5850ab324c28
software.amazon.awssdk	codestar	2.21.18		975e6f7af7ae0699b7089e186fc9f19ef7038a6a
software.amazon.awssdk	codestar	2.21.19		635437c5c12054719eaffed7c66e36cca2ddf98b
software.amazon.awssdk	codestar	2.21.2		4ec95b72e4fd5cf774db62d68d22c81d7318c21d
software.amazon.awssdk	codestar	2.21.20		64843c720c2fb2cfed734fcd57044bc11b27410c
software.amazon.awssdk	codestar	2.21.21		accda4146f542a9061fa3cfa7f1a0f3f0253815d
software.amazon.awssdk	codestar	2.21.22		d8d0281d7e8ebcf6d13ffc41a48b4edbfd8c8e2e
software.amazon.awssdk	codestar	2.21.23		40d20c8e4e9d0e78fadebacf375e2b81ada79f8a
software.amazon.awssdk	codestar	2.21.24		8215f549a3f84158787caa151e237af8d771c2e0
software.amazon.awssdk	codestar	2.21.25		d2e8ae778ad78c719ed3706e8aa5a24f9a85909d
software.amazon.awssdk	codestar	2.21.26		aee5e74fddc1ac54168ff0e490f27177e5590dbc
software.amazon.awssdk	codestar	2.21.27		fa4cbd60d0b66f898cb09f073268195411d28d77
software.amazon.awssdk	codestar	2.21.28		c5315d229ce76f17f11288b06a9c16f2809a92a4
software.amazon.awssdk	codestar	2.21.29		55bf5f20f6b362b2dc6350041731a91a8a032453
software.amazon.awssdk	codestar	2.21.3		d9a6be1b89abcecb88a24f0998aed38169b25497
software.amazon.awssdk	codestar	2.21.30		b45fd791af9ad65c05493052720b6b27e286a5a1
software.amazon.awssdk	codestar	2.21.31		a7991a3c2555f74160744ac2afa4fa46c0a93a24
software.amazon.awssdk	codestar	2.21.32		d1e0d8d9b575f1339c7232901be6d0a8470c5068
software.amazon.awssdk	codestar	2.21.33		3531c543db85b42970b27175924707f2e1d6efab
software.amazon.awssdk	codestar	2.21.34		ff6b06d8b1ddf55ecc4349f62a14b2643e5dcc75
software.amazon.awssdk	codestar	2.21.35		716851a5632d79de9d62641fdf14d39fdf7e2374
software.amazon.awssdk	codestar	2.21.36		04da88fe8f1488ff6a19cc3a187ea19d205d4608
software.amazon.awssdk	codestar	2.21.37		08dc0d3237ab6b33d4585831295e4783bd15affa
software.amazon.awssdk	codestar	2.21.38		6e4fddf3a2a3c488636f6cd1b97f37c29bc8b46a
software.amazon.awssdk	codestar	2.21.39		b236d23f44aee03f2008432997e621acec9991e6
software.amazon.awssdk	codestar	2.21.4		c450e9e896779d180f4da33c7c2217e1edbf0654
software.amazon.awssdk	codestar	2.21.40		7802be60d749e930538b16cc5c58a7e5d37294c1
software.amazon.awssdk	codestar	2.21.41		de8d6e9087683f783c57c16dae801f85687468ba
software.amazon.awssdk	codestar	2.21.42		8ac5136331673a7b08010a4894121b6b064dabd1
software.amazon.awssdk	codestar	2.21.43		9f4e71debc44161e6f0de20193b162df07db61c4
software.amazon.awssdk	codestar	2.21.44		19d57bf99eb603a2ef0b6b8f9c82452a7e5531aa
software.amazon.awssdk	codestar	2.21.45		72e7d5cca21f487a9ba7d847bcd6d2ab1e4a207f
software.amazon.awssdk	codestar	2.21.46		a1bcdbf2194d3c54de4ef039352eae72d139d1cd
software.amazon.awssdk	codestar	2.21.5		e7390719d2a444660f4e07b28d1b6b6903e5bebf
software.amazon.awssdk	codestar	2.21.6		8b49c3f5d492a14b9e9a7275e70d81d35f230275
software.amazon.awssdk	codestar	2.21.7		49cffd1aebefbe669d6325f0a70dd8ed54b0e190
software.amazon.awssdk	codestar	2.21.8		007746c0a43c9f4240ac7bc2681d29d20a750b49
software.amazon.awssdk	codestar	2.21.9		0eaf01681e2e99c0ea05b0fb94dc08baf2d4c3e6
software.amazon.awssdk	codestar	2.22.0		e9e5bee46f66cbf998fa4d0c6fa92bf791264fc9
software.amazon.awssdk	codestar	2.22.1		9ec8f4ba28f820ee70dba111cb1b8c64a8333769
software.amazon.awssdk	codestar	2.22.10		3b3cbebfbfe5adfbd5b5433e598c9844eb20476a
software.amazon.awssdk	codestar	2.22.11		63ba1ec9da3c944c4a4f1d5df1261a64cfd0be41
software.amazon.awssdk	codestar	2.22.12		8b463ca42ced38140ad15351c32594d985782bd0
software.amazon.awssdk	codestar	2.22.13		5d4a84880458e0acf686608b41a78dffbe70f91c
software.amazon.awssdk	codestar	2.22.2		bc2983cdcfb07c4ebc7b32c40c5e8abfcfde2965
software.amazon.awssdk	codestar	2.22.3		09c2ca57cfc4a72e247198453149defb0aca1d49
software.amazon.awssdk	codestar	2.22.4		99000bc5a68d015f2688be597531ea15af9e2a17
software.amazon.awssdk	codestar	2.22.5		47a613188d81fad52814bb18c8aaeb29c603e340
software.amazon.awssdk	codestar	2.22.6		ade4e77ea0cd544cdb2a3a624e1fa7bcd1537134
software.amazon.awssdk	codestar	2.22.7		6e62a780d8931648a140681121ab895ea68f0eb2
software.amazon.awssdk	codestar	2.22.8		606bb06d44dc55518489ebe511f554c858be5a1c
software.amazon.awssdk	codestar	2.22.9		5d80e2b5e433a7df3f2f869f7af7d6323745855b
software.amazon.awssdk	codestar	2.23.0		fa55c32105733fed39561475052146ebd2d60823
software.amazon.awssdk	codestar	2.23.1		82a6e2adbdf10b54d228b2f76146b0b9034de189
software.amazon.awssdk	codestar	2.23.10		2f85d3ad5d5f283eaa83058e3f6894661d75af38
software.amazon.awssdk	codestar	2.23.11		0897b8df4dbc48150b59a734e374306c69e7cad8
software.amazon.awssdk	codestar	2.23.12		8dad0bd317b3d8965c68c0fdfab8e16c0a2d6e54
software.amazon.awssdk	codestar	2.23.13		ec106636b1f45d533c9652e74185f2ed5e3c5ea9
software.amazon.awssdk	codestar	2.23.14		0b57757f75cc9dca0be05c8b410b551e8721eae5
software.amazon.awssdk	codestar	2.23.15		2dfde87f960a0129647092dc86defdec7e74f05f
software.amazon.awssdk	codestar	2.23.16		76df9c06feac1d58f39576994d84723b79012f2d
software.amazon.awssdk	codestar	2.23.17		f9295c955a987e348a231f7367f00cdf0c6360d1
software.amazon.awssdk	codestar	2.23.18		6345a4c4ea7efac03e116606548ba0b4060f5659
software.amazon.awssdk	codestar	2.23.19		6d5c16b51a5ffd9d3d41ca620a8881c7cdbf3cc2
software.amazon.awssdk	codestar	2.23.2		ea383b579362c20a1321d9651a72b25563a7f141
software.amazon.awssdk	codestar	2.23.20		12ecb0b1e1d68a4fb4453237a01337dc05995939
software.amazon.awssdk	codestar	2.23.21		55c50374c9a2abaf3d95309f06076f94c094f96e
software.amazon.awssdk	codestar	2.23.3		e536fafce3b72dbab9c58075d4e72dd49ff3c1dc
software.amazon.awssdk	codestar	2.23.4		e2d0fabdd0eded51bc2cc91e4493766dda1e7df4
software.amazon.awssdk	codestar	2.23.5		4169542751f1198ac0651e947c651491cf46a38e
software.amazon.awssdk	codestar	2.23.6		9958c00ae3139c0cbe2477147bf15e73aea6aa66
software.amazon.awssdk	codestar	2.23.7		e2d6c299f2117794635cc675f791631182f7c821
software.amazon.awssdk	codestar	2.23.8		a7fe19ad7c84bbbbd1eee753f35eeed9a1879121
software.amazon.awssdk	codestar	2.23.9		5b0558ddf98deb5156cc21ffd1d66332769175c4
software.amazon.awssdk	codestar	2.24.0		b96b20540cb2054d05685c309c177609e4e128bb
software.amazon.awssdk	codestar	2.24.1		f2c160b0d94b27a2b2179aadc1c172d5c311bfc2
software.amazon.awssdk	codestar	2.24.10		f361b7dd5200ccd5743deaf954a6270f9ac92d66
software.amazon.awssdk	codestar	2.24.11		f584a46c4e540f30028bb43b52a8c854976e9df3
software.amazon.awssdk	codestar	2.24.12		78c7f7d6be942194774aa247dc7584a54308953d
software.amazon.awssdk	codestar	2.24.13		279e0ec206d9c32ccab3a6a75bb40c1c81fdbc63
software.amazon.awssdk	codestar	2.24.2		a5ad416f5651a5cadbd951e729216f1d98ab13b7
software.amazon.awssdk	codestar	2.24.3		6561362523d5ad7c72c6ec18059c66d6b4ec836e
software.amazon.awssdk	codestar	2.24.4		0de382c5359078d9c1e1c18391218dd5661c5897
software.amazon.awssdk	codestar	2.24.5		33476a50ed1047486add74aa685615ad8c6eb102
software.amazon.awssdk	codestar	2.24.6		c307c5a18c36eae3f1281aba9bd143cb9d1107f9
software.amazon.awssdk	codestar	2.24.7		20d3595154b13cba2213c4c1f40532f90be4ed5e
software.amazon.awssdk	codestar	2.24.8		71c59079a3a35c4ac9436f1286b5e1e6fb575c83
software.amazon.awssdk	codestar	2.24.9		20eefdd0333a3039cf5e14db72a8dd214682a8e1
software.amazon.awssdk	codestar	2.25.0		04b8058b6a82515a14190a1a3c6f04334681b415
software.amazon.awssdk	codestar	2.25.1		2f9bc4715b2674230d6c5ccf06ecea172af1d0f6
software.amazon.awssdk	codestar	2.25.10		835e53a325ddb54f567e9c4665fa0b8ff968e8b1
software.amazon.awssdk	codestar	2.25.11		2bf5e5daa44e94d0592e38eb7bfd4ec49f5f71ea
software.amazon.awssdk	codestar	2.25.12		36b842c90493106ec35177739ee88e946e947a61
software.amazon.awssdk	codestar	2.25.13		a95749a7bc5a0c0b7cd6265b36cac526a8c95839
software.amazon.awssdk	codestar	2.25.14		d00537e25c93353b91b6c8ce2da6ec8d2e43bd4e
software.amazon.awssdk	codestar	2.25.15		3eb9ffd8819f0bd885af9f7635e76e98220a0d92
software.amazon.awssdk	codestar	2.25.16		b7a0d0c77604c2d4d9c522225a39f9434158d980
software.amazon.awssdk	codestar	2.25.17		2af62a1deee0fe91ff421b1f859bd6e91f53de22
software.amazon.awssdk	codestar	2.25.18		e8e1e32c92682bae8e9c8c7e8afe24e8b51cc28e
software.amazon.awssdk	codestar	2.25.19		60ead22864a7393c7f411ef2f457a2d15f6a0000
software.amazon.awssdk	codestar	2.25.2		b1ce0de0eb16f141b885862198cabc17e2628b93
software.amazon.awssdk	codestar	2.25.20		bc8ca1e87902799548473c0d4d57ecb1d127325e
software.amazon.awssdk	codestar	2.25.21		b78ea42683748ccc1712b377fcd7787093f629f3
software.amazon.awssdk	codestar	2.25.22		a0be7ced6c9b02c4362653424ef2dffa38a62a6f
software.amazon.awssdk	codestar	2.25.23		4665e7ad72d3d4a83570994dec3f88010f2f02ef
software.amazon.awssdk	codestar	2.25.24		c18ca6bcac556810d584f033ecc01bf90238faed
software.amazon.awssdk	codestar	2.25.25		62df354aff7bdd4713c7caad8fde87dee10c4c59
software.amazon.awssdk	codestar	2.25.26		9048330f966154bf11a37edb9ff5c2e669067df0
software.amazon.awssdk	codestar	2.25.27		5fa8d3649c5b4e5a4179d5a78f80b18f08c712be
software.amazon.awssdk	codestar	2.25.28		cdda972f5c3a510e0b053e8fda3cc20e3f098edc
software.amazon.awssdk	codestar	2.25.29		d5d29f09d27297966236f40500f335c2347b65ce
software.amazon.awssdk	codestar	2.25.3		9f040ec2ae787389a120d914226d99ba4d18dbe2
software.amazon.awssdk	codestar	2.25.30		9d6251950ae6535af53b77da26e77feca38f0568
software.amazon.awssdk	codestar	2.25.31		53956cc70273677a6a7160aa9e6bd46339ebbefd
software.amazon.awssdk	codestar	2.25.32		cc3e76d9c3b69e5188edd564a9a099b6bef0aaf6
software.amazon.awssdk	codestar	2.25.33		f5ac2904942be4c1008e2a7cee4bdcda9a6ad7b7
software.amazon.awssdk	codestar	2.25.34		ea31352ef57f13e60f7387313406c2c390ddc96f
software.amazon.awssdk	codestar	2.25.35		b78c6eb26564d46072995ca1dc5dd6c14ec7eebf
software.amazon.awssdk	codestar	2.25.36		db99524dc22b6df30050aeaec925d30532d24d07
software.amazon.awssdk	codestar	2.25.37		a195dcc2022ce01e91340a5832c2ce25e0be011a
