co.touchlab	stately-concurrency-androidnativearm64	1.2.2		N/A
software.amazon.awssdk	codestar	2.25.38		3c2711f9cf2c8471af1c097e383975839479ee95
software.amazon.awssdk	codestar	2.25.39		d1dde8b55863750df2562eb291eb2f3a3fa04008
software.amazon.awssdk	codestar	2.25.4		da3a86e2f880b71ad5ebb737e9e0af517028bf69
software.amazon.awssdk	codestar	2.25.40		0af7c11ea0186cfc72f86cf3f3f8ba1cd6e7e876
software.amazon.awssdk	codestar	2.25.41		6eb727784b12dce09401c30a4498e06a2e8eeb69
software.amazon.awssdk	codestar	2.25.42		3bf3d14b3566ea0a6ff0a2b5194a8e9ac3b313d3
software.amazon.awssdk	codestar	2.25.43		3a379e282ee68be6474bae5a8f56e211d8ad98ff
software.amazon.awssdk	codestar	2.25.44		65fa03957178426c465330cc9925052d55f1d832
software.amazon.awssdk	codestar	2.25.45		eb81405a5e9559745cb370c73ba0774edb9bc50e
software.amazon.awssdk	codestar	2.25.46		2d881e964097e40a08a9d43c28fff3a0a467f858
software.amazon.awssdk	codestar	2.25.47		b4e4fb384b6cbdf1c24f3c661fb19e36d6733d50
software.amazon.awssdk	codestar	2.25.48		333ecbf74dd5b06820ebbb8725bb49253797cab5
software.amazon.awssdk	codestar	2.25.49		c17f0b30f85ffc82964ebacf52247be3b612e09a
software.amazon.awssdk	codestar	2.25.5		4514f98e590d41b814bcc6c0bdd4b8d7be7e5c78
software.amazon.awssdk	codestar	2.25.50		d2490ec4fe269afd68f5143d287fec2474a04aa6
software.amazon.awssdk	codestar	2.25.51		ff3b644f4744d1dd442e960a8ebf2d98c2034e9e
software.amazon.awssdk	codestar	2.25.52		c1a8325c1decf9200a234a034f572c2d5f183d65
software.amazon.awssdk	codestar	2.25.53		f92cb64b5d31922a918e72cb43c83c50a2ff69bd
software.amazon.awssdk	codestar	2.25.54		dc774a403eb7b1d99f225b6bd368adbe45f540e7
software.amazon.awssdk	codestar	2.25.55		e66f9f57f010b4cea2284742f8f1af28ec0ed5c0
software.amazon.awssdk	codestar	2.25.56		f480ae8f800c3b46c157440de8d4e4d42151af03
software.amazon.awssdk	codestar	2.25.57		d64779bbd24a5b03519010834e6bc74976b87f51
software.amazon.awssdk	codestar	2.25.58		344c28ffbae46319a84cf2779737d7b9353008d4
software.amazon.awssdk	codestar	2.25.59		d1f7e3a33f1c9c9082c453382ae1cb3c3a5758a6
software.amazon.awssdk	codestar	2.25.6		f72d47727bfedcba22dbfa8e02e54108fe1969ff
software.amazon.awssdk	codestar	2.25.60		b7131068e471564c4276480feb8d4b151893d2d5
software.amazon.awssdk	codestar	2.25.61		f430d823d41d6c11d76c85598fb48fad418e8991
software.amazon.awssdk	codestar	2.25.62		bf490ab16245e1513be75d2f45838554c1be5c9b
software.amazon.awssdk	codestar	2.25.63		f5d718ae6fbea8893f74d0ebf2640d349621dc67
software.amazon.awssdk	codestar	2.25.64		cca7e18f689b91f50d793b60817f7eb780e04154
software.amazon.awssdk	codestar	2.25.65		cfb97cc8cb8b7f9a9e3e857be9df0dd58d3f0645
software.amazon.awssdk	codestar	2.25.66		85d461ef65bbbd71ac170753943a8eceb3577783
software.amazon.awssdk	codestar	2.25.67		3808490caba09273ce770d3f326fe26e43dbeabd
software.amazon.awssdk	codestar	2.25.68		0c3836a9bf27825b754908ca2647789b9904430e
software.amazon.awssdk	codestar	2.25.69		8d2ff70a082d5e51411a340dd38859e234d1a5fb
software.amazon.awssdk	codestar	2.25.7		13a4a51c51688f4204f31d0fd39d239d90ddba2c
software.amazon.awssdk	codestar	2.25.70		186e9c2b218c151d206d832b042fba34ca7e7f8e
software.amazon.awssdk	codestar	2.25.8		0e9257b344046c9e703a9a57dcda944d8af09c53
software.amazon.awssdk	codestar	2.25.9		335bfb54dc8571003da940958821964e4c242203
software.amazon.awssdk	codestar	2.26.0		bc18833183f8b05283ba5be14cb0783598a365ad
software.amazon.awssdk	codestar	2.26.1		fa50ce63f48d14cf19876c85c706ca824db63c1f
software.amazon.awssdk	codestar	2.26.10		4224f76a9e6243e7fce3bf2dfef114ef109727e9
software.amazon.awssdk	codestar	2.26.11		45c5c4dd2a987d78f4c80eb1a685da3258395b04
software.amazon.awssdk	codestar	2.26.12		b01c53cc58b935ec5ad39252858dc8230a49b603
software.amazon.awssdk	codestar	2.26.13		77a6d02dc122f0ba479a2f475902509953d2a807
software.amazon.awssdk	codestar	2.26.14		033730c6db8c6b50c75e6141c35029395b7dd857
software.amazon.awssdk	codestar	2.26.15		2bce0bf9532af4bf13efb46afbe2398ea3ef2480
software.amazon.awssdk	codestar	2.26.16		11c2a6a4aaedbb8ca67714c9e11ed1153d031f63
software.amazon.awssdk	codestar	2.26.17		90321b414dbca8804468f1b7704555883cd645bd
software.amazon.awssdk	codestar	2.26.18		cc4b843188a08b81a212451a20a09e5b7ed20f23
software.amazon.awssdk	codestar	2.26.19		6e8c95be466c33c90899bcb44416c6a8be55a38e
software.amazon.awssdk	codestar	2.26.2		ee120acce15b6cffe6f7b09997f2e1f5202ebc09
software.amazon.awssdk	codestar	2.26.20		bf21fc529c2dec60e5a763a1f829f7ae272fe0f3
software.amazon.awssdk	codestar	2.26.21		67e54fb88b433a8d89da4674dd08749acd47c139
software.amazon.awssdk	codestar	2.26.22		a9f8a632c04b57e542a87e71b84d6e5839bfd37b
software.amazon.awssdk	codestar	2.26.23		34acd50814d5554fc83cd31e60e3bd44ecefbf82
software.amazon.awssdk	codestar	2.26.24		b258302735254f7b6c0f212907b490d7ba7884af
software.amazon.awssdk	codestar	2.26.25		299ed25bdcebc14049c5ef7dcdcb997d12dfbe3d
software.amazon.awssdk	codestar	2.26.26		a5c5e8b36b7486bfc2e7a3d3d785e96d0926c6d9
software.amazon.awssdk	codestar	2.26.27		a6cbc572bd4e5de515a7af121dd6bb983f919063
software.amazon.awssdk	codestar	2.26.28		a04059778d9dce6d8579c3cea3f610bdc7aa1106
software.amazon.awssdk	codestar	2.26.29		5d4e726b7b551756e4ffbf0fc416856f8cc5f757
software.amazon.awssdk	codestar	2.26.3		b55ad7af253175560693cab467447d64e1c42c81
software.amazon.awssdk	codestar	2.26.30		a35e1a393843de2dc2d76d73c46f7f264461b058
software.amazon.awssdk	codestar	2.26.31		1c8d8e03a811519008c82a42582a6d6cc8a04af5
software.amazon.awssdk	codestar	2.26.4		5eb7765a93129c17a8c3462cdc4872298ec140ba
software.amazon.awssdk	codestar	2.26.5		2f6e70d2eb790fe4b8c4d63e7f3b092c175b0416
software.amazon.awssdk	codestar	2.26.6		a6278fca6dfc971b907c91b19cb4af6fdfd4f8b5
software.amazon.awssdk	codestar	2.26.7		929df5b15f99bc4a7f27d8c0531882e54c5dca4d
software.amazon.awssdk	codestar	2.26.8		38527b9b978ad7a1abd3aef58a0764bc964282c8
software.amazon.awssdk	codestar	2.26.9		716e09bb20dc7c260c06b15f4f1da6eb3c148706
software.amazon.awssdk	codestar	2.27.0		aa46772f287b1c1931a96bf3c2f7fdceddbffb04
software.amazon.awssdk	codestar	2.27.1		0dbfbb315b29fafa3feb8f0e1c72735fc4f8515e
software.amazon.awssdk	codestar	2.27.2		89f4706ceedf55fe9c4a4daa8547467ddb02af9a
software.amazon.awssdk	codestar	2.27.3		70670c6cec3a5c8dea878aa26a4d5ffea4760d74
software.amazon.awssdk	codestar	2.27.4		b723c0b857fce368d1b501d6ae910395be0719ba
software.amazon.awssdk	codestar	2.27.5		85d60ad1050fe1d89234b63bbad750625e7c1dfb
software.amazon.awssdk	codestar	2.27.6		b37d641fa394092a26c0760e84c4e7db6837aae1
software.amazon.awssdk	codestar	2.27.7		3158843a7a49625ba5cf9f55ba8cb4fac3664be0
software.amazon.awssdk	codestar	2.27.8		d9cefd559f567338f705a55fd126b0d1bea54b37
software.amazon.awssdk	codestar	2.27.9		a0270516c0eaf47449b370f37502f863675330e8
software.amazon.awssdk	codestar	2.3.0		4b1e42f0819583dbb5d2c032e30c8ebfde53c1db
software.amazon.awssdk	codestar	2.3.1		a2e9314009c14e76dff3f4e3baa4a29005c8f57f
software.amazon.awssdk	codestar	2.3.2		1029b27f7009096bfe5bdb504f5923b6409e5dce
software.amazon.awssdk	codestar	2.3.3		0df4aa519fa51def465883a42a71277fd97c67bd
software.amazon.awssdk	codestar	2.3.4		7de5fceb62901e979f9c80190a2d0d9528330ef2
software.amazon.awssdk	codestar	2.3.5		940dec0266017734e04f2987638cd85209674b8f
software.amazon.awssdk	codestar	2.3.6		a4dca5683b3f249d82abf6e9f0135f35a40fcab0
software.amazon.awssdk	codestar	2.3.7		77e9513912f93c91bf9859ef955f4da7b62d361a
software.amazon.awssdk	codestar	2.3.8		34be829643e03b3733334b952acb53ff086b0aa5
software.amazon.awssdk	codestar	2.3.9		f1b213d017fa9eecd0c54086b005e700d3c794f2
software.amazon.awssdk	codestar	2.4.0		f80328084e1b61b54752a964a3a23edf8e705bcd
software.amazon.awssdk	codestar	2.4.1		884afb973441a2528b70e0d36bd08eb24274737d
software.amazon.awssdk	codestar	2.4.10		d0248f11e9774bb5804e688ba0b5a1e71e40225f
software.amazon.awssdk	codestar	2.4.11		e8bf93420ec6e3b4ca15b0ef8de30e7efcb33051
software.amazon.awssdk	codestar	2.4.12		9a6d27687cd5b78fc5dbc9c91c0de2296f14a36e
software.amazon.awssdk	codestar	2.4.13		5fd751893bbe2ce43e4b1f67a291e23d053ecacf
software.amazon.awssdk	codestar	2.4.14		dce7819701c64cbdf129742c95a54116919bb190
software.amazon.awssdk	codestar	2.4.15		0f8b24ef2bcdb51d6fda81bb00772d772371b36c
software.amazon.awssdk	codestar	2.4.16		556e219aae5d922887c0330cf907e6175dd40f55
software.amazon.awssdk	codestar	2.4.17		76c332cd4adcefa717ca35f745cbe72226e76904
software.amazon.awssdk	codestar	2.4.2		dfe99fa2d86cd3786ed68a122705c55b278b7a50
software.amazon.awssdk	codestar	2.4.3		376f20fd359dd9965122a2b08a8823758a964bd0
software.amazon.awssdk	codestar	2.4.4		89c0b3db3bf7f59c0d7c9d8b9efd79c1ed4c8f3c
software.amazon.awssdk	codestar	2.4.5		d8ecd78d8640aa7900d3e73848c327938293e939
software.amazon.awssdk	codestar	2.4.6		eac051219965d70eed73026d24499ad9485d4136
software.amazon.awssdk	codestar	2.4.7		cc0c3c725df2afff0ee9b24482cdc281a1bd8076
software.amazon.awssdk	codestar	2.4.8		9e3c783f7b793c6c5f216a570c702ec7bca2e889
software.amazon.awssdk	codestar	2.5.0		f208a80721180b0dc72c758b7ce946ce0720682e
software.amazon.awssdk	codestar	2.5.1		50a070c25a59476fd69f8861c4e54bfc98a33bbb
software.amazon.awssdk	codestar	2.5.10		5757316332abb98ba87962b145df6fa6f461302d
software.amazon.awssdk	codestar	2.5.11		51a93ca6bc34f15ed9bc9568b2b9c69c6b2695d8
software.amazon.awssdk	codestar	2.5.12		baab3e9b6b094de38d89c6b7da922f4c5826f186
software.amazon.awssdk	codestar	2.5.13		6defec49f96a60620edb82f0fe6a7c42ab9dcc1e
software.amazon.awssdk	codestar	2.5.14		8fc33df36c68ecf647f402588b32b325afba9661
software.amazon.awssdk	codestar	2.5.15		ac1399d4a52c0d7410714d6042375424bcd5c615
software.amazon.awssdk	codestar	2.5.16		9435600426f0825b30ce97df9a34c6fa90c2d99f
software.amazon.awssdk	codestar	2.5.17		0be98631731f1c3541ab89beb152071b9b02175f
software.amazon.awssdk	codestar	2.5.18		a770720e030b2dbecb9257e54aa0249d25dd2540
software.amazon.awssdk	codestar	2.5.19		a93dfcf95cdd7affbb72c62b7e66d017376c31f7
software.amazon.awssdk	codestar	2.5.2		d40dbe7348e0a6fdf4ee24c4261e04d6206ab6b8
software.amazon.awssdk	codestar	2.5.20		7ac29cc18bbd55e25cc6ec5f7aabff9c78c7b3d1
software.amazon.awssdk	codestar	2.5.21		8128f47c56b85986814b58bd0b40cb3f7e6c7555
software.amazon.awssdk	codestar	2.5.22		060c872020802e4086cbe1af92760ab533d14b6e
software.amazon.awssdk	codestar	2.5.23		a9d5aee10237a318f7729746a570326e35e6b936
software.amazon.awssdk	codestar	2.5.24		479263f637d5f1f4c37a21537a28ace62e2b148a
software.amazon.awssdk	codestar	2.5.25		79f5ff2ee8660ac52ac0517c143690a1cc77fe7c
software.amazon.awssdk	codestar	2.5.26		9c134bd260ac588bd7072445e4100b72233a89dc
software.amazon.awssdk	codestar	2.5.27		b17bdec95b7ab8409e37a80b578fced0750051c5
software.amazon.awssdk	codestar	2.5.28		f13197a0f446f9e3ecb79a5870a512aa2912e042
software.amazon.awssdk	codestar	2.5.29		6b621a2a4a9e06bce553c6844971d430c8307dd1
software.amazon.awssdk	codestar	2.5.3		fbc6dc1010f84d2c0ad5580a88527ba18cf61226
software.amazon.awssdk	codestar	2.5.30		17c7c65b11c087a7db8fd6ed257a72b2fe31657e
software.amazon.awssdk	codestar	2.5.31		15bbf53866a4ffdffd36e118dbed97e7a9ee936e
software.amazon.awssdk	codestar	2.5.32		361afea69a5235ef7054148e6599fbc1fc1d9fa2
software.amazon.awssdk	codestar	2.5.33		d4295790759c9af7558ab8c8e8da410d9f3cd265
software.amazon.awssdk	codestar	2.5.34		79a3edcecd5b25b90c1b2be3b7ce44b07234561c
software.amazon.awssdk	codestar	2.5.35		7c098ab5eb7f847adebde3b07d4606488ccb3278
software.amazon.awssdk	codestar	2.5.36		6bd44bc005264ff72f85cea0e26a3b60e09d9632
software.amazon.awssdk	codestar	2.5.37		4c1a89f543221e458e5479192956ae552f48f4a1
software.amazon.awssdk	codestar	2.5.38		8ef5af7e0b8482a40a3710cce9253313ca7977f5
software.amazon.awssdk	codestar	2.5.39		a2631c20612108511a28b8e37f4092f1c86cf2e1
software.amazon.awssdk	codestar	2.5.4		fcd1eefde4b78dda5f09c1aa352cf4809ec81073
software.amazon.awssdk	codestar	2.5.40		bff836a059cb0e47f4f2b02276c494354e8efdbd
software.amazon.awssdk	codestar	2.5.41		efd3846230c8d59e8589083534a48f62ff539573
software.amazon.awssdk	codestar	2.5.42		9322c75610a19a20d17dfe6c8f8387983bd88fe7
software.amazon.awssdk	codestar	2.5.43		36a44265e042a041432ff6fc08437ae1c11f5b14
software.amazon.awssdk	codestar	2.5.44		342fe17ec8315cc8684d4f514e63e7bb37cf4d74
software.amazon.awssdk	codestar	2.5.45		3da18b692aa593fb9e26b7c1819aa76a0fbad645
software.amazon.awssdk	codestar	2.5.46		8deee3cd336a228884b095a2b85bc0b0ebd20d5a
software.amazon.awssdk	codestar	2.5.47		95115bea204dc702d55a6e721f90a0582ed158e7
software.amazon.awssdk	codestar	2.5.48		fe577c064c69fcdffd009299b8a7dffc3847f7d6
software.amazon.awssdk	codestar	2.5.49		aa2887d0b0a106aa438d343cbb59055b7d51625f
software.amazon.awssdk	codestar	2.5.5		cdb4f3db3438bc844bbf17a6c23ad4c82ede831a
software.amazon.awssdk	codestar	2.5.50		1078536419531e12e9c1d7e6986db7cc721756cf
software.amazon.awssdk	codestar	2.5.51		c63fed548138854d066f9c310bbf4777e2c19364
software.amazon.awssdk	codestar	2.5.52		9f91481b954ae58b138494e7f6f137301df05940
software.amazon.awssdk	codestar	2.5.53		fd5a14cb605fb5d8b0f6d5b5f461d414bbe2330a
software.amazon.awssdk	codestar	2.5.54		0201a7e376264625f5d6561686716e1853eb17a9
software.amazon.awssdk	codestar	2.5.55		c002b0ac94b56b25200d4e49ad6ca6424d19bfb3
software.amazon.awssdk	codestar	2.5.56		5f7e31e74df811045928e0104b698c61df10fd52
software.amazon.awssdk	codestar	2.5.57		7a8a4375f4cdfb27c8f914315043898ae47653dc
software.amazon.awssdk	codestar	2.5.58		9158c6f825d99c7b48f061d2b398e30f61e9ddbc
software.amazon.awssdk	codestar	2.5.59		38978a275fc64272aa7945aece5c18787b2988e5
software.amazon.awssdk	codestar	2.5.6		1a20672a1004a9ff8584468b207dc59a10f6b982
software.amazon.awssdk	codestar	2.5.60		8ba13e457983f63cdb471c1ef376e94253da611c
software.amazon.awssdk	codestar	2.5.61		877cf4410928a943da2b9d21ef440300c3596f79
software.amazon.awssdk	codestar	2.5.62		beb3578e318e250ad4278bd75e1127f6017b45f6
software.amazon.awssdk	codestar	2.5.63		0c3822619da29736b0aaedfec4c46753f96a8a03
software.amazon.awssdk	codestar	2.5.64		3105d20192cde757eae2417cca041f00ccfe094d
software.amazon.awssdk	codestar	2.5.65		cb98c3d3e0e573c6c00e1c6515569f17d575c0ac
software.amazon.awssdk	codestar	2.5.66		d40a042325477a7c2421defc37a435e74b2984ed
software.amazon.awssdk	codestar	2.5.67		5336c3fbdbca52e0e6b3a7a9e2ac0d26975996ba
software.amazon.awssdk	codestar	2.5.68		1d1e9f8025c2f4a3de77575bfa4aca586f7330e4
software.amazon.awssdk	codestar	2.5.69		127b5722e0656a32ad5299f8caf9cccf43293f90
software.amazon.awssdk	codestar	2.5.7		7316cee824b5f755aacd8f2ea8c6c547b0491ea3
software.amazon.awssdk	codestar	2.5.70		cd7f1c37264a7f4852e3535a57d77b4e3f52b2aa
software.amazon.awssdk	codestar	2.5.71		4b22a6d871658092eb185ade7c6c563d419e0438
software.amazon.awssdk	codestar	2.5.8		7afff8f5de5ab61da18f2abc55e55bfbe4a64143
software.amazon.awssdk	codestar	2.5.9		d4dd5c863b5ae4c1dcb499f618cb89bdfee67799
software.amazon.awssdk	codestar	2.6.0		edcbe6bd3ee702033915582c8a9a4f7b2e29e1c8
software.amazon.awssdk	codestar	2.6.1		1c88be6b30a50ac8f2ee72104e487a9696253252
software.amazon.awssdk	codestar	2.6.2		c0bb26c29204f5141b6f91b358dddafadaaf3856
software.amazon.awssdk	codestar	2.6.3		68dbb529f41c052300cac91a58a594c507846edb
software.amazon.awssdk	codestar	2.6.4		7a50b19b4eaea06d27fcd9dfdb895d13b9ddcdd8
software.amazon.awssdk	codestar	2.6.5		86acc0375843923eb683f9d8bfea790c40ae16e5
software.amazon.awssdk	codestar	2.7.0		30ad8c03b78742e06b29a0c87352ab89b54db02c
software.amazon.awssdk	codestar	2.7.1		d2156d72908b9c5cc85182f3ae54c844621df896
software.amazon.awssdk	codestar	2.7.10		bed57891ea7836773b6f05d56d6ee3855bd51fa7
software.amazon.awssdk	codestar	2.7.11		ccd4baeaeda2c2fea228b7b871f3a8c58d6cec7b
software.amazon.awssdk	codestar	2.7.12		1687c35aa43efd736296d367dcf20e8ae465b975
software.amazon.awssdk	codestar	2.7.13		4530b84da2dfe32e7febf97156deab5feab55cea
software.amazon.awssdk	codestar	2.7.14		50c08d2a2cd9d0ad408703e58428213e798f8f21
software.amazon.awssdk	codestar	2.7.15		0b987da5309f3ed4d3859966a0bb3230cb06ac86
software.amazon.awssdk	codestar	2.7.16		8f173994021ab39910636c4a58a686246d1aff71
software.amazon.awssdk	codestar	2.7.17		e182a5bd7b5b7316ea65da74389b628a98ef9314
software.amazon.awssdk	codestar	2.7.18		5f12523f57a8ddb3b66856825557edadb396cae3
software.amazon.awssdk	codestar	2.7.19		a03de6cd549f44ec12d90029091f7d0a78acea66
software.amazon.awssdk	codestar	2.7.2		33c480a8812ba6e83584d25122b08e0a8afaa2df
software.amazon.awssdk	codestar	2.7.20		e2fec887d281d70532b4858e78687f7913e18ea3
software.amazon.awssdk	codestar	2.7.21		3ade9481d51594fcb494c3f7c97c5e8535a70685
software.amazon.awssdk	codestar	2.7.22		fd6c3408152ffecabddebde9bc74be31be1427c1
software.amazon.awssdk	codestar	2.7.23		a3aa33e9bb12c3e42d87956ff7c9dd5d6b052d75
software.amazon.awssdk	codestar	2.7.24		3bed4249ee6de7a9ff6468a4d8bd96a1f238a0a3
software.amazon.awssdk	codestar	2.7.25		46da6481374ddb97853b506287465cf5c98ad355
software.amazon.awssdk	codestar	2.7.26		53ed1fadbda26a78494ea70250d948bf7a71a9ef
software.amazon.awssdk	codestar	2.7.27		7f153d16c741cb4da684958dc23fdf0e1a0eb9cd
software.amazon.awssdk	codestar	2.7.28		51b3d81173c7981ca34ba7754afeb83fa3dcb721
software.amazon.awssdk	codestar	2.7.29		ad65aa9143beba4b82eb0537af21589f93cfeafe
software.amazon.awssdk	codestar	2.7.3		aefe993cd03279aa31ef110b5b781055718809cf
software.amazon.awssdk	codestar	2.7.30		3c64c0c7d4610fcd63aa043417c3085c84c82cb3
software.amazon.awssdk	codestar	2.7.31		a21deb7e25a7cea3481a754c69c4a7610358174c
software.amazon.awssdk	codestar	2.7.32		66247d937fa39c1c1d07984fde38d5d2037c82e1
software.amazon.awssdk	codestar	2.7.33		020364efbc60001459080e28783e2b25e2637fb1
software.amazon.awssdk	codestar	2.7.34		9154bfc0c3163cadc793582ca8a420beb62d0553
software.amazon.awssdk	codestar	2.7.35		231674cdb98c7a29ab465c9a6d96587728b3abe9
software.amazon.awssdk	codestar	2.7.36		cbd781f6512cd866a5407a168b9017212e7c47d7
software.amazon.awssdk	codestar	2.7.4		a35b7c44b8148639782cc935aa0396c3b3d34a64
software.amazon.awssdk	codestar	2.7.5		ddc814530fa0b40a9a7eda14cbb68455778af3d3
software.amazon.awssdk	codestar	2.7.6		1e096f23559c280158486d94e2d210173a28b9a2
software.amazon.awssdk	codestar	2.7.7		7ee3a6cc453f24db85b8378517204501b1424680
software.amazon.awssdk	codestar	2.7.8		5fe1a8c480c5b02410adf684f3875b0a38df1db9
software.amazon.awssdk	codestar	2.7.9		79adb0b569491d2dc936949c3a68275e6a75acd6
software.amazon.awssdk	codestar	2.8.0		7c6a8f3dd2d0d0db4c87083b8d2e0ccbc48b676c
software.amazon.awssdk	codestar	2.8.1		10891065e06122f5697137411079710c2bcedca5
software.amazon.awssdk	codestar	2.8.2		549ce5ab072ae4d66b5dfeaf37ad2aa0d6399cb1
software.amazon.awssdk	codestar	2.8.3		04ed24026d1dac9aebd74b3efd50500fbc897863
software.amazon.awssdk	codestar	2.8.4		0543303df83ced8c916cf1531f77622d7505862c
software.amazon.awssdk	codestar	2.8.5		5d8a0e5a935d0003d91e90637d4e2bee530576b6
software.amazon.awssdk	codestar	2.8.6		98b08459f971cd592fbae8c0d7407773c1c7fc18
software.amazon.awssdk	codestar	2.8.7		6dbabc6c4113a240a40a8b24463a2ba7f5d47356
software.amazon.awssdk	codestar	2.9.0		67d56493a04fce602625e87ba4cda17294e3d88b
software.amazon.awssdk	codestar	2.9.1		194ff1d9228fb9f06b98ba107e087d78b6cc4ba1
software.amazon.awssdk	codestar	2.9.10		1a6463bd6648845f1748884d1b6806cf403604b9
software.amazon.awssdk	codestar	2.9.11		04aba23195f3fe7e5b2349d36549e1b3e84c1cbc
software.amazon.awssdk	codestar	2.9.12		d393272de70e0a526573e59a6182d44949542b1e
software.amazon.awssdk	codestar	2.9.13		225ed0900fa306e144ea5450de562fe0c0192f63
software.amazon.awssdk	codestar	2.9.14		ac64eec5f7075f0a13511f9ccc6e219b14181bc4
software.amazon.awssdk	codestar	2.9.15		7415bf3a9726736f71a87df654b963e4ffd5be3f
software.amazon.awssdk	codestar	2.9.16		9ca526a6582b27ff6efa0b08e9480b361d03cd48
software.amazon.awssdk	codestar	2.9.17		146e5da99175287363af0e8c242540602989c552
software.amazon.awssdk	codestar	2.9.18		12db97812ef52316b2a2b5957ae6f16ecd1fee16
software.amazon.awssdk	codestar	2.9.19		294e05c5057bfcbfbf0df90610d979f3ce89a3fa
software.amazon.awssdk	codestar	2.9.2		81fa64ec60d1d9f5291eb0287ce7c82fe3d98910
software.amazon.awssdk	codestar	2.9.20		c8e8a928c0017ca927dd0bf6f33bfe99e86bd384
software.amazon.awssdk	codestar	2.9.21		f1f146f8533de9b233d83c64e1404366d9e21eb6
software.amazon.awssdk	codestar	2.9.22		0c474032260069e7238416e73272d4146c971a0b
software.amazon.awssdk	codestar	2.9.23		106959eb239406027b00773242f1781298cc4e44
software.amazon.awssdk	codestar	2.9.24		d369646e6269a1adf866b35e1a4051e484620410
software.amazon.awssdk	codestar	2.9.25		5b921e72bab5babb95b30ba7678efa77b84d1449
software.amazon.awssdk	codestar	2.9.26		6cf2be5657fd9035967a092f559ee5fff9deeb8f
software.amazon.awssdk	codestar	2.9.3		d8a11bbc65a47176966d6fcd8ed61ec9a18b84ab
software.amazon.awssdk	codestar	2.9.4		1b8ef078d66203e0883b2697ce56ee9abce360e8
software.amazon.awssdk	codestar	2.9.5		de8a83e95414a2404c48d828e2f801d0e1b84690
software.amazon.awssdk	codestar	2.9.6		73f6e2cf9bbfacc6b62a7cd33b902265e18bf57d
software.amazon.awssdk	codestar	2.9.7		fe6509ba97aad0c76c5c27b7a71e29dd89aa43be
software.amazon.awssdk	codestar	2.9.8		d8749fba08c3395f07a8b25e24628fb3cffe42c5
software.amazon.awssdk	codestar	2.9.9		17d5adc77c9ece5c668a027fc7ecb7befa12a7c1
top.zopx	goku-framework-starter-oss	2.0.01_04		a787904044fdd65465f9cba31fcea7b683748971
