ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.0		c4c38e24dfaefcd766ddddc625324ae2ce53808a
ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.1		380ca8542ccbb2145a832182e5591c3d2343e772
ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.2		3830aa6e2769960fb2a888589865afbfd53b6490
ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.3		0e7ff00b560231b68b2fb637651458aa02de7c46
ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.4		938eef0b728e6454a740ee111a7a6b50d1371801
au.gov.nehta	hi-b2b-client	1.6.1		831ef7c707cc442ee834484f87005b8f00c45282
au.gov.nehta	hi-b2b-client	1.6.2		276ce180ae90b07d5b1bee9cb540256cfc9cec4b
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-0		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-1		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-2		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-3		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-4		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-5		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-6		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-7		N/A
be.fluid-it.reactive-microservice.bundle.mixins	docker	0.1-8		N/A
ch.jodersky	akka-serial-sync_2.11	4.0.0		b8bbdc67e2f3af86db2f93c40db93c5252ec591e
ch.jodersky	akka-serial-sync_2.11	4.0.0-RC1		afee200cfb26852a9186fd8ef48e02949e89b26d
ch.jodersky	akka-serial-sync_2.11	4.1.0		b679678a5871f555e00d7550fc51eb4536c45756
ch.jodersky	akka-serial-sync_2.11	4.1.1		d51529fa6379872c425b075027fe7df54ecf5b1f
ch.jodersky	akka-serial-sync_2.11	4.1.2		0b74c49c6af605cd3869c88af8457d9df0058790
ch.jodersky	akka-serial-sync_2.11	4.1.4		e62be3b79d85d4e9ff94ee12f2f2e9b59caf017a
ch.tutteli.atrium	atrium-api-infix-kotlin_1_3	1.0.0		26c4206e3ea4c8c13c6b8a2f5ac945ae7d281ce1
ch.tutteli.atrium	atrium-api-infix-kotlin_1_3	1.0.0-RC1		49f34f24b7b1cb8383e8ca1ddb71dd9bed20dca3
ch.tutteli.atrium	atrium-api-infix-kotlin_1_3	1.0.0-RC2		23995f2a7cc3a282cb4a6950df0b03836b8f76bf
ch.tutteli.atrium	atrium-api-infix-kotlin_1_3	1.1.0		e5fd051afdd1795e2aa8e4e0f9de96b5d679651b
co.enear.maven.plugins	keepachangelog-maven-plugin	1.2.2		b7f7f1a35c98765b3629a87bba24ca165d83cd8b
co.enear.maven.plugins	keepachangelog-maven-plugin	1.2.3		d46abe31eb7d873e340c46c9da93140dd207eb31
co.enear.maven.plugins	keepachangelog-maven-plugin	1.3.0		7336e9d5b49f5fc29b1cba9793d78f664e9e9a6e
co.enear.maven.plugins	keepachangelog-maven-plugin	1.4.0		390603d9c48c4639d1ddce2e92e37d6c2ad4dab6
co.enear.maven.plugins	keepachangelog-maven-plugin	2.0.0		30bd4e2544d613e6322046b96b2907a3787da5d3
co.enear.maven.plugins	keepachangelog-maven-plugin	2.1.0		cb5e85df2df4aa7040352a65e5b07776696200fd
co.enear.maven.plugins	keepachangelog-maven-plugin	2.1.1		d0ccce7e5b9f98c4a0282366412de1c960326779
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.0.0		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.0.0	metadata	0347e36426e82f0f655cfa81a2996071c60d3c60
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.0.2		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.0.2	metadata	f34a464913b468a39d21ce212722f28dde400bc2
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.0.3		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.0.3	metadata	a11cc0953477855fd14a065a79f1a6650a2b5800
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.0		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.0	metadata	3ea29cb77fecae7474630569e083d397d2755b6c
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.1		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.1	metadata	c021ad6139fe78d06363ce4f9c4df91b97315b6d
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.2		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.2	metadata	4fc8305f367f3a5d9e54abce8aa70f25669b9549
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.3		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.1.3	metadata	67e010599fb0f4cff92a330ac22dc7e8d66c5b9c
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.2.0-M2		N/A
co.touchlab	kermit-crashlytics-test-tvossimulatorarm64	1.2.0-M2	metadata	baf64115c66d1f77b6a5c19674262e983c738c02
com.addthis	stream-lib	3.0.0		e0fd3e416b0b70b9a102f37a6da1812ba82d6710
com.alejandrohdezma	sbt-fix-root_2.12	0.4.0		b05146a6ffacb0cc525711aa6c0fffcf168100c4
com.alexrdclement.uiplayground	ui-playground-theme-jvm	0.0.10		7d0705fd6e091e8edad0e9a991f3efe97278d506
com.alexrdclement.uiplayground	ui-playground-theme-jvm	0.0.5		9c9386912db8c940e4c8f166687a164bfafe412e
com.alexrdclement.uiplayground	ui-playground-theme-jvm	0.0.6		ef5f2b0c4a07e5578fc682eef3ec440c6c5c81b7
com.alexrdclement.uiplayground	ui-playground-theme-jvm	0.0.7		ef5f2b0c4a07e5578fc682eef3ec440c6c5c81b7
com.alexrdclement.uiplayground	ui-playground-theme-jvm	0.0.8		ef5f2b0c4a07e5578fc682eef3ec440c6c5c81b7
com.alexrdclement.uiplayground	ui-playground-theme-jvm	0.0.9		ef5f2b0c4a07e5578fc682eef3ec440c6c5c81b7
com.antgroup.antchain.openapi	openapi-webtrwatrade	1.0.10		9a3c64c1a7786a1e019ab7aa3343cbd4229dbc5d
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.0		N/A
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.0	metadata	4e4fcc1c3e4e53ca0efea7e8d8c1527dbbe4002a
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.0-rc.1		N/A
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.0-rc.1	metadata	5a00f571f57164f6bdc22e23ee79c268e4832d02
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.0-rc.2		N/A
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.0-rc.2	metadata	aa4aedf537881d0f84e3c48dd8aab3af3064f20a
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.1		N/A
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.0.1	metadata	a17be8a4be467836f6781a294fcf4f7947750454
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.1.0		N/A
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.1.0	metadata	a658e999df08e3657c981b3c5938c40ab8a812c1
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.1.1		N/A
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.1.1	metadata	534b1f8fa8b64a99fce9d9cb3a7c1dac6de151b1
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.2.0		N/A
com.apollographql.apollo	apollo-runtime-iossimulatorarm64	4.2.0	metadata	3e830062175f501252e1cface536faf81440263f
com.armanbilge	http4s-circe_2.13	1.0-148-8da8898		a3e17635a08c804aa90d4fc2a2ffb093cfff43ad
com.armanbilge	http4s-circe_2.13	1.0-377-020cf9e		3478d392d2fc7faa490bd83bdb0af609b334f46e
com.daveayan	rjson	1.0		a0283c2c32f4b2e7bae639f801acc23f5746b573
com.daveayan	rjson	1.1		086e58459350f414577165d5eec6d9e460174865
com.daveayan	rjson	1.10		16c605dbfd72f33ac52675d584aed4ea1370ba28
com.daveayan	rjson	1.11		137023b64c2f553f320aa9ad2b8ef109c166c170
com.daveayan	rjson	1.3		c898c379a287021b116efc6aeb5f12e6e79be0d8
com.daveayan	rjson	1.4		0e98289773cf3e033a8bbba9574474085e5bc931
com.daveayan	rjson	1.5		d6e5a5296da360585d3441b0d1d9bdb98bd6e280
com.daveayan	rjson	1.6		6fc666cb7095e455795de1a805f6a44aa7367383
com.daveayan	rjson	1.7		de1c90db69f3cb2c028d6aec51381febb9b1c40f
com.daveayan	rjson	1.8		69e60b9ea6c5c02dec71e3022e8984d358b675f9
com.daveayan	rjson	1.9		3d7eef9e4363d4a3144c320f35803d51eaa6ba64
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.27.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.27.0	metadata	11bfaf571050b6f82e9eea63181a51517c21c509
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.27.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.27.1	metadata	17337c07b139d1a3a1ebd670e51331b23b44f230
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.27.2		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.27.2	metadata	ceebf7cab39957e2d4c0edb64e60ff9207afe243
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.28.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.28.0	metadata	f9adb8bdd3c3d816fd2236507ad344485dabae16
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.29.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.29.0	metadata	6f1a216c7c092a7c57128d555f200101b27a108a
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.29.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.29.1	metadata	773b0d402ed45fbdf58a981675fcd72480950595
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.29.2		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.29.2	metadata	978e37f87b2e4a04d2e0382a68921088d90d37fd
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.30.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.30.0	metadata	fa22c2f685e9cf1ecc518aa1545d05d32e086289
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.30.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.30.1	metadata	357963431dfc530f3b7d0b503388528f8c420e6f
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.31.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.31.0	metadata	f0582656524fefae4f9ea870523022e5483874c7
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.31.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-appliance-state-api-iosx64	1.31.1	metadata	65b35edb38d37bb455fc1512ea173380bd69dc69
com.github.francis-pang	expense-tally-base	63		f2bbfa77130afd16c552cdce98b37064bb9fce84
com.github.francis-pang	expense-tally-base	64		4cc963db1f9aacce08f185899e1512e5b07fb6c7
com.github.francis-pang	expense-tally-base	65		ade6084987a9a2923e7e3cdd7dd606bf3dccbb61
com.github.francis-pang	expense-tally-base	66		45c8cf043a6ee995605467dfd040c2a468647195
com.github.francis-pang	expense-tally-base	67		9d95cdc9f1000c652ae3199986d4c4f1a7c2e327
com.github.francis-pang	expense-tally-base	68		27957ac3e5fd1cb203964ac3ce760dd52715a918
com.github.francis-pang	expense-tally-base	69		1b10fbd50222fb6f482c22338741ac696d242aa1
com.github.francis-pang	expense-tally-base	70		002140cb7bf321d9c88a5b948e0d61103dc3e77d
com.github.francis-pang	expense-tally-base	71		8b70fd004658b54fe9893ef1bc000f62737112e1
com.github.francis-pang	expense-tally-base	72		8a3f93f6ea1f95eba643bd3566239bf9caeb9983
com.github.francis-pang	expense-tally-base	73		051f8ee5f82513b665c976dee7ae1a79f1becd76
com.github.francis-pang	expense-tally-base	74		d0eb4d1f00c97c573867dfaa62375f5bde7bb575
com.github.francis-pang	expense-tally-base	75		9678a846cddd4597264594986786689e237f915d
com.github.lijian69	jienlee-common	1.1.0		b8b07aab0e2bc1efbaaf447e76dc1190e8cefd3c
com.github.ztan.ezy-locality	ezy-locality-is	0.1.1		eee590fa9e37d63c5203a8b6efc7b4361182640f
com.github.ztan.ezy-locality	ezy-locality-is	0.1.2		003fb6516b47a5d009d6f63da298679045476ef1
com.github.ztan.ezy-locality	ezy-locality-is	0.1.3		50c8e9015bbbc4de5ce47aab877f2c5ce261a85f
com.github.ztan.ezy-locality	ezy-locality-is	0.1.4		31b5443203885f7b1446219c72dfd820b6a3fbac
com.github.ztan.ezy-locality	ezy-locality-is	0.1.6		416e8503b24381c1d7ed3b998499202597888fe4
com.github.ztan.ezy-locality	ezy-locality-is	0.2.0		dcc982ef8908e9ade74e264330d6556e7a29aded
com.github.ztan.ezy-locality	ezy-locality-is	0.3.0		5d71278213a1b6bec503feee96ed1637dbda291b
com.google.android.glance.tools	appwidget-viewer	0.2.0		N/A
com.google.android.glance.tools	appwidget-viewer	0.2.1		N/A
com.google.android.glance.tools	appwidget-viewer	0.2.2		N/A
com.hannesdorfmann.mosby3	mvp-lce	3.0.0		N/A
com.hannesdorfmann.mosby3	mvp-lce	3.0.1		N/A
com.hannesdorfmann.mosby3	mvp-lce	3.0.2		N/A
com.hannesdorfmann.mosby3	mvp-lce	3.0.3		N/A
com.hannesdorfmann.mosby3	mvp-lce	3.0.4		N/A
com.hannesdorfmann.mosby3	mvp-lce	3.1.0		N/A
com.hannesdorfmann.mosby3	mvp-lce	3.1.1		N/A
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.23		ae23ee804ef6152fd18f7231c95328528c92239f
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.24		d3eab12c1baa76a6b4ef7fb52b171e2ad56b842d
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.25		d048c99c00401dbc012e723a3ff7d04e3155ea3f
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.26		5aaa39019a3b202de332fc4f02d7bbbec91e9a57
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.27		3b6383c7637efb7222a1ecac97d83c2bc6e241ad
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.28		959ffcc3d3a2b396c7f8dd05bac0672c583df661
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.29		d628d1ec7f0f8ba8ed975c5acbf6a1d6e9914d07
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.30		07936d509bd138dd76071e48ee45afc5a0d95d9a
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.32		089b07017dd07e259cafa1b60c8a0009903f6b8a
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.33		bb54b311caa71da77ad0477802091d6ca3c895e5
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.34		40cbcee63ccc4a4ab940a98edd410fd1a6cbb971
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.35		3f37fa215e52d38a2899744141e35916d8ad1e5f
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.36		01f01ddbb029d085f3ca92b699bd239321315393
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.38		5bbeb4e5314152b729907ebeb125b207c9a9cf2c
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.40		071589886e7ca77b2099b8eb09a90699061614bf
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.41		7b69016b97f0feda88e436380ce6eedb31308aa8
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.42		b2632b28c7547e8341452c0a7608999371ab3116
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.43		d3f466b1e9a03a715d91becfa561b88cf8f7fa8a
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.45		f4a345d349bc2e2222e7c34e693962d4173e48ba
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.46		97a294c5d66902349064e4aff089b2519e2e48c5
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.48		bc99ce4c67992a79f5f4b6748649c94a59d21e7e
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.49		adc44c73ccd99cd2804d347d07ed522ac70cddeb
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.50		24ff48e2cda1348c7bfd56767fed21072a347630
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.51		03f6997299a58a8fef4b45f837bc341ba7c60324
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.52		4e5b50478994e96363d2292edeacc476ecee8a6a
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.53		fc8fbdc79ebffc5b74ca24c73a4048dbff9e6285
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.54		55f03d09275a7dd4a4dfef6f399991e478684dea
com.icthh.xm.commons	xm-commons-domainevent-db	2.2.55		6703a20579f36946931b16511eb90bdad989574d
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.1		56e86084670a28223dd5d96dd03780fcdfbdc557
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.10		3cc99f33b95381692c7fc9e06fea2ade3c4f4ae1
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.11		aeb8b6d65e597478908dd87128ffab44434baf6f
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.13		87dfed92a3eb7688030332a56b321b8f75d2a3e9
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.14		acf50d2aac77c1bd50c5e3cc453b065a0e127b9a
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.15		ba2080f4583d48aafb16be6aaf57bb923cf46307
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.16		a6ef4a7061048a17cc7d4d10b94d16c2d189e433
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.17		11d31fe42b2fb854992b67ed3a279120b8693548
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.18		e244d20408b23753c04adf37ba8b7c532a0e81f9
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.19		a6e8f973a5db47d7bd0417767ae60f396da0c4b4
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.2		4dba00683adb1064a940f97b98c9511138beb8af
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.21		4a75f9dc8032ce35e6ba06756fde181aa0a703d3
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.22		592af884cdd1f83eee111ff26b03cb9d5d618a04
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.23		ab5343fc662454eec14d568b957ee1128a702787
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.24		b725be5f83d39c866911a4ac83f4f773c2d58f23
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.25		815cfd1bf3a8b7d2e536a742a0ea9af74671456a
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.26		2ca5611316f31d4ba2a1fea25d701dccfaa446fe
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.27		a0d5dcb8fe0aa746095d633b95b9e5ef186b9303
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.28		51976cf2796762ad1fda6b722c968651e52749cf
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.29		a7a8977253b23bed679376fea0a1687d8cb48a40
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.3		96773991a565148b943797bd6a2959b5f29c4207
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.30		d70d06ceec1f853fd6b91044494595222f10e326
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.31		9a994f99495f7030df489e6b156a9d3dbe77c8e7
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.32		fdade104cbccd4d7112d64e94ddef47bf4b43f37
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.33		0eb19db1ca8fe33db1462fcf7a737019aba33964
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.34		6e7aeda4b750c0f31a06993c37dd1829cf525aef
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.35		c9ac9b766707d03631cf39f220d7b12caa56ee79
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.36		c45109821c713c0bf4790029b3364bd32951ea63
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.37		bc1c3795ae8ad2f4c2735bf7fc43ea4092ce1ec4
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.38		819e295604d097f11bfffae221be9801836d06dd
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.39		7cf887fcbfb71a023362891556a9c8e52215991f
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.4		627cd94ec34550f201fe906d8e8e56d480a6f550
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.5		1ee8005dbb4e535370011d20a60fa1efb5e9794d
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.6		0e8ffce43c0e0111747c4c982416bf062d0fa8b2
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.7		dd286c6ce8e6b790b052203eec197778f5fd7dbe
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.8		d5793492ba1c5455bd84515a2f5266188741fb28
com.icthh.xm.commons	xm-commons-domainevent-db	2.3.9		b941aea00960f8c66368ac4c6302ac7a07c086eb
com.icthh.xm.commons	xm-commons-domainevent-db	3.0.6		f65069641a33ddc7ee018b1b42f84d8b31c9d662
com.icthh.xm.commons	xm-commons-domainevent-db	3.0.7		03ed09fc11e7c1137734445213f6fe9c4f605136
com.icthh.xm.commons	xm-commons-domainevent-db	3.0.9		da220b72a3a87aa01bdcdbca8c726d923be1f892
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.0		d28dcb7f14374b1fba3985da0899605479e8cb28
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.1		55ac4a3ea892c04e47120085601827fa9ace63db
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.10		d8bc452fcd7428a288487e694553562208c1862a
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.2		c787234ad2976edc48796218ce767d35dea699a2
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.3		5c195632a69a704b0f38794c75a6dfb76c6e7e73
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.7		67a8b34224f9315f56ce6e1a59794f074ca5fcf9
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.8		f796eb980f35ad63603b056be793782618aec958
com.icthh.xm.commons	xm-commons-domainevent-db	3.1.9		4a585d86179e320c4acd2db152ebadf48bad1a4e
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.0		790675ae26be5b61231527e3cd42477ba508fe64
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.1		2614c77cbedc651f6deee140e5f52206556eafb2
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.13		5f00b20ccdaf8230945b022dbd056ac995421f8d
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.14		130963bfabf5929efd6493b0a4c5e01f0189baa9
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.15		577b24db364a58267535a21ecf340454e3eff968
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.16		4149271b8ae5ae563f86cf02153d4b9daae14e92
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.17		dedd800e35b4a65607e47048a3ad48f1b11b0ba6
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.2		65cf477721b022883c5c0d0d6d4c26b1029bc5b8
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.3		a14d1154ff3ecf6c9bb202c23b2438c629ae77ce
com.icthh.xm.commons	xm-commons-domainevent-db	3.2.7		e72f12082963d9e158c2cd5ccbc666f1b58914f2
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.10		d29203de4b7bb4fae92423b1475e55dfd1aa784c
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.11		8fb6f91b4345f9d939be0302dd62a300a2153ba7
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.12		2a1140adcac9829e3db39f684dfddff288df0459
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.14		f9c67b64bded7861095395d9776c91a91bea361f
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.16		05c580ea742f19be2dec05b722d7b929404973cd
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.17		fa0414cc617405395c8d4a59a94630a953db0423
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.18		db286f9cfc7a29861e114ab6a178745f3a0af5fc
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.20		0186b6ed1b0a2ee6e81fa062c0e51077369b3739
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.21		19bc337a13d6fd5de0f5a5b19e262139ef58d9c3
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.22		769a306758bba2aa173684fab44b324a5fe7b63f
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.23		d2eb9a8a1c943a8f60c2a2bdae4b0548db1de530
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.24		7b05a3b2acd325a4600e3baf52627baa1e1b8dfd
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.26		aaa68d1cacc6da6ec1b05fe46f200df3912ee8c0
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.27		d66d47116e2957f99711a7e17b2f7c30317fa9d2
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.28		64467e5235bc74e15663411eaccc8b41f88dd266
