ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.0		c4c38e24dfaefcd766ddddc625324ae2ce53808a
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.3		2b25bd008398edb1d8929b7e022335abafef9cef
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.30		2583d97c2275c5f64a644a7062dd03ef57fbb470
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.31		e5efb7c194f697fd72f8e51d7c0b4f7181320e23
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.32		a874e94b3db96e8aa7ec8a3acf73cfca051bac1f
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.33		86562499d8a90697cf6da66224a1b60b534671e4
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.35		ea21ed69d1711546cc605079364058af5fc2e07b
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.36		f390a330be739307d8cb68930054563be7e9bc81
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.37		068fd9afa36fdde0dd89c52c95884480557a78da
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.38		d761f88f184949024fff327fc2475ac8100b84bb
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.39		86ed7dc52249ff83eebcef419a94125146f6b73e
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.4		66d4674a88927825e28ff1d58728baa1056dbb04
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.6		f6889a5283265260f1cad618b7c8e1f9a2c62bc4
com.icthh.xm.commons	xm-commons-domainevent-db	4.0.9		2528d3258cf704e6acf38951e0bb7ba906b838c1
com.jashmore	extensions	3.1.0		N/A
com.jashmore	extensions	3.1.1		N/A
com.jd.live	joylive-expression	1.0.0		N/A
com.jd.live	joylive-expression	1.1.0		N/A
com.jd.live	joylive-expression	1.2.0		N/A
com.jd.live	joylive-expression	1.3.0		N/A
com.jd.live	joylive-expression	1.3.1		N/A
com.jd.live	joylive-expression	1.3.2		N/A
com.jd.live	joylive-expression	1.3.3		N/A
com.jd.live	joylive-expression	1.4.0		N/A
com.jd.live	joylive-expression	1.5.0		N/A
com.jd.live	joylive-expression	1.5.1		N/A
com.jd.live	joylive-expression	1.5.2		N/A
com.jd.live	joylive-expression	1.6.0		N/A
com.jpattern	jpattern-cache	1.0.0		d3ceed423275dfda7bf2f5bf9acd9d147846eca6
com.liferay	com.liferay.asset.link.api	1.0.0		dfebb5550948f070d9c898c26f97c3d3e616f14d
com.liferay	com.liferay.asset.link.api	1.0.1		6922dc747dbd5d9830684ccc69039d82af468ffd
com.liferay	com.liferay.asset.link.api	2.0.0		3aec37a14b5828694ae2ae1e964a56880dff93ee
com.lihaoyi	ammonite-runtime_3.5.2	3.0.2		4dea80f593f4fb982c912c622ffefab9fe02034c
com.loopeer.android.thirdparty	swipe-back-layout	1.0		N/A
com.nryanov.genkai	genkai-core_2.12	0.1.0		9a21cf5dfdb633e991252f96be508fc7370086f4
com.nryanov.genkai	genkai-core_2.12	0.1.1		961a432974e5f27fd650bb4dbbb37eea3f45c716
com.nryanov.genkai	genkai-core_2.12	0.2.0		272e254cffaa5dde9890d54dd2a6000f469af076
com.nryanov.genkai	genkai-core_2.12	0.2.1		c54389d941cde55a417a2c79228131fd9898c021
com.nryanov.genkai	genkai-core_2.12	0.3.0		319284a4f6e134617708e97d543d9dccf7beccf6
com.nryanov.genkai	genkai-core_2.12	0.3.1		1f7f08e5e60fe15ffa95ff2db3aee9b6c6256f90
com.nryanov.genkai	genkai-core_2.12	0.4.0		bb95a909c0f7bd72bed991a26d099159520d4dc9
com.nryanov.genkai	genkai-core_2.12	0.4.0-RC1		49c4ea057109f1c0f7a91f8dc75a59385e71615c
com.nryanov.genkai	genkai-core_2.12	0.5.0		f3225a6de197ab08e27eb9e328745b01fc8d813e
com.nryanov.genkai	genkai-core_2.12	0.6.0-RC1		30bd56847673e7205ab3264d0224230b6e1be5a6
com.soywiz	korlibs-memory-iosx64	5.5.0-alpha1		N/A
com.soywiz	korlibs-memory-iosx64	5.5.0-alpha1	metadata	a91d8d54de4a376421e578163c6f5200c0998030
com.soywiz	korlibs-memory-iosx64	5.5.0-alpha2		N/A
com.soywiz	korlibs-memory-iosx64	5.5.0-alpha2	metadata	2949ec3e0b17dfe2ed96f35ad63e9135978a5e67
com.soywiz	korlibs-memory-iosx64	5.5.0-alpha3		N/A
com.soywiz	korlibs-memory-iosx64	5.5.0-alpha3	metadata	4667fa1b1eec21756bbd3ad2bc56624f6ee4a13a
com.soywiz	korlibs-memory-iosx64	6.0.0		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0	metadata	8806b97f4e81303eaa44209a95bb55d696f84aa5
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha1		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha1	metadata	0bf9ce6a3c07ed572d6963b344a66b3a4ad9704a
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha2		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha2	metadata	8dea3b65e66afd718f493f986797251043edd20d
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha3		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha3	metadata	45041fe33617ac1666a3af694a48b5164c1a1c68
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha4		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha4	metadata	141302ab7597f192b6680ca6268e86b75eb70ab1
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha5		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha5	metadata	8da5c718a0ea0fe3f4c1e69022747e08f2f9633b
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha6		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha6	metadata	fe48d661475717267d31e66f4e9056f3093a5a37
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha7		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha7	metadata	2f5579e237504cca8b685ab5bc2b700331d8104c
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha8		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha8	metadata	68b75999250e092db6eab3f8d90b104a2fb5f1f7
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha9		N/A
com.soywiz	korlibs-memory-iosx64	6.0.0-alpha9	metadata	5489afb6b72a0d666a113769f42d005b5e6cf426
com.sun.commons	collections	2.1		4e176e0a6404eb41e7e1edca43cb675c7a4a27cf
com.tencent.bk.base.datahub	iceberg-spark3-extensions	0.12.1-bkbase.1		bc5c2b8d19b355ec6e907767853416f8e026c7ed
com.tencent.bk.base.datahub	iceberg-spark3-extensions	0.12.1-bkbase.2		bc5c2b8d19b355ec6e907767853416f8e026c7ed
com.tencent.bk.base.datahub	iceberg-spark3-extensions	0.12.1-bkbase.3		bc5c2b8d19b355ec6e907767853416f8e026c7ed
com.twitter	chill-scrooge_2.13	0.10.0		8762e135fdab5e6df91c3a96be0b0fb5c8902585
com.twitter	chill-scrooge_2.13	0.9.5		b79f5a4256c3dec7a4985a720d1a7647ffd5b8b3
com.unitvectory	consistgen	0.0.1		7feb4578bb75026ee08af3872d1b9d9c40c3d668
com.unitvectory	consistgen	0.0.2		a1876ddb809dcf03971d0d69dabed6c1aefa97e8
com.unitvectory	consistgen	0.0.3		5510e4fffd50560b51bdb3743c8a0cb0d83743f5
com.unitvectory	consistgen	0.0.4		3de1449fa631726ea43e792fa6bf628ba4f68da9
com.unitvectory	consistgen	0.0.5		c62be8de3e1dc400a65685037c6e75662d41a60c
com.unitvectory	consistgen	0.0.6		d0d0fede3fb2000c50d4356218ee001b7a787c08
com.unitvectory	consistgen	0.0.7		0e8e86a34db5534c5ebff828c1841764da87b075
com.xlythe	arity	2.1.6		N/A
com.xlythe	arity	2.1.7		N/A
de.terrestris	shogun2-service	0.0.1		982263a5bbf0f296b4673bd4551fb91b1839c011
de.terrestris	shogun2-service	0.0.2		35208ccd804faf06ad8131f75f9be78c3c848add
de.terrestris	shogun2-service	0.0.3		a39226a8aca30706792c13829266e2d150c78dfb
de.terrestris	shogun2-service	0.0.4		ba78656629754d4539a3729b0314dd94d44eef95
de.terrestris	shogun2-service	0.0.5		509b631f73360cf342dd57340797b8533f92e1b0
de.terrestris	shogun2-service	0.0.6		4aaf94c809389c2346aadef0519c1fc00b551b11
dev.atsushieno	ktmidi-ci-linuxx64	0.10.0		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.10.1		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.11.0		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.7.0		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.8.0		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.8.0-pre		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.8.0-pre2		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.8.0-pre3		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.8.0-pre4		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.8.1		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.8.2		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.9.0		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.9.1		N/A
dev.atsushieno	ktmidi-ci-linuxx64	0.9.2		N/A
edu.berkeley.cs.amplab.adam	adam-format	0.7.1		53685846351dc82c19a3d7a461947b8fb1d79b29
edu.berkeley.cs.amplab.adam	adam-format	0.7.2		b07dd4438a277845810ac1dce1eccfd579eb6997
fish.focus.uvms.config	liquibase	4.3.12		N/A
gg.neko.spiceit	spiceit-api	0.1		968122bf2794c44e04540f591900af5f43966ea7
io.github.charlietap.chasm	config-macosx64	0.9.4		N/A
io.github.charlietap.chasm	config-macosx64	0.9.4	metadata	f1d3f666b2772153a31787ff4a8e5913af58dbac
io.github.charlietap.chasm	config-macosx64	0.9.41		N/A
io.github.charlietap.chasm	config-macosx64	0.9.41	metadata	87adaede2c81389efe7eb3e4a9ef1bf17df0abd7
io.github.charlietap.chasm	config-macosx64	0.9.42		N/A
io.github.charlietap.chasm	config-macosx64	0.9.42	metadata	1eeffedee101ad913a78b411bc42aa5d9aa0c8c4
io.github.charlietap.chasm	config-macosx64	0.9.5		N/A
io.github.charlietap.chasm	config-macosx64	0.9.5	metadata	006cdb814b49fac689ad047455c71a6b1a3f2a9c
io.github.charlietap.chasm	config-macosx64	0.9.51		N/A
io.github.charlietap.chasm	config-macosx64	0.9.51	metadata	75b6d9cbfa4de4b04ae3a1592de1923dc60991dc
io.github.charlietap.chasm	config-macosx64	0.9.52		N/A
io.github.charlietap.chasm	config-macosx64	0.9.52	metadata	58a0811d3fa5081ccc0728fa4839d285d92d12b7
io.github.charlietap.chasm	config-macosx64	0.9.53		N/A
io.github.charlietap.chasm	config-macosx64	0.9.53	metadata	afe7f11d2fac836fc7586cfa775bf23db17db29d
io.github.charlietap.chasm	config-macosx64	0.9.6		N/A
io.github.charlietap.chasm	config-macosx64	0.9.6	metadata	eb12933b5b03dce7b957c34edd4d80473b576a4d
io.github.charlietap.chasm	config-macosx64	0.9.61		N/A
io.github.charlietap.chasm	config-macosx64	0.9.61	metadata	33fbcb2f939215021f419592b24d6173828320d7
io.github.charlietap.chasm	config-macosx64	0.9.62		N/A
io.github.charlietap.chasm	config-macosx64	0.9.62	metadata	9a12044499129bd11b8915642c39ab8e450ca14a
io.github.charlietap.chasm	config-macosx64	0.9.63		N/A
io.github.charlietap.chasm	config-macosx64	0.9.63	metadata	3ffaf9a0c892f63d34839d8164079f1fb4b84207
io.github.charlietap.chasm	config-macosx64	0.9.64		N/A
io.github.charlietap.chasm	config-macosx64	0.9.64	metadata	d37e569affd440e0d5f778e38971c08d1f0cc8ec
io.github.charlietap.chasm	config-macosx64	0.9.65		N/A
io.github.charlietap.chasm	config-macosx64	0.9.65	metadata	f5cf958092dff726bb713d3b9d19cdaad267fa82
io.github.charlietap.chasm	config-macosx64	0.9.66		N/A
io.github.charlietap.chasm	config-macosx64	0.9.66	metadata	85e8d364972eb6e1d5f5b567b554eceb97942342
io.github.mainstringargs	gradle-project-bootstrap	1.0		890df0be446ee401d2d80aac65025403f76a8145
io.github.project-openubl	xml-sender-ws	2.0.0.Final		0847508755dd86b3fa1343c627b669debd1e11ee
io.github.project-openubl	xml-sender-ws	2.1.0.Final		93f55658664656340a3fe86c858518f7d8fd96fd
io.github.project-openubl	xml-sender-ws	2.1.1.Final		928391823801f974f5fea06db90ca8f81b06e1ed
io.ktor	ktor-websockets-linuxarm64	2.3.10		8f0070cb492e528623704fb948582f822cccf130
io.ktor	ktor-websockets-linuxarm64	2.3.11		93e4d759078d8c3b39f9c2b679a7241b63c3b7ed
io.ktor	ktor-websockets-linuxarm64	2.3.12		c64d9578e5032d1917dde6517a2d486196a87f95
io.ktor	ktor-websockets-linuxarm64	2.3.13		9ea48f4d2ec39d093b3aa6de827778aad8459cd6
io.ktor	ktor-websockets-linuxarm64	2.3.3		8bd2aad491728bc37967937dea51e7699a3cbdd7
io.ktor	ktor-websockets-linuxarm64	2.3.4		77dd5b7ced466b6eedc31998ddef233446666c4b
io.ktor	ktor-websockets-linuxarm64	2.3.5		8ef9bdc4b29843d2d5dab15774706895cf650903
io.ktor	ktor-websockets-linuxarm64	2.3.6		ba82a74712164988a5faee24bd8318d09c982d9f
io.ktor	ktor-websockets-linuxarm64	2.3.7		4bbcc04cb0e4c9ad46ce62906a0b3d5d5c01f2f0
io.ktor	ktor-websockets-linuxarm64	2.3.8		e55387bedfb9d92e0712f74295edb47df4687e4c
io.ktor	ktor-websockets-linuxarm64	2.3.9		490b199fcb85814253f0e5c045d538015bcfe79e
io.ktor	ktor-websockets-linuxarm64	3.0.0		e658dedd4e1df9270fcecb5c81b8a981a73040cf
io.ktor	ktor-websockets-linuxarm64	3.0.0-beta-1		f79be5e65efe8f9c93843960967b18ea5796f5e8
io.ktor	ktor-websockets-linuxarm64	3.0.0-beta-2		6d5e365c746dba83fe0eb69283243e9be9311fa9
io.ktor	ktor-websockets-linuxarm64	3.0.0-rc-1		f7fa066a97bb6eb7653c215ac3159ab192c796b2
io.ktor	ktor-websockets-linuxarm64	3.0.0-rc-2		64f019dc0004429baef0d6b7ece49463cf10cfff
io.ktor	ktor-websockets-linuxarm64	3.0.1		eb858a66f03868ba0636c5f11d5cfe61f8164bb1
io.ktor	ktor-websockets-linuxarm64	3.0.2		a53c845de7fae246be1e316dc91b1b96e8e13c94
io.ktor	ktor-websockets-linuxarm64	3.0.3		29690be6c1cc18547c2fa78a58a0ac8e57ac57ec
io.ktor	ktor-websockets-linuxarm64	3.1.0		9c7456da174d38dc8cfa227d13bfbbe79543366f
io.ktor	ktor-websockets-linuxarm64	3.1.1		482ab5f3c87fe74b6fe2f74562430124b26ffa8b
io.ktor	ktor-websockets-linuxarm64	3.1.2		b5141a6ca75d01942d9837f14fcbe505968d503f
io.nangos.beaconcontrol	nangosbeaconcontrol	1.0.2		N/A
io.nuls	account-ledger-module	0.9.11		N/A
net.liftmodules	oauth_2.9.2	2.5-M1-1.1		1f45d8be635d1305d69446bd98ce64a3897690d6
net.liftmodules	oauth_2.9.2	2.5-M2-1.1		e3d71e508d6d42625cd60706b93844b8180149ac
net.liftmodules	oauth_2.9.2	2.5-M3-1.1		77f59845445be57cba59a031b54e6f95b082c4f0
net.liftmodules	oauth_2.9.2	2.5-M4-1.2		2dc2398a5489f7501f616fd3a2eeaaac0ed1fc88
net.liftmodules	oauth_2.9.2	2.5-RC1-1.2		efc2d6740fceb4b2b5823279e49c5cea589bb29f
net.liftmodules	oauth_2.9.2	2.5-RC2-1.2		d344df292ef375690818598b38be8906a255d6de
net.liftmodules	oauth_2.9.2	2.5-RC4-1.2		b8bd4c7e3ddfae080797b7b04ab61559fcc914ea
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.11.06-01.45-c7f37fed0647		6b198e8b5594d56870e9c8c8a5ed2da64aa589bd
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.11.07-10.39-84c1211a7d2e		168be78f132163cab6327096dc0de529d89c6d69
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.11.20-18.20-f058c54de62c		b5f4a9100fcbe2a6b8938261e16837597d2dde10
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.11.27-14.49-88288e06ce21		8a53043f217857524fc92471be2e9e0f316b5a83
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.12.04-11.46-61d4477c977b		2716862b184b5ac6ed492e079ccbeefabf3e143d
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.12.04-14.21-97584b2f5307		3d9320b01b79c9236e8784482ac815fcd26cfb0a
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.12.06-09.10-d808330f40d2		f9274206a54dff76376fc9e8d40c78db9db34835
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.12.06-12.56-1b95d786fddc		be43934aa550822871bad90b57e27dcaa5bdcf44
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.12.06-13.02-6378e08240a9		6456af4a194c896224765625974c74ca98e0deda
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2018.12.07-12.38-73cf10f9640d		e80c9def44714660313fd931f00af4991c8a0c96
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.04-15.24-b819e9793a12		40dc90f3d93c13d247e3fc388c923e29a2a1c904
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.04-19.15-2a19721005cd		bde88e46111e2111d88859e9f3cd97cc77f38806
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-12.34-f79cb7a9ec30		e6b45d70bfa9a044fd2db53b4e953c2abcb3d4ca
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-12.47-bc696e8da670		8797302d4b44c9bcae5a61b64f05834273556c00
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-13.09-68c5e29efdaf		f051940cd05bb938fd142413dcfafbe804a61ae5
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-13.22-15d4168c3489		5e6b51ec4b857dcfea1e41c9a78c781b714124bb
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-14.04-8f31edd8597f		a25b77874090ab7cc1e59c397f01676b09811ac5
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-14.45-6ce9fa39edbc		54909704347d1c91366b242c6be0d21cd7f6c928
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-14.46-fa6dc2fe3c08		f44306d7172a70ec58e5ea65113552f2bb479375
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-14.48-ab04c64cb6bd		4f790790fbe8c785f8eb936591c0bf773e6be9b1
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-14.50-53ddb88419c9		90bc3b5e7c08ef7af15b10b78be812993b427d61
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.07-15.51-a1bba42f33fc		9f8400aa8ef3f2d7964f884f8e7150a24290940d
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.08-11.12-8f0e87a6bdb3		dbbf9e7d26ed224ab7a99a209b7bfda07dabd8a7
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.08-12.37-fc5b8e97668d		4ab55182bd11e901c0b95b8579f7f9c9cffbcdcc
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.09-11.55-84c21cab82d3		edf32bc90bcea55186eef272b971a18394953cf6
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.16-07.28-b15ecbd7e114		8a207998d1cb1c49023f2395a17d208ad1ed23d3
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.16-10.26-afc54bed6f85		b66320de4f3823fac952cd7e045b0b374b8a6263
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.16-13.18-afc54bed6f85		c0627807ac10ad2119a3f1b9c8b280c061fda877
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.01.16-21.19-afc54bed6f85		caea6abd255142fe50c71cc2c30d0b2445885783
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.02.01-15.24-2552a2e49189		5fee871d41b5da3312ca6781b070806c1869bc8f
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.02.04-18.50-74f9bede5375		d2640f87d557eb78a2569353843cd8682530fa06
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.02.06-20.03-9acde4111245		bc7ba16438e28d00cebff6614e499a4f7576ea0c
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.02.21-15.06-0d69fb1f3278		238f4cfb09f8b4fbfc40234cf5a26d02445fa857
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.02.28-12.52-e0a79af1ccde		b3fba1e8fd07a2edb8763e09727b8cbf3bed76fb
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.02.28-20.22-e0a79af1ccde		ceae7ec8bc507afde236c0a564a8801b6a08786c
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.03.03-19.34-397915678050		c39977b677bcf5b5482eeb93dc69388e6e2e8ec9
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.03.04-09.22-880557851723		e2012f60be2840ca72302c2419cf6b1d13b69c54
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.03.04-09.26-1e4b0c19c0be		709bb6220b7a75902fa644938d5ea8fa08226cf3
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.03.05-14.13-d95264192bc7		2ffbc3c046686fc283f1b76b673978ed39ea1fc1
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.03.05-14.15-99dc7babdf21		1ec87e160cd88e69f2b5295a97bccaac1d4dfd52
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.03.26-11.06-58bc24a56f8e		feec710b868bafccaac85d6e0e0e5d40c15e995c
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.04.01-14.11-bd945ca760ae		c9a10a719dadbbff03b096f129b2002b20d6daef
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.04.03-23.09-56488320520a		163f3859947602ef191cba6b0b05cefd637479d6
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.04.04-09.14-c6cea90b8e95		4db68e5a79a86deac745fa94ff02f1b8fb366c72
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.04.05-09.36-fbdf6a084578		8ac43ddfcc5e28325291a83213e49b2caed5fc7d
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.05.23-08.28-c9a2c8477f7d		b538bba82291f975789ec3edb43cf5d8e141b4da
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.05.31-14.28-6627afa127a2		bb21e73571fec74ebcf0e72f371cb932af89d8c4
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.06.04-10.12-7ca179183512		0fc79ee88e52fa7436e2fbb302d7e5564449405f
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.06.04-12.36-7ca179183512		f971b6c7a84436cd9caaa3183231ccc5d4bf7f53
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.06.11-13.36-786a4cec3151		e7b9b33e2ac73806feaacc0b7eb5e71077826f76
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.07.10-10.57-b55f47790a9d		85c7039c1cad896f932ff3a18dd7d1ee3cb2ba4e
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.07.10-12.21-b55f47790a9d		a731fbda80c3b4199bb6e5333313940fa35c3bdc
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.07.11-06.47-b55f47790a9d		b155ba3fc38abb81fa6ee58b7f080dbdc2a21e58
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.08.12-12.12-4258f3dded02		fc736d0fe558635debbe281c0087fcd80e2902b1
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.08.16-13.46-35cbdfd492d4		abf2bb7c7aa2d41c65ce9f70e236c6953173bf07
no.nav.tjenestespesifikasjoner	behandle-sykmeldingv1-tjenestespesifikasjon	1.2019.09.25-00.21-49b69f0625e0		26f226d368b7e2a2bd7de848f16ed29632740dc6
no.ssb.vtl.connectors	java-vtl-connectors-parent	0.1.1		N/A
no.ssb.vtl.connectors	java-vtl-connectors-parent	0.1.2		N/A
no.ssb.vtl.connectors	java-vtl-connectors-parent	0.1.3		N/A
org.apache.camel.springboot	camel-dataset-starter	3.0.0		eb12b0e61a627bf32c6abe40b3ae81e4583ba295
org.apache.camel.springboot	camel-dataset-starter	3.0.1		d9edb4e2d1b18b1f95af810edb390100a35d146b
org.apache.camel.springboot	camel-dataset-starter	3.1.0		bd645d607e8965240bc2ab54f82f246a50a813af
org.apache.camel.springboot	camel-dataset-starter	3.10.0		016ce39d18e3e7dcf9c466d7655396ae7ab0f258
org.apache.camel.springboot	camel-dataset-starter	3.11.0		3a7bb66f5699f964ab3e85f267f6cee5f848e819
