ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.0		c4c38e24dfaefcd766ddddc625324ae2ce53808a
org.apache.camel.springboot	camel-dataset-starter	3.11.1		a5ed91626e1879d24ca8af53238413b4ec6cf17c
org.apache.camel.springboot	camel-dataset-starter	3.11.2		b20f89c821bd765b589eae38785d362577feb82c
org.apache.camel.springboot	camel-dataset-starter	3.11.3		234a113dbf0063ae411a9af53c4f55e56daf3f66
org.apache.camel.springboot	camel-dataset-starter	3.11.4		cf5120cea588a3eea37d8d7663cd6fd1e1da0d8e
org.apache.camel.springboot	camel-dataset-starter	3.11.5		e208f19b327438ff633d0aa7dc033f2c68b3e3ce
org.apache.camel.springboot	camel-dataset-starter	3.11.6		dc286bede0fe03b8eced9b917581f980936fe6ef
org.apache.camel.springboot	camel-dataset-starter	3.11.7		3ad0a9b99f546d34d4af0f9410c658292dc96e01
org.apache.camel.springboot	camel-dataset-starter	3.12.0		1486d86454706396b630eaf90631947b14b439b3
org.apache.camel.springboot	camel-dataset-starter	3.13.0		d20d9e1fc77fd27df580a968fac25c188c719c41
org.apache.camel.springboot	camel-dataset-starter	3.14.0		115cf76377227e69f1e998d71d0e1ddab28e6f16
org.apache.camel.springboot	camel-dataset-starter	3.14.1		3a8074ca3726a0e3d1d36fea648d6aeb55d67939
org.apache.camel.springboot	camel-dataset-starter	3.14.10		92725e24bef64a5141325bee7f4d292ab9a4b11c
org.apache.camel.springboot	camel-dataset-starter	3.14.2		d98c4aa8f45b7e197895879ec2d49c51291dca7c
org.apache.camel.springboot	camel-dataset-starter	3.14.3		64c9dbfdd3c298286913eba0484c5ea5a891e508
org.apache.camel.springboot	camel-dataset-starter	3.14.4		72c22890915620f5bb924efcf7d9271dc56c491f
org.apache.camel.springboot	camel-dataset-starter	3.14.5		714ee1d1ed45b314e6312817490609b056923c3b
org.apache.camel.springboot	camel-dataset-starter	3.14.6		3b5b322499f5c764c336dcd4255ccf33ab3e3661
org.apache.camel.springboot	camel-dataset-starter	3.14.7		5cb3be59649f562a92d8ee5b9d96eb7f2e3306a3
org.apache.camel.springboot	camel-dataset-starter	3.14.8		ab902b00cc22d731552e8fcf4ccd96bd25658032
org.apache.camel.springboot	camel-dataset-starter	3.14.9		b131e3be73a20612ad52ea30ca7a117fc5305af8
org.apache.camel.springboot	camel-dataset-starter	3.15.0		461604c635972bbe1167e155893c0904a003f5ad
org.apache.camel.springboot	camel-dataset-starter	3.16.0		cb0bc8ede96d768860e1e687b5b69d45f6e55914
org.apache.camel.springboot	camel-dataset-starter	3.17.0		d7a25dc77de8a267eb4329110421de465ace4cfc
org.apache.camel.springboot	camel-dataset-starter	3.18.0		153de1d55f586f539e36ece4e7f6b692bc4ac5c0
org.apache.camel.springboot	camel-dataset-starter	3.18.1		5bc57131d11c5c78ecfc0d0fb95a0e7f3b30440d
org.apache.camel.springboot	camel-dataset-starter	3.18.2		5eecf6181a49513ca15e9c7365e0471a7ac538ef
org.apache.camel.springboot	camel-dataset-starter	3.18.3		8533c8118154c629be8abaea71adea9ad2d13b95
org.apache.camel.springboot	camel-dataset-starter	3.18.4		d3987f02adb787e26fa977167d12394df89d250c
org.apache.camel.springboot	camel-dataset-starter	3.18.5		98094a97f85797db1200a0b99cfe61ea86af11a7
org.apache.camel.springboot	camel-dataset-starter	3.18.6		fa68997fff797bad4341fd6f9c0d501646b2a851
org.apache.camel.springboot	camel-dataset-starter	3.18.7		2ecc0c8a64a96030efd51e0223c0325ce43bcde4
org.apache.camel.springboot	camel-dataset-starter	3.18.8		3d5203bde66b12f3acf65ab8a5760901b66c94c6
org.apache.camel.springboot	camel-dataset-starter	3.19.0		f14f49f405e582e530212420780d2cb3449ec95a
org.apache.camel.springboot	camel-dataset-starter	3.2.0		b7913905d7ed783d7230dc85ddef6f2b44001a01
org.apache.camel.springboot	camel-dataset-starter	3.20.0		0ec99eae9c3a6401bf32ace9d85fe67f5a250db5
org.apache.camel.springboot	camel-dataset-starter	3.20.1		1dc18464f0ca25085bd864b1459058be671ea9ad
org.apache.camel.springboot	camel-dataset-starter	3.20.2		9ca961869c9db4738a3bf2518cc3a3f0d5e194da
org.apache.camel.springboot	camel-dataset-starter	3.20.3		c6c760c2c482db0be6fbc77b5d3ab638e81cadca
org.apache.camel.springboot	camel-dataset-starter	3.20.4		b821c7c4beb57683696f7ed5b586436838e6d114
org.apache.camel.springboot	camel-dataset-starter	3.20.5		56c34b5ccff1fe1e32dfeebab6b66abfc35c6555
org.apache.camel.springboot	camel-dataset-starter	3.20.6		a63a73949d20e79f09f633b73505cd59eae53cf1
org.apache.camel.springboot	camel-dataset-starter	3.20.7		75b70238436bd57b6ce9709881a74f14119bf30a
org.apache.camel.springboot	camel-dataset-starter	3.20.8		91369dc20a8853504c0c5d4b104d74f61b3ace2c
org.apache.camel.springboot	camel-dataset-starter	3.20.9		25714bbfcbc5642b51d7b8da3d89667b4c314477
org.apache.camel.springboot	camel-dataset-starter	3.21.0		294c381685dd2ecb3859e1f0344db902f5def250
org.apache.camel.springboot	camel-dataset-starter	3.21.1		5408ebd7f168fd34f0939a7ad6656619ba6d49c1
org.apache.camel.springboot	camel-dataset-starter	3.21.2		9a9032ef25cf805ea899f36ccb7d8caedc6d510b
org.apache.camel.springboot	camel-dataset-starter	3.21.3		fc7aa62db7ea16982ae0f77dad609f1e4c8caf8c
org.apache.camel.springboot	camel-dataset-starter	3.21.4		397b3e80f7b759a0572ed34feb42950e5b700b12
org.apache.camel.springboot	camel-dataset-starter	3.21.5		c8b3e698df974a79771cc2dd0b6388b21079a6b9
org.apache.camel.springboot	camel-dataset-starter	3.22.0		610c4b381f95b49208ba020e5c2a6d15afe72c61
org.apache.camel.springboot	camel-dataset-starter	3.22.1		12340594e44df56fc9529d1d1581239c8f289fde
org.apache.camel.springboot	camel-dataset-starter	3.22.2		6105e8e80f2cc78afe973b0afa1a9774d62a2901
org.apache.camel.springboot	camel-dataset-starter	3.22.3		fd3f305f2a8a67768a4144fe569f2ba27057e8ad
org.apache.camel.springboot	camel-dataset-starter	3.22.4		636b8921b58a8a401f99227272db1cb07bf8d18e
org.apache.camel.springboot	camel-dataset-starter	3.3.0		fa314d46a2b2e4b491111786ad495afb7ba9d371
org.apache.camel.springboot	camel-dataset-starter	3.4.0		eec8d1d0394aa8d19ebf663f31d860cfb833d4d1
org.apache.camel.springboot	camel-dataset-starter	3.4.1		7da8b0831eba71e75d8509efe1ab2250cb975f46
org.apache.camel.springboot	camel-dataset-starter	3.4.2		05325692392cd84991a7381866ca3c9c5defc6f7
org.apache.camel.springboot	camel-dataset-starter	3.4.3		9bee6f6609aeb0485658ac6e0aa3f7be38cc8413
org.apache.camel.springboot	camel-dataset-starter	3.4.4		334d9389539612fa90bfba5978cc68f39ae2867a
org.apache.camel.springboot	camel-dataset-starter	3.4.5		608ae47b997aaa3a8e5f5f8eb321b26f97c8d612
org.apache.camel.springboot	camel-dataset-starter	3.4.6		9986ae08996bfecb6db4ae4c719c6e72d5c234d8
org.apache.camel.springboot	camel-dataset-starter	3.5.0		7f98c06e395d6613470472cbe065026354aea361
org.apache.camel.springboot	camel-dataset-starter	3.6.0		9f6b292089a9fbc4af55865651c1d05a49c1bb7b
org.apache.camel.springboot	camel-dataset-starter	3.7.0		9f280e1fd27a34d806a351d6cbab99ff8210a9a1
org.apache.camel.springboot	camel-dataset-starter	3.7.1		e909139ddacfd105a8f16ff96ea831e7c311acc1
org.apache.camel.springboot	camel-dataset-starter	3.7.2		af4baaaafe0add3906ed0ff10cd67577f96abf15
org.apache.camel.springboot	camel-dataset-starter	3.7.3		d63fbb16afa39e5c450954f5ba88b530b19a8a08
org.apache.camel.springboot	camel-dataset-starter	3.7.4		0fd84c2828d724856896d92cf00702a414439919
org.apache.camel.springboot	camel-dataset-starter	3.7.5		a08a858a35251dc24d12812089b5b3d69e1c6f6d
org.apache.camel.springboot	camel-dataset-starter	3.7.6		cd32a8e11c0b77cfc77c775301ed36cbb2f718b3
org.apache.camel.springboot	camel-dataset-starter	3.7.7		e589427b6afec7560ded71ad5ddea961fc74cee8
org.apache.camel.springboot	camel-dataset-starter	3.8.0		1b89bcbaad08ba72a07a542b3e60b81dd9d5cbe1
org.apache.camel.springboot	camel-dataset-starter	3.9.0		27b21ead6cc696c3301b4f36fce77ec84d838b71
org.apache.camel.springboot	camel-dataset-starter	4.0.0		f0d50a10ae58a39dade17790a5720ef79a042e87
org.apache.camel.springboot	camel-dataset-starter	4.0.0-M1		b2af767f9a59a2a8da66bb5e1157d9f8adc1beb7
org.apache.camel.springboot	camel-dataset-starter	4.0.0-M2		3fc48673b57e4e6627aea3b17acf90d3d7846ea1
org.apache.camel.springboot	camel-dataset-starter	4.0.0-M3		e03e4060118149f7a5676de5caac7e5064bad3e5
org.apache.camel.springboot	camel-dataset-starter	4.0.0-RC1		cb03052c7ee396d77f7db92ccdbac26832b01b12
org.apache.camel.springboot	camel-dataset-starter	4.0.0-RC2		fb5adc1f511d0d8b06e6da358e2d7bef668a2e70
org.apache.camel.springboot	camel-dataset-starter	4.0.1		abbdac4cd22a4495d6d940906c86fd913350af35
org.apache.camel.springboot	camel-dataset-starter	4.0.2		9b2b32b27998bd93928308158ad1fa8975595517
org.apache.camel.springboot	camel-dataset-starter	4.0.3		b56918fe008fbb24e5361fc826f1629434d3bcb0
org.apache.camel.springboot	camel-dataset-starter	4.0.4		d6002bf3ae8e9a6702d786d5c5a66e8668a1e8b7
org.apache.camel.springboot	camel-dataset-starter	4.0.5		253b5241ed5d70b456dec6afc60808330e2e3858
org.apache.camel.springboot	camel-dataset-starter	4.0.6		9d1d2d4e60f1cf35a9267b5eed1eda2447697f25
org.apache.camel.springboot	camel-dataset-starter	4.1.0		8ec5202ddf3ae77f7e7b0ca8237e24faa31b76ca
org.apache.camel.springboot	camel-dataset-starter	4.10.0		0598ef3718f7cf35e36102eb42088d933cc9bb97
org.apache.camel.springboot	camel-dataset-starter	4.10.1		4500f095681a98d2bfff4a36821aae439c9c5b5f
org.apache.camel.springboot	camel-dataset-starter	4.10.2		62c13f4bb7a5fc099f45cf83ffc286b2e11edb5a
org.apache.camel.springboot	camel-dataset-starter	4.10.3		cec314c65611668cfaa39371ca1f041fb6434230
org.apache.camel.springboot	camel-dataset-starter	4.10.4		1ae21a82f7479c5e4dec4fd702ac5b3ee378c36e
org.apache.camel.springboot	camel-dataset-starter	4.11.0		6235bdbc4d385ba60eaa45cd34e442fc884f87c3
org.apache.camel.springboot	camel-dataset-starter	4.2.0		b5c5044c31cf0cccb4f0e6c4f966d718200d49be
org.apache.camel.springboot	camel-dataset-starter	4.3.0		a012674a456c84d67fe5723a275e003decd0dce4
org.apache.camel.springboot	camel-dataset-starter	4.4.0		deb04f93bb70c19c9107594203aa9f9d8e9d8fae
org.apache.camel.springboot	camel-dataset-starter	4.4.1		4c7e76e2e6325b272b1c2dd87701597e9bc8b8c1
org.apache.camel.springboot	camel-dataset-starter	4.4.2		758f45496b51d0015ecb46db35f88d081e7e182f
org.apache.camel.springboot	camel-dataset-starter	4.4.3		a95b37604db8db383b37373dc66b8302b407047b
org.apache.camel.springboot	camel-dataset-starter	4.4.4		ac3f4207a8e60b5a47c02035ea0f1780dff119f7
org.apache.camel.springboot	camel-dataset-starter	4.4.5		10f37d8e7287d67419f00332480507af2b6d143f
org.apache.camel.springboot	camel-dataset-starter	4.5.0		68812f08e8c8fa5469603817f0c5a074890f208c
org.apache.camel.springboot	camel-dataset-starter	4.6.0		3dcdeab68a90ce9dd8b0d99fd70be048c6364f8e
org.apache.camel.springboot	camel-dataset-starter	4.7.0		9595730f8893c2a651260849852288409e1e9bc6
org.apache.camel.springboot	camel-dataset-starter	4.8.0		8bc3787319a56924345e5bfe0f15df44f489a7f5
org.apache.camel.springboot	camel-dataset-starter	4.8.1		911e7d6c4108193d31e774b011b77db857241499
org.apache.camel.springboot	camel-dataset-starter	4.8.2		8dd2c3c195f424446f35a5329a9a54640e74f1cd
org.apache.camel.springboot	camel-dataset-starter	4.8.3		abc2203a62a2cc55dee611cfa4c86af90349f2b4
org.apache.camel.springboot	camel-dataset-starter	4.8.4		7b69a37cad3c107f09b7be10deab584567929b41
org.apache.camel.springboot	camel-dataset-starter	4.8.5		1301a48a4ea2dc312b2e9ab99489510515682b51
org.apache.camel.springboot	camel-dataset-starter	4.8.6		e29937df15c1284c1e7216ce4ae27f4fad6ece5b
org.apache.camel.springboot	camel-dataset-starter	4.9.0		8ac7ca37555dc0ea2fae25a1c19924ee5394e69b
org.eclipse.californium	cf-rd	1.0.0-M2		490d85e26ddf15543f17ff73f9bbe2b680204155
org.eclipse.californium	cf-rd	1.0.0-M3		b662dac310a823e6f612345921d2929f36ea3ea5
org.effects4s	effects4s-core_2.10	0.1.0		ecdebc1db8abc4a3b75804c0d44912a9367cec57
org.effects4s	effects4s-core_2.10	0.1.0-M2		b9adc2f5e4d54bd036e426ee0f7ba74da1769dc7
org.glassfish.epicyro	epicyro	3.0.0		e4062777427b17fca73c98080381114891b45d49
org.jasig.springframework	spring-security-portlet-contrib	1.0.0		7385aa9b1225dab591efe5de4a24997fb99a1954
org.jasig.springframework	spring-security-portlet-contrib	1.0.1		070ae4f346443de69e7c0c313e27ff3c789cb825
org.jasig.springframework	spring-security-portlet-contrib	1.2.0		8580b65dc2a2a055de61899d7f00a123c73d934f
org.jasig.springframework	spring-security-portlet-contrib	1.2.1		e6f31ce85434e0d30aa12381a77c02398470f226
org.jbpm.contrib	mavenembedder-workitem	7.10.0.Final		5db172a010a68bc08d6d94cc7dc37909eb45d19c
org.jbpm.contrib	mavenembedder-workitem	7.11.0.Final		66f147fca2054d29af84cf3fb0da6037e005781b
org.jbpm.contrib	mavenembedder-workitem	7.12.0.Final		9f3e28bcb7139708247f5b6b3d2d68d45f3b2b15
org.jbpm.contrib	mavenembedder-workitem	7.13.0.Final		72a64cc3a93f684ddecd7bd1bfd4fba3eaa8bd51
org.jbpm.contrib	mavenembedder-workitem	7.14.0.Final		24b92431ddbf645ecf00c24fe88c6ef95563f0a5
org.jbpm.contrib	mavenembedder-workitem	7.15.0.Final		0f261dbacffbfd2d82fd194bc3868aa4a7b23bc8
org.jbpm.contrib	mavenembedder-workitem	7.16.0.Final		ab348b2ef94dc74e23c9edfa8190023b2f56ceee
org.jbpm.contrib	mavenembedder-workitem	7.17.0.Final		f9d6100b16d02671c8e059c656a806ae836a323d
org.jbpm.contrib	mavenembedder-workitem	7.18.0.Final		bc4922d8943ff4ce1c08a0a5c274cb223bd582ba
org.jbpm.contrib	mavenembedder-workitem	7.19.0.Final		fb18cafaf729f0b6eff387952c1da09009ed3341
org.jbpm.contrib	mavenembedder-workitem	7.20.0.Final		9b21bd6cc0b0615f1fc3aec40d8bf0c52097e131
org.jbpm.contrib	mavenembedder-workitem	7.21.0.Final		af99dc5d2578f315dd51b1dc20b6266e2d412f47
org.jbpm.contrib	mavenembedder-workitem	7.22.0.Final		6fdf1b4009c51b4fb976f0a7d737b3e6cebe9068
org.jbpm.contrib	mavenembedder-workitem	7.23.0.Final		4f9128f236f9c8fbb682e8dc1a6bacc2d1116cf9
org.jbpm.contrib	mavenembedder-workitem	7.24.0.Final		785e46457f9fdc5c0015063d4012f1e2b2504c91
org.jbpm.contrib	mavenembedder-workitem	7.25.0.Final		2c7efd09a32b3fc6f19618e2b996b59e35998051
org.jbpm.contrib	mavenembedder-workitem	7.26.0.Final		9811d0abff947825ab214b07b55826fe4719c000
org.jbpm.contrib	mavenembedder-workitem	7.27.0.Final		c4604805dc1b17e2f5f7a3fdcd92f887973cea84
org.jbpm.contrib	mavenembedder-workitem	7.28.0.Final		de0a2df2762dc7eae6177d97633e9327bee9e9b5
org.jbpm.contrib	mavenembedder-workitem	7.29.0.Final		2c63570a90a75ea508f392f6bab2101a2b71cac5
org.jbpm.contrib	mavenembedder-workitem	7.30.0.Final		cae0c7df5924aa82f4219206fa131f11acd0df78
org.jbpm.contrib	mavenembedder-workitem	7.31.0.Final		7ef8a21bec0e4527778a20697e67a96c75ba87d7
org.jbpm.contrib	mavenembedder-workitem	7.32.0.Final		e955e6043cfd8db6aeff30f3cca25e0c9c715c2d
org.jbpm.contrib	mavenembedder-workitem	7.33.0.Final		40cdee0d23fcd677bd494b20ddcb886c3b55cea1
org.jbpm.contrib	mavenembedder-workitem	7.34.0.Final		aef48dceb77eebb6919eef4b3938573ef03dad34
org.jbpm.contrib	mavenembedder-workitem	7.35.0.Final		2865bee82e14fbf85569e6a05d7cb058e3976a22
org.jbpm.contrib	mavenembedder-workitem	7.36.0.Final		37aa43ae06d767c6b1751a293eca4d80aa9713cb
org.jbpm.contrib	mavenembedder-workitem	7.36.1.Final		852f407b99d3404ddb7450e8c696605f7c835027
org.jbpm.contrib	mavenembedder-workitem	7.37.0.Final		7e888f5fe5f5ea60be8ae52fe08bbeef421083ca
org.jbpm.contrib	mavenembedder-workitem	7.38.0.Final		196d81d0a902d5d4912a9cbb81a95db6706da3dc
org.jbpm.contrib	mavenembedder-workitem	7.39.0.Final		b2dbce82ee2fda08437a0541c8090609fd8c7342
org.jbpm.contrib	mavenembedder-workitem	7.40.0.20200703		7f037b8c7884bd8838c98c7f4bf60b4ed6149655
org.jbpm.contrib	mavenembedder-workitem	7.40.0.Final		b861e02901117dabb79b6d2100ef3117e685eb47
org.jbpm.contrib	mavenembedder-workitem	7.41.0.Final		3ac8c5d6ec434ae160d1b4b2928379611d83e285
org.jbpm.contrib	mavenembedder-workitem	7.41.0.t20200723		17d0d92539e804f230b2148011ac48274cb93e9c
org.jbpm.contrib	mavenembedder-workitem	7.42.0.Final		cf3ae6885f017394d6200c1801d21bb1894b0f7e
org.jbpm.contrib	mavenembedder-workitem	7.43.0.Final		8557262723eb2c6d3b0f5d1d7cd0bbc51a93ac9f
org.jbpm.contrib	mavenembedder-workitem	7.43.1.Final		968e14af8b0c39efcd9affa444c9b0abc73c8674
org.jbpm.contrib	mavenembedder-workitem	7.44.0.Final		4e5fb888a261e9fd36d07e82a518d895f70d29f4
org.jbpm.contrib	mavenembedder-workitem	7.45.0.Final		910e6902d2a10093afac17003929dd53459a735b
org.jbpm.contrib	mavenembedder-workitem	7.45.0.t20201009		9e82573a72e478d82429e4c64b438f3b9442ccba
org.jbpm.contrib	mavenembedder-workitem	7.46.0.Final		d554cbdd7dbbd7a32ea076abb1f927f0b7013a6c
org.jbpm.contrib	mavenembedder-workitem	7.47.0.Final		fbc2866e7094fc8ad785aea5ae048ad9bfe339ee
org.jbpm.contrib	mavenembedder-workitem	7.48.0.Final		e1d3f0baf849cb6d00152e90f008d26c36866a6d
org.jbpm.contrib	mavenembedder-workitem	7.49.0.Final		ce3b6540794c9443645c979c0c090b13044b5ca6
org.jbpm.contrib	mavenembedder-workitem	7.50.0.Final		6c4d2d2fad731733d187318c59cef278c379a28d
org.jbpm.contrib	mavenembedder-workitem	7.51.0.Final		c086ee5abcfb66aac89677e7fd45dea7c3fac6f3
org.jbpm.contrib	mavenembedder-workitem	7.52.0.Final		b7405a6b0035e121273a50f57922c992ccc9adf5
org.jbpm.contrib	mavenembedder-workitem	7.53.0.Final		ea8364e217ab899d2d3fda7f5e7a9cd2cf5f95d4
org.jbpm.contrib	mavenembedder-workitem	7.54.0.Final		f3039ea2fde120dc9712930ee907d8f40fcc1f4c
org.jbpm.contrib	mavenembedder-workitem	7.55.0.Final		a2fd0b1a955c39cab49216a244c28ce8184a7663
org.jbpm.contrib	mavenembedder-workitem	7.56.0.Final		8aebe431be5ab643f3332ec054cf8a38ec49074a
org.jbpm.contrib	mavenembedder-workitem	7.57.0.Final		70f821891676906e32a78c3d711290d860b784a8
org.jbpm.contrib	mavenembedder-workitem	7.58.0.Final		2db3718c2f604eb8576ca2c6b7cf4a47d242b4d3
org.jbpm.contrib	mavenembedder-workitem	7.59.0.Final		251d2f1ee07f120c316e5a2051c56da3f5609ee0
org.jbpm.contrib	mavenembedder-workitem	7.60.0.Final		2f232d22ba101b15a92817f84a9c0116e21e35e0
org.jbpm.contrib	mavenembedder-workitem	7.61.0.Final		12eb529304572097c8be36eaf2d4f21ee57b08e4
org.jbpm.contrib	mavenembedder-workitem	7.62.0.Final		565edb378df7b162ffd40c52783857b52c360335
org.jbpm.contrib	mavenembedder-workitem	7.63.0.Final		80add0da19737235a168ddbd2ce8cfa61b99d533
org.jbpm.contrib	mavenembedder-workitem	7.64.0.Final		088f95ded06fc2ff48ca87494656f98870f39aec
org.jbpm.contrib	mavenembedder-workitem	7.65.0.Final		78c11f69ad6465b2a9b6ace130d0123a1817f300
org.jbpm.contrib	mavenembedder-workitem	7.66.0.Final		7bfa6da6528573832161140921454734dce90f3a
org.jbpm.contrib	mavenembedder-workitem	7.67.0.Final		110dbfdb531f503f972930400a849cbc30d52c75
org.jbpm.contrib	mavenembedder-workitem	7.68.0.Final		0de0c7a55350326e31fe0a774542a3c87adcdcee
org.jbpm.contrib	mavenembedder-workitem	7.69.0.Final		dde6571a8f7e1cde567e74d1a5e216f1ddc683dc
org.jbpm.contrib	mavenembedder-workitem	7.70.0.Final		fe79e388360d2c9b69619100bfc2f9f3bd1ffb28
org.jbpm.contrib	mavenembedder-workitem	7.71.0.Final		d567f900ae2413bf52612b7ed1945a6411d840ae
org.jbpm.contrib	mavenembedder-workitem	7.72.0.Final		df85aeb2a632542dec7d687d0ca8cd565590e5b7
org.jbpm.contrib	mavenembedder-workitem	7.73.0.Final		8b61f5e9ca4759901a4dd1b257e8d6ebc504caf4
org.jbpm.contrib	mavenembedder-workitem	7.74.0.Final		c0a5ded7661cf7c4d1d9d597e07fc2fafcb0a7b4
org.jbpm.contrib	mavenembedder-workitem	7.74.1.Final		a1d80186191a241df27898e908183accc1f66d2b
org.jbpm.contrib	mavenembedder-workitem	7.8.0.Final		dc7fce80513fa7c4e5176db784de4a26610fb19a
org.jbpm.contrib	mavenembedder-workitem	7.9.0.Final		fba822108d0088c83e62c6bb4461803f9f6f37d7
org.kie.kogito	monitoring-core	1.1.0.Final		N/A
org.kie.kogito	monitoring-core	1.2.0.Final		N/A
org.kie.kogito	monitoring-core	1.3.0.Final		N/A
org.kie.kogito	monitoring-core	1.4.0.Final		N/A
org.kie.kogito	monitoring-core	1.4.1.Final		N/A
org.kie.kogito	monitoring-core	1.5.0.Final		N/A
org.kie.kogito	monitoring-core	1.6.0.Final		N/A
org.kie.kogito	monitoring-core	1.7.0.Final		N/A
org.kie.kogito	serverless-workflow-funqy	1.5.0.Final		N/A
org.kie.kogito	serverless-workflow-funqy	1.6.0.Final		N/A
org.kie.kogito	serverless-workflow-funqy	1.7.0.Final		N/A
org.ogc-schemas	om	3.0.0		N/A
org.ogc-schemas	om	4.0.0		N/A
org.ogc-schemas	om	5.0.0		N/A
org.ogc-schemas	om	5.0.1		N/A
org.openmole.gridscale	egiwebdavexample_2.13	2.30		d002b8b5a90a5b3be1bfc21e21083d82bb9d070f
org.openmole.gridscale	egiwebdavexample_2.13	2.31		8cb7943c274ee93916aa287b5b425a1d2147b507
org.openmole.gridscale	egiwebdavexample_2.13	2.32		a9cc5bc5e04c47bb6cf8d1db58ca00ee89a4298a
org.openmole.gridscale	egiwebdavexample_2.13	2.33		bd5c8a8d7fe64eb0ca08e0ea6e0f3dccaba960fe
org.openmole.gridscale	egiwebdavexample_2.13	2.34		e4cc7a82343afd36d090ec5481fa25c6b2cd71dc
org.openmole.gridscale	egiwebdavexample_2.13	2.35		073a55a1c36043817e121e7f3a5755a8df550c19
org.openmole.gridscale	egiwebdavexample_2.13	2.36		a5d4a3c5b5da6cac751875a33a3b34942572806c
org.openmole.gridscale	egiwebdavexample_2.13	2.37		dae262fb2d23625cc57bcb8daba88921f813e4b1
org.openmole.gridscale	egiwebdavexample_2.13	2.38		35f11007e9c2afb1069b9bbebdad77a41b2bda98
org.openmole.gridscale	egiwebdavexample_2.13	2.39		9dad84c10e70f1e17d9f47d30323cb7acab57f37
org.openmole.gridscale	egiwebdavexample_2.13	2.40		fb1048367692471cbf0f1c375c2637ee21a55b6c
org.openmole.gridscale	egiwebdavexample_2.13	2.41		771665999f3250cada797fec4c395c6fa2d23953
org.openmole.gridscale	egiwebdavexample_2.13	2.42		ef2d13bf71721d0104df8b9fc36283c3dff4aa8b
org.openmole.gridscale	egiwebdavexample_2.13	2.43		b8233309f6c42df0c243dac469cec4ba4c4ac936
org.ops4j.pax.exam	pax-exam-container-tomcat	3.0.0		240d314a9ec4e923a36c8774aee9c137ceebb680
org.ops4j.pax.exam	pax-exam-container-tomcat	3.0.0.M3		c8418febfde8e726a2cfa0f35084cc9d77426c33
org.ops4j.pax.exam	pax-exam-container-tomcat	3.0.0.M4		f57fca11ada84f7a57abac9b1432085db4f0a4a1
org.ops4j.pax.exam	pax-exam-container-tomcat	3.0.0.RC1		dd4a6f5eb95d6d0507d848ed902fc622cd8b3ee5
org.ops4j.pax.exam	pax-exam-container-tomcat	3.0.1		dbd6129e97b06b6816aa121e54578280a887906c
org.ops4j.pax.exam	pax-exam-container-tomcat	3.0.2		7694064d247eab3003c389df1a279413f0ed17a7
org.ops4j.pax.exam	pax-exam-container-tomcat	3.0.3		2b3ef8f5ea7d9e171062874df9417f48cf0ba419
org.ops4j.pax.exam	pax-exam-container-tomcat	3.1.0		526fbc04a7bd244254f2bfa5cabcd5b350a62bdf
