ai.acyclic.shapesafe	shapesafe-macro_2.13	0.1.0		c4c38e24dfaefcd766ddddc625324ae2ce53808a
org.ops4j.pax.exam	pax-exam-container-tomcat	3.2.0		975d3bfadeb01ff38056062d597d263376ccc3a9
org.ops4j.pax.exam	pax-exam-container-tomcat	3.3.0		2fdf3bce53f1647481eab142da7fc6468e8d6942
org.ops4j.pax.exam	pax-exam-container-tomcat	3.4.0		5fc3e018b1d55bc7c4d9617ad769ed8f6980a528
org.ops4j.pax.exam	pax-exam-container-tomcat	3.5.0		913ef0aac3b237a2392cc996d529e85e43125bd7
org.ops4j.pax.exam	pax-exam-container-tomcat	3.6.0		f354d094a35bbda2e097ac26266aa0000146194a
org.ops4j.pax.exam	pax-exam-container-tomcat	4.0.0		d35ca141e7293f8649f6b38a57e815cac5c64bda
org.ops4j.pax.exam	pax-exam-container-tomcat	4.1.0		dbdaeb7c46c683e2937d003b103a3505efe2e8f7
org.ops4j.pax.exam	pax-exam-container-tomcat	4.10.0		042358d4adb2a4cf5f3463f4139edbbe47b98529
org.ops4j.pax.exam	pax-exam-container-tomcat	4.11.0		ac4b74f41051871682bc5390b65cae1b55080c25
org.ops4j.pax.exam	pax-exam-container-tomcat	4.12.0		c573e321860a6c3f98ce3d8e5fe90f7a1a359d0b
org.ops4j.pax.exam	pax-exam-container-tomcat	4.13.0		483426460832d3685e1028576d56c50092b08f4d
org.ops4j.pax.exam	pax-exam-container-tomcat	4.13.1		0b300166c454be76bd2ff60e5bd642391f5d7b6f
org.ops4j.pax.exam	pax-exam-container-tomcat	4.13.2		8e623f21320f0576ebfbc9d05d35cbf11528ac15
org.ops4j.pax.exam	pax-exam-container-tomcat	4.13.3		4210214841c59e96ae46b453ad201e4654d71100
org.ops4j.pax.exam	pax-exam-container-tomcat	4.13.4		c7dcabb828ac02fbd4eb8eb2d894e52c83b2e206
org.ops4j.pax.exam	pax-exam-container-tomcat	4.13.5		053ea15d86d8bc13a979cfcc8498bbee866c98b0
org.ops4j.pax.exam	pax-exam-container-tomcat	4.2.0		cfc31d8c38a5fb7906a1b7e35fa1c551541d4bb2
org.ops4j.pax.exam	pax-exam-container-tomcat	4.3.0		9802465b4ceb9f294f02e0f6e034395a066974f6
org.ops4j.pax.exam	pax-exam-container-tomcat	4.4.0		bdc198bdf78ecd2fe7637a8196a319b6862db02b
org.ops4j.pax.exam	pax-exam-container-tomcat	4.5.0		99cc04d054e0ad0e9e27e08e967d6c8908a546e6
org.ops4j.pax.exam	pax-exam-container-tomcat	4.6.0		51aa93be9ea1e76c5c11daffc0ba76d3be5f9ead
org.ops4j.pax.exam	pax-exam-container-tomcat	4.7.0		20bb1e184bdb0671278606f5c83d3f1c33580fcf
org.ops4j.pax.exam	pax-exam-container-tomcat	4.8.0		f5a063040f220742d0cf32c1893f796bf9df9152
org.ops4j.pax.exam	pax-exam-container-tomcat	4.9.0		653031229b67e9b0bfb066aa1356104e3e22392c
org.ops4j.pax.exam	pax-exam-container-tomcat	4.9.1		99d4e450cea4fb001ee8655dc39e12c81b112055
org.ops4j.pax.exam	pax-exam-container-tomcat	4.9.2		e2e7b88b46f219259ed144d50f8f02e92b8afa5d
org.specs2	specs2-scalaz_2.13	4.10.0		a46af221b2ecb90a0b1e932f23ab0023a0340707
org.specs2	specs2-scalaz_2.13	4.10.1		a5ceec3a68ba429ad9ebffcfa48d34b120eae875
org.specs2	specs2-scalaz_2.13	4.10.2		307862f3b91ad671fe0c3e0d6926a26726956345
org.specs2	specs2-scalaz_2.13	4.10.2-7d89a6aa3-20200803112836		73932891c4c3a8f1463d40570ddb57787c9074a2
org.specs2	specs2-scalaz_2.13	4.10.3		70a2c8ee12a32c91c555500e6b92d46a204d6596
org.specs2	specs2-scalaz_2.13	4.10.4		73bb41797c3c7aa42238b4d278f23d45581d1c0c
org.specs2	specs2-scalaz_2.13	4.10.5		8972803a24673bf634f2653b91411df31e8c4207
org.specs2	specs2-scalaz_2.13	4.10.6		6c046fb9874b388aa8bb2ecd138d048195d5e2bf
org.specs2	specs2-scalaz_2.13	4.11.0		8a2b72d4409524b3dabe478da85bb697c5f44f8b
org.specs2	specs2-scalaz_2.13	4.12.0		9295bc9d9eb978c313d350655477cc2711d80f55
org.specs2	specs2-scalaz_2.13	4.12.1		51bda2adc69c49e3d47d32946f083af95e84d3c5
org.specs2	specs2-scalaz_2.13	4.12.1-junit-5		300176463ada948fdf6f2af70b7c5ab51cc4f06b
org.specs2	specs2-scalaz_2.13	4.12.10		2173e12e96bf5f5325c4e41161262a6dd3344447
org.specs2	specs2-scalaz_2.13	4.12.11		ec90824ebc50f7f54e721c5fd6d160964a803210
org.specs2	specs2-scalaz_2.13	4.12.12		2e0c03190e1276fe6a394a4058b101446dd41713
org.specs2	specs2-scalaz_2.13	4.12.2		f4d403f042cbe9f07e6c555f611e318106d64189
org.specs2	specs2-scalaz_2.13	4.12.3		7bc66dfb0e0fda049426ee3dd7cb376cb8a175e2
org.specs2	specs2-scalaz_2.13	4.12.4		d7341dfa15f32bcad46295b3c9b84fcdbe27bce0
org.specs2	specs2-scalaz_2.13	4.12.4-js-ec		63d80d377ca3650fe68fc830e987df4e3483a8e2
org.specs2	specs2-scalaz_2.13	4.12.5		9635ff156b7c15faf3fbab6532c7c7e7949f2b82
org.specs2	specs2-scalaz_2.13	4.12.6		6c6192c60b3abb939afbeafd0fd8656460df8bd5
org.specs2	specs2-scalaz_2.13	4.12.7		4de85e21b2d4f77157cfc348edf72d19ba1614ff
org.specs2	specs2-scalaz_2.13	4.12.8		e60273be4458fdb53447f16ee98de22a992a11a1
org.specs2	specs2-scalaz_2.13	4.12.9		1cd08bea1dd5ccab23bc42f5555ac5d42a435475
org.specs2	specs2-scalaz_2.13	4.13.0		bcdc47518ad9f9056752c2f2596eb0640813e79f
org.specs2	specs2-scalaz_2.13	4.13.1		0c2fa5b861d0bd6a4c5d40a7ae7e3f261b8525ad
org.specs2	specs2-scalaz_2.13	4.13.2		501fa8fc0e2a617ae68b8e333935d23405354552
org.specs2	specs2-scalaz_2.13	4.13.3		0ead7cd90e2498f105ecbb12858c096b1d3ca966
org.specs2	specs2-scalaz_2.13	4.14.0		167e7755e1d9ad7926c6a7b19c97cf17d7677afc
org.specs2	specs2-scalaz_2.13	4.14.1		eb90cac96959b4e6a0c96b323a484779aa4285b3
org.specs2	specs2-scalaz_2.13	4.14.1-cross		552e30f688ee7f2f91a78f9db3b02169d6bedd40
org.specs2	specs2-scalaz_2.13	4.15.0		bfd2a4f35271089e027d86f2313f10792b411444
org.specs2	specs2-scalaz_2.13	4.16.0		7346d8137c6f684e86a56a38ce4aae895c417f85
org.specs2	specs2-scalaz_2.13	4.16.1		966b39b87cbea67d85ca3749aefa69851522ca66
org.specs2	specs2-scalaz_2.13	4.17.0		604d25d3723a358d1716987655992c6b2a318851
org.specs2	specs2-scalaz_2.13	4.18.0		1badf6bfb648a79224f40d53176fa2055a724a28
org.specs2	specs2-scalaz_2.13	4.19.0		2b6a1de51790cbef0d77902178f5bd196a257010
org.specs2	specs2-scalaz_2.13	4.19.1		911be6483f552fd2e4acea07f1e394af7cde8667
org.specs2	specs2-scalaz_2.13	4.19.2		4290bbf6059a46770cf35527c3f788839f126776
org.specs2	specs2-scalaz_2.13	4.20.0		054b3a746d8e1a829826278be622617e19254d4f
org.specs2	specs2-scalaz_2.13	4.20.1		8a00586a631148170dfee9699f3738361c8cdb9c
org.specs2	specs2-scalaz_2.13	4.20.2		75dbc86363e55dacc152838bc367146989f27fce
org.specs2	specs2-scalaz_2.13	4.20.3		982f3f6ec2a695bf06ba13711903c1adcb697250
org.specs2	specs2-scalaz_2.13	4.20.4		381b6cbafe838973331e365a8d98bf7376fe487f
org.specs2	specs2-scalaz_2.13	4.20.5		1eb64345af1de9cff926ae970aa13297b2f35ad7
org.specs2	specs2-scalaz_2.13	4.20.6		807b84fbbeb4bf2382c1a72ee46a58dd6dd49bf6
org.specs2	specs2-scalaz_2.13	4.20.7		94e73643ea598c33ea9bd9f3dd0d8cf54db19fd2
org.specs2	specs2-scalaz_2.13	4.20.8		d0cf6bef935d407fbe97ec9e39df8fa5ab226fb5
org.specs2	specs2-scalaz_2.13	4.20.9		46f844b55dcb96c60b8b60c6dc0321c14d08d4ea
org.specs2	specs2-scalaz_2.13	4.21.0		e25ff0e53ecac039c33ad3ded7c89a80f8a6b107
org.specs2	specs2-scalaz_2.13	4.5.1		34b536dfe95a457afea0055ff685f973023e8175
org.specs2	specs2-scalaz_2.13	4.6.0		6a97d33d06b4585439ba66577c78f01c18f87f40
org.specs2	specs2-scalaz_2.13	4.7.0		d0f5110175e9240e87bbcb6f8c7d314f187f41cb
org.specs2	specs2-scalaz_2.13	4.7.1		c39f102fe28e48b0631edc6f4cc90ea83b96ad5f
org.specs2	specs2-scalaz_2.13	4.8.0		6e831d013b9a67254460873aafd9fba689d04c41
org.specs2	specs2-scalaz_2.13	4.8.1		dc99ef1d3849243b52da54069f9d80f606206975
org.specs2	specs2-scalaz_2.13	4.8.2		1059c451c0d4e34438e8d57a36009786ea056716
org.specs2	specs2-scalaz_2.13	4.8.3		e35bba0957d4b3553f532777f8852ca5682e9b41
org.specs2	specs2-scalaz_2.13	4.9.0		f9e270fab9e19dabde35a33af4b4f1dfc5e002ee
org.specs2	specs2-scalaz_2.13	4.9.1		d505c26d14c5748cae3af23c9fb691d28591b3df
org.specs2	specs2-scalaz_2.13	4.9.2		79176106b9b026885b09add3c8127dc79ecb869c
org.specs2	specs2-scalaz_2.13	4.9.3		c35ffd80d20e4097ebc04484a0834b56554de86b
org.specs2	specs2-scalaz_2.13	4.9.4		872d5f3f89222948d2a74ca1caef944ac66059c6
org.tinygroup	org.tinygroup.ui.framecommon	2.1.0		781a9091f5c915ad5aa3d98a463f55eec64a1201
org.tinygroup	org.tinygroup.ui.framecommon	2.1.1		058c900847ab755dfffee1af2d0ed60a5cb45035
org.tinygroup	org.tinygroup.ui.framecommon	2.2.0		2c266ac6bab3d661d66faa96e625527b90dad555
org.tinygroup	org.tinygroup.ui.framecommon	2.2.3		27902c13fc81c365f6fb302b8378a7d1523f30aa
org.tinygroup	org.tinygroup.ui.framecommon	2.2.4		8be79b323de6189849f5901dd2dd7e6fd72beaa5
org.tinygroup	org.tinygroup.ui.framecommon	2.2.5		fb9c6fe8d134e419de7dc29df67cd51840a55bda
org.tinygroup	org.tinygroup.ui.framecommon	2.2.6		b71360dd3d3e96bfc2314dc86cb0f9f9bc0b5584
org.tinygroup	org.tinygroup.ui.framecommon	2.3.0		1419b5eb2c22d578398fe5a1cd61cf2eeda3186d
org.tinygroup	org.tinygroup.ui.framecommon	2.3.1		9b4ae5e9b9a1530cb003bfb3f3252073dc8027bd
org.tinygroup	org.tinygroup.ui.framecommon	2.3.2		85d880a71ba34f51712a6560583d10462d3485f0
org.tinygroup	org.tinygroup.ui.framecommon	2.3.3		13b16161d17ccfc7351a74db25df3d117f57f133
org.tinygroup	org.tinygroup.ui.framecommon	2.3.4		430481239583685e3fcbc90c7dc148fb5a913bf1
org.tinygroup	org.tinygroup.ui.framecommon	2.3.5		e691b197b4485ae5664a5bc05d0c8ff62fb46834
org.tinygroup	org.tinygroup.ui.framecommon	3.0.0		a4f96b9e988a8b3e04f776789486b9c7e2cecbe7
org.tinygroup	org.tinygroup.ui.framecommon	3.0.1		2000b3d034dcbdb0c1a746d8f6fb093c7ffd4446
org.tinygroup	org.tinygroup.ui.framecommon	3.0.2		a2c6100d0ad7cf2123e194b0d65e21dca704caed
org.tinygroup	org.tinygroup.ui.framecommon	3.0.3		39b0d7a8204a86426b9bbda63b3c165f4cf4f946
org.tinygroup	org.tinygroup.ui.framecommon	3.0.4		7f373dfd32eb1a6d4b5d40b536dee5fba0bc1790
org.tinygroup	org.tinygroup.ui.framecommon	3.0.5		d793393e717d395cb0451b0efb4e532f38048abf
org.tinygroup	org.tinygroup.ui.framecommon	3.1.0		69e85a8577de38230cd04d9b43ee6c4a358c9ba5
org.tinygroup	org.tinygroup.ui.framecommon	3.1.1		7f8cf9c0e50d72436c3224bf4c8b88f311d7a92c
org.tinygroup	org.tinygroup.ui.framecommon	3.2.0		8e5bafa131945d03df722a4f6770c8ac66a6b772
org.tinygroup	org.tinygroup.ui.framecommon	3.3.0		3176cd3fd68116655e79da73308360913c73aef7
org.tinygroup	org.tinygroup.ui.framecommon	3.3.1		517f850e980376148bb557798f5829ba8ae9b183
org.tinygroup	org.tinygroup.ui.framecommon	3.3.2		1a8c5b5daf80c92aa0052e7cb402d7a279926f08
org.tinygroup	org.tinygroup.ui.framecommon	3.3.3		950fb73eb5a79d1283643f52228ba25844e9706d
org.tinygroup	org.tinygroup.ui.framecommon	3.3.4		d9ff91c59f0ec784aecb59d5b3d1c8ad471dba27
org.tinygroup	org.tinygroup.ui.framecommon	3.3.8		a85a97aa3c6a96295f7ee928d9a32d92234df530
org.tweetyproject.logics	petri	1.20		2ef21bedbf9bfe90ef18fcd3d8b257390c75558c
org.tweetyproject.logics	petri	1.21		fd78daa5380932aea6e7770eddbd2577e69afafd
org.tweetyproject.logics	petri	1.22		dcc3e53a84e31738ef566065f6e6a1a8636e6cc8
org.tweetyproject.logics	petri	1.23		c6c3b2c3592c3e849fe544fa33e17e82a23ee101
org.tweetyproject.logics	petri	1.24		ed81071e9920dfd3e34570ca7e7cdfdc916bde43
org.tweetyproject.logics	petri	1.25		ca50eed339d453fdfba52aaef1dfa186baa3614b
org.tweetyproject.logics	petri	1.27		de565f0a4676e2c047c15102715487e608896e3e
org.webjars	lz-string	1.3.3		875f0f2629eb17d2811840da5b5be6780eeb28ac
org.webjars.bower	angular-locker	2.0.1		5871a5c22ab513d032a6b178f28853bcc4fb1611
org.webjars.bower	angular-selectize2	1.2.1		6f89f925dea6ae2c839f553ae65253a09c49a6ed
org.webjars.bower	angular-selectize2	1.2.3		70af53c2f6174922fc01a12c5d885b28dc4406e7
org.webjars.bower	angular-selectize2	3.0.1		f3caed8fdb25383e0c545b140d5b912e552872fb
org.webjars.npm	style-to-object	0.3.0		77c23738af16624ad999a557c8c46a6b89196b85
org.webjars.npm	style-to-object	0.4.4		3d3f0f3e925555c6b703187ec3dadfeae9b848b3
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.11		d93ba25260ed97426a9f266bcdee6ea404b0fa34
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.12		6d703666c814794414e91df134e8616a78413466
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.13		145fc6d51265c00f4c17b5fa625e398aa7be81bb
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.15		75d8b10c693964cb960c44e370e506e1f470d3b5
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.2		8472082f0e26b34ed9e8f291ebdf8788b9319d04
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.21		2ae4dde25c018c0d207cecab129f5776d2b21f6c
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.22		a7817e1eeae712b05bbd7eaa3dccbc17a33c2fa6
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.31		935a3661a1e8b013974bd3d72f59cdcf3b0abc66
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.32		38010293f910fe09a5426ee6f423b56f89ca36b4
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.39		8cd77600aa9771d311bce61e7c802f0a00808772
org.wso2.carbon	org.wso2.carbon.coordination.common	4.10.44		70482e56690e521fcc5726900a7df9f7bc8dbe39
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.19		9e2f8a6e85c5325c49bf00c3b72617afa84452f8
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.20		df412aa898786fbcb9d7c554d3ee438da94bfaa4
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.21		3ba14a41412a6fbf1a18a5597fa0cf5b6738b3a6
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.22		1dc45e64fc0df8fc35eee0f328739b4a994025b4
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.23		d31193f366c04e12e7bc5903b907e300d35d66b5
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.24		ccdc0c7e13232e44a95747037b26a4cec180139a
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.25		28c0becd0eaa227301814f50b14bc7a096c36044
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.26		38ea3b78a03f9965e60bdcfe4dafbd6ca4967921
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.27		86574e1027c5cd3a3f8e784eb361acf1b52bd883
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.28		c772eb98a4bea2bac8a23c2b09cded8b32354479
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.29		1ca86e48f385c12e3df3141c29ac4142d450839e
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.30		cc7588413e10d333ab49a3697909d15f05627328
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.31		106d6945454c4e2e66acf570574396c0bd3e4303
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.32		fa6b780d3ecb90c1ea5a398678fe16a6e5811468
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.33		b06de47a75aaef87f2c5f9e05799f7368e778187
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.34		19f343400de9c238bda7513d76696eb8cb41a57d
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.35		ea521369cca707aeaa87c7eca3a5df38fb709641
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.36		118e9c9275ec07553a4f0be3092dec2c6bc9883b
org.wso2.carbon	org.wso2.carbon.coordination.common	4.4.37		0e19fa25a0eaccfc7255c60c0b9e1e78f0affea8
org.wso2.carbon	org.wso2.carbon.coordination.common	4.5.1		03a52572366b904307f1fe65b97ae0654dd3ef5e
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.0		4264218b4f7a82f48f0be8380607d3e80695c294
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.0-alpha		80a8ab12d2444b7068202e5ebb923a0be9c30ed0
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.0-alpha2		1b62a92f96bac72286e5985f985fbf5f9c135d3e
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.0-beta2		20103556ccaa3c8249fc39fdd2979c05134af04b
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1		a1e0c393026ed1ed337bda268f1d1d78fd18b6fa
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-alpha		447d456f97cdde00087d5a34c2e8acefd0435238
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-alpha2		7a176b04acac8c26cb45d36a1ea9c3f0e9da9b50
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-alpha3		2c4fd5c2d785b75fedd2d9f7517336730de4f730
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-beta		53908f9be3f181471b7fc29dabadab1ef00543b5
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-beta2		a348422edec43eb1f229c5201675379bbc78cacf
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m1		dd04dbc524c7f8ad2aa2c600458a1e3ca23528a8
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m2		b34c0891978eecd7382b75ad01fc4b6a830e5dd5
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m3		3853709b15cee5c01ab622e60a8b73248dc5ed0c
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m4		7eaea50faf1495b4619e12a2b09b3bf02577b8e7
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m5		6b9e07eaad7b779d1236004dfd8807fae0916744
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m6		aa47f7e7f101c388c60b7e1d198cafa3193706d9
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m7		e4715943d5e8abac186b095a8221998d80170fa3
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.1-m8		01697b45d746299c55a6d575b266d421c9403a59
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2		e418f3453e14eb5afc4726659bfdc1c5d63ed520
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m1		5ec90250b1137c13e7e897d7b29aa6354efc25d6
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m2		a2201a61701f22bb1c7384aedc92755bec2cf145
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m3		aab28a6e52fdd9dd437ad1714c534b1b593ac4d2
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m4		3b434a3b0bae901adda720e1beaa1ffc1ba59345
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m5		cc5090a4e31330a190bd0f9b2155ef4e01da81ec
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m6		d434be8b15c39ca348ffc94765cceede9bf82a0c
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m7		9d0dfbf4d773c9631c95be004266028b00cabb2f
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m8		506e5000898c5dd2688b57f224321bd7439d8637
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.2-m9		9706c5b81078402c2102992e729d3f5a2ae7138f
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-alpha		58875b44d0748285a98b3a75b59e4057554f8bfe
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-beta		2cccfaca86ed03b720693528cce201a66fb651fc
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m1		9259de3c269b7b58d94e16bb9657976eef52fcd3
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m2		63d3a02cc4b3fa141bf7e878b467fcabda9637df
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m3		b927c29845e115ff530168b61c2208ad932e6501
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m4		42d735580eae4b8cbd61ba2e3fe6c8f070c4e64b
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m5		5941fc2d1ef086252f68cb67895aec8e297413f5
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m6		a32e26a6235a5bb86e0d47929cd4a3f4f783aeed
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m7		fe8fa3dcb4402cf3d5941fa8d568883b34a1f26d
org.wso2.carbon	org.wso2.carbon.coordination.common	4.6.3-m8		423108cf39275628239e6cfce811278fdda757d5
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0		2a5f23d41e4e8cf4f72060fa4b9a47c393a847ab
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-beta10		10b20cdbd0d20d95c98dfce62cf6824b757e368d
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-beta9		58cadd623345d2c34cf27bcd77ae6b4d5b936d88
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m1		a4154a9438e37a2f92c84ea565eb037d5aa5556b
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m10		4d61c432281cce00a95626cac8c2965d16c1d2ca
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m11		62794cfeb59476ba1222142fb549ffcdfd075056
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m2		56cb9d2a54846ee453d3fef3ccd0d979c0030550
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m3		9961fb5e14ab526b49621a9554966516c3ae20ee
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m4		4b7ba0e6facc5f67b97320d0f3fb0f158d635071
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m5		0a4a011864dbed2a882df132e165255209b70406
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m6		e5093a694494d8f91188a3b4b7f12752048997f7
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m7		140ad1d16adb774c2042a0fbe23b15377665de34
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m8		1cca22981c8caae208b126262fd84a3a8968630d
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.0-m9		d3af32ae84316fdc63f7cd350a76c10e634d5b71
org.wso2.carbon	org.wso2.carbon.coordination.common	4.7.1		e3d45040c92390709f40fe9e0f29b9745c5f5e6a
org.wso2.carbon	org.wso2.carbon.coordination.common	4.8.0-beta		62d1d6f2a97f511ec5d0393d8b37aea805c08834
org.wso2.carbon	org.wso2.carbon.coordination.common	4.8.0-m1		4953b6178c7f699fb1bcf536afd7837d272ee715
org.wso2.carbon	org.wso2.carbon.coordination.common	4.8.0-m2		92e2523453113e0bfab0f83aa5d957395d9659f6
org.wso2.carbon	org.wso2.carbon.coordination.common	4.8.1		1bc76658bb11175495ca34b35cdbbd798554d1e1
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.0		412af8716b8d570c4212e2432c3db75978509192
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.0-alpha		b4b0e00687aa413544c746d04e3f3ce0a158915a
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.0-beta		7569fd3bf14fd640fc906951cd1a003e810d1192
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.0-m1		6f633c31fa3e55685ca52ed97faa5328eb06f593
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.0-m2		c975e2b687b80c0ea0553006754a9dc61bf01785
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.0-m3		304d7fcb05d841c5e2f30dbf53aa9ce03330035b
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.1		4c5e86604ca50e40e7211d03c12796df329e26cd
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.1-m1		fdc83f2f7543c375be4340b033307838101a5c18
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.22		698143849c3d63cd83dd057bcf5850f008ab0d9d
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.26-alpha		cf4ccc7cbe2fab09770e839d08ba2622887a4335
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.26-alpha3		ad3af109c9dbb43aeba65012dc19552327788c81
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.27-alpha		fb2995203d5bff00d7762a88018a8f866d352fa1
org.wso2.carbon	org.wso2.carbon.coordination.common	4.9.3		adb5b61fc228716506d2cbedc3ffa63a41e1fb31
pl.beone.promena.communication.memory.external	promena-communication-memory-external	1.0.0		N/A
top.bettercode.wechat	weixin-common	0.9.7		bffe17a2631a83ff431cd0387d158f5277f05d34
tz.co.asoft	bitframe-service-builder-sdk-client-core-js	2.0.14		N/A
