ai.hyacinth.framework	core-service-config-server	0.5.0		d7bc02749b5ec2f0c42c90c11a0379716f652321
ai.hyacinth.framework	core-service-config-server	0.5.2		8c0e6d3dda85dc77b84d6bd6196a868461a4641d
ai.hyacinth.framework	core-service-config-server	0.5.21		c620cf05b4a7f206fba0a94ccd9df81e3df92d52
ai.hyacinth.framework	core-service-config-server	0.5.24		67b66b6a522beffce444ce7ab71e322758d13233
ai.hyacinth.framework	core-service-config-server	0.5.3		d82fd06dd2c6c336719c3a233501e3e2ebef69ee
ai.hyacinth.framework	core-service-config-server	0.5.5		982696ae2d81027f58c7cfd042d604ebcd6454a2
ai.hyacinth.framework	core-service-config-server	0.5.8		309e97b0a67938c8a9473602423d540c0cf88f1b
app.tulz	tuplez-full_2.12	0.3.0		0df07c38bdc13621690063cd0a2120059337dc8d
app.tulz	tuplez-full_2.12	0.3.1		cacae4fb84f9d10f1eacbc9bcd428327eb875681
app.tulz	tuplez-full_2.12	0.3.2		eb6ac2ee28a965844292143af33dd4e6317d04a5
app.tulz	tuplez-full_2.12	0.3.3		8beb5e67701ed48beda67e5064f3a09824b43ea4
app.tulz	tuplez-full_2.12	0.3.4		2f54b78657338f16e2fc2d43e4a62100cd9fa8c0
app.tulz	tuplez-full_2.12	0.3.5		dc1d56638eabcee83452d2d67f406f319d0a760c
app.tulz	tuplez-full_2.12	0.3.5-RC1		d9e4758ddb3e733c3104fd2cca9fa9966f611376
app.tulz	tuplez-full_2.12	0.3.6		98dd6ea5abd34125144c29ba3f30c64918cd2249
app.tulz	tuplez-full_2.12	0.3.7		8e483e592c80e23c6c08ae7a459b3ce8ba03cf9e
app.tulz	tuplez-full_2.12	0.3.8		bafb7a559c9431a6d92eb331a86d408e0dba3dfd
app.tulz	tuplez-full_2.12	0.4.0		0233042131b5e19dff921a7f44fe29f982bcafcd
app.tulz	tuplez-full_2.12	0.4.0-M1		06cb0d63a1e2b362bc1de68a7235b0982b43f5b0
app.tulz	tuplez-full_2.12	0.4.0-RC1		172f1483bf381a308f391ed50a9496fe6ed99e3c
cn.com.kingbase	KesDialect-for-hibernate6.0	2.0.0		d92004470d3a10388e7b2b07fb5654e200f1eb0f
cn.com.kingbase	KesDialect-for-hibernate6.0	2.0.1		4735a2b9b4f6fa15d99a330b48cc88b2e8daef09
cn.herodotus.engine	data-sdk-p6spy	2.7.0.0		948aa4358a9af16dce788b4bfbfed91cf021d6cf
cn.herodotus.engine	data-sdk-p6spy	2.7.0.10		bfa4381c80fbdec28b40fc6d8e24bd470b790bce
cn.herodotus.engine	data-sdk-p6spy	2.7.0.20		d5e625be1ba669c9c59da42b611378c0818080df
cn.herodotus.engine	data-sdk-p6spy	2.7.0.30		b38975eda5de383d5f8b2800ff413751979f9759
cn.herodotus.engine	data-sdk-p6spy	2.7.0.40		64089f1d50285aa80a514a0f8db5d3bb32ce93e3
cn.herodotus.engine	data-sdk-p6spy	2.7.0.50		6f498b330a70dbdb2d1b422d36069e344a812a9b
cn.herodotus.engine	data-sdk-p6spy	2.7.0.60		fd4c073949525c8e8ac7b13cad5a14558857e0f2
cn.herodotus.engine	data-sdk-p6spy	2.7.0.Beta1		1a55c9fa1f494bf10ef0dfc29ec646e266c9b329
cn.herodotus.engine	data-sdk-p6spy	2.7.0.Beta2		7cfb5ecef1e8bd1fbdf1b27c6c5540e3ca438fff
cn.herodotus.engine	data-sdk-p6spy	2.7.0.Beta3		120dc8a8e79b4eaadda97d22e4da3426e7f9e5af
cn.herodotus.engine	data-sdk-p6spy	2.7.0.Beta4		42d91fbd1f84e5575ea2be909621e08b19d749d7
cn.herodotus.engine	data-sdk-p6spy	2.7.0.Beta5		8d152fce29c0077cca61edce964d6fc213fa68c1
cn.herodotus.engine	data-sdk-p6spy	2.7.0.RC1		b84d04337c34d5cf5451ccb8da6e87d60a50cff4
cn.herodotus.engine	data-sdk-p6spy	2.7.1.0		f951f5076be6d410f20d697a47f3431878eb8274
cn.herodotus.engine	data-sdk-p6spy	2.7.1.1		7737b8cffd9df0b4f2d1af1694e910648c5e6ece
cn.herodotus.engine	data-sdk-p6spy	2.7.1.2		6d98c5ed7587870c8590c219a6393145b7d182ef
cn.herodotus.engine	data-sdk-p6spy	2.7.1.3		44058f9d831703dd67e3ce2384252a00633e06e5
cn.herodotus.engine	data-sdk-p6spy	2.7.10.0		0166113b1a31ecca0b9ef674c8cf04d14bd645ee
cn.herodotus.engine	data-sdk-p6spy	2.7.10.1		69b351ad77f25af740ce38bf4a3f985404058181
cn.herodotus.engine	data-sdk-p6spy	2.7.10.2		8967fb69c502f057407f0788970648baa92a23c1
cn.herodotus.engine	data-sdk-p6spy	2.7.11.0		f4e7756abfc6fa94a0df86b334361e4b0ba9215a
cn.herodotus.engine	data-sdk-p6spy	2.7.11.1		d1e36afcacd9685f3081fe52e4e4bb49ee568895
cn.herodotus.engine	data-sdk-p6spy	2.7.12.0		2767fcec49b7b12d38c52af274c1578b2303857a
cn.herodotus.engine	data-sdk-p6spy	2.7.12.1		76f4a65da380762921438bcb830496686027bd71
cn.herodotus.engine	data-sdk-p6spy	2.7.13.0		67a6ff5770cac7fd0dfe82bfca2b985f99b29b65
cn.herodotus.engine	data-sdk-p6spy	2.7.14.0		322fd6df0c986c6b2ebb433ead76a041747bed67
cn.herodotus.engine	data-sdk-p6spy	2.7.15.0		043615ed5edb3cdfce05e8718d25ec59d22c58ab
cn.herodotus.engine	data-sdk-p6spy	2.7.16.Final		c453aa80cd620e50efd0b64ee895260b85ef7545
cn.herodotus.engine	data-sdk-p6spy	2.7.18.Final		bd9f0ed567ee41711a45267d4ad6d84aacecf9b5
cn.herodotus.engine	data-sdk-p6spy	2.7.2.0		bc8c1231e2de2ce438fae5e1ba7f02fef867a904
cn.herodotus.engine	data-sdk-p6spy	2.7.2.1		722515bda94b93a64e314dfadbae4cebe4835c37
cn.herodotus.engine	data-sdk-p6spy	2.7.2.2		cc55d851d7fe18e718cfb5a7d7b9ce422f28c3b8
cn.herodotus.engine	data-sdk-p6spy	2.7.2.3		36c8918ddc802fbf6538b9ba10ecda6e1eefbd0f
cn.herodotus.engine	data-sdk-p6spy	2.7.2.4		b97302fda72bf04a39b4a392288af74d366184bc
cn.herodotus.engine	data-sdk-p6spy	2.7.2.5		e2b3c4cea451969d9bcdaae9cfa2c2d27ea50d41
cn.herodotus.engine	data-sdk-p6spy	2.7.2.6		cdaac563f48d640b6c1a769d18ccb7763f713324
cn.herodotus.engine	data-sdk-p6spy	2.7.3.0		a0204d680990404d8835fbc99422ffda61cc6cd0
cn.herodotus.engine	data-sdk-p6spy	2.7.3.1		bab7888a8eeb0b076bd1af0dc999caf5dab7fee5
cn.herodotus.engine	data-sdk-p6spy	2.7.3.2		a31cca7ba0fe1e07e66deb082ad82ea6c1f22a21
cn.herodotus.engine	data-sdk-p6spy	2.7.3.3		6d75b93a31600c118ca678a6580e98042ec3f874
cn.herodotus.engine	data-sdk-p6spy	2.7.3.4		9755cdacdcd0edd51dc8c964fc270a3dc0994930
cn.herodotus.engine	data-sdk-p6spy	2.7.3.5		3370f87b4bbcdf5bac02622b92357cad78f1cb13
cn.herodotus.engine	data-sdk-p6spy	2.7.3.6		989614a33d73e15b0a4e9397b3701aae448fb224
cn.herodotus.engine	data-sdk-p6spy	2.7.4.0		402def02f8d668944213ea844823387c035cd297
cn.herodotus.engine	data-sdk-p6spy	2.7.4.1		ee16ee2d00f5246cff32720219a0e385ab0c6bdb
cn.herodotus.engine	data-sdk-p6spy	2.7.4.2		a007f4e2ca984dfb4b8f88ed894e7231eccfd837
cn.herodotus.engine	data-sdk-p6spy	2.7.4.3		fb7d7c18c067c5d17ec8fc106df78b6df6a7f2d2
cn.herodotus.engine	data-sdk-p6spy	2.7.4.4		8e55a65c961f1f2b13355323345658b977e771d7
cn.herodotus.engine	data-sdk-p6spy	2.7.4.5		2f36b81e7dfb647834f48282cf5d257e0f4df1e1
cn.herodotus.engine	data-sdk-p6spy	2.7.5.0		59732f6a9f55ef957a11100fa98a939c65e96241
cn.herodotus.engine	data-sdk-p6spy	2.7.5.1		57f3e2549e6d81a822c5007ea725cf35e639b339
cn.herodotus.engine	data-sdk-p6spy	2.7.5.2		c602d2ee16d0fb710ed2ae8c8a80f9502568697b
cn.herodotus.engine	data-sdk-p6spy	2.7.5.3		b11242e98404c42f9424a10a26c74d0f8f04eb55
cn.herodotus.engine	data-sdk-p6spy	2.7.6.0		6e574bc14a754e2585f9cfa02730c715e77f14c2
cn.herodotus.engine	data-sdk-p6spy	2.7.6.1		d98448956490e5983d97da0b3115db953a47c398
cn.herodotus.engine	data-sdk-p6spy	2.7.7.0		c852f2e60c141451ef8eb53a9ea8469da8b53edb
cn.herodotus.engine	data-sdk-p6spy	2.7.7.1		1d536cf975651f97e401fc7b06b40d1446e1afb9
cn.herodotus.engine	data-sdk-p6spy	2.7.7.2		738090e0735ce69d404d2da1bfb1e69b1f3e0348
cn.herodotus.engine	data-sdk-p6spy	2.7.7.3		7ad959d01a969f73d2279a6ccb1127aec133cc1d
cn.herodotus.engine	data-sdk-p6spy	2.7.7.4		e785ae2e71eef44e48916f2c366f57eafdbd3d31
cn.herodotus.engine	data-sdk-p6spy	2.7.7.5		4ec6ec6eaa89bfc2863d6ea14840fd84a68d09a6
cn.herodotus.engine	data-sdk-p6spy	2.7.8.0		957060bfa99fef1f59bc1017958869d5dc072e75
cn.herodotus.engine	data-sdk-p6spy	2.7.8.1		acdbed83621d100317883fb3d592be8bd43f8ffe
cn.herodotus.engine	data-sdk-p6spy	2.7.9.0		1895772d997effbffaa79659c8dfbda6f09b3586
cn.herodotus.engine	data-sdk-p6spy	2.7.9.1		f390d721b0d0c3b7662e997cd3aac68115a23e34
cn.herodotus.engine	data-sdk-p6spy	2.7.9.2		5bd53743f6c0922197cc68d77e69d873ccfdd88f
cn.herodotus.engine	data-sdk-p6spy	3.0.0-M1		75a66c3215df927f2b6b4d535d6b53f135162135
cn.herodotus.engine	data-sdk-p6spy	3.0.0-M2		605dcb32ee85d21ee008ac13edd4c7215167fefd
cn.herodotus.engine	data-sdk-p6spy	3.0.0-M3		8c33b42a3faa67d4160e5d467ba6413a45cf4363
cn.herodotus.engine	data-sdk-p6spy	3.0.0-M5		2ac1141d46b1b662d32261b705b7fc189c8c37fb
cn.herodotus.engine	data-sdk-p6spy	3.0.0-RC1		95dea1b37d094b238e393011ba63ef3be78ed42a
cn.herodotus.engine	data-sdk-p6spy	3.0.0-RC2		162c64b997624c4fbbc4472df84e316bc84b24e2
cn.herodotus.engine	data-sdk-p6spy	3.0.0-RC3		c29ca746a4cc401aa0864f143d9e4a63b6695bd2
cn.herodotus.engine	data-sdk-p6spy	3.0.0.0		34ea6b4c0792a255d7dd9bb08017d3b4cb89b265
cn.herodotus.engine	data-sdk-p6spy	3.0.1.0		f520c2a027c68f99b47b7385eb679d5054473ccb
cn.herodotus.engine	data-sdk-p6spy	3.0.2.0		6317f2b8f6478fb3efe303069c3847a8112b37de
cn.herodotus.engine	data-sdk-p6spy	3.0.2.1		629f83ea183de3e15f68c681f947c567df4ed29d
cn.herodotus.engine	data-sdk-p6spy	3.0.2.2		283d8aab99bb65256e57038fed60692f2a7cbcdf
cn.herodotus.engine	data-sdk-p6spy	3.0.2.3		3f8895e7cfec37e05c18494555ccdc43f2f9e65c
cn.herodotus.engine	data-sdk-p6spy	3.0.3.0		28dd3a2b53edaf4a831666a740c86a6987a77dc6
cn.herodotus.engine	data-sdk-p6spy	3.0.4.0		cee76341301300b55fb7392e2d8f3619f9d09428
cn.herodotus.engine	data-sdk-p6spy	3.0.4.1		6a3886a7c56317ec1e0c49440164802f2eea2b6a
cn.herodotus.engine	data-sdk-p6spy	3.0.4.2		39342369f1a40c8fdffa09214333cf1a16f64e49
cn.herodotus.engine	data-sdk-p6spy	3.0.5.0		5ee96e52f44ce22bbeee974f9e8d488e2673403a
com.aliyun	cspro20180315	0.1.0		7e22a21e50c395c1775100a1ead9546338a4984d
com.amazon.device.easyport	com.amazon.device.easyport.gradle.plugin	1.0.0		3b16ba7d96dc198e7bad8f7395c7a6f873e80219
com.axibase	math	1.0.0		f87014a960acea1284a173dbaa3bb6aa205e9ebc
com.axibase	math	1.0.1		cca7631948a8a882389e6ac95d153454f77280a8
com.baidu	leansoft-bigqueue	0.7.2		883e3a6f3e08f5ff080c11b17fd73e7d54ef0922
com.baidu	leansoft-bigqueue	0.7.3		92b5c8bb5ea16e102ec60c6effbd785889ddfa19
com.eygraber	jsonpathkt-kotlinx-watchosx64	3.0.0		N/A
com.eygraber	jsonpathkt-kotlinx-watchosx64	3.0.0	metadata	84434cb0e3a8804d9fbe5ab9ba2b9e101a3ce3c5
com.eygraber	jsonpathkt-kotlinx-watchosx64	3.0.1		N/A
com.eygraber	jsonpathkt-kotlinx-watchosx64	3.0.1	metadata	ec5788f93873bdbf027fedf9e814c1de05a923b4
com.eygraber	jsonpathkt-kotlinx-watchosx64	3.0.2		N/A
com.eygraber	jsonpathkt-kotlinx-watchosx64	3.0.2	metadata	46a54a0658594c87d42399ff2b8ae218f24f3268
com.github.cjhit	fdp-core-starter	1.0.0		1eb1fc18ef467311e337c4411b494e24bd73b5da
com.github.cjhit	fdp-core-starter	1.0.1		41d747bf209d469b6fb4533e8761b2dfb33c7ada
com.github.cjhit	fdp-core-starter	1.0.2		983c749dcfacabb4b8891cf50548ea0917ba3898
com.github.cjhit	fdp-core-starter	1.0.3		ae929b2e264df9d243c3588ad2edd29fbff39c80
com.github.cjhit	fdp-core-starter	1.0.4		6722620263df159c0171d127b0ef1575625f8e06
com.github.cjhit	fdp-core-starter	1.0.5		70514f83fb3e143b8b3b5fcb0b1f7c50544531fe
com.github.japgolly.scalajs-react	extra_sjs0.6.0-RC1_2.11	0.7.2-RC1		83a9b5bc4927f40e4748020b67be9720e36d860e
com.github.jinahya	kisa-aria	0.0.1		84c97e0bc4b74a9210356d0d08dcc8d062e07d63
com.github.jinahya	kisa-aria	0.0.1	retrotranslated13	d65f686abd7da68de42ca6692c7c10833d583dad
com.github.jinahya	kisa-aria	0.0.1	retrotranslated14	60275e347443e37c6ec7116a9f0d8b938d833933
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.1.0		55195b62252bc476efa1fc6435bf8efae86d0419
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.10.0		92bc7d76bb02acefa4e0eeb0545830b016a29af6
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.10.1		ff41053b6e22719c5fd1d5c19b36e0d960ecf2e6
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.10.2		316ab1fa749f84741bd5515fbca7bf8ad703049d
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.12.0		6efc40db6c39667079ad435a0d5ea17b35d2bd1e
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.13.0		a8ba66eec629b6694392d87eabf5c7f1989c6552
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.0		7510e36fa528652e31975fd88699c1dbaf73117f
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.1		1b64597350a5ddccd4b09e4988649367073323e0
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.3		b3eacbd1d6e460d588299902fab696f368e1a557
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.4		98745d8dba9f0820ae93240931086ca4b6f58049
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.5		d74b9ca635a1633efd7184c927e9935dc3fe032d
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.6		94403c226c6dac75e4f00aa008a6ff2b76453d10
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.7		41f757cb2508b115f9fc86208e955851ac4c2376
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.14.9		2c2fb0a726fd5bb257094ff41befdbc47963ba9c
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.15.0		4060b7fb668640aa398ad06426a444ef0e752bd4
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.16.0		f663620a40c72ebf93f0c060150c40d057f9f84f
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.17.0		cff148b912b68534fda233aae81470305f133cbd
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.18.0		d1e0a0b1e621d7c321b9d1dfcc32bfd6325fd8d3
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.19.0		e490d47a82becc2e73d1be4e01e479c55f6e2002
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.2.0		b602dbfe48e6188c841248d27f1f849e245a954d
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.2.1		149cdddf59f93f26627995f90283f10711a9bfc6
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.20.0		8a12e745e02656fb4b6f8bd3b414ad77310ee3ba
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.21.0		4400562bcf2032ef474f79f67c3dc990e51fba53
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.22.0		b137a6b3bab14f2725979314b1c1c46f013da26e
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.23.0		97efe1b0a77a88bb48abf0038738d24f9b022469
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.24.0		47b16f6fb06a8eb5cacadeff38f1dff8defd7d45
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.25.0		0136b55f329073ef6cd568467b83a1920fc8c638
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.26.0		8fec11195aae54898a25f00ff326b819c34fcf0e
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.27.0		e30ea15d3c8f3294a60100815b728eb8d3686648
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.28.0		95fc4fd7a4c0c069e9af1893c06dce838e0681ed
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.29.0		4e9786bde51b997f33ccecc448179534ac178ef2
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.3.0		d8c0ff7dfeae7efe902c051da25e6f1653452854
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.30.0		b9b6cd929f2a7aeafa8141a046ba9104f14a3e07
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.31.0		857f3ad05cf5ad2d16e1f1df365db6e0d62651ad
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.32.0		5d8f791f6b527e1165a03ddd9110eff35ae1d291
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.33.0		ec9550507516526f98e87a35cfd58417e6db0abf
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.34.0		686692d6e87dda1304555e17884f2dce5877c4d9
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.35.0		43d4a5b0de085b61b2117376af2c72a7aafeb039
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.38.0		a6b89a3819b6d66ea634c8e82caef631bac7fc8c
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.39.0		47dca8c88ff80c09034571929592d4abbb67d596
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.4.0		8585559f045e277d717101bf2df0a58b459a4e04
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.40.0		e71d66c5f661b95b1f0d6cac6ae23b2baaddf20d
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.41.0		42cc2bb677b6cf4467266b8b5fba255288a762b5
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.42.0		0e1b726e9f987cbfc10e4f1ebd0df7cb1236c29f
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.43.0		2470c7ef558be7325ca2946626b3f3dd7e5b2196
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.44.0		451a601428fdf3be6a992e998393a1504ec853d3
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.45.0		8ffd8e4f40bf8df1347eb466050690fe7471811d
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.46.0		0bfa27df30a87919a92c5967b20ff72272a0994a
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.47.0		7a491e186192762a56559d8a9f8d9d4612327791
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.48.0		c889e6dfd6ffc52375d8b8cbaf1d74fdc6c3a5c1
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.49.0		97b950f950474e6afc97aad03e6822df7892da8b
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.5.0		1d6b27d2e8163bd3fed46bd39ffd999e252d98b3
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.5.1		cbf840a226c6bbdf7cb2e43be0ca83cd96f609ce
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.5.4		58c6866dbecf5dbf28e4624c8107043a5b4d236e
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.5.5		2da52937f5b1da5ff5191262da10b9eb40a924d0
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.50.0		fa83ff87a24b943b6b077785bfef78b108205223
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.51.0		638c269fe70659f1e3c172cad838f78bab1a1c68
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.52.0		f35639bb4ba5ad2c543f623d2d31960d34e00dfa
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.53.0		4a9692dd11e3ca7629659ac34d7e3a145ac104bc
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.54.0		6a47b7f9dd8cdc8fc1602c5d716440182b2e48e5
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.55.0		d5604204a75e033841acda33ca317b6bf5af5a04
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.56.0		5b76120fbbb327c95b48a87e2087607117ea12bb
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.57.0		671865461557ffd038710ec6d96e794e03bde9e8
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.58.0		503363e5f852c3aa8f5968e6e78ebe570b34a684
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.59.0		4d2a5c6d1f966cd79bf0d26a662b46074e00c76a
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.6.0		d40f7b3b1541bf7fff2df26df6cd43379cd5f245
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.60.0		d471704f1fc59160fd70c5c293571150817e8a64
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.62.0		472280bdbac52a46d1348053180c40d3a813f2b8
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.63.0		1c4e57661a7bc2583bdf53edd1213f71688134f5
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.64.0		f3f0f27ce43b322bd5df44db412d3ff0ee94efc5
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.65.0		3fc6e3ecbd7945e2990bc30a1e22c0c9309fb3a8
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.66.0		9f5861b6869bb96fa000e75434a610519cf75ac7
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.67.0		c929f7eb83c6919ba7e57264b32c8e1861beb16c
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.68.0		1c7eb8e7c1cfc590bf1ee9024a6abcaf905b2dd3
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.69.0		a0f8f663cc580595238c45056a92744c5223481d
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.7.0		8fffbfc851629b2929c6b5c73776f1345e236caf
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.7.1		b93725292b0fc642fc492b662e7257de448f9ab2
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.70.0		192769e2c36b71b139d9ecb30a887f9bc4540758
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.71.0		ac63e1f5b09c81a7201b2f8f9362be5e49a27741
com.google.api.grpc	grpc-google-analytics-data-v1alpha	0.72.0		25b3d113f06b211b99d5603cf7884eeb69e7fa66
