ai.hyacinth.framework	core-service-config-server	0.5.0		d7bc02749b5ec2f0c42c90c11a0379716f652321
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.alpha1	webbundle	8d9a98b02316446f8e8e4397219e71f416bf5235
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.alpha2		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.alpha2	webbundle	80e1460d6ed5286492c9304873fc7b16b9e19b1a
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.alpha3		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.alpha3	webbundle	2b219d67110f12adbb050aed028f652def5483c2
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta0		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta0	webbundle	1e3c65549c938b93f7ca552a1e444999175f177f
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta1		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta1	webbundle	26d35c76802f0eae046f0c1aec82ee393df96a4f
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta2		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta2	webbundle	93c2fd0b5a882ce01bec8e68778d72af1a7c1561
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta3		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta3	webbundle	f6b3b3bb9c0f2fa4ec67667978d17cb541da4927
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta4		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.0.beta4	webbundle	63300c57ceba161d826a0b271bb9ca1365be9264
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.1		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.1	webbundle	361d6e206e3e33b33407c4e104bc5d8a4156cbdc
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.10		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.10	webbundle	5407a27c87d5e9c5ac5c1cb8352420687d1384e9
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.11		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.11	webbundle	3971d2b134b414b177214c33bd5d845041d14ced
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.12		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.12	webbundle	290bf7c6d5e0c6bf2eca3b839f48741e17e73c0c
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.13		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.13	webbundle	3302eac1267e5204c3e1545163488ac4211440a9
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.14		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.14	webbundle	e885f826b6c1e91f1e231a14f55c4e148ce5dc31
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.15		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.15	webbundle	a6866b7a5f0b2bd466a13871d913ed2bfff3cdcb
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.16		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.16	webbundle	c1b7b0af413c0728cf7ca9562d1c2212646493d8
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.17		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.17	webbundle	9b40f394e080006e0163d382c4c6693a8cb7bab0
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.18		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.18	webbundle	08bd10375829499845b73f2d1052a61051b67d72
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.19		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.19	webbundle	b6e58bf67642fdc814e02ae4059173b509d69538
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.2		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.2	webbundle	f414c4c9a603c45cb82ed35282888488dd50c757
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.3		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.3	webbundle	2a074d1dbb513948478d48aadd67ad4e76e5f660
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.4		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.4	webbundle	d25dd2875c748fab31010decddc8bf88f331c15f
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.5		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.5	webbundle	f7d6cb55a6d496dc29bbee9bee9b4f7dc6db0f00
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.6		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.6	webbundle	1ef0106cc9db42e971bb89932bdc11ea65258d25
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.7		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.7	webbundle	21b77624b988da5d58120d31bd4e77bbfd82a080
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.8		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.8	webbundle	9b3164cd5f7e0495853b12ffa42c3dd6fc81f6e9
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.9		N/A
org.eclipse.jetty.ee9.demos	jetty-ee9-demo-spec-webapp	12.0.9	webbundle	d83efbfc978050e55263110773c275abc2127b03
org.latestbit	picosa_2.11	2.1		cb7539bf0858d4d7bb9b7d964e9879598a5f60f6
org.latestbit	picosa_2.11	2.2		82152a88b83578393c1dc125b4ba7d597204f8cf
org.latestbit	picosa_2.11	2.3		d0e81a1ede43980dfe89975e103130e0d761f74e
org.latestbit	picosa_2.11	2.4		93a1aacad36729e968afb1f72ff1a13265c298ae
org.latestbit	picosa_2.11	2.5		a783fb6450535a8cc7b785e0a1115f053e7533b9
org.latestbit	picosa_2.11	3.0		acabb960ddc3a9f9c27390d4b142d372a2d939c9
org.latestbit	picosa_2.11	3.0.1		f7610947827b1ac2385935b9216aafa6015d0dab
org.latestbit	picosa_2.11	3.1.0		f8cdf2f52f73d9fdd3eb47e0cdd568ab3887982c
org.latestbit	picosa_2.11	3.10.0		f80b3fe9023ad8717c95d5c7e622aaf5d9ee90e3
org.latestbit	picosa_2.11	3.11.0		152aac30c5ed61d94f36331f647ff70d372953aa
org.latestbit	picosa_2.11	3.12.0		05cc8daf60d38a388692da9b9b3bd147c268ae5f
org.latestbit	picosa_2.11	3.3.0		e648066a42441b62fc52d397e0ec55b8009a03d7
org.latestbit	picosa_2.11	3.4.0		d5482ad22282284372b88ed803c66c4c43282e46
org.latestbit	picosa_2.11	3.4.1		e3e4c360b05bfab2332ab14d7d1124a2e4fe674e
org.latestbit	picosa_2.11	3.4.2		42b4bd7bef4f94e629693101a1837fbc6a8c5459
org.latestbit	picosa_2.11	3.5.0		9ba9d23dc1b37b4dbc81f65956e32c787482e161
org.latestbit	picosa_2.11	3.9.0		ceb14b7011fa4a208120764e3acf6c9407121b48
org.mvnpm	detect-node	2.1.0		6ba220aa9270478407ffd77bf2362221f0df01db
org.noear	solon-view	2.9.2		db43801889391792e07706b15d0f28dbc73a959c
org.noear	solon-view	2.9.2-M1		cc3f79264048b9af074c8826940a967248255c91
org.noear	solon-view	2.9.2-M2		ec00277dc6a5e5482f156e99b79bf01d906ddfb2
org.noear	solon-view	2.9.3		8dab0bfb0a7e36720e9aa44b0aa58947d20f24d1
org.noear	solon-view	2.9.4		d1f5ed85054c4a4161d5de322018667963c74d46
org.noear	solon-view	2.9.5-M1		3586bfee4249a39af5389da430e817d851a603ce
org.noear	solon-view	2.9.5-M2		d99b97da67e7182014d80438a690043867f05051
org.noear	solon-view	3.0.0		f4f3d92729ddd26c3a892c61449f875a1dd1abbc
org.noear	solon-view	3.0.0-M1		4aea799bcaaf62208e8736338aae21a7362c5f79
org.noear	solon-view	3.0.0-M2		cebb8a881fc4c0fce522df8a4a884a49ff4f43ca
org.noear	solon-view	3.0.0-M3		9f8a8aeb17ff46187068f254da9ce672d9c3c092
org.noear	solon-view	3.0.0-M4		95f1d8cf84740a212e960946014dda0c3c7102f6
org.noear	solon-view	3.0.0-RC		53fbdbcb705180c0cad126f093dad8540747bb6f
org.noear	solon-view	3.0.0-RC2		868d674f98ba95fc88e70c97b5e9079f9fbb0fee
org.noear	solon-view	3.0.0-RC3		bdc4be29178e8ca2ebb866c8f57ba04e1205c020
org.noear	solon-view	3.0.1		151beca71cf2bf52e3a1d1bb50da0b8524a74445
org.noear	solon-view	3.0.1-M1		9e52286e521a32576d35ac2d311901789c996799
org.noear	solon-view	3.0.1-M2		76d1d438d6be1e7f0ed909b7c81207feeedb78b3
org.noear	solon-view	3.0.1-M3		6cf1ee09c1bb1d2744ad101472cb3e0749362e93
org.noear	solon-view	3.0.10		eb698107f63f43162ce0544e27d0c58ed075cac4
org.noear	solon-view	3.0.10-M1		6674ce19cffabc12bbd59eb1c23bc57673a96bd6
org.noear	solon-view	3.0.2		df2b0b49ef5a6fbfa32fb10c965c925666d7f279
org.noear	solon-view	3.0.2-M1		ddb3060a1c3eedc91cf87f4fadb56353227e0de9
org.noear	solon-view	3.0.2-M2		7a21c9a67b15f84b8373257d4ad6a8dd43d0ce80
org.noear	solon-view	3.0.2-M3		2948beadd3597cf6a552f90af25ce1f2c61264d2
org.noear	solon-view	3.0.2-M4		927c63a7a066b5fcd3796128da2b05b5f97bb4cb
org.noear	solon-view	3.0.2-M5		71a68f277625ed7d252179e5c190c97899c83fed
org.noear	solon-view	3.0.2-M6		8701abceb5c6d389c72e72cb6699278de2693bb0
org.noear	solon-view	3.0.2-M7		9200664bdd545ed699b9fb178b52b6f692d526c5
org.noear	solon-view	3.0.2-RC		d33efceca38876676b9d11e0d062a2e86d0e692d
org.noear	solon-view	3.0.2-RC2		7318755e89d16d16a41f67b2e28bf8e07f5a8be6
org.noear	solon-view	3.0.2-RC3		e2b05c4c2ba09c4199914be5cf28bf5dba4ebbb5
org.noear	solon-view	3.0.3		4122226612f65e15f3e8e86764799f903d368194
org.noear	solon-view	3.0.3-M1		5f807d4af7d48fb07ad4e555641448cb5d48733e
org.noear	solon-view	3.0.3-M2		cbd8f6971f7c80035f54bfa6e5a550708fe5ce4d
org.noear	solon-view	3.0.3-M3		7297c6da3919a50cdf67886eb366ab98d6dc64ed
org.noear	solon-view	3.0.3-M4		e46fc4e15b447e2102c3d95fdbbb48b92dd87982
org.noear	solon-view	3.0.3-RC		b2ac103a50490fe54a4ee3c81302dd7f6a177ea4
org.noear	solon-view	3.0.4		c75e0bed10fd6b42b0cedc6e28234acdd98bbb2c
org.noear	solon-view	3.0.4-M1		d6dbc89801d6f68f0b8d69170529fe78d3940386
org.noear	solon-view	3.0.4-M2		253d324f4f52e561aa920f80cff3c34045d421bf
org.noear	solon-view	3.0.4-RC		bfa48cd3ed4a03db4eb6a1488e4f94b99e509355
org.noear	solon-view	3.0.4-RC2		d0bcbf4ea6e41f80c0f32fcc8b2ab31db949e777
org.noear	solon-view	3.0.4.1		8e78c4f062494867f6a051a9189b80cfdf351248
org.noear	solon-view	3.0.5		0398f9859a42816e336d5bae4d8231cc8ff36b29
org.noear	solon-view	3.0.5-M1		672687c70ce5640601c7ceb6cef553b7df2e7363
org.noear	solon-view	3.0.5-M2		8f30bb741810bed5c7cb4422d6a60cccc67dd2f5
org.noear	solon-view	3.0.5-M3		52deb956b05371722b472e962ec26e64c6505270
org.noear	solon-view	3.0.6		9b53e2ded8dbe2e5b77a138e7ab55d6e2e4a558b
org.noear	solon-view	3.0.6-M1		9a7a70630d758776b91af04bbd107f451e3ab8d0
org.noear	solon-view	3.0.6-M2		2963256f7752a8f00da94c373cb92616ce022a80
org.noear	solon-view	3.0.6-M3		929751f6d07b4ebb8ba49791837175b7ad6475a8
org.noear	solon-view	3.0.6-RC		e362ba0bc33f0dd0e2465b21ada6d05ebcb28d17
org.noear	solon-view	3.0.6-RC2		486b57a911669fb1adcb640c1dd07a7cfa52271a
org.noear	solon-view	3.0.7		8051dd70c85fccb239196fe4b5e242cb8ab50a71
org.noear	solon-view	3.0.7-M1		8d597cc84d0a86873fa3a29556784abe962e90ea
org.noear	solon-view	3.0.8		02cd029f8c0381ebe8810264a2816b2055247959
org.noear	solon-view	3.0.8-M1		27e7db8945e62c69f82061ef2ff9af1ce52aa59e
org.noear	solon-view	3.0.8-M2		ec70ba2525ca041949d203ab8d78db37b20cbe8d
org.noear	solon-view	3.0.9		5db0c1349178c0b6b368323801f104f481a589e5
org.noear	solon-view	3.0.9-M1		8a5cc70f8e356028e7f4e50747cd989517df08ff
org.noear	solon-view	3.0.9-M2		70fafbaab8fea3fe9aad77fc4e12f4d8428a52cb
org.noear	solon-view	3.1.0		2add511ea343877ac1620547c1215acdd30db901
org.noear	solon-view	3.1.0-M1		79b7968160f933e2c820a5d9a1cd78642e126897
org.noear	solon-view	3.1.0-M2		ca2a7acf17c3145fa34b0a125c42a0dd4bbe81fa
org.noear	solon-view	3.1.0-M3		286001f70ba9cf6266c5beb5c8c85be66e24ee97
org.noear	solon-view	3.1.0-RC		ac517c86609a6f2a5525ef8dd5d6410c0688212b
org.noear	solon-view	3.1.1		ec57e306d5a8d42ccbf44e93c692a4452d59ca5b
org.noear	solon-view	3.1.1-M1		9cc73cea9a8b59e98bfc5858bb70ccec8f690a4d
org.noear	solon-view	3.1.1-M2		4859763e4255d74ccda81887e2ebec9d5280dcec
org.noear	solon-view	3.1.1-M3		730a98612e26cdd63d9188556bd43ed9f1cb656e
org.noear	solon-view	3.1.1-M4		b021f90173a0e82ea9e052e9f2f8439da8418bd0
org.noear	solon-view	3.1.1-M5		604a424771efcc0c5ed0c0041b2ed6b1cd0c600e
org.noear	solon-view	3.1.1-RC		34be53de2e386ef07aa4e81b83be6a2968b0dbbc
org.noear	solon-view	3.1.2		5e26f8511c23c1d0fa1dfb342e767b16ae23e3f3
org.noear	solon-view	3.1.2-M1		74133c87517e3da2f12308cf19ec5485bd9b2eff
org.noear	solon-view	3.1.2-M2		b02b1c1446bf5b2c096bfd8b1c4a607b0319f0fc
org.noear	solon-view	3.1.3-M1		eb05f5ad801f91797e98987e8f8c5163d41801cf
org.noear	solon-view	3.1.3-M2		5d92d56ecc3cba01edd77fe53fde370c5942d2f2
org.noear	solon-view	3.1.3-M3		406e12b620b327d59afcefb2d4fd8d3908f8c2d4
org.noear	solon-view	3.1.3-M4		d9c1930e0e3a206370217946b9222b1f35a4485e
org.noear	solon-view	3.1.3-M5		895e7a2ce341f52d403ffd197296275cefe1332b
org.noear	solon-view	3.1.3-M6		735f018a9645a548a7711fe26d1dd8a65af8af6c
org.noear	solon-view	3.1.3-RC		be70017f54fb9aa9f9be76224a7cda80df73d8a3
org.noear	solon-view	3.2.0		0280a53d57db5f7dc881421155972547f7eaf698
org.noear	solon-view	3.2.1		03860028676e58674dddd2f14d7d1b1753af8df4
org.noear	solon-view	3.2.1-M1		86ef00d65424380354ed103ac739499e7ee59dce
org.noear	solon-view	3.2.1-M2		4d168cac924d588e2a16f5722f220413e5303785
org.noear	solon-view	3.2.1-M3		95e4e89f8d5683ba7f19232ce8b3c1ebcd46bc36
org.noear	solon-view	3.2.1-RC		a56f592942af642c6a23a1678b92dbb7e1f83e91
org.noear	solon-view	3.2.2-M1		180d35dbb87c79d3068ee18aa7150e73e1639f55
org.oiue.services.odps.events	org.oiue.service.odp.event.dmo.postgresql.q	1.0.0		5441dcb4bbea9986ce083188d555c5408a6f22cd
org.oiue.services.odps.events	org.oiue.service.odp.event.dmo.postgresql.q	1.0.1		37a083f09d88d540c5fa995b0293c45f92f32f71
org.opendaylight.bgpcep	odl-bgpcep-algo	0.22.4		N/A
org.phoebus	core-pv-jackie	4.7.4		b6f338e0d4ebc7d6f36a6f76125cd86a91390c29
org.phoebus	core-pv-jackie	5.0.0		02f709333ea8d35c54ca6152d67a38d293940272
org.scala-tools.sindi	sindi_2.9.0-1	0.1		b6fc5c01c54f8bb3e6d42e9672033a4a0acebbd3
org.scala-tools.sindi	sindi_2.9.0-1	0.2		40a1b3db140d4396d62c67c74cc7cf74aea98ca2
org.scalikejdbc	scalikejdbc-config_3.0.0-RC1	4.0.0-M1		13693e07ff3f96f8c03523e2f38bac3b7ebf3e63
org.tinygroup	org.tinygroup.menucommand	2.2.0		96c55bd5fd3cc75779548e35a940ba343597dc00
org.tinygroup	org.tinygroup.menucommand	2.2.1		71ce17d91367768fdae9b2a71083c926d9d1d34e
org.tinygroup	org.tinygroup.menucommand	2.2.2		31e951e84a0fae2984228ee5baf3278164b0f532
org.tinygroup	org.tinygroup.menucommand	2.2.3		c8cc777ebbfe0599ad76e297475ee88dbd73daee
org.tinygroup	org.tinygroup.menucommand	2.3.0		eed7791270f3532be5590cdeb26cbe310016e57b
org.tinygroup	org.tinygroup.menucommand	3.0.0		b191c524bb726ddd8e929a1a52bb39ee67389a79
org.tinygroup	org.tinygroup.menucommand	3.0.1		be1929ad4230f23316c936716120104946c808a9
org.tinygroup	org.tinygroup.menucommand	3.1.0		ac06d563621761cd4e0de6df1c84707475697f0d
org.tinygroup	org.tinygroup.menucommand	3.1.1		e6ed626fba5172bee9e49a01462b3fd6fc2ee21c
org.tinygroup	org.tinygroup.menucommand	3.1.2		93cebb28e042ec88895762de1672a6118d37304a
org.tinygroup	org.tinygroup.menucommand	3.2.0		d9a4653476473f539ce7b671ea5938aa60e5acb5
org.tinygroup	org.tinygroup.menucommand	3.2.1		68406159b152b428a921e8b0d4ea7889009664fc
org.tinygroup	org.tinygroup.menucommand	3.3.0		9b47bf78ab95b53c54b2ea8b734a2d42d90d888f
org.tinygroup	org.tinygroup.menucommand	3.4.0		1591fbb805a20d1d83c83be66b1b67ee653637cf
org.tinygroup	org.tinygroup.menucommand	3.4.1		17b1e2de4dbc1f08c8d55b5809ed3bae80443c79
org.tinygroup	org.tinygroup.menucommand	3.4.2		d7a15f4de233cd98101023039485bcbbd0ca155d
org.tinygroup	org.tinygroup.menucommand	3.4.3		183ce182beeb4d6b5e50a1df39a3d9545eb0ff5f
org.tinygroup	org.tinygroup.menucommand	3.4.4		6a8c05ec80d475e7df8e90ff1360af1e40a8314e
org.tinygroup	org.tinygroup.menucommand	3.4.5		a7db215d2fc4b020e6dac34949f625226d5ac625
org.tinygroup	org.tinygroup.menucommand	3.4.6		15be7828c0c8e224de4317a7eb30b87ac1a05e9b
org.tinygroup	org.tinygroup.menucommand	3.4.7		d2ae9c6a0c6edea67f5df39b3903cbf9b4ddbfef
org.tinygroup	org.tinygroup.menucommand	3.4.8		1e0caee186339574c55c259b078356b58636b608
org.tinygroup	org.tinygroup.menucommand	3.4.9		16957dcfae2e69df1838005ee29fd7f7ce66fee2
org.tinygroup	org.tinygroup.menucommand	tiny-3.0.0		a0c79150e15f1cbbb02e5ab4522f6ff350086b01
org.web3d.x3d.tools	x3dedit	4.0.27		N/A
org.web3d.x3d.tools	x3dedit	4.0.28		N/A
org.web3d.x3d.tools	x3dedit	4.0.29		N/A
org.web3d.x3d.tools	x3dedit	4.0.30		N/A
org.web3d.x3d.tools	x3dedit	4.0.31		N/A
org.web3d.x3d.tools	x3dedit	4.0.32		N/A
org.web3d.x3d.tools	x3dedit	4.0.33		N/A
org.web3d.x3d.tools	x3dedit	4.0.34		N/A
org.web3d.x3d.tools	x3dedit	4.0.35		N/A
org.web3d.x3d.tools	x3dedit	4.0.36		N/A
org.web3d.x3d.tools	x3dedit	4.0.36b		N/A
org.web3d.x3d.tools	x3dedit	4.0.37		N/A
org.webjars.npm	babel-browser	6.1.19		6ec6b9ba492842f7e26e835f01c1e266da39d9f4
org.webjars.npm	babel-browser	6.1.3		b7429e1cea15c3480d3e4449f735d9a59644de25
org.webjars.npm	babel-browser	6.1.4		f46bab517a9fdc69ca3c3b7b00380f1ff428f274
org.webjars.npm	braintree__event-emitter	0.3.0		4b735e1c2e826a7e2803022f5481e3e2baa66104
org.webjars.npm	first-chunk-stream	1.0.0		c429e9155e2c7e6273c629e2ec8ea85520e825fc
org.webjars.npm	first-chunk-stream	2.0.0		e4a8e8ae2104b26c4df9b01a09f994edd63d38d2
org.xbib	groovy-jsch	0.0.2		0659e22b8b14025a75033151948192bcb06e54bd
software.tnb	system-x-aws-kinesis-firehose	0.0.1		b14ff9333f0212e2ecb7fe4d6df8b80edb180c54
software.tnb	system-x-aws-kinesis-firehose	0.0.10		b8dcbfa216e75fc403909bfb8c655c820ca23f41
software.tnb	system-x-aws-kinesis-firehose	0.0.11		28252f72c0168bbf3ebf5e31dc58c9eaaafd4334
software.tnb	system-x-aws-kinesis-firehose	0.0.12		a68f2cafc18aef4242042d3b18eb7def71ae7769
software.tnb	system-x-aws-kinesis-firehose	0.0.13		3b71b98523ac0a8fa2829ad66003f32d3c54355c
software.tnb	system-x-aws-kinesis-firehose	0.0.14		4b73c7edc12c9a48361e2204f688d8df73e26530
software.tnb	system-x-aws-kinesis-firehose	0.0.2		9619f242da08171841f7bcb71da72c3e96f1044a
software.tnb	system-x-aws-kinesis-firehose	0.0.3		74392982554ff4473e14a41a20de1df9fb8faaec
software.tnb	system-x-aws-kinesis-firehose	0.0.4		ed8cd3b5f6dbf141e18b121923038b56c2fb681a
software.tnb	system-x-aws-kinesis-firehose	0.0.5		ad0de7590feb10735c05a0e36235e63ca789ae4f
software.tnb	system-x-aws-kinesis-firehose	0.0.6		951a51a424dd88e3e130277aec15382eecd24f16
software.tnb	system-x-aws-kinesis-firehose	0.0.7		6df04af4e0370ae379c1e3a484e7861e271f458f
software.tnb	system-x-aws-kinesis-firehose	0.0.8		b5432112cdbdc6a83dd945579943f027e56c6211
software.tnb	system-x-aws-kinesis-firehose	0.0.9		52275f977035ca614d9ab7d2e7dd405c3ea8d64b
tf.tofu	tofu-core-ce2_2.13	0.10.4		2b6746c0026de9e0eb219cb1d68e477c1fbd73a1
tf.tofu	tofu-core-ce2_2.13	0.10.5		93b825dcabe75ce279cc8f31ab0c61dffbc87f52
tf.tofu	tofu-core-ce2_2.13	0.10.6		7c6f26c7231a9c8a81aae1e9b158f2fde11f3620
tf.tofu	tofu-core-ce2_2.13	0.10.7		3b1f63292240051b7a5b73346b4abab84d1bc787
tf.tofu	tofu-core-ce2_2.13	0.10.8		12fefca029ac2c9ebf7bbfe61cde15cd0324a2a3
tf.tofu	tofu-core-ce2_2.13	0.11.0		c36a5a3e31ac35ba1504ecffcc613b833bba34b5
tf.tofu	tofu-core-ce2_2.13	0.11.1		360352c3d886fda8dfd4c9519bdb5edf2ef3c636
tf.tofu	tofu-core-ce2_2.13	0.12.0		32161c2f0f3b00de8887ec797bb92b2bcb725d38
tf.tofu	tofu-core-ce2_2.13	0.12.0.1		74f4ecdd16996145986f4e92e394268ade4f869d
tf.tofu	tofu-core-ce2_2.13	0.12.1		6ee4e0bf3fa649732decf521d32c352ebdd806cc
tf.tofu	tofu-core-ce2_2.13	0.13.0		aec6ca10c4d1e930703608d4c3b90e54c735a471
tf.tofu	tofu-core-ce2_2.13	0.13.1		f2d6e03c20a160c0f4b639eec6ecf101024cb2f9
tf.tofu	tofu-core-ce2_2.13	0.13.2		b3347f60bae59cc91db8faa8f8795bb6ae3958fe
tf.tofu	tofu-core-ce2_2.13	0.13.3		463232090967d110ccba8efed6c0c224921d8db1
tf.tofu	tofu-core-ce2_2.13	0.13.4		ff2516a2f803d36f022fd1a6f3ed5010e37f6656
tf.tofu	tofu-core-ce2_2.13	0.13.5		8d9c8d5ee1b1c291ab8a32c19920625e8e222536
tf.tofu	tofu-core-ce2_2.13	0.13.6		3ec63d005f3e8ba00606f3017c66f3affb05d546
tf.tofu	tofu-core-ce2_2.13	0.13.7		18520adea39a46dfecf4eba1fc7296e52aa01478
ws.unfiltered	unfiltered-netty-server_3.0.0-M3	0.10.1		0b42ded05eeb919b4beee0722ab10021e255bd27
