ai.ancf.lmos	arc-runner	0.1.1		304142fca16a8e0a67ae0426a53a1dbd3436e09d
io.github.magonxesp	criteria-core	1.1.1		83c0b2a7c65f2bae5fd380406f0c909815364d67
io.github.magonxesp	criteria-core	1.2.0		83c0b2a7c65f2bae5fd380406f0c909815364d67
io.github.magonxesp	criteria-core	1.3.0		83c0b2a7c65f2bae5fd380406f0c909815364d67
io.github.magonxesp	criteria-core	main		83c0b2a7c65f2bae5fd380406f0c909815364d67
io.github.qsy7.java.modules.print	modules	0.1.0		N/A
io.github.qsy7.java.modules.print	modules	0.1.2		N/A
io.github.qsy7.java.modules.print	modules	0.3.1		N/A
io.github.qsy7.java.modules.print	modules	0.3.2		N/A
io.github.qsy7.java.modules.print	modules	0.3.3		N/A
io.github.qsy7.java.modules.print	modules	0.3.4		N/A
io.github.scala-hamsters	root_2.11	1.4.0		73286c5119ba121bd8243453e20692946de8361b
io.github.scala-hamsters	root_2.11	1.4.1		4731aede1db4475ed6f532e0ca70e0b2b02bce6d
io.github.scala-hamsters	root_2.11	1.5.0		6de0e8dc7ec2ce74eb3955dc73ebfd648dfb6af0
io.github.scala-hamsters	root_2.11	1.5.1		9af8d0a4478c6dc312455336c9ea8cd1670ed17d
io.github.scala-hamsters	root_2.11	1.5.2		b737f5699dc3b26987e4c0e07e7dbf5fb8a99588
io.github.scala-hamsters	root_2.11	2.0.0		4373778d63082d16fb55e7a6f749250fc95633df
io.github.scala-hamsters	root_2.11	2.0.1		67b0eb27841cecff089dfbea5141b6fa74500176
io.github.scala-hamsters	root_2.11	2.1.0		6ff7a63de37b547ec692da0174edf0ed4774d949
io.github.scala-hamsters	root_2.11	2.1.1		6bb3095e362ca92798833fac606275451909b57f
io.github.scala-hamsters	root_2.11	2.1.2		d033b32e43fffda8ca085892d98d5d9676abd4db
io.github.sintrastes	library-iosarm64	0.1		N/A
io.github.sintrastes	library-iosarm64	0.1	metadata	348c6208f80fc2502e2673c8f6d1cbb0551bd2da
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.1.0		20ba4a72709241899cf097dbd5e5ed7879698217
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.10.0		2a32b469e212e65eb94140b68655910b84e5942d
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.11.0		9a10ef4f04b185f90d284c99802360106f47bf13
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.12.0		b171b57e16935037c82ca5b35b3d1a4db9d512fd
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.13.0		289f832301ae10c7d45887f7aeb0f9262adbf61f
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.14.0		230f3be23fbdc3945981ab093a22e31a8b932008
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.15.0		c2df45709ddc80c72873fe6ed3f116327cdf4e3b
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.16.0		5e6ce8f016eb8a9ce20d13dd58ef937ad4158a70
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.2.0		b0a98b2b8843f2a77ed7dd3fd83f7ace0216163c
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.3.0		9d29ae0a8244daa8e0577b94159457d911a87358
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.4.1		fab46e3789ca7fb9e7c4ca4d26a90909ecde1bfd
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.5.0		5c4812dfb26a3b1f8b7c9776a0f61cd2c644aa0f
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.6.0		12b02ddcc60555a22974ba3042c7c6df756bb1c6
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.7.0		f282b9b8fb48692cc821a1a61bd58ef6f2f1bb97
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.8.0		fe346e37037e70bc866e5863fe53bbc017f901fb
io.github.theborakompanioni	bitcoin-zeromq-client-starter	0.9.0		97c90973cb5ddaca06f5bb354e0ea8105d5d1fd2
io.github.yangshuo	db-deployer-maven-plugin-demo	1.0.2		N/A
io.hyperswitch	shared-testutil	0.75.2		36d4354e866cbfe5442d14e3e9ebaf992a235b5a
io.miragon.miranum.platform	connect-process-api	0.3.1		b809d63fd9b14d22b1977cc2ad9f2e9f285ca09a
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.10.0-alpha		f5da5c72cec1d470cb226aced47ee60659668e5e
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.10.1-alpha		dc6c28677982059b4e99d4e7ad96de1a7a2282cb
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.11.0-alpha		a01a0b9432675f55fbeeb64d45032268fd143541
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.11.1-alpha		0c2e4a1bd07ccb08f85641365c225d3dd8e2d0a7
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.12.0-alpha		4f6522c655159cf96a92878d76972fe67b1797c3
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.12.1-alpha		7d054a34e4d9c28b2c3a71c38c70230d3e9f59d9
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.13.0-alpha		dcec228dd5f84fbfed0d17f3136ba169f41a1a2e
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.13.1-alpha		1831aa64c5a761cb20396b1411bb6482549aa1cd
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.14.0-alpha		bb65f9543bbdca50724880021aecb8743cbba915
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.15.0-alpha		b13ece244309c628db161e22c3c42b19e57f8dcc
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.16.0-alpha		61446a22607a7bf051fa39419b712b1e2230ebcd
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.17.0-alpha		c7738a24f66761b195efc375c74918c56c73ab65
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.18.0-alpha		e69d2f533f29fc8a3cc1aca18cc5b628f5f38372
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.6.0-alpha		0848755bc245510e477c96b57e223abce8eade54
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.6.1-alpha		a792d95baaaae49fce442201a2d268652a7739ec
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.6.2-alpha		44af7ebfd41b759515f117dabfb9896a9de9ed92
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.7.0-alpha		84d5f271089c1783f7c1aeaed0cf00622665e64a
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.7.1-alpha		995156c4110b8471626a055824da6acb78e0571e
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.7.2-alpha		e8ebb26f32c5c6ea6db067ec2c314b281e6ab3d4
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.8.0-alpha		04dcbb3aabb68195c24bbbde452bf677148fbc8a
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.9.0-alpha		3dc0a03e89702d99500061b57c88cf4edc35d40a
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.9.1-alpha		df9971b7b443ae53bc6e0d95687fc29a8d94cd94
io.opentelemetry.instrumentation	opentelemetry-restlet-1.0	1.9.2-alpha		1fbdd1969cb437455bece361fb2d5fa3c47de1d0
io.vertigo	vertigo-saml2-connector	3.4.0		45e3fab4f57b22d958ac44272f607635e2f50b41
io.vertigo	vertigo-saml2-connector	3.5.0		7f3ec59b712425ffc4b965ef16429ed622730d3d
io.vertigo	vertigo-saml2-connector	3.6.0		0a961485103e0d8f264070dced37550b5b59964f
io.vertigo	vertigo-saml2-connector	4.0.0		96496deddd729cc47f860025e1a657bfa33e2c35
io.vertigo	vertigo-saml2-connector	4.1.0		61f2cd6afba07ef05d8a4fe33c7993f3c4b94408
io.vertigo	vertigo-saml2-connector	4.2.0		f66bc759bebb030a1a4f4b46fd79fbb4ad4d988f
io.vertigo	vertigo-saml2-connector	4.3.0		45b7972d0c0ad2e1d371d9111907f44be0d818b3
kz.tarlanpayments.storage	androidsdk	1.0.6		N/A
kz.tarlanpayments.storage	androidsdk	1.0.7		N/A
kz.tarlanpayments.storage	androidsdk	1.0.8		N/A
kz.tarlanpayments.storage	androidsdk	1.1.1		N/A
kz.tarlanpayments.storage	androidsdk	1.1.2		N/A
me.tatarka.loadie	loadie-conductor	0.1		N/A
me.tatarka.loadie	loadie-conductor	0.2		N/A
net.dankito.web	ktor2-web-client	1.0.0		06bf029ceafaaf58e5a061ead785af5bd2378328
net.dankito.web	ktor2-web-client	1.1.0		5f074d45b708857927045ceeeb4160795f611f04
net.folivo	trixnity-client-repository-indexeddb-jvm	3.2.0		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.3.0		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.3.1		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.4.0		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.4.1		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.5.0		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.5.1		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.6.0		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.6.1		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.6.2		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.7.0-beta1		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.7.0-beta2		5b8f86fea035328fc9e8c660773037a3401ce25f
net.folivo	trixnity-client-repository-indexeddb-jvm	3.7.0-beta3		5b8f86fea035328fc9e8c660773037a3401ce25f
net.somta	kernel-common	1.0.0		521b46761b287f65d7d6a1909ef60f9d7a4951b5
net.somta	kernel-common	1.0.1		8a5e8fda08ce1aad0f9b3b9d71191c6a9882081c
net.somta	kernel-common	1.0.2		f53462830132074c8a27b7f1a9278668fd03c2ce
net.somta	kernel-common	3.0.1		b2188fdbaad82ce5bb613fa80bc4844ecdea8ca9
net.somta	kernel-common	3.0.2		aaabe7c21b75624bb69872f94ed92d9379b864a8
nl.stijngroenen.tradfri	ikea-tradfri-api	1.0.0		91da5eab4c271f8e8236dee97dc51b17c024417f
nl.stijngroenen.tradfri	ikea-tradfri-api	1.1.0		ee50b4b529d0f23e410bf4eaf6db8e9cf389eed3
nl.stijngroenen.tradfri	ikea-tradfri-api	1.1.1		c78945c6918037639599ab191012e55bcfef3fc1
nl.stijngroenen.tradfri	ikea-tradfri-api	1.2.0		794bfd5d4701792f4828ceba8e39d5aa3241d6b1
org.apache.dolphinscheduler	dolphinscheduler-storage-all	3.2.0		fa18b8429bd27edbbf7e7fc90d3e32a6eadd01a5
org.apache.dolphinscheduler	dolphinscheduler-storage-all	3.2.1		4cd1c0bdff663fba727dd8c2b9a1113d3dc9444d
org.apache.dolphinscheduler	dolphinscheduler-storage-all	3.3.0-alpha		eb36ce4977f26960773fa1476d910abf67b08a9b
org.apache.felix	org.apache.felix.http.sslfilter	0.0.1		d4919a49b06e663ec1b12877ff5dbbfdb72ab06c
org.apache.felix	org.apache.felix.http.sslfilter	0.0.2		d84932ac805f22c4119c907252b21c74c42be3e5
org.apache.felix	org.apache.felix.http.sslfilter	0.1.0		a7392100d14ab14075c3b9ccc0156647e9fc664c
org.apache.felix	org.apache.felix.http.sslfilter	0.2.0		411ba9e51517c937a51034eb91375b3621a55753
org.apache.felix	org.apache.felix.http.sslfilter	1.0.0		628ee52828018eafb7c16907b24e57f6c2335cca
org.apache.felix	org.apache.felix.http.sslfilter	1.0.2		ee2b3676ce0431fb1f59820ae23a5cc968dfd14a
org.apache.felix	org.apache.felix.http.sslfilter	1.0.4		a89c7dd6e40a8e2c6d11fd496d37ab83239cfe18
org.apache.felix	org.apache.felix.http.sslfilter	1.0.6		aac84eb355e64b781822c2d0173884d8dc96d2bf
org.apache.felix	org.apache.felix.http.sslfilter	1.0.8		694bb9ecc8c4a79dfcd79244d5c6c8968afd9e68
org.apache.felix	org.apache.felix.http.sslfilter	1.1.0		d8be929c7d38ec607763428d6e5485bcd71fbf40
org.apache.felix	org.apache.felix.http.sslfilter	1.2.0		46392a24a85f59464a075a688bbf1b14c1cef004
org.apache.felix	org.apache.felix.http.sslfilter	1.2.2		9278c6c4789941e9a5f9541b4e667dc39a00fefe
org.apache.felix	org.apache.felix.http.sslfilter	1.2.4		3fe3cb98f717c2cbeea62f7dd58d293fbc23c824
org.apache.felix	org.apache.felix.http.sslfilter	1.2.6		4d8c5cc4b7e244facfa934406a939835dc378e95
org.apache.felix	org.apache.felix.http.sslfilter	1.2.8		42461dcb304c0d7c6e240ec4050f815671548c6f
org.apache.felix	org.apache.felix.http.sslfilter	2.0.0		799410590d0b5a6d71a8c2368b90d628d2c9323e
org.apache.felix	org.apache.felix.http.sslfilter	2.0.2		dd0bdadb2fe6e40f5bc71cfbf3f23ef44a02d2e3
org.apache.nifi	nifi-framework-api	1.0.0		6930411b77eac06fb92f9b40e9fdd43050e22ff9
org.apache.nifi	nifi-framework-api	1.0.0-BETA		d06873dd775b52c2e8d002b177a998b32fa7f73c
org.apache.nifi	nifi-framework-api	1.0.1		59666d75285d39edd42922c8124a414c78b59e48
org.apache.nifi	nifi-framework-api	1.1.0		f74146681c7534a01737e38d0a0e52df16bef78f
org.apache.nifi	nifi-framework-api	1.1.1		97bfac56f6610e3baf63523227bca48837ad9933
org.apache.nifi	nifi-framework-api	1.1.2		39c1b70d68070984ba4266cf7404e657aa2bfeac
org.apache.nifi	nifi-framework-api	1.10.0		3ca8c89a9088057e771ee658c230b271e9c809ed
org.apache.nifi	nifi-framework-api	1.11.0		1c30bc6b72f99488e458e3fae63f3c3ba48623ea
org.apache.nifi	nifi-framework-api	1.11.1		65a74832cab0fafbae3b83f24a46178a710dd904
org.apache.nifi	nifi-framework-api	1.11.2		4379e09ae717b0283457e35457c5988ce1d4dfc5
org.apache.nifi	nifi-framework-api	1.11.3		68257db9eca0c2cc544bd824177d03964ec9e5b7
org.apache.nifi	nifi-framework-api	1.11.4		36043f80f19a8ba4fd1a4d337b4788787ed17ced
org.apache.nifi	nifi-framework-api	1.12.0		9c15d4397c573d738e6203cee0a7da5bb113dcad
org.apache.nifi	nifi-framework-api	1.12.1		b691857b9ad66fbf06947d3527ba37b6b95a69bc
org.apache.nifi	nifi-framework-api	1.13.0		1d61b01f189be95e5a33cb6cf50cc07139fef6de
org.apache.nifi	nifi-framework-api	1.13.1		b876cc2507337b2c059b11fa9b9c1f0ae51b9155
org.apache.nifi	nifi-framework-api	1.13.2		c72a8c5e9e03e6035efc0f1317d9f3bfd916d3c7
org.apache.nifi	nifi-framework-api	1.14.0		39f10e9f4286e580bd4d32508708be51875849f1
org.apache.nifi	nifi-framework-api	1.15.0		6b36e40a389880d3e8233cc7e1e6cb450df521d3
org.apache.nifi	nifi-framework-api	1.15.1		ca2f041f60b4ef517fd1596286fbef176d0b41b1
org.apache.nifi	nifi-framework-api	1.15.2		63c33d0d6d882a55570e5fd613fa3b0f22cc254b
org.apache.nifi	nifi-framework-api	1.15.3		3ada89abcbd0e895ee6ee03de62761aca6991a26
org.apache.nifi	nifi-framework-api	1.16.0		9760c31156580990040d783edf1f0cd5044513d3
org.apache.nifi	nifi-framework-api	1.16.1		2236d82a34f2367cc06b8ba8a473a2e2fc2f85a0
org.apache.nifi	nifi-framework-api	1.16.2		ce6d7534cb29d08efea09c2df9bad3a436d88dba
org.apache.nifi	nifi-framework-api	1.16.3		50c754f29136f61f46a7636b72d3e35dd7eadc24
org.apache.nifi	nifi-framework-api	1.17.0		5f10f6a4d9f45a58fdda88654076cf7c85156832
org.apache.nifi	nifi-framework-api	1.18.0		2961f8f1f5f4ed5c8d503b19e3a4bc98674b4f3d
org.apache.nifi	nifi-framework-api	1.19.0		a453339910503b927119f022df42e3df975dc1f9
org.apache.nifi	nifi-framework-api	1.19.1		2f8336bd278fad5395c0e0c02c2b0a61554029da
org.apache.nifi	nifi-framework-api	1.2.0		89e01f65998d2170da197762362c82f2fd69920e
org.apache.nifi	nifi-framework-api	1.20.0		dd8e54643097622b51c9f4f00c274429d3e9689c
org.apache.nifi	nifi-framework-api	1.21.0		89684d42b22af8c2576c3d07a5138a0d21ab0fec
org.apache.nifi	nifi-framework-api	1.22.0		58138babb64b7430e65947a796cb4f867cb18703
org.apache.nifi	nifi-framework-api	1.23.0		42822d31154bebd071c03b8e115b95e421bc9fe1
org.apache.nifi	nifi-framework-api	1.23.1		269c837a8a8587de09a2d5918e754c9a954b0bf8
org.apache.nifi	nifi-framework-api	1.23.2		faad2aad228096b9e69b334814c9f3c274ec3a6a
org.apache.nifi	nifi-framework-api	1.24.0		19d10be5e7b9fe3e4d9aaf3251e3d70d634e07f7
org.apache.nifi	nifi-framework-api	1.25.0		8ae5b591e3145fed25916cd474ac8414b58a8679
org.apache.nifi	nifi-framework-api	1.26.0		af82e2ad0120916270f66dc7cf23677116a31505
org.apache.nifi	nifi-framework-api	1.27.0		62f75a277968a6cd929f23f8612622e0e00e16a3
org.apache.nifi	nifi-framework-api	1.28.0		8e2d0b57e3b1c4cd981ee1601a377568e14906db
org.apache.nifi	nifi-framework-api	1.28.1		1a7b3b4740f57b8015b37e3bd245f9ae1efc8830
org.apache.nifi	nifi-framework-api	1.3.0		113c9d9eb9e86a45f5392b0d41420d28146e28fb
org.apache.nifi	nifi-framework-api	1.4.0		44c418257cf654bc6af9465351b9236b7ed165a0
org.apache.nifi	nifi-framework-api	1.5.0		2f168a338b7c0271a4de30081dc57a0b7c2ba4dc
org.apache.nifi	nifi-framework-api	1.6.0		1c8fb9e2c6079fd74427448413197f50da65ba7b
org.apache.nifi	nifi-framework-api	1.7.0		81d7ca60f154cd64ad32ebe35808eb2b288e4167
org.apache.nifi	nifi-framework-api	1.7.1		d87852d5e67e74526f8f1d540c132d6f610e7f6a
org.apache.nifi	nifi-framework-api	1.8.0		a0fc8d06b13452cc89f1d191e9ad348d75bb0fd0
org.apache.nifi	nifi-framework-api	1.9.0		4b023957342ad6bb75a306c48bca7e9e13490afc
org.apache.nifi	nifi-framework-api	1.9.1		cbf7329f3a2cf4b3ec19de9c283ae9b0bf9ce964
org.apache.nifi	nifi-framework-api	1.9.2		048783c90f854f0327aa3466484ba92c9f842a3d
org.apache.nifi	nifi-framework-api	2.0.0		220c86827fc43dc8f1c241070d20ea4609a90ac3
org.apache.nifi	nifi-framework-api	2.0.0-M1		f7fa3be9fad90c8a91be0ac4885cdd6effdc9693
org.apache.nifi	nifi-framework-api	2.0.0-M2		bcad18dc324509472cff975e80929ad1a585a8c1
org.apache.nifi	nifi-framework-api	2.0.0-M3		1d99ae9e9d404d55b00e1532a1a502d29eb23042
org.apache.nifi	nifi-framework-api	2.0.0-M4		9d9b4cb5a54ea680a178d886159cf761053872da
org.apache.nifi	nifi-framework-api	2.1.0		18cc61699a3676650dd82eb5e20b182fd59bf655
