ai.ancf.lmos	arc-runner	0.1.1		304142fca16a8e0a67ae0426a53a1dbd3436e09d
org.apache.nifi	nifi-framework-api	2.2.0		679ad4c6f881c24f2eea437e14446d2313f03888
org.apache.nifi	nifi-framework-api	2.3.0		a95552f0a775735e50e9c5263d7802fbd9c4c556
org.apache.nifi	nifi-framework-api	2.4.0		87df7547cf9b68b9c0987ca5eb0abdcae59086dd
org.casbin	casvisor-java-sdk	1.2.0		2c6c746f0caefe46466439ea2d467240a19c69ad
org.codehaus.fabric3	fabric3-management-jmx-agent	1.8		531827d72a9d2993245b946e5119c1bcfa3cee0b
org.codehaus.fabric3	fabric3-management-jmx-agent	1.8.1		c0ea294115bc1500f259b64a4b1afb049bb8894d
org.codehaus.fabric3	fabric3-management-jmx-agent	1.9		23b59121c1e53c350b0fa4a1daed5bce346dcf53
org.codehaus.fabric3	fabric3-management-jmx-agent	1.9.5		50972def66da2baa10753f9aae9bb9e6a2099165
org.codehaus.fabric3	fabric3-management-jmx-agent	1.9.6		f73bcdf840d4ca83774ab01834f9c9be9bfe6a77
org.codehaus.fabric3	fabric3-management-jmx-agent	2.0.0		5c704bc89cd98b6a678f6e0533ba4de8eb335d90
org.codehaus.fabric3	fabric3-management-jmx-agent	2.0.1		0dc5ff2e1d9863d4033b3e7c40a1ffe588adc312
org.dromara.mpe	mybatis-plus-ext	3.5.10.1-EXT813		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.10.1-EXT820		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.10.1-EXT821		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.10.1-EXT822		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.10.1-EXT830		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.10.1-EXT831		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.10.1-EXT832		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.11-EXT833		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.11-EXT834		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.11-EXT835		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.11-EXT836		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT800		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT801		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT802		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT803		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT810		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT811		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT812		N/A
org.dromara.mpe	mybatis-plus-ext	3.5.9-EXT813		N/A
org.eclipse.wst.standard	schemas	1.0.1-v200705302225		04ed334c528403a95d937600b337594c1916e611
org.ikasan	ikasan-connector-ftp-classes	0.8.0		0f0ba376c21d86cbe21248c612de4335dc5d8d8e
org.ikasan	ikasan-connector-ftp-classes	0.8.1		4833aa2de618c1348fe64d3aebf889cfaac8fad6
org.ikasan	ikasan-connector-ftp-classes	0.8.3		f80c27f245ee0965670d272136e400fa6f896109
org.ikasan	ikasan-connector-ftp-classes	0.8.4		d68409058e31fbea8dc3837e817bd28ba990c26b
org.ikasan	ikasan-connector-ftp-classes	1.0.0		09675423c2e1cb9c0dc4640826839f9f71f56a88
org.ikasan	ikasan-connector-ftp-classes	1.0.0-rc5		464b7d7bc8d8bf232daee0f69dd333c56ea06d63
org.ikasan	ikasan-connector-ftp-classes	1.0.1		4c2a0f730936356f523f812cacc2d0f117c61237
org.ikasan	ikasan-connector-ftp-classes	1.0.2		30450b9d77b9b452a2a909279422782cee141bf1
org.ikasan	ikasan-connector-ftp-classes	1.0.3		1eef32b4e70498c9e5c39c3778fa947c018f3737
org.ikasan	ikasan-connector-ftp-classes	1.0.4		e76bf199b5b53fb703921112d25eedbc1dde9aaf
org.ikasan	ikasan-connector-ftp-classes	1.0.5		9fcc943a3a377f7710556cd4df8499154aa7999e
org.ikasan	ikasan-connector-ftp-classes	1.0.6		b4e505d5372b02e8e113c7519183a87bcc015918
org.ikasan	ikasan-connector-ftp-classes	1.0.7		456b7329da139eb7b684aa233e635e746f52b149
org.ikasan	ikasan-connector-ftp-classes	1.0.8		602ad0402f429445922d551c263d99404cce90c3
org.ikasan	ikasan-connector-ftp-classes	1.1.0		45b022f7d7096e0155a7115e8f0a058dd41e4a7a
org.ikasan	ikasan-connector-ftp-classes	1.1.1		21f6662d5afbc66c594288a2b5b18ed633a745dd
org.ikasan	ikasan-connector-ftp-classes	1.1.2		98874e745132fdb05ce89bbbff310ea861889107
org.ikasan	ikasan-connector-ftp-classes	1.1.3		0bf167af2e25fe451075cf586efbf5fcf53d90ad
org.ikasan	ikasan-connector-ftp-classes	1.1.4		39fcb8db44e3d75bfda9e50379851a9d7258b3a1
org.ikasan	ikasan-connector-ftp-classes	1.1.5		d415ea58dfc19d69b0d0e6fa2e43b0912848ab8c
org.ikasan	ikasan-connector-ftp-classes	1.2.0		0e89be2438ec7b53b3e6c849c2707069497b89a7
org.ikasan	ikasan-connector-ftp-classes	1.2.1		102687908c35660671223cd480f72e7f168307ec
org.ikasan	ikasan-connector-ftp-classes	1.2.2		8b470f273efff1a09f43861bc5efa7b769ca4538
org.ikasan	ikasan-connector-ftp-classes	1.2.3		4a945f97b7d38bcc9aa42502cac440c5a8826778
org.ikasan	ikasan-connector-ftp-classes	1.2.4		99652c72b809a0632178ba1d7e48db1c2bd6f375
org.ikasan	ikasan-connector-ftp-classes	1.2.5		b818d84b9985f537c22fab9a321cd0ef2935c32e
org.ikasan	ikasan-connector-ftp-classes	1.2.6		e7d52488fe9f9ea8a13d259d37cb78aa942963a8
org.ikasan	ikasan-connector-ftp-classes	1.3.0		fefc0e6cf03d98fb425c7fbfb70bb6d20eba2046
org.ikasan	ikasan-connector-ftp-classes	1.3.1		9eee94f8c3dfd7cc1361dac3a528eb0f7d8bd398
org.ikasan	ikasan-connector-ftp-classes	1.4.0		c4bf979687ba7b516938a9a7d843f3c684587fac
org.ikasan	ikasan-connector-ftp-classes	1.4.1		26837bc97fcbe44827de4a5bbd88e4305cfe0861
org.ikasan	ikasan-connector-ftp-classes	1.4.2		0f2c774c54b2256e5bfde221db7cce2de2b43802
org.ikasan	ikasan-connector-ftp-classes	1.4.3		4d51f1503d6792257d5433988bcb5736a5bf8f98
org.ikasan	ikasan-connector-ftp-classes	1.5.0		3724ead09145b4584c482210cf26ab00d05a309c
org.ikasan	ikasan-connector-ftp-classes	1.5.1		0def864cc818543d21fddfab83180e23d85df769
org.kie.modules	org-apache-juddi-uddi-ws-main	6.1.0.Beta1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.1.0.Beta2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.1.0.Beta3		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.1.0.Beta4		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.1.0.CR1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.1.0.CR2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.1.0.Final		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.Beta1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.Beta2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.Beta3		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.CR1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.CR2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.CR3		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.CR4		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.2.0.Final		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.3.0.CR1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.3.0.CR2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.3.0.Final		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.4.0.Beta1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.4.0.Beta2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.4.0.CR1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.4.0.CR2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.4.0.Final		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.5.0.Beta1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.5.0.CR1		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.5.0.CR2		N/A
org.kie.modules	org-apache-juddi-uddi-ws-main	6.5.0.Final		N/A
org.mortbay.jetty	repository	7.0.0.RC2		N/A
org.mortbay.jetty	repository	7.0.0.RC3		N/A
org.mortbay.jetty	repository	7.0.0.RC4		N/A
org.mortbay.jetty	repository	7.0.0.RC5		N/A
org.mortbay.jetty	repository	7.0.0.RC6		N/A
org.mortbay.jetty	repository	7.0.0.v20091005		N/A
org.mortbay.jetty	repository	7.0.1.v20091125		N/A
org.mortbay.jetty	repository	7.0.2.v20100331		N/A
org.mortbay.jetty	repository	7.1.0.RC0		N/A
org.mortbay.jetty	repository	7.1.0.RC1		N/A
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta2		b7d682a58a1a13886ab282be6efeebefd1262c04
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta2	linux-x86_64	02604bf693351b747154232972e128f652485ceb
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta3		e7e1693a2cbd9bbee110cf9235aeb468b190ef94
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta3	linux-x86_64	68f8a66375435505815796ad62e6f2c104345f7f
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta4		caa7c7cf8c419124809a90f8f3829f9ec1f74433
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta4	linux-x86_64	07347e8a7c7dfb640c5956a5cc523937c6382b78
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta5		8877d18f136d20d08c6e53ca8e32d4ee574da96f
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta5	linux-x86_64	2d60f4521b6d5588edc09145703b444c51589449
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta6		51c1f6bda0fcd88d2ebf94263c56e5c7b8286bbf
org.nd4j	nd4j-cuda-9.2-platform	1.0.0-beta6	linux-x86_64	85b876ddf0556c9dbcf497e54efd2fc123f36779
org.objectledge.maven.connectors.jflex	feature	1.0.0		df58ce115baa069b3b86b5a3d8ea506425b0bb61
org.openrndr.orsl	orsl-extension-easing	0.4.5-alpha5		063e8901f8765517ba92d2548009d76b0a5e3295
org.openurp.std.fee	openurp-std-fee-core	0.0.12		575acf56a615d94750c3d35acefe4d8a4aeffbe4
org.openurp.std.fee	openurp-std-fee-core	0.0.13		9b2ef5dc72b787a743a4009e6fd9b62c1489b60c
org.openurp.std.fee	openurp-std-fee-core	0.0.14		c17b0a0175492b3b6acb217c38bd4ba1fe787443
org.openurp.std.fee	openurp-std-fee-core	0.0.15		b3895ae681b5dab8e767d48aebb29fe5fc28a915
org.openurp.std.fee	openurp-std-fee-core	0.0.16		d49dfd896bc57cf4a83249a18b2529db0d9eb546
org.openurp.std.fee	openurp-std-fee-core	0.0.17		f35ee50dfe9bd17382a524eed5cda8a9c2d178e0
org.openurp.std.fee	openurp-std-fee-core	0.0.18		707750808d520b36c853787825520b8731e26ad9
org.openurp.std.fee	openurp-std-fee-core	0.0.19		8867911b9568a4a1761fb6254e11d5b444c2f929
org.openurp.std.fee	openurp-std-fee-core	0.0.20		e58506f5df1529b98163777933c94a210623e125
org.openurp.std.fee	openurp-std-fee-core	0.0.21		286200d62ded7795aeaa83344431e6fcdf4e74da
org.openurp.std.fee	openurp-std-fee-core	0.0.22		9562bf298c0de0cecb89f6da595a5fe8756338f6
org.openurp.std.fee	openurp-std-fee-core	0.0.23		58b6ba99d278ce6addf6dd0926bc03ada8df5047
org.openurp.std.fee	openurp-std-fee-core	0.0.24		acc3a4967f27e7b406bbc8484d6790e0bdaa23d8
org.openurp.std.fee	openurp-std-fee-core	0.0.25		a137d4d1be9a2b1e4b6eebd4c7b08877e5c95195
org.osgi	org.osgi.service.condpermadmin	1.1.1		1dd53625d75ed3c371df912a59e4254880e45327
org.osgi	org.osgi.service.condpermadmin	1.1.2		c658a7750fef0e7b7ab9e7a1bc2f0a12e6721c30
org.springframework.cloud.stream.app	app-starters-s3-common	1.0.0.RELEASE		abc0ce603b55a371889d14e87fd3cbcd3ff85da0
org.springframework.cloud.stream.app	app-starters-s3-common	1.0.2.RELEASE		0d3d75dc26fc8b998c19dbfe551752ffa4429e99
org.springframework.cloud.stream.app	app-starters-s3-common	1.0.4.RELEASE		6770032b823e95f6c4d99f3224143e822772257b
org.superfine	tracking-singular	0.0.15		N/A
org.typelevel	jawn-argonaut_2.13.0-RC1	0.14.2		7c9c16c89a26e618caa70a95642f1c1f77a2c8e7
org.webjars.bower	weather-icons	1.3.2		c6bfc2cdd1d5676d73d2f98bdd84e7af02e8b2e5
org.webjars.bower	weather-icons	2.0.0		c368d3506f4302e42982e24eadedcfb03dc6f1e1
org.webjars.bower	weather-icons	2.0.10		02c35964d9ec430ab5c996c29ad809430317b62a
org.webjars.npm	mdx-js__rollup	3.1.0		0de0eac295580dc09861589a777e4645cfdec993
org.webjars.npm	vue-tel-input	5.6.3		2bfb04749152455b71c62a1ec4d6397358f50736
org.wso2.analytics.solutions	sp-solution-features	1.0.0		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.1		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.10		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.11		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.12		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.13		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.14		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.15		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.16		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.17		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.18		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.19		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.2		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.20		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.21		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.22		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.23		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.24		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.25		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.26		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.27		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.28		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.29		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.3		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.30		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.31		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.32		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.33		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.34		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.35		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.36		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.37		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.38		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.39		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.4		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.40		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.41		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.42		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.43		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.44		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.45		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.46		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.47		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.48		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.49		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.5		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.50		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.51		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.52		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.53		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.54		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.55		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.56		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.57		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.58		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.59		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.6		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.60		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.61		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.62		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.63		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.7		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.8		N/A
org.wso2.analytics.solutions	sp-solution-features	1.0.9		N/A
pl.droidsonroids.composekit	pulltorefresh	0.1.0		N/A
pl.droidsonroids.composekit	pulltorefresh	0.1.1		N/A
pl.droidsonroids.composekit	pulltorefresh	0.1.2		N/A
space.kscience	kmath-dimensions-js	0.2.0		N/A
space.kscience	kmath-dimensions-js	0.2.1		N/A
space.kscience	kmath-dimensions-js	0.3.1		N/A
space.kscience	kmath-dimensions-js	0.4.1		N/A
space.kscience	kmath-dimensions-js	0.4.2		N/A
tz.co.asoft	raven-email-console-js	3.0.11		N/A
tz.co.asoft	raven-email-console-js	3.0.12		N/A
tz.co.asoft	raven-email-console-js	3.0.13		N/A
tz.co.asoft	raven-email-console-js	3.0.8		N/A
tz.co.asoft	raven-email-console-js	3.0.9		N/A
wiki.xsx	x-easypdf-fop	2.10.0		7b12bc0e8b36c4a2687cf694c4309d8a1b9a798c
wiki.xsx	x-easypdf-fop	2.10.1		371f156c686fe67be5f095a3a988f96cbb9aa22f
wiki.xsx	x-easypdf-fop	2.10.2		aef7bb28e0f40461787b2b15d8ca2312748d83b3
wiki.xsx	x-easypdf-fop	2.11.0		88dec0a05384635615edeeca642638762540e04a
wiki.xsx	x-easypdf-fop	2.11.1		b70055e8401ad717d5d6992beb1e9b0b91cc72d2
wiki.xsx	x-easypdf-fop	2.11.10		ce7afd6116f0a8b1ffb8ad8216b3e0dcffcee4cc
wiki.xsx	x-easypdf-fop	2.11.2		86db38a93d4e77bea2c2cbc3772bad137efa158d
wiki.xsx	x-easypdf-fop	2.11.3		1a240b2922c7463184736144afc8337dfff79d96
wiki.xsx	x-easypdf-fop	2.11.4		c20b74d2a339eed90a6c7efd2f93b6af72985677
wiki.xsx	x-easypdf-fop	2.11.5		f15979a86e3e63d3e9e9f9fb4332bfc4b61fadf0
wiki.xsx	x-easypdf-fop	2.11.6		dc38fb2bbc34a5de7adfbbba644e1e17d55585b8
wiki.xsx	x-easypdf-fop	2.11.7		e353640729633075dc0f41f80204df58f9d49ba4
wiki.xsx	x-easypdf-fop	2.11.8		358fa1d3ad52d9595834f5461590f20d2afff7f5
wiki.xsx	x-easypdf-fop	2.11.9		520ced811afc0a096037ae3e17b8dffd558469d4
