app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.17		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.17	metadata	6d3e4fc0380355164bc59ec22758ed7630237365
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.18		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.18	metadata	876b55f6366eac20c3318a4b783f64890398c1fc
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.19		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.19	metadata	23a643f718202c91d1041c40abc834e3db28b090
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.20		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.20	metadata	a954fb8cc2968b568074605321b69691bd6608d7
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.21		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.21	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.22		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.22	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.23		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.23	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.24		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.24	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.25		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.25	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.26		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.26	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.0		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.0	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.1		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.1	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.2		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.2	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.3		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.3	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.4		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.4	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.5		N/A
app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.1.5	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
au.id.tmm.tmm-utils	tmm-utils-collection-cats_2.13	0.4.5		e96ac5d006fcdfa9344ea0b43dcaf20a3cce7b23
au.id.tmm.tmm-utils	tmm-utils-collection-cats_2.13	0.4.6		dfc7b6c49069adac71c9cd1afe6875f3e3fda5ab
au.id.tmm.tmm-utils	tmm-utils-collection-cats_2.13	0.4.7		872a609a125f6edf611d25c97971bab7d7e05388
ch.stegmaier.java2tex	latex	0.6.1		00b4f44f5f9560c856ffe673029a5ac4ad77b792
ch.stegmaier.java2tex	latex	0.6.2		432e8cdb7993d7b4c938578dcc503cb858a0d41d
ch.stegmaier.java2tex	latex	0.6.3		052e37d561c0eba168c0920aa4cee94b4c01c7cc
ch.stegmaier.java2tex	latex	0.6.4		981e7cbb74066d1358d628c54937ee5c5936988c
ch.stegmaier.java2tex	latex	0.6.5		712dafd77911dbf9890da6ef5c94c7419eed9aeb
ch.stegmaier.java2tex	latex	0.6.6		8707e294338b666a8316e927b45ebb33e43630ed
ch.stegmaier.java2tex	latex	0.6.7		4411fe7b276d61c8df7f437908da4e32973ca124
ch.stegmaier.java2tex	latex	0.6.8		1039a0d70a4d82184ffb00730a5e5b96209e7641
co.touchlab.skie	gradle-sub-plugin-api	0.10.0		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.10.1		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.10.2-preview.2.1.20		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.7.0		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.7.0-preview.2.0.0-RC2		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.7.0-preview.2.0.0-RC3		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.7.1		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.7.1-preview.2.0.0-RC3		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.7.2		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.7.2-preview.2.0.0-RC3		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.8.0		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.8.1		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.8.2		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.8.3		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.8.4		d0716489c8966b5e9b508401cb4df3b5237b56d0
co.touchlab.skie	gradle-sub-plugin-api	0.9.0		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.0-RC.1		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.0-RC.3		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.0-RC.4		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.0-RC.5		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.1		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.2		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.3		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.4		3dabbe8defae308809e503d7b95c168af8e7e0c1
co.touchlab.skie	gradle-sub-plugin-api	0.9.5		3dabbe8defae308809e503d7b95c168af8e7e0c1
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.1		75429779ec8b05a7d1224cd9fb9662ef37f6ca1d
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.2		fefe34baf85a6dd377e1de87b184859d39ccda19
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.3		a7a139b57162ca49b134a18fc80e382d27e2bc45
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.4		1a003842186216f7d75069c3084fa346b97a49ee
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.5		3b61929fc22bdef36b7a8e8ddc37c7f0094635e7
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.6		94dde550fffbbcd95bec669adbbaa57b311d850e
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.7		cb1a94448314c959bde8a70c9e3db4d98ff431f8
com.apollographql.cache	normalized-cache-sqlite-incubating-jvm	0.0.8		d354fccfc897b9aa7472421911c674d9f2199fb7
com.bumble.appyx	appyx-processor-jvm	2.0.0		5a709136cbd6a0fbaf47a5c5b2b3cea149ce5be1
com.bumble.appyx	appyx-processor-jvm	2.0.0-alpha10		0bce4d4e30f3b106293093ff2e810783cb0d8538
com.bumble.appyx	appyx-processor-jvm	2.0.1		5a709136cbd6a0fbaf47a5c5b2b3cea149ce5be1
com.cedarsoft	tornadofx	8.4.0		7930481da096e3df87e9957297d97c7fcf6ffd98
com.cedarsoft	tornadofx	8.5.0		ff7e004c27adc1173d5a4987acab4eaf6b287ea3
com.cedarsoft	tornadofx	8.5.1		45beee5a0b055c9f0931650cf133f599f3139d16
com.cedarsoft	tornadofx	8.7.0		04b5d5ed6d2af55bb4aeeb62a5666c52150e6e53
com.codemettle.jsactor	jsactor-bridge-shared-upickle_2.12	0.7.0		180b70594e6c0e68cfa201c0800d98ece9d7734d
com.codemettle.jsactor	jsactor-bridge-shared-upickle_2.12	0.7.1		bd6519e197f96cc4375fa0820b865db200a92bc6
com.codemettle.jsactor	jsactor-bridge-shared-upickle_2.12	0.7.2		073c22749880531aca8347e90eebe7ce172d7088
com.codemettle.jsactor	jsactor-bridge-shared-upickle_2.12	0.8.0		9f2e41c427e10df9607255b7e1b817c2fd20c571
com.freeletics.flowredux	flowredux-watchosx64	1.1.0		N/A
com.freeletics.flowredux	flowredux-watchosx64	1.1.0	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
com.freeletics.flowredux	flowredux-watchosx64	1.2.0		N/A
com.freeletics.flowredux	flowredux-watchosx64	1.2.0	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
com.freeletics.flowredux	flowredux-watchosx64	1.2.1		N/A
com.freeletics.flowredux	flowredux-watchosx64	1.2.1	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
com.freeletics.flowredux	flowredux-watchosx64	1.2.2		N/A
com.freeletics.flowredux	flowredux-watchosx64	1.2.2	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
com.fullfacing	keycloak4s-admin-ce3_2.13	3.2.0		78ef9c133b326c0c0bed4bec8948e9be08599ae1
com.fullfacing	keycloak4s-admin-ce3_2.13	3.2.1		f02631aaff5aa42723823b955ad4096415bc9460
com.github.crabs-hue.commons	commons-exceptions	0.0.2		c47c99e855e4646da75a88939173fbfde56972cd
com.github.crabs-hue.commons	commons-exceptions	0.0.3		4b0bdcf2c267e3609fad8ec5b115ae3c84a52922
com.github.crabs-hue.commons	commons-exceptions	0.1.0		9bfa8747d04badda046a5ffecc8d334ecf8192ef
com.github.crabs-hue.commons	commons-exceptions	0.10.0		2f333bd86148a953ddc8f7ad28b8b5e8f95db0dc
com.github.crabs-hue.commons	commons-exceptions	0.11.0		ce9cfb4d8052e34fb08505040cab320a3b456148
com.github.crabs-hue.commons	commons-exceptions	0.12.0		4277208e22e67946103e06dc26d4459f59ef6172
com.github.crabs-hue.commons	commons-exceptions	0.13.0		8d2a6d810152853842d0020dc27110dfe27bb068
com.github.crabs-hue.commons	commons-exceptions	0.14.0		f0127f199bc213854774a20fc166fb2f3ee58180
com.github.crabs-hue.commons	commons-exceptions	0.2.0		dc9b13cbde51f03b69a3ca30d0c09c7da72ea1fb
com.github.crabs-hue.commons	commons-exceptions	0.3.0		dcd8ba3539283bb4cdbe23395e2da4db7754db13
com.github.crabs-hue.commons	commons-exceptions	0.4.0		80efaeedb3b86838c08fbd312f227c30bd59ec22
com.github.crabs-hue.commons	commons-exceptions	0.5.0		51e578cf834cd9a33a48b71f7a4715f565689e5b
com.github.crabs-hue.commons	commons-exceptions	0.6.0		5b0f9a1eac79f78c86065d5dbe65fa5fad40feff
com.github.crabs-hue.commons	commons-exceptions	0.7.0		2fdf4003e06b2d38692098bc7daac948425c3f9d
com.github.crabs-hue.commons	commons-exceptions	0.8.0		505007a42a4ac62247977de321526305486f3fa2
com.github.crabs-hue.commons	commons-exceptions	0.9.0		db8b1a57facabda90e4a2f75bf5c670947c49166
com.github.crabs-hue.commons	commons-exceptions	1.0.0		4a289ee47ff4d64178a83112fee4d691b4442c04
com.github.crabs-hue.commons	commons-exceptions	1.1.0		d8f54fc39dc7a363120b8eef0626187dcea5fc50
com.github.geirolz	fly4s_2.13	0.1.0		eabaed70b88483a4f2a2975a3d36fbb75e5ab4bb
com.github.geirolz	fly4s_2.13	0.1.1		2a35d7c1fe9904d5aa5026920d4e0108fc2b21e8
com.github.geirolz	fly4s_2.13	1.0.0		771b7a39620dee80d1caf727645641112eafce72
com.github.geirolz	fly4s_2.13	1.0.1		3f79fd65cbcc2376420fc8618633c5c6dc9fa093
com.github.geirolz	fly4s_2.13	1.0.2		45cc473b16bb9ade13ceba906cb705a5ce5a42da
com.github.geirolz	fly4s_2.13	1.0.3		0a7d4dd1bcaf208e7d8b199446ba6fa126c9bc06
com.github.geirolz	fly4s_2.13	1.0.4		4aff5e8130a4c85d18b5c0ef00dc9a59753b7d85
com.github.geirolz	fly4s_2.13	1.0.5		74fdc699b442498ecc4c40088b2e1225f6306092
com.github.geirolz	fly4s_2.13	1.0.6		12f2a097bfdfc80efbfc53d7a7269a5a7c4debbb
com.github.geirolz	fly4s_2.13	1.0.7		13104d30845a5e6001e3cb9e6c6c8b1e052d889f
com.github.geirolz	fly4s_2.13	1.0.8		6cd6c2db6f7fefdcfdba1c98abdb251002cfcab5
com.github.geirolz	fly4s_2.13	1.0.9		ad0e0927df051c2b018651d31f7cbe182992c507
com.github.geirolz	fly4s_2.13	1.1.0		6b72d506f308f9abe822a74391f2081966583f88
com.github.senssic	sc-base-api	1.0.0		ad894bbc5a55dda193d48d4d6d01b2c22f4433f0
com.github.xuwei-k	optparse-applicative_sjs1_3	0.9.2		89f8580531e30ba0c38d82aa9618f764c9b372e9
com.github.xuwei-k	optparse-applicative_sjs1_3	0.9.3		f4a0a499dd23eb64104b8601d47af2380f852735
com.github.xuwei-k	optparse-applicative_sjs1_3	0.9.4		7a60247b142b7b1c8740faa7c946b4d257ce0b81
com.github.xuwei-k	scodec-msgpack_2.11	0.7.0		5c0e03f698e53a592bc206ea449a7582da3ca714
com.github.zakgof	table-wasm-js	1.0.1		N/A
com.google.android.horologist	horologist-compose-testing	0.0.19		N/A
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.1.0		c91829e90505f766e67480c14987fbd72c7b0ed5
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.1.1		55b959f6c2684f9c82a843b2bb65358030dea279
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.2.0		d61e80baae1c6bd211ee3f435983afa923b52f6f
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.2.1		0fec60fa5e0a576ba45c98232ebc4e02568224a3
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.2.2		a6e2df2674e8afbc3a70e04935d39929fec7c806
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.3.0		9b9dad411bc3a05059a68524328508c8836c3dc0
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.3.1		0ea0a1e3f9651eebd5f898e297e3a21c500244ad
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.4.0		e87c68d885ef2df29df42855dfddb56e90c26d12
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.4.1		7cdbb637989bfc2925d0a92d8b5f92719c124eb9
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.5.0		2d1d2a6c62c0cfb1e72fab34951ee8e05c173a33
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.5.1		42da03f0dc0cf117cb75fd93c54392bd80bbfa70
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.5.2		910f28991adcab827bb62b4154acf607255c7140
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	2.5.3		941828bd332e13073f69b917142287984d8a24d2
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.0.0		a75e14e846f0d5f68b23c317240c78bcb08b13e6
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.0.1		f718009d5141a46712e8321abdc73ba76b710e53
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.0.2		295b0511c9a77ed681eb19d2e6b159c14bc631a2
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.1.0		b1e63f2808975a110ff2d3b459388ea9eda1936d
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.1.1		bb613b3d36ee2440edb4df7ecd78d9b949a7e158
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.2.0		b5164ae6650abbd713d266ae6c68e7e17af5c577
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.2.1		f75079f408dac1e23af7da05c28dfacbdb3e5caa
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.3.0		9ef1d00cf628321dbf7b715dd6071840d10dbc19
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.3.1		177b399a6d5fc7ba5206be1f679249f0152bbb18
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.3.2		N/A
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.3.3		86d7b8f04f8a659acc26b03b9daccd30a67e3c0b
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.4.0		2f86d7807760c796ed6e8f78f57dda5b707028ac
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.5.0		d512d7028f30416ffbb4af4b7e5fd508c5532ef5
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.5.1		43d54c295ec231883c546361bd55129f988fba9d
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.6.0		d7de293c166186727924120ccac9363193544a24
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.6.1		e967ec1494efd930de4673a5c28b6ca84c8420f4
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.7.0		e75a70226eeb435a0b209cf70998168dbcae055f
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	3.7.1		6f4a50634aba7db5f338c93e5174e2d8ec8279a6
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	4.0.1		871fa7fd803fa9e4cc924bd4e858af9d450a6e1b
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	4.0.2		dcaa34cbaa5315fbd1084746ba55e1d88c73c8fb
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	4.0.3		b7bfdf7342a3e4175b308154d50b96d8312ddf72
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.0		e250e794bcd386d9ae1fba6cca2b5013429220eb
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.1		7d1238d87bafd36f9e9669c680dcce258e33b111
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.2		a3fc310ef41930d1aafc446993e64c6d1cb3b3f5
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.3		65df877fd8260f6a35cc2c0eb183e1dcdac5ef63
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.4		d6ac97819ec22815808573f23d1096386ef86246
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.5		9ad93d5b4e742cc53d0300c0664499474cd4ae22
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.6		014cb924e4c627ec4609d9f7b0e1b9546b1f8daa
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	5.0.7		345a00c2a5a737f171ebe909f6be8a8fc3a562b4
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	6.0.0		ca9e1385350687c0a5f4a8c70c652894866b62d0
com.jgeppert.struts2.jquery	struts2-jquery-richtext-plugin	6.0.1		246468e450cccaa511433d8bcf4b3f890ac122e2
com.kotliny.network	kotliny-network-engine	1.0.0		105467be94db0b17fc3970fd78386b18b229cd7b
com.linecorp.planetkit	planetkit	0.0.100		N/A
com.linecorp.planetkit	planetkit	0.0.101		N/A
com.linecorp.planetkit	planetkit	0.0.102		N/A
com.linecorp.planetkit	planetkit	0.0.103		N/A
com.linecorp.planetkit	planetkit	0.0.104		N/A
com.linecorp.planetkit	planetkit	0.0.105		N/A
com.linecorp.planetkit	planetkit	0.0.106		N/A
com.linecorp.planetkit	planetkit	0.0.107		N/A
com.linecorp.planetkit	planetkit	0.0.108		N/A
com.linecorp.planetkit	planetkit	0.0.109		N/A
com.linecorp.planetkit	planetkit	0.0.110		N/A
com.linecorp.planetkit	planetkit	0.0.111		N/A
com.linecorp.planetkit	planetkit	0.0.112		N/A
com.linecorp.planetkit	planetkit	0.0.113		N/A
com.linecorp.planetkit	planetkit	0.0.114		N/A
com.linecorp.planetkit	planetkit	1.0.0		N/A
com.linecorp.planetkit	planetkit	4.3.17		N/A
com.linecorp.planetkit	planetkit	5.1.20		N/A
com.linecorp.planetkit	planetkit	5.1.null		N/A
com.linecorp.planetkit	planetkit	5.3.0		N/A
com.linecorp.planetkit	planetkit	5.3.3		N/A
com.linecorp.planetkit	planetkit	5.4.0		N/A
com.linecorp.planetkit	planetkit	5.4.1		N/A
com.linecorp.planetkit	planetkit	5.4.2		N/A
com.linecorp.planetkit	planetkit	5.4.4		N/A
com.linecorp.planetkit	planetkit	5.4.5		N/A
com.linecorp.planetkit	planetkit	5.5.0		N/A
com.linecorp.planetkit	planetkit	5.5.1		N/A
com.linecorp.planetkit	planetkit	5.5.2		N/A
com.metsci.glimpse	glimpse-util	2.1.1		dcbe2d04f8eeae565770f2517bd47a8681da90d2
com.metsci.glimpse	glimpse-util	2.1.2		e336be6a50ffc2da0dd000463ad29eba848555a5
com.metsci.glimpse	glimpse-util	2.1.3		f7021d6fc0866a7f05c5ffb3f818de6c8240f049
com.metsci.glimpse	glimpse-util	2.1.4		7b5eb85572f5da84f3b69b580bb509dfaf48a75a
com.metsci.glimpse	glimpse-util	2.2.0		f78c63c65e5c9dfd3d40f15e950887fd3a7038d2
com.metsci.glimpse	glimpse-util	2.3.0		780da603764d296a9d4cc8f881cdc80d4c9da839
com.metsci.glimpse	glimpse-util	2.4.0		8c407380e9a94683a2eca680e19cba95c0b29eed
com.metsci.glimpse	glimpse-util	2.5.0		9ad63e9db0a5bd7f5d0b603c9e861f21c39011a6
com.metsci.glimpse	glimpse-util	2.5.1		c4d5f7a90f644fd20bdf7f97cd094a7e624c0d5d
com.metsci.glimpse	glimpse-util	3.0.0		c80d1708fb79be4e6749058bdae807070f8a979b
com.metsci.glimpse	glimpse-util	3.1.0		c78397af7f8cdf9710c9535efbfca5873cec6be4
com.metsci.glimpse	glimpse-util	3.2.0		05afceb452b349efc02c59d55b13a0b62c59c780
com.metsci.glimpse	glimpse-util	4.0.0		a646f75083183df7eb7b35b1ca03b55fcb74d1d1
com.minimob	library	1.0.2		N/A
com.minimob	library	1.0.3		N/A
com.minimob	library	1.0.4		N/A
com.minimob	library	1.0.5		N/A
com.minimob	library	1.0.6		N/A
com.minimob	library	1.0.7		N/A
com.minimob	library	1.0.8		N/A
com.minimob	library	1.0.9		N/A
com.oracle.database.graph	pgql-lang	1.4.1.4.0		563c0238db94fc1ca30d22064e8f5e9ae3622c46
com.oracle.database.graph	pgql-lang	1.5.0.1		c6d95c6f0aa8225b450d0ccbbd32a06e4b2a3a37
com.oracle.database.graph	pgql-lang	1.5.0.2		61bc89601b03f042ff3bc50894680219a4c8a372
com.oracle.database.graph	pgql-lang	2.0.1.7		cccf3d73489a1e9403f3b48dc32d360f947c6eae
com.oracle.database.graph	pgql-lang	2.0.10.12		3a0ee1a5a6c88a77084e01a758fef016e33f7437
com.oracle.database.graph	pgql-lang	2.0.3.4		5796fe95b629ab581ef012fcd237a4fbb8935399
com.oracle.database.graph	pgql-lang	2.0.7.5		e3af721ed81a9097bb847ea243750fbf9eadc0d9
com.oracle.database.graph	pgql-lang	2.0.8.2		3153cba8d50a38d461c2344cb77e85887153720a
com.oracle.database.graph	pgql-lang	2.0.9.1		c9228c5a52cf54e959fe655bca6230b7a74ede4c
