app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.17		N/A
com.oracle.database.graph	pgql-lang	2.0.9.2		f36c981f8d192ba1c631eaefffa6a03a2e540a30
com.rklaehn	radixtree_sjs0.6_2.12	0.5.0		3c55739e396d1a209aa2cd1f7ae899056e86a4a1
com.rklaehn	radixtree_sjs0.6_2.12	0.5.1		8557f852c70c053a0e9bedf7bd61a6d6da39af6a
com.soento	soento-client-core	1.1.1-RELEASE		6bd779728c57b87a9aac7600bc570e064d554c4a
com.soento	soento-client-core	1.1.10-RELEASE		7907f902ad6a4712014eccf72e89141c84cb738d
com.soento	soento-client-core	1.1.11-RELEASE		f5f867f9942becd57bc203d024c3cf0ff66bb4a8
com.soento	soento-client-core	1.1.13-RELEASE		6799ceb7525ea5152c9a7926dcc8cfd71d00f7b7
com.soento	soento-client-core	1.1.2-RELEASE		013d6076442325a1342dcf82284aa380917787f3
com.soento	soento-client-core	1.1.4-RELEASE		46f41342d7f188ac720306f5261e99090f376d07
com.soento	soento-client-core	1.1.5-RELEASE		8a25b23e0bca8d9fa1891cbbe9c4dec6b670fca7
com.soento	soento-client-core	1.1.7-RELEASE		ee1064e5e90465b19362ea6539683ec5a50065a9
com.soento	soento-client-core	1.1.8-RELEASE		d4438683b9d701b6c213787b4fc7c4ea5fb6c6d6
com.soento	soento-client-core	1.2.0-RELEASE		294b35a3d2f207fd0b38ace092b338640cca25fe
com.soento	soento-client-core	1.2.1-RELEASE		dfbc2f9c44de7213f4a5a88313d0ba54cb40fa15
com.soento	soento-client-core	1.2.2-RELEASE		cef83a203e7720a76e15b0175147c52f57d2d6aa
com.soento	soento-client-core	1.2.3-RELEASE		4b1024ab6eb00e7f11796ec32db16ac22e03abb4
com.soento	soento-client-core	1.2.4-RELEASE		1d229206a0d73da40510b39f5eba301beddc85d8
com.soento	soento-client-core	1.2.5-RELEASE		b8cf0acb92256ca1d9d47ea1db3b301a6d8b6622
com.willowtreeapps	oak-instrumentation	1.1.6		9e8ffb83d15d6c3131a0bd7df36101312b26a35c
com.willowtreeapps	oak-instrumentation	1.1.7		8b61ee37d6d4b911f430643f55834798a3459fab
com.willowtreeapps	oak-instrumentation	1.1.9		9504111ba3f86ceff0fd357f8b67c01b0102dba1
com.willowtreeapps	oak-instrumentation	1.2.0		7fdcbbc287d7d4b378edd43ab4d5599cd14d442a
com.willowtreeapps	oak-instrumentation	1.3.0		44a275aeeecc83a777e3d72388ba5675f24c882d
com.willowtreeapps	oak-instrumentation	1.3.1		7182eac88d62579601bf0019c6a7c6112d55882b
com.willowtreeapps	oak-instrumentation	1.3.2		52c4a659133063e09e836937f95d6ac6215455da
com.willowtreeapps	oak-instrumentation	1.3.3		ce0910f0dafb3aded290365592f796ac16476315
com.willowtreeapps	oak-instrumentation	1.3.6		115e1ddedf947c18c69f1d7d44a64e32a1ece115
com.willowtreeapps	oak-instrumentation	1.3.7		15820773e1a85477ea72a3f055388a79d0cc45d5
com.willowtreeapps	oak-instrumentation	1.3.8		2663ca50c22840f833fa711c82dc8e785f785c13
com.willowtreeapps	oak-instrumentation	1.4.0		5397905c68b0aaf0b69f00e887c3fe57b7319833
com.willowtreeapps.assertk	assertk-androidnativearm32	0.26		N/A
com.willowtreeapps.assertk	assertk-androidnativearm32	0.26.1		N/A
com.willowtreeapps.assertk	assertk-androidnativearm32	0.27.0		N/A
com.willowtreeapps.assertk	assertk-androidnativearm32	0.28.0		N/A
com.willowtreeapps.assertk	assertk-androidnativearm32	0.28.1		N/A
dev.bantu	bantu-accounts-api	0.1.0		aa75b88560a2d9c59d164fbb325ea12c11030fe8
dev.bantu	bantu-accounts-api	0.1.1		5720e05c97691201627a20378262b0ddc9898fa6
dev.bantu	bantu-accounts-api	0.1.2		c1e901023213226c7152af812fe276d8870fb937
dev.bantu	bantu-accounts-api	0.1.4		884ba5d810997aa5bdf97554e79e1b9bcdde8422
dev.bantu	bantu-accounts-api	0.1.5		98f21ddd0e59757bf70e63f229048f0e611c72fd
dev.bantu	bantu-accounts-api	0.1.6		968b728de90a953fbbbf5b69928da722982a2d8f
dev.bantu	bantu-accounts-api	0.1.7		6de6108a27a1b347ea59399cfad44ef1b4e9a419
dev.bantu	bantu-accounts-api	0.1.8		779c72983f84d5ca0ee5488ec9b2aa49d1f7a034
dev.bantu	bantu-accounts-api	0.1.9		e59594ca2e0118ad221d58ce150b5f4c79a80f86
dev.bantu	bantu-accounts-api	0.2.0		71a3d6c1f24c1860058966f2d52cfcec8780facc
dev.bantu	bantu-accounts-api	0.2.1		14a220ce4d8fa903c24191c9af7c0acdec74d2c4
dev.bantu	bantu-accounts-api	0.2.2		6da04e914918221a43e43483da7bd88150e103e8
dev.elide	elide-rpc	1.0-v3-alpha3-b7		9286dde9927bb2babe4bfa38ce57d3e483e7ffa6
dev.elide	elide-rpc	1.0-v3-alpha4-b11		a0de3efdf6ad3ef9a32d3e58576b6b66c4139d0b
dev.elide	elide-rpc	1.0-v3-alpha4-b12		a0de3efdf6ad3ef9a32d3e58576b6b66c4139d0b
dev.elide	elide-rpc	1.0-v3-alpha5-b13		a0de3efdf6ad3ef9a32d3e58576b6b66c4139d0b
dev.elide	elide-rpc	1.0-v3-alpha5-b14		a0de3efdf6ad3ef9a32d3e58576b6b66c4139d0b
dev.elide	elide-rpc	1.0.0-alpha7		8b2d2a6194e4cf0697a772b0e7a71ae7b4cf135b
dev.elide	elide-rpc	1.0.0-alpha8		d1e4b15138699217dd385a7cae3978cfb80cd280
dev.elide	elide-rpc	1.0.0-alpha9		b7f6ddedda963ed7bdbcc1a836d4365cc10da03f
eu.digitisation	utils	0.2.1		N/A
exo	exoplatform.test.framework	1.0		5a8ee5e0a95e2a53d15e251242aa12a47905b746
io.bitbucket.5faces	common-cloud-server	0.0.1		eaa435660e923678d9a455373d1f348e29aec39a
io.bitbucket.5faces	common-cloud-server	0.0.10		3f3dfbb689d1b0813c4fa66990cae1c4643862a7
io.bitbucket.5faces	common-cloud-server	0.0.11		2300de876e0c56113862b66c0f5e2d9956175b5d
io.bitbucket.5faces	common-cloud-server	0.0.12		0cfb0ca3ca0d87d6c5b5bdf0f374844cdf9e2201
io.bitbucket.5faces	common-cloud-server	0.0.13		a7a04f7d17529f21a9a85fa503e7174163a61f4b
io.bitbucket.5faces	common-cloud-server	0.0.14		bbe0ba0ffc1ce99025a7adee64d118ca2608a275
io.bitbucket.5faces	common-cloud-server	0.0.15		eb311c35ff3cffaa70c8c9bec34f1501c15e8e5d
io.bitbucket.5faces	common-cloud-server	0.0.16		fba53bdf634597964b45bf45c4d666d4283101fa
io.bitbucket.5faces	common-cloud-server	0.0.17		724b9bb641cbceb7977fc51f59d1438d26138ee6
io.bitbucket.5faces	common-cloud-server	0.0.18		d062a5e668b6079d875a00ba78d74dc3cfc46cbf
io.bitbucket.5faces	common-cloud-server	0.0.19		838e2e82a7ede48943cd735fd96a2916ed1a3372
io.bitbucket.5faces	common-cloud-server	0.0.2		193cb0af23fcc316b8858bfc9764ded87e503695
io.bitbucket.5faces	common-cloud-server	0.0.20		c2f8af0b081008dce1ad08a797f8a2b6bfa298c5
io.bitbucket.5faces	common-cloud-server	0.0.21		049ce3267e6c3ec6f2d5ff107459c0a854228a3b
io.bitbucket.5faces	common-cloud-server	0.0.22		b8efdc5a2de4cf05f0143bdea51ff9b08db2dcd5
io.bitbucket.5faces	common-cloud-server	0.0.23		61b0aa33f76e63ddd57c4d6e9a319c30ec286ba8
io.bitbucket.5faces	common-cloud-server	0.0.24		5b3430d05902624c9641493631fe2c4e83fc0fee
io.bitbucket.5faces	common-cloud-server	0.0.25		714137430234eade4438de0fd1862ba0c8ca8a80
io.bitbucket.5faces	common-cloud-server	0.0.26		d050c0e49a49adcf63fecd83f7ed1ff9b499ab1c
io.bitbucket.5faces	common-cloud-server	0.0.27		21fda31d76fd5c1c1e5fe008550e31eb79d9c27b
io.bitbucket.5faces	common-cloud-server	0.0.28		5725f54a2b9a3dd2e3f03ff93a255581f10552ba
io.bitbucket.5faces	common-cloud-server	0.0.29		87fdc5ea9e58708960af793bf9db93fb8e74e325
io.bitbucket.5faces	common-cloud-server	0.0.3		7eea248e9e04db76f72a987916822da08674496d
io.bitbucket.5faces	common-cloud-server	0.0.30		b16843c833606f0532e1fb1c2cdf601d2fed0e8b
io.bitbucket.5faces	common-cloud-server	0.0.31		309e8a560fff61cc50efd1f1b68b3e09782cc73c
io.bitbucket.5faces	common-cloud-server	0.0.32		cb5e8b954ca671a29686ec74f0df9597c8fbbd49
io.bitbucket.5faces	common-cloud-server	0.0.33		149554e450029934670438d16d060c36407ce009
io.bitbucket.5faces	common-cloud-server	0.0.34		b55e494d6b894d52ca7fdf6e828f60d26e9b4a8d
io.bitbucket.5faces	common-cloud-server	0.0.35		b6c6a9f08c580ef3bee3452fcfcb948592a3406b
io.bitbucket.5faces	common-cloud-server	0.0.36		802ca03b8ba1df3cb72f81ed52c3be07c86a4796
io.bitbucket.5faces	common-cloud-server	0.0.37		85dfa7b82f99a8ea9e2cf68e1f03b3535d282089
io.bitbucket.5faces	common-cloud-server	0.0.38		718cc4e61ce028da93e1e0cb3fd571d2781b329a
io.bitbucket.5faces	common-cloud-server	0.0.39		d0cadfb5d8c7443347a1cac4ba121087d5a18d77
io.bitbucket.5faces	common-cloud-server	0.0.40		305b577ee9d88087a54f1b2042f067d139bb7a53
io.bitbucket.5faces	common-cloud-server	0.0.41		5ceeda86f8cdbba75b6987e0f83c03fe06202d99
io.bitbucket.5faces	common-cloud-server	0.0.42		4aab516f643f5612170e470eda0258883d1c377e
io.bitbucket.5faces	common-cloud-server	0.0.43		f5fd3981cc543950fa444fa978cf1783662dd1ef
io.bitbucket.5faces	common-cloud-server	0.0.44		c1c5f0dabb119218b91b34644c59558268c031f1
io.bitbucket.5faces	common-cloud-server	0.0.45		db2ea13009872e8e56c192c9e259f8736300450a
io.bitbucket.5faces	common-cloud-server	0.0.46		d9fa5b461d6f77fecf9b11d9a70b09a5fd3f9ea2
io.bitbucket.5faces	common-cloud-server	0.0.47		95f93a82b4d1cc0ecbbacb3012107c7505b82497
io.bitbucket.5faces	common-cloud-server	0.0.48		254b9200c8a5f47b2d60e097a2838bf47dd4dd02
io.bitbucket.5faces	common-cloud-server	0.0.49		2b5ffe4b67307d55bef2178cfa7e94d1da9854fc
io.bitbucket.5faces	common-cloud-server	0.0.50		a5139f1c9bfbca9636d4e3518191ca70a549a6e2
io.bitbucket.5faces	common-cloud-server	0.0.51		e291c94fbb0047e5ab4052a88027f976f5fb21b7
io.bitbucket.5faces	common-cloud-server	0.0.52		db0bbe2c49cae566c84ca8c0a8cb8452276c534e
io.bitbucket.5faces	common-cloud-server	0.0.53		fc66edb88d8546a5fb43f3528439b9a8c331fd08
io.bitbucket.5faces	common-cloud-server	0.0.54		510778063e7cd9dd6987e8be1c8a667667be75ee
io.bitbucket.5faces	common-cloud-server	0.0.55		e12779dd2f0b63b5335cb07b10e5e77a0b1f9fd3
io.bitbucket.5faces	common-cloud-server	0.0.56		41a12ff6643240ae7a9f6b066a9b2258305d9aef
io.bitbucket.5faces	common-cloud-server	0.0.57		c0776a9d8fa8f9dd2a6b52e705f9293103651581
io.bitbucket.5faces	common-cloud-server	0.0.60		8f69f11f48a51f16bd4ad65b88bec6eb1bd305ad
io.bitbucket.5faces	common-cloud-server	0.0.61		e61df8ff0eea81508cede02d352600d201ed7460
io.bitbucket.5faces	common-cloud-server	0.0.63		bb7fdb6773855ec8630212144465b76bed151942
io.bitbucket.5faces	common-cloud-server	0.0.64		72573c4a49ab225b02ae125cdfc957f6b41800c6
io.bitbucket.5faces	common-cloud-server	0.0.65		f4902f16dd14679fedca49bb2390369bfc27acf8
io.bitbucket.5faces	common-cloud-server	0.0.66		0ea532d3b01e52f76687c2a3bf5caf1038f2c758
io.bitbucket.5faces	common-cloud-server	0.0.67		879d21748f9c8e0a52a649696f18c61b07deec96
io.bitbucket.5faces	common-cloud-server	0.0.68		64209e993f9395d50a0fdd05268a39905b4237aa
io.bitbucket.5faces	common-cloud-server	0.0.69		3f03b1832d09fc27d41628504bce79a02594c10f
io.bitbucket.5faces	common-cloud-server	0.0.8		b8c5057149e09bead3623ee01eb316d5868f9ab0
io.bitbucket.5faces	common-cloud-server	0.0.9		efcc81dfba85d6ca82d0361e46580e356aa956b1
io.bitbucket.5faces	common-cloud-server	1.0.0		d92a161f0c5db9e719cb9d8374e3cac8475a8179
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210907-6.RELEASE		N/A
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210907-6.RELEASE	plain	84801d22e85f2dc0da9dc04fc446c322a3153174
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210907-7		N/A
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210907-7	plain	3b51a183504046d70eb53cd99415249cc8305da6
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210907-8		N/A
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210907-8	plain	c29d8b6a990217f6f1c83187d54eda145cb70458
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210908-1		N/A
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210908-1	plain	e4389082c40667b3af1c98a71d56bab9f8ed939a
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210908-2		N/A
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210908-2	plain	8e93a08583140d9b88ad602df201f2ebec77339a
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210909-1		N/A
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210909-1	plain	c97c92d62a317108699a6ff7650d6ea005c69608
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210915-1		N/A
io.gitee.quanwenz	common-harbor-tools	1.0.3-20210915-1	plain	3714525bba5e0f566c11646bf34bd29bb601a1ca
io.gitee.quanwenz	common-harbor-tools	2.0.1-20211031-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.1-20211031-1	plain	92b7d9f2d4ac0ca0a6e23edf9d8582e7f089e31d
io.gitee.quanwenz	common-harbor-tools	2.0.1-20211031-3		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.1-20211031-3	plain	fe3e0828806abd9ed7d8298df368a62500893dd7
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211206-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211206-1	plain	63b047c2b3ed4f7866255f80fba3ec125b04c32a
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211213-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211213-1	plain	6e40c4aee982bcb7c0a77651157fb4f6a3caec6e
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211221-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211221-1	plain	72d0ef760752ad3ada254097f3bfd2877c93a134
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211221-2		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211221-2	plain	84d569d6d101e967c2bf809630cd53dd445efcb2
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211231-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.2-20211231-1	plain	2111d25ddef45de5292df3139750598e81c76af1
io.gitee.quanwenz	common-harbor-tools	2.0.2-20220126-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.0.2-20220126-1	plain	9e756feff7fe76ef356f3722e2e27073499f5430
io.gitee.quanwenz	common-harbor-tools	2.1.0-20220426-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.0-20220426-1	plain	fb7a0ed93b97221806b0c60d83315a6f18c84a7d
io.gitee.quanwenz	common-harbor-tools	2.1.0-20220426-2		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.0-20220426-2	plain	f55f8b5cb9313f1d309acdfc7a720c06c90e0180
io.gitee.quanwenz	common-harbor-tools	2.1.1-20220525-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.1-20220525-1	plain	b6dbe3c7b813ab798f0e172d353e856a104af75c
io.gitee.quanwenz	common-harbor-tools	2.1.1-20220530-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.1-20220530-1	plain	6838687d035c14a02e0f75f33f7a6e2f479f0561
io.gitee.quanwenz	common-harbor-tools	2.1.2-20220704-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.2-20220704-1	plain	df683ac4f70646adef0124ca3583940cf98ff71b
io.gitee.quanwenz	common-harbor-tools	2.1.3-20220929-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.3-20220929-1	plain	c71a2fb353ad582e2f9a50a58c4fb501eed51a73
io.gitee.quanwenz	common-harbor-tools	2.1.3-20221116-1		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.3-20221116-1	plain	deb770c555f795f7741dd73245c68c1e8062b95a
io.gitee.quanwenz	common-harbor-tools	2.1.7-20240107-2		N/A
io.gitee.quanwenz	common-harbor-tools	2.1.7-20240107-2	plain	cd863b44755b7b990d59ae43484efac36ab3faae
io.gitee.quanwenz	common-harbor-tools	3.0.0-20221130-1		N/A
io.gitee.quanwenz	common-harbor-tools	3.0.0-20221130-1	plain	531b3b1df200f39b8443d20963a95575c18ab8d5
io.gitee.quanwenz	common-harbor-tools	3.1.1-20240107-1		N/A
io.gitee.quanwenz	common-harbor-tools	3.1.1-20240107-1	plain	c826f0a00a7d93e9062fd20d8883f9e535d2a342
io.github.alleriawindrunner	jni-sdk	1.0.0		108f751398e73babe65210428d55f345ca058a48
io.github.andreypfau	kotlinx-crypto-hmac-iossimulatorarm64	0.0.2		N/A
io.github.andreypfau	kotlinx-crypto-hmac-iossimulatorarm64	0.0.2	metadata	6079bf679911f58319ab7e752fc07449f2164d28
io.github.andreypfau	kotlinx-crypto-hmac-iossimulatorarm64	0.0.3		N/A
io.github.andreypfau	kotlinx-crypto-hmac-iossimulatorarm64	0.0.3	metadata	6593f36398bbc22f94ef07becd309f94f3016d77
io.github.andreypfau	kotlinx-crypto-hmac-iossimulatorarm64	0.0.4		N/A
io.github.andreypfau	kotlinx-crypto-hmac-iossimulatorarm64	0.0.4	metadata	259f031980821cbc80ce7f683558db28dd3c1dd5
io.github.bcckzteam	analytics-android-debug	0.0.1		N/A
io.github.bcckzteam	analytics-android-debug	0.0.2		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.1.0		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.1.0	metadata	e4b90d2f8de4091681e8adb42b83612a9449fd05
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.0		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.0	metadata	ed00012d5d8a6014c347be9c75c835186c43c5f0
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.1		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.1	metadata	5747c5281838d6b35ddd1aa6597ddd31f49ea1f4
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.2		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.2	metadata	22fc149571fa2188184354d43c431e5e00c0c886
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.3		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.3	metadata	616dab6bb871cd570ba18277edf9a1960ca02256
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-watchosarm32	0.2.4	metadata	ac63d0e8273b5b5c8a5d70d046e0995b4c70eddb
io.github.konfork	konfork-core-js	0.0.1		16b42efe88db0249112ee62f8de30d05ba380b61
io.github.konfork	konfork-core-js	0.0.2		1b277d0b3fe3143d98f76a09833fa7588ad054be
io.github.konfork	konfork-core-js	0.0.3		7f339374c0afc830d13f604a7d7c71c66263166e
io.github.konfork	konfork-core-js	0.0.4		32d5b7af5a9710c537d57b76dd8cd7de82c8355b
io.github.konfork	konfork-core-js	0.0.5		555c0ea10a2222556ddeb3c2738d766a9fc94af3
io.github.konfork	konfork-core-js	0.0.6		N/A
io.github.l86400	framework-quant	1.2.0.2		N/A
io.github.orixent	quick-kv	0.0.1-beta01		N/A
io.github.orixent	quick-kv	0.0.1-beta02		N/A
io.github.orixent	quick-kv	1.0.0		N/A
io.github.orixent	quick-kv	1.0.1		N/A
io.github.vexcited.crowous	crowous-jvm	0.1.0		c926d9aff5edfc8ed4501eba89650446f887134d
io.github.xsavikx	org.restlet.ext.json	2.4.4		f71bd26a40f1b3b0f3cb4d2c4c845afc0d29678a
io.kotest.extensions	kotest-property-datetime-linuxx64	2.0.0		N/A
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.12.0		ec017562bdeb7219722b1d180e09551822f49f32
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.12.1		87b83014bb738f684fd466b43691374338cd0f16
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.13.0		a4438de25969367c86a929b50df9e02e198b0131
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.13.1		15709a06feec7fb678b6d81b0793e0c1fc365689
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.14.0		8fc0737020b0b27aef14c231bdb7f1f429f8222b
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.14.0	all	e26a14c8a3d6d93bb6780cef358e9177d30e6123
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.15.0		091c6ebefdbd2fe748b3e1cf180c1eb16892f105
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.15.0	all	2128bb1e2a5f1cd4dc09c3116ad6816f8b4b68dd
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.15.1		7a1b7ca0d255528a14e02ccbb7c26a9043cf2308
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.15.1	all	ac95413570b9e1f218ac10a117270ea0b74e6dd2
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.16.0		b5a1efccee00de0ea794344d5a6bf69409f8b878
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.16.0	all	d64d3f2aa9586fd12f03d7763d890d9098b5d3d2
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.16.1		a4dee57a30c6dca76cc88edd87f7b3bbff6a49be
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.16.1	all	60fb1c2f2550d0fe26a2f999226dfaa45c3c9c5c
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.17.0-alpha		b7ddd1e5bfdfbaa72f15459bc6834049d70bde6f
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	0.17.0-alpha	all	d54dbc0d963d1869994d9333479e5647d1c47814
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	1.0.0-alpha		4cadd01f9dcf434de4a9bff3eb986b79b20f53a8
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	1.0.0-alpha	all	2506034f2a80f8b45ced3761b86f1bf365046db0
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	1.0.1-alpha		d3186009f10de8cb4b60114a80c3e7ea8f44a2a1
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	1.0.1-alpha	all	d257d5f8d28d1812e17233b49d0553eb29374b91
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	1.1.0-alpha		bc29374add053a00b7405f3059c3dc0bb7622ad1
io.opentelemetry.javaagent.instrumentation	opentelemetry-javaagent-grpc-1.5	1.1.0-alpha	all	f5a98891f463f0e991c6fa223fe8ebc480248c01
