app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.17		N/A
io.tapack	allure-jbehave-reporter	0.1		e2fd9080da7fc5a7dd91953bc6891ff284d20686
ir.msob.jima.linker	linker-reports	1.3.0		N/A
is.cir	ciris-http4s_2.13	2.3.2		710ea30abfddb31c513d060e38d6d29726ce1ff3
is.cir	ciris-http4s_2.13	2.3.3		88b8be491f1a36ab779b43cc097bb827ebf43e46
is.cir	ciris-http4s_2.13	2.4.0		70564a5deea1c6c1c2f34242e01aa6ee5e97d606
is.cir	ciris-http4s_2.13	3.0.0		1982fda30b044bdb3d2dbf855a61524c7914030f
is.cir	ciris-http4s_2.13	3.0.0-RC1		47882f34e5e6914207d461df72df263ebf491c4c
is.cir	ciris-http4s_2.13	3.1.0		1cd114e4a157a880e6dbb735bd3979e0b8aaaa3e
is.cir	ciris-http4s_2.13	3.2.0		9f234e3ede0843c91062fa78400d3bc53bb7f9a6
is.cir	ciris-http4s_2.13	3.3.0		7bda16c9030f8f7e14de7403b60eec1a9a41e92a
is.cir	ciris-http4s_2.13	3.4.0		cdccc26d468901d20c8a1e236c4fb19aeb531670
is.cir	ciris-http4s_2.13	3.5.0		dbbcdacdce15ff1ed2e1a69204378458839f8b17
is.cir	ciris-http4s_2.13	3.6.0		371e624e3609c7e300261bfa3372ef6c198d4e4c
is.cir	ciris-http4s_2.13	3.7.0		a39d2f37efc34be92a625f842d5894eaffb577d8
is.cir	ciris-http4s_2.13	3.8.0		58ac49d11ed384bdfae8b00729485bdbb5b6b416
me.kenzierocks.auto.value	auto-value	1.5		b4c824ef4dcd0a222cb8241f0aa6a3b481001b4f
me.kenzierocks.auto.value	auto-value	1.6		9037b5073a1a5f9eed4d55df7c76db146649aa45
me.kenzierocks.auto.value	auto-value	1.7		7b6d37ac33ae3f92f3d0b9e236d5ea1b8e59e355
net.dreamlu	mica-cloud	1.1.0		d3b1876dc18a544928d2c13fdb98358200035376
net.dreamlu	mica-cloud	1.1.1		247222d33832abc704f835c3e71cbdba0243dce9
net.dreamlu	mica-cloud	1.1.2		9a69244847ee96c7ff7b81f839aed595b6c0f2f6
net.dreamlu	mica-cloud	1.1.3		1e4e146cd77ce5afc8e8cfead06e0df25702a60b
net.dreamlu	mica-cloud	1.1.4		010db12de78465e7fbe28df585255d36681fb286
net.dreamlu	mica-cloud	1.1.5		a287feb411c6f447d7092c6e1b0023679944984f
net.dreamlu	mica-cloud	1.1.6		4a7087593f8f18faca0b32e4970099167e3c000b
net.dreamlu	mica-cloud	1.1.7		36d97ee587f3070f432219c056e9fda607dcd98a
net.dreamlu	mica-cloud	1.1.8		541305e5ceb609b87572e35e4c3f1b93d61a340c
net.dreamlu	mica-cloud	1.1.9		84d5420d9fef05a6a25631dfa9011237b2ef8180
net.dreamlu	mica-cloud	1.2.0		7d022e4920c7bb87db6d6d13b19ac6a54923b8a0
net.dreamlu	mica-cloud	1.2.1		71b6f6e5dae1e85e09a8e219374111c56747cd4f
net.dreamlu	mica-cloud	1.2.2		3478458e7d1cd4dedabb9bd458f8cb01b8a0a251
net.zygfryd	cement_2.13	0.2.2		fce5140558594402a4d068e51405ef15f7971d20
net.zygfryd	cement_2.13	0.3.0		afa678ebbbe4a3a41e7847468cccb8a3a52189cd
nl.topicus.plugins	javassist-maven-plugin	1.0		d985e2c3a75d74a136d486fc5dba5d4708ade57f
nl.topicus.plugins	javassist-maven-plugin	1.1		7c30b1e0b3e6dd4367776d86688b6f275e3018e4
nl.topicus.plugins	javassist-maven-plugin	2.0		2699887ba2e1a627e3e48c40395722dec483d684
nl.topicus.plugins	javassist-maven-plugin	2.1		56c232e65ea15fb8eb87e5ffad8d1d9d0dadfb15
org.allenai.common	common-webapp_2.11	2014.12.04-1		14ae1e78b33cd99ad9106957462020ee193f6139
org.allenai.common	common-webapp_2.11	2015.01.22-0		5eb30c1fe2aba82eaf35621328551ea8e9c1431b
org.allenai.common	common-webapp_2.11	2015.01.23-0		9524544761f59b2f9e7270a6babf0bdf2cd066ac
org.allenai.common	common-webapp_2.11	2015.02.17-0		fa3fe0b2ffd5c8d2c6364e401ab0b1d252f5da53
org.allenai.common	common-webapp_2.11	2015.03.12-0		909548f9b569a65128ae9ef2e71ab52782a5e1c2
org.allenai.common	common-webapp_2.11	2015.04.01-0		ce8fea5cca783b48a2a2b7414292c4023c6ea12d
org.anyline	anyline-jdbc-influxdb	8.5.5-20220725		0a3a494ac2971c0fccf7497f7d378b046387482c
org.anyline	anyline-jdbc-influxdb	8.5.5-20220731		2478f042c4f5eba21f51be98b8741ce293cfe3d8
org.anyline	anyline-jdbc-influxdb	8.5.5-20220801		62e8029bbc28898c20b875a827553ead362dd40f
org.anyline	anyline-jdbc-influxdb	8.5.5-20220802		3859b0be0ca01e7853c7ece5a86895bec9dff38d
org.anyline	anyline-jdbc-influxdb	8.5.5-20220805		dc10f4ae7aae309a79b725f7795fef7ca3af9fec
org.anyline	anyline-jdbc-influxdb	8.5.5-20220808		ffda7c97fcdfba7af77f1105446626ab576d941f
org.anyline	anyline-jdbc-influxdb	8.5.5-8.5.5-20220801		3bb8c879e44910b1bb46621d953f51c70d86dc8e
org.anyline	anyline-jdbc-influxdb	8.5.6-20220808		7b70d0da02bc4640752d255e61d8551076b7deab
org.anyline	anyline-jdbc-influxdb	8.5.6-20220809		2dc70a6f4332d0b17c47c10ceea2df2037145a35
org.anyline	anyline-jdbc-influxdb	8.5.6-20220810		9924119bbf5ef80ae785a860d349da7129b2f2da
org.anyline	anyline-jdbc-influxdb	8.5.6-20220811		8f7620dd6cae04301dcf46e71013a7e8264a2f9d
org.anyline	anyline-jdbc-influxdb	8.5.6-20220812		eaf41c8ea3867b11a2ca08da2cdce4b666d12b39
org.anyline	anyline-jdbc-influxdb	8.5.7-20220815		58c3adb47ec736117509f87a59d9bfda8e1c7d19
org.anyline	anyline-jdbc-influxdb	8.5.7-20220816		9aa89dd792e9d8c11ed5f16b6be8d0ebe246ca09
org.anyline	anyline-jdbc-influxdb	8.5.7-20220819		8db7f804410737c6bb8a42980ec223dcfb4f174f
org.anyline	anyline-jdbc-influxdb	8.5.7-20220820		a9957299ec4065dddc6254d0e920cf90df0174c0
org.anyline	anyline-jdbc-influxdb	8.5.7-20220822		b5a845a6cd9c1fa678c6474d5b07bbc2d5b619c0
org.anyline	anyline-jdbc-influxdb	8.5.7-20220825		8e15cd1496b940d99a8462e9d918ca3be8fd6fb4
org.anyline	anyline-jdbc-influxdb	8.5.7-20220826		23551e3b113127899239f79d6e3c141c1df53c7f
org.anyline	anyline-jdbc-influxdb	8.5.7-20220827		2ffc7729d9b75e91447f2e7bfff37a1a61504d99
org.anyline	anyline-jdbc-influxdb	8.5.7-20220829		88bce1a5f50eac40777f4a5a00046cd620b31ec2
org.anyline	anyline-jdbc-influxdb	8.5.7-20220831		9c10d2ff19fda73f8917540d33c3604c8bae4da0
org.anyline	anyline-jdbc-influxdb	8.5.7-20220902		e0aaa1ff5314789506f0796e47c0393b78072b98
org.anyline	anyline-jdbc-influxdb	8.5.7-20220903		d1575b3f0b68e6dccccefd8ce968aa3b6f32742c
org.anyline	anyline-jdbc-influxdb	8.5.7-20220905		806e771c3e4c959a8fbc651292247dbcff0ab640
org.anyline	anyline-jdbc-influxdb	8.5.7-20220906		d9f1fa89067f51a5725636d2a7bc40595030ac35
org.anyline	anyline-jdbc-influxdb	8.5.7-20220907		7e15b8255e24bb1e8fa4b600c3b86c7004b5b127
org.anyline	anyline-jdbc-influxdb	8.5.7-20220908		e4dab6e4ebe4301719516ed5b67ff389194d27e6
org.anyline	anyline-jdbc-influxdb	8.5.7-20220912		7519f95987f2e3bcf0f6a277d544acf9e4a4e706
org.anyline	anyline-jdbc-influxdb	8.5.7-20220920		5df7240d206b575e9db29adf1f55fb92f7ec3cf0
org.anyline	anyline-jdbc-influxdb	8.5.7-20220922		dc4cd34acb1dbc445d591ea606bbb9718b9828ae
org.anyline	anyline-jdbc-influxdb	8.5.7-20220927		3f49dc7f13b7ed761f97d958317bacd99e7f25bd
org.anyline	anyline-jdbc-influxdb	8.5.7-20220928		ed4f5e4dc0ea55d331c344e90667b7c14d95900c
org.apache.camel	camel-itest-osgi	2.0-M2		a1e895f171d3a157f89e3cf8dc42ae92f9490219
org.apache.camel	camel-itest-osgi	2.0-M3		13bda600d94266c03572cf41a8c01c999c26702c
org.apache.camel	camel-itest-osgi	2.0.0		d4bfe11d850b457fd7f6a17f4d06dd9f86d77c85
org.apache.camel	camel-itest-osgi	2.10.0		e96b5edaf40793a91bbebca0f498f5ff362e2b13
org.apache.camel	camel-itest-osgi	2.10.1		0e1f89146273f8fae4572b717165cf9c112aae7e
org.apache.camel	camel-itest-osgi	2.10.2		686bfe7c4883588799f13b331ba4ae4f61f7d4f4
org.apache.camel	camel-itest-osgi	2.14.2		c881cb04f35e87e0c8620d3cb52b1b2f7ec1230b
org.apache.camel	camel-itest-osgi	2.14.3		351b936ad0e66b3c5f52be1b385386ff06c826b5
org.apache.camel	camel-itest-osgi	2.14.4		738a9701de4ed6bccd8f928037f302dd3adc99a6
org.apache.camel	camel-itest-osgi	2.15.1		d89015784b48988b82245f4d3f0d850708a1a622
org.apache.camel	camel-itest-osgi	2.15.2		e77f0c7eeae20f4df1bd7420192e10b2049544e0
org.apache.camel	camel-itest-osgi	2.15.3		89ad2a917f521366af190420745c648639572983
org.apache.camel	camel-itest-osgi	2.15.4		685ea4069d21ff33514ea99d8fc7a1f33b853015
org.apache.camel	camel-itest-osgi	2.15.5		e1069df91542cbb360ba3518d6c85e0afcddd02f
org.apache.camel	camel-itest-osgi	2.15.6		2ddb9479f7247dd159635f5aa343a84b56863aec
org.apache.camel	camel-itest-osgi	2.16.0		842f928fbc0a36362b8723c46aceffa25c6665a9
org.apache.camel	camel-itest-osgi	2.16.1		3ba28508e9cebcb7a0ee9a9132e752998a3dd3be
org.apache.camel	camel-itest-osgi	2.16.2		39043ffec3bfca61ed7252f7dfc883f43f23983c
org.apache.camel	camel-itest-osgi	2.16.3		0d6fa9b72319f455fac3943efcb49731642eace4
org.apache.camel	camel-itest-osgi	2.16.4		690166b0fb2b4b346c4af765ef52346f0ccd901f
org.apache.camel	camel-itest-osgi	2.16.5		dcc6d3ed1c9364958031a5f8448e6e64dd92882e
org.apache.camel	camel-itest-osgi	2.17.0		d882604d3c2060e539a226531cde6939e6ec034a
org.apache.camel	camel-itest-osgi	2.17.1		dffe335620d1450a79f3cfe7a93c20bfec77d7a2
org.apache.camel	camel-itest-osgi	2.17.2		5c1077b9bed5aadfc390cd255093c3da6cbaa695
org.apache.camel	camel-itest-osgi	2.17.3		0b398316039a0d01997582420c852438c97a67a9
org.apache.camel	camel-itest-osgi	2.17.4		c45757f9432d67789eeb42b405782717834617c7
org.apache.camel	camel-itest-osgi	2.17.5		de80109aaae6065dbfe788e00bedc5820087aea2
org.apache.camel	camel-itest-osgi	2.17.6		b5538b0ee8481056f32702d5dd1a0c7837c29918
org.apache.camel	camel-itest-osgi	2.17.7		bf55b4fe83a43ca51db7bdf4e295d0b5c69fe917
org.apache.camel	camel-itest-osgi	2.18.0		01403bc9ef9e74afb12aca758c5af85122b1c7d9
org.apache.camel	camel-itest-osgi	2.18.1		94d2fca2fd2d6af0dd3a4bebbacd9dabf077c377
org.apache.camel	camel-itest-osgi	2.18.2		41162562ce7897a7129b01735d93a6d9500d82ae
org.apache.camel	camel-itest-osgi	2.18.3		4824c7ec84ccd07638c56c4f5e3ac4dd2baa9efe
org.apache.camel	camel-itest-osgi	2.18.4		1a59d6c23deabff9c6d9c008ebdccbf1faec414c
org.apache.camel	camel-itest-osgi	2.18.5		b5f82971da2983ff8c32a560013a9da7d4affb80
org.apache.camel	camel-itest-osgi	2.19.0		d7b4238e5c1a84ee813dc903be3719020d233037
org.apache.camel	camel-itest-osgi	2.19.1		4befe9136db83da48ba480983a4ca036e2f4a98b
org.apache.camel	camel-itest-osgi	2.19.2		c789fe5b53eafefbda7217716ad49b1fed73aee0
org.apache.camel	camel-itest-osgi	2.19.3		34819f75d7d40cf7808511e099059b9be7af7c00
org.apache.camel	camel-itest-osgi	2.19.4		b625f691927c52185355679cefa297cb98a6b53b
org.apache.camel	camel-itest-osgi	2.19.5		039fb9dc40fb39ef9fcc39f5ad1c5d8126115810
org.apache.camel	camel-itest-osgi	2.20.0		66cd4e62596b566c289aa1e9c7ccfb1d7ed6cbca
org.apache.camel	camel-itest-osgi	2.20.1		d901e423c2cbc1bbe87388a456637882cedb3dac
org.apache.camel	camel-itest-osgi	2.20.2		fd08ea9cba0dbac0b959f44bf800b6f15a87947e
org.apache.camel	camel-itest-osgi	2.20.3		9c172eb80c0586ca1bbddc3771bbbbc15c16a538
org.apache.camel	camel-itest-osgi	2.20.4		96575f4b6500622e7517b0abfe010a03d09d2a41
org.apache.camel	camel-itest-osgi	2.21.0		ce269a7e8b2c14a5b0842ac62375a13994e01cc9
org.apache.camel	camel-itest-osgi	2.21.1		ef33b116d8f7fb426c9be2db142d09eb9d47bba4
org.apache.camel	camel-itest-osgi	2.21.2		1a3ad05bc0f6be157fafb174446372f0514f323c
org.apache.camel	camel-itest-osgi	2.21.3		42c0693bd13a46497efa0e2c92684d9a99236f09
org.apache.camel	camel-itest-osgi	2.21.4		67d66d6ca19e3d49e3e934ff435fec4b81fd5648
org.apache.camel	camel-itest-osgi	2.21.5		35c8fe6810aadc333582789a8621b4c76a1a411d
org.apache.camel	camel-itest-osgi	2.22.0		6d1ac7b609d9b8b3d790b41a0b5e53babfa1a5da
org.apache.camel	camel-itest-osgi	2.22.1		9218810837cf765798e8f40abd9d9cbff972aa78
org.apache.camel	camel-itest-osgi	2.22.2		fd55f6bfaf05b6d4014442b0609c691038dd5851
org.apache.camel	camel-itest-osgi	2.22.3		43b39b9c957e250382d4a6a03b9ae737d8a2a6e2
org.apache.camel	camel-itest-osgi	2.22.4		267c8b0280f4a378ea6ad9ac1b718f7df98e2234
org.apache.camel	camel-itest-osgi	2.22.5		1e80e1ba8a2b64041932b1a90de7150765ac3f36
org.apache.camel	camel-itest-osgi	2.23.0		dc9611c2aede784013625eb94ea5e9f84c740683
org.apache.camel	camel-itest-osgi	2.23.1		54c0903d062aa54c211778baec72a7471b505e3a
org.apache.camel	camel-itest-osgi	2.23.2		f702c714d886f34ae8e8ac2e73b56328061266d3
org.apache.camel	camel-itest-osgi	2.23.3		04077d52ee64db3fb0e0602d6afe843f379bfe6d
org.apache.camel	camel-itest-osgi	2.23.4		4f2ae202cde661dedca34c88bfc5024e77d3527b
org.apache.camel	camel-itest-osgi	2.24.0		c4c007433c48caf0bf9fd941892fb998c6887d96
org.apache.camel	camel-itest-osgi	2.24.1		8ec755029baccecc9d72f43b2229b80ed5ae3cef
org.apache.camel	camel-itest-osgi	2.24.2		cd98316b91cb6f01d281def8be3391b9d27464bc
org.apache.camel	camel-itest-osgi	2.24.3		8bc07203737566199d9a68d01623730d5e30d6ca
org.apache.camel	camel-itest-osgi	2.25.0		17866beef6f256171f928af4a24df13edc306c5c
org.apache.camel	camel-itest-osgi	2.25.1		02eed433f4915338df1898059329aad8e7c936f6
org.apache.camel	camel-itest-osgi	2.25.2		3ece6ae44e6b952a1ec999cd0287cb0e56d72101
org.apache.camel	camel-itest-osgi	2.25.3		13bc877dcacfd1feefeef4111ad0e33f3421c161
org.apache.camel	camel-itest-osgi	2.25.4		191fb3cfa8713183328ee0f37561fc085dca8e9c
org.apache.camel	camel-itest-osgi	2.4.0		cce0fe3d00a5cc905828224ebb42b495ce84d0e3
org.apache.camel	camel-itest-osgi	2.5.0		fd0e1f9a0dde43da2accfa02a21750d4ff2e9675
org.apache.camel	camel-itest-osgi	2.6.0		6aa00f94fb95a568acc86e2e6f90757fea60a95a
org.apache.camel	camel-itest-osgi	2.7.0		3180709b921ba56806bfd6393951e1617cd51fb5
org.apache.camel	camel-itest-osgi	2.7.1		da6202e43c9fb47913f854bbb291ec8a05e3ee8b
org.apache.camel	camel-itest-osgi	2.7.2		84b30ba9b54423cd21db007120f7da3223cb384f
org.apache.camel	camel-itest-osgi	2.7.3		f5dbbce78a79cdf5165d093c52c89514e9312bf4
org.apache.camel	camel-itest-osgi	2.7.4		c18e7b4eea48074784ef7eed3ad498dad78e57ff
org.apache.camel	camel-itest-osgi	2.7.5		75e495807717341169b05b14334ad503c2d1f34c
org.apache.camel	camel-itest-osgi	2.8.0		473d60268a3e3d53bf17cb1e84657601f79d6954
org.apache.camel	camel-itest-osgi	2.8.1		a774a813349e32097d142fc5bae176f6f98f7de9
org.apache.camel	camel-itest-osgi	2.8.2		0783f410849871ad1ada4c4027d6a7359ca2b6a4
org.apache.camel	camel-itest-osgi	2.8.3		099e8729313e7568970aa05fd697932dd01209b5
org.apache.camel	camel-itest-osgi	2.8.4		9ec840c4b7cff0cfac93b47a1e6fffb5489097c1
org.apache.camel	camel-itest-osgi	2.8.5		f48b42556eab0953463d308f40b9da959286cc68
org.apache.camel	camel-itest-osgi	2.8.6		17875ea6cdd6fe608fa49787cf29cc93d72b042f
org.apache.camel	camel-itest-osgi	2.9.0		57b85ae66be40dc8a7f327475435e9366f2940a1
org.apache.camel	camel-itest-osgi	2.9.0-RC1		d1f05c63db3269c511d5bd6d34d5f8515862b679
org.apache.camel	camel-itest-osgi	2.9.1		436f0e2e88fbc0f3e197e2ab21043b580b19aa34
org.apache.camel	camel-itest-osgi	2.9.2		7cfb4277e2f372b3a5c13ab56baa365c1ca77fd6
org.apache.camel	camel-itest-osgi	2.9.3		2ab6f778c1a220730cf1772bf206af7680a1419f
org.apache.camel	camel-itest-osgi	2.9.4		6b9b9da9fa1774af3a3848322474930f32b01f43
org.apache.camel	camel-itest-osgi	3.0.0		b5f0cb044cd4329f2c5d8335397cdb2eba9cf1fa
org.apache.camel	camel-itest-osgi	3.0.0-M1		3952403a222d99d5d09e9c0c23ac28a40422e1fa
org.apache.camel	camel-itest-osgi	3.0.0-M2		63b688f915c5eda641610737559758fa87041cb4
org.apache.camel	camel-itest-osgi	3.0.0-M3		7458ba83eb379fc54be0e5416bf46ba941d1e4a7
org.apache.camel	camel-itest-osgi	3.0.0-M4		1b3ee89cac967589a65faa26552f10d5101c0013
org.apache.camel	camel-itest-osgi	3.0.0-RC1		684480ea51cea1acd6505c30444223ef3ec821d7
org.apache.camel	camel-itest-osgi	3.0.0-RC2		9967f7f233a66e9401e10ecc1d24e992e63ed9ae
org.apache.camel	camel-itest-osgi	3.0.0-RC3		e5091daaf6b637c5b2bbfea28deaa328c7ca4c7e
org.apache.camel	camel-itest-osgi	3.0.1		e38d1599e77fc541c4d6c007134e20cdcb6b08e7
org.apache.camel	camel-itest-osgi	3.1.0		e6b1e2ece0d72740dd1b948b6f80b4be244ac8ae
org.apache.isis.module	isis-module-publishing-jdo	1.6.0		62e3ac775056d60b7dc7ae989716d147ee9df254
org.apache.knox	knox-token-management-ui	1.6.0		2c0daafa8d6fdbf5175a0abe28fa8e4f59272ca9
org.apache.knox	knox-token-management-ui	1.6.1		69e929ce5ac095d38996b9c47bcbe80b73c56c11
org.apache.knox	knox-token-management-ui	2.0.0		e92e16e14063dd70e39a75c1bbe1d53004813b57
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.1.2		6d23ab8dbb22e4d5a7dd8881a901aef58f587b23
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.2		f8fa21237f597e1153dd43c8a7a6a2a9026d0a56
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.2.1		3f07ea16e077a7336a61686c546fac3beea88551
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.2.2		5401dd56608b7de7111c4c4f27531d791e4766e4
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.2.3		9a5dc7af66e42d9a0f741dbce14b86d687db6d5f
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.3		bc7cb362cfacec6c513c40f71ebeae45078cf9cc
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.3.1		fa7b69b6f46ad656380e4db7e88c801da9e68b81
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.3.2		3932e1ef4f9b87923264b6f5158597d3209ff6ee
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.4.0		89e027395ef0e3944e95faba90f23e750ce82514
org.apache.servicemix.samples.bridge	bridge-xslt-su	3.4.1		adef7472a760ae2d23b9da20ba88bd0610da60e0
org.bitbucket.inkytonik.kiama	kiama_3	2.5.0		5f1a8d68d11066ba9fe914a001598235a0cecfc1
org.bitbucket.inkytonik.kiama	kiama_3	2.5.1		4071e56af11a6620692938e65b54e6179278da51
org.cibseven.bpm.springboot	cibseven-bpm-spring-boot-starter	1.1.0		f44e739c8f85f57cfe5633e8dd4d27aabad611d6
org.commonjava.indy	indy-db-cassandra	2.6.0		fdcd88047d0fd8f3adcb6ec1b8c3f788dce9b685
org.commonjava.indy	indy-db-cassandra	2.6.1		facc5700969952ffd602bd5d1b84f0c7b77b7e6b
org.commonjava.indy	indy-db-cassandra	2.6.3		5981dbf79fa5f82449c9820825336372a83c4950
org.commonjava.indy	indy-db-cassandra	2.6.4		27789a108c93685ef1f8c16de11d24a7c8849676
org.commonjava.indy	indy-db-cassandra	2.6.5		3b61b35b55766c05697800353fa497bac3ad24be
org.commonjava.indy	indy-db-cassandra	2.7.0		782da5961ddd1e3774108a6458535787cf1def96
org.commonjava.indy	indy-db-cassandra	2.7.2		64da18001c1e7311fbc8d166efc9a399087511e6
org.commonjava.indy	indy-db-cassandra	2.7.3		affa1f99519e3b3b6de92513da62cf549ef468eb
org.commonjava.indy	indy-db-cassandra	2.7.4		df5d25d2722c93e391c9c6e4d3cd533271757835
org.commonjava.indy	indy-db-cassandra	2.7.5		44558b948baa9e21ff5a397e0132da1e59a99a37
org.commonjava.indy	indy-db-cassandra	2.7.6		558f442e8103a7f8c8d7cc5f15147343e0fdf167
org.commonjava.indy	indy-db-cassandra	3.0.0		aae9cb65d32f4b6f2680c5cc413894dfe09e335b
org.commonjava.indy	indy-db-cassandra	3.0.2		28f3275fda02fbfde9e8d6e189340ddd04093364
org.commonjava.indy	indy-db-cassandra	3.1.0		9146570a0f7651b1411f794b3a377bd0c329172d
org.commonjava.indy	indy-db-cassandra	3.1.1		7409d0f080df91503a4ca23094006dc68919bf08
org.commonjava.indy	indy-db-cassandra	3.1.2		6f5e842adb28098736d327676defa10adf57e7b1
org.commonjava.indy	indy-db-cassandra	3.2.0		feaac9fe26cdb17cf06a7df6a622bfa7ad47c55f
org.commonjava.indy	indy-db-cassandra	3.2.1		0f825e736f80e3bb4f6ae827bf8165c237241428
org.commonjava.indy	indy-db-cassandra	3.2.2		79f583780ef30805e3c0daced396ebf7364e022d
org.commonjava.indy	indy-db-cassandra	3.2.3		489a7e0a1ba5c67e33d54b28b51c823c63b0efe5
org.commonjava.maven.galley	galley-cache-infinispan	0.12.0		177b8ce5d88c4aec900303da07ead4f9311ba2e8
org.commonjava.maven.galley	galley-cache-infinispan	0.13.0		c848a22476aa9dad704ae75b6c534c303b54bcfa
org.commonjava.maven.galley	galley-cache-infinispan	0.13.1		95179973ee643cea2893e68006e6a8c69f8166e3
org.commonjava.maven.galley	galley-cache-infinispan	0.13.2		437d7b155f9ca3dfa09d31de55a28f8b50e6e70e
org.commonjava.maven.galley	galley-cache-infinispan	0.13.3		12eecaab07da64e6374fc060cd6dd1343a6769bd
org.commonjava.maven.galley	galley-cache-infinispan	0.13.4		1bc3a7f3261f9b711df5a83fb8145f75ebd2b42c
org.commonjava.maven.galley	galley-cache-infinispan	0.13.5		ff7759ee802aa1679a5089e7600627f24899ddb9
org.commonjava.maven.galley	galley-cache-infinispan	0.13.6		319644d393f052dc2f9c4bb3827712eb604cce1b
org.commonjava.maven.galley	galley-cache-infinispan	0.13.7		d4739999fb1179b2cbad23f2e888e4be4be6e87c
org.commonjava.maven.galley	galley-cache-infinispan	0.14.0		cc91e775030f0f9f160d73319a95be23db40ccbc
org.commonjava.maven.galley	galley-cache-infinispan	0.15.0		a4d4a182032bc72c10213311352a5289813e7912
org.commonjava.maven.galley	galley-cache-infinispan	0.15.1		75eb0673f525436d19777ac7dbaad7cf370d3e8c
org.commonjava.maven.galley	galley-cache-infinispan	0.15.2		d377d7722d8a854841c157fc05d2c4a6b71fe00c
org.commonjava.maven.galley	galley-cache-infinispan	0.16.0		8ae07bec5af66c61cde918a817de15b61c84a841
org.commonjava.maven.galley	galley-cache-infinispan	0.16.1		9a3bc22922b8189c607eac5413e58905c602f09a
org.commonjava.maven.galley	galley-cache-infinispan	0.16.10		710b76ced5cf568e6672df11ee3ebca3d67e72da
