app.softwork	kotlinx-uuid-sqldelight-watchosx64	0.0.17		N/A
org.commonjava.maven.galley	galley-cache-infinispan	0.16.11		762f7ccdf92131c89ad39cb5405278b6680dd80f
org.commonjava.maven.galley	galley-cache-infinispan	0.16.2		59e468f321f0d72eee7d4bdb4252fc6fee21aaf9
org.commonjava.maven.galley	galley-cache-infinispan	0.16.3		ef13474097f5b6cd85685d1b3b2125571b35008f
org.commonjava.maven.galley	galley-cache-infinispan	0.16.4		57e59770fc06c26fa3b9b9e47c9e0a796d34caf6
org.commonjava.maven.galley	galley-cache-infinispan	0.16.5		5d2f452b9a11b551029261a81f1861b9c51dccd6
org.commonjava.maven.galley	galley-cache-infinispan	0.16.6		88629d1e73c3a135de215122b852e9b414474986
org.commonjava.maven.galley	galley-cache-infinispan	0.16.7		a87a8890768225d968c643610cfc536ea3ce417b
org.commonjava.maven.galley	galley-cache-infinispan	0.16.8		ba19b53453a717974f6943ac0e1256fe8bb60ecb
org.commonjava.maven.galley	galley-cache-infinispan	0.16.9		743b2a44bb875a1d3203a4d4eaa461a6d617fe11
org.daisy.pipeline.modules	modules-parent	1.0		N/A
org.daisy.pipeline.modules	modules-parent	1.1		N/A
org.daisy.pipeline.modules	modules-parent	1.13.0		N/A
org.daisy.pipeline.modules	modules-parent	1.13.1		N/A
org.daisy.pipeline.modules	modules-parent	1.13.2		N/A
org.daisy.pipeline.modules	modules-parent	1.13.3		N/A
org.daisy.pipeline.modules	modules-parent	1.13.4		N/A
org.daisy.pipeline.modules	modules-parent	1.13.5		N/A
org.daisy.pipeline.modules	modules-parent	1.13.6		N/A
org.daisy.pipeline.modules	modules-parent	1.13.7		N/A
org.daisy.pipeline.modules	modules-parent	1.14.0		N/A
org.daisy.pipeline.modules	modules-parent	1.14.1		N/A
org.daisy.pipeline.modules	modules-parent	1.14.10		N/A
org.daisy.pipeline.modules	modules-parent	1.14.10	doc	f287f6130d78a4fc340c07a580d724b9e2a5ee50
org.daisy.pipeline.modules	modules-parent	1.14.11		N/A
org.daisy.pipeline.modules	modules-parent	1.14.11	doc	91d305d393a2176962e6f2bb44ecf1a2929ce571
org.daisy.pipeline.modules	modules-parent	1.14.12		N/A
org.daisy.pipeline.modules	modules-parent	1.14.12	doc	bae45cddfe4cea636fdc369a7658cce480c18491
org.daisy.pipeline.modules	modules-parent	1.14.13		N/A
org.daisy.pipeline.modules	modules-parent	1.14.13	doc	d5b0a440388ca4b7c6b527cf8aa0d6f2aa0d633c
org.daisy.pipeline.modules	modules-parent	1.14.14		N/A
org.daisy.pipeline.modules	modules-parent	1.14.14	doc	b1a1c88a6cded98517a77226e7e42892915426ef
org.daisy.pipeline.modules	modules-parent	1.14.15		N/A
org.daisy.pipeline.modules	modules-parent	1.14.15	doc	f74f45b48c547231c8e18ca2f737e888baff4348
org.daisy.pipeline.modules	modules-parent	1.14.16		N/A
org.daisy.pipeline.modules	modules-parent	1.14.16	doc	7f8dcfcb883ded1f7a5b80f5f2639de38539f95a
org.daisy.pipeline.modules	modules-parent	1.14.17		N/A
org.daisy.pipeline.modules	modules-parent	1.14.17	doc	dd80dd93ef77888530892ae3ffef925ce36e92bb
org.daisy.pipeline.modules	modules-parent	1.14.18		N/A
org.daisy.pipeline.modules	modules-parent	1.14.18	doc	7c752c65177831d3be1792f6940025bfcec7e70c
org.daisy.pipeline.modules	modules-parent	1.14.19		N/A
org.daisy.pipeline.modules	modules-parent	1.14.19	doc	ff0021932da68b5ac64481f8ebecede6c02cf42f
org.daisy.pipeline.modules	modules-parent	1.14.2		N/A
org.daisy.pipeline.modules	modules-parent	1.14.2	doc	72e6cf99fbee21cbcd409d85d1e4fc35d8c58140
org.daisy.pipeline.modules	modules-parent	1.14.20		N/A
org.daisy.pipeline.modules	modules-parent	1.14.20	doc	65cd5529c27740b58962c10d72b24152b2953333
org.daisy.pipeline.modules	modules-parent	1.14.21		N/A
org.daisy.pipeline.modules	modules-parent	1.14.21	doc	69de7cd2fbddebe9865fcb992c1982cbcbb864d5
org.daisy.pipeline.modules	modules-parent	1.14.22		N/A
org.daisy.pipeline.modules	modules-parent	1.14.22	doc	2c3c59b7dd9a1d34bd7dd2ddffb5efd291acf7c6
org.daisy.pipeline.modules	modules-parent	1.14.23		N/A
org.daisy.pipeline.modules	modules-parent	1.14.23	doc	46211bb113b7b4d0f0c7e68cb1d9511b507f2333
org.daisy.pipeline.modules	modules-parent	1.14.24		N/A
org.daisy.pipeline.modules	modules-parent	1.14.24	doc	7a24c66b90a04ea424effcf73feb2e172815d565
org.daisy.pipeline.modules	modules-parent	1.14.25		N/A
org.daisy.pipeline.modules	modules-parent	1.14.25	doc	cb479faffbdfcfcac7c9cc13dc6b58931ccf7739
org.daisy.pipeline.modules	modules-parent	1.14.26		N/A
org.daisy.pipeline.modules	modules-parent	1.14.26	doc	93f2490fcc07493e6fa0b1f4b85477cb647fbca8
org.daisy.pipeline.modules	modules-parent	1.14.27		N/A
org.daisy.pipeline.modules	modules-parent	1.14.27	doc	1d1cef02b956452b1896c014c2ce537ac482149b
org.daisy.pipeline.modules	modules-parent	1.14.28		N/A
org.daisy.pipeline.modules	modules-parent	1.14.28	doc	77d393921aa1d48be3cbcd837678dc8b6c107aaa
org.daisy.pipeline.modules	modules-parent	1.14.29		N/A
org.daisy.pipeline.modules	modules-parent	1.14.29	doc	e22c6f56a6b181009f5ec7693a751742b501501b
org.daisy.pipeline.modules	modules-parent	1.14.3		N/A
org.daisy.pipeline.modules	modules-parent	1.14.3	doc	1d35742e61fbde9bd324b2e68630f3aceedee849
org.daisy.pipeline.modules	modules-parent	1.14.30		N/A
org.daisy.pipeline.modules	modules-parent	1.14.30	doc	5fa1390da4cbf191645c845ed6e46143ee85ba0e
org.daisy.pipeline.modules	modules-parent	1.14.4		N/A
org.daisy.pipeline.modules	modules-parent	1.14.4	doc	5a6cafb8714f3b4e203c1448afa8cc7e2027396a
org.daisy.pipeline.modules	modules-parent	1.14.5		N/A
org.daisy.pipeline.modules	modules-parent	1.14.5	doc	d323befaeffaf4688b6cf79267364ee42f1fead4
org.daisy.pipeline.modules	modules-parent	1.14.6		N/A
org.daisy.pipeline.modules	modules-parent	1.14.6	doc	76f6fb675d7fe2e924ea361cda1393cf1a1d4049
org.daisy.pipeline.modules	modules-parent	1.14.7		N/A
org.daisy.pipeline.modules	modules-parent	1.14.7	doc	7e2ba97ff2c922186a81329970cbb7c89a95ff36
org.daisy.pipeline.modules	modules-parent	1.14.8		N/A
org.daisy.pipeline.modules	modules-parent	1.14.8	doc	73e6f748d2c67780fe45c54ddd7a0f376ca3f7a6
org.daisy.pipeline.modules	modules-parent	1.14.9		N/A
org.daisy.pipeline.modules	modules-parent	1.14.9	doc	bfe2fb7cbc1fceaa9fa580b4e8ff24726add8e63
org.daisy.pipeline.modules	modules-parent	1.15.0		N/A
org.daisy.pipeline.modules	modules-parent	1.15.0	doc	cc504db4b18f95055d08f48670c55df51204589e
org.daisy.pipeline.modules	modules-parent	1.15.1	doc	04c5b5ce8e61cc24420a1dacb6a7d48c9541b307
org.daisy.pipeline.modules	modules-parent	1.2		N/A
org.daisy.pipeline.modules	modules-parent	1.3		N/A
org.daisy.pipeline.modules	modules-parent	1.4		N/A
org.daisy.pipeline.modules	modules-parent	1.5		N/A
org.daisy.pipeline.modules	modules-parent	1.6		N/A
org.daisy.pipeline.modules	modules-parent	1.7		N/A
org.daisy.pipeline.modules	modules-parent	1.8		N/A
org.daisy.pipeline.modules	modules-parent	1.9		N/A
org.datacrafts	noschema-thrift_2.12	0.1.10		6a7c8f7c76c3e41a461f4cd61e45ce9a90631efc
org.datacrafts	noschema-thrift_2.12	0.1.4		9ddc4c9411451114b24a9c68f44936b4613bd0b6
org.datacrafts	noschema-thrift_2.12	0.1.5		491091fbef9ac76e7958c54a953168bae293c961
org.datacrafts	noschema-thrift_2.12	0.1.6		41077d6c5e393db9bc4848102e82b6d85662d50d
org.datacrafts	noschema-thrift_2.12	0.1.7		9e729187c0c54810c140a2344c46f7440c6ca5b5
org.datacrafts	noschema-thrift_2.12	0.1.8		d6122a30b4a4c75807c13f640de0209854f62d6a
org.datacrafts	noschema-thrift_2.12	0.1.9		614089d45e0728b8f77b9f25a492c70d003c108a
org.datacrafts	noschema-thrift_2.12	0.2.0		4288ffb9e8f99d8f75183aaf9ada32cfa03c92d0
org.datacrafts	noschema-thrift_2.12	0.2.1		1a495b2e378e2b976f62262784c2e574c580cea8
org.datacrafts	noschema-thrift_2.12	0.2.2		1d849201237090e4ed44eebffc8ee419f5e06209
org.datacrafts	noschema-thrift_2.12	0.2.3		6ee33e2cb362c0af7f8ac79d93965c8358d9dbee
org.datacrafts	noschema-thrift_2.12	0.2.4		03ed6d6e2d1424a07d3a00b570639a97c656a5d9
org.datacrafts	noschema-thrift_2.12	0.2.5		fffe5d4c68a7c6a1c98d003c32613b67b249ef4a
org.datacrafts	noschema-thrift_2.12	0.2.6		916fdeb661d4544398dbe7885dde65f777b989c6
org.datacrafts	noschema-thrift_2.12	0.2.7		6c8d7b2b21b763c614d4ab55881262f05608b413
org.datacrafts	noschema-thrift_2.12	0.2.8		bf3c08be9cf726c9f1c309d302c1194f65ee43b8
org.datacrafts	noschema-thrift_2.12	0.2.9		33c8a3eb31639fd8a286d2ce60f6eb6452109e35
org.eclipse.hawkbit	hawkbit-update-server-azure	0.3.0		21c0cfb86e5a4f83b5368924eb9bfffc5a577930
org.eclipse.hawkbit	hawkbit-update-server-azure	0.3.0M7		cbd102fbaa6b935e011e1b6114724b0d923d455d
org.eclipse.hawkbit	hawkbit-update-server-azure	0.3.0M8		0ada7e6e233d86254d6c2b07813b908182c11930
org.eclipse.hawkbit	hawkbit-update-server-azure	0.3.0M9		07bb739ef2b5704240ba574b7f5b3b89c9a689a7
org.eclipse.hawkbit	hawkbit-update-server-azure	0.4.1		293b9213f167aced2481ae6f641f81d333f552fd
org.geomajas.plugin	geomajas-client-gwt-plugin-editing-javascript-api-documentation	1.15.1		5fac11c3573b9df0ea3590e5a54f74e37f3070a0
org.geomajas.plugin	geomajas-client-gwt-plugin-editing-javascript-api-documentation	1.15.2		52a1710d940a33d9d4eb62af75a41f6858daa619
org.geomajas.plugin	geomajas-client-gwt-plugin-editing-javascript-api-documentation	1.16.0		2ef548c5a14de5656140cdcf7867f0067eb317ad
org.lestr.astenn	astenn-wcf	1.0.3		N/A
org.oiue.services.odps.events	org.oiue.service.odp.event.api	1.0.0		871f365307b2188805e5aeee6783dadbae291474
org.oiue.services.odps.events	org.oiue.service.odp.event.api	1.0.1		9ab3d8a0b5a44c944ff1d5eba668629be868f66c
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.0.3		892bc5080bff7be324fd9491e64a0673e9296f13
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.0.4		47f0b414f47ed789cf259a30754da449f528fc07
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.0.5		e9c1b7cc7a6ae2c7e43ff31783d7444cf0ce214a
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.0.6		cb6934ef2bfb51b10808d9c3f78d1b09a44b603f
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.0.7		da74cf5cb31ff141ee2b4f7ee0564f2bb56c2d09
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.0.8		2466c36fb7a3fdddc48e37e4083a4e662dc05676
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.1.0		7d848f4ec83b815b4ecaeaf90a916897b5e5798e
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.2.0		be9de3d58314024f307874cd5cadc238b874c974
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.3.0		94e82542d20610cbd00af944ea1065fb95e9bec9
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.4.0		c31265d2180700ab25faf373c80bb1d7653203d3
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.5.0		38e5080bed36608c323e402a85942fbb4438c50f
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	1.6.0		de4589c777dc74e452e396307ef1bf92e2f5aef7
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	2.0.0		a5a7a38b9db22a822590a85f1e8af3ca708269d9
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	2.1.0		89332a4f08d8b2f9d7264488e9e45abd3f1011fb
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	2.2.0		87690798e06c6ee0e7705efd4f94f65d00491d44
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	2.3.0		4bd0379e32e32287050a8e093bd3360452b1281d
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	2.4.0		6db60a24ba863d1a1077d969a1b3725159af3364
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	2.5.0		374706c3ffb8a4119c485b9e64610d518cea88c8
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	2.6.0		5ed328c8b17c28ad38fa0e444a4ce4302054f153
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	3.0.0		3ea8b23e9fc32b0c6eb8478c6f6c70fd9371c270
org.openehealth.ipf.gazelle	ipf-gazelle-validation-profiles-rad	3.1.0		276c7086ccf324fe0d202518e177bfdb869e9db3
org.openmole	toolxit-bibtex_2.12	0.2		292daf266ea357e70ae95b86cd879a0400c18fc4
org.openmole	toolxit-bibtex_2.12	0.4		4b15c712f71250266336438c955e4f3b8dd4d709
org.peelframework	peel-empty-bundle	1.0.0		N/A
org.peelframework	peel-empty-bundle	1.0.0-rc1		N/A
org.peelframework	peel-empty-bundle	1.0.0-rc2		N/A
org.peelframework	peel-empty-bundle	1.0.0-rc3		N/A
org.peelframework	peel-empty-bundle	1.0.0-rc4		N/A
org.peelframework	peel-empty-bundle	1.0.0-rc5		N/A
org.peelframework	peel-empty-bundle	1.0.0-rc6		N/A
org.peelframework	peel-empty-bundle	1.0.0-rc7		N/A
org.peelframework	peel-empty-bundle	1.0.1		N/A
org.peelframework	peel-empty-bundle	1.0.2		N/A
org.peelframework	peel-empty-bundle	1.1.0		N/A
org.peelframework	peel-empty-bundle	1.1.1		N/A
org.peelframework	peel-empty-bundle	1.1.2		N/A
org.peelframework	peel-empty-bundle	1.1.3		N/A
org.peelframework	peel-empty-bundle	1.1.4		N/A
org.peelframework	peel-empty-bundle	1.1.5		N/A
org.peelframework	peel-empty-bundle	1.1.6		N/A
org.peelframework	peel-empty-bundle	1.1.7		N/A
org.peelframework	peel-empty-bundle	1.1.8		N/A
org.superfine	tracking-coinbase-walletmobile	0.0.15		N/A
org.typelevel	catalysts-testkit_2.10	0.0.2		ae234693024bc0b887699200771e90b852d87f65
org.typelevel	catalysts-testkit_2.10	0.0.3		fe097fdae19c42133e87c68b86f60bbd00f5b8f7
org.typelevel	catalysts-testkit_2.10	0.0.4		976f987b7ec058e05d49f8729e87cf1d1c5d3f89
org.typelevel	catalysts-testkit_2.10	0.0.5		73ea883f1cf4f2198cf299e4dc63931e3082d820
org.typelevel	catalysts-testkit_2.10	0.6		969d09441740ae64fd20b2139cc2c38eae1ceae8
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.100		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.101		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.102		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.103		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.104		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.105		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.106		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.107		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.108		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.109		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.110		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.111		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.113		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.114		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.115		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.116		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.137		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.138		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.139		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.140		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.141		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.142		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.143		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.144		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.145		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.146		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.147		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.148		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.149		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.150		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.151		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.26		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.27		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.28		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.29		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.30		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.31		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.32		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.33		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.34		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.35		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.36		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.37		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.38		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.39		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.40		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.41		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.42		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.43		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.44		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.45		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.46		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.47		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.48		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.49		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.51		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.52		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.53		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.54		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.56		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.57		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.58		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.59		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.60		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.61		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.62		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.63		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.64		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.65		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.66		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.67		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.68		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.69		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.70		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.71		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.72		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.73		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.74		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.75		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.76		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.77		N/A
org.wso2.carbon.mediation	org.wso2.carbon.mediation.configadmin.feature	4.6.78		N/A
