br.com.objectos.oss-java17	objectos-core-logging	2.0.0		b20cb167ca545d7c2cbba0034e5ed7bbca7b6dc4
br.com.sdkopen	parent	1.0.0		N/A
cf.janga	java-fire-core	1.0.2		10660110b76a8672981e95d39567d633d23c6e70
cn.stylefeng.roses	kernel-core	1.0.0		d7e8065a71d2be3c84136134e3f85396d12be888
cn.stylefeng.roses	kernel-core	1.1.0		1ab2580bcd2b9f659fa9ffb597f73c1d4e89127c
cn.stylefeng.roses	kernel-core	1.1.1		db3236500dfea4d467fc0f2d29eea8a09c2c39fd
cn.stylefeng.roses	kernel-core	1.1.2		df0e6491635d9be9b297765d6c117ae2e3552884
cn.stylefeng.roses	kernel-core	1.1.3		d5c7b9372013a9af27e134d0471d011d5d7253f0
cn.stylefeng.roses	kernel-core	1.1.4		eca8ba8d78e8de1dc1e5a1277ce2d7d4f336b4c0
cn.stylefeng.roses	kernel-core	1.1.5		b87e65983bd4127b1dae55841e7dcb1146b7b659
cn.stylefeng.roses	kernel-core	1.2.0		1e4543c4b60a5c1108dddd3012b3bddd73e7d189
cn.stylefeng.roses	kernel-core	1.2.1		b599c21ca5a6197bdd962de0038e15df6a1da10b
cn.stylefeng.roses	kernel-core	1.2.2		72e51181efcb79d5ebdfc4c4b346aecf48f1a6be
cn.stylefeng.roses	kernel-core	1.2.4		e0015793c391840a158de0ad09ad390f7be9019f
cn.stylefeng.roses	kernel-core	1.2.5		d67a67b438c5c89c78f8cccc08a025fd1c70d881
cn.stylefeng.roses	kernel-core	1.2.6		77f5a034860c54ba6b82c3a48d1c42697c7ce159
cn.stylefeng.roses	kernel-core	1.2.7		67f4794f60dcf681aabd21d076de03653c76c541
cn.stylefeng.roses	kernel-core	1.2.8		8ed28f998796c371c908756bb4e1d7b9fbb2c954
cn.stylefeng.roses	kernel-core	1.2.9		a76328056541a3d33546563819b29e17e89fe84d
cn.stylefeng.roses	kernel-core	2.0.0		82a3c7b97cdae809bbb41bcfecff28096cf218d1
cn.stylefeng.roses	kernel-core	2.1.0		c1e81fd7595b473df9777f3ba3f3d8b6ded6e905
cn.stylefeng.roses	kernel-core	2.1.1		d1e88a2100b5522c06615ed258db4e97d05a9d15
cn.stylefeng.roses	kernel-core	2.1.2		90cdd67cf4b30a60b4d38ce1be121a053d39ad57
cn.stylefeng.roses	kernel-core	2.1.3		3b8c20fb502e516543b8d9006fcb11bd23492dbf
cn.stylefeng.roses	kernel-core	2.1.4		1204973e13002a26c06200bd43339290d69fa432
cn.stylefeng.roses	kernel-core	2.1.5		67f4a9e9ef013bad55419403f727bac4b95d5f6e
cn.stylefeng.roses	kernel-core	2.1.6		67dcc5ffacf8a308067e1bda1211f7a09168d7b5
cn.stylefeng.roses	kernel-core	2.1.7		a47235cdc4bc9552abef015a1ac393c23059c38b
cn.stylefeng.roses	kernel-core	2.1.8		9dc5b93a6974b8caf7ee8f4364e88821651670a1
cn.stylefeng.roses	kernel-core	2.2.1		1d7af98ced3a56ba50f503c88d6c80b1b241d6b6
cn.stylefeng.roses	kernel-core	2.2.10		9cbe4d434bc1aa94d24cff68e53b4ee843f8c7e4
cn.stylefeng.roses	kernel-core	2.2.11		722d13b05e40edbe7a23bf10fc58b7237c2ba4bc
cn.stylefeng.roses	kernel-core	2.2.12		a3bb6d6c4e159f144979a445226a7d1365888648
cn.stylefeng.roses	kernel-core	2.2.13		2706fd9a13219c54f10e76c5263b84a755f8b592
cn.stylefeng.roses	kernel-core	2.2.3		83767649d1edc21dfcb8c0cb2de333b2d6626d94
cn.stylefeng.roses	kernel-core	2.2.4		e2ce3b63074ed0907de1379a6dbf142d07a3cd89
cn.stylefeng.roses	kernel-core	2.2.5		16ab00b3356cf74854631a92b8c802220f2c1cc2
cn.stylefeng.roses	kernel-core	2.2.6		48e158a4b2130cf0833a3b8c05c8bb60f8ac7060
cn.stylefeng.roses	kernel-core	2.2.7		dfc47e15e68c063c5080cf6be01bf9da33286b6e
cn.stylefeng.roses	kernel-core	2.2.8		7d87712c971083997a8e4a018c0f7dce683ee52c
cn.stylefeng.roses	kernel-core	2.2.9		9ad2e5c9470c9695bb8a57b857d28c0212c490ee
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.10		d1ab5febb0c4c46be80a6f790388e3a6bf0ac24f
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.11		c80f3c5d20bc7c42009ca7dbae17863cd5ca00a7
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.12		5c8368cecc0faec5bab313187ed7a1a3116298dc
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.13		cae47c58425cf11fd5ada1af55c5ebc970e42bbc
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.14		ede14f466ff122271a3c78b7cfb6f2b7a8066b5b
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.15		157096447680f8bbc0e331572472836a0ffbee8a
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.16		678c8f1a8e347a3ec0d0a9c12bc8630be227e184
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.17		8a5937d95cab19270a39ba4483ffe7692d12b07f
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.18		d71d1d63dc10078484f9bf48087cc100ff3aac3f
com.adobe.campaign.tests.bridge.testdata	bridgeService-data	2.11.19		40fa3821cb862f048d03fc620de00fa099943d54
com.alexandriasoftware.swing	jsplitbutton	1.3.0		957d3b3a13f026283c6d6b34075408fb9b471c47
com.alexandriasoftware.swing	jsplitbutton	1.3.1		7478679f23b0216bd22d5bcb8b10ec6d1d65abf7
com.codbex.chronos	codbex-chronos-parent	0.3.0		N/A
com.codbex.chronos	codbex-chronos-parent	0.4.0		N/A
com.codbex.chronos	codbex-chronos-parent	0.5.0		N/A
com.codbex.chronos	codbex-chronos-parent	0.5.1		N/A
com.codbex.chronos	codbex-chronos-parent	0.5.2		N/A
com.codbex.chronos	codbex-chronos-parent	0.5.3		N/A
com.codbex.chronos	codbex-chronos-parent	0.5.4		N/A
com.codbex.chronos	codbex-chronos-parent	0.5.5		N/A
com.comcast	ip4s-test-kit_sjs0.6_2.13	1.2.1		7531ef01793e9362119a665559cc52ecdd2fad33
com.comcast	ip4s-test-kit_sjs0.6_2.13	1.3.0		ef6f6c205d82d6e8ee9a45aa27471443c008dda8
com.gitee.chinasoft_ohos	UIWidget_widget_core	3.2.26		N/A
com.github.acierto	aciertoteam-osm	1.1.0		07284f287eb672335a42d42d2a11d62f560a1820
com.github.adetiamarhadi	mssc-brewery-eureka	0.0.1		3fc121d907c2caae0785ee0693be161afb156572
com.github.ghik	silencer-plugin_2.11	0.5		51ee04fb085485e09b86c2fe9647ad710d50d298
com.github.ghik	silencer-plugin_2.11	0.6		e4287a8e3e9ecd52751d6b103385d691bd08f320
com.github.ghik	silencer-plugin_2.11	1.0		bd6c715b0e25fa4b414d3fe73ebbb69b3d4b0f88
com.github.ghik	silencer-plugin_2.11	1.1		6587e05cbc2f798a9138f52793fb1123e4c96ec1
com.github.ghik	silencer-plugin_2.11	1.2		8c290f2e7e6f7852da91a62eea538fdee8a411bf
com.github.ghik	silencer-plugin_2.11	1.2.1		19169edfa831b33619eea2b327e6b90a121a310f
com.github.ghik	silencer-plugin_2.11	1.3.0		5ae4858c82326b583cb8e3d3a54575fa4d44d11d
com.github.ghik	silencer-plugin_2.11	1.3.1		057258280102b489ff15d202921d2e8df2f4ccfc
com.github.ghik	silencer-plugin_2.11	1.3.2		6abcc2c6d9a9e277c0f3de2b6212721854fa9f4a
com.github.ghik	silencer-plugin_2.11	1.3.3		c216afde37d433dc9e6140f7f305a1a10a970b99
com.github.ghik	silencer-plugin_2.11	1.3.4		55c9df6d250722f12ea27a84f8c8f04b0c8bb5b8
com.github.ghik	silencer-plugin_2.11	1.4.0		f221bdf4fae8cb4941bb8e81a5139433fede6f51
com.github.ghik	silencer-plugin_2.11	1.4.1		b99ca2039313070853984d8e934fd7cc30ae7cee
com.github.ghik	silencer-plugin_2.11	1.4.2		026403d81ed49654f115ac17b52343ffbf0dd34b
com.github.harmonicinc-com	extension-workmanager	2.11.${env.BUILD_NUMBER}		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.11		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.12		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.21		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.25		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.26		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.28		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.29		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.3		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.30		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.31		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.32		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.36		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.4		N/A
com.github.harmonicinc-com	extension-workmanager	2.11.9		N/A
com.github.harmonicinc-com	extension-workmanager	2.13.12		N/A
com.github.harmonicinc-com	extension-workmanager	2.13.13		N/A
com.github.harmonicinc-com	extension-workmanager	2.13.5		N/A
com.github.harmonicinc-com	extension-workmanager	2.13.6		N/A
com.github.harmonicinc-com	extension-workmanager	2.13.8		N/A
com.github.harmonicinc-com	extension-workmanager	2.13.9		N/A
com.github.pavlospt.certificatetransparency	certificatetransparency-android	0.4.0		N/A
com.github.pavlospt.certificatetransparency	certificatetransparency-android	0.4.1		N/A
com.github.xujiaji.mk	mk-file	0.0.2		3d3edb24e3bff1e436b3b5c50537545aec016195
com.github.xujiaji.mk	mk-file	0.0.3		51a3f2a80f03c62e99fd5c046fdb3ef3a3f39c1a
com.github.xujiaji.mk	mk-file	0.0.4		7eb6dd560c183a851b028a11eaba75b3f4d04ce3
com.github.xujiaji.mk	mk-file	1.0.0-beta10		N/A
com.github.xujiaji.mk	mk-file	1.0.0-beta4		N/A
com.github.xujiaji.mk	mk-file	1.0.0-beta5		N/A
com.github.xujiaji.mk	mk-file	1.0.0-beta6		N/A
com.github.xujiaji.mk	mk-file	1.0.0-beta7		N/A
com.github.xujiaji.mk	mk-file	1.0.0-beta8		N/A
com.github.xujiaji.mk	mk-file	1.0.0-beta9		N/A
com.hexagontk.templates	templates_freemarker	4.0.0		4dba144b5da4a86a86db98ef00607b01d64a2990
com.hexagontk.templates	templates_freemarker	4.0.0-B1		524cd34327e17389db2d25451760e913b5ca2afc
com.hexagontk.templates	templates_freemarker	4.0.0-B2		a366647820c98c22d9e21324eee2e89b27196dfa
com.hexagontk.templates	templates_freemarker	4.0.0-B3		f810a374acc723bfab000579b2788e2630e9fa1e
com.hexagontk.templates	templates_freemarker	4.0.0-B4		d383ae71b4275b9c5364bb8efabf07292d92ee0c
com.hexagontk.templates	templates_freemarker	4.0.0-B5		5c19ddedaa876d62a28fada1b258fb73c4a585d4
com.hexagontk.templates	templates_freemarker	4.0.1		3efc911b2744014c1ebf06ac645d2f83a48dc373
com.hexagontk.templates	templates_freemarker	4.0.2		21a442767eaa754c3182f0464c70adf6a0dad520
com.hexagontk.templates	templates_freemarker	4.0.3		e5a65625691d78fa6a00e8dd28a633b0c96c9667
com.hexagontk.templates	templates_freemarker	4.0.4		4e1af704fbef813e3fc7629cc06afddff38a44c9
com.hexagontk.templates	templates_freemarker	4.1.0		c5f6932fdbf1bfa4edd647e2c9ccdd5bb21d9f07
com.hexagontk.templates	templates_freemarker	4.1.1		0ab1ac9a5e76101cec7ff50e5d1bc1811e8f46bb
com.igormaznitsa	mvn-finisher-extension	1.0.0		e29425902752db3849fa4598f190f50623e4ae1e
com.igormaznitsa	mvn-finisher-extension	1.0.1		b2cd17d84338fa1fd6731bc60542542ab1847715
com.igormaznitsa	mvn-finisher-extension	1.1.0		576ad5dde0da0430de625b590d18ed9b803f33f7
com.igormaznitsa	mvn-finisher-extension	1.1.1		dd3b38de730b71aa414deb24c983a9de54ef8522
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.1		e87cb8d1059feddb629ed688efce5964e1688e94
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.12		4ccdbd1f0dba1ce4e5726ea23de9f98eb07d898e
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.15		226489379bc8166ac0eb06ff0ab2bd8a5451d614
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.16		7fe20a137f27e3160f8238664b1cb824e12fb7d6
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.2		6d9a57fbc1d15113d925bb09bcb667885c8cf249
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.3		e5e52d7319ba891a203e236cdddb0a473bdcbd07
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.4		8c0293cc38dab4418f48a32d24d7ea180e9df9f5
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.5		3e8c57dbd9b943518803a79881aae414e54495bc
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.7		3e60d556dc9707226c0496beb1ddf22d385beead
com.jwebmp.jpms.jackson.core	jackson-databind	0.67.0.9		abeb50f3ae39abcaf0f4726971ba586617e14f6a
com.jwebmp.jpms.jackson.core	jackson-databind	0.68.0.1		caf6c0ec909ad9496e29de40355ddcff2998d1d9
com.kloudtek.ktutils	ktutils-testing	1.2.10		c86a534b5b1be859613127c712a9f5ab8dbbb16a
com.kloudtek.ktutils	ktutils-testing	1.2.11		8562bb723f502c093a46bfd4751d7bac49782e0b
com.kloudtek.ktutils	ktutils-testing	1.2.12		c2b4b9c70015a0fc962c43d2b89ae6c217281e36
com.kloudtek.ktutils	ktutils-testing	1.2.13		519b8ad822a897417cd8bb47ff4c3531f7ff3a22
com.kloudtek.ktutils	ktutils-testing	1.2.14		4959e861794957ae89fef9bedacc9787da6fe4ac
com.kloudtek.ktutils	ktutils-testing	1.2.15		20b47d05686a089a80c1ade0ab33d58292a82416
com.kloudtek.ktutils	ktutils-testing	1.2.16		34c15de49337562e0b2a8e1261dabe39caa28e43
com.kloudtek.ktutils	ktutils-testing	1.2.17		3975c45acbf90477a1afb17f87d82e6b999c9f64
com.kloudtek.ktutils	ktutils-testing	1.2.18		13dec601c57f06faa0b9e6baf0fbc89712493bbb
com.kloudtek.ktutils	ktutils-testing	1.2.18.1		b158a0069d47abe9ad1f2a0e9e26fb842d252446
com.kloudtek.ktutils	ktutils-testing	1.2.4		429e273fe0b7b60efc8a4d3c32e0092340d295c8
com.kloudtek.ktutils	ktutils-testing	1.2.5		e9527ae7d5787d6f22d53be1e8615b9f6026565a
com.kloudtek.ktutils	ktutils-testing	1.2.6		ac54e836073cc5f05c771d6f599cb22684f035f4
com.kloudtek.ktutils	ktutils-testing	1.2.7		d145eaf825996a8550631ea9bfc5e9fea00b2579
com.kloudtek.ktutils	ktutils-testing	1.2.8		b1670571d0d1cf344be8e13b1eb326f4efa99906
com.kloudtek.ktutils	ktutils-testing	1.2.9		a9a7a7d6a11d2af5b7a7ccc1144cc7541bc10d5e
com.kloudtek.ktutils	ktutils-testing	1.3.1		d1b85a2cf6b0995cef28fdddd30c2f4a3ed4e8d1
com.kloudtek.ktutils	ktutils-testing	1.3.10		f220854a93f49222503393f330b4f254a7bcd9d7
com.kloudtek.ktutils	ktutils-testing	1.3.11		c74414796c8954e522a72777e2a532a9882dfba4
com.kloudtek.ktutils	ktutils-testing	1.3.12		319a84ad3b3245895ec116b3184c18794e3b0551
com.kloudtek.ktutils	ktutils-testing	1.3.13		5918ff3164c90e116d2eb840c559998bcfc9c227
com.kloudtek.ktutils	ktutils-testing	1.3.14		4f8595bc4b14f8fabd1b6571e074cb4f29a74fa9
com.kloudtek.ktutils	ktutils-testing	1.3.15		13a7b6c2649caec2c71fc28cabe9b1ff534f381e
com.kloudtek.ktutils	ktutils-testing	1.3.2		2aa5e822bc144f35f89c20870735b52b1d6cf9ac
com.kloudtek.ktutils	ktutils-testing	1.3.3		a4d1cc4e83ec57d89e82410e1098dc3b5d98e088
com.kloudtek.ktutils	ktutils-testing	1.3.4		c087f742f77dcb271b304661a45e668dd4fe4cec
com.kloudtek.ktutils	ktutils-testing	1.3.5		753e3d8ddf130bef637390abb811a89f6de516f0
com.kloudtek.ktutils	ktutils-testing	1.3.6		7ae5949be88b497222b5e8944ad648d9f7143031
com.kloudtek.ktutils	ktutils-testing	1.3.7		ded4bd9210af8949be34304631c35558b20dba65
com.kloudtek.ktutils	ktutils-testing	1.3.8		99911c14e807f74b0859f0f1e6cfb754594b3afc
com.kloudtek.ktutils	ktutils-testing	1.3.9		0e6a0bb948a050ff9e85e7d5a3ed4e0b0c8870d8
com.liferay	com.liferay.marketplace.deployer	1.0.0		8f1386a71cb6eb8b4886aa4552aa719d600716d3
com.liferay	com.liferay.marketplace.deployer	2.0.0		5f31c93abccfbf313fa9c08697441003c1b5ff54
com.liferay	com.liferay.marketplace.deployer	2.0.1		e79abf1ee628416bbc1b6dbe6d9d143b7e2c94a3
com.liferay	com.liferay.marketplace.deployer	2.0.10		55368609ddc0e988e4f3321acc8fa7f2f4a3924c
com.liferay	com.liferay.marketplace.deployer	2.0.11		1c40cfe064b1d05b7e5995d85ff050b4e086824c
com.liferay	com.liferay.marketplace.deployer	2.0.12		1c65dbe797e2fca9ca71b0892bf559221950882b
com.liferay	com.liferay.marketplace.deployer	2.0.13		16a18aecff3efa2ca3408f5a70d0975af7cb327c
com.liferay	com.liferay.marketplace.deployer	2.0.14		09e2e546edf009935f4f5a38a24de9392b69a41a
com.liferay	com.liferay.marketplace.deployer	2.0.15		fe6237493474b295cd41cffda17d34492a05d22d
com.liferay	com.liferay.marketplace.deployer	2.0.16		84b496fd1c125132b0a1e2f25d6ffa50558f247e
com.liferay	com.liferay.marketplace.deployer	2.0.17		0f6f4673afb0f44857f2f054c4a018f56907f3b5
com.liferay	com.liferay.marketplace.deployer	2.0.18		b1f9ce33750c696c7246347a98fac7e0c07a7c37
com.liferay	com.liferay.marketplace.deployer	2.0.19		3b4af2cfee35f8feb537351df1c12b4a006e3d7d
com.liferay	com.liferay.marketplace.deployer	2.0.2		c934d6f335c71bf601bd33aa725a9e84080d781f
com.liferay	com.liferay.marketplace.deployer	2.0.20		63d7156f0621c4f3858893f1fc61cf2caff1b16a
com.liferay	com.liferay.marketplace.deployer	2.0.21		8687e8f234169d7313c33bdbadc7e971c4fc4b98
com.liferay	com.liferay.marketplace.deployer	2.0.22		82251541657bd80f0a14456e3dbd401b8206fc2e
com.liferay	com.liferay.marketplace.deployer	2.0.23		9408200555a22ccd5242c2f7992b1e822aa086fb
com.liferay	com.liferay.marketplace.deployer	2.0.24		001b9f34f4b6473685029227a63cfed133dda6c8
com.liferay	com.liferay.marketplace.deployer	2.0.25		91c48f1c0233eb6f9ef2b62efbaf4e7174656b8e
com.liferay	com.liferay.marketplace.deployer	2.0.26		eaa37d951385dee5453448e4570d1a69dedce05c
com.liferay	com.liferay.marketplace.deployer	2.0.27		3163d389b27d381799af508e70ba2f23ecb25e97
com.liferay	com.liferay.marketplace.deployer	2.0.3		f153ac12bd4a9f7f2b76804d1e52549dead2e80e
com.liferay	com.liferay.marketplace.deployer	2.0.4		cdc4a268495caac806d21e6d6eba188a44da4940
com.liferay	com.liferay.marketplace.deployer	2.0.5		0a7e62efe9ab2da1dc6e92f6133be5c2bd3f8acc
com.liferay	com.liferay.marketplace.deployer	2.0.6		465ddd3cca2ddda3983c3eac894290d01d93eac2
com.liferay	com.liferay.marketplace.deployer	2.0.7		35b01aea6d79e5e35cd5352cc49572fa7832a138
com.liferay	com.liferay.marketplace.deployer	2.0.8		8048fa80a6cfe8bf8e53934494c57005a18e5674
com.liferay	com.liferay.marketplace.deployer	2.0.9		1c9755c095f9c7ad6a312b9d5a93320026e5e5c1
com.liferay	com.liferay.marketplace.deployer	3.0.0		37577923516ca7e5db3f917ad7f38d6a8e15ddff
com.martiansoftware	tinyjournal	1.0.0		b21425763c307ff166c0a6c6e3282d0288074821
com.nrinaudo	kantan.regex-enumeratum_sjs1_2.12	0.5.2		cc9a18fc38993f70a16a60eeaceb4891a3586d23
com.nrinaudo	kantan.regex-enumeratum_sjs1_2.12	0.5.3		197f528bff374258b3f7039c10b0fb2d9916649f
com.nrinaudo	kantan.regex-enumeratum_sjs1_2.12	0.6.0		5b2fe3247904d8df49dafc8b968006242bd77fad
com.protenus	dipendi-jsr330_2.11	0.6.0		89f3ea293dc861c7550e163714fba8711a731b8f
com.ryanjeffreybrooks	indefinitepagerindicator	1.0.1		N/A
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	0.1.0		7ddec373e9e37c570120e1f5fa6c4a1e5cf7b96f
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	1.0.0		0e989b8dfbfbef93c244fa92d02b1bbaaece7dcd
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	1.1.0		a9745096cc45221456b2b6e1d4e47bc1bec6aa7a
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	1.2.0		d281faed3b4c936324949cf34b37f2e555c658b3
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	1.2.1		7efd1399d0477cdb8f9177ecce0c253662a6d50d
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	2.0.0		4d9f32d2693958e91e3c444343f3fae6954848fd
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	2.0.1		265505f9caeb6d06244c516f90af6e21ce863110
