br.com.objectos.oss-java17	objectos-core-logging	2.0.0		b20cb167ca545d7c2cbba0034e5ed7bbca7b6dc4
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	2.1.0		ab1d8246af9f1690cde6f97cbe3d6229eef8f247
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	2.1.1		7915f4c28386fbfce0f1603d14c8964bb5ca29d9
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.0.0		f0afba3f1e99b674d22d99461aa5a42b47214010
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.1.0		023b89a5a8845b3206b841ba15239ca3cd3f70a9
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.2.0		00f2d3b4544a170d0d9c2f5c7086511dfdea07ac
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.2.1		1e53c0bd9e1540c478515ad11901890c422cab8f
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.3.0		6a42116043d5e426e2327cb9ad76e073cbb4c773
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.3.1		7ca0da7ef688a3808123be008dbc69048951aa95
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.3.2		035cd4131eb672adb0509f1fda873db9a3d575f4
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.4.0		7451200406e5feb41c1dde798b15eea14bef4526
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	3.5.0		424576832101ff62602d8e6f0df0822a7642d864
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	4.0.0		10481c41aba51c82ed19171bb0ce2447593f1a26
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	4.1.0		b3e8974e9a7329ada0661df25d673c16c0669071
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	4.2.0		e488d98e56a92bae888f2982aac00b432a71b256
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.0.0		a1ae9c9bdfcc69e13d45964ca15e947aba31985a
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.1.0		b33efc3b26543a533346b5cfd9afd7084a532703
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.2.0		1bb31cb1c8b7b8493efc3c74435fc66d60ef2356
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.3.0		9fbc2ceec2276f001044c5e4fb6b968bcd48998e
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.4.0		a76fa1111a304e884ca25e379eb720ab8c1dc9cc
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.5.0		7035e3f2253f256c9fd58f320b1ce117315cb75d
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.6.0		1f2a79f6a057101e28ee3a73c65700d360e927bb
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.7.0		4be364f003642f3119f016525d5dba93de8b720f
com.solace.spring.cloud	spring-cloud-stream-binder-solace-core	5.8.0		8bd645a3f262255018ce678641557b38dc02c162
com.soywiz	korlibs-serialization-yaml-android-debug	5.5.0-alpha3		N/A
com.soywiz	korlibs-serialization-yaml-android-debug	6.0.0-alpha1		N/A
com.soywiz	korlibs-serialization-yaml-android-debug	6.0.0-alpha2		N/A
com.tegeltech	jenkins-commits	1.0.2		75692eccb724f844186d83491929b96b97e47351
com.tegeltech	jenkins-commits	1.0.2	jar-with-dependencies	24ab3db880550d4e8bfd7b294766de336f18155b
com.vecna	taglib-metadata-ant	1.0		9fc72cfd27b4722da4818bbe131cd002b97547ed
com.vecna	taglib-metadata-ant	1.1		3630ac55eee7edf30915672a288eb0553ee8919b
com.vecna	taglib-metadata-ant	1.3		cce27da0061f3c7a5c8ac784b1d59af5dd7a6fd8
de.svws-nrw	svws-admin-client	0.0.12		N/A
de.svws-nrw	svws-admin-client	0.0.14		N/A
de.svws-nrw	svws-admin-client	0.0.2		N/A
de.svws-nrw	svws-admin-client	0.0.91		N/A
de.svws-nrw	svws-admin-client	0.0.92		N/A
de.svws-nrw	svws-admin-client	0.7.9		N/A
de.svws-nrw	svws-admin-client	0.8.0		N/A
de.svws-nrw	svws-admin-client	0.8.1		N/A
de.svws-nrw	svws-admin-client	0.8.10		N/A
de.svws-nrw	svws-admin-client	0.8.11		N/A
de.svws-nrw	svws-admin-client	0.8.12		N/A
de.svws-nrw	svws-admin-client	0.8.13		N/A
de.svws-nrw	svws-admin-client	0.8.14		N/A
de.svws-nrw	svws-admin-client	0.8.15		N/A
de.svws-nrw	svws-admin-client	0.8.16		N/A
de.svws-nrw	svws-admin-client	0.8.2		N/A
de.svws-nrw	svws-admin-client	0.8.3		N/A
de.svws-nrw	svws-admin-client	0.8.5		N/A
de.svws-nrw	svws-admin-client	0.8.6		N/A
de.svws-nrw	svws-admin-client	0.8.7		N/A
de.svws-nrw	svws-admin-client	0.8.8		N/A
de.svws-nrw	svws-admin-client	0.8.9		N/A
de.svws-nrw	svws-admin-client	0.9.0		N/A
de.svws-nrw	svws-admin-client	0.9.1		N/A
de.svws-nrw	svws-admin-client	0.9.2		N/A
de.svws-nrw	svws-admin-client	0.9.3		N/A
de.svws-nrw	svws-admin-client	0.9.4		N/A
de.svws-nrw	svws-admin-client	1.0.0		N/A
de.svws-nrw	svws-admin-client	1.0.1		N/A
de.svws-nrw	svws-admin-client	1.0.2		N/A
de.svws-nrw	svws-admin-client	1.0.3		N/A
de.svws-nrw	svws-admin-client	1.0.4		N/A
de.svws-nrw	svws-admin-client	1.0.5		N/A
de.svws-nrw	svws-admin-client	1.0.6		N/A
de.svws-nrw	svws-admin-client	1.0.7		N/A
dev.metaschema.java	metaschema-databind-modules	1.0.0		8462a2aa7e9418550e67295fc726d5ba689d3d6a
dev.metaschema.java	metaschema-databind-modules	1.0.1		f0753102af1ce623fe2114e915303458e1174d5b
dev.metaschema.java	metaschema-databind-modules	1.0.2		6804a46c940ab2e06d072a8f9986120215ab2460
dev.metaschema.java	metaschema-databind-modules	1.1.0		80278bf3049c5b598b0587dc0ba4dfdd12df7155
dev.metaschema.java	metaschema-databind-modules	1.2.0		e47fc03d480b9b5c67e98cb5ed00d41aedad0f8d
dev.metaschema.java	metaschema-databind-modules	2.0.0		27080183308e714cb97dc33bf7143bbc967ed65e
dev.metaschema.java	metaschema-databind-modules	2.0.1		105274958eea0b40e2f05f6245d92f1e4d67a2a4
dev.metaschema.java	metaschema-databind-modules	2.1.0		889a7c4551e8ec6194eba96473405c8031a739f2
dev.metaschema.java	metaschema-databind-modules	2.2.0		b50cf5fb52567b2580d0b1d01f0fcc5c58099dc3
io.ballerina	ballerina-performance	0.983.0		N/A
io.ballerina	ballerina-performance	0.990.0		N/A
io.ballerina	ballerina-performance	1.1.0		N/A
io.cellery.distribution	io.cellery.distribution.docker.microgateway.container	0.1.0		N/A
io.cellery.distribution	io.cellery.distribution.docker.microgateway.container	0.4.0		N/A
io.frees	frees-tagless_sjs0.6_2.12	0.4.0		d8f31a6cdb82fb612fe2c29d6fc177f6b9273883
io.frees	frees-tagless_sjs0.6_2.12	0.4.1		734403900c7bbc1190f9165da6cb76388d05849b
io.frees	frees-tagless_sjs0.6_2.12	0.4.2		3467bad412f026c5e2afa001fa0bfac4f35bb9f0
io.frees	frees-tagless_sjs0.6_2.12	0.4.3		4769a0fc254d2c268c634d71c8966043228389ff
io.frees	frees-tagless_sjs0.6_2.12	0.4.4		fe8fa723f289cc7a2b5b6fb2ebca06b1c08689fa
io.frees	frees-tagless_sjs0.6_2.12	0.4.5		5a137b49a886391d1566beaad972d751b4c85959
io.frees	frees-tagless_sjs0.6_2.12	0.4.6		5d37750f222ce815c30eea48c06c412bc2dd2d41
io.github.Leomrlin	calcite-linq4j	1.18.0-geaflow_1.0		70b41ab5fe5d1513ff2b1b512b203a35356edc50
io.github.aastvik	demo	0.0.1		7ad472d6990a21cc0a7d3c8b1005c9457b9a4e1a
io.github.dawdler-series	dawdler-client-plug-validator	1.0.2-jdk1.8-RELEASES		24db099872db23a5e858c1c55f101a660c65aa92
io.github.dawdler-series	dawdler-client-plug-validator	1.0.2-jdk17-RELEASES		e32b59a8e152bda67521911d178f4e99e54c5c82
io.github.dawdler-series	dawdler-client-plug-validator	1.0.2-jdk21-RELEASES		5d385d38a7d4c2a8ad9020d6c8eaf3ed446e8fcf
io.github.dawdler-series	dawdler-client-plug-validator	1.0.4-jdk1.8-RELEASES		29785032091fe7c11cc3d280b73c2aa4fc5bc0a1
io.github.dawdler-series	dawdler-client-plug-validator	1.0.6-jdk1.8-RELEASES		810e09794737ce70a27a1df0ea8cc67962412f8c
io.github.dawdler-series	dawdler-client-plug-validator	1.0.6-jdk17-RELEASES		1215423abf3cd510f1422c86a1dca0a4daf78995
io.github.dawdler-series	dawdler-client-plug-validator	1.0.6-jdk21-RELEASES		2bcd94de52fc2a41e5f7f81cc1c945059e613959
io.github.dawdler-series	dawdler-client-plug-validator	1.0.7-jdk1.8-RELEASES		bd1afaa1a403198e27568a231b6d1a5a6b62b316
io.github.dawdler-series	dawdler-client-plug-validator	1.0.7-jdk17-RELEASES		4ade0a7910ca198f6c1fb353b297b738f74362fe
io.github.dawdler-series	dawdler-client-plug-validator	1.0.7-jdk21-RELEASES		62a9bd2e0ac0c8977e86247cea977a0c0102b32d
io.github.dawdler-series	dawdler-client-plug-validator	1.0.8-jdk1.8-RELEASES		ba325af6b3b04e283dc9d732021bd7cae6f7980c
io.github.dawdler-series	dawdler-client-plug-validator	1.0.8-jdk17-RELEASES		bd1ad727c2cdb2a9059a20f4ed848869fa395cad
io.github.dawdler-series	dawdler-client-plug-validator	1.0.8-jdk21-RELEASES		c69c212027dd50d2f2f6c1f544c4c17924adfabd
io.github.dawdler-series	dawdler-client-plug-validator	1.8.2-jdk1.8-RELEASES		1443e589f7d23f7fe4f1de815512e808b9312e29
io.github.dawdler-series	dawdler-client-plug-validator	1.8.4-jdk1.8-RELEASES		d3d7456abbfa2b66c0c76536c60e150822f6ff67
io.github.dawdler-series	dawdler-client-plug-validator	17.2-jdk17-RELEASES		6a542b32501768cd8391d92d25a9747027b07aba
io.github.dawdler-series	dawdler-client-plug-validator	17.4-jdk17-RELEASES		2687a7e1469334cf6b2d696f24519e7f63d76b2a
io.github.dawdler-series	dawdler-client-plug-validator	21.2-jdk21-RELEASES		5ebbcfdff5ad36034180ab297ec7f8747b2779a3
io.github.dawdler-series	dawdler-client-plug-validator	21.4-jdk21-RELEASES		da56bd1c0272df3d5f5db5ffae18947f6ece21e2
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.1.0		79076b4f4898c65178cedeeee9b84129a0e85735
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.1.1		2d6c9130e243900e0833192702f47cec8367e2fc
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.1.2		7c0ec0ca0aba4b0be46040d15f263954ef95c462
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.2.0		bf21a03cca1825ba51a77656eefe38928fbd0202
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.2.1		80446e635c11efe4a49fd81e3c834c4c8f2dac1f
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.2.2		9eee6d141120600b6ffea28addbc4fa7497a3ede
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.3.0		f7a659485271e7fd9dce3d0e63fb05d7839b8799
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.3.1		5bd855296fac93b1cd46cabc2bfd6cb14c77666c
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.3.2		cd448fb549e26475c7ff1c33fa4b898fd450b33b
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.4.0		50d561da6669b306fef386bfb5bef37a1cd7fe5d
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.4.1		d335806b27417f21e209ddcd0a6e7a24008215a1
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.4.1.1		abbb56057dff9fb75a49bca0c2d06f7e77d387ae
io.github.embeddedkafka	embedded-kafka-schema-registry_2.11	5.4.1.2		afdf66641080dda28b5fe0b70b641eac294d3a2d
io.github.it346	gg-core-secure	1.0.10		fb56f6c96f536935b763b3d32c6a0c19cc0190ba
io.github.it346	gg-core-secure	1.0.11		926f2accdaa5df2f15bc64dc9955f528d703ab02
io.github.it346	gg-core-secure	1.0.12		0b95a33f02fc8266329a532a47c94e7bdac86b18
io.github.it346	gg-core-secure	1.0.5		31cf12e272d618bb0d90fc51759d7131d00fdd41
io.github.it346	gg-core-secure	1.0.6		09b490f9717587c870a0e54db3bcb8ea5ccb392b
io.github.it346	gg-core-secure	1.0.7		14ce354d38a793d25ee05fe248bab4e219f9bb84
io.github.it346	gg-core-secure	1.0.8		889d4d9c5fcdd8622ad0285189056077b3354883
io.github.it346	gg-core-secure	1.0.9		ddfa619e366ab32f2a5bb5687d1b49565fa03b94
io.github.it346	gg-core-secure	1.1.0		3100fd375e71b0a70835efc22e9512985a86d79c
io.github.it346	gg-core-secure	1.1.1		ee362838966419d0fec8d701a816242891f8b93e
io.github.lauro299	litellmkts	0.0.3		92dd7a64c1be0b98007c05e3a4245fa7cc69c92a
io.github.liuziyuan	quarkus-easy-retrofit-integration	1.0.0		a62fac8d2b855aefb735da32b59d1fdbcf6dcae5
io.github.murdos	easy-random-protobuf	0.1.0		336eacc8c1bbe9c8aff016b9e896c58092d9c6b5
io.github.murdos	easy-random-protobuf	0.2.0		6338b934f9610dea84a0ed54a3dbff62c03e2989
io.github.murdos	easy-random-protobuf	0.3.0		682277633cbca9304621ffe4e6b9969ee78c10a7
io.github.murdos	easy-random-protobuf	0.4.0		2373ff123894064e6e908cbb65edcca58b0927ed
io.github.pdvrieze.xmlutil	core-androidnativex86	0.90.2		N/A
io.github.pdvrieze.xmlutil	core-androidnativex86	0.90.3		N/A
io.github.pdvrieze.xmlutil	core-androidnativex86	0.91.0		N/A
io.github.pdvrieze.xmlutil	core-androidnativex86	0.91.0-RC1		N/A
io.github.yousojeong	PDFBoxAnchor	1.0.0		7415299fe23aca15ce99492224fc883035a5b434
io.github.yousojeong	PDFBoxAnchor	1.0.1		02ea0928ce4aa82b6c310bfea1fa3bf2908f7cdc
io.netty.incubator	netty-incubator-codec-bhttp	0.0.1.Final		2c253da43917d007517c9a58311d7daf1abfe666
io.netty.incubator	netty-incubator-codec-bhttp	0.0.10.Final		3be25eb0ce8acc6cb0c93e54684d9e66985afae0
io.netty.incubator	netty-incubator-codec-bhttp	0.0.11.Final		f7ead9406f7636dcb086f52d9dbb2cf1d479c8c5
io.netty.incubator	netty-incubator-codec-bhttp	0.0.12.Final		9f252116a36e98df09d265f42f6bf71dc6a220d2
io.netty.incubator	netty-incubator-codec-bhttp	0.0.13.Final		5a80add41595ab04983754f0c08aa19afbb54eba
io.netty.incubator	netty-incubator-codec-bhttp	0.0.14.Final		ada66a54246b9bad62e0f4333c4ff554f67a1933
io.netty.incubator	netty-incubator-codec-bhttp	0.0.15.Final		bec1beb3c07160838949f46382f7467f597ff1b8
io.netty.incubator	netty-incubator-codec-bhttp	0.0.16.Final		db73b582b626213a1d53e476c13abef00e6a848f
io.netty.incubator	netty-incubator-codec-bhttp	0.0.17.Final		d2450e04dc2b7f3d84feec049c71f7446d64c2f0
io.netty.incubator	netty-incubator-codec-bhttp	0.0.18.Final		30fe9ba9b036f0b10303721b0e48e3728b895d4e
io.netty.incubator	netty-incubator-codec-bhttp	0.0.2.Final		b0e357169e2fe19bc6cb85c6c8346aa8d54c4a7e
io.netty.incubator	netty-incubator-codec-bhttp	0.0.3.Final		3803dd378acd594460f942f9d9a507cd8f37920d
io.netty.incubator	netty-incubator-codec-bhttp	0.0.4.Final		ffbf269e46408b12fe27bf5cf69dbce76067a104
io.netty.incubator	netty-incubator-codec-bhttp	0.0.5.Final		afb9739dace089781efb3164f684d4c84dd68359
io.netty.incubator	netty-incubator-codec-bhttp	0.0.6.Final		505f67d2534d6c079b9d7323bb81a8c0b3c43091
io.netty.incubator	netty-incubator-codec-bhttp	0.0.7.Final		39f1984c1cbe7eb4e03f6fbc2bc1730325b32f5f
io.netty.incubator	netty-incubator-codec-bhttp	0.0.8.Final		7c3dbd3b4832bbada0a08e1c22af58e7199e5519
io.netty.incubator	netty-incubator-codec-bhttp	0.0.9.Final		f052ec29519e964a2e99b450d38cdea1d214faec
io.objectbox	agp-wrapper-3-4	3.5.0		c7df852e565808a53561b4578910f5a4ea89386f
io.objectbox	agp-wrapper-3-4	3.5.1		ffd06a602a0f512b6194ebd0c4299c1330f18db3
io.objectbox	agp-wrapper-3-4	3.6.0		a8d93dd306929f51b1c67728a5209157182145a5
io.objectbox	agp-wrapper-3-4	3.7.0		7e8d61a002e31cb12baa28d747d868a6068b8d62
io.objectbox	agp-wrapper-3-4	3.7.1		ab74fac0caee7d46eb803fe1b76b85f9ca502582
io.objectbox	agp-wrapper-3-4	3.8.0		b699fa494323eabdd148af6b5fc777229d9c2cbc
io.objectbox	agp-wrapper-3-4	4.0.0		42a435a225ca4037d79a7898f7fe336397bec011
io.objectbox	agp-wrapper-3-4	4.0.1		f274bab82c70ffe42c52fba1dde89ff5611de21c
io.objectbox	agp-wrapper-3-4	4.0.2		d74d0699ec58bd41d874ae8442170f6ef5a72caa
io.objectbox	agp-wrapper-3-4	4.0.3		c6fc2f7a47b38e62134ee24dcdcdd510af9c3fdd
io.objectbox	agp-wrapper-3-4	4.1.0		647c227ed60a131854a32154a9444ad4211e1a68
io.objectbox	agp-wrapper-3-4	4.2.0		3872eb86c2c123eb1c178caa0321df808ee73c21
io.snamp.osgi	openstack4j	3.0.4		299554c4fcd71444d45e4d960455db8e81b1747c
io.springboot.plugin	spring-boot-starter-captcha	1.3.0		c5f945b2fc5d4f08fe00a950bbcf15656fd58971
io.uhndata.cards	cards-scheduled-csv-export	0.9.22		ec76ab7880c2fcb232dc87af5510e95a6d275837
io.uhndata.cards	cards-scheduled-csv-export	0.9.23		74f420032fadd853630fe5b2b4d3e856563e2cc9
io.uhndata.cards	cards-scheduled-csv-export	0.9.23.1		b723ba55660648bcd8faa4359f5f7ac526661476
io.uhndata.cards	cards-scheduled-csv-export	0.9.24		d783b5c33870a008110629551fd5b69e3dcfffeb
io.uhndata.cards	cards-scheduled-csv-export	0.9.24.1		2ac387050fb077e5317d3a89b3c4fe52713ec78e
io.uhndata.cards	cards-scheduled-csv-export	0.9.25		52382dd9b90b29c16de51bc49e35368529b86b1a
net.corda	corda-tools-explorer	3.2-corda		6ef22c61bd9b52b10792b787447774d3ca68eee2
net.corda	corda-tools-explorer	3.3-corda		848559ec34e93cdd6d59ec3581bcbec2a025d909
net.corda	corda-tools-explorer	3.4-corda		296fab2db2a18cf8ca6f4569f615402b335df40a
net.corda	corda-tools-explorer	4.0		ea5c162d00cbd0d14ac0e950c47bd1d7481ce245
net.corda	corda-tools-explorer	4.10		1f42201219e90eb08d186186d929022dc478841c
net.corda	corda-tools-explorer	4.10.3		214fe6a30772761f1735072b787b2f1d6ad06dd6
net.corda	corda-tools-explorer	4.10.5		01453f57a3e586f08adffe3445b37a08760c4c48
net.corda	corda-tools-explorer	4.10.6		30b01a9d6e11eff27de0223d207bab61b69ea8c2
net.corda	corda-tools-explorer	4.11.1		cac70457a9d50d0877b711efcf3e5410c271d18e
net.corda	corda-tools-explorer	4.11.3		12883648c00368295d5d5d07f790f309efe1b9e4
net.corda	corda-tools-explorer	4.11.4		8963d1dad79dbe500c96bc71b3095b461661f8da
net.corda	corda-tools-explorer	4.11.5		9bf1513ce2275c73f03679fd3ac4cac63043858a
net.corda	corda-tools-explorer	4.12		1a5e286308b7b696d07116d00d6263ef6a597e48
net.corda	corda-tools-explorer	4.12.1		16e8faacce7eaa44f88e5601ebf08cb879b775c8
net.corda	corda-tools-explorer	4.12.2		19e0eb223ad13d5da6b2c2989a061145abdb0b1d
net.corda	corda-tools-explorer	4.12.3		3751e343a19e83dd72cdfc71ac63e05715aab89f
net.corda	corda-tools-explorer	4.12.4		a9dbbe5738242b8c04b3265fc71ecd49ed743196
net.corda	corda-tools-explorer	4.12.5		7ce4a84e187c54113bccfab81f7d3e1fd24b9d75
net.corda	corda-tools-explorer	4.3		7a84b487a71f4e890900cba8150c752deabf7011
net.corda	corda-tools-explorer	4.5		d9ccf5e45001f72a1be259fcdc6252765548fad6
net.corda	corda-tools-explorer	4.6		b96b18dbd7118bfee7f60546122f378a3517b079
net.corda	corda-tools-explorer	4.7		b61edb5a1d454daf19ec9b2307e1686808ccc659
net.corda	corda-tools-explorer	4.8		50a8f4feecb4d0f43b26e80fe95b56f86b3d0bbc
net.corda	corda-tools-explorer	4.8.12		03775d3b07d8d2ad238b15385ef74ced30b911b0
net.corda	corda-tools-explorer	4.9		d00c04b8bd2765ac979c8aa7e1a42a75e7015789
net.corda	corda-tools-explorer	4.9.1		1aef10bf089335cc9822e459177782416d3213e5
net.corda	corda-tools-explorer	4.9.10		45521ad7113f973f874a1408cbc4be2c7c153f98
net.corda	corda-tools-explorer	4.9.11		fce64acc8a44038a45250988b7c35beb6aea7a79
net.corda	corda-tools-explorer	4.9.3		882f50765e568db33b1392b691f25cd08c36b745
net.corda	corda-tools-explorer	4.9.4		402c902939b4c6d518354c365373e1f38b2d7e61
net.corda	corda-tools-explorer	4.9.5		5fa168c11095b9385a980cc3a810e51a160ceb8c
net.corda	corda-tools-explorer	4.9.7		9c9812ca55d13d42083b20a9aa0b28d496f73c63
