br.com.objectos.oss-java17	objectos-core-logging	2.0.0		b20cb167ca545d7c2cbba0034e5ed7bbca7b6dc4
net.corda	corda-tools-explorer	4.9.8		b9eb0bbea68e4a5666d72e2bcfe3376eb0e3e015
net.corda	corda-tools-explorer	4.9.9		da2395c2f566ab36cae42edb3886388157b0cbc0
net.winterly.rxjersey	rx-jersey-rxjava2	0.8.0		6cbc2e875eff96706b782ce80c7d93ac6e1ab1b3
org.andromda.bootstrap.repositories	andromda-repository-mdr-uml14	3.2		ee31c753e1ebcd9370dca93381c0dac0906de695
org.andromda.bootstrap.repositories	andromda-repository-mdr-uml14	3.3		f1c242cb5a0f21b8baae61ad01cf5b1dc328d52a
org.andromda.bootstrap.repositories	andromda-repository-mdr-uml14	3.4		821881fa1112953ced7254ba0020dc3d89b93014
org.apache.cocoon	cocoon-tour	2.3.0		N/A
org.atnos	eff-writer_native0.5_2.12	7.0.3		7cd6eb69bf574e6af50df248fc34fa9788d185a2
org.atnos	eff-writer_native0.5_2.12	7.0.4		592b353af73b74c6d0282dfe9690ec2f58a5d972
org.atnos	eff-writer_native0.5_2.12	7.0.5		d375c120683aea893fb7028087a70a9485de6cbf
org.atnos	eff-writer_native0.5_2.12	7.0.6		9a7db191009a2683f4ce98b80d5a2c292c2670e8
org.beryx	handlebars-java-helpers	0.1.0		9cf917664d3a462b7eaeb8b430337d42119aa11b
org.beryx	handlebars-java-helpers	0.1.1		7d34143c9baa314bd1b869c164f58d1f753ab99d
org.beryx	handlebars-java-helpers	0.2.0		8abcbf99a750ddef2baf9c3dd3c81386754645e6
org.beryx	handlebars-java-helpers	0.2.1		e889d661cf590c44870c88fc701a5a803d7d63e2
org.beryx	handlebars-java-helpers	0.2.2		882cfd7f9dfc2e3d70ccc02b9d43562f31623dc6
org.beryx	handlebars-java-helpers	0.3.0		94a8b13ffad2dc07218fffcc9ee0bd90c6da71e5
org.beryx	handlebars-java-helpers	0.4.1		561866662f7fca963740922c478b4032840a0ec6
org.codehaus.groovy.maven.examples	install-maven-plugin	1.0		b0d22d69289bfc9412890a1c9b18359bd3d8af85
org.codehaus.groovy.maven.examples	install-maven-plugin	1.0-rc-1		7ee145594604534562394e247b15094891bd79c6
org.codehaus.groovy.maven.examples	install-maven-plugin	1.0-rc-2		30b22d98b8b2bd6b83a5c9cd982c57b13da1179a
org.codehaus.groovy.maven.examples	install-maven-plugin	1.0-rc-3		3233950d5470ff8d2143d147df4f71ca39293107
org.codehaus.groovy.maven.examples	install-maven-plugin	1.0-rc-4		1988479e50748380c7a0b584a34ffe33e623f6cb
org.codehaus.groovy.maven.examples	install-maven-plugin	1.0-rc-5		fcb3fd6e2636cb667e537011242fc743171547ca
org.codehaus.groovy.maven.examples	install-maven-plugin	1.0-rc-5-kohsuke-1		386d0d3d228619a5a958aaaebcd326559215f8eb
org.codehaus.mojo	gwt-maven-plugin	1.0		54275f8b7f07653166ca6ef20770fa17823a9926
org.codehaus.mojo	gwt-maven-plugin	1.1		d1885a651b9407d117b4331026111749b10882b1
org.codehaus.mojo	gwt-maven-plugin	1.2		5976717335828783f85928cf03ba6eddd37f34e6
org.codehaus.mojo	gwt-maven-plugin	2.1.0		1689d7017e77cacd17219d9804834fc33cfc04da
org.codehaus.mojo	gwt-maven-plugin	2.1.0-1		9e942615d7cb65c9126ef8737294c335f747206f
org.codehaus.mojo	gwt-maven-plugin	2.10.0		f8b4f2b8354308afcab98b1c4f2a2b4c74713986
org.codehaus.mojo	gwt-maven-plugin	2.2.0		649a97f70b86c696b66f32491a6c7fd5426ec821
org.codehaus.mojo	gwt-maven-plugin	2.3.0		7816e825b910f9a07d34fb07116b2474720003f8
org.codehaus.mojo	gwt-maven-plugin	2.3.0-1		ad89621ef5c96df0768f258d16cc9abb110b9601
org.codehaus.mojo	gwt-maven-plugin	2.4.0		7a0615603b5c996b87e602fc7242a2d1975a4ae1
org.codehaus.mojo	gwt-maven-plugin	2.5.0		c9158144d71a6f015aee188c998147de1c61c514
org.codehaus.mojo	gwt-maven-plugin	2.5.0-rc1		4b55af1e17af26d310ca26ddc7365a09f09c9f2c
org.codehaus.mojo	gwt-maven-plugin	2.5.0-rc2		24908d770bfc1efcca5ee85f8b98f1982e18fe6e
org.codehaus.mojo	gwt-maven-plugin	2.5.1		2c9a7e8d3e753d819c6f3e66af358685ef882282
org.codehaus.mojo	gwt-maven-plugin	2.5.1-rc1		ab56e463815d6017defc8448183a18d7f1eb6b5e
org.codehaus.mojo	gwt-maven-plugin	2.6.0		0e1cc6a4b30875b8f66e2c31c9368c369c8aefb3
org.codehaus.mojo	gwt-maven-plugin	2.6.0-rc1		af49eab8c73f22d963838bdad059643ad45857c0
org.codehaus.mojo	gwt-maven-plugin	2.6.0-rc2		aee20a0ae5775f3e82d904a13cca8ae8d9b48b00
org.codehaus.mojo	gwt-maven-plugin	2.6.0-rc3		4f05c8ffdc0989e186e43239953cd0419d516fc1
org.codehaus.mojo	gwt-maven-plugin	2.6.1		bb5f7f6d2acfbea9b050aa1580d1698fa09c76a0
org.codehaus.mojo	gwt-maven-plugin	2.6.1-rc1		9e153819c24424ba4a7e5a98c0e598450bbc0ac8
org.codehaus.mojo	gwt-maven-plugin	2.6.1-rc2		1be9b776a46f5db818610ef4c11bfeb2938f8b9b
org.codehaus.mojo	gwt-maven-plugin	2.7.0		dc8dbed7558dc7a81f222faa4ad557bcda097d54
org.codehaus.mojo	gwt-maven-plugin	2.7.0-beta1		8b5ecc3a6c4d6a11271d06ac63f13786ebeee132
org.codehaus.mojo	gwt-maven-plugin	2.7.0-rc1		87721671a4094740caa9c1acdb3cd557253958b6
org.codehaus.mojo	gwt-maven-plugin	2.8.0		87b4663e69303f3935f0002d3e8e066b2bb816fe
org.codehaus.mojo	gwt-maven-plugin	2.8.0-beta1		188af518e32b45a33101816a2b383f2e9995954a
org.codehaus.mojo	gwt-maven-plugin	2.8.0-rc1		a7d31976d139843da04c043c9b2d075766726191
org.codehaus.mojo	gwt-maven-plugin	2.8.0-rc2		467eba3d3a6d1ef955c3dc004c2bb7a36f07e637
org.codehaus.mojo	gwt-maven-plugin	2.8.0-rc3		41957b7692c13b97fcedea5892537bca19162d20
org.codehaus.mojo	gwt-maven-plugin	2.8.1		96649fd70a931201d802f6414416586769140be1
org.codehaus.mojo	gwt-maven-plugin	2.8.2		546f5177b226898ab585990da1e3037b49b50ed7
org.codehaus.mojo	gwt-maven-plugin	2.9.0		cb626432269416ec168795b10e6bcfb740d17824
org.everit.authentication	org.everit.authentication.oauth2.ri.schema.qdsl	1.0.0		d7e99bc8e298e3e69c198149aebc71cac9b49bc3
org.everit.authentication	org.everit.authentication.oauth2.ri.schema.qdsl	2.0.0		ec2a4d27a5849e94756b025b2380bd35b38b898b
org.fabric3	fabric3-contribution-scanner-war	2.5.0		45d1b74d19dffce16b0517148ad158eb4634dfe6
org.fabric3	fabric3-contribution-scanner-war	2.5.1		e943e0e429cff089438b2c94823a8b1c9b78bab9
org.fabric3	fabric3-contribution-scanner-war	2.5.2		3bd90462e322cfc55bc85544ac63eb1f8e873dea
org.fabric3	fabric3-contribution-scanner-war	2.5.3		14210ef4d44fbdb06ada9d4c67de4ea9b1e5ac5b
org.fabric3	fabric3-contribution-scanner-war	3.0.0		de4251da71e14a96b445ae35c41601e495f9e4b4
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.31.1		a4912104f2a14acc9b52234d3bf7e276a6eac609
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.31.2		f8224c2187102f3e0d7ae608a409c6a17e63b01e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.31.3		77cbc48011819804d0d9f3c2df960f5dd6952ee1
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.32.0		cca569b1b42627bdd0b4b643aefbc5be0e8515f9
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.32.1		9563058ad5434cdecdd871ce190fc14e6ffd3759
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.32.2		4fdf108340080afab43b37700cfa6c7f2d0b5892
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.33.0		7bbb55464a416c70d45728c85fcd12853877210f
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.33.3		1ade6a991aaf8a02f9b656ec5d6ce9d929e72370
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.33.5		b4f2815606c03e4e5d08adb01fe4716aa64eaa79
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.33.6		a41e191ae5c19aef8ab9d5f2049b722263828bd4
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.34.0		b87236641e69cd823c6ca184b7ff7d4a6528e153
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.35.0		3f338081b568b87342e9c0b129861d411a1b0919
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.35.1		288d8afa157cafb311ceaf93384e215dfa610a28
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.35.2		87192aa612e927f7398259af9a4a8b370e218c6e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.35.3		52494958a1d96ecd13bf227b6f2839b25ad9af76
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.35.4		357fb73ea05ecba301c8d37011dea15e6dc694cd
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.35.5		2a3f8f98c20ffff59266797e46f48bbcd6d2b9dd
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.36.0		152fd97b2ee09b4b6858390c9178b4d5736fab3b
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.37.0		57390b89b620a8ce343b1f15bd498ec58bf1d392
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.37.1		d6f62abf264ef10324329b5590a6c05fb4e9742e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.37.2		d3e192c1348afc45f28859c0ed3303de27cb4fd3
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.37.7		48eb0eb0744eed98525b03fa7ff9906c76428e77
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.37.8		74ed93b943d369b57f70f3e278779a438e45d9c0
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.38.0		732f621cfeccc505fbb4fd0cc3852733aa0a0b40
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.38.1		1f837a13d488a25495f1bf705dee5ea7e7c61184
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.38.2		b032538799b1fd5e78d3e205b1bff64730cae757
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.38.3		e13b864625eb0d698427975915cfcb2b0cd6824b
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.38.4		a7bf7f897552e61b3c3cea51255e27196ebaf646
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.39.0		f1e276ac4f663a6700d62814f6c263780d465804
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.39.1		bebf346eb71cd2c5d260ebde5f5d4c36eca5c127
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.40.0		90deb2b254450e8d0b3faa7e3eddff7ecf51a0d4
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.40.3		1bb0feb298657d40376e37e1b7d49cd9462f8e55
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.41.0		f5803194a8842ad9988846aa7465625f6afd4205
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.42.0		81a0b9dfc195fa2ac30425686b07c174795c0eb0
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.42.1		08351c8c2d0cb0c02ecd1d4a486ce89d053f7bd9
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.42.2		2e38b7765807533d2e3cc46ae6e721fd3d51ed48
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.42.3		8befd51338c0fc38d55f2425f901b16e79ad8a7e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.42.4		eb530a467d3126cb090d6a7d0ad7e29fdc82cfb0
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.42.5		6478c077c4db7670641d84c7a34fcc71bfc72c0f
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.42.6		086bfa2371c6cbe159a6c5010351ade8b14874cc
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.43.0		53ca5e0e27b7b0a721c69b294989ddc933c71fe4
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.43.1		749d02c6209361245cb79ddd2fef92a852e3ad52
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.43.2		bccd9fd967223ae091bddb163829ec346020124e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.43.3		090ccf7e6703727a94d9fc40f8ea98fb07bd8d7e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.43.4		3f461ccaf940e84f042d5b4a998c340059acf02e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.44.0		a6fb661aa052a4f98de483bded26926a10ec4c13
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.44.1		506b41c40e1c741588b99f91851360b00f004bd6
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.44.2		5ee7370ed3c26dd028f07a426232971485c48f18
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.44.3		ecb61e156591009657090c7a9f0c1c82e74d279f
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.45.0		8eff98e46ce5b2989f919f8808e1e6e7427388a8
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.45.1		47da3c26c1ebb4725eda4b73c3f43878fb724ce5
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.45.2		96f7a860ae458d0595f4115abc0f377b3053ce7e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.46.0		9634e746c0214dfd9fec478350ca2e3db0a66f1a
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.46.1		183feb125f8bf4816c451549355d08618578a433
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.46.2		6e043679c33b3814ced2760a82e0b84f1a92700f
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.47.0		e43f014209decad1504ab53a323da1751771cedf
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.47.1		0305f06bc2f972138c1e29c3e1d80882d35d4646
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.47.2		405bf9e3b0b565434b80bbd2ea40f37f0e0f7a09
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.47.3		68e0a42d0f0a454ba9c7bba57e9b46bff64a0df2
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.48.0		c414fa1b5f4ece55588a9d8c97855d9e7ce61c08
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.48.1		5e97deb146b877447be12ec0eb36341177ec5740
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.48.2		b9a5f3402a49b83f7c03fa398601ad8e6e25b785
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.49.0		23048a478b33cc1a476f2504bcda9bf3aaaadaa8
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.49.1		c8aed2cf2c4494323488d5216443bdcf0cdcfa87
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.50.0		c4a04afbf9cb0ae4927aa25b0755f150eaa724e7
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.50.1		4278910c3750738db9daa8ed3dee0b783ac6ac16
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.51.1		3b284f413eedb4a785c090e1ae631cc02192c9fc
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.52.0		3289e8ddb5409f54133ab145aa467634bde73186
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.52.1		ea0a210ed1721b4f79bf9dbdadefe86cee2f6580
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.53.0		74303d7694706c4769598066798a55729a5f62b9
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.53.3		aec3a8163354eeddf6be9c773eee7b1f0f2b23d6
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.53.5		a5120e67ce57af24c3b77ce8e86a1480f9ca84a7
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.53.8		6e27b00ba3791b19a24135fe3f9d00da0f6ace23
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.54.0		065a97e49c143ae5d9fc487ee3d4bfda9192f9db
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.54.1		68bbf3a354df81fd431e9c97e82b33da48d9842e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.55.0		e9b347535b5051702f6e9d7a612dfcd8c5d038d2
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.55.1		705354f758ae058c01d8ebf4b9d89de8da616f04
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.55.2		795c267f3b87ae70df641dd609facb0a4bcc17d3
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.55.3		d886a7d75058cbfe02e7d7954b57fd3906b8a34c
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.55.4		f9834d751105a328a8e33192e5ec1fb46bb62db3
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.56.0		9807ed5f738a3be15bd35bde4247dfdd0ee139ac
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.57.0		7eb755f9d2985c8424d11f6774e8da22f5817596
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.57.1		3f420b94f09af7c14b66223d97239eaadd5b4856
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.58.0		6d02718f022272961aa2e97d7953c7936b94c575
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.58.1		97ceeb9b2bcf9d761ace7ac0cfe3793e3836cf7d
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.59.0		2356b4534223b0fd09507e700afe1bb884d8e94d
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.60.0		07556355665c2bc79c20e43b258717d8def8159a
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.61.0		f5b74880fac534a1cee17b5937cb5c0f00e9af57
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.62.0		a607e2b69668818a15a37248ef2928e02821ecd1
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.62.1		9ddc615234b85d5c15ba75f8c835cf0a86fc15ca
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.63.0		1da4d1c9cb631b2c56e7f708a9f9148f4ede6e58
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.63.1		25c2d9f35e046c3b8e3927989eab825b9bb018fc
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.63.2		713f4749bea85edb228f9a306f2591aababd500b
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.64.0		60fe85ad302bd90b460c95e3753b2ded44def9fd
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.64.1		c055ea240fe220b5b18824565f370a2f7a8a1448
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.65.0		1723d1db5de99cbbdd3fb15f794c7f1595c5cbba
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.65.2		3e70bfb4f0680c4ef8796d1f220375580483bed2
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.65.3		be461046722b756bb4d92698e4c78fb7f876494d
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.66.0		be705d29b640f0cf97d2949231b4288f09318a7c
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.66.1		bf1ec37a5928f214e0f5f0b4acd7cb09468844ce
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.0		0d35d6c6a9ec4f118f612428722663fceb11fd54
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.1		596f82b2fe006e158ab51d431ebc093bbde4bb44
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.10		0b462c8fe82f0e1f572834e3f7776e807ee6d86c
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.11		84f9e34899edf62da847b479c1886abfbbf38cdc
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.12		689daae4f3998c51754e59ece6c61b3d3bd292f3
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.2		51db82f29279c93c9371db46b345c869b4e1641a
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.3		7100d05cb215135ecfb257c149814b513698b082
