br.com.objectos.oss-java17	objectos-core-logging	2.0.0		b20cb167ca545d7c2cbba0034e5ed7bbca7b6dc4
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.4		edfb656e38bf7d30fbe10fc425a34dbb912d6d1e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.5		c305bc3167ce2f7b60b9c37c70311b779e19928a
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.7		d7fa859ffca140ab97a10d39538201fd168c0357
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.8		977d1e56ed1a558b41fa76ffb9d874423f3ae39e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.67.9		c6ea39cff9753995532817135ce5669ab22e91c0
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.68.0		9c77e8a729d691c59be24f2672420d8cbe445240
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.69.0		87032b21ee9696cba18e4dbc4511a14ae507d85d
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.69.1		04f255515656a1dcc185011aaaebf48460800069
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.69.2		afc517b0fd9d4be94512301b3491ab6dea3293f4
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.69.3		de7dba7946f606c5b5ff5d28a66811f276480b6a
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.69.4		d5f557c3a9625964a51e248245e66df37f440a6e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.70.0		709f5420ee758c8d3dc33b749cb78c761398b8ef
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.70.1		89e5266cab45ba17c318c82276287287488ea5b5
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.71.1		84d5c4187cac9d3be0921ce813ff295f670b3668
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.72.0		9decca66accc34ff78fcd1989454ef84dc33084c
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.73.0		9f7e82ff82947ff434a0e61247f141ba2f2e8a21
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.73.1		440b56fd1adad31c9a7fa1ebe9e66675368b14d0
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.74.0		3bb35a75a96821d6d460f699cb184285c0a8ecc4
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.75.0		29692956f9b92cff3f054385c896c9bc09169b98
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.75.1		7be306ddf91ac1ce2c8344884d08895a4b2542fb
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.75.3		844910186af3bc47ae38bc705514f97612719396
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.76.0		5e163f24dee5b80a03c483df915f4b6f67915d16
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.77.0		4d0ac170dfb8c96c57c83a953c3619e20e13d94e
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.77.1		1ba4f32f15f952fc30cec228cd311e69ad2508de
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.78.0		9abe0238a99929fea6d74f15fcff0d40a5a21ffd
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.78.1		905c5fcf975f1dd98f0f9d251380682286608a70
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.78.2		67a78ea3db7cf4d8cca46be7283d90b51693d1e0
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.78.3		138223230aa4f9f07174a14342e18022bc3ebf89
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.78.6		158b9a624ab6cef29d764726dc2990e679dc9bbd
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.79.0		131a7be401e3d4807fd9e9f162a9fb41e7d77aa9
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.80.0		ed957605032b9a6204ae3c72f97673b85edf7c19
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.81.0		d9b3b6a38595af3d925cddb789b7d068a77a383f
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.82.0		a84552cbbd96deac8b151ec85a576482e088064b
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.83.0		690e91729588095a6a49d8fe25f1d13d98fe7695
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.83.1		63531b77947bbb84204ee6d4088e95de80da13e5
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.83.2		aacd19720de9553d384262a074c97e742b354087
org.finos.legend.engine	legend-engine-xt-analytics-binding-pure	4.83.3		30e80ac2c53a92ac367b072d61bc1cd62f577a56
org.insight-centre	textcat	0.1		e7eaf184550a860a6e8c1b4577962dd9afb79a7e
org.insight-centre	textcat	0.2		ed7911c6752c6c09dce1292544e2e877ef957aa7
org.insight-centre	textcat	0.2.1		d8df1b2e382758b6ffedcc942e493a93ac7338df
org.insight-centre	textcat	0.2.2		0e18554d9d34df20eed24e55405942e40498046e
org.jboss.arquillian.osgi	arquillian-osgi-jbosgi	2.1.0.CR1		N/A
org.jibx.schema.org.opentravel._2013A.ws	org.jibx.schema.org.opentravel._2013A.hotel.ws.soap	1.1.1		3e1d2aa694ebaeb51f2cdfcf31eeefc5fe6971e9
org.jibx.schema.org.opentravel._2013A.ws	org.jibx.schema.org.opentravel._2013A.hotel.ws.soap	1.1.4		108d9ee2f0f428d6f15d134016d04d743e4446c5
org.jibx.schema.org.opentravel._2013A.ws	org.jibx.schema.org.opentravel._2013A.hotel.ws.soap	1.2.0		904845c1e8942eb4afd586d0797270c8eaedb70e
org.jibx.schema.org.opentravel._2013A.ws	org.jibx.schema.org.opentravel._2013A.hotel.ws.soap	1.2.1		a7fdc176afaff7448153c6cb8ae07490c282026c
org.json4s	json4s-mongo_2.10	3.1.0		b01b043ffad3997a388e5a0927b689e1f1c5e3a8
org.json4s	json4s-mongo_2.10	3.2.0		30b0d69d195e8763b15f3e8967ac1cb0b5b6f16c
org.json4s	json4s-mongo_2.10	3.2.1		196a798776c183ebef323f601b6c871bc9ee1147
org.json4s	json4s-mongo_2.10	3.2.10		c9f0519dd3ba973cdb25cf4bde54f6ded2277e7a
org.json4s	json4s-mongo_2.10	3.2.11		df5d067ff224b4798880a45e3b968ea70de4c7c3
org.json4s	json4s-mongo_2.10	3.2.2		8e942103c87dd992dba12382a7739dafa89f269c
org.json4s	json4s-mongo_2.10	3.2.3		c45826f217b1607b7dce61951eba8f3eb60b8518
org.json4s	json4s-mongo_2.10	3.2.4		91e6118ad972fba1996e0633d27f2d710398d8ce
org.json4s	json4s-mongo_2.10	3.2.5		c70af27726c17ef1e25c14d8b726ba6b8a0db985
org.json4s	json4s-mongo_2.10	3.2.6		b3aa20f6af06e2cd9911afe494c17f4060a2ce1d
org.json4s	json4s-mongo_2.10	3.2.7		fb3607018c18402143b2f58f24def5319589ab34
org.json4s	json4s-mongo_2.10	3.2.8		4a2df2ce3893a36f0af0ff95c27c1340a60b0b3a
org.json4s	json4s-mongo_2.10	3.2.9		8feefdba14bea1a9acfa8d75610e65f4d021c5c1
org.json4s	json4s-mongo_2.10	3.3.0		17e6d476eae5cc0516d2790a799aa6130921e045
org.json4s	json4s-mongo_2.10	3.3.0.RC1		8f0a404b82234e4b3383ff7e1e74c56db0065dea
org.json4s	json4s-mongo_2.10	3.3.0.RC2		365176a3450b7d530a792ab86682759d24b27607
org.json4s	json4s-mongo_2.10	3.3.0.RC3		bbd31e0d136d6fa2d64daafa8867ac21d88993eb
org.json4s	json4s-mongo_2.10	3.3.0.RC4		24e969290a7b1e0f5e111d0ad1d59e224388bba4
org.json4s	json4s-mongo_2.10	3.3.0.RC5		4514916982c3419f15492b56a0c4a5f89e77cb2a
org.json4s	json4s-mongo_2.10	3.3.0.RC6		6af4f77a15605eeb65e512974426d8cf9de21657
org.json4s	json4s-mongo_2.10	3.4.0		7ac46e42aa1ef1915b9207b5da8244249cad8b9d
org.json4s	json4s-mongo_2.10	3.4.1		295e4280181aceb8aa7768e79659ab41362e4ede
org.json4s	json4s-mongo_2.10	3.4.2		a5edd52aea0c83f2868c22b6b85dddf301cb96b6
org.json4s	json4s-mongo_2.10	3.5.0		a23f117fc59feb12e720db25997a10ff952ad8ae
org.json4s	json4s-mongo_2.10	3.5.0.RC1		8b0064dc17b0c34073f90e0102bc98f619d4df1d
org.json4s	json4s-mongo_2.10	3.5.1		60d4a693ed769a4b86555969438e83940d34c939
org.json4s	json4s-mongo_2.10	3.5.2		01b5be73f89d61d99516e70ede928243722fd0af
org.json4s	json4s-mongo_2.10	3.5.3		4c61cd62d917fc9ff13f473cf9c7ae86e349b0ba
org.json4s	json4s-mongo_2.10	3.5.4		3a5d26b65cf8895f8522fe4bf0c604c9981af744
org.json4s	json4s-mongo_2.10	3.5.5		84fb7633c530c947e33701419d9a421c68375bfa
org.json4s	json4s-mongo_2.10	3.6.0		b6c2808546c1ed5d3c56a9b77dcf36c21882abec
org.json4s	json4s-mongo_2.10	3.6.0-M1		ec6392d3b5a13501b2b8324961e6d64763378c9d
org.json4s	json4s-mongo_2.10	3.6.0-M2		6482ad3ba1afa682cdb75ebd5e06fe2d0c99148d
org.json4s	json4s-mongo_2.10	3.6.0-M3		dc05af1b13c0eaac9376bc1d019fd9cf9d55d289
org.json4s	json4s-mongo_2.10	3.6.0-M4		f257ad5744fbda1d7a6deebc488bddef6bc54f29
org.json4s	json4s-mongo_2.10	3.6.0-RC1		fe576345c2ada077e0f8c7bf64cd1527555f6986
org.json4s	json4s-mongo_2.10	3.6.1		808aaacdbdc4556b287dc512a515fddb8ea7635e
org.json4s	json4s-mongo_2.10	3.6.10		b80b9f336c8fe3d636c538e27076bbf604d3a0ba
org.json4s	json4s-mongo_2.10	3.6.11		2cae9650c959f9707f1cde5de25356f3f191283c
org.json4s	json4s-mongo_2.10	3.6.12		09c9c5402e26179b2013002441766dac6db0d9c1
org.json4s	json4s-mongo_2.10	3.6.2		12a61fa695dc852655b77f5f2ce9a1a17b37590f
org.json4s	json4s-mongo_2.10	3.6.3		78baffa17049957c4edc9a6c0cecf708e9c2a12d
org.json4s	json4s-mongo_2.10	3.6.4		7f17cc148e2ecfce35320b99806bba394caa3127
org.json4s	json4s-mongo_2.10	3.6.5		f2785aa716471ad22184ed735b5cadcfaeb454b4
org.json4s	json4s-mongo_2.10	3.6.6		371a87a6691f9960352066105aeee38a7fec272a
org.json4s	json4s-mongo_2.10	3.6.7		146d98e663ed5b592bfc23991e5e902d2fac35fe
org.json4s	json4s-mongo_2.10	3.6.8		efea5e1f34141828f376f3c78e2a7122bd4e6aae
org.json4s	json4s-mongo_2.10	3.6.9		9f009ed7ec352ebcbb9bde37dcbaffeb29eb745b
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.1		51fada3b185c07a5e836544ad7056a714b00b760
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.2.GA		8d1f26b8d9896af7b70ee067c2a41795f2e406db
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.2.RC1		c613d5baf88edce4e280f93cdf1a9f5f426aedfc
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.3		abafdb8c8a5efeb867fa64895e33829618886557
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.4		8c71c80431c13808c7dca13fdff0fc5d9a1100b8
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.5.0		276e3e252db279f70550608276c4f8538f4f5ad3
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.5.1		1d4a25470c15dd06ecede437ff306450bbef7bf3
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.5.2		74152133ca1072035baac503d52cb65e794828e9
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.5.3		0f6b6b1c22a2b7d5f1f2ab8115132d2e279c0585
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.5.4		0293be9430a78b454ebee3edf2972f338ed30a0d
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.5.5		1e14d954343e8fb631e5ee9a0984adff5f73815b
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.5.6		8771454114fbf47a6b735980aa24913e75cc0dd8
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.6.0		60c6f4af6bf21948389b765959d72fdef50c169f
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.6.1		8dd53e0ebf5d0fe53ad9e20cd35672cf8db7ed58
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-plugin	0.6.2		7cd783b4d352d26a693927f6b13f0e262df8019c
org.lanatec	spring-browsersync	0.1		6e6a48e4b5eeb92f6fd4425245c3274b6c7713fc
org.netbeans.external	net-java-html-boot-fx	RELEASE100		b9bbf5bf22e1b8603f312f6e02abc6267996b38a
org.netbeans.external	net-java-html-boot-fx	RELEASE110		b9bbf5bf22e1b8603f312f6e02abc6267996b38a
org.netbeans.external	net-java-html-boot-fx	RELEASE111		dc7f2c830a0616b3c2e53187bd01057ec70f003b
org.netbeans.external	net-java-html-boot-fx	RELEASE112		dc7f2c830a0616b3c2e53187bd01057ec70f003b
org.netbeans.external	net-java-html-boot-fx	RELEASE113		f56b997d397f2984442342dd89069f0e086de8a8
org.netbeans.external	net-java-html-boot-fx	RELEASE90		b9bbf5bf22e1b8603f312f6e02abc6267996b38a
org.optaplanner	optaplanner-persistence-xstream	10.0.0		acaefc328733d4e35b68b98037d899e2f7836add
org.optaplanner	optaplanner-persistence-xstream	6.4.0.Beta1		f12233a2e7a5eeecb5cc3317acecbe98dc1665ea
org.optaplanner	optaplanner-persistence-xstream	6.4.0.Beta2		0987866ba69d7460a390f941b5e170127238c6a3
org.optaplanner	optaplanner-persistence-xstream	6.4.0.CR1		44804b97f6bd3f96e5b0f1efb34e41a76fc90816
org.optaplanner	optaplanner-persistence-xstream	6.4.0.CR2		5ca3f1c4df5ae49a35d20ef2f43dcb5bdbdcc335
org.optaplanner	optaplanner-persistence-xstream	6.4.0.Final		a54051eadc756c20b73cadf838bc8c92c4d7af5f
org.optaplanner	optaplanner-persistence-xstream	6.5.0.Beta1		422b65a38e78090847cbdc8df162159cb6d72852
org.optaplanner	optaplanner-persistence-xstream	6.5.0.CR1		c20f3eaca4242c09b96bd6560abdc02fce34e785
org.optaplanner	optaplanner-persistence-xstream	6.5.0.CR2		855009c4d5fa878cc5100e4f09f3e0a59d026eb8
org.optaplanner	optaplanner-persistence-xstream	6.5.0.Final		eb1e4630945f65b90cbbf79bdc6f3c83d5ed19ab
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta1		80753a376fb4f6e18aa7aa54525d94e077369afb
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta2		89533a0fb1f3232f302917d3047e3c88700029c3
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta3		2f583595ce1f24acdb701f2d26fecaef610f47f0
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta4		06f2792a2121ed5000b3a5b975c2fe20372b7f7d
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta5		86e7445c4c741203326f894e3cb34980e1d587f9
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta6		c457960433661fdbcc8b678f0b9935c1739b7cb4
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta7		3a5e36d168c1e5827cb86295b17f301ece659129
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Beta8		c66eca962c26effadec22dfcfe31c41300f06a1f
org.optaplanner	optaplanner-persistence-xstream	7.0.0.CR1		b2a8952c9febf45e7252849e1c079a9bd2b36d82
org.optaplanner	optaplanner-persistence-xstream	7.0.0.CR2		17b7335b187a5be5759bdea1bbbb4cc3edbb677d
org.optaplanner	optaplanner-persistence-xstream	7.0.0.CR3		5de693b09293b99bc6784e2d1b30423c6a9e1407
org.optaplanner	optaplanner-persistence-xstream	7.0.0.Final		cf12f01659fd070f7cce01e0fc3f74cd7c9772fb
org.optaplanner	optaplanner-persistence-xstream	7.1.0.Beta1		9a663cf3cc47f25a87e52d6a3ffdf1e37bb96de6
org.optaplanner	optaplanner-persistence-xstream	7.1.0.Beta2		beccaa9b6110b1e131ade15f453dd7b830e8ab3c
org.optaplanner	optaplanner-persistence-xstream	7.1.0.Beta3		2591441bfd4894dbb9f33db7525c618c3fff7181
org.optaplanner	optaplanner-persistence-xstream	7.1.0.Final		ba59e817cd03666a5d8af07d182362841772ac16
org.optaplanner	optaplanner-persistence-xstream	7.10.0.Final		7eb16250681395456672daff0a278d6d471bd547
org.optaplanner	optaplanner-persistence-xstream	7.11.0.Final		02723aad350f2624d219b5170009603564ec7c90
org.optaplanner	optaplanner-persistence-xstream	7.12.0.Final		4ae937bee5f85bd800fd5448b06426c8505fd145
org.optaplanner	optaplanner-persistence-xstream	7.13.0.Final		abe51626dcce8d15e25c01926119a7be9ce7a773
org.optaplanner	optaplanner-persistence-xstream	7.14.0.Final		d1cc3bc98c71c6af98f0b2295e3e33f8894a4242
org.optaplanner	optaplanner-persistence-xstream	7.15.0.Final		0a0f601080a8fdef1707d1712bee173a05df6a73
org.optaplanner	optaplanner-persistence-xstream	7.16.0.Final		833a0c18fe84dea377fd8ea4d5e6afa6374ab8f2
org.optaplanner	optaplanner-persistence-xstream	7.17.0.Final		9132b45198393f420df0bf9da2dcb34cadc2bfbb
org.optaplanner	optaplanner-persistence-xstream	7.18.0.Final		12fb906a6b02587c78a79d16e360fa0ecf90855c
org.optaplanner	optaplanner-persistence-xstream	7.19.0.Final		0248c8654d70c3497a0eb2506e51acba4476b048
org.optaplanner	optaplanner-persistence-xstream	7.2.0.Final		9bfa46e0598c355de24013d6452a38e7c593f8a5
org.optaplanner	optaplanner-persistence-xstream	7.20.0.Final		23bd45554bfeace9dbc53d56731ebefaa67bface
org.optaplanner	optaplanner-persistence-xstream	7.21.0.Final		97ecdc5fb91e21df8104c505ff5508598b012e79
org.optaplanner	optaplanner-persistence-xstream	7.22.0.Final		4b28e8565436d2e7708ef584d962079aa70f8176
org.optaplanner	optaplanner-persistence-xstream	7.22.0.t042		b73ee1df0daf7dce5a100e53223bd149465a0b41
org.optaplanner	optaplanner-persistence-xstream	7.23.0.Final		518b549b34677c44b1ff1e36d5828b66d45fb756
org.optaplanner	optaplanner-persistence-xstream	7.24.0.Final		8a3c590f11952f8836ca8d22609b4020d71ea538
org.optaplanner	optaplanner-persistence-xstream	7.24.0.t043		f535d329bb70e1fcd54e6ae0ac7ab4a77e10932d
org.optaplanner	optaplanner-persistence-xstream	7.25.0.Final		f247fb164ef7be486899c4bba10911c4a38dd56b
org.optaplanner	optaplanner-persistence-xstream	7.26.0.Final		091d1724d3ca5424d38671e0c3077927cb3be070
org.optaplanner	optaplanner-persistence-xstream	7.27.0.Final		b1ff0856f7b8501b3f68905e37122daf7ff07b74
org.optaplanner	optaplanner-persistence-xstream	7.28.0.Final		cf4cfd0059703942c952a596bb78cae070cfd0ad
org.optaplanner	optaplanner-persistence-xstream	7.29.0.Final		484ef88677127769363f5f16e74b4511bff8e706
org.optaplanner	optaplanner-persistence-xstream	7.3.0.Final		ca6bab324cc2ba813431f27bf53ad7e565bc0a25
org.optaplanner	optaplanner-persistence-xstream	7.30.0.Final		9a4e89cfbb44d87aa81f7269082b3e5ee50a915e
org.optaplanner	optaplanner-persistence-xstream	7.31.0.Final		7368a0fbe85abd6336adab01625e1f47e4b7f780
org.optaplanner	optaplanner-persistence-xstream	7.32.0.Final		1fac37f157246dad1267a6d50af3deecaea3cd12
org.optaplanner	optaplanner-persistence-xstream	7.33.0.Final		2ace54a8076f13e7814c39609a89e35b96d43d5d
org.optaplanner	optaplanner-persistence-xstream	7.34.0.Final		6149fb22b8d4b0ea767cffbc27d7ca33da322481
org.optaplanner	optaplanner-persistence-xstream	7.35.0.Final		4268fb1d352dcfd8423b5f18bf2e5566f80dfe35
org.optaplanner	optaplanner-persistence-xstream	7.36.0.20200331		86a7d4f099bae4652611bfa5c43bf6f5d0722f0b
org.optaplanner	optaplanner-persistence-xstream	7.36.0.Final		675614055f7294cbb39ccab739c4cf710ee0d5e0
org.optaplanner	optaplanner-persistence-xstream	7.36.1.Final		31bcd8fb937b2be4180eba6996ab087689f58f89
org.optaplanner	optaplanner-persistence-xstream	7.37.0.Final		5d9fc1576ea62b8e66c5f4cf6c37bdeee7f220cc
org.optaplanner	optaplanner-persistence-xstream	7.38.0.Final		cf6dc3980ca57d25bd6ac61194480a1e46f789a0
org.optaplanner	optaplanner-persistence-xstream	7.39.0.CR1		323555e15f54bd9bc18460c5934a69df7d40812a
org.optaplanner	optaplanner-persistence-xstream	7.39.0.Final		26d8d3fd94326817b0230b14ba02c18d7f50dba9
org.optaplanner	optaplanner-persistence-xstream	7.4.1.Final		fc8c8f18999955236b48de02330f15c239f62069
org.optaplanner	optaplanner-persistence-xstream	7.40.0.20200703		83c12602b8acb914cc22f08dc2d46cbaeac16b58
org.optaplanner	optaplanner-persistence-xstream	7.40.0.Final		c1215013d194a6979e9ea6e516ff7a2ab296ca05
org.optaplanner	optaplanner-persistence-xstream	7.41.0.Final		7c4a112663f19c8ac0e6386345fd2c4cd73a8f71
org.optaplanner	optaplanner-persistence-xstream	7.41.0.t20200723		59343c775d021cb75921f69a4763d6ca768c8405
org.optaplanner	optaplanner-persistence-xstream	7.42.0.Final		f009c9e098f16311c32efc93bbeffc5a4b9a0062
