br.com.objectos.oss-java17	objectos-core-logging	2.0.0		b20cb167ca545d7c2cbba0034e5ed7bbca7b6dc4
org.optaplanner	optaplanner-persistence-xstream	7.43.0.Final		e42e8b9e324e5c0f7a5a9152da947f939c49625c
org.optaplanner	optaplanner-persistence-xstream	7.43.1.Final		79193eb5a31352d8bfb069dc08d2c4fe8680292e
org.optaplanner	optaplanner-persistence-xstream	7.44.0.Final		824b584ff4f718124d1e5790ca64637d3695758c
org.optaplanner	optaplanner-persistence-xstream	7.45.0.Final		cd75e69860e659cf961f0aa6233f2cdd07fa1d91
org.optaplanner	optaplanner-persistence-xstream	7.45.0.t20201009		5c73b601d3b265fa104d2d5f667043d2a8350101
org.optaplanner	optaplanner-persistence-xstream	7.45.0.t20201014		c43e4588dbd9de693fffc0a8c150bfcc64481ae5
org.optaplanner	optaplanner-persistence-xstream	7.46.0.Final		26ab40eaa1c8e1b845f84aec75ead02432627904
org.optaplanner	optaplanner-persistence-xstream	7.47.0.Final		23682c847931251965298a11597ba9f261d81bc5
org.optaplanner	optaplanner-persistence-xstream	7.48.0.Final		5dd0789d1574e5a4c3a29522bb81a66630d64eaa
org.optaplanner	optaplanner-persistence-xstream	7.49.0.Final		6033a5c60d5fef6dce99d2c6c158053edad903f0
org.optaplanner	optaplanner-persistence-xstream	7.5.0.Final		bc94f5c328728ebfe2d713b8b3ba0d4ce333c560
org.optaplanner	optaplanner-persistence-xstream	7.5.0.t018		f5da78219cfc1928e2a24fca2c395a3551f21ce4
org.optaplanner	optaplanner-persistence-xstream	7.50.0.Final		7bf7ddff64c53f8c0be7550bdcdde192948c6133
org.optaplanner	optaplanner-persistence-xstream	7.51.0.Final		0d82e948229b50d47abb28cc65ff0692af9f7453
org.optaplanner	optaplanner-persistence-xstream	7.52.0.Final		5f4d75edd16811e9499a8acdd65905d948724da2
org.optaplanner	optaplanner-persistence-xstream	7.53.0.Final		693f8befc389c4f9e8dbc02b2b353235b6429015
org.optaplanner	optaplanner-persistence-xstream	7.54.0.Final		453b0353738666306aeb1bdcab2aa8510ea755f1
org.optaplanner	optaplanner-persistence-xstream	7.55.0.Final		416d19e8ac1876f008e73cdf4f9c1679b82608d7
org.optaplanner	optaplanner-persistence-xstream	7.56.0.Final		f7e8988762f9931c779a389e0d6a9a3f6b1900a9
org.optaplanner	optaplanner-persistence-xstream	7.57.0.Final		11720befdd8a28062aae6e4fbd65200f062e8491
org.optaplanner	optaplanner-persistence-xstream	7.58.0.Final		8bcf5a4e916e9dfaa66a6543d9818aa2d6769f11
org.optaplanner	optaplanner-persistence-xstream	7.59.0.Final		6cf1052f0e10ee1bbbebf88e6656ef573202f428
org.optaplanner	optaplanner-persistence-xstream	7.6.0.Final		f5554f62ae09a5e5b58df892de7054f112848ef6
org.optaplanner	optaplanner-persistence-xstream	7.6.0.t022		cae41a4c7d103aca54ffc24fa7a140009b5f3aaf
org.optaplanner	optaplanner-persistence-xstream	7.60.0.Final		ff5fdda566dc48f84fef4a6bf4286ff13c1e80a5
org.optaplanner	optaplanner-persistence-xstream	7.61.0.Final		14e69a1921e0104c7238ab9ac5d6831511f0023f
org.optaplanner	optaplanner-persistence-xstream	7.62.0.Final		5337c1419d3e94335bb47b39260b009dac8e8c95
org.optaplanner	optaplanner-persistence-xstream	7.63.0.Final		f952e110df57b1f386812c470dc13e4f03a6c88b
org.optaplanner	optaplanner-persistence-xstream	7.64.0.Final		f0723a2a46960f53df7a65b857c20411560917bb
org.optaplanner	optaplanner-persistence-xstream	7.65.0.Final		13ebc9dbac7d69092beb3f885ab68169c83863d3
org.optaplanner	optaplanner-persistence-xstream	7.66.0.Final		67babdf539059c401ba5d5cc520b3da9a4cb4be6
org.optaplanner	optaplanner-persistence-xstream	7.67.0.Final		0ecc095a5bb74975ada53a75bd0f23302fd5d527
org.optaplanner	optaplanner-persistence-xstream	7.68.0.Final		0677d661fff60386200b6f2593f326918a224501
org.optaplanner	optaplanner-persistence-xstream	7.69.0.Final		54a202f489f3dc058bbb9c0a3b4cbbba10989445
org.optaplanner	optaplanner-persistence-xstream	7.7.0.Final		f4c55c46240afd068a0b9a7eaf79902bc0d1c9b4
org.optaplanner	optaplanner-persistence-xstream	7.70.0.Final		0390a50f58b70e07a8ffddb5a010bdd7d9782dee
org.optaplanner	optaplanner-persistence-xstream	7.71.0.Final		b112116ec5e6fa1ca40d52db7dea573270b674a0
org.optaplanner	optaplanner-persistence-xstream	7.72.0.Final		0391beb149f05df6b865713c513454df5a30443b
org.optaplanner	optaplanner-persistence-xstream	7.73.0.Final		cbc90ff0a1c5000ed147c5c1ff3216f4996014f5
org.optaplanner	optaplanner-persistence-xstream	7.8.0.Final		f550c811ad0406de4e48910985c50ca7382a7879
org.optaplanner	optaplanner-persistence-xstream	7.9.0.Final		3668ef0b4ecbb24788115d1fb69fb680dcca9b14
org.optaplanner	optaplanner-persistence-xstream	8.0.0.Beta1		3ef4a1c877b416c7fd3a8e4fc797c32b9f7f7059
org.optaplanner	optaplanner-persistence-xstream	8.0.0.Final		d8991405c72b1e32402508e98430efe04a7d3731
org.optaplanner	optaplanner-persistence-xstream	8.1.0.Final		62e7db9246d4b0b9cd0294fe101c47db62e4efc9
org.optaplanner	optaplanner-persistence-xstream	8.10.0.Final		a3478edea1a696e37440b77df73b6046c8519623
org.optaplanner	optaplanner-persistence-xstream	8.11.0.Final		53c5a34a198507d84fc925a45caeab5cb707d9f2
org.optaplanner	optaplanner-persistence-xstream	8.11.1.Final		5acc3f112d35ed8d8ac05271ccdc4bab1fbd6312
org.optaplanner	optaplanner-persistence-xstream	8.12.0.Final		f6817dac6d2a36b1a4b6229139668e01ddc7959e
org.optaplanner	optaplanner-persistence-xstream	8.13.0.Final		dcf77f302b6662747e5ca6e72c5d9980d0409d91
org.optaplanner	optaplanner-persistence-xstream	8.14.0.Final		141b186b3b0c666284fa4f30cf11028133d0f4b6
org.optaplanner	optaplanner-persistence-xstream	8.14.1.Final		b4e736e42856680b74807f760720de0956c6280e
org.optaplanner	optaplanner-persistence-xstream	8.15.0.Final		27d102332e3fcd34f8b835b70ffe6c2f8fc8b46b
org.optaplanner	optaplanner-persistence-xstream	8.16.0.Final		beca30b437afe9cf4713f052fc2ce88502212b73
org.optaplanner	optaplanner-persistence-xstream	8.16.1.Final		9b68144d57b8e396d786e60a0b4d63330025c6a3
org.optaplanner	optaplanner-persistence-xstream	8.17.0.Final		abeb3121ee60e7d3dc1c248ac5386f7e06679674
org.optaplanner	optaplanner-persistence-xstream	8.18.0.Final		74f5eeaf19e0f25f2f96849f61c8bb8070d17042
org.optaplanner	optaplanner-persistence-xstream	8.19.0.Final		5e20e79ce4cc7308fb46f9ec1244b967eede5be6
org.optaplanner	optaplanner-persistence-xstream	8.2.0.Final		bf7d245cf140de464915f11f00d128595e1b1dec
org.optaplanner	optaplanner-persistence-xstream	8.20.0.Final		c9148ab3b87f37ade69f000c429ca48a32865272
org.optaplanner	optaplanner-persistence-xstream	8.21.0.Final		038e7bef29da711ae0cb549e843e170fb2b8b93a
org.optaplanner	optaplanner-persistence-xstream	8.22.0.Final		5f8ce5e3a5fb830bf329d2b032a97f0f4cae25e9
org.optaplanner	optaplanner-persistence-xstream	8.22.1.Final		0af9a099796794ea737b5fc93e1139cecb59b83d
org.optaplanner	optaplanner-persistence-xstream	8.23.0.Final		1c20d7bdaf721510f143a9cd9e4c55258e0c2502
org.optaplanner	optaplanner-persistence-xstream	8.24.0.Final		6fcabcaecf5bc835ea05f17bf53f21b03b1741f8
org.optaplanner	optaplanner-persistence-xstream	8.24.1.Final		92fbc000bec34e871d94dfa17fe115fc2c8d7770
org.optaplanner	optaplanner-persistence-xstream	8.25.0.Final		90814be1e193cb8bc93af9fac67be77c81a32998
org.optaplanner	optaplanner-persistence-xstream	8.26.0.Final		323b70001ea3e60c223406cac4dfa812064f7247
org.optaplanner	optaplanner-persistence-xstream	8.27.0.Final		d52aa672d9b51bb5cf2396283b05ffa084c4da8d
org.optaplanner	optaplanner-persistence-xstream	8.28.0.Final		2298d3eda24e0023e91dfba8876118ea4c7a49e9
org.optaplanner	optaplanner-persistence-xstream	8.29.0.Final		f8be61a6a88b90e17f6c4b75e89d7d54328847ca
org.optaplanner	optaplanner-persistence-xstream	8.3.0.Final		6864ef833e08e09df6a0dfed98b91276180459bc
org.optaplanner	optaplanner-persistence-xstream	8.30.0.Final		a86d960d890cd3daccd054a1597509adee3220e8
org.optaplanner	optaplanner-persistence-xstream	8.31.0.Final		d116dc2c3250a7f04c88cdcb279d5169c9d8f80e
org.optaplanner	optaplanner-persistence-xstream	8.31.1.Final		e0cc109ac16e06b420c49ed61483618272253c5c
org.optaplanner	optaplanner-persistence-xstream	8.32.0.Final		8f5f25889bb3bd376805a382196260e52bd1d33b
org.optaplanner	optaplanner-persistence-xstream	8.33.0.Final		7db30bb3232f9bb53eb2b3aa11d349c32c0a103f
org.optaplanner	optaplanner-persistence-xstream	8.34.0.Final		9d6e720aff61f85b06b1f21cd47d99b4dccb4d59
org.optaplanner	optaplanner-persistence-xstream	8.35.0.Final		27724f96095abbea9fed1028b4be6c4f32753fea
org.optaplanner	optaplanner-persistence-xstream	8.36.0.Final		0bbafde1e73469266a586c1967917f39a7016bb5
org.optaplanner	optaplanner-persistence-xstream	8.37.0.Final		b92e9c77da46e3bc185751475ddf6ebfb52bb07c
org.optaplanner	optaplanner-persistence-xstream	8.38.0.Final		2acae16c4186f4c42b46a2fea7a99a7043613589
org.optaplanner	optaplanner-persistence-xstream	8.4.0.Final		5f2801725d4754decaba08b9fa0c8f39a7c3d9e6
org.optaplanner	optaplanner-persistence-xstream	8.4.1.Final		bffefb8548e16de6aef62e90bbe58a4aa8e6548a
org.optaplanner	optaplanner-persistence-xstream	8.40.0.Final		f5c2f9efa52974c8a318a6d6215dd78e20a30968
org.optaplanner	optaplanner-persistence-xstream	8.41.0.Final		90a66b072dad9af54ddb7faa8277397b6a13a3f5
org.optaplanner	optaplanner-persistence-xstream	8.42.0.Final		07ea394b8ae0409a28705113ac2f5df325dd3197
org.optaplanner	optaplanner-persistence-xstream	8.43.0.Final		957dcf8affaf68fbe49396b8802d99ab6d6523e1
org.optaplanner	optaplanner-persistence-xstream	8.44.0.Final		d8c2b68c9544a643d6af2b0eb96b9b3fe7682a2e
org.optaplanner	optaplanner-persistence-xstream	8.5.0.Final		8ae935670eb58b43ed8a6cbf996d7c72ffcf8715
org.optaplanner	optaplanner-persistence-xstream	8.6.0.Final		93964eff2e34ff71b6899a6a527256bcceb7c3b7
org.optaplanner	optaplanner-persistence-xstream	8.7.0.Final		7b52b3913dc093ce3b77433c53a0c4e332677b75
org.optaplanner	optaplanner-persistence-xstream	8.8.0.Final		61edd5fa4c0edcaab9a3aacc1467e88a61186e1e
org.optaplanner	optaplanner-persistence-xstream	8.9.0.Final		e8c08a93f33da1d89091b7b447e18320b785a832
org.optaplanner	optaplanner-persistence-xstream	8.9.1.Final		239824e812f8eaccc0887c9421bf9c6c779c196f
org.optaplanner	optaplanner-persistence-xstream	9.34.0.Beta1		61af46aac1f3ff3cfe392401ec2470abc73443f8
org.optaplanner	optaplanner-persistence-xstream	9.35.0.Beta2		202eb00692d73bcd417eeb04d88264f92ba49017
org.optaplanner	optaplanner-persistence-xstream	9.36.0.Beta3		ed4fc797bd3eedce574738a3998ecc2bd88fdea3
org.optaplanner	optaplanner-persistence-xstream	9.37.0.Final		764bdaf035b0efab3bbd31e0d7f62d4e9ce57209
org.optaplanner	optaplanner-persistence-xstream	9.38.0.Final		dac9c1975045e7ea56db89d692dc9fd0cce98f55
org.optaplanner	optaplanner-persistence-xstream	9.40.0.Final		70116dda8d8a922e9832ef580df94489efd826e9
org.optaplanner	optaplanner-persistence-xstream	9.41.0.Final		42e5fc111defce2af602fb9cb5b3536d01e49dac
org.optaplanner	optaplanner-persistence-xstream	9.42.0.Final		593608a8ea6c2931ef538bfe7660b10e270a8a9d
org.optaplanner	optaplanner-persistence-xstream	9.43.0.Final		2ddc3224cdc3851fb72021924b569b6586882910
org.optaplanner	optaplanner-persistence-xstream	9.44.0.Final		14ee0f945ba9ef5cb6f42f0f899c5d24dc4eee49
org.pcre4j	lib	0.0.0		041f432348068f081f1f6d9a0cab06c6be7a3983
org.pcre4j	lib	0.1.0		d5748ee9f47cf444ebda61292c304f1ff7f71173
org.pcre4j	lib	0.1.1		317bcdeae4487a74be00474c201663617884e64c
org.pcre4j	lib	0.1.2		076b45add1da329524a14e54fdefe521ebc39275
org.pcre4j	lib	0.2.0		e8eb7fae32eecb5945187424bd8fb8c6f6a8f263
org.pcre4j	lib	0.2.1		5cfecf38eaba0cfee03be0f7be83887fcffb959f
org.pcre4j	lib	0.3.0		d4247dc248448ee38ee8fc0cc6e72eeb5ac00910
org.pcre4j	lib	0.4.0		6c75c9ffecffba4a744f992d8679f5fcd149c5a2
org.pcre4j	lib	0.4.1		72ac6b8b7afa2ffb3a8374900ee3d25bfdb6b1bc
org.pcre4j	lib	0.4.2		13ca5af3af90948c7b971bec15302764303dcfed
org.pcre4j	lib	0.4.3		586996cb6926ca56cd2e3dc7ea731fc96ec6e5c1
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.0.2		4e4483ace27a60317d8515a112720939e478bf2f
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.0.5		d152d61a60fe284c9c36fba81f40b323406c5c3f
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.0.6		9f70850e38837903138a6d8c8b5db1a5128ae925
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.1.1		b4a781c0d126093bb660385f23094ddbd8d422b1
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.2.0		d9d4b1e1c6ddf0da24eb15a383a54394be7c09fe
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.2.1		9ae1ad66b931dad15c43ea80767c43cc85845bc9
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.3.0		3f2f725e10c2d44b0d437254e3f907135a3d4316
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.3.1		fea410dee9be00445a3090866651e4aa6334041a
org.piwik.java.tracking	matomo-java-tracker-servlet-javax	3.4.0		d9cefa92f469f6081da6110fc04653b89d6bc6da
org.projectlombok	lombok.ast	0.2		e2fde5a32736114360a2b17b070fc14adb927b19
org.reduxkotlin	redux-kotlin-thunk-linuxmips32	0.5.5		N/A
org.reduxkotlin	redux-kotlin-thunk-linuxmips32	0.6.0		N/A
org.scala-saddle	saddle-hdf5_2.10	1.2.0		bffc3afad0b5e72c530afe5a2ea4f0d20ae381e8
org.scala-saddle	saddle-hdf5_2.10	1.3.0		57021eeaf150dde66a582129fe6dc36dab304581
org.scala-saddle	saddle-hdf5_2.10	1.3.1		48253d24b0653447c97c7f654d2d61f4123f5c36
org.scala-saddle	saddle-hdf5_2.10	1.3.2		d6d38fe0f11c676d6f4c725c1b9ec0851360c087
org.scala-saddle	saddle-hdf5_2.10	1.3.3		f2f294ca7c8aa0bb8eb03d838022d65550903437
org.scala-saddle	saddle-hdf5_2.10	1.3.4		ebf228ab18d4f3c03217d12ae057190cbb0346bb
org.scalatestplus	easymock-5-1_2.13	3.2.15.0		0c7b5eb2534f9615634b09c8dede7786328f3fbb
org.scalatestplus	easymock-5-1_2.13	3.2.16.0		762ced525f58530d38739caf02d7d84c90a545fe
org.scalatestplus	easymock-5-1_2.13	3.2.17.0		7eb1500b2aef2dfeab719b933e861ece3baaaf15
org.ton	ton-kotlin-contract	0.1.0		8bb4e2e77c6936e3e8c28a07cf8884adbd9d6f4a
org.ton	ton-kotlin-contract	0.1.1		8bb4e2e77c6936e3e8c28a07cf8884adbd9d6f4a
org.ton	ton-kotlin-contract	0.2.1		fc4798aac41ba23e1b6b4c1d0cd93f6bc9c7d51a
org.ton	ton-kotlin-contract	0.2.10		6b1acc0c18cab01cc9b195e1cf16167a66d849ad
org.ton	ton-kotlin-contract	0.2.12		856b1375b59453b02326ec0cd3f1424f5d7cfa08
org.ton	ton-kotlin-contract	0.2.13		856b1375b59453b02326ec0cd3f1424f5d7cfa08
org.ton	ton-kotlin-contract	0.2.14		856b1375b59453b02326ec0cd3f1424f5d7cfa08
org.ton	ton-kotlin-contract	0.2.15		12d82d157cf20076784a337cf6cd903f01ac8dc6
org.ton	ton-kotlin-contract	0.2.16		abcf95a8beef8e50916c7ab33c024dfbda4ce9db
org.ton	ton-kotlin-contract	0.2.18		63411280140bc7ed3753a89d6caf5d20f86cabf1
org.ton	ton-kotlin-contract	0.2.2		fc4798aac41ba23e1b6b4c1d0cd93f6bc9c7d51a
org.ton	ton-kotlin-contract	0.2.4		fc4798aac41ba23e1b6b4c1d0cd93f6bc9c7d51a
org.ton	ton-kotlin-contract	0.2.6		6b1acc0c18cab01cc9b195e1cf16167a66d849ad
org.ton	ton-kotlin-contract	0.2.7		6b1acc0c18cab01cc9b195e1cf16167a66d849ad
org.ton	ton-kotlin-contract	0.2.8		6b1acc0c18cab01cc9b195e1cf16167a66d849ad
org.ton	ton-kotlin-contract	0.2.9		6b1acc0c18cab01cc9b195e1cf16167a66d849ad
org.ton	ton-kotlin-contract	0.3.0		ec4cd73ab28a02984b5c409ebf2f6435f120506b
org.ton	ton-kotlin-contract	0.3.1		f4b9a6abf4f8ee92f409ca209365d492bf0b809b
org.ton	ton-kotlin-contract	0.4.2		8717607ce47584cc5a6e05a07b76f3d8de05fcbf
org.ton	ton-kotlin-contract	0.4.3		8717607ce47584cc5a6e05a07b76f3d8de05fcbf
org.usergrid	usergrid-services	0.0.12		bf5d51dd0e2be9e6f93bb6e9d0d8d6af3ffeed4b
org.usergrid	usergrid-services	0.0.13		8a4b3ff4770a4da2e566571fb5efd86fa1858f1d
org.usergrid	usergrid-services	0.0.14		eb16bf6532fa50d72b8ba53b25d1070577b9e895
org.usergrid	usergrid-services	0.0.15		396d35c1609d46d3c3f991a5ca520ec55914c71f
org.usergrid	usergrid-services	0.0.26		287d5086ceaa730f522b54c0745cd602743db10e
org.usergrid	usergrid-services	0.0.26.1		e3dbb3bcd7812401d8dcb5917e031637512cc21a
org.usergrid	usergrid-services	0.0.27		a268e2d9c231a43bb06de918620305e9aa92e745
org.usergrid	usergrid-services	0.0.27.1		8b9f7018e9eee863fe3f08936dbb368ec4df46a3
org.virtuslab	besom-slack_3	0.4.11-core.0.4		79c4f5e88881d52993c672d6c2839f8ef3d2c252
org.virtuslab	besom-slack_3	0.4.2-beta.0.0.1		bc763a141e4dc2bad5e6dd7fbacb9e24e481f8fb
org.virtuslab	besom-slack_3	0.4.2-core.0.1.0		adc3466d89787a354a0a8842a56454317223e9c0
org.virtuslab	besom-slack_3	0.4.3-core.0.2		52ae8e7961a9c69f148236c19cf2b570f7b06762
org.virtuslab	besom-slack_3	0.4.4-core.0.3		a02d7054fc46a7007b7e04a52364b3ee8e8b0965
org.webjars.npm	atomico__use-responsive-state	1.0.1		c753db33e14abd3c3f1a1028b8c1eabd815e3977
org.webjars.npm	gulp-version-append	0.2.0		8f1545eeb289c31bb99d055d4535e590621e5b2c
org.webjars.npm	twix	0.6.4		36900d5aba858427068a4507463bc719c1caca75
org.webjars.npm	twix	0.9.0		74da4be1ae5c1bea4e78a159304fa3ec271fd51b
org.webjars.npm	twix	1.1.3		db69fafcf7797ca9f6333b6057ce4f6ffb88dc21
org.webjars.npm	twix	1.2.1		dada56adf3d249e3bd3618c07e7ebe3d2f82314d
org.webjars.npm	web3-bzz	1.2.4		1e44fd021e06c0260e337be64d7a35facc0452ab
org.webjars.npm	web3-bzz	1.5.2		7c802753044f3d3d5a69d8e6a5bc7411ceb14a12
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2012.12.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.10.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.10.1		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.10.2		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.11.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.12.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.12.1		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.9.4		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2017.9.5		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.1.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.2.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.2.0.Final		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.3.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.3.1		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.3.2		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.3.3		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.4.0		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.4.1		N/A
org.wildfly.swarm.testsuite	testsuite-jaxrs-cdi	2018.5.0		N/A
ru.biosoft	graph	2.0.0		N/A
space.kscience	kmath-complex-macosx64	0.4.1		N/A
space.kscience	kmath-complex-macosx64	0.4.1	metadata	8c4d26514d90e898b7abfb9e289c6554b6063304
space.kscience	kmath-complex-macosx64	0.4.2		N/A
space.kscience	kmath-complex-macosx64	0.4.2	metadata	dd3efae4c035aa93351d231ed21d158075785db9
tech.devscast	validable-js	2.0.0-alpha02		N/A
