br.com.objectos.rio	boot	0.7.0		ea1b3eeecfa5fbd91eb7f68d05e8e9787e6a849f
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0		b016421c8b128d90864baa74e66e8aaf0534c4e9
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M15		fc72986d19e773d0db279046e2d9e6a649b07191
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M16		f32370fdd71719ead0fe1b784d7c2074162f58ec
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M17		e1773e2f7d4f7573ecc73c1fd7932397b556bfa0
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M18		66cb47602837b63ea0a10be3894a5b886ac9987b
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M19		90e4d8500c7c97648d8d183a44453b61b1b75327
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M20		88b7adbd1fb1e9d13e82c720b15096e393e16c83
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M21		337bd3a99f70b1b8a66d0121a3ada8d2ffb6f914
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M22		110fbf93e4bcfb061aa3a7894ec3edff46b17df7
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M23		59b4e3b90d61467447cfda4413098dca1ce47a8b
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M24		73ffae7d986755d80cf06742a9382d37e4eb9045
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M25		5caa98c95370b33daffb95f9cdfc1d6fcefb3ecb
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M26		b6f04721fe97a43487f163f82d289a74bf45957f
io.7mind.izumi	fundamentals-bio_sjs1_3	1.1.0-M27		372f0dbdceb53b2b294ef2e4ddff63c3f1beb8df
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.0		0e9b41b642b8c4c7a3985eda583ece4d7b2e8443
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.1		e047d551fd3ea0697981af19c701ca063dd3fac4
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.10		a013952c6c1ea3b546d38b74449d2755ae0c774b
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.11		1d08a16bb3de2302d5b251193c7ccaf24a12d89d
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.12		3ff7e68b585cb03fbadcaf46034bb233a5ccd317
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.13		91a4a71c02389ae7e2c668396bcd2a36232d8143
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.14		6c9cf1944c0343cd1c0ad55e621e8ced8c304c61
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.15		0b225e1cebd9bea4a7463f190d71cbd6b46cfd2f
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.16		dbdb4801af06d29511d7581813c8c28d594a9905
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.17		97607c3e81044d1492a31813c88739a677c4e85d
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.2		e66884d75df61c8ff4fbb7b9d04caabd9b0a5d6c
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.3		d171b696e68ba8d9ee456da4b1e851e543362df9
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.4		a636b29bad387a42810acbe5ca2110bc838f2788
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.5		aa46343f25fc23c0848ffe713664d58f44c429be
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.6		5135f9c7ec0df20aa14309ec431739bc98d4db41
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.7		7345e2f85fb14822975a1dcf4efdaa16e73bd652
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.8		6d844148a9d1ff2ee6375db60a24edc5cc13c932
io.7mind.izumi	fundamentals-bio_sjs1_3	1.2.9		5279d85b961fbfe7e154e5fc6bfc2692923cd65e
io.craftcode	craft-atom-test	3.0.0		045d790c29842afd99839e6c61f2e2d2cce4f206
io.craftcode	craft-atom-test	3.0.1		33953d37142cfce70d9f60d354991deaeab5f762
io.craftcode	craft-atom-test	3.1.0		5e3013bd30fc4ca49a9fccbb58e46ba70471ac9f
io.craftcode	craft-atom-test	3.1.1		5c785cbad09bb45a443e918072ebd18a842ecf6f
io.craftcode	craft-atom-test	3.1.2		f5be648a638e5552530fdbf7b5d136fbf7496e01
io.github.CyberAgent	protoc-gen-scalapb	0.9.1		239e515b371b67ceb54261c78a04fa0305ddfc0e
io.github.CyberAgent	protoc-gen-scalapb	0.9.2		8c8bd7734f58abc5aceb6aef58e9bc7de1ab896f
io.github.CyberAgent	protoc-gen-scalapb	0.9.3		4e4fb27f2b45fc43a1d0712888cdde9721e6f541
io.github.bxkftechteam	geomesa-sql-core_2.11	0.1.0		e525cc992d1c8475a22aad9e29fd2a63ca8d1e2b
io.github.fuquanming	fqm-spring-boot-starter-mq	1.0.0		6684f57a7e13eebc08472e2e8d575ae24106ac6b
io.github.fuquanming	fqm-spring-boot-starter-mq	1.0.1		8cb86d14eb18f7b02172415ff8f293f31491fd33
io.github.fuquanming	fqm-spring-boot-starter-mq	1.0.2		a78e08bc1ebd080f965b284fed8f037cfae8270f
io.github.fuquanming	fqm-spring-boot-starter-mq	1.0.3		bd4549dc64693bf7faf52602427e0292487cb599
io.github.fuquanming	fqm-spring-boot-starter-mq	1.0.4		d38e52eb85446429a46a72ee50feba3273cd3829
io.github.fuquanming	fqm-spring-boot-starter-mq	1.0.5		194c32d1789c2cf855a308c920794ff89d121eb4
io.github.fuquanming	fqm-spring-boot-starter-mq	1.0.6		7358b566d8f74a82118d229622a25493b52ec8d4
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-js	0.2.0		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-js	0.2.1		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-js	0.2.2		N/A
io.github.kevincianfarini.monarch	kotlinx-serialization-mixin-js	0.2.3		N/A
io.github.launa23	xchange-binance	1.0.0		44c65cc63f5da10de72b9e541f3ab91a15ebc287
io.github.launa23	xchange-binance	1.0.1		cbd54cef5bd9e128579392cc34ecfe5997e1e088
io.github.launa23	xchange-binance	1.0.2		8ffd2c15f6bce8e8cde42eb48a0f6d37f4689f69
io.github.patxibocos	google-photos-exporter	0.0.2		eb96b55755f812c2dc079bd2dd9eb7fc9c8a3fe4
io.github.patxibocos	google-photos-exporter	0.0.2	all	3f32a5092bd50377cb9e8f598a2a972c3bbc750a
io.github.patxibocos	google-photos-exporter	0.0.3		d51ea1a3a7347e71cac60dd6ff24078a1d3d1ec4
io.github.patxibocos	google-photos-exporter	0.0.3	all	b9a4bf8d22a093a6661ddf30039e1489169f270e
io.github.patxibocos	google-photos-exporter	0.0.4		14cc0b0dd5d27fdd6d75a6349a122e54d43c1109
io.github.patxibocos	google-photos-exporter	0.0.5		f7ea7ff72bc6664e8a1d5b3cc56e491aa75e96f8
io.github.xxfast	decompose-router-wear-jvm	0.4.0		2ad14aed781c4a73ed4dbb421966d408a0a06686
io.github.xxfast	decompose-router-wear-jvm	0.5.0		2ad14aed781c4a73ed4dbb421966d408a0a06686
io.github.xxfast	decompose-router-wear-jvm	0.5.1		2ad14aed781c4a73ed4dbb421966d408a0a06686
io.github.xxfast	decompose-router-wear-jvm	0.6.0		2ad14aed781c4a73ed4dbb421966d408a0a06686
io.github.xxfast	decompose-router-wear-jvm	0.7.0		2ad14aed781c4a73ed4dbb421966d408a0a06686
io.github.xxfast	decompose-router-wear-jvm	0.8.0		b776ab584564019561dccc7d53f3a6cfbfcea8d6
io.github.xxfast	decompose-router-wear-jvm	0.9.0		b776ab584564019561dccc7d53f3a6cfbfcea8d6
io.github.yuntianhengzhi	spring-boot-starter-biz-ip	0.0.1		687dde32149d47dc84374fa09829b9eb00a4aa43
io.kotest	kotest-framework-engine-watchosdevicearm64	5.9.0		N/A
io.kotest	kotest-framework-engine-watchosdevicearm64	5.9.0	metadata	4b507de50c859752a33aac16ee060d3d37101d3e
io.kotest	kotest-framework-engine-watchosdevicearm64	5.9.1		N/A
io.kotest	kotest-framework-engine-watchosdevicearm64	5.9.1	metadata	78c9a08bd2fd99bed8f217615bdf8a4324bf4ef1
io.kotest	kotest-framework-engine-watchosdevicearm64	6.0.0.M1		N/A
io.kotest	kotest-framework-engine-watchosdevicearm64	6.0.0.M1	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.kotest	kotest-framework-engine-watchosdevicearm64	6.0.0.M2		N/A
io.kotest	kotest-framework-engine-watchosdevicearm64	6.0.0.M2	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.kotest	kotest-framework-engine-watchosdevicearm64	6.0.0.M3		N/A
io.kotest	kotest-framework-engine-watchosdevicearm64	6.0.0.M3	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.leopard	leopard-servlet	0.0.3		8f2f15fa8c93e0d2f68d1c30a06e79bb6c752d58
io.leopard	leopard-servlet	0.9.10		8fdf852ee3e4012186781494880e7d01f8e19e58
io.leopard	leopard-servlet	0.9.11		fbcb7786f5abdd43bbba4026d3afa1107cc92a7e
io.leopard	leopard-servlet	0.9.12		80c2bbbee48b40b8b55ec9e86211c680e7c02e34
io.leopard	leopard-servlet	0.9.4		0ccc773b1da2e9d2446f40a6ead3ef67b075c2fa
io.leopard	leopard-servlet	0.9.6		29a9f65349cd9392473f6984857468359295c93e
io.leopard	leopard-servlet	0.9.8		a4cdc74d50f15bce127a1c254725bdb8563960fd
io.redlink.nlp	ner-regex	3.0.0		d54351216a359ab619d538b974ac03438368ba41
io.rsocket.kotlin	rsocket-transport-ktor-client-watchosX86	0.13.1		N/A
io.rsocket.kotlin	rsocket-transport-ktor-client-watchosX86	0.13.1	metadata	0270fa149d0eb1a289c641ab66fea344baeb3049
io.rsocket.kotlin	rsocket-transport-ktor-client-watchosX86	0.14.3		N/A
io.rsocket.kotlin	rsocket-transport-ktor-client-watchosX86	0.14.3	metadata	d53f93339e783c9ee28f1841f301fa3f22e7ab4b
io.uok	spacex-boot-socketio	1.1.0		b6077abecd44277ead607f2205475326a8cbea12
io.vasilev	discipline-core_3	1.2-46-9684497		62c0c78aed575ea8c0623760727447fa45861ed4
io.vasilev	discipline-core_3	1.4-3-07da872		d761c23845478cdb53c7a51860ad2021c08c2bc2
io.vasilev	discipline-core_3	1.4-3-ee5f9c6		91605e2c5df8f32e8e91c1315ee5a5a17b050ec3
li.rudin.mavenjs	mavenjs-test-app	2.0.1		68d1c32ac37eaf40a6368a9e31201f5a7a2dfff1
ml.shifu	guagua-core	0.4.0		7bd10e9b157fc61187d2e187b99468bf9af4bce6
ml.shifu	guagua-core	0.4.1		46da83b70193ffa8d8bd71590d2747ee77e69555
ml.shifu	guagua-core	0.4.2		adeda1e6908583db09e137904b5f679fd97d7fa0
ml.shifu	guagua-core	0.5.0		847b9a832b66f52f1ee9f1fb7967cd3341340569
ml.shifu	guagua-core	0.6.0		713eaf29a10e4b31e25c6f7d556f656626450627
ml.shifu	guagua-core	0.6.1		f3d9fe38ca18e67dbe25fd34eb8b675a8cc0d030
ml.shifu	guagua-core	0.7.0		4e58b4a91ff853e9af97617ed801b861784b836c
ml.shifu	guagua-core	0.7.1		2e47d2b96a20ab2e6ca3976720012334e0681854
ml.shifu	guagua-core	0.7.10		5852fbf17610b04af5fc88a52d74bc3a3d830e7f
ml.shifu	guagua-core	0.7.2		84de191ff7c22297b2f2c523ef5f2d47eec0242e
ml.shifu	guagua-core	0.7.3		396a8c35216d965df77e71ce5a98f72607f80621
ml.shifu	guagua-core	0.7.4		8ac90ac5c5c4b7bebb4c9972eae8a6ff0d5e091e
ml.shifu	guagua-core	0.7.5		72b4dddbd44b2790ece5de5c6279e683f67c21cf
ml.shifu	guagua-core	0.7.6		ec2818067b4805de1dba3a9b44d82c0abd819acf
ml.shifu	guagua-core	0.7.7		fd5635d6890741878ab93a2ab4834ad0217bef60
ml.shifu	guagua-core	0.7.8		cb43353ad58bf473792b1862e950026fa7b792f6
ml.shifu	guagua-core	0.7.9		9eab928ff50e50d80547d63361a24716fdf7ee2d
net.reyadeyat	net.reyadeyat.api.service.spring	2024.08.30		6442531edad900150471b2e4209307f47fd6cd05
org.anyline	anyboot-redis	2.0.1.835		f0136bafadceca320e8cff51040c1ae2305db8a8
org.anyline	anyboot-redis	2.0.2.835		08d8447fcbee2975be217946cffb24a11d78388a
org.anyline	anyboot-redis	2.0.3.835		4983191e31c7ed3ea9659b03ac09d5bd92e790ae
org.anyline	anyboot-redis	2.0.5.835		2e3b72f9f0b89dcc63549692532289a95e727616
org.anyline	anyboot-redis	2.0.6.831		9abd35dcdc3687b3c16b15de52e56bd8d8956d2d
org.anyline	anyboot-redis	2.0.6.832		ffdf87f66dd5098d3b7fd30c43ffd46358ec7fb1
org.anyline	anyboot-redis	2.0.6.833		5fd3f2197094239d61384156868707f2d2d450fe
org.anyline	anyboot-redis	2.0.6.835		805a46ac0f0ff8f441c54cd5e8cde22ea012a545
org.anyline	anyboot-redis	2.1.1.835		48a5e141c59653551cbe076395520768162f83c9
org.anyline	anyboot-redis	2.1.1.836		5e7fbb29e866c80355cd67b2d802f9bff7080a4a
org.anyline	anyboot-redis	2.2.2.831		546e370c474a5a6af4b0fd81ca5f640b8f4e8f88
org.anyline	anyboot-redis	2.2.2.832		ac758de690068832e8f099088cb55cb2c14db8bf
org.anyline	anyboot-redis	2.2.2.833		f1578cc83fdb24b39bbd082763f841185646dc90
org.anyline	anyboot-redis	2.2.2.835		200aee3403958a991fac3c97f278a3f1c6960eec
org.anyline	anyboot-redis	8.3.6.200		02d0b6d39e0971223322d4b7b8d86e0fd024dd66
org.anyline	anyboot-redis	8.3.6.210		bccdf92eb7ddf0d004014a342eb105f204c4509f
org.anyline	anyboot-redis	8.3.6.211		6f28451b80b9cae9fe9157fa7e871ec9c627005a
org.apache.bval	bval-tck11-runner	1.1.0		0e0edecf1603975c18fd59c01de82c8f1f779422
org.apache.causeway.persistence	causeway-persistence-commons	2.0.0		d4a4988cd35f69c0d9397537e0c10ef85d725512
org.apache.causeway.persistence	causeway-persistence-commons	2.0.0-RC1		0484f557a99cd5d4868e36fb5ba54d9612e9bead
org.apache.causeway.persistence	causeway-persistence-commons	2.0.0-RC2		cc4b0dc8d2789cf5239a5434dde7f27d89ad6681
org.apache.causeway.persistence	causeway-persistence-commons	2.0.0-RC3		9199be32860f4d4db28884957bf5989a825ed755
org.apache.causeway.persistence	causeway-persistence-commons	2.0.0-RC4		7c51ceef17c202312fd24bb56d122c538b67bf3c
org.apache.causeway.persistence	causeway-persistence-commons	2.1.0		6c5279a5f507dceabcf151f79728e60e891e8cdb
org.apache.causeway.persistence	causeway-persistence-commons	3.0.0		156ce30504ce6b163972162f113f2e18f0a7e093
org.apache.causeway.persistence	causeway-persistence-commons	3.1.0		2186618c0aaa160fb464fd5489252318e42a0a6b
org.apache.causeway.persistence	causeway-persistence-commons	3.2.0		1f4e475a675e03bb19ad674011a6b5a85c3874aa
org.apache.causeway.persistence	causeway-persistence-commons	3.3.0		4803708afc6657cd20eb7f9f36d2181901c02e68
org.apache.opennlp	opennlp-maxent	3.0.1-incubating		e0cb6620d2bacaa37c05a3c0c45322267421868d
org.apache.opennlp	opennlp-maxent	3.0.2-incubating		b6c5e43e399b076d2c3ce013898c9d6229a55066
org.apache.opennlp	opennlp-maxent	3.0.3		55e39e6b46e71f35229cdd6950e72d8cce3b5fd4
org.apache.skywalking	skywalking-profile-receiver-plugin	10.0.1		62941ba93d0d6530511a7f954db35f334e1d9afb
org.apache.skywalking	skywalking-profile-receiver-plugin	10.1.0		bd9167430067e34743a9a0e1704f66ac48ac9ac4
org.apache.skywalking	skywalking-profile-receiver-plugin	7.0.0		04960465d48bb31ca756ffab798d3fc82d74f2de
org.apache.skywalking	skywalking-profile-receiver-plugin	8.0.0		6421068d5f16c6ccdf77890985e2a565a4af5ba7
org.apache.skywalking	skywalking-profile-receiver-plugin	8.0.1		74d1506de1db34302c01b43b643e4c2ac5bd4ced
org.apache.skywalking	skywalking-profile-receiver-plugin	8.1.0		fa279c9adecb796a88f6bbdc983a1f62ad4ba8cb
org.apache.skywalking	skywalking-profile-receiver-plugin	8.2.0		2cb0083251fefff0ac191fd21110d70da5e94414
org.apache.skywalking	skywalking-profile-receiver-plugin	8.3.0		b2e756cee9878967c652ef528530176c0eac9e6f
org.apache.skywalking	skywalking-profile-receiver-plugin	8.4.0		ef2235cc9029ad17e2102d07a8d10d3e442fe124
org.apache.skywalking	skywalking-profile-receiver-plugin	8.5.0		5407d9a6203cbb170d6e0ef7b1465b43f8c5df83
org.apache.skywalking	skywalking-profile-receiver-plugin	8.6.0		abb296f88819e5644ee39e6a802a81b32d7fe5b9
org.apache.skywalking	skywalking-profile-receiver-plugin	8.7.0		99a15317713c36385ca5efe7d9f57b7587c5e30e
org.apache.skywalking	skywalking-profile-receiver-plugin	8.8.0		10dba7def3797c913380e625491f321246925e06
org.apache.skywalking	skywalking-profile-receiver-plugin	8.8.1		b35889f2d7dbadbb768df30055f07f8d2069ee8a
org.apache.skywalking	skywalking-profile-receiver-plugin	8.9.0		c267f94f40fb4af6807a44c441ffc7fc2404c28d
org.apache.skywalking	skywalking-profile-receiver-plugin	8.9.1		14c50e42cb18078d98d43cb14ff4e30238a9f501
org.apache.skywalking	skywalking-profile-receiver-plugin	9.0.0		d2461e3397ebba9a474a94d3a9ba3c8105999201
org.apache.skywalking	skywalking-profile-receiver-plugin	9.1.0		275f047b47d4db9fd5158dc6bb982a44d280af1a
org.apache.skywalking	skywalking-profile-receiver-plugin	9.2.0		bd2a867a4b4d2d13db0dffda9dfee8eb10a4975c
org.apache.skywalking	skywalking-profile-receiver-plugin	9.3.0		f54defc3636de7b169b513adfcec0d70e2fad963
org.apache.skywalking	skywalking-profile-receiver-plugin	9.4.0		61cd4a5dd5247fae2ec8818c3431af8f17d76b7f
org.apache.skywalking	skywalking-profile-receiver-plugin	9.5.0		b01a8bf12a5f42e34a1152941db0f4b91eee73a3
org.apache.skywalking	skywalking-profile-receiver-plugin	9.6.0		93b988ee34090edac50274fc8e04831a9bec175e
org.apache.skywalking	skywalking-profile-receiver-plugin	9.7.0		c8fe2a920ad3a305eee0499a3f5d1f95b8fd68fa
org.apache.taverna.engine	taverna-report-api	3.1.0-incubating		d83061f6db994b319011f6ce54fcb17593ff4130
org.apache.tuscany.sca	tuscany-binding-corba-runtime	1.4		082c75e021abe91d6e001cbabb837e449adfe718
org.apache.tuscany.sca	tuscany-binding-corba-runtime	1.5		4832c89d26abaeb354ce3fe9bfca94a2b15634a1
org.apache.tuscany.sca	tuscany-binding-corba-runtime	1.5.1		9951f56a5f091b75052d7f2e00d60d9f4bc9204c
org.apache.tuscany.sca	tuscany-binding-corba-runtime	1.6		07da0e2f8dd7bea035c56a0717b29978e676380a
org.apache.tuscany.sca	tuscany-binding-corba-runtime	1.6.1		f6d9900d506131cb647d9904bde3acec754f02d7
org.apache.tuscany.sca	tuscany-binding-corba-runtime	1.6.2		2849c2b8799a98023d471f14010ab454e9c89bf3
org.apache.tuscany.sca	tuscany-binding-corba-runtime	2.0		d86eb6c7f5df4112fa2f2ea552f8f357cdb6704f
org.apache.tuscany.sca	tuscany-binding-corba-runtime	2.0-Beta1		72954e3bb177f35dff730278696c168ceaefe3d5
org.apache.tuscany.sca	tuscany-binding-corba-runtime	2.0-Beta2		05698cb12f91f9152b73d83bce7ba8c65eb3aa93
org.apache.tuscany.sca	tuscany-binding-corba-runtime	2.0-Beta3		279366ee9b585843513c4467452590a891fdd890
org.apache.tuscany.sca	tuscany-binding-corba-runtime	2.0-M5		4c4811895b388314e65b1456fcb2a7bc926c1a73
org.apache.tuscany.sca	tuscany-binding-corba-runtime	2.0-M5.1		0393cb159bdd43fc64145e06e4a74c6aeac4406b
org.apache.tuscany.sca	tuscany-binding-corba-runtime	2.0.1		61c2a38b801236080d9ba56e9d799ced03155cfc
org.apache.tuweni	tuweni-net	0.10.0		f3b722b251418a5a31e6e945db44e8360bf2bac0
org.apache.tuweni	tuweni-net	0.8.2		ea0414c5c38212e177056de52a6b9371a4aa2895
org.apache.tuweni	tuweni-net	0.9.0		3c6b07ce7ce2aff407faaec4d06f152a228405ef
org.apache.tuweni	tuweni-net	1.0.0		cf6f0509faf7870e83ff0e8a8440047937f0f798
org.apache.tuweni	tuweni-net	1.1.0		f0efaf5b12fe9034a9a0828dbd3aec6d8b303a17
org.apache.tuweni	tuweni-net	2.0.0		0d1690582b6141986c71a6686f918cd53e084810
org.apache.tuweni	tuweni-net	2.1.0		258229357b38ebb13b718b60962423ac4f52545e
org.apache.tuweni	tuweni-net	2.2.0		0ff06cf77be5f24ef882137919ff9a2be455ad48
org.apache.tuweni	tuweni-net	2.3.0		c12d954eeda65a89191be90355d5ac947efdee22
org.apache.tuweni	tuweni-net	2.3.1		88aa76c0f4913c1ebb0579353a51023c77468bc3
org.codehaus.groovy	groovy-yaml	3.0.0		c50fb76dc2ee50ed05e59fd1d5d1161a26f3bd58
org.codehaus.groovy	groovy-yaml	3.0.0	groovydoc	6b8d8b4aab88dc7069c9585a85dcf80da17d10d9
org.codehaus.groovy	groovy-yaml	3.0.0	indy	c23c0a3c5a8fdeb07eff056ad2592839d6843029
org.codehaus.groovy	groovy-yaml	3.0.0-alpha-4		2551be8d585025f3703c5c7251b2f1bcb63f4f05
org.codehaus.groovy	groovy-yaml	3.0.0-alpha-4	groovydoc	0125ad6aa30dafbde25e2cee388f38c1b1772c1b
org.codehaus.groovy	groovy-yaml	3.0.0-alpha-4	indy	6aa4d86cca895f2717e01b3f001fd6b53bcc14ae
org.codehaus.groovy	groovy-yaml	3.0.0-beta-1		60d8d0c953a605be608ee4d9750cb95704e757fa
org.codehaus.groovy	groovy-yaml	3.0.0-beta-1	groovydoc	f7fea60b28f65a19b0a6fca1f9f8c74185a5ce23
org.codehaus.groovy	groovy-yaml	3.0.0-beta-1	indy	9c7de38e8c4e083083e583da30ef86586ca7e5eb
org.codehaus.groovy	groovy-yaml	3.0.0-beta-2		17b4258344ae006d4dfd626f318c315aa6e42386
org.codehaus.groovy	groovy-yaml	3.0.0-beta-2	groovydoc	1478187590427fab61bb571f8e2971f13965a9c0
org.codehaus.groovy	groovy-yaml	3.0.0-beta-2	indy	d10499f09f991a8cbba81fbbafb6c6d75995bec9
org.codehaus.groovy	groovy-yaml	3.0.0-beta-3		9284d02707c8e617abfbed98aecf74ae61a50e11
org.codehaus.groovy	groovy-yaml	3.0.0-beta-3	groovydoc	428fbedf34de4cc149d42680778acfa790bd51a1
org.codehaus.groovy	groovy-yaml	3.0.0-beta-3	indy	f41f1f9cb4694754daf3b7196c9c9ea475f8b6df
org.codehaus.groovy	groovy-yaml	3.0.0-rc-1		22fa02e7f4bf8386b3da7e53169a72bdc4cc183c
org.codehaus.groovy	groovy-yaml	3.0.0-rc-1	groovydoc	9a792b59162c8ee7f8ac9e17145683a5a5998192
org.codehaus.groovy	groovy-yaml	3.0.0-rc-1	indy	24202583727cb2158f253b49e5dc5dedf368a23d
org.codehaus.groovy	groovy-yaml	3.0.0-rc-2		44b1b1d650880c7f9dc54a9679edc218933de845
org.codehaus.groovy	groovy-yaml	3.0.0-rc-2	groovydoc	57a88670107a00a605f4cf2527df0fce4bc7e54a
org.codehaus.groovy	groovy-yaml	3.0.0-rc-2	indy	196d89510b7c7d2385108cbb4ce3d316a9ba2e48
org.codehaus.groovy	groovy-yaml	3.0.0-rc-3		6111a408de41a05a6ee829e60c0f4be9e2978acc
org.codehaus.groovy	groovy-yaml	3.0.0-rc-3	groovydoc	167faa2e18774f91a7f000e1b436542b3b0fc416
org.codehaus.groovy	groovy-yaml	3.0.0-rc-3	indy	31d07dce577fdbfcb74ed099c57b4665a9ede83f
org.codehaus.groovy	groovy-yaml	3.0.1		a0e8ae30e4f4982cb653204c76c5fc589c21eff8
org.codehaus.groovy	groovy-yaml	3.0.1	groovydoc	cd5c71c21e0fe7c1bad38b792e8c6eefd5cd257e
org.codehaus.groovy	groovy-yaml	3.0.1	indy	0b60aabdfe4840d15ea5975d2a583b4bb6242059
org.codehaus.groovy	groovy-yaml	3.0.10		08399aab87bafac2b4d4de2f8fb41bb761a2c30c
