br.com.objectos.rio	boot	0.7.0		ea1b3eeecfa5fbd91eb7f68d05e8e9787e6a849f
org.codehaus.groovy	groovy-yaml	3.0.10	groovydoc	d9b7455a8d55a7e5e8385889369d75e39924d8f6
org.codehaus.groovy	groovy-yaml	3.0.10	indy	6c3296e85d31da84106f9536bb5b5681565e0c4f
org.codehaus.groovy	groovy-yaml	3.0.11		07de8d5cb62cc29ec0f9d77bda67323ddaae7e36
org.codehaus.groovy	groovy-yaml	3.0.11	groovydoc	36cd84cefb7f94f97797c386ffc97967c6886389
org.codehaus.groovy	groovy-yaml	3.0.11	indy	059f9e5dcee8e2fde75be31d3a9f8898fc598301
org.codehaus.groovy	groovy-yaml	3.0.12		2af2e075c41b56bca4b2832ab09eb587ece808c9
org.codehaus.groovy	groovy-yaml	3.0.12	groovydoc	a10cedbe084f9a944bce2d3036e3fb88f32f153f
org.codehaus.groovy	groovy-yaml	3.0.12	indy	4127345b9d661329485fe4d53bc65bc137bdf0e2
org.codehaus.groovy	groovy-yaml	3.0.13		4decda55706de60bb5a3cf3f939cca0aa7be2861
org.codehaus.groovy	groovy-yaml	3.0.13	groovydoc	6d3ee4f37eeed4fa9bda050c4a11535dc12d3f32
org.codehaus.groovy	groovy-yaml	3.0.13	indy	25e69e7794df39a8e2216abb9c0028d43954da75
org.codehaus.groovy	groovy-yaml	3.0.14		a98b7e4416572db49de5ad0509cf5cb44e51ada0
org.codehaus.groovy	groovy-yaml	3.0.14	groovydoc	fb595ec7326c96cc70e7432112925a655cdb2302
org.codehaus.groovy	groovy-yaml	3.0.14	indy	f70d732603e2de911ebef410c997ec160a7f17e0
org.codehaus.groovy	groovy-yaml	3.0.15		a11ed6dea51879b4950be4a3b1dc8e58cd25ddc0
org.codehaus.groovy	groovy-yaml	3.0.15	groovydoc	2a2240f9947b064d8a172c9f24809ac6766f2738
org.codehaus.groovy	groovy-yaml	3.0.15	indy	1844adc8d0f1d69185932fe0335a5d9fa6b525db
org.codehaus.groovy	groovy-yaml	3.0.16		e5d050ae596ee1a6b44a4799dec9ec103f884d57
org.codehaus.groovy	groovy-yaml	3.0.16	groovydoc	a46ddb30039c9d83625bcdfe6fb06e1de0db79af
org.codehaus.groovy	groovy-yaml	3.0.16	indy	0cca07a00596507413cffb16e9e3f870419d5886
org.codehaus.groovy	groovy-yaml	3.0.17		5c84d6463722cf2a2d97999238f490a5b308789b
org.codehaus.groovy	groovy-yaml	3.0.17	groovydoc	3cc0e21d7f88d9f1f6944bb54a4b9cbd2cdb1643
org.codehaus.groovy	groovy-yaml	3.0.17	indy	bf2863303e6e19052689bd8eec7e3a0cc210aef9
org.codehaus.groovy	groovy-yaml	3.0.18		69e5bd040706ef665e504a2697a54e91e17e6329
org.codehaus.groovy	groovy-yaml	3.0.18	groovydoc	002efdac82a94af8eedee71bd9b0cacbfb9e47cd
org.codehaus.groovy	groovy-yaml	3.0.18	indy	bbddd85a7cef69c7b7c77981dfceb94790b2c0dc
org.codehaus.groovy	groovy-yaml	3.0.19		c0f3796f2e27ef0cbe9154f365aa56d145025974
org.codehaus.groovy	groovy-yaml	3.0.19	groovydoc	533cc2dd0c6750a9b3e3a3e51788a30d2804ddce
org.codehaus.groovy	groovy-yaml	3.0.19	indy	807ee5f51931e902765ec57e65811c1e39a7a59b
org.codehaus.groovy	groovy-yaml	3.0.2		34e83cdc8c86c437d71cc639b454228fe9251aac
org.codehaus.groovy	groovy-yaml	3.0.2	groovydoc	3a8c1de6d2b951bf98bcbfe2545e41269e3ba397
org.codehaus.groovy	groovy-yaml	3.0.2	indy	d13e97a82d6f1fd73efd9766fff77363386ef9ca
org.codehaus.groovy	groovy-yaml	3.0.20		e187e442541e298c588bfcd0909a1b193ad99ce7
org.codehaus.groovy	groovy-yaml	3.0.20	groovydoc	62a6f0b77a521e0f2e110f95d8ef4386e492f4eb
org.codehaus.groovy	groovy-yaml	3.0.20	indy	a2df05891b6c7eb1154a1cf87fd61541c016244a
org.codehaus.groovy	groovy-yaml	3.0.21		694273138046849fe2c7b331df82047735728d93
org.codehaus.groovy	groovy-yaml	3.0.21	groovydoc	33a9fc40c27900693aec03ca76034a1e956b2665
org.codehaus.groovy	groovy-yaml	3.0.21	indy	4ad053d6ffae5255164a3a78e76b7a5f51e5fe54
org.codehaus.groovy	groovy-yaml	3.0.22		6dba1980d998c9241217784e7999df52f5578ade
org.codehaus.groovy	groovy-yaml	3.0.22	groovydoc	4ba4af4815f7d1d4a0fee157e7ecd2a47f11dfb7
org.codehaus.groovy	groovy-yaml	3.0.22	indy	a3b8ac9063c54493e278c3b0bafd5bc10709c73a
org.codehaus.groovy	groovy-yaml	3.0.23		e1048df81c6c0f01d46680e24de242f4c9dee41a
org.codehaus.groovy	groovy-yaml	3.0.23	groovydoc	9011b1dd3f89f39b3a25669cd608f6f02b00ca6b
org.codehaus.groovy	groovy-yaml	3.0.23	indy	bb7f03a2a18ee63b872893d2d8f7700383c721c8
org.codehaus.groovy	groovy-yaml	3.0.24		422311f6f717aad226172b17169f31207145085a
org.codehaus.groovy	groovy-yaml	3.0.24	groovydoc	0b9cdde2624c0040312ac562bf3b8e738f8f07da
org.codehaus.groovy	groovy-yaml	3.0.24	indy	59f2334415fef2a57c9b9ad5d3e41c42bb939142
org.codehaus.groovy	groovy-yaml	3.0.3		53cb6f901ae7134bd18944ffd9110cc3349fa1cd
org.codehaus.groovy	groovy-yaml	3.0.3	groovydoc	a3e5daf27c473f92e6911adc5528779bb1f7c698
org.codehaus.groovy	groovy-yaml	3.0.3	indy	250b08eca8678476232dea9bdda95394c75223de
org.codehaus.groovy	groovy-yaml	3.0.4		cc7f91e48ce60f3a80e987373b0b3e6dd97085e7
org.codehaus.groovy	groovy-yaml	3.0.4	groovydoc	e7353848b7d38642b91000adfd4bb85e1aa1d496
org.codehaus.groovy	groovy-yaml	3.0.4	indy	548dd167e3f0b02a4d421300e24a41ade0b62f88
org.codehaus.groovy	groovy-yaml	3.0.5		c111a0f4cee7ae3e4e98669507fcc49b9a31779b
org.codehaus.groovy	groovy-yaml	3.0.5	groovydoc	7c443a56a7e410e0c3921790414c0dc62a3da8fc
org.codehaus.groovy	groovy-yaml	3.0.5	indy	803aeed18b92ca634b786c96ae6cbd85ad390630
org.codehaus.groovy	groovy-yaml	3.0.6		e097c00b6fda70a57b86c0f6d4ded9101ffa7e61
org.codehaus.groovy	groovy-yaml	3.0.6	groovydoc	02d909245052dbf39328485a2e756556380f5e4f
org.codehaus.groovy	groovy-yaml	3.0.6	indy	fc564c9cdccef103e45c7156fc29e0e7174d3fac
org.codehaus.groovy	groovy-yaml	3.0.7		440d65f308de9565388b4825e7ca2ca59fdf9bfb
org.codehaus.groovy	groovy-yaml	3.0.7	groovydoc	42b69b338644c0c2d1f16886d0fd285a57a97018
org.codehaus.groovy	groovy-yaml	3.0.7	indy	c8a0456a5f6866c80acdaece88dc03edf01bfdc1
org.codehaus.groovy	groovy-yaml	3.0.8		f93edc034de6a286a82f571287c76d18973f9cc2
org.codehaus.groovy	groovy-yaml	3.0.8	groovydoc	8f33bd4ff56e11a13ec853e26dcf34c2ac2e4342
org.codehaus.groovy	groovy-yaml	3.0.8	indy	30c1da320448ba45f42d8ddb6c85ff7ad2c7eddd
org.codehaus.groovy	groovy-yaml	3.0.9		71933ca5386de1d6b43b7d76d7bee24fd5e2f17b
org.codehaus.groovy	groovy-yaml	3.0.9	groovydoc	6f88f46963d00e9bf145fcf4ea77014956cfc5b3
org.codehaus.groovy	groovy-yaml	3.0.9	indy	5f1050cecfb612adeac67e4e3d906a7b3e0d6fc7
org.coodex	concrete-support-jaxrs	0.2.0		ab0d66e67e741ed4859ef8a05fffb6c5e77e7aef
org.coodex	concrete-support-jaxrs	0.2.1		05267e83f8f45b85ea910b671c89e4cfdc5874a8
org.coodex	concrete-support-jaxrs	0.2.2		cc5528a54c79639919a5308ee96a768b795a8369
org.coodex	concrete-support-jaxrs	0.2.3		b2d147d3f0b711453cd6b521ca3bb733533ec192
org.coodex	concrete-support-jaxrs	0.4.0		7bd0c7769abca2a294736654658f37ddf7b662d1
org.coodex	concrete-support-jaxrs	0.4.0-RC3		2e856bb2c0a4f2f2dc014d6601c66dc9b5910875
org.coodex	concrete-support-jaxrs	0.4.1		87aa88ff793bef30b796ef07029c520e2228068e
org.craftsmenlabs.gareth	gareth-api	0.2.0		9cae79395b917b12e580b1e301d1e4601b91318b
org.craftsmenlabs.gareth	gareth-api	0.3.0		e92833265ceab8a4603f28ce6fa51994d94779c9
org.craftsmenlabs.gareth	gareth-api	0.4.0		b11adc817e867eadf37897a4e83cad2089290b9a
org.craftsmenlabs.gareth	gareth-api	0.5.0		422114c2aa5ff41dec076df89f4f097934278034
org.craftsmenlabs.gareth	gareth-api	0.6.0		c7152c938f44c4712f20a28e5aba70cb42903e37
org.craftsmenlabs.gareth	gareth-api	0.7.0		48f96797d9149e6296fe20fdca2d82a73778d135
org.craftsmenlabs.gareth	gareth-api	0.8.0		62542d02f4b38a0075365a45991fe198adef5546
org.craftsmenlabs.gareth	gareth-api	0.8.1		ef44fcda952fa0b0e69ab10aebf2b2ae2802ba58
org.craftsmenlabs.gareth	gareth-api	0.8.2		5465fa9c994a24e369821075db4e26b2aa718ff3
org.craftsmenlabs.gareth	gareth-api	0.8.3		6cdcf9cb7d69f1d5d9ec9cc9424ab1982a426990
org.craftsmenlabs.gareth	gareth-api	0.8.4		c69639b49884b8841d3034b2a4c32323f5501b2b
org.craftsmenlabs.gareth	gareth-api	0.8.5		9c6e175e07966729820f6bf7c888f7f684855010
org.craftsmenlabs.gareth	gareth-api	0.8.6		e286169e5d2d2157fefea3a333cd56dc1f7f1b5a
org.craftsmenlabs.gareth	gareth-api	0.8.7		e13a177af17ee20d7e1e2bb9307cd8fff87dd9ba
org.danbrough.ktor	ktor-server-velocity-jvm	2.1.1		ee78254b136da6d2d85ebc9831f64a6829ce3a98
org.danbrough.ktor	ktor-server-velocity-jvm	2.1.1a		9cd4a910f299bb827142e52f5d53e3666162b45e
org.danbrough.ktor	ktor-server-velocity-jvm	2.2.3		8f1c57e6794c6dab36e0ad14f250cbea56747840
org.danbrough.ktor	ktor-server-velocity-jvm	2.2.4		64e240c540ca058b9ee40f9f3eaa4c95dfbf7315
org.dishevelled	dsh-bitset	1.0		9144a14d1138fd793861e0c5a6da4f760f04e332
org.dishevelled	dsh-bitset	2.0		8ccecb1536e59890c57416f12f6d4dd558da0e01
org.dishevelled	dsh-bitset	2.1		4826b6334b41fdf98e053247cef3b06da5b91d41
org.dishevelled	dsh-bitset	3.0		25f60dd74ed873b8042b60748e5d0ae410078c04
org.eclipse.birt	org.eclipse.birt.chart.viewer	4.9.0		f17e6eb8de5d2531657b7425544d4a6a2038995b
org.eclipse.dirigible	dirigible-components-engine-ftp	10.0.0		bb8605a3ac97420093d1a9986bf8a870ba0d5aef
org.eclipse.dirigible	dirigible-components-engine-ftp	10.0.1		06c308be52b9124728865eab5e45eebd2b5ba3e6
org.eclipse.dirigible	dirigible-components-engine-ftp	10.0.2		592fa6475f4f1a7c4b71536a4567524f67d6929e
org.eclipse.dirigible	dirigible-components-engine-ftp	10.0.3		5a865e783500115f6150ee49b984e7236e226771
org.eclipse.dirigible	dirigible-components-engine-ftp	10.0.4		e414aecbe3e4e6849c7d90b02187bfb4939a065e
org.eclipse.dirigible	dirigible-components-engine-ftp	10.0.5		7a9598434b6009c64327cad11357ded1b7146468
org.eclipse.dirigible	dirigible-components-engine-ftp	10.1.0		2689fe343b8ecf0325a38d7f9737eef92cc32f4c
org.eclipse.dirigible	dirigible-components-engine-ftp	10.1.1		b458aedee7d0027c41f3768f5a5c748daacb5152
org.eclipse.dirigible	dirigible-components-engine-ftp	10.1.2		4d515d2db4768517a8f9bf9c34223065d42a70eb
org.eclipse.dirigible	dirigible-components-engine-ftp	10.1.3		0c7253f83e535f9494124c730f6d95d1021989f1
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.0		78618d8ed348c629400f7fba6ef824488f078214
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.1		6635f65cb8172172a8b8523ec52f681b37fca32d
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.10		25ef10f2be36b4cc113865bf691a96e0a201ee04
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.2		f7f18023496c3d6a401c83c10f101a2efe0e1d2d
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.3		214aab8aac9f0859e8a408c40cb5167479b83caf
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.4		56752cc25dffe1a8972d0b7e93f416a8d9af5949
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.5		951786c23ff5684fd0ba87836192dec0a1a64ee3
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.6		17e445a975a0674efee0c4dc93d24175ef372f1c
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.7		ea5d8baa706cc6749dbe10460d2fccd26c1eac53
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.8		93ca6ad65c20317dae7bb08d48a39c064c71af1d
org.eclipse.dirigible	dirigible-components-engine-ftp	10.2.9		65ca2e6f98e20b6e85c1230148c74714a0a71e15
org.eclipse.dirigible	dirigible-components-engine-ftp	10.3.0		2ef5f4c556ae90ea2d6cfc0c70affbd8d3b62701
org.eclipse.dirigible	dirigible-components-engine-ftp	10.4.0		3307f1b21efbf5484db2bfdc20929a36059eec6e
org.eclipse.dirigible	dirigible-components-engine-ftp	10.4.1		3a1aa05692bea39ef644ca00e3057c9f11f5af61
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.0		8dc258e6f0647af0dc1f8abc8109ccabcd7d301d
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.1		b467393d11ff3cdeb3e6f69d87511e48a0221c63
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.10		f8cbc6699e5e99d0d185b5713988ab8879715f03
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.11		19d23f858b5ff61aa3765c4bb4ee86538fb55883
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.12		330524ee65d31a5e4c058244324d632afb5cd997
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.13		5df211035a9a13ec1abb7a43536fd64e5d393cc6
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.2		7ff54bdb858a0b6b58270ec3f9988ed2bfb86766
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.3		0cc97f0302d14263092aea98ce36d0ed13d78366
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.4		f7a8cbda401eda0b126596c988daad83f93f6982
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.5		8a5c8b4c04cd07c8726d3758ec949c39dcdd0517
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.6		84073f7b8a1869385850405c3efa9b2a79250f85
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.7		47a93576c0c53fcbebca82c297207a427a4c9dbd
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.8		82209860cc927fba723b475f37b350b124d3a1ec
org.eclipse.dirigible	dirigible-components-engine-ftp	10.5.9		2bb05d1b66d0bdff84e92e4539d89bd221a04e70
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.0		df39ff48de1efb1deb9ed1f46a7ff3eb2916c870
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.1		782d38665beee1e481bd98913f1f8440efdb0672
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.10		a6e67a32fdc632f114921285a322451d8f4d7896
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.11		6e60048c0d2a47e5f2be0a027e998a8337043cb9
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.12		f00bd0a8f2dcf598b59b1450ce550aa2ce2f3767
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.13		32bc5c06a992a2674d8547e34829a538fd970c5e
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.14		293110852bb68be001c3279c2cb06be6ac44e635
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.15		f2c94c3d535b802ef06caed5cd7baa3c2feb8eb6
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.16		5009aa55bbe115a3bc4ed7906c10866d3b57c140
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.17		9f7a099bb6b614abf2d11eb86ddcef9462fa5334
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.18		da627dcd840301d3477d93fdbc9a0566ac902b67
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.19		cf63f715253cdaa977fe0892c9a618c4d4b14387
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.2		137d9a708f30a371fb4b3000d0f551136eb3c951
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.20		b9d05b3d5c0cdcf718aded65a98bb14a8ab3c493
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.21		d887bb848992b80c36b29b2b4bccddd11c359269
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.22		3772732b78c5e566b7acd9f0271583b4ca6199ab
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.23		fc523d38551c4cf16cf65230be54487eab341c46
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.24		252735d292e5e05850b8920e99a9b57ca6454980
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.25		55f498b6a5f4374b15fc5a8a81fdaea0236da83d
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.26		68e25ef4a64400cb8e1f96a126d5956e19e9b89e
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.27		c496dd76f00d12886e1c4798a5de051776c54c44
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.28		9c88d4e3c1d32fe7789246df74a39fed4f15d5a2
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.29		cfb09ac1622deddd0d3a475c34859b0165662e5e
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.3		d79705a70dc30bbe922db4483a34687d6eaa0059
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.30		d5927542c9489246214526c63bab384256c6056a
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.31		000ce0af9c9724e879b98f2ac0b39f315961a101
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.32		0870a0df42e1b1df43a3cbd1c5a00eb74357d31c
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.33		5303f312d843d613fe9ec1c609408691dc09812a
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.34		1f722dea7ca3ba6faf6996adb2207c56b06d28d0
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.36		743d53c5c28ed58c79692a07e6a9b3ec272f6493
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.37		9e4f1d8dd115e27d07456945638312eb9d165c38
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.38		651d85cdb65e420d9d3cb3bf09a3374a2c206eb8
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.39		e6ac14494aac6ba39206701e9b853cdc16eca791
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.4		0ff59da16842a22cb33a21f91873436769a37936
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.41		6acb1afebbbec95669ba5a344540f872d2414440
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.42		9ba017790bf7bf31d9feca71814f662cb60d300b
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.43		4fc76ceebc334fbc2fb9a4738b488067e693f51d
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.44		7f71a7bf802a42195aeae4eb100f84d25816350c
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.45		46848e01d6080c1871febd0451a58404fc447b59
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.47		6b1094ac183cea1742a42c9d4f28ff458c178bbe
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.48		6bcb9277f9fe587f9216e04f1ea06a6558ebc3d7
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.5		23622088c8eb8203c2bfe5dbf7f0b535cf55dc14
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.50		0430ee5f2516ea4d2c8e73703ed09bb5c7c757ef
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.6		ccdc74ca9d03d94b2cbc20a217a4dba24288064d
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.7		a076afbd025270712118560b4572d3712ee379a3
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.8		70c5d420e8d817f0e2ff8b52e70b623aa39c1a14
org.eclipse.dirigible	dirigible-components-engine-ftp	10.6.9		aff2d8c47fb5acc50dde267057bbf629dba61ade
org.eclipse.dirigible	dirigible-components-engine-ftp	11.1.0		470411fc0f4b90316ff5b204bcef040e8996e1ca
org.eclipse.dirigible	dirigible-components-engine-ftp	11.1.1		0de06ecaa7f8fdf92e01481b96c6f4e56d355318
org.eclipse.dirigible	dirigible-components-engine-ftp	11.11.0		355e9802b2ff45c84098ab2734d79b1fa5f4d6a9
org.eclipse.dirigible	dirigible-components-engine-ftp	11.12.0		7135930f939e899d1a403f88545d97150900dacb
org.eclipse.dirigible	dirigible-components-engine-ftp	11.13.0		5ac7a8d07cbe5902f89a9284a243b090b3d10b67
org.eclipse.dirigible	dirigible-components-engine-ftp	11.14.0		876510082dc087b3ca9830fc728d3a6c368638dc
org.eclipse.dirigible	dirigible-components-engine-ftp	11.15.0		7c2540257d034b740517181cb485585370052c04
org.eclipse.dirigible	dirigible-components-engine-ftp	11.16.0		0ba5608640a7092b2ad458d2521733d238ba272c
org.eclipse.dirigible	dirigible-components-engine-ftp	11.17.0		13e6cdfb58419558c0e1d5a036d99c0de6b138c3
org.eclipse.dirigible	dirigible-components-engine-ftp	11.18.0		700454997f739fa8121b3eeb024052881489d841
org.eclipse.dirigible	dirigible-components-engine-ftp	11.19.0		7999f68d7573223eba2946024cf5ff94a162058c
org.eclipse.dirigible	dirigible-components-engine-ftp	11.2.0		8c26e07b3a0a63d10a42bb97066797bfbacc2418
org.eclipse.dirigible	dirigible-components-engine-ftp	11.2.1		8d30e8f0dea7a2582e8fa8179e3439d40dda11b4
org.eclipse.dirigible	dirigible-components-engine-ftp	11.2.3		2385e7957e90106ff8927119d9e2541182c4f876
org.eclipse.dirigible	dirigible-components-engine-ftp	11.2.4		09a4126af4c84e5597b09b46e920dcd998778d47
org.eclipse.dirigible	dirigible-components-engine-ftp	11.2.5		626be93ee64deed83e62ce76399e6bdafebbd45c
org.eclipse.dirigible	dirigible-components-engine-ftp	11.2.6		31da11a570048a8cb3084edde24802212537c476
org.eclipse.dirigible	dirigible-components-engine-ftp	11.20.0		bf8929caf99c141a4a369112ad36a5b92c4315f2
org.eclipse.dirigible	dirigible-components-engine-ftp	11.22.0		96f327fd1ede22902108ffc59209c55c63a80297
org.eclipse.dirigible	dirigible-components-engine-ftp	11.23.0		a61aa5a245cb7b72b976b5cfa11905e57c4100cb
org.eclipse.dirigible	dirigible-components-engine-ftp	11.24.0		e4d5c8210485c60506bbeed895089b9b68797862
org.eclipse.dirigible	dirigible-components-engine-ftp	11.25.0		e241396b7c87a9c92b7a5c8b917f115d32865af5
org.eclipse.dirigible	dirigible-components-engine-ftp	11.26.0		d9697ac02cf3f20b92f4c30a8dea1a08d84b44b8
org.eclipse.dirigible	dirigible-components-engine-ftp	11.27.0		f7c587e966c6fab9c9a5ec4ea64f2edfe617815c
org.eclipse.dirigible	dirigible-components-engine-ftp	11.28.0		4edf7fa04717f945215b20dd5d5b4f11ecf33373
