br.com.devsrsouza.compose.icons.jetbrains	line-awesome	0.2.0		88fa53b35a4693d858f13461192c33bacc09e64e
br.com.devsrsouza.compose.icons.jetbrains	line-awesome	0.2.0	all	935f8932e013d968cbca8112d8febcfe8c5571a6
br.com.devsrsouza.compose.icons.jetbrains	line-awesome	1.0.0		c3b45c2867ab9c6b3c78a9d414c6ef77bbd61202
br.com.devsrsouza.compose.icons.jetbrains	line-awesome	1.0.0	all	69f49cabc54913a9fd919da5fd49e99de4e7d2df
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta10		68bc0097e73515787ba75bb74365f660fd1c3cfc
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta11		c08640f78e01b0e04ea09ac478f3e6dedc1a0408
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta12		6cfc83dc534073101bb44e8501a9a8917d932df5
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta13		7c6484cc16411a4b385e6296d25702231916246e
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta14		fc798479e9928b5f93c29cab01ce7a18732e2958
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta15		515e0a7496e604ef86f819f915f5cf74d22b61ae
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta16		b70905dde12a3ac763c3c63bca82cbd5fd660b19
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta17		c0efd3fb74a21a1fa1efc20dd76ed9f4601555c0
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta18		74522203906c25a4ce5277574e6cc999605ee7c2
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta19		4fdc03109e06d8ec6b9265da7c18e7261df43e99
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta20		9bb0660bc5a54f8df6aec42e4a9b9dedc17d1798
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta21		0f30e419cc946e43c22d79fe46484e7e5c38572b
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta22		c6c2d090f293d0ee53e569e28d6156b628a5898f
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta23		6d0ad1a2b81335d6e16c362577d120dbf43ab49e
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta25		85a491a3458ca7e79b61acf716b853afcdfea84a
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta26		74bd36156b446d1daf49c2db8ed7a53d85ddd2b9
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta27		3543a6cb48d047d2506a964d801033bd81de6f0a
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta28		6684fda490880f589e98fe3d851ccd29ea50d286
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta29		69fb98d20c497b6b6802e00e39825f05344f7da9
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta30		c9248fbdac3ed8605efee7cc610994129bd7594a
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta31		b0a2a82b9c560261f4ceaf2872e8c87753ae0d60
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta32		ff40c7782a29c442db58b944edea9471cf7d2ca2
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta33		59ae572efc758025f5a13779927e7380eb32c497
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta34		c7f5112ed207d470a4c2092b00cbdb5bee448903
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta35		05525cb3fabef1e31064e2a8d251afecae921d22
com.aeontronix.restclient	aeon-rest-client-core	1.0.0-beta36		b0fefc12d4eb1ccc338433225c8fc32f2339fcaa
com.commercetools.sunrise.cms	cms-api	0.1.0		63ad613617bb0ac42229153c55ca066c68f3900a
com.commercetools.sunrise.cms	cms-api	0.1.1		2f644ebcf537ae0cf1f94dea30bcf1d74f4f41c9
com.commercetools.sunrise.cms	cms-api	0.2.0		f62f95f66ac593b66af540b826a4bdf1966af70c
com.commercetools.sunrise.cms	cms-api	0.2.1		82ce8404b26e07f8aac069b12b086f463af885a6
com.doist.x	normalize-iosx64	1.0.0		N/A
com.doist.x	normalize-iosx64	1.0.0	metadata	e0027b6a9e16715ff93a36ff08b0becc6de27674
com.doist.x	normalize-iosx64	1.0.1		N/A
com.doist.x	normalize-iosx64	1.0.1	metadata	47a07fe71d475aad87e596497a7fdd58eba20ee4
com.doist.x	normalize-iosx64	1.0.2		N/A
com.doist.x	normalize-iosx64	1.0.2	metadata	f9e3039d8ed00b82924423b68ec71030a28995d8
com.doist.x	normalize-iosx64	1.0.3		N/A
com.doist.x	normalize-iosx64	1.0.3	metadata	091505d1f1e78d991a1321699eeda5afb1cdf6e5
com.doist.x	normalize-iosx64	1.0.4		N/A
com.doist.x	normalize-iosx64	1.0.4	metadata	a7a0f8e6df9e121060e1bc88415101422f031a7a
com.doist.x	normalize-iosx64	1.0.5		N/A
com.doist.x	normalize-iosx64	1.0.5	metadata	6f836ffeaf699d411cc418c3846f2644b1b2faa3
com.doist.x	normalize-iosx64	1.1.0		N/A
com.doist.x	normalize-iosx64	1.1.0	metadata	56ba549022131cef4ce25744878f7b961b3ac23f
com.doist.x	normalize-iosx64	1.1.1		N/A
com.doist.x	normalize-iosx64	1.1.1	metadata	b8a0c6856c7341fbcb3354ba4d06ae5597e38b78
com.doist.x	normalize-iosx64	1.2.0		N/A
com.doist.x	normalize-iosx64	1.2.0	metadata	388233602a2b9927f1dcd2ebc5009eef17e0e4b9
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.0.0.Alpha		18b386e4932442517b46976da9e166d6f6bd6926
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.0.1.Alpha		8c803a9e7c8d507992c8d7b6b5dd3eb42a053cfc
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.0.2.Alpha		a18f6a997bddbf7bf19de012ef5455efe7f43adb
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.0.3.Alpha		82bbc9186028fc3dea0be570bea7f1622149f896
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.0.4.Alpha		e3c537d85f9a7977245f38adc02c6ed9b4cf0636
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.0.5.Alpha		71dde48ac50152a02f5bccf45ed778bc5c9322d5
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.0.6.Alpha		f91fea7275d5ccf4e1f32f10015bd17ca79531ea
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.1.10.Alpha		746d712162f5feb75063bf994f69063c79c017aa
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.1.11.Alpha		b3e5e4e77058732452ee90ef50eacfae5f3dc4c3
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.1.7.Alpha		864c0be4449a35e3f713f71f5629acc8d39b74af
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.1.8.Alpha		60f0db115a42bd876fc5b3d77e7720869e1ed0ad
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.1.9.Alpha		6c6fec21aac7e472e2ba83be0cf2a891e0e32821
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.2.0.Alpha		e0eb5501c75a6179a4953c94085768cb09e440e1
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.2.1.Alpha		2ba6bba9350d4b9a88315ab7c37b748189bec2ca
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.2.2.Alpha		39d75d5f63155bbbabca028e7d0ccefe47164924
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.2.3.Alpha		e8522cd894583bd219c4da56ab0cca52591faf2a
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.35.1		8d889bcc138cc2c7fb66d1454d835c8c427322a0
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.35.4		879c9b9913d52b8e06fd3347d538513c5880bc9d
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.35.5		caa9f0b683884f865112cf84782bc0301e039ea1
com.dropchop.recyclone	recyclone-service-jpa-blaze	1.35.7		62fa3c8bb7b28168d46d68cb856895fdc163b11d
com.exceptionfactory.jagged	jagged-bom	0.2.0		N/A
com.exceptionfactory.jagged	jagged-bom	0.3.0		N/A
com.exceptionfactory.jagged	jagged-bom	0.3.1		N/A
com.exceptionfactory.jagged	jagged-bom	0.3.2		N/A
com.exceptionfactory.jagged	jagged-bom	0.4.0		N/A
com.exceptionfactory.jagged	jagged-bom	0.4.1		N/A
com.exceptionfactory.jagged	jagged-bom	1.0.0		N/A
com.gitee.Jmysy	binlog4j-spring-boot-starter	0.0.1		3c832e33c2c34022602fc38c83af6f7f779542fd
com.gitee.Jmysy	binlog4j-spring-boot-starter	0.0.3		36310ba2a468827bf292798a79bc241b08416ad0
com.gitee.Jmysy	binlog4j-spring-boot-starter	0.1.1		81f79f16dd9a120ce52658ca5b10a85464823ec1
com.gitee.Jmysy	binlog4j-spring-boot-starter	0.1.2		ed304598fd214e8137a7d23225c6b6809f354b0d
com.gitee.Jmysy	binlog4j-spring-boot-starter	0.1.3		25bb41b91eaeac20233de6227a70ffd79c51d0c5
com.gitee.Jmysy	binlog4j-spring-boot-starter	0.1.4		74f1803b18dd327f38c364a482f99e8df6306dfd
com.gitee.Jmysy	binlog4j-spring-boot-starter	0.1.5		50d738d51e0ec89487bbd6c3de12a2861bb24cb0
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.0.0		810704673ba2a6aea38fbe9a5b756652da50f400
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.1.0		e547adc657ed981a94dc1af985cdd05baa5e17fd
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.1.1		3942dfe8e022451ec00433fa3b9f2a8ee46908c0
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.2.0		605fafd46d8896ff6e39eaf3ec017858c5dd709d
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.3.0		fad887bb32779681997d29550be5c7565b40f46c
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.3.1		464a508938a51d18c7feec0ee62faa23141834d8
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.3.2		d7c76fb978bbbaed02e625ef0250326a18f87dcd
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.3.3		38890d1fac391ffc734df19c8e2260ffaae36add
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.4.0		0e96113f65969e51915efa6785a6ead96ba37f6a
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.5.0		f0e21b7536d5e8950bf19f4e11ef29f2ed19f026
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.6.0		94c60cdb9556d75b81590a4d5ddc412a09b81ca5
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.7.0		774e257fca059996726ef3ec90327ff9b6e2a397
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.9.0		7c278853f30ea7d54f41570b8e37380fe9790784
com.gitee.Jmysy	binlog4j-spring-boot-starter	1.9.1		c36ebe1c764e3a0397eb4260b4944f8a738ed660
com.github.leeyazhou	baidu-push-server-sdk	3.0.1		42c6917c3ff9636a1e5b5b8e659bdbde2ca91346
com.github.liaomengge	ly-logger-spring-boot-starter	2.0.1-RELEASE		9c156f947de59e2617018ed2f4fc2a2f08cc627b
com.github.mcac0006	sift-java	0.0.1		83e0f802fab1a40abda40a52c751eabc3efa4a95
com.github.xuwei-k	scalapb-playjson_2.12	0.3.0		07573fd57f870322736be9a7b5f9fec4e302088e
com.github.xuwei-k	scalapb-playjson_2.12	0.4.0		da59268489979368b2839ccd6cf3f6484e15eaf2
com.github.xuwei-k	scalapb-playjson_2.12	0.5.0		0e00f65fe93637ffb6cd5482722907277d0961cf
com.github.xuwei-k	zeroapply-scalaz_3.0.0-RC2	0.4.1		8fc72cc5f1e3687fae4fca0237badebb0d9e0239
com.github.xuwei-k	zeroapply-scalaz_3.0.0-RC2	0.4.2		d0166b838aa1bc4b42ba05ca315610a8b0d40176
com.laamella	dtotabase	1.0		7555cf02186d41f0f78a711e81d1116da4d11449
com.laamella	dtotabase	1.1		ff7e48c1bb60c23215e48bbe193b441dee1007a4
com.laamella	dtotabase	1.2		45640c29451c71b6de1cadecf3c17b751bc62360
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0		548cd794b5397f55017d16f192e4b4bfb6a2ef5c
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0-104-076678		29997c597f341768f7176c481cab9f91c39b747c
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0-174-bdd60a		948c1d747867004aeb0fc453bc7e9cf67cd43b42
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0-178-c36697		3ccb7ee5f4c69be556b0dda00593d2cc6e3b6514
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0-222-c61593		08e862bfad12c4b21465d43925115b1a74962810
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0-228-2dc2a6		c64a51539fc5afe4f1a678e79aa883acc648261a
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0-93-a6992e		05d921ecdd6ee4cb391fd65d41d4474ff2e79bab
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M0-95-606de3		abfcc15b250b291031bfe34bacfaeccc2ea3f0f7
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M1		2de097b0d7d6e29190fdc8013a8bdafe89e5b6f3
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M1-17-0d25d2		ffd1c4f5a2a59ecf59569bbc6cad68345dbf1b67
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M1-2-c0b707		9671a464d2ca21d8fe34014871be19cc291f8714
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M1-42-12ae00-DIRTYb430af9		a6064880a39e2f0a214a919f9db9e3871f6c28ff
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M1-43-b217bc		898e005a82422aac2e5c37166074f3eb8030380e
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2		1fa1ff72e4a6f8eab39913dc58df2ba844881441
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-19-7fbdc2		1d22e31ed99a32df77c3c446147696ce92b07549
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-27-fce393		38b751df3ae1f00b7c399851f1276a36a350f68b
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-28-ba2985		54265dad4b49120e9bbc986045a859db277815eb
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-29-d4e08d		a977827aa212c22aba74e508b129efc1c78ffb9c
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-33-c98221		8e368ca2e09eebd144f7e3e310f5221bea02a086
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-39-4c3eb7		92401e1d57f863018802b88b08175453720ded81
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-41-b39ce4		9807a5c7aafe3b37b1521c4cc5dbe8d44f644ba4
com.lihaoyi	mill-contrib-flyway_3	0.13.0-M2-42-a720c3		d40d139fca607e0f8e0abf4d77f3820b64c20ee0
com.minlessika	membership	0.1		0970f83ee39ee7a3d8b177884622b827d9fd6088
com.networknt	market	1.0.0		b01c09344abb6e7e88535aa3aad64e41b7bf3e3f
com.raquo	domtypes_sjs1_3.0.0-RC3	0.14.3		9114d87e174a432147f20f8c73ec0b8069239e1f
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.21.0		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.21.1		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.21.2		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.22.0		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.22.1		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.22.2		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.23.0		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.23.1		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.24.0		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.24.0-alpha01-compose17		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.25.0		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.26.0		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.26.1		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.27.0		N/A
com.slack.circuit	circuitx-gesture-navigation-wasm-js	0.27.1		N/A
com.twilio	sync-android-java	4.0.0		N/A
com.twilio	sync-android-java	4.0.0	dokka	4144e0db92e24df5a7158915cb4403e36d12738a
com.uphyca	android-junit3-dbunit	0.1		2b7a0e88cb97a9289fba9af2cac0203014664699
com.uphyca	android-junit3-dbunit	0.5		f9dfad8955967b774c3706dff7026ddd2cd28239
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	0.1.1		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	0.1.1	metadata	9b0c211fb532106babd22e4931ccf84adff0d0d2
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.0		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.0	metadata	05fb8a3c64eed6fe83a567059cc9dfe339ec890d
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.1		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.1	metadata	9d58ec63e4769c778083103f324eb9a665871c99
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.2		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.2	metadata	c85f0bbceaddadc5f733a8f879188a790873d94e
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.3		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.3	metadata	162e4843c023bed7f4ab3f405d584323884bdaf7
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.5.11		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.5.11	metadata	e23b8fb0ca2df6ea042df7f42b1f21b05ae62386
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.5.12		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.5.12	metadata	5a429e2a3cbdce5a6b9ebc31f3a2fecbcffb4931
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.6.0		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.6.0	metadata	b49236e8d90e0b0b38753c0a8f74d08bbf275ac0
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.7.2		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.7.2	metadata	64d6eba2b52d33edfeb8782dd2a064f2e2c636ae
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.7.3		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.7.3	metadata	439fd66ae84ed73f8ca52dd1c4eb248547ff7547
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.7.4		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.7.4	metadata	a1669901745173f67eb38a70220ae203c1dc00af
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.1		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.1	metadata	013de2df03f4d746b2163299cb9f4476b5abaad2
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.10		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.10	metadata	1d4f36bf7904ade3808588a41bc14c7df224f3df
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.2		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.2	metadata	4258907619b8ac078c75adfa0d98c2bfb1494933
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.3		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.3	metadata	bdcfd7ff443c35103661f246a500d19c295fc644
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.4		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.4	metadata	f92726348e2d99e57a359b3d8fe8e110640cff2e
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.5		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.5	metadata	112d8e385e94d5a707aa3da1e542ceafe9cf5f09
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.6		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.6	metadata	8c83a0499eeb0f664349e1cd0a9e61cf0ce48c35
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.7		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.8.7	metadata	04f3dc9fcf100fb92bbe4b3ec7f32ecf024ac9ea
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.9.0		N/A
com.xemantic.kotlin	xemantic-kotlin-test-macosarm64	1.9.0	metadata	20609719ea1ca7b14fa07d6202974388c647b9c7
de.extra-standard	extra-outputplugin-ws	1.0.0		73212d648191632ff65148db13ab090c83ae623d
de.opal-project	three-address-code_2.13	5.0.0		de205d8c5c09b68acb438509f5c85a8b2fbbc7aa
de.sciss	weblaf	1.27		f8370fe98786351259e9965d36489f138ab219c7
de.sciss	weblaf	1.28		N/A
de.sciss	weblaf	2.0.0		N/A
de.sciss	weblaf	2.1.0		N/A
de.sciss	weblaf	2.1.1		N/A
de.sciss	weblaf	2.1.2		N/A
de.sciss	weblaf	2.1.3		N/A
de.sciss	weblaf	2.1.4		N/A
de.sciss	weblaf	2.1.5		N/A
de.sciss	weblaf	2.2.0		N/A
de.sciss	weblaf	2.2.1		N/A
de.ubleipzig	image	0.1.0		1609db8f7b973aebce25a3baa74a52546f0d7bab
dev.kilua	kilua-common-types-js	0.0.1		N/A
dev.kilua	kilua-common-types-js	0.0.10		N/A
dev.kilua	kilua-common-types-js	0.0.11		N/A
dev.kilua	kilua-common-types-js	0.0.12		N/A
dev.kilua	kilua-common-types-js	0.0.13		N/A
dev.kilua	kilua-common-types-js	0.0.14		N/A
dev.kilua	kilua-common-types-js	0.0.15		N/A
dev.kilua	kilua-common-types-js	0.0.16		N/A
dev.kilua	kilua-common-types-js	0.0.17		N/A
dev.kilua	kilua-common-types-js	0.0.18		N/A
dev.kilua	kilua-common-types-js	0.0.19		N/A
dev.kilua	kilua-common-types-js	0.0.2		N/A
dev.kilua	kilua-common-types-js	0.0.20		N/A
dev.kilua	kilua-common-types-js	0.0.21		N/A
dev.kilua	kilua-common-types-js	0.0.22		N/A
dev.kilua	kilua-common-types-js	0.0.23		N/A
dev.kilua	kilua-common-types-js	0.0.24		N/A
dev.kilua	kilua-common-types-js	0.0.3		N/A
dev.kilua	kilua-common-types-js	0.0.4		N/A
dev.kilua	kilua-common-types-js	0.0.5		N/A
dev.kilua	kilua-common-types-js	0.0.6		N/A
dev.kilua	kilua-common-types-js	0.0.7		N/A
dev.kilua	kilua-common-types-js	0.0.8		N/A
dev.kilua	kilua-common-types-js	0.0.9		N/A
dev.stateholder	extensions-compose-macosarm64	1.0.0		N/A
dev.stateholder	extensions-compose-macosarm64	1.0.0	metadata	d89359b61171da690a1821ffbebf1e6caf16bd06
dev.stateholder	extensions-compose-macosarm64	1.0.1		N/A
dev.stateholder	extensions-compose-macosarm64	1.0.1	metadata	8dbf425720a998b29b0b25e82179ac3aaf94e1d5
dev.stateholder	extensions-compose-macosarm64	1.0.2		N/A
dev.stateholder	extensions-compose-macosarm64	1.0.2	metadata	8e82224b795c5da32b7bf03ce512d5b8ff6fd860
dev.stateholder	extensions-compose-macosarm64	1.0.3		N/A
dev.stateholder	extensions-compose-macosarm64	1.0.3	metadata	1dec15ff9168da4d3710587e73a964a9871faa21
dev.stateholder	extensions-compose-macosarm64	1.1.0		N/A
dev.stateholder	extensions-compose-macosarm64	1.1.0	metadata	cee8e249a8a54a324e0c78a037de5b55f8cefb9b
dev.stateholder	extensions-compose-macosarm64	1.2.0		N/A
dev.stateholder	extensions-compose-macosarm64	1.2.0	metadata	7a6806207569b8ae30fbd215adb350ecaa8812d8
dk.nodes.data	annotation	0.1		cf6cde4da4439f23bd7e5ddf64cfab48f6c1c431
dk.nodes.data	annotation	0.2		69b4098d379d6f85bd2dd5a459be123efad87cf1
dk.nodes.data	annotation	0.3		abeb4eceb2347bbd7c0e1b3fd05d948045bfc588
global.deveng.networking	networking-kmp-iossimulatorarm64	1.0.0		N/A
global.deveng.networking	networking-kmp-iossimulatorarm64	1.0.0	metadata	f48eee026dee964cd689f0232c0358c2db120da3
io.crnk	crnk-gen-asciidoc	3.4.20210508153845		83da55a22b9c4124be60123da4def74d3867f408
io.crnk	crnk-gen-asciidoc	3.4.20210509072026		8e2255169d6db3cd62c2b6ce3f3433b4f929d217
io.eqoty.kryptools	bech32-watchosarm32	0.5.0		N/A
io.eqoty.kryptools	bech32-watchosarm32	0.5.0	metadata	b071b987be4d2d126fe0f3db1496a48b3db6335a
io.eqoty.kryptools	bech32-watchosarm32	0.6.1		N/A
io.eqoty.kryptools	bech32-watchosarm32	0.6.1	metadata	41dd84b27fb434222ce40923baf33e485901d75a
io.exoquery	terpal-runtime-macosarm64	1.9.22-1.0.0-RC1		N/A
io.exoquery	terpal-runtime-macosarm64	1.9.22-1.0.0-RC1	metadata	f469525d08253738900adb5cdcec1fc80299b442
io.exoquery	terpal-runtime-macosarm64	1.9.22-1.0.0-RC2		N/A
