br.com.devsrsouza.compose.icons.jetbrains	line-awesome	0.2.0		88fa53b35a4693d858f13461192c33bacc09e64e
io.zipkin.brave	brave-instrumentation-jaxrs2	5.6.9		01bae46332f9a495fc7c7664acf439d97ad0f2b0
io.zipkin.brave	brave-instrumentation-jaxrs2	5.7.0		975ba76e8165516fde2bdfeda5ae4e05ed4ba221
io.zipkin.brave	brave-instrumentation-jaxrs2	5.8.0		5a8d457c2fe774496b38e729eb599bbc5e243d45
io.zipkin.brave	brave-instrumentation-jaxrs2	5.9.0		91a3669f97cfebc1457a4a02e60be51ceeae5f04
io.zipkin.brave	brave-instrumentation-jaxrs2	5.9.1		73f61f6e4b161d931b6c371450413b48210c4d25
io.zipkin.brave	brave-instrumentation-jaxrs2	5.9.2		71a020b8a3670788fb083ec40f2bf358ba6cd46b
io.zipkin.brave	brave-instrumentation-jaxrs2	5.9.3		88c29b2d714c52ea99b31663742c5c6e735ef862
io.zipkin.brave	brave-instrumentation-jaxrs2	5.9.4		388424543430ffe17281afb9d9cdee83c48cfb8a
io.zipkin.brave	brave-instrumentation-jaxrs2	5.9.5		d351f4e1104de70a02842ae1fe996f608cea4890
io.zipkin.brave	brave-instrumentation-jaxrs2	6.0.0		28ac3b450610131171cf48829c824fff9737f345
io.zipkin.brave	brave-instrumentation-jaxrs2	6.0.1		fe63def11c0c1507120f142634c888dac8d41a0d
io.zipkin.brave	brave-instrumentation-jaxrs2	6.0.2		70b68e4ad3fa0b8bc0b70f9390e54458b7918d3b
io.zipkin.brave	brave-instrumentation-jaxrs2	6.0.3		78a157e7afd697488e86a4cf9e7ceeec92b7733f
io.zipkin.brave	brave-instrumentation-jaxrs2	6.1.0		7a2b66a92955c2452f37d641c476a69653891928
io.zipkin.brave	brave-instrumentation-jaxrs2	6.2.0		32d700d432f1a1ade0b26813b9a541a2de80b8f4
it.agilelab	wasp-spark-sql-kafka-old_2.12	0.0.0-2.2.1-2.4.8		605b51a806b55bbffc91e89a2f85f8de6667c376
it.agilelab	wasp-spark-sql-kafka-old_2.12	0.0.0.0.0-2.2.1-2.4.8		f7b8c9f07cf492d23a043681bcbd1eeac50b5c77
it.agilelab	wasp-spark-sql-kafka-old_2.12	0.1.0-2.2.1-2.4.8		d4fd8e1e4020e23372224bf8ce07c810ae623ca4
it.agilelab	wasp-spark-sql-kafka-old_2.12	0.2.1-2.2.1-2.4.8		c585d6ef355d9e7339d3614a1b43a0fff3503089
it.cnr.istc.stlab	lgu.commons.lang	0.0.8		43ac59fdf3913acd30c6da09f0539afc3bcd3289
it.innove	play2-pdf	1.0.0		c04a8810c27d501819a5ce9a6639c3ce23b68e84
it.innove	play2-pdf	1.1.0		2f98522e7ffac5d8439ac490e86ce1a0bb63a8c4
it.innove	play2-pdf	1.1.1		3db98a588efb394e6241be835269199a2b47a8cf
it.innove	play2-pdf	1.1.2		82b53b523b720d0eb1688c59fd3aac1d148bba82
it.innove	play2-pdf	1.1.3		b55dbbb74712504a1b00a6f9f92d5cbe6aa7a0a3
it.innove	play2-pdf	1.10.0		ff808d49f9f50d603152bf513cb1af729770348e
it.innove	play2-pdf	1.11.0		1f7aab968189c505667e48d736b0693644461fd6
it.innove	play2-pdf	1.2.0		746ef2c1e6c1aa9cb0ac81227b10e8165a8d6744
it.innove	play2-pdf	1.3.0		b1715a9a6f50933a6baeaa51ccdc7c153d513de1
it.innove	play2-pdf	1.4.0		ab69af46f64180a0a13d51c3014563647ace1f8b
it.innove	play2-pdf	1.5.0		8db614670d0ac38210e4bff46b0083a717a3e950
it.innove	play2-pdf	1.5.1		cf39b2e856e0c844e4d1c6b6adba8b89fab6f884
it.innove	play2-pdf	1.5.2		56a0a4c0bed0fa8c570c11ccda133c0bc50256b4
it.innove	play2-pdf	1.6.0		06ddcaa44fbf21244d23a5b3fd827aec7623d464
it.innove	play2-pdf	1.7.0		ad26c61359dd47e9c9bec78ba52351a2a6d3472b
it.innove	play2-pdf	1.8.0		b6de8701c181fc1653aa65b4d82af9756569d564
it.innove	play2-pdf	1.8.2		de5cc1d80ada94007252334caf166aa79eb3e288
it.innove	play2-pdf	1.9.0		d9246f8e8bd67b133e002565754e8187368a424b
it.innove	play2-pdf	1.9.1		453525b40bd9b50a76ad89d0fcbbe223f66d421c
me.jeffshaw.kafka	scalatest-embedded-kafka_0-10-0-1_2.11	0.10.0		b355aba01ee833b20af26ad8ded1f3aa9900b4dd
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	0.2.4.16		bc15469faf1296e9d76fb729a66fcb7a72cd7135
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	0.2.4.17		465157bb7bac7eaa544dd91bdd4f4f0ad6ddc0f7
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.0		ad8ff3dcfae65ec9cf1da4157ba63285919cd507
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.1		bf837c2bd51a16e8f0406903efef8f41f04fa9fa
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.11		5804829553edf085edab90d3489f79a294131e21
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.12		0642aac50840d035643f5ad09691fc5e61deef0a
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.13		8980b3a38311d5cdf281743d1c173cc5add83cd3
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.14		f1d99b4c9332b1ec35a666b60deb73992d5737c7
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.15		8fd90cbe6580e51d8b6bb7f4bbff8fce1bf0989e
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.16		77ebc7fd2bee320195d8178628999d5d21465843
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.19		fe6835c552149ced1eec83bf3b05e000cfd2cf63
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.2		e2fbf1f284414c723498e31e90bc0545d3d65c67
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.21		f3b01e4d8e75c017300f1775254852370cb2ccfc
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.23		0c8a4e80e66fe923419ef2db41473e30f89a20a3
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.26		c73fc134ef36b91b4f7a4cc4436973ebd648df12
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.4		545dd2c1952071dcf44a16d40e577d200143317b
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.6		ad5340c72a7f6842e7ff8754cd0e692753af739a
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.8		8116b36c468ca72d01ddfbfed1135c3575e05990
org.akka-js	akkajsstreamtestkit_sjs0.6_2.11	1.2.5.9		39dfa2be42240dd227a36d8b7e0c5cd9a926cb1a
org.apache.camel.k	camel-k-quarkus-itests	1.3.0		N/A
org.apache.camel.k	camel-k-quarkus-itests	1.4.1		N/A
org.apache.camel.k	camel-k-quarkus-itests	1.5.0		N/A
org.apache.camel.k	camel-k-quarkus-wrap	1.5.0		cff235e3d8bcfccbbd578fd92332ae7f6dcc0b03
org.btrplace	scheduler-json	0.39		bc58a93d20743f85b967a021584da7dc11ffaf24
org.btrplace	scheduler-json	0.40		e13859192ea992e8c8dbd42d121607a8afcbfff6
org.btrplace	scheduler-json	0.41		437b919b0de6f4cdfcd0db1feccd0120f71ef519
org.btrplace	scheduler-json	0.42		2da8b906655f1df8b1621e922f6408116bd59bd0
org.btrplace	scheduler-json	0.43		45eeb353fe96003b6790cbaf064652303ba58708
org.btrplace	scheduler-json	0.44		0db7b52927ee9a159db414f93ab3a2e64e507807
org.btrplace	scheduler-json	0.45		7f9f9a3b8551c1399a687e67fbe65472c57d268c
org.btrplace	scheduler-json	0.46		4a16b9a482093138ab109b6f6990bc48600b9095
org.btrplace	scheduler-json	1.0		eaf44ebbcf3fc49f275d0748d0f09c409623b64a
org.btrplace	scheduler-json	1.1		87879413b5b1116d904ed066d9ff36accf35ebb5
org.btrplace	scheduler-json	1.10.0		e54ffdef35e5ebdbebcad62c03193b29bf3df739
org.btrplace	scheduler-json	1.10.1		ac6327865c4e4efafd9d3eb7e10cadcefd0eb798
org.btrplace	scheduler-json	1.10.2		453dde7350f50d4c6bc4249a16097f6668ee67a4
org.btrplace	scheduler-json	1.11.0		84a3140ce2cf5a7a6c5c013fb342c6c690d7c0d9
org.btrplace	scheduler-json	1.11.1		07ae539ed1a3a160f489871a9c40be69cc0b3166
org.btrplace	scheduler-json	1.11.2		807cd9f0e6afebaeb3b349b39f0635709aa0ce6e
org.btrplace	scheduler-json	1.12.0		eb591c4317956052ddd63a5a772d47a1cb62eb23
org.btrplace	scheduler-json	1.12.1		6f0c30a6b3114d086dabd5227cf9899c386bcc6e
org.btrplace	scheduler-json	1.12.10		644e92946a02a3c808a1d7049bf604724ba9b4d8
org.btrplace	scheduler-json	1.12.2		e1acd2297913cefc1238e8c30c211f55cf7eb23b
org.btrplace	scheduler-json	1.12.3		ae31067758497ad1fa0792687721b4158a4ebf7e
org.btrplace	scheduler-json	1.12.4		2da375dc607f4c9ef3461cd1c645c9ec799e8f31
org.btrplace	scheduler-json	1.12.5		345f098bb7a2ecb84698591e35a12b4736bdf4ba
org.btrplace	scheduler-json	1.12.6		8bd143584a6777febe570a140e6ecccce23a907d
org.btrplace	scheduler-json	1.12.7		7726464be6fa47ad8014dd04f3041e53d7775ccf
org.btrplace	scheduler-json	1.12.8		2b837eaf656a05ab5acaeb96e2b98a0ecf13ac00
org.btrplace	scheduler-json	1.12.9		e17328d1230e3140a3e98ad66ba90aecfd0a872d
org.btrplace	scheduler-json	1.2		4827a649527f415f5b4a7e0ed805f332e2522c83
org.btrplace	scheduler-json	1.3		134e1ac4cb8d0d92d3aca2197eab80b2aaa5bf7a
org.btrplace	scheduler-json	1.4		2702cf6c859ec7cf737bbbc35419db2a2d8f315d
org.btrplace	scheduler-json	1.5.0		731006a3d6c497206f57a58b2366c491562f900f
org.btrplace	scheduler-json	1.5.1		e07873ffc995f3456ecf44dfaab693e27c733d92
org.btrplace	scheduler-json	1.6.0		3e52118e375f12a1be377de250d5b574a15db0a7
org.btrplace	scheduler-json	1.6.1		bc80a4aa655d754421419b7a79507974e5311740
org.btrplace	scheduler-json	1.7.0		bbc4ca406668daac615a950fd2c3e942a75008ea
org.btrplace	scheduler-json	1.8.0		fb28a5edb04eae840efd51b3b356b4c1715bbb49
org.btrplace	scheduler-json	1.9.0		9a720af95a7d24d524ea643feccc0f32d7a367db
org.btrplace	scheduler-json	1.9.1		3877fad2f5aa7c5470436d77110489d5a3a30bf0
org.btrplace	scheduler-json	1.9.2		d814ba65cfa03ff1513bd3571239400872e69758
org.btrplace	scheduler-json	1.9.3		ed927bc5c269f8d46053ba6ca98b8e59e1fbed73
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.10.0		c799ba67d4d4bbfbce5b8d946bdbca011e85cd6e
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.11.0		2e2ec2252f4c08fc7f8e2c7e715fb7ce9f513e56
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.12.0		ce08b19e26528fde752c7c00bceadba701f283fc
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.13.0		d022d826061b5cabb7ab484ef58baf0c0d317d37
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.6.0		ab7370c2c2bd790b4651afd9eed562b477269f12
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.7.0		845473225a24f900a2f08e967a1318deae0dc39c
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.8.0		94f948b4ef49cba5ae512929297646dd1ea34a1f
org.camunda.community	bpmn-driven-testing-gradle-plugin	0.9.0		88968921d3f6a835b0b8b2de03cf5ffc9adc37a8
org.camunda.community	bpmn-driven-testing-gradle-plugin	1.0.0		11c644cf629b904b932e67acdf2b2bb5db48ef6c
org.camunda.community	bpmn-driven-testing-gradle-plugin	1.1.0		7ff5a2bb5b957649383368a1c135f7f8ba288fd2
org.easymock	easymock-bench	3.5		7050b972dff4c8f08cb5323f8be685db284dfbfc
org.easymock	easymock-bench	3.5.1		08e68319b859a7f7839e086d542915c8015e91aa
org.easymock	easymock-bench	3.6		f3ff7a6253c7da8a44bf672426f909d3583d8c66
org.eclipse.digitaltwin.basyx	basyx.submodelregistry-feature-hierarchy-example	2.0.0-milestone-05		08691f33d292cdd39a4370c7c84b666f74bff0f2
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.10.v20130312		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.11.v20130520		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.12.v20130726		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.13.v20130916		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.14.v20131031		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.15.v20140411		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.16.v20140903		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.17.v20150415		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.18.v20150929		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.19.v20160209		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.2.v20120308		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.20.v20160902		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.21.v20160908		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.3.v20120416		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.4.v20120524		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.5.v20120716		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.6.v20120903		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.7.v20120910		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.8.v20121106		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	7.6.9.v20130131		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.10.v20130312		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.11.v20130520		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.12.v20130726		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.13.v20130916		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.14.v20131031		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.15.v20140411		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.16.v20140903		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.17.v20150415		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.18.v20150929		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.19.v20160209		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.2.v20120308		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.20.v20160902		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.21.v20160908		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.22.v20160922		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.3.v20120416		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.4.v20120524		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.5.v20120716		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.6.v20120903		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.7.v20120910		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.8.v20121106		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.1.9.v20130131		N/A
org.eclipse.jetty.spdy	spdy-jetty-http-webapp	8.2.0.v20160908		N/A
org.elasticsearch.test	logger-usage	5.0.0		f3eb330f5fa56c2425f6f4054db71c2b58bdf6b3
org.elasticsearch.test	logger-usage	5.0.0-alpha1		df1a43a658194d242b2f4edb71a30e1c1bbf5eae
org.elasticsearch.test	logger-usage	5.0.0-alpha2		f8d7512901a90584bbbccf843d689544e48710f4
org.elasticsearch.test	logger-usage	5.0.0-alpha3		bfdb55ae6a3ddfc6afc0e3ad69a73252d6771893
org.elasticsearch.test	logger-usage	5.0.0-alpha4		da3ed077e97904ce7509ccbbc9e563e249bcfe32
org.elasticsearch.test	logger-usage	5.0.0-alpha5		c4b4926fc2e7f5c2a186dbae138f76e6d08c5f9e
org.elasticsearch.test	logger-usage	5.0.0-beta1		d78c677e4d411539a7c9462124150371ec9a76aa
org.elasticsearch.test	logger-usage	5.0.0-rc1		b25cd5c04354a39efb503acb56e7340f90d76ee0
org.elasticsearch.test	logger-usage	5.0.1		d2789f36bcfb0480e04bb378823d88438dac07a8
org.elasticsearch.test	logger-usage	5.0.2		a638dd03b43b0289cf3fd189507b3243e8e18371
org.elasticsearch.test	logger-usage	5.1.1		28ebbf98d4ed01d17d45afd36cd47b4ece8aeec2
org.elasticsearch.test	logger-usage	5.1.2		4e8106f827d8da4013e813c2d3b1692c45ed72ad
org.elasticsearch.test	logger-usage	5.2.0		5a1a7ebb93eba2cf4db8c1ca51e8351fb2337534
org.elasticsearch.test	logger-usage	5.2.1		5f095cab591ec402d1165f8ec1819c1086d78115
org.elasticsearch.test	logger-usage	5.2.2		f606356b1843fc404bf1763dbcbc4147969c40d0
org.elasticsearch.test	logger-usage	5.3.0		43a46dc5c7f31aa4a7fa528ebffe75d00a8426c9
org.elasticsearch.test	logger-usage	5.3.1		81eea1c70e1b92e89cfc82696ceaa1a4bb71147f
org.elasticsearch.test	logger-usage	5.3.2		ceaf165722f9603833d1fc8c540594a7856615f0
org.elasticsearch.test	logger-usage	5.3.3		a1f982d3e5c7d7170cb23f3ca3e2216fc6ea4ff0
org.elasticsearch.test	logger-usage	5.4.0		7a8624ea89ae55d90532613b9786828b5a24445a
org.elasticsearch.test	logger-usage	5.4.1		8faa0388ec2967f635843713fd9d237c0e3c7011
org.elasticsearch.test	logger-usage	5.4.2		623fdd5ece315f5392e0ea868d6e8dbd6ca16f8e
org.elasticsearch.test	logger-usage	5.4.3		631bb51c69755ffb67ce499f4e2e9f8e240e1b83
org.elasticsearch.test	logger-usage	5.5.0		323e51adc2e3797620ded512f049511469aba7ce
org.elasticsearch.test	logger-usage	5.5.1		4fb289527e0dcfa6775f8f76eeff00b8c26d9bff
org.elasticsearch.test	logger-usage	5.5.2		80ed38c0b76e89343c73c15c28da322d67624091
org.elasticsearch.test	logger-usage	5.5.3		9104881407d12d8d2fa2dc91be5fe0989b2c1301
org.elasticsearch.test	logger-usage	5.6.0		79538a4aa2c4f425b889ac5b2fb2a99775df49ca
org.elasticsearch.test	logger-usage	5.6.1		d80c0b0db5075b5097190c742bf5bf351de3137b
org.elasticsearch.test	logger-usage	5.6.10		cd1e3de8e4b341b09076cddbd197f0a303d41c0a
org.elasticsearch.test	logger-usage	5.6.11		6a247310996ae1714cfaf70a63ac1b1e39ab9c78
org.elasticsearch.test	logger-usage	5.6.12		76b766cd052db51120d61a637f21d238f20d7a15
org.elasticsearch.test	logger-usage	5.6.13		378f315b6608197980bda531697d470327df0236
org.elasticsearch.test	logger-usage	5.6.14		0ec0939ba4fcb26acef2b47043a12da867f4927f
org.elasticsearch.test	logger-usage	5.6.15		23d87ea72d386c5e4acf500746ef50bc71c5c2ca
org.elasticsearch.test	logger-usage	5.6.16		d730c572dee03ad2ad9ccd28bd0605904932c06e
org.elasticsearch.test	logger-usage	5.6.2		54bd104aa0a195fe36ffc41be5f0b614b44fa946
org.elasticsearch.test	logger-usage	5.6.3		1a791c3f47ee40a5a309ce566ef55c5f7870c58b
org.elasticsearch.test	logger-usage	5.6.4		0caf2feedba58b5e8e5c7a53c1ca7b47f7c48cfa
org.elasticsearch.test	logger-usage	5.6.5		a2a4a7b88b66cbc62bc677b1ac44db786e1dde5b
org.elasticsearch.test	logger-usage	5.6.6		2def1dcd92d975ee33486776a85f36f00b88d43a
org.elasticsearch.test	logger-usage	5.6.7		c9e35021aee7e13653f4885373791556685111f7
org.elasticsearch.test	logger-usage	5.6.8		0aed674e42c9baf0c6bf74e695cb7679f002d790
org.elasticsearch.test	logger-usage	5.6.9		99b4b26ce2a5a9470d79cbf7a32bd61c92ab0368
org.elasticsearch.test	logger-usage	6.0.0		089519bbee7c81bef81332a904724c841fb26cf3
org.elasticsearch.test	logger-usage	6.0.0-alpha1		69ca5921e9e6ddf1c6cd51feecb855eecb12317a
org.elasticsearch.test	logger-usage	6.0.0-alpha2		f9b7ee65bb47c138c1ddc3d1e44a3b65ee0ba119
org.elasticsearch.test	logger-usage	6.0.0-beta1		5bbc07f4130328082035780e8713241b2a238f41
org.elasticsearch.test	logger-usage	6.0.0-beta2		64f45d6e0aa3b623dbc461262769e4213b0996a6
org.elasticsearch.test	logger-usage	6.0.0-rc1		63fa40f376d5a6f74b0a2281ddac8f31e4649496
org.elasticsearch.test	logger-usage	6.0.0-rc2		c2d583a6872f23dc04a107bed6fc23b8975a124c
org.elasticsearch.test	logger-usage	6.0.1		e9b4911c3acea2582cfbca89a39cba5514e7e80f
org.elasticsearch.test	logger-usage	6.1.0		780ccd00c6479b09b68f5bc109a8a993398794ec
org.elasticsearch.test	logger-usage	6.1.1		8cc2d03c3e77d64264823550daa6824745957f38
org.elasticsearch.test	logger-usage	6.1.2		75ee6c9c37f8a08175da727d31d47d9877a03435
org.elasticsearch.test	logger-usage	6.1.3		da48b17a951fa2cffaa589e69ef62c6234d1d6a5
org.elasticsearch.test	logger-usage	6.1.4		01eb09b98fc65d2f1c97dadf70a1293a45c221c6
org.elasticsearch.test	logger-usage	6.2.0		bed7b6c90274fab287a60102c409463b612f0458
org.elasticsearch.test	logger-usage	6.2.1		6b795406233bb9d59000a12a29f5e441a389ae12
org.elasticsearch.test	logger-usage	6.2.2		d175116c4e1c44c20c69242db6ad2dece9c5e66a
org.elasticsearch.test	logger-usage	6.2.3		6d14436a421be265c32052a9257bbf87415f9215
org.elasticsearch.test	logger-usage	6.2.4		8e6dfbfbdd2954026b538e3dac297bd831f5b417
org.elasticsearch.test	logger-usage	6.3.0		418201718f2765e79efd555e8a5a20bc7cf8e961
org.elasticsearch.test	logger-usage	6.3.1		2b4d7bbb2c8cf4aa8cfdeb92d9c1afe32e7c6fe4
org.elasticsearch.test	logger-usage	6.3.2		a7aa9a269a1521c2d10fe079345c69c78e681139
org.elasticsearch.test	logger-usage	6.4.0		3bac19381cdf935d3a5d7ab15e57460819249993
org.elasticsearch.test	logger-usage	6.4.1		ed680e10aeb19bb6a5ce7a4860f34103451aeb59
org.elasticsearch.test	logger-usage	6.4.2		116cb51226a7f01810e025f95030e33ce1a3e130
org.elasticsearch.test	logger-usage	6.4.3		9be45fa436ca18e610e55580e13ca64b6f89d6a5
org.elasticsearch.test	logger-usage	6.5.0		229c76f62ff86ed9f6974470735cdbe854c85305
org.elasticsearch.test	logger-usage	6.5.1		12f379985b7e06d811559ebe44deab7e52e5063b
org.elasticsearch.test	logger-usage	6.5.2		61eee6df0ac224f3574e04ffe46f0120ebddce99
org.elasticsearch.test	logger-usage	6.5.3		47bb7b8c1d18cd8404250cd668ef14c4c13c41da
org.elasticsearch.test	logger-usage	6.5.4		5300a35798f528fe89a847e00d1ec403eca66278
org.elasticsearch.test	logger-usage	6.6.0		3b495522f77e350551e820f93e5c0b1c65e3dce6
org.elasticsearch.test	logger-usage	6.6.1		7151da9c36d12d92d34ff35ed0145b21877f996b
org.elasticsearch.test	logger-usage	6.6.2		5e2a867549832731879876e56c8a9d5af7c49f78
org.elasticsearch.test	logger-usage	6.7.0		2f34fcfc731abe0888744e03e1d91bbc37ab3ee2
org.elasticsearch.test	logger-usage	6.7.1		eba2592591eb53a2eadaa7724601a195447af190
org.elasticsearch.test	logger-usage	6.7.2		3f4b86a49a683e1fa560fd6c1ea1be934438eb6d
org.elasticsearch.test	logger-usage	6.8.0		1fda5248b83f9a5c2d9dcae097f89dfeeae9edbe
org.elasticsearch.test	logger-usage	6.8.1		0de8094081127111afcf0b40750b102ae88826cf
org.elasticsearch.test	logger-usage	6.8.10		c8570de8d09cad3808b6a1cdd42c117df7b13f77
org.elasticsearch.test	logger-usage	6.8.11		10a3feb6a46984c6df87aae228773714bacf2ed2
org.elasticsearch.test	logger-usage	6.8.12		f541875b8f3b33e9481ac96a75127db9f7bb9560
org.elasticsearch.test	logger-usage	6.8.13		edd2ecc4ee36d32368e994545e0f3eb39c1b4ad8
org.elasticsearch.test	logger-usage	6.8.14		8b5fb2123b0d13db6481727cfac2cd087316d270
org.elasticsearch.test	logger-usage	6.8.15		7704f3115edc9e8d0b17aec82c0ea9e23efb8e0a
org.elasticsearch.test	logger-usage	6.8.16		fd082243390bafe445c01bd1990dd5d35fbb7b92
org.elasticsearch.test	logger-usage	6.8.17		0819ba31856661bbc6976bc6dd426aed91dff6bf
org.elasticsearch.test	logger-usage	6.8.18		f18dd52d73b9762417fa22e842941d4fdac03d56
org.elasticsearch.test	logger-usage	6.8.19		d700b2e1dd221ebf0e5c7b464f0d1272dc67a85c
org.elasticsearch.test	logger-usage	6.8.2		5d34d4f36bc26f5d00ec8109c068a3b718dbe589
org.elasticsearch.test	logger-usage	6.8.20		146c444da3e56efe628a55bfd304848ec44f5f3b
