br.com.devsrsouza.compose.icons.jetbrains	line-awesome	0.2.0		88fa53b35a4693d858f13461192c33bacc09e64e
org.elasticsearch.test	logger-usage	6.8.21		bf363295e3eefa7430cfa047c94c693d37348987
org.elasticsearch.test	logger-usage	6.8.22		be09b960268736b0fe09c34077ddd78626edfbda
org.elasticsearch.test	logger-usage	6.8.23		5944ff8cdc45d8befdc9861a178ed70b5e70757b
org.elasticsearch.test	logger-usage	6.8.3		de0a3ca02468f438de16adaed0f5f4e944275419
org.elasticsearch.test	logger-usage	6.8.4		ae49cf5d12f5e5397c9328c7bdb7c1dd36ecb605
org.elasticsearch.test	logger-usage	6.8.5		46ea756a4fb38ce2581513651778566300ab31f0
org.elasticsearch.test	logger-usage	6.8.6		803b175cfef6720712b37fea5eaf4c1dc4fca6b2
org.elasticsearch.test	logger-usage	6.8.7		b0c42d01c399f4d7134a28860262acd25ba270ee
org.elasticsearch.test	logger-usage	6.8.8		59410e8b34fd0e27ed1f36a0a32d37a07efb8f1a
org.elasticsearch.test	logger-usage	6.8.9		536ac6a5d8ca4e89087616f3f525e05b5c8bfbbd
org.elasticsearch.test	logger-usage	7.0.0		a0a1d5ce812d121b23e8e456df23c691caae3055
org.elasticsearch.test	logger-usage	7.0.0-alpha1		d957835880dc45eeeee70ab29cf1550b0977160e
org.elasticsearch.test	logger-usage	7.0.0-alpha2		c7a97ac0babf7d0d5905d71b9610591ee8afc43d
org.elasticsearch.test	logger-usage	7.0.0-beta1		ce215c74bd5c39c363441241cd0cc371c80746aa
org.elasticsearch.test	logger-usage	7.0.0-rc1		9a754d7a30ef09946e5f254b8a63b84494014af2
org.elasticsearch.test	logger-usage	7.0.0-rc2		d55a0495435dcaad0832a52a30c98c587ba07698
org.elasticsearch.test	logger-usage	7.0.1		255de1f9d38ee7d199298200b1a81cdd514968e9
org.elasticsearch.test	logger-usage	7.1.0		f4224dc1f87a3b8e72a8deeb033b4130d56eb299
org.elasticsearch.test	logger-usage	7.1.1		db3245dff87f109c556e42ddebf1864d9ef9554d
org.elasticsearch.test	logger-usage	7.2.0		972c74ef658ca2d28d596b32a833fb37a758e2e1
org.elasticsearch.test	logger-usage	7.2.1		f4f420c1fabf9615db00e25d5ce56e4f14e0c175
org.elasticsearch.test	logger-usage	7.3.0		cf39bb403819b587384f20a6ab7f49a6d8cd8d61
org.elasticsearch.test	logger-usage	7.3.1		1db2adba6e8ca35bcb45caccbb589cd1661b0a93
org.elasticsearch.test	logger-usage	7.3.2		78a460ac59fa7666886d5da47292fda705655a13
org.elasticsearch.test	logger-usage	7.4.0		2823eb80d6d1e59784bdb28382be2e668fdaf071
org.elasticsearch.test	logger-usage	7.4.1		ff8590a9e5afaa3a953d199789002d34821d179d
org.elasticsearch.test	logger-usage	7.4.2		171d9ba688e421101576623f7fcb6e8ce0f8abdc
org.elasticsearch.test	logger-usage	7.5.0		09484509b01e6daccede7ad11c66b5943153da66
org.elasticsearch.test	logger-usage	7.5.1		482db75cd33e908e3e84fb962352dc9ee750f771
org.elasticsearch.test	logger-usage	7.5.2		163549f6b6769ee5f85b60b11574274b8dc5e9a1
org.elasticsearch.test	logger-usage	7.6.0		388f73322996c98ca559b942d33e4207bcf0e88e
org.elasticsearch.test	logger-usage	7.6.1		02835d3ca9962102dc657a56d0665b0058bfda02
org.elasticsearch.test	logger-usage	7.6.2		9cbe80efe7139efdf11e392fedb5cd134075a85d
org.elasticsearch.test	logger-usage	7.7.0		01ed0fd87e55ea208e779301033abe02b71dc78c
org.elasticsearch.test	logger-usage	7.7.1		4ab53426f7ba1e24fd3685fcbad7ed4ce5d1dc66
org.elasticsearch.test	logger-usage	7.8.0		93ee64ef5b7908128f1832adbc88a2a93b18be6c
org.elasticsearch.test	logger-usage	7.8.1		5449f7b9d7cd350ec106ae3d0188351dfbe86b49
org.elasticsearch.test	logger-usage	7.9.0		92ecf91d15351dcc411bc1756b37e2d956128b81
org.elasticsearch.test	logger-usage	7.9.1		6d7a091435b487f1f4a92f51e742602ec00984c4
org.elasticsearch.test	logger-usage	7.9.2		c1421cbb930b04cabf03a8085aaa820b8a637bff
org.elasticsearch.test	logger-usage	7.9.3		4adda6c48909c0ea2ebe35903e639395474a05eb
org.geoserver.maven	plugins	1.4.0-M1		N/A
org.geoserver.maven	plugins	1.4.0-RC3		N/A
org.geoserver.maven	plugins	1.4.0_gt2.2.x		N/A
org.geoserver.maven	plugins	1.5.0-RC3		N/A
org.geoserver.maven	plugins	1.6-beta3		N/A
org.infinispan	infinispan-spring4-embedded	10.0.0.Alpha1		6789b0c42d1e478a618926e7bd986644ab35a0c4
org.infinispan	infinispan-spring4-embedded	8.1.0.Beta1		0475ba4e1072430fd9c0729b5e36921f8d2fb2e8
org.infinispan	infinispan-spring4-embedded	8.1.0.CR1		9a7b2c806d96a89e2782abd3a5dd5cc8586500f2
org.infinispan	infinispan-spring4-embedded	8.1.0.Final		98f778db4100ead8e39806b3804856d584646f0b
org.infinispan	infinispan-spring4-embedded	8.1.1.Final		78873ed0e2b181d3a08ba99ef5c810ac4ec805b9
org.infinispan	infinispan-spring4-embedded	8.1.2.Final		11f677dea0c1cbb74fb6ad3f930fb7cfc12ed94c
org.infinispan	infinispan-spring4-embedded	8.1.3.Final		c1799628059094e516580850ae85c49cb116ee0b
org.infinispan	infinispan-spring4-embedded	8.1.4.Final		c34ae54b47bf8ede3f4ee8aa93cfd722aa17cbc5
org.infinispan	infinispan-spring4-embedded	8.1.5.Final		9a1e0c9d7560357580ebe2ff9f5a5a571522a5ed
org.infinispan	infinispan-spring4-embedded	8.1.6.Final		f4cc15872ac6feb7df868f87d409bf38add74f86
org.infinispan	infinispan-spring4-embedded	8.1.7.Final		56bd8ec874a32543ee5703f35dee53b61ae26787
org.infinispan	infinispan-spring4-embedded	8.1.8.Final		4fbf1ac8d02c2ef6f02fe7ccc44f8c9065b223e2
org.infinispan	infinispan-spring4-embedded	8.1.9.Final		eb71d19b266d0a670d84ec696d7aff94b319a225
org.infinispan	infinispan-spring4-embedded	8.2.0.Beta1		63d886974586a85290119ee543ebf1abd9f05dd3
org.infinispan	infinispan-spring4-embedded	8.2.0.Beta2		d6c806216acbc320b6ff834761737b86a7df9632
org.infinispan	infinispan-spring4-embedded	8.2.0.CR1		3115115cfc2f7d5fbe6a2958fcb4b1d4a8ddce4f
org.infinispan	infinispan-spring4-embedded	8.2.0.Final		236bb4cceb38a0845b42bc9fb0d3c1ddac6db6af
org.infinispan	infinispan-spring4-embedded	8.2.1.Final		01b80ed3530ff6164c617b41f7c5e01c7cbf2377
org.infinispan	infinispan-spring4-embedded	8.2.10.Final		8354bff2b6f3aa2844b4cf7c52d36b0857568a4f
org.infinispan	infinispan-spring4-embedded	8.2.11.Final		30fc31276d9c4b8867e501730a7b54e8cd018290
org.infinispan	infinispan-spring4-embedded	8.2.12.Final		6c1c65414007e20a25d5dbe23ee824419a19b5cf
org.infinispan	infinispan-spring4-embedded	8.2.2.Final		e3defbdc258d1efd4e29938ceb41265d2e9c219f
org.infinispan	infinispan-spring4-embedded	8.2.3.Final		dbbf99882ec718b1270e3a3e63fdc4ffb6bccca1
org.infinispan	infinispan-spring4-embedded	8.2.4.Final		e8dd6d2d898113a8225fc70c83db867aaacf3a71
org.infinispan	infinispan-spring4-embedded	8.2.5.Final		a01942c296ff03f0849a42a020150bc20f8b0b47
org.infinispan	infinispan-spring4-embedded	8.2.6.Final		884b48ebe86644e89cefeaa802f4c1bc666a9e63
org.infinispan	infinispan-spring4-embedded	8.2.7.Final		e2e61d357e182df3716ae98907521725c782e900
org.infinispan	infinispan-spring4-embedded	8.2.8.Final		0a075cccb9303a81cff26bc4ba0bb2c6e9eefb84
org.infinispan	infinispan-spring4-embedded	9.0.0.Alpha1		42523c5400c073d014ed56ec853d2d02f518d601
org.infinispan	infinispan-spring4-embedded	9.0.0.Alpha2		2bc028f46e91b0e553fb5ca3295171e3b4584fb9
org.infinispan	infinispan-spring4-embedded	9.0.0.Alpha3		49faa02fb1df6c57f04b42040e128aca5bb4f7ce
org.infinispan	infinispan-spring4-embedded	9.0.0.Alpha4		aa8d763e8f174a5938a4d3b02c4bde308be81c0e
org.infinispan	infinispan-spring4-embedded	9.0.0.Beta1		36583d8be308f7e249b5248b8695f8c6f2918103
org.infinispan	infinispan-spring4-embedded	9.0.0.Beta2		79d9d026f4642dfb0a0b363bbf6561653de12685
org.infinispan	infinispan-spring4-embedded	9.0.0.CR1		bbe2a32fc8467ab8dcccba6a105d52bcbf71ee58
org.infinispan	infinispan-spring4-embedded	9.0.0.CR2		ae3898f1479de2e43e2c3cf704e0365743cdf52d
org.infinispan	infinispan-spring4-embedded	9.0.0.CR3		44a32eea50ccd2343d9960a917b186251af69aea
org.infinispan	infinispan-spring4-embedded	9.0.0.CR4		006d5996c324704601ae9200f14d815758e609ea
org.infinispan	infinispan-spring4-embedded	9.0.0.Final		88df105e5ff0452145f226d72e1beef512fd1fc2
org.infinispan	infinispan-spring4-embedded	9.0.1.Final		ebf2de95137767502f484a0df3dce16c4f191a2d
org.infinispan	infinispan-spring4-embedded	9.0.2.Final		26b5c92a86ca270091abd5ca0e2936e801d9b801
org.infinispan	infinispan-spring4-embedded	9.0.3.Final		d76f31d87fdf7285802afae6e5b8824258fee019
org.infinispan	infinispan-spring4-embedded	9.1.0.Alpha1		804934e286a52fe727bfd4e24c92c47e6182150b
org.infinispan	infinispan-spring4-embedded	9.1.0.Beta1		d99bd1a3fe5e710254d749e4ec7c6ee7756f1cf7
org.infinispan	infinispan-spring4-embedded	9.1.0.CR1		4e8ba76db24241a4d687664cbfedf8a93f15ac41
org.infinispan	infinispan-spring4-embedded	9.1.0.Final		79aa239d2adaabc7d806d67e66ce70f4072ffdcd
org.infinispan	infinispan-spring4-embedded	9.1.1.Final		0234ff54be96ac54b24c1b14f89887dd003643fe
org.infinispan	infinispan-spring4-embedded	9.1.2.Final		0d773b34deb92198fb469ce0b8b15966218c2585
org.infinispan	infinispan-spring4-embedded	9.1.3.Final		9daaee806544e51bb55418a73e88ae6478975550
org.infinispan	infinispan-spring4-embedded	9.1.4.Final		ad0a558079c603e86e99aebe50c9c422aa0442ba
org.infinispan	infinispan-spring4-embedded	9.1.5.Final		0788149dec877cb990351d04b0b00db6938912e2
org.infinispan	infinispan-spring4-embedded	9.1.6.Final		e525d847581c87833fb90896afb9009948524e28
org.infinispan	infinispan-spring4-embedded	9.1.7.Final		49033b2f8adcb8676b8001acd2fcebf1f618819b
org.infinispan	infinispan-spring4-embedded	9.2.0.Alpha1		cec28830b3a28bfa89063a3f99f341d9bdd17af7
org.infinispan	infinispan-spring4-embedded	9.2.0.Alpha2		fc45d8e6cd0c2add2fe04d083fc017a3b29dd719
org.infinispan	infinispan-spring4-embedded	9.2.0.Beta1		1bad9c4e04021f79bc4436c651eb3775488cbcde
org.infinispan	infinispan-spring4-embedded	9.2.0.Beta2		86f58f568cdfb1d7035389f233c54127d4fe5c8f
org.infinispan	infinispan-spring4-embedded	9.2.0.CR1		02b0d1b80ae72810b48d84107ce16e44fa1e14c3
org.infinispan	infinispan-spring4-embedded	9.2.0.CR2		a81ce6e11246f4ab2ae417e0b7d68b86564b3f18
org.infinispan	infinispan-spring4-embedded	9.2.0.CR3		44fd934ac5b1ec5605d411d3b32ba8ee89ea3295
org.infinispan	infinispan-spring4-embedded	9.2.0.Final		f460e210ed978d3df2cdcdc665b2d82b96dddae3
org.infinispan	infinispan-spring4-embedded	9.2.1.Final		4af311aa2c8d566e93c91b0e9f4ce0900f16990a
org.infinispan	infinispan-spring4-embedded	9.2.2.Final		1ecbbc37040db4d0430c3cbd39c2ecdcf2f07a40
org.infinispan	infinispan-spring4-embedded	9.2.3.Final		4194133780f8ed90730ba876525998ee97dcb02f
org.infinispan	infinispan-spring4-embedded	9.2.4.Final		7d6d67c9e6751784336ca4aa706f8e056c9cfa55
org.infinispan	infinispan-spring4-embedded	9.2.5.Final		e3d5aaaadc41b92e6767674a2a592bad62c2702b
org.infinispan	infinispan-spring4-embedded	9.3.0.Alpha1		d3627dc8b71126bf93514d78bab1413ef8d6e44e
org.infinispan	infinispan-spring4-embedded	9.3.0.Beta1		c545df17450dd770a61eaf2c8d1b93e6ccd80bca
org.infinispan	infinispan-spring4-embedded	9.3.0.CR1		d522bc57fe554469a8b5ea4ecf555163471fa093
org.infinispan	infinispan-spring4-embedded	9.3.0.Final		c168abbafa8d57d9ba353c6b015aa5f4c3213647
org.infinispan	infinispan-spring4-embedded	9.3.1.Final		c0250188d2b5c4693c43a1d14da113dfece7c842
org.infinispan	infinispan-spring4-embedded	9.3.2.Final		0dd7452ed2f11c4cda1e80544c326ef779d79a88
org.infinispan	infinispan-spring4-embedded	9.3.3.Final		112bfe12fe66880ccd8dbd306d215fe3a101a3cf
org.infinispan	infinispan-spring4-embedded	9.3.4.Final		cfe666ff91c9e615e74985208c0b3ee844e8f0a5
org.infinispan	infinispan-spring4-embedded	9.3.5.Final		f0238d4eb59fdd6543548c366adf47f3293372c3
org.infinispan	infinispan-spring4-embedded	9.3.6.Final		15d6048eabe14b4adc9b3015c02bd201ad32fd1d
org.infinispan	infinispan-spring4-embedded	9.3.8.Final		310f38ed22b90bf627152d24527df80069559c17
org.infinispan	infinispan-spring4-embedded	9.3.9.Final		a21d06cec2c968308392576ffec87396b8bc2675
org.infinispan	infinispan-spring4-embedded	9.4.0.Alpha1		35ae3f9bf1b6ae174a7e0e4d57adb37656baa0b0
org.infinispan	infinispan-spring4-embedded	9.4.0.Beta1		6416ec8da7b96071f8a323c0da98d7f3050d56c7
org.infinispan	infinispan-spring4-embedded	9.4.0.CR1		3d2db79fdce9dc6c17e3341fb6fa591bf4402336
org.infinispan	infinispan-spring4-embedded	9.4.0.CR2		92234bc78d54db9b7068bac624a02a61a7ced69a
org.infinispan	infinispan-spring4-embedded	9.4.0.CR3		674418277ae41319db844ddb08207ec6cc5b3f4f
org.infinispan	infinispan-spring4-embedded	9.4.0.Final		7492fe0ff287e2c42f2c458279eef2d88919f288
org.infinispan	infinispan-spring4-embedded	9.4.1.Final		14a170b9450feb17835855f142f76a1bdaaf1532
org.infinispan	infinispan-spring4-embedded	9.4.10.Final		4b8c43de1bd91e91a5fa97930b16ba3236f9259d
org.infinispan	infinispan-spring4-embedded	9.4.11.Final		8ef63bad3fa9563da7155593594e0c41e777fe26
org.infinispan	infinispan-spring4-embedded	9.4.12.Final		63423f3eb4269e97f4d978f92c73039ce47dbf56
org.infinispan	infinispan-spring4-embedded	9.4.13.Final		a6edc6322141c43c1f023f23e9f334d9d152d8ba
org.infinispan	infinispan-spring4-embedded	9.4.14.Final		557b93815d5d2846b84262ee350f03dda7cd19dc
org.infinispan	infinispan-spring4-embedded	9.4.15.Final		02d7889a85817733545e323fc658eb7bc0188fd0
org.infinispan	infinispan-spring4-embedded	9.4.16.Final		e9b9ed7c0f4c8afb9ab4f56ccbe75ed378cdcc55
org.infinispan	infinispan-spring4-embedded	9.4.17.Final		7efeb7d8639a535fd7704517d8b24299e693fd43
org.infinispan	infinispan-spring4-embedded	9.4.18.Final		51c7cd7924666376b979eae9947abd96badea5c7
org.infinispan	infinispan-spring4-embedded	9.4.19.Final		54dda6253400b64b3b56bb1609d9d0536f1c14e1
org.infinispan	infinispan-spring4-embedded	9.4.2.Final		614f348b070a3771d978af89d7d57341897e3fe6
org.infinispan	infinispan-spring4-embedded	9.4.20.Final		7b798bfb275888954677b9cef66845dc6db185cc
org.infinispan	infinispan-spring4-embedded	9.4.21.Final		ed8fe37e8f60f0ada3d765bb2978c6c59bf93b9c
org.infinispan	infinispan-spring4-embedded	9.4.22.Final		eeeec63a5fd3509af6ffde0aabb34954379376ef
org.infinispan	infinispan-spring4-embedded	9.4.23.Final		21d3a8db6ced42ea053ce7a58aad5866179b83bc
org.infinispan	infinispan-spring4-embedded	9.4.24.Final		34b0e21dad4d41cee03f8788d0216c229afb207d
org.infinispan	infinispan-spring4-embedded	9.4.3.Final		27ca35c2c3fa8bd6b7b6f637a60dc4ba780b502b
org.infinispan	infinispan-spring4-embedded	9.4.4.Final		6f05e62b5b832eb48da973c1e67322946a400023
org.infinispan	infinispan-spring4-embedded	9.4.5.Final		b7bc7cca92c24d6d4af28071131e730da4c48682
org.infinispan	infinispan-spring4-embedded	9.4.6.Final		ae4f8bb8286df292b4e3822f844e0b03c0b1ec4c
org.infinispan	infinispan-spring4-embedded	9.4.7.Final		b652eb8ac5eef86a777b08c6e0a989314552b527
org.infinispan	infinispan-spring4-embedded	9.4.8.Final		5ec93d90a5458b4315d0e5daf4a6b75ba795a715
org.infinispan	infinispan-spring4-embedded	9.4.9.Final		68f3a5470935b7e9dc427c59db75c7a8c3b4fa42
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-samples-uniprot	0.5.1		N/A
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-samples-uniprot	0.5.2		N/A
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-samples-uniprot	0.5.3		N/A
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-samples-uniprot	0.5.4		N/A
org.jvnet.hyperjaxb3	hyperjaxb3-ejb-samples-uniprot	0.5.5		N/A
org.kevoree.library	org.kevoree.library.kevscript	5.5.0		ad47a4a2f04fd2c456bea21dc5ac6a4c82bab28f
org.kevoree.library	org.kevoree.library.kevscript	5.5.2		4c12cabd3fd90b6ba60564acae5ee3f282c39131
org.kevoree.library	org.kevoree.library.kevscript	5.5.3		cce1de7d42a76d52022857580911d972e5bf6631
org.knowm.xchange	xchange-stream-kucoin	5.1.1		0c66141b35362c3944909e68afaaad512a6785b5
org.knowm.xchange	xchange-stream-kucoin	5.2.0		943f29cedd597803ad48f2c6c5a6514b2a3adcf9
org.knowm.xchange	xchange-stream-kucoin	5.2.1		0e83334700531af9e18ed3f323f3eb3b1c5731a2
org.knowm.xchange	xchange-stream-kucoin	5.2.2		64b3bfb5e48a798b79400f7ccc0e7315967c25cb
org.lucee	com.twelvemonkeys.imageio-tiff	3.8.2		308ef7e28197febe993f52efa4eaa720996a7e76
org.lucee	com.twelvemonkeys.imageio-tiff	3.9.3		67a45ba9fd9bcd2d36c50c95b66c5311d47d2493
org.mariadb	r2dbc-mariadb-0.9.1-spec	1.2.2		f01c67698bf7e67aa7ab08b9afb9e785e4c089b6
org.mariadb	r2dbc-mariadb-0.9.1-spec	1.3.0		a871067aac5d84c1d0c3aa20785b4efe80f9b3cb
org.noear	folkmq-store-jdbc	1.7.11		97bde8190a0b6d183db72d939c301e1709fa2e43
org.opencb.oskar	oskar-app	0.2.0		d410f63b921b0371c4675c1f7d28297652fe750e
org.opencb.oskar	oskar-app	0.2.1		102357ca90f3e4c7b4ffb8afa1a40dcd02859354
org.opensingular	app-commons	1.7.0		7169501fb91b537f81ecaa2d7239aabe2b2f5165
org.opensingular	app-commons	1.7.0.1		ec210174218ccda0dc917e90940b992bd9c82e56
org.opensingular	app-commons	1.7.0.2		f3cde1955d0d5072c8cc28dc79784d78a46d5711
org.opensingular	app-commons	1.7.0.3		2807e78775d40ca0cc8be52bc549c7989455e7eb
org.ops4j.pax.transx	pax-transx-checkstyle-rules	0.3.0		7f3b07c4d256897aff055f6d8945f53bffe2949c
org.ops4j.pax.transx	pax-transx-checkstyle-rules	0.4.0		9246d07f5536d96b643ede932286378822733cc4
org.ops4j.pax.transx	pax-transx-checkstyle-rules	0.4.1		02211dc659b5799a51bcbc340b3866ecdc1c4f05
org.ops4j.pax.transx	pax-transx-checkstyle-rules	0.4.2		0fe1abba0ed7c92e29ea688b6aeddb7800008517
org.ops4j.pax.transx	pax-transx-checkstyle-rules	0.4.3		80374787b36c83df3d84b76a9393bf1fc2004173
org.ops4j.pax.transx	pax-transx-checkstyle-rules	0.4.4		0219b27a09e8c37db08a85dce6048329f47eb5a2
org.quickgeo	quickgeo-nl	0.1.0		886f38b7297026be941bb1d913195244174cf09c
org.scalatestplus	testng-6-7_0.24	3.2.0.0		31cde561d466df05033a556d974f13974cc8a2e9
org.sonatype.mercury	mercury-mp3-delta	1.0-alpha-1		c1d0136fb92832a31d46db25ca3b3be8eaa08753
org.typelevel	discipline-scalatest_sjs1_2.12	1.0.1		9073baa03aca794e9934610cc96acaeb312cdd3e
org.typelevel	discipline-scalatest_sjs1_2.12	2.0.0		3fe05657dbaf8fca63ec420031272175c2e7a860
org.typelevel	discipline-scalatest_sjs1_2.12	2.0.1		481cbbc08fb5600c6f515a243a31ccb8052b6393
org.typelevel	discipline-scalatest_sjs1_2.12	2.1.0		527611ebc2fe9112099ffe12d174582e74c77534
org.typelevel	discipline-scalatest_sjs1_2.12	2.1.1		2ddd40c5f7c5b8c12869972a8e547cf7d31b28c2
org.typelevel	discipline-scalatest_sjs1_2.12	2.1.2		d7ed9f6520a30e2156a4c09a55be9419092d6b7c
org.typelevel	discipline-scalatest_sjs1_2.12	2.1.3		1063562f4023b76b71023e01c0b41a8b099cb0b3
org.typelevel	discipline-scalatest_sjs1_2.12	2.1.4		fe64d0e7ae3f810895127c59367f55906d2c4950
org.typelevel	discipline-scalatest_sjs1_2.12	2.1.5		b01f21ae10c48eccf03649d11411ebe8a6554604
org.typelevel	discipline-scalatest_sjs1_2.12	2.2.0		0e4b5ef0045f9ccfbb88c1a5b5e063466732945b
org.typelevel	discipline-scalatest_sjs1_2.12	2.3.0		e9659f6559e090ab944bfd2b5d869fce4b698f7a
org.vx68k.bitbucket	bitbucket-webhook	1.0		7f1d17a214f2499026c2ed09d9944bf959a37cc4
org.vx68k.bitbucket	bitbucket-webhook	5.0-alpha.1		a0c0c9d6a92d07fb400c7d7448fe0056a44013bb
org.vx68k.bitbucket	bitbucket-webhook	5.0-alpha.2		dc9e146987d741fdc1187d29e2d4964e97bd8466
org.vx68k.bitbucket	bitbucket-webhook	5.0-alpha.3		ed41fe8a77246f6341098fb49a4e704d29671986
org.vx68k.bitbucket	bitbucket-webhook	5.0-alpha.4		5b7bb0852dad7f8742d6b8888961c11a88b17f2d
org.vx68k.bitbucket	bitbucket-webhook	5.0-alpha.5		08dd97ac1be0c2d59410660b5eb99a97d504476e
org.vx68k.bitbucket	bitbucket-webhook	5.0-alpha.6		5908350179043154eb589bd6f7f7358b2cf90d10
org.vx68k.bitbucket	bitbucket-webhook	5.0-alpha.7		9abf531247c98badf8f9f3d9adaba5ab4edbe3ab
org.vx68k.bitbucket	bitbucket-webhook	5.0.0		f25b29650d9345e3bf0731862451a4bcc1b8f0af
org.webjars.bowergithub.jquery	jquery-mousewheel	3.1.13		89ff64bb8c1d4e0a02c2c2900fde3539a18d7f73
org.webjars.npm	columnify	1.5.2		73684d17c4a5b3152787cd5580ad73e49de89c38
org.webjars.npm	columnify	1.5.4		aa766792d78cb1c6f115282f4ac2d8e75ca19d02
org.webjars.npm	rmwc__floating-label	8.0.1		ea47fe9a0f6ee3f3e5c63756ef05b9e6653d4c5f
us.springett	alpine-common	2.0.0		7d386b11ca0c46e0e3d9af24e4d08f559ee25b9e
us.springett	alpine-common	2.1.0		1abb2ea212f14be41c82ea9a36ab249a8da639c3
us.springett	alpine-common	2.2.0		5609ef5f54afd6dc78b29f9366fdff5e68285e32
us.springett	alpine-common	2.2.1		e2a0bf2d89d8e0933f5732682ccbdd72547b0154
us.springett	alpine-common	2.2.2		41e5d6402f8c40bee82bff948740098fa607ecbe
us.springett	alpine-common	2.2.3		baa0e44dd38dac2d3d5b4e49902bc3814642297d
us.springett	alpine-common	2.2.4		a9318b75f2a294e1a347ee5c54711d317ac5b09c
us.springett	alpine-common	2.2.5		ddf81da0ff4832f0a03f091a47e7170f4da13a33
us.springett	alpine-common	3.0.1		3fe8eb875b10f0c0a3d795fb154128c48c46fbed
us.springett	alpine-common	3.1.0		3ea3d008df9147e9f2a4b4e1e918d6a2b9b31143
us.springett	alpine-common	3.1.1		731031decaeabe9c838482f35a6d68a41bea57a5
us.springett	alpine-common	3.1.2		ca4bdde22a824f37799b4a2902fd5dabfbbe5a34
us.springett	alpine-common	3.2.0		30f690ee58b18db20f889f0bbf2407304e198466
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.1		b59a484ce9efc32462147ae545a0f173f22919d3
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.2		ae7a83684a48a88aeae1131b10ab8327b834d40a
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.3		c7c079f74acb71288bfc854fe0a21f5a3217d944
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.4		5850529f94597955f2d63c2df415b447750c714f
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.5		3540c8b9e6109f79c6c7074ef4d1721ad81b1f38
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.6		26a6c99d77b946cb4f3f170958d63e0cb63b5a35
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.7		f3640acc3925c7f187e804b278dacda2975989da
xyz.migoo.springboot	migoo-webserver-infra-sys	1.2.8		35f8f0526df4cc16da58917ebf73d1685dfba2c4
