app.cash.redwood	redwood-widget-iossimulatorarm64	0.1.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.1.0	metadata	1641ae7289f94623b24e7af990b4025d0f4f0cc2
app.cash.redwood	redwood-widget-iossimulatorarm64	0.1.1-test-only		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.1.1-test-only	metadata	936a4a1509e6897953ef86797d52f2a2343dacb1
app.cash.redwood	redwood-widget-iossimulatorarm64	0.10.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.10.0	metadata	48c4090029db6e70f404dd4e03c48b6e8fc9884f
app.cash.redwood	redwood-widget-iossimulatorarm64	0.11.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.11.0	metadata	03ff24345bffa15db92dc7e5d587ca924d0a66b3
app.cash.redwood	redwood-widget-iossimulatorarm64	0.12.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.12.0	metadata	4002d7ccdedec818007dba39b6f063cb84893def
app.cash.redwood	redwood-widget-iossimulatorarm64	0.13.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.13.0	metadata	f1831702dbb00940da617d27113c4e09dd57f64c
app.cash.redwood	redwood-widget-iossimulatorarm64	0.14.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.14.0	metadata	1e88194bc986e0a38a4dd3046ad51d1a5ed56555
app.cash.redwood	redwood-widget-iossimulatorarm64	0.15.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.15.0	metadata	057d8d62770c466de9eec9ecf79e423489437974
app.cash.redwood	redwood-widget-iossimulatorarm64	0.16.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.16.0	metadata	c191555d4b65e2ff14664de4b8e368510266c3b2
app.cash.redwood	redwood-widget-iossimulatorarm64	0.17.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.17.0	metadata	58b8dcb9c2f39afdb5f189a52e88393defd02f09
app.cash.redwood	redwood-widget-iossimulatorarm64	0.2.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.2.0	metadata	5276faa6c020b78910331b1727361a9e775be746
app.cash.redwood	redwood-widget-iossimulatorarm64	0.2.1		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.2.1	metadata	0d0ec4ea9ab6aef82b18e9706bd0d6de4b38d409
app.cash.redwood	redwood-widget-iossimulatorarm64	0.3.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.3.0	metadata	bd4ed2ed97b9f017c39d6fc756b03c19add9d49b
app.cash.redwood	redwood-widget-iossimulatorarm64	0.4.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.4.0	metadata	e50a0a7192fcebe49b239c6d2830467999d78248
app.cash.redwood	redwood-widget-iossimulatorarm64	0.5.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.5.0	metadata	49d8f4c19cfc77f433aac13cf38570932e03e501
app.cash.redwood	redwood-widget-iossimulatorarm64	0.6.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.6.0	metadata	69e30b15a0fe5ee30214aed9e5da96abfdb20c3b
app.cash.redwood	redwood-widget-iossimulatorarm64	0.7.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.7.0	metadata	05c84808aefe73a87308a9669cd632c9432106fd
app.cash.redwood	redwood-widget-iossimulatorarm64	0.8.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.8.0	metadata	ed1a9f0419db0b69323f0a2c9eaa61a798011a20
app.cash.redwood	redwood-widget-iossimulatorarm64	0.9.0		N/A
app.cash.redwood	redwood-widget-iossimulatorarm64	0.9.0	metadata	a8d660a53d4b7fae1f724f1cbfb3b364b28911e7
be.valuya	ovh-sms-domain	1.0		b1599fabc6cea098edd053ab677856f24bf1aa28
be.valuya	ovh-sms-domain	1.1		7db7d75d45197cab6f5037a480fabb4f075381be
ch.epfl.scala	scala3-migrate-interface	0.6.0		c4006e0084097f7afae407d05c100eada88a42fe
ch.epfl.scala	scala3-migrate-interface	0.6.1		43bdae113a440e1b77bbbb7b21415dddb18446f4
ch.epfl.scala	scala3-migrate-interface	0.6.2		e2f64ce259cd7d649bbfcd3ae1490896cc8bbe1a
ch.epfl.scala	scala3-migrate-interface	0.6.3		0ea83fba011fd2428944a64eed083744a5bece8a
ch.epfl.scala	scala3-migrate-interface	0.6.4		3ad5391cb2bf8261789f6cd07b24a0c9cfc73cf5
ch.epfl.scala	scala3-migrate-interface	0.7.0		8364c797b24a28d4700b51a6f7fdd84ec8feb368
ch.epfl.scala	scala3-migrate-interface	0.7.1		621d6c75eacca1150027d4274ed9496d3e23092e
ch.epfl.scala	scala3-migrate-interface	0.7.2		ffa7fc934a9317f6abe626b343196d7ff4254d38
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.10.0		7730612f2ed706cc580923612875857983ac607f
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.11.0		2b0c8da367c36160d74848007fa4710a87740efd
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.11.1		b3a73a7ed53fe8fb6d5efba6def765e7daa33318
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.12.0		5f9e7aa9523f176726a00162f0ed2d53717e942a
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.13.0		b89ae1ae7290b785bf73d1caa05d81adf498f0a8
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.14.0		ead19173625343eb02e031bf1f56e83fc82f8170
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.14.0.RC1		c82ebe3e9f3d52766bee56cd5f732341ecad4d6b
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.15.0		9dc463315cc517fcbfb930c2a748631b5abcd36b
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.9.0		014b07dc98da05ca0926f126829901fe7ca28d0a
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.9.0-alpha2		52d03872f023acd7f52c7f1048edecfd1c0badef
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.9.1		6b2a1f2ca81a07d0fc2ac5b5d1cb1df009b09c06
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	0.9.2		059f24a5ee29b483843871a50814186e6fd4192d
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	1.0.0		N/A
ch.tutteli.atrium	atrium-cc-en_GB-robstoll-common	1.0.0-RC2		N/A
cn.weforward	weforawrd-data-mybatis-plus	1.2.13		bdfd919da36443686866be38e6d0ef63d312cb0d
cn.weforward	weforawrd-data-mybatis-plus	1.2.15		e77515ca9b8ea5182ebdfef1de34c7683c5e9161
cn.weforward	weforawrd-data-mybatis-plus	1.2.17		85713dbf2082c093c5280e9d55c85d57fd19112d
com.aliyun	appstream_center20220210	1.0.0		af283fe896691139108852a7538fb3ef2f89c97e
com.aliyun	appstream_center20220210	1.0.0	shaded	912994fa7c798ca4c4081610f53df832bb9e418d
com.appcrossings.config	appconfig-pom	1.0.0		N/A
com.appcrossings.config	appconfig-pom	1.0.1		N/A
com.baidu.mapp	brcc-api	1.1.0		8e479de90d19a1992b288af36279128f940fcbbb
com.busymachines	pureharm-core-sprout_2.13	0.1.0		e741e5515ff0571de4e6f404a5e2467f298f1494
com.busymachines	pureharm-core-sprout_2.13	0.1.0-283433c		3fbdde97e30dab2d78d0c157aa46e81c965f895e
com.busymachines	pureharm-core-sprout_2.13	0.1.0-430ddd5		40fc8c1dec312c96fde1cb04f11800a014dfd232
com.busymachines	pureharm-core-sprout_2.13	0.1.0-7bc6204		6028c060186cf7d2eec6254263616b789e8769a8
com.busymachines	pureharm-core-sprout_2.13	0.1.0-e9aaee7		5e68db88bddedfd79a1b0680b02954802addc72b
com.busymachines	pureharm-core-sprout_2.13	0.2.0		d96797deea23af62df93bd07bf75ef250092b21e
com.busymachines	pureharm-core-sprout_2.13	0.3.0		2ca40a79a43c741c85d4c3daa7968ee34f48e97a
com.cosium.json_schema_to_java_record	json-schema-to-java-record	1.0		170510dd86d7ee35bb9b9bbfe1697835ef68aa56
com.cosium.json_schema_to_java_record	json-schema-to-java-record	1.1		ae16a6763bad0d44fe9c5edcd474f855e702f6bd
com.cosium.json_schema_to_java_record	json-schema-to-java-record	1.2		0d3a6e6baf650440232811538f00128ab6bbd6af
com.cosium.json_schema_to_java_record	json-schema-to-java-record	1.3		a9f77e328ee707dc5d59a898c572699265f5b69c
com.cosium.json_schema_to_java_record	json-schema-to-java-record	1.4		ecf5b436a5917cf31c553bd1ece5789199bc88de
com.cosium.json_schema_to_java_record	json-schema-to-java-record	1.5		7713b0e2c6ebfdae3ef81f74a04296575ba60ac9
com.cosium.json_schema_to_java_record	json-schema-to-java-record	1.6		42b15abced0150f52fca0ed5c53983fe035cb06c
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.02.09		ed5e55185d183158372f8dc6f48721d64c6fb908
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.02.10		7fb825ed85f4cff3d82d0cb6a6b964dda4d1eb79
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.09.22		709c0ab013172749769a801aedcfee198d419aca
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.14.24		fcca957a573c5df9f097710e28370568007c8259
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.22.04		4c1045e7f72154231181b3ba56c7291b75caa79b
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.22.13		142c98a7a0670f4d2a3d77ea4546dac38005eb49
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.23.06		81ce500088f9784bb12ccf760ccd209aa4616c57
com.disneystreaming.smithy	aws-kendra-ranking-spec	2023.23.30		dff2141e7212af251a8ad36881b38189afdfca1c
com.disneystreaming.smithy	aws-kendra-ranking-spec	2025.03.31		4d39e07d547dd61807a11ab81cb85bf39f18c9cb
com.disneystreaming.smithy	aws-kendra-ranking-spec	2025.04.08		81ef30589dff5281d4a1c88ab4e83e961d54e27f
com.dispalt.redux	tagless-redux-encoder-boopickle_2.13	0.3.12		714a91dd744c8e121360d43031f97c0fc017ea50
com.dispalt.redux	tagless-redux-encoder-boopickle_2.13	0.3.13		3fa6fd5850d1dbe8b8549662284af9eef6df7f88
com.dispalt.redux	tagless-redux-encoder-boopickle_2.13	0.4.0		9e118dbfedbd67fe93a22128142416b1c61a51a8
com.dispalt.redux	tagless-redux-encoder-boopickle_2.13	0.5.0		de459e3d2b45f6f209acd044f97d0d9639929b17
com.dispalt.redux	tagless-redux-encoder-boopickle_2.13	0.5.1		902d3f1bb901d01132aec6c0f2431b0175b1974f
com.dispalt.redux	tagless-redux-encoder-boopickle_2.13	0.5.2		8ba016632f097d373fb6ce29682045f62ac9d237
com.fasterxml.jackson.datatype	jackson-datatype-hibernate	2.0.0-RC1		49b9c9009d6f403151d0f06d5fcbeea27babf77b
com.fasterxml.jackson.datatype	jackson-datatype-hibernate	2.0.0-RC2		2ef77b80ad09df8c9cff1b503d7d6076f58e21c7
com.forio.epicenter	model-api	1.0.0		382da362823b6a2e1c05768afe4a2769e9728f75
com.forio.epicenter	model-api	1.1.1		39c8c281bc3070c682809f97ba739ea0b25259a7
com.forio.epicenter	model-api	1.2.0		073bd0b2ce3eed4ff7eafe623b98be94010eaff7
com.forio.epicenter	model-api	1.3.0		602c8e78cd5cec9818b210f711b650b781f800b7
com.forio.epicenter	model-api	1.3.1		966dd4b538991b1136ae87f272526fa32f2c7194
com.forio.epicenter	model-api	1.4.0		92931394c067e97f0bdcdf4124229e496d6df73e
com.forio.epicenter	model-api	1.5.0		fb8f864928e85a99b3edc29a67a6568100ca0c46
com.forio.epicenter	model-api	1.5.1		917d1575a0213c365ef3c91071a87da821d38061
com.forio.epicenter	model-api	1.6.0		643a66dcc23f5fbe062f65d7cc3a09a55ff37e2d
com.forio.epicenter	model-api	1.7.0		fc1621e5cdd4f46bb80a1907f3b114a2eec68830
com.forio.epicenter	model-api	1.8.0		e4d57aa2e840307749ae59f39373c2f4968d5396
com.forio.epicenter	model-api	1.9.0		e9b400e7ba4aaed8116820a8282144706aeb9b7b
com.forio.epicenter	model-api	1.9.1		60f883f1d696448395b052d77a4f3394bb97f9db
com.forio.epicenter	model-api	2.1.0		55dde01337c02e7008e582a6175729001325929d
com.forio.epicenter	model-api	2.2.0		601f49c878bfa98fbfadbef6c400971b20ad1ce0
com.forio.epicenter	model-api	2.3.0		71233f1949d5707fda7d242bc3e5916802f6b533
com.forio.epicenter	model-api	2.4.0		ab7788dbda14755a7e978e8c92a337e45f198a70
com.forio.epicenter	model-api	2.4.1		dae085b09ea8e9a7ac19832a5d1df32e2c6e284f
com.forio.epicenter	model-api	3.0.0		c14ad8cca0206cc0749b3ce8267943c819a2d307
com.forio.epicenter	model-api	3.0.1		8188b11537d3b18df7d2e26b0dc1ede93ac7415e
com.forio.epicenter	model-api	3.0.2		17111d2cf53757f4140f41423a0de474083db5e1
com.forio.epicenter	model-api	3.0.3		d8b7c314b4f4edf53d9e429c750c09416c5862a9
com.forio.epicenter	model-api	3.0.4		1bdb3301d6d67e28e328b066f0bd26a45237eb4a
com.forio.epicenter	model-api	4.1.0		c5f37d9ea6cdd31fed4c59b13447c2b4e3dfe7c2
com.forio.epicenter	model-api	4.1.1		bd8a9e7121d706c5eeefdfefa955f6343dda51cb
com.github.ontologyportal	sigma-nlp	1.0		dfd8f67f31412d55d8a10b084f0ad045c9b2e71d
com.github.ontologyportal	sigma-nlp	1.1		498920ffef4130e24589d7be143b53c1adc78bbe
com.github.saiprasadkrishnamurthy	cuke-style-maven-plugin	1.0		83271557a5ba20090179c5c0fe237a4f0c406dec
com.github.venus-ai	data-analysis	2.1.0		64c4dc368999a702404e76c2daa3c1d8ab231b73
com.google.cloud	google-cloud-ids-spring-starter	4.0.0-preview		cd763e51a3972952ca1cd6a9e3c0a9ee14db6026
com.google.cloud	google-cloud-ids-spring-starter	4.1.0-preview		295c1c16928eeb1a42aa04e8530cbb594daf3ae4
com.google.cloud	google-cloud-ids-spring-starter	4.1.1-preview		ece104de6abe5422fc8ee91519aeabb1a353492e
com.google.cloud	google-cloud-ids-spring-starter	4.1.2-preview		002cb4875bdb5697092dc08644f017373b65ee5e
com.google.cloud	google-cloud-ids-spring-starter	4.1.3-preview		22b2ec8fe56113ac4d2df0a3ad10936bd0ab2d37
com.google.cloud	google-cloud-ids-spring-starter	4.1.4-preview		8668980b2a84e3f214fe9410a66eaea50c07cf1b
com.google.cloud	google-cloud-ids-spring-starter	4.10.0-preview		f10cff6108594f1d1afa569e5a8d6a1f852a8c18
com.google.cloud	google-cloud-ids-spring-starter	4.10.1-preview		bee0e83c49bbf0859230a3f926a1f3210c237962
com.google.cloud	google-cloud-ids-spring-starter	4.10.10-preview		7bfba562658fb2b4907ca92685ed5744d500e8f3
com.google.cloud	google-cloud-ids-spring-starter	4.10.11-preview		515b4750b9c6a3d6961b87c76d71bdc2f7e7794d
com.google.cloud	google-cloud-ids-spring-starter	4.10.12-preview		b18656c6bf7e9400fdb985334b998772d35f7490
com.google.cloud	google-cloud-ids-spring-starter	4.10.13-preview		af82596f8bd3f426a62cbfdbeb6f5bce997b37af
com.google.cloud	google-cloud-ids-spring-starter	4.10.14-preview		84be0f6b7086f60b61f5e7f589be80bddad6a799
com.google.cloud	google-cloud-ids-spring-starter	4.10.15-preview		fceee3839d89504bcc1a255bb7a90359ceed99e4
com.google.cloud	google-cloud-ids-spring-starter	4.10.16-preview		0c60104f993e99b2ef3a611a6a87c1f2a25a7c6e
com.google.cloud	google-cloud-ids-spring-starter	4.10.17-preview		23be4ff1c26935454560f561cdca33ae35000703
com.google.cloud	google-cloud-ids-spring-starter	4.10.18-preview		9760c8babb6b1b9f63c0492b051afe80dfee5481
com.google.cloud	google-cloud-ids-spring-starter	4.10.19-preview		952bd9d8ada2228270b078480eb90801df809bd4
com.google.cloud	google-cloud-ids-spring-starter	4.10.2-preview		38fb6230324f5020e531062b0dcc99ea0f82ae60
com.google.cloud	google-cloud-ids-spring-starter	4.10.3-preview		454b8600d865ffb60a39008ad01d242746c8e41e
com.google.cloud	google-cloud-ids-spring-starter	4.10.4-preview		8d7cd5ff673e368264ecfa0dbd6e37815f3f74e9
com.google.cloud	google-cloud-ids-spring-starter	4.10.5-preview		84ded740577fc866fdf2046409ca4b12d91c55eb
com.google.cloud	google-cloud-ids-spring-starter	4.10.6-preview		8bb71f6f4d607d7e65fdeeab9a02eba80f400515
com.google.cloud	google-cloud-ids-spring-starter	4.10.7-preview		2a18c1d63681d79ceb5bfaf81d3a674a7cbe7810
com.google.cloud	google-cloud-ids-spring-starter	4.10.8-preview		82a92b30280d25e886b35e9c234e5ed81570b9af
com.google.cloud	google-cloud-ids-spring-starter	4.10.9-preview		64bc989edc0ae09ed2e5cd96f9769a484ec9632e
com.google.cloud	google-cloud-ids-spring-starter	4.11.0-preview		b3e61406beed50af144c607b6cf19a35b7629e62
com.google.cloud	google-cloud-ids-spring-starter	4.2.0-preview		16792abbb348f64559c512dcd4111cf9d8a83295
com.google.cloud	google-cloud-ids-spring-starter	4.3.0-preview		f3083f97edd806863532f9cf741352e752c7ff97
com.google.cloud	google-cloud-ids-spring-starter	4.3.1-preview		da68c966f88f31cc9e92cc7b727faec4fc04e212
com.google.cloud	google-cloud-ids-spring-starter	4.4.0-preview		23967479c5e48abcc91965067c504039e7d48cc6
com.google.cloud	google-cloud-ids-spring-starter	4.5.0-preview		978a95ab22add31059daf1709508fe643ca71943
com.google.cloud	google-cloud-ids-spring-starter	4.5.1-preview		eec618b31b445875f2338852ba404bac79afc75f
com.google.cloud	google-cloud-ids-spring-starter	4.6.0-preview		00b30294b16a900475288dc5b9367ddb06b165b4
com.google.cloud	google-cloud-ids-spring-starter	4.7.0-preview		b6fa8a071bdb1e9aae65315cd9443492725ef8fe
com.google.cloud	google-cloud-ids-spring-starter	4.7.1-preview		848dfd7f6246e1dfd063db921b02bc6e49d3d6f4
com.google.cloud	google-cloud-ids-spring-starter	4.7.2-preview		e505c9e31ea638ff9ade74e845f21038b20857c5
com.google.cloud	google-cloud-ids-spring-starter	4.8.0-preview		e42e50c0cc1a6e992101d15a5d0675fa7d8abd68
com.google.cloud	google-cloud-ids-spring-starter	4.8.1-preview		9a7be0e3bf358882724bb3804008f07f63a79a3a
com.google.cloud	google-cloud-ids-spring-starter	4.8.2-preview		f428473fa3e65f102b28bd3ca5f4d6538b7cc87b
com.google.cloud	google-cloud-ids-spring-starter	4.8.3-preview		77c71f856ee16780646d484d0dae5c62cce704ab
com.google.cloud	google-cloud-ids-spring-starter	4.8.4-preview		f9295e114953d4ea0ad2f7ee111e891a8e870a16
com.google.cloud	google-cloud-ids-spring-starter	4.9.0-preview		4e2c1e805a02034db3232d7ba658a00a0d56f977
com.google.cloud	google-cloud-ids-spring-starter	4.9.1-preview		c0092a5dbf91157f5a71cdce0ccd81911d0a9f4c
com.google.cloud	google-cloud-ids-spring-starter	4.9.2-preview		b5e58f69d684a37146ff8aba1927e4439d9fe56a
com.google.cloud	google-cloud-ids-spring-starter	4.9.3-preview		af43b9069dc008984e4ee53a64e5fb37cbea165a
com.google.cloud	google-cloud-ids-spring-starter	4.9.4-preview		07adb17d93dfe3df2083b5a4e10916ac87f4c0b5
com.google.cloud	google-cloud-ids-spring-starter	5.0.0-preview		b7ef713401b837c2d1e30b9b6e58d71e5d222e67
com.google.cloud	google-cloud-ids-spring-starter	5.0.2-preview		f85942a83f7fcea40ef0ce42b2bf54356cf5fb8b
com.google.cloud	google-cloud-ids-spring-starter	5.0.3-preview		c915c8ceac7de3c6aa620a206b18a55f13071a90
com.google.cloud	google-cloud-ids-spring-starter	5.0.4-preview		1041df516b627c99261956ef0e892e8f34b084a7
com.google.cloud	google-cloud-ids-spring-starter	5.1.0-preview		b34f1020c7f0d0836d8436e816dae033a70338c6
com.google.cloud	google-cloud-ids-spring-starter	5.1.2-preview		8e23be6971b2a253d9824d8bd8330ce893ff2fd3
com.google.cloud	google-cloud-ids-spring-starter	5.10.0-preview		d235d40c0cb87c5dbf770c3eaba212473383255f
com.google.cloud	google-cloud-ids-spring-starter	5.11.0-preview		1380dde111daf3b81aa813efdf092ce5efb4cc13
com.google.cloud	google-cloud-ids-spring-starter	5.11.1-preview		7e483304f468b40c6d7605a818303de1d7cd8a6f
com.google.cloud	google-cloud-ids-spring-starter	5.11.2-preview		3a030d5478878d80d1ab1ed96952ee8066f2900b
com.google.cloud	google-cloud-ids-spring-starter	5.11.3-preview		066c5e4fdc801d7eb01b773d63c73383851a1ef1
com.google.cloud	google-cloud-ids-spring-starter	5.12.0-preview		3293a9535d4c70773a749fa4625d3027dab03f71
com.google.cloud	google-cloud-ids-spring-starter	5.2.0-preview		bab68e6941f06d1ead8d8c0e067f46a838311d0b
com.google.cloud	google-cloud-ids-spring-starter	5.2.1-preview		869af19b0910cbc8d36c2acaab3c9f243b6850aa
com.google.cloud	google-cloud-ids-spring-starter	5.3.0-preview		afc04c2423796159c0a9aa3933d6316452fb06ad
com.google.cloud	google-cloud-ids-spring-starter	5.4.0-preview		a3eb301f1d1598686f48e90c745eab3374ab447d
com.google.cloud	google-cloud-ids-spring-starter	5.4.1-preview		a4c342f13032d3e41b80e66f9c3b773a502ac258
com.google.cloud	google-cloud-ids-spring-starter	5.4.3-preview		69f547cea75146352345110a50aedc252a3aa74b
com.google.cloud	google-cloud-ids-spring-starter	5.5.0-preview		794a805c2435de61fe5347a4ee47aae75014ab63
com.google.cloud	google-cloud-ids-spring-starter	5.5.1-preview		7c9afd5c38dfc6752e5d8f44733c006d7c218da1
com.google.cloud	google-cloud-ids-spring-starter	5.6.0-preview		f5951780fceccdfa475b67341515f52727a668f8
com.google.cloud	google-cloud-ids-spring-starter	5.6.1-preview		9dc5b55f7467fb6e3fae1ba8f322aa2f17188c31
com.google.cloud	google-cloud-ids-spring-starter	5.7.0-preview		8888f797ede01b84f8073ed5a5ba6711461e165b
com.google.cloud	google-cloud-ids-spring-starter	5.8.0-preview		4b2ccb452bc3b6b33c18bbe5bcb0bef5b1431812
com.google.cloud	google-cloud-ids-spring-starter	5.9.0-preview		a4d845ddc5abf8942023aa5646db1a02b04a01f4
com.google.cloud	google-cloud-ids-spring-starter	6.0.0-preview		f29a65400bf4017244b7c812575386832ee7e6f4
com.google.cloud	google-cloud-ids-spring-starter	6.0.1-preview		f3f9b0d248a341673f25434fd1e951281dcf88a5
com.google.cloud	google-cloud-ids-spring-starter	6.1.0-preview		0689151df3eace6ac549e2103e2a139984d2b99d
com.google.cloud	google-cloud-ids-spring-starter	6.1.1-preview		893e60fcc9343f68f9d7bb61e8d59d4cde597641
com.google.cloud	google-cloud-ids-spring-starter	6.2.0-preview		5cf182714b515050b2616a299faa48b4d91665c8
com.guoshiyao.rely	micro-logback	11.0.11-RELEASE		c23333dc5141fc95844bfa61eb85be0f700a6aff
com.ibm.fhir	fhir-ig-us-core	4.10.0		4053ef8fcb696ac99be987d330b9d6e60ce24d94
com.ibm.fhir	fhir-ig-us-core	4.10.1		e9c767fa64794c91d6f04e194ccaff6bdd4395e2
com.ibm.fhir	fhir-ig-us-core	4.10.2		7ce105b9803ac1dd76d29ceeab71bf8b97b75a74
com.ibm.fhir	fhir-ig-us-core	4.11.0		a1bc8476bb2bf6e4d474f6348e939aa01730d6b8
com.ibm.fhir	fhir-ig-us-core	4.11.1		56bad67fb91363a63fea37603618d440b957a536
