app.cash.redwood	redwood-widget-iossimulatorarm64	0.1.0		N/A
eu.akkamo	akkamo_2.11	1.0.0		0a9532350c61dc9aa1b20445663d42960be03214
eu.akkamo	akkamo_2.11	1.0.1		93236ac7b2826619f3b33bd828f7184e4b767225
eu.akkamo	akkamo_2.11	1.0.2		fc75b14202ebecb6951e93ad133ea77866cc6e19
eu.akkamo	akkamo_2.11	1.0.3		eda02d9bd8afd05b505d59cf16cfd6cbe821257a
eu.akkamo	akkamo_2.11	1.0.4		dc63288fb68fda424d8d587f416651d9253d2b25
eu.akkamo	akkamo_2.11	1.0.5		0cb27a58a082f03f4fcc627e414e4415092007bc
eu.europa.ec.joinup.sat	jdplus-experimental-desktop	1.0.0		N/A
eu.europa.ec.joinup.sat	jdplus-experimental-desktop	1.0.1		N/A
eu.europa.ec.joinup.sat	jdplus-experimental-desktop	1.0.2		N/A
eu.fbk.utils	utils-corenlp	3.1		84349d4451537ceebf3cafb8ac294186cf7093ab
eu.fbk.utils	utils-corenlp	3.1.1		0320e2068638539d407f7c48bd570aa9dcf198bf
eu.fbk.utils	utils-corenlp	3.2		ad4472189bfeff50fc44180febf1646746aa93c4
fi.metatavu.ptv.rest-client	ptv-rest-client	0.0.13		c6469525179809480b4c836e8c13feb27ee0f04c
fi.metatavu.ptv.rest-client	ptv-rest-client	0.0.14		1908a0f73d512095dee2d51c05d145aa4fa1308f
fi.metatavu.ptv.rest-client	ptv-rest-client	0.0.15		b950eb1fcf56b8b975087730bd23cccb3cd674bf
fi.metatavu.ptv.rest-client	ptv-rest-client	0.0.16		a17e09dcfb3b60bad7749aa5aaedc667b07262d0
fi.metatavu.ptv.rest-client	ptv-rest-client	0.0.17		d2919a76d2ed9469cc7e8f9a639a18060e367581
fi.metatavu.ptv.rest-client	ptv-rest-client	0.10.0		d069839eee07b26060098782465a73a90158ac2b
fi.metatavu.ptv.rest-client	ptv-rest-client	0.4.0		3c80aa243b7142f1fd13f4ad89be8ff038d30d1c
fi.metatavu.ptv.rest-client	ptv-rest-client	0.5.0		59b8ba95c06a05c33679d382578e53f318250d03
fi.metatavu.ptv.rest-client	ptv-rest-client	0.6.0		5f209b6a47cc674d1bb71f80ba330935107be518
fi.metatavu.ptv.rest-client	ptv-rest-client	0.6.1		2f4ed034a3148f78a99341a0ada688db059e48c2
fi.metatavu.ptv.rest-client	ptv-rest-client	0.6.2		0de0e98bf38c113047a26458ab9917b8c3fc05a2
fi.metatavu.ptv.rest-client	ptv-rest-client	0.6.3		991784222533f3fee4f7f1b43a41d68a83ae3031
fi.metatavu.ptv.rest-client	ptv-rest-client	0.6.4		18cef86fb08feb4e71c169a01c6e9e3c897e1cba
fi.metatavu.ptv.rest-client	ptv-rest-client	0.7.0		a853b6c4913636810d8975bea838bf8a5df9d28d
fi.metatavu.ptv.rest-client	ptv-rest-client	0.8.0		e0ac0b6c186e507a9cbda6c728cbc9241dab626b
fi.metatavu.ptv.rest-client	ptv-rest-client	0.8.1		61dd7fbcf86f8a70f43fe303e7af8b397de878a0
fi.metatavu.ptv.rest-client	ptv-rest-client	0.9.0		3fe8c1dbc8a43b5381be59e31abc51f9e5b4da7b
im.bci	pngdecoder	0.12		4fb4c1b4a9e7843e6f242d8fcd02318d909c1c3d
im.bci	pngdecoder	0.13		462f21262b8c3b320b5a9d470bd0ae367e0b65af
io.github.gentle-hilt	voyager-koin-js	14.0.0-rc07		N/A
io.github.gentle-hilt	voyager-koin-js	15.0.0-alpha04		N/A
io.github.heart-beats.baseproject	base-api	0.0.3		N/A
io.github.heart-beats.baseproject	base-api	0.0.4		N/A
io.github.qsy7.java.modules.browser.plugins.discover	impl	0.1.0		005963ab09f571bdfac0eae36c6b73443a950356
io.github.queukat	oracletohivemigrator_2.12	1.0		c1277fa546e2f80df74be36ac26261f31cacf6ad
io.github.queukat	oracletohivemigrator_2.12	2.0		795ac5c1cb1adde25a9468d4f3367b57be9dd4e8
io.github.rzo1.org.apache.cxf.services.xkms	cxf-services-xkms-client	4.1.0-tomee-M1		bf75db9382d3957ca3f5f41db7e8e90580742c14
io.github.rzo1.org.apache.cxf.services.xkms	cxf-services-xkms-client	4.1.0-tomee-M2		a30655091d5c832e2e1384ddcdcaa3fbc5753e11
io.github.stylesmile	fastboot-db	0.7.0		N/A
io.github.stylesmile	fastboot-db	0.7.1		N/A
io.github.stylesmile	fastboot-db	0.7.2		N/A
io.github.stylesmile	fastboot-db	0.8.0		N/A
io.github.stylesmile	fastboot-db	0.8.1		N/A
io.github.stylesmile	fastboot-db	0.9.0		N/A
io.github.stylesmile	fastboot-db	0.9.1		N/A
io.github.stylesmile	fastboot-db	1.0.0		N/A
io.github.stylesmile	fastboot-db	1.1.0		N/A
io.github.stylesmile	fastboot-db	2.0.0		N/A
io.github.stylesmile	fastboot-db	2.1.0		N/A
io.github.stylesmile	fastboot-db	2.10.1		N/A
io.github.stylesmile	fastboot-db	2.10.2		N/A
io.github.stylesmile	fastboot-db	2.2.0		N/A
io.github.stylesmile	fastboot-db	2.3.0		N/A
io.github.stylesmile	fastboot-db	2.3.1		N/A
io.github.stylesmile	fastboot-db	2.4.0		N/A
io.github.stylesmile	fastboot-db	2.4.1		N/A
io.github.stylesmile	fastboot-db	2.4.2		N/A
io.github.stylesmile	fastboot-db	2.5.0		N/A
io.github.stylesmile	fastboot-db	2.6.1		N/A
io.github.stylesmile	fastboot-db	2.6.2		N/A
io.github.stylesmile	fastboot-db	2.7.0		N/A
io.github.stylesmile	fastboot-db	2.7.1		N/A
io.github.stylesmile	fastboot-db	2.7.2		N/A
io.github.stylesmile	fastboot-db	2.7.3		N/A
io.github.stylesmile	fastboot-db	2.7.4		N/A
io.github.stylesmile	fastboot-db	2.7.5		N/A
io.github.stylesmile	fastboot-db	2.7.6		N/A
io.github.stylesmile	fastboot-db	2.7.7		N/A
io.github.stylesmile	fastboot-db	2.7.8		N/A
io.github.stylesmile	fastboot-db	2.8.0		N/A
io.github.stylesmile	fastboot-db	2.8.1		N/A
io.github.stylesmile	fastboot-db	2.8.2		N/A
io.github.stylesmile	fastboot-db	2.8.3		N/A
io.github.stylesmile	fastboot-db	2.8.4		N/A
io.github.stylesmile	fastboot-db	2.8.5		N/A
io.github.stylesmile	fastboot-db	2.9.0		N/A
io.github.stylesmile	fastboot-db	2.9.1		N/A
io.github.stylesmile	fastboot-db	2.9.2		N/A
io.github.stylesmile	fastboot-db	2.9.3		N/A
io.github.stylesmile	fastboot-db	2.9.4		N/A
io.github.stylesmile	fastboot-db	2.9.5		N/A
io.github.stylesmile	fastboot-db	2.9.6		N/A
io.github.swapnil-musale.klibrary	kLibrary-iosx64	1.0		N/A
io.github.swapnil-musale.klibrary	kLibrary-iosx64	1.0	metadata	b1b160da4d8212e8ffb4742068d6cf9c54665e14
io.joyrpc	joyrpc-proxy	1.2.0-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.3.0-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.0-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.1-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.2-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.3-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.4-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.5-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.6-RELEASE		N/A
io.joyrpc	joyrpc-proxy	1.4.7-RELEASE		N/A
io.jstach	jstachio-jmustache	0.10.0		ecda6a347517253b0066a5a6ab27e463fc0de9ad
io.jstach	jstachio-jmustache	0.10.1		00d51c4cdc7b22012cb5ef997080985d6daf3129
io.jstach	jstachio-jmustache	0.11.0		8237d4bc7f578a7646d164614ba0cb1080c74e82
io.jstach	jstachio-jmustache	0.11.1		f270417a96c75a3f79fd75ffbe39aa7bdff56333
io.jstach	jstachio-jmustache	0.12.0		084924ab0ffb328ce4ef079ccdbc3bf1139b3dc4
io.jstach	jstachio-jmustache	0.13.0		71074c037100e792cf8438088691dfd7f7fa7da3
io.jstach	jstachio-jmustache	0.14.0		ac89acef812a2942f8e70e72caafa706737a23fc
io.jstach	jstachio-jmustache	0.15.0		f27e019c3e1fd1d14b8693d12ae65fdda860b690
io.jstach	jstachio-jmustache	0.16.0		bcc88b0a27c7fb995f004095a41d2f255944cc54
io.jstach	jstachio-jmustache	0.17.0		71eb915518a971f7b1ca3343ea6b7439d196c462
io.jstach	jstachio-jmustache	0.18.0		53085a0e92a4025a360afbce0ffa2b7718801875
io.jstach	jstachio-jmustache	0.19.0		5d474b75ca129938407a44efdb616ae413459367
io.jstach	jstachio-jmustache	0.6.0		dd4bf16eeac1a59e48eccac709e6b8b5675985d1
io.jstach	jstachio-jmustache	0.7.0		3ba1810da3323d1fe06c94c0cb0761e3cc019b23
io.jstach	jstachio-jmustache	0.8.0		98f7f4f1a07ea8dacf1fe5647025b90a2f7e37c1
io.jstach	jstachio-jmustache	0.8.1		0a278e991419a0b47c2871dec0eb231fddc6005c
io.jstach	jstachio-jmustache	0.9.0		d2a2608fb2fa6f6beaa967e0d91cae072810ecd6
io.jstach	jstachio-jmustache	0.9.1		bc5c0091893990e8ffdbf9533417cc429e12bad0
io.jstach	jstachio-jmustache	0.9.2		9682a8e88b8f28c26d35e71014ad622193d5527b
io.jstach	jstachio-jmustache	0.9.3		eed5ef42c48235d278b5bda56fa55ea042b5568b
io.jstach	jstachio-jmustache	1.0.0		9ab128a04ca7ff8d5b308e59248042f5dc721757
io.jstach	jstachio-jmustache	1.0.1		80491d7a97f072a89874787bed90f1e34ed6cf70
io.jstach	jstachio-jmustache	1.1.0		3ed27a6638b8285834f53055ebef06f428b88431
io.jstach	jstachio-jmustache	1.1.1		1d28fc618296ff8c0a92877023d09443b19d19c7
io.jstach	jstachio-jmustache	1.2.0		6991ddc1bdcc346f242db704796f0961ffa2bb4a
io.jstach	jstachio-jmustache	1.2.1		cfc125d1abe08a03d73eb5049d058a79ff8260c7
io.jstach	jstachio-jmustache	1.3.0		300c6b224252f218da6a180040db7e0a2d5c63dc
io.jstach	jstachio-jmustache	1.3.1		08b55c57b605f5888f235ecd42ffd678a1cb1feb
io.jstach	jstachio-jmustache	1.3.2		4dcaba4ad122653a2d0f6d3fc0f7107ad83dc295
io.jstach	jstachio-jmustache	1.3.3		05584c2fdd5d4ad18c5358d9063a394cd86a3e5f
io.jstach	jstachio-jmustache	1.3.4		a3e2b54cc8fe818e76f6c5257bf9df203363e55a
io.jstach	jstachio-jmustache	1.3.5		a075e3b65b134f681ed162ae2426a1de33bf3ef3
io.jstach	jstachio-jmustache	1.3.6		0df48b6656724e8f631db3586114d12687685028
io.jstach	jstachio-jmustache	1.3.7		1d12b7391fb0a5e5bd2a955cda7e86c1d3362c2f
io.vilt.minium	minium-script-js	1.0.0		d0f2c362f8955566f93b7e9d7ea4acc293076508
io.vilt.minium	minium-script-js	1.0.0-RC1		06a770fb14e8d035ae18d9dbf7088e4edd24ca71
io.vilt.minium	minium-script-js	1.0.0-RC4		5e2ce457bd898464b59eca57f29cdf69f568d148
io.vilt.minium	minium-script-js	1.0.1		7d3728d6b221e27f8f58100a426d062102a604dc
io.vilt.minium	minium-script-js	1.1.0		0604245de62b2c20d84b30e5afc2f2e659cb0acc
io.vilt.minium	minium-script-js	1.2.0		5a97f921e21cf57597ecd82460fb861f4eea6c19
io.vilt.minium	minium-script-js	1.2.1		2008b4f16658f89b7ec72cdcab285c6dc227686c
io.vilt.minium	minium-script-js	1.2.2		5793113c7e78d1c75a715b074cfe905b848c7770
io.vilt.minium	minium-script-js	1.3.0		9fbe994703e23ffd03ad778c843c9bed8aa2cb67
io.vilt.minium	minium-script-js	1.4.0		37e650c2e1e2266dbbd421dfa9f9a0a578deecbf
io.vilt.minium	minium-script-js	1.4.1		3f7d36a3c2c266f9ecc47a66e06d7325e841f88f
io.vilt.minium	minium-script-js	1.5.0		9c05472aec697f60c6a3109f416a5829df4a7156
io.vilt.minium	minium-script-js	1.5.1		f9240e30943fc3fee28f15cab701a3c7d974e47d
io.vilt.minium	minium-script-js	1.6.0		eea8676e8c0704581e80362e5f8363dc3273c07f
io.vilt.minium	minium-script-js	1.6.0-RC12		8e9876d65c6e1661fe394b9cc33aa8d084aeb4bf
io.vilt.minium	minium-script-js	1.7.0		eb5a3d3054978dc93bcc096c90f31905440a42a1
io.vilt.minium	minium-script-js	1.7.0-RC1		a507c39f828fcd9aef9499b1794a1730dfbeaf74
io.vilt.minium	minium-script-js	1.7.1-RC4		f67732be506a926134ddd1af69ddf7b038344c3a
io.vilt.minium	minium-script-js	1.8.0		4a8d3593d4c22a681ee3803cec0909d30d8ce037
io.vilt.minium	minium-script-js	1.8.0-RC1		b34ce7720ca2e6b01655cb2a2527db68ae9e78ad
io.vilt.minium	minium-script-js	1.8.0-RC2		3bc8b60070d1c0f090a2f84d4f88ed7503872230
io.vilt.minium	minium-script-js	1.9.0		2d47a0d58474919720e57f4a903ee47ebb5f4794
io.vilt.minium	minium-script-js	1.9.0-RC1		bed8f71ee66f768acc3d626063f4152cd4a0875f
io.vilt.minium	minium-script-js	1.9.5		221826e1bd8138c5e6079c9591503e96a4df14e0
io.vilt.minium	minium-script-js	2.0.0		b7842ee430813e0081807b41a97806fb86f77113
io.vilt.minium	minium-script-js	2.0.0-RC1		7ecf179ca25f1787efb9a095e3ce633c087d35d8
io.vilt.minium	minium-script-js	2.0.0-RC2		d556dd73792764ea25880b1f2b9ee287be0b21b9
io.vilt.minium	minium-script-js	2.0.1		0a0747baa542e551ed2ffbae5b05078152d93be6
io.vilt.minium	minium-script-js	2.0.1-RC1		b661dd65a5e2271cbfe9c49ef3f9e3ad1082e45a
io.vilt.minium	minium-script-js	2.3.0		e9d23458eb96d0c061dc03759b818708bfdf23d4
io.vilt.minium	minium-script-js	2.3.0-RC1		1818d233ab9875430af372f9a9cf8ebcbf70126d
io.vilt.minium	minium-script-js	2.4.0-RC1		333a60b34f523dda04ddb25bb494b163ab8b701b
io.vilt.minium	minium-script-js	2.5.0		92f9b0be3f2a7f31ac4cbcd348db6701e9b99ed5
io.ygdrasil	webgpu-ktypes-web	0.0.1		b598c973a092b55def4f5453aaa35f42a0c7cfbe
io.ygdrasil	webgpu-ktypes-web	0.0.2		247a2c45db82198fdf16c69d15bf2ec8c5f9a70b
io.ygdrasil	webgpu-ktypes-web	0.0.3		247a2c45db82198fdf16c69d15bf2ec8c5f9a70b
io.ygdrasil	webgpu-ktypes-web	0.0.4		4cd662f755f1035a14b190d4f6b8104d39614fb4
io.ygdrasil	webgpu-ktypes-web	0.0.5		4cd662f755f1035a14b190d4f6b8104d39614fb4
it.agilelab	darwin-hbase2-connector_2.10	1.0.14		93b8d743e04005965a2ff4dd26e732813f43876e
it.agilelab	darwin-hbase2-connector_2.10	1.1.0		d60211d98fcbe8efc8fe637311f6e282a865b850
it.agilelab	darwin-hbase2-connector_2.10	1.1.1		9b00e66c3679dc70de58c62249fd417cae99e471
it.agilelab	darwin-hbase2-connector_2.10	1.2.0		9c450aaf06b25d7308f0793a42ccac7ed1de637d
it.agilelab	darwin-hbase2-connector_2.10	1.2.1		1b5d0ae756ea60d28dcf8479b7c919fe3e26aa8c
it.agilelab	darwin-hbase2-connector_2.10	1.2.2		b3f1643ec1a6eb53f643c12985916fccf5b2e34d
me.gulya.sqldelight	primitive-adapters-macosx64	2.0.2-wasm-web-worker-1		N/A
me.gulya.sqldelight	primitive-adapters-macosx64	2.0.2-wasm-web-worker-1	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
me.gulya.sqldelight	primitive-adapters-macosx64	2.0.2-wasm-web-worker-2		N/A
me.gulya.sqldelight	primitive-adapters-macosx64	2.0.2-wasm-web-worker-2	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
me.gulya.sqldelight	primitive-adapters-macosx64	2.0.2-wasm-web-worker-3		N/A
me.gulya.sqldelight	primitive-adapters-macosx64	2.0.2-wasm-web-worker-3	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
me.gulya.sqldelight	primitive-adapters-macosx64	2.1.0-wasm		N/A
me.gulya.sqldelight	primitive-adapters-macosx64	2.1.0-wasm	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.0.0		2e8ebd39e7fa85af3c7bfd15476b738d44752b4b
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.0.0	remapped-obf	18aa81f5954d98f0ff3b1cb46dc7c6bdefcf614f
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.0.1		cd93f186098f819d62370e4fa6da79631643add4
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.0.1	remapped-obf	803177e3ecd9c0127d703f7ebd3ae87ef6ed3f49
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.0.2		3b5a9e9836b5ad95b491e458310de17510ffc5b0
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.0.2	remapped-obf	b1110d07366d54aa65a3ae6281bebf7d3e9aa484
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.1.0		e571b54f09a062d3545ff155cf42716953c25ce7
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.1.0	remapped-obf	de695d9d282b330b8cfb7ef9712554b49935261b
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.2.0		6a7c30648a034a18baedabfeee6df1283c80de5b
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.3.0		c3d989ae968c0c582a210737e9d8eab71fa21d7a
me.lemonypancakes.resourcemanagerhelper	resourcemanagerhelper-v1_17_R1	1.4.0		3c556d7b55833309acad7af8abfa08e1824f184b
net.mbonnin.sqldelight	coroutines-extensions	1.5.5		ef8e413cf7bf519b1719ee995f275cb7a11fe5cf
net.mbonnin.sqldelight	coroutines-extensions	1.5.5	all	1f8c8180a60df343d081b9084639bd4806399c9a
net.mbonnin.sqldelight	coroutines-extensions	1.5.6		33e96d8719da3823a597f2707c136c276520ec2d
net.mbonnin.sqldelight	coroutines-extensions	1.5.6	all	4974e313ae36c683c06621cfc45d391986637d11
nl.gn0s1s	elastic4s-effect-cats-2_3	8.12.0		15a929a490e886b33de78d9c28e9eb5bac40b083
nl.gn0s1s	elastic4s-effect-cats-2_3	8.12.0-RC3		073f8d329cd16005e58f491997c64d95ba1652ce
nl.gn0s1s	elastic4s-effect-cats-2_3	8.13.0		125cb1ee351a8f245ab2385626d5066955bf0c6c
nl.gn0s1s	elastic4s-effect-cats-2_3	8.13.1		d5d6488bc29dcbf65f4825ab6464a7e94eba28fa
nl.gn0s1s	elastic4s-effect-cats-2_3	8.14.0		c1bb4794c57d32377cb1fc22e636e82c861e27d9
nl.gn0s1s	elastic4s-effect-cats-2_3	8.14.1		faaebab68f4fb18375e2feac0f05657b17694fd5
nl.gn0s1s	elastic4s-effect-cats-2_3	8.15.0		0f1640d760fe77dc1f1905333f2985750b29f2f6
nl.gn0s1s	elastic4s-effect-cats-2_3	8.15.1		e8f1a7af7c959d933eb6989fa8bd36a4cdfa5451
nl.gn0s1s	elastic4s-effect-cats-2_3	8.15.2		35c6ecdd54c398b8a721107cd98087e03826f91d
nl.gn0s1s	elastic4s-effect-cats-2_3	8.15.3		6f16fb3465063a8cab395c364099548f7ac44bac
nl.gn0s1s	elastic4s-effect-cats-2_3	8.15.4		a395da1254a0477ed149d8e3ea52c3ee851dc273
nl.gn0s1s	elastic4s-effect-cats-2_3	8.16.0		42c97a1ee205cb470c63ba42414fb58b61decdbc
nl.gn0s1s	elastic4s-effect-cats-2_3	8.17.0		5f0d6ebee55189bcaccf3085e5f6537da09d3ff9
nl.gn0s1s	elastic4s-effect-cats-2_3	8.17.1		d557ea0a760e2130d3385ca17937ce8f07672cf5
nl.gn0s1s	elastic4s-effect-cats-2_3	8.18.0		bbecaec426d8b38d9a61ae29aaf4700b3ec90a8a
org.apache.camel.karaf	camel-swift	4.10.3		50dbeb416eb37ffbb3c5e1c38a3492e8655abb64
org.apache.camel.karaf	camel-swift	4.7.0		2a6866505aa6046cfe7d389b33ac7861e3cec659
org.apache.camel.karaf	camel-swift	4.8.1		f2b16c47e142cfb8b20495f8ce3ab60b35ce3508
org.apache.camel.karaf	camel-swift	4.8.2		596382471fd327d6330a5d96c5376ffe8301dffc
org.apache.camel.karaf	camel-swift	4.8.5		8348cbd6f84dd320d491070fe35da125c3b1f46b
org.apache.camel.karaf	camel-swift	4.8.6		310704b8d94776b2c53f4bddc7c35c32ed105df5
org.apache.camel.karaf	camel-swift	4.9.0		7cdeba0486c416801f14b835ffa1338e538235de
org.apache.camel.quarkus	camel-quarkus-swift	3.0.0-RC1		fa46e3bdda2a7330f4967e990b44cc76bb4e25f9
org.apache.camel.quarkus	camel-quarkus-swift	3.0.0-RC2		c66a1cf207726690bf1171f08747becffceaffcc
org.apache.camel.quarkus	camel-quarkus-swift	3.10.0		150dddd63ad63d14e93a3d375d17a59f12b1ec8c
org.apache.camel.quarkus	camel-quarkus-swift	3.11.0		972263e2516ffa1d09594ccd0bf8d30de562832e
org.apache.camel.quarkus	camel-quarkus-swift	3.12.0		a2f0dc3942aa924c2d1b824abe842a889f80cee1
org.apache.camel.quarkus	camel-quarkus-swift	3.13.0		6e07005c5d4d67757f6672736d28ecea732f97d1
org.apache.camel.quarkus	camel-quarkus-swift	3.14.0		1e426d117e489e7dab9059d4eb6ea5b68f60503b
org.apache.camel.quarkus	camel-quarkus-swift	3.15.0		95c63c776487e52a30e10979d240f69d82bb4b89
org.apache.camel.quarkus	camel-quarkus-swift	3.15.1		6f88d7a4205a64bc6ec01e1170ee51956646c590
org.apache.camel.quarkus	camel-quarkus-swift	3.15.2		ee293cc5ac4a089850579e41fdeb09fbe0a52040
org.apache.camel.quarkus	camel-quarkus-swift	3.15.3		c273703475ff06f51f3bb913680eb900134c0646
org.apache.camel.quarkus	camel-quarkus-swift	3.16.0		541bc292b4c753370b93085afe996429b7c58bcb
org.apache.camel.quarkus	camel-quarkus-swift	3.17.0		79dad41ec9d7249df4f364f8c55f8cb553055b47
org.apache.camel.quarkus	camel-quarkus-swift	3.18.0		92162b643af3c9a97f73f39dfd9aa3442af0c371
org.apache.camel.quarkus	camel-quarkus-swift	3.19.0		547e16603d5b9e8d4892303d1df5df05cebbe981
org.apache.camel.quarkus	camel-quarkus-swift	3.2.0		91a6d5d3c6ef05312f56f85ebd94419a3b3f6df6
org.apache.camel.quarkus	camel-quarkus-swift	3.2.1		cb30f3bff9956ebe3540809bef016fdd58ad9351
org.apache.camel.quarkus	camel-quarkus-swift	3.2.2		6fe77e465fee1042a7b40da98d58da1b2d0e8df8
org.apache.camel.quarkus	camel-quarkus-swift	3.2.3		8af49fdb1f6859c1f88f47eb665cbad279bf81c3
org.apache.camel.quarkus	camel-quarkus-swift	3.20.0		9a9d26a2b1c00d9ca6b4726a03b7ca917e2ebf05
org.apache.camel.quarkus	camel-quarkus-swift	3.20.1		58146ac4b112b3a95d93ef997a15ca7a93e09340
org.apache.camel.quarkus	camel-quarkus-swift	3.22.0		51302a712b1ff545ceae712e0809b1757bd2ae72
org.apache.camel.quarkus	camel-quarkus-swift	3.4.0		07a57ac47bb3fd11975d2bfcffb076e0a537d735
org.apache.camel.quarkus	camel-quarkus-swift	3.5.0		ef32815e7e1d99121b5694169111f274167345cf
org.apache.camel.quarkus	camel-quarkus-swift	3.6.0		342ca109ae2d2b452c54ae4db0bd30ec52b9b97d
org.apache.camel.quarkus	camel-quarkus-swift	3.7.0		9dea657f30a65482e08d3986ebe0bae3538cdec5
org.apache.camel.quarkus	camel-quarkus-swift	3.8.0		37f1b43967caa89f8bda963b45e26586f001f2c2
org.apache.camel.quarkus	camel-quarkus-swift	3.8.1		45991300d556d95f7c6255778fe2e9a1a08fb44a
org.apache.camel.quarkus	camel-quarkus-swift	3.8.2		151040d65de0ecf28bf7f1f7f4a35a5e731b17de
org.apache.camel.quarkus	camel-quarkus-swift	3.8.3		d14e9a99a58e5075819581abc93a0c53e1c1eaed
org.apache.camel.quarkus	camel-quarkus-swift	3.8.4		4dd2edb3e8be8ad07d03464232d544ea57793fbe
org.apache.camel.quarkus	camel-quarkus-swift	3.9.0		e024f0155657a7ffa5c2e0a8ba0b010997421e72
org.apache.kafka	connect-runtime	0.10.0.0		fe3bed0ed48daadfa020b8876150e5b42f8a81dd
org.apache.kafka	connect-runtime	0.10.0.1		4e65eb2078da25065b142d54e833ea13b6188c2e
org.apache.kafka	connect-runtime	0.10.1.0		1f1071b99e1e2d7976bf832e6affe424139051c6
org.apache.kafka	connect-runtime	0.10.1.1		e3036b4894df4dd7e5bd116d36cfd8d2b3b18d82
org.apache.kafka	connect-runtime	0.10.2.0		2c46329555bc1f804ddf4c28be20e3690671e15d
org.apache.kafka	connect-runtime	0.10.2.1		e6211f0393866b9c407e940a836d6976674bf358
org.apache.kafka	connect-runtime	0.10.2.2		7db17b46cd546ef10dac61c3c51bfc9cc13d2be8
org.apache.kafka	connect-runtime	0.11.0.0		a7e381f6589aac994d4051920cb163a84831ad6d
org.apache.kafka	connect-runtime	0.11.0.1		d847ba167d515691504cad2b330f59879795c8e5
