app.cash.redwood	redwood-widget-iossimulatorarm64	0.1.0		N/A
org.apache.kafka	connect-runtime	0.11.0.2		8e7924c9b501c1a829f5ac04e3b55a9efbb4eb2a
org.apache.kafka	connect-runtime	0.11.0.3		031457bbc57464d22da32b0cc3009678da389a40
org.apache.kafka	connect-runtime	0.9.0.0		c6b4b2b1bf70ac10a6e576d001081d05e5b1d735
org.apache.kafka	connect-runtime	0.9.0.1		a7e108f675eae8a562a89944780f814e77ecc19c
org.apache.kafka	connect-runtime	1.0.0		256d7fa808fa07e9447e9f5e6d8b84b057d83a8f
org.apache.kafka	connect-runtime	1.0.1		bce401bc5ebc28efba7b17c57a174c42d0c77fea
org.apache.kafka	connect-runtime	1.0.2		a0848f7d7240be65d08b4ad92aa655f2374c2383
org.apache.kafka	connect-runtime	1.1.0		9d6708b0fa9a717c52431303586000c1e8daf242
org.apache.kafka	connect-runtime	1.1.1		201b192bed3158258f46a14cf3a18a05aa282cb8
org.apache.kafka	connect-runtime	2.0.0		73c23432953485049f1f6902e9c73041a198d0e6
org.apache.kafka	connect-runtime	2.0.1		03a3309c28133d1665293d533c8ebdde8957f799
org.apache.kafka	connect-runtime	2.1.0		94279eb37b5d9c17909e07256989e92e0c0a3651
org.apache.kafka	connect-runtime	2.1.1		d2e87aafa7c668276297eaa73baf941541402fdc
org.apache.kafka	connect-runtime	2.2.0		653ff60d098bdee7528f60d39bbe3371d254a071
org.apache.kafka	connect-runtime	2.2.1		0ba1319bf2186894ae86765ff724c004cd254b4b
org.apache.kafka	connect-runtime	2.2.2		c7b2af03d7e28cad4d92881659b3b30d6e3c236a
org.apache.kafka	connect-runtime	2.3.0		572660caaaf0805aab4fafe7ff37c9c65a2d5b89
org.apache.kafka	connect-runtime	2.3.1		7a011f7b661bb3140ada8a0e9a43786011e1723c
org.apache.kafka	connect-runtime	2.4.0		ecd0e46f1fc1975df1b25e9eb4f355c08d597588
org.apache.kafka	connect-runtime	2.4.1		b4a5c3b22e243ecd6f6d58d9ad4a7817e71d550b
org.apache.kafka	connect-runtime	2.5.0		d59add8955527beb4e591bbe7b5db441eb7b5640
org.apache.kafka	connect-runtime	2.5.1		03ff07d830146381ad00a981cc1348368773bbc5
org.apache.kafka	connect-runtime	2.6.0		672fc5899cf49ac6892b6126acba171f80199a87
org.apache.kafka	connect-runtime	2.6.1		ff50a6e6fcb82e51017de4e1370e48ceaa16cc8f
org.apache.kafka	connect-runtime	2.6.2		7f25f6a9954cf8d42eae4a6274ae240b2bebf793
org.apache.kafka	connect-runtime	2.6.3		b2b7176382e44f4188c84283cfae1f5c77b173d2
org.apache.kafka	connect-runtime	2.7.0		8e38055cbfed6c512af2d83ba23cf2c0cf9e8577
org.apache.kafka	connect-runtime	2.7.1		fe7819fc9640776cc5b6707485efad16def0fd0a
org.apache.kafka	connect-runtime	2.7.2		b33680308ebb6d6e679d9e44e533fba582194451
org.apache.kafka	connect-runtime	2.8.0		1dbc4e2153b562059ec2d1b40d272998f4b36aec
org.apache.kafka	connect-runtime	2.8.1		dcb8e0c0b8572ad1142b587e1667ca1c9110a898
org.apache.kafka	connect-runtime	2.8.2		4326d6aaf4eacca5fb56f57bfa8d4530c9c6db6e
org.apache.kafka	connect-runtime	3.0.0		807dfa69460a267acf99161c5b96da574ffc1ee7
org.apache.kafka	connect-runtime	3.0.1		33894d3d13102bcb8bbad4151bc2ed61a279e741
org.apache.kafka	connect-runtime	3.0.2		59a5b3bd00b8e5d88ff9881d71a4220039beaac0
org.apache.kafka	connect-runtime	3.1.0		7eab5ca6455d15ca3e398f7f65be116902fa7c9a
org.apache.kafka	connect-runtime	3.1.1		23ea93aebc50bc1045dc5681ae8ae01d716100bc
org.apache.kafka	connect-runtime	3.1.2		d111619da1217a4d5c8e461a073f9487be5b1b6d
org.apache.kafka	connect-runtime	3.2.0		4a0198d8bbe2fe04de32958af51938fa9926b824
org.apache.kafka	connect-runtime	3.2.1		8c219a0f29b654cefba1af13e672e52bf0a90802
org.apache.kafka	connect-runtime	3.2.2		7579e299df281ece224bd682201ef58e9f4c1e17
org.apache.kafka	connect-runtime	3.2.3		3a8923c9bf14b87352e05c30dd164a6946ad2282
org.apache.kafka	connect-runtime	3.3.0		5d66dd57594630cadb9fe5d96c9217f9f7a0b004
org.apache.kafka	connect-runtime	3.3.1		368f522cee53aa710e2042fc617562275196b103
org.apache.kafka	connect-runtime	3.3.2		7b09a9e1974ba4250262a47b145f31caa5c3107a
org.apache.kafka	connect-runtime	3.4.0		369199e3f291dd601db5b9a7643379e72f84b9a9
org.apache.kafka	connect-runtime	3.4.1		08a701ed67c907eb2508ebe9cee3c40e320bfc07
org.apache.kafka	connect-runtime	3.5.0		0bf2d5f8d81c492297becd890c84fd007fc022f6
org.apache.kafka	connect-runtime	3.5.1		1de16e95953270c66211491f3c2311ab3f3f937f
org.apache.kafka	connect-runtime	3.5.2		ce9e8454a60270cb2aacc54fa4041615908c0b1c
org.apache.kafka	connect-runtime	3.6.0		e494b67e3392e6c2ffc5b76679dc511ce3a7a321
org.apache.kafka	connect-runtime	3.6.1		cb964f6de8c871f7a10b3ead933ac2e9e42f14a3
org.apache.kafka	connect-runtime	3.6.2		f8ce150b1b317a77eec46158d1e444b86e806504
org.apache.kafka	connect-runtime	3.7.0		5dfffc1fed660cd9b597d0f974aef97b7bc384ce
org.apache.kafka	connect-runtime	3.7.1		2bf122b5fc74830e1ee02284666aa2c69b80d12f
org.apache.kafka	connect-runtime	3.7.2		a2365af0aa40e515528154587d869784c2acd068
org.apache.kafka	connect-runtime	3.8.0		70232c20b4cd2e3c2492f594131e4da967142997
org.apache.kafka	connect-runtime	3.8.1		de83d0587bdec700c673659d31dc0848271313b5
org.apache.kafka	connect-runtime	3.9.0		50ba8ea8005d86c4a79568c04cdd210012390415
org.apache.kafka	connect-runtime	4.0.0		4fa76a3519f15204f6056cc415468f182ae9bf62
org.apache.openejb	openejb-hsql	3.0		706f98801b1b70d8e8fec1df1973dddb8fcbbc30
org.apache.openejb	openejb-hsql	3.0-beta-1		f36f6d37ead3ff18b14efda75965038cd11c1256
org.apache.openejb	openejb-hsql	3.0-beta-2		60277abe9d06b1a470817321458b8ac836cf5f33
org.apache.openejb	openejb-hsql	3.0.1		e1b2a12bced562d8a66d43aa92db900694bc098a
org.apache.openejb	openejb-hsql	3.0.2		cc0667875104d72c530b2585d82544efe7f98829
org.apache.openejb	openejb-hsql	3.0.3		be64c010edce9299813daeb4d494b31e826ce43d
org.apache.openejb	openejb-hsql	3.0.4		bb6621e477e5834fdce4847270f0424a97c4741a
org.apache.openejb	openejb-hsql	3.1		d52580f55247ca9f41e21a593b5e6d788b105bf4
org.apache.openejb	openejb-hsql	3.1.1		c62e1c898600cf40cdff37108af8727e97153557
org.apache.openejb	openejb-hsql	3.1.2		875d50f774765446536bdc317fbe5119b15b0928
org.apache.openejb	openejb-hsql	3.1.3		7ea451cd4623d99b59c1813b2f7565a655055f59
org.apache.openejb	openejb-hsql	3.1.4		1c46cf93b3b2ba0889cb723739d1471d72b71b26
org.apache.openejb	openejb-hsql	4.0.0		4631c9fb0e9375d7bae8249a3af1bc45e64df9e0
org.apache.openejb	openejb-hsql	4.0.0-beta-1		dfe7f6c746f86523d4968039c90804e14c75ea24
org.apache.openejb	openejb-hsql	4.0.0-beta-2		40cfade8ee4b919320e078cfbe2746c1da736473
org.apache.openejb	openejb-hsql	4.5.0		13a488370ef953a0318a7a654c7a3c6a5778b573
org.apache.openejb	openejb-hsql	4.5.1		b14cf3c7486023846d101c099509ca5b3bdccbcc
org.apache.openejb	openejb-hsql	4.5.2		6cf5e8d11ab72509685d54b411c8ba901087264c
org.apache.openejb	openejb-hsql	4.6.0		1f8ef732db2346130c73a5915b958bcb037040d4
org.apache.openejb	openejb-hsql	4.6.0.1		47e99b65a75cd5171423ae5aefb1e97a28e876bc
org.apache.openejb	openejb-hsql	4.6.0.2		1390db52b84ec22ca5fd70e4d9498d71aef22342
org.apache.openejb	openejb-hsql	4.7.0		937da4348d542b928bef734cf9d05c57c85a8d23
org.apache.openejb	openejb-hsql	4.7.1		79de8a40dc978b44f27ddd48f70124f8ca32849c
org.apache.openejb	openejb-hsql	4.7.2		509b36badcd9013c0888280a70625503d3b1210d
org.apache.openejb	openejb-hsql	4.7.3		d1ce49a8bb33e48a57cf1f65c75ec7eee872cdd4
org.apache.openejb	openejb-hsql	4.7.4		06790a4ff9549eb06bedda7e65938f827e9d38ff
org.apache.openejb	openejb-hsql	4.7.5		5a0ca987fe6e6a9125fb49867c035aa8d6cad7e4
org.apache.pinot	pinot-spi-jdk8	0.10.0		a8a9c192ab03b0a61c5de8d068b8f828ea8d7005
org.apache.pinot	pinot-spi-jdk8	0.11.0		86e3a0361945588721bbeea9fc16f7f8c8e7d53e
org.apache.pinot	pinot-spi-jdk8	0.12.0		5faccc0a4e90598d4f6c11c8309c6006e3b08bff
org.apache.pinot	pinot-spi-jdk8	0.12.1		e3a497238b1b33449ba3a493a82acd5402488c5c
org.daisy.pipeline.modules.braille	liblouis-utils	1.1.0		c0664cc74778544dd62d8c25130612183da88306
org.daisy.pipeline.modules.braille	liblouis-utils	1.2.0		747351a15881a0838cf8f8b8375d82a3504e8d11
org.daisy.pipeline.modules.braille	liblouis-utils	1.3.0		b89de05490c7525a2972985085fc852da3855ded
org.daisy.pipeline.modules.braille	liblouis-utils	1.3.1		8e4d43490914a40f2b1139423ac4a7a272682d53
org.daisy.pipeline.modules.braille	liblouis-utils	1.4.0		3769e4f7941548800ce6eb2b8f04f54cf813e293
org.daisy.pipeline.modules.braille	liblouis-utils	1.4.1		5e87f102dd7cf4e0791c7b5e3bf160f2892baa8a
org.daisy.pipeline.modules.braille	liblouis-utils	1.4.2		7afbd6158cc11e6c49b889fe9cc8e8c46acc4526
org.daisy.pipeline.modules.braille	liblouis-utils	1.4.3		13f1e22fdf5df0cb449a731dee4dba000a7e1c58
org.daisy.pipeline.modules.braille	liblouis-utils	1.4.4		f3cac2ba3c97b8de6c79d4737dba98dd326b0985
org.daisy.pipeline.modules.braille	liblouis-utils	1.4.4	doc	65a7612c46213d5839413e5f8ecef6c3fd0e8d15
org.daisy.pipeline.modules.braille	liblouis-utils	1.5.0		049df02ea1c0890fbe6d965370f77b54b1be4e1a
org.daisy.pipeline.modules.braille	liblouis-utils	1.5.0	doc	8d5b03385333f14c874784b5c7345e024538eb5b
org.daisy.pipeline.modules.braille	liblouis-utils	1.5.0	xprocdoc	38120b403ee35063568596a436852eafb59ba15a
org.daisy.pipeline.modules.braille	liblouis-utils	1.5.1		2e9ed2bc363c055b6479c394b4d5bde80f1e6c33
org.daisy.pipeline.modules.braille	liblouis-utils	1.5.1	doc	7e395ab9be58cacbc3971a055e1b33de71337e84
org.daisy.pipeline.modules.braille	liblouis-utils	1.5.1	xprocdoc	97aa49ddf12bb3d3898bef0521e13c86f8e27bce
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.0		88da5cda35972d8f28ebbdaa04154ffda9b37837
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.0	doc	ad09e1a0cdb8b06a65f282e7765af67b3039d6d8
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.0	linux	483b85d3409a300e4520152514b95693b0360736
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.0	mac	408b73571ae69bb6b5d5c74069fc0369c4b74300
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.0	windows	01fbd1a51a5bec403ef8177b3a4e6cf4d540a7a5
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.0	xprocdoc	d7962071d45f5a60be11051986f76f7a91f4fb2f
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.1		8da2d19273ffc912c80ed854541e593d997f8f3a
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.1	doc	140dc78290684e07208e2d5c600f7d52b1d56837
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.1	linux	219a6c1461e1311ee7f86f9ccbc1dcf866e7717d
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.1	mac	02dbfe5c1eca3bedf88688cfd9e9afa49ed0667d
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.1	windows	16e7965a010457fefb1f831ccaf1c499b48f3b89
org.daisy.pipeline.modules.braille	liblouis-utils	2.0.1	xprocdoc	dfaa1d857c2385bc27b41e4fb3446af926bf5aba
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.0		2955ee2f67ea00609d8fb0328ec27da251efd33f
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.0	doc	0a3828de3b35fe0f4bef5013f4c532f64b86c1c0
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.0	linux	5377b84aa5345107b70958886746f5b0c1eab4b3
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.0	mac	6c5abe1bddc6e294b25ebd8649e8e545cde092ac
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.0	windows	6278d1672384e6a862ec8e0ebd20bf539e62afb9
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.0	xprocdoc	5c1e8aac8b8a5f8f8975dbb506bfb7a7b41f0fad
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.1		29257faaa7d9d2c7752066374964a8862fe919d4
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.1	doc	e11e81dc0e2ae8e06094a6c6bcd6ebb1ba6f1a7b
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.1	linux	67c8304c5ed37aadc14be056cd86a0151543bdb5
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.1	mac	671c5a0917ee16942cccbfc14bb60565332540df
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.1	windows	c393392255c016de568af18853857b99f08aaab4
org.daisy.pipeline.modules.braille	liblouis-utils	2.1.1	xprocdoc	a06843416bbc245c8e0847889bddfa80df73b485
org.daisy.pipeline.modules.braille	liblouis-utils	3.0.0		027ed2b42d0884cac01d9b79570956cdd8820e11
org.daisy.pipeline.modules.braille	liblouis-utils	3.0.0	doc	58f4a9f3a2c40f0142d32732c13e17182c9e5f40
org.daisy.pipeline.modules.braille	liblouis-utils	3.0.0	linux	98d9ca9bd1cdd3d1a294413c425a5032a321b064
org.daisy.pipeline.modules.braille	liblouis-utils	3.0.0	mac	7f4ca34f0adae0a5e14e6d6152e1ca442b3c2586
org.daisy.pipeline.modules.braille	liblouis-utils	3.0.0	windows	12a50b7b370a130eb7c49ad239916600009df4ee
org.daisy.pipeline.modules.braille	liblouis-utils	3.0.0	xprocdoc	a174b55f0d0eca738a4f3eed24642f5a6fd14da1
org.daisy.pipeline.modules.braille	liblouis-utils	3.1.0		a5ae444e0719ac47a055140391aefa8a31397f25
org.daisy.pipeline.modules.braille	liblouis-utils	3.1.0	linux	dec16131b7cac469e368048b1efd43544f9dc290
org.daisy.pipeline.modules.braille	liblouis-utils	3.1.0	mac	58342c1a485845a946a9decfc1969de02a918305
org.daisy.pipeline.modules.braille	liblouis-utils	3.1.0	windows	7fa37b8c3a0664a5db673b2090c043b56cba244b
org.daisy.pipeline.modules.braille	liblouis-utils	3.1.1		ecebf8a50ad25a6a5f6a8162c62e5117fc896c5c
org.daisy.pipeline.modules.braille	liblouis-utils	3.1.1	doc	3426f124d14657926a4b0e6e78f7a745897fd59b
org.daisy.pipeline.modules.braille	liblouis-utils	3.1.1	xprocdoc	1dc35eb92026ea6d845b26994e7bbc553e41a2ae
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.0		94677d4be2727fad3579b43923af0d9e4a325fe7
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.0	doc	dee1eba6c457f1c69c7dad72a6b811fc9122876f
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.0	xprocdoc	53ff75cc69ccde938bf61bdfc7260a56a321e7d1
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.1		298f6f26d196f3f12437fc9c884a58ec169c4bed
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.1	doc	eb10f284df1abb075f87a975d0c4479607796147
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.1	linux	421badc8cd39b655facaf6b7056e1ca7148ef1c2
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.1	mac	611e7b858d0b0204be49fd3e6ae5e8cd31112b98
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.1	windows	2bda2ddd2207c6aa4a2e7e79581942a47dea21f9
org.daisy.pipeline.modules.braille	liblouis-utils	3.2.1	xprocdoc	aedd917d529a5027c927c3789b13c62a19162829
org.daisy.pipeline.modules.braille	liblouis-utils	4.0.0		aa64f0b4aeb95baab18789e910f7edc015c9a58b
org.daisy.pipeline.modules.braille	liblouis-utils	4.0.0	doc	b5e352623ab1c6063bb11886a8400d12946e9634
org.daisy.pipeline.modules.braille	liblouis-utils	4.0.0	linux	256a223683076f5d150fdba01879e8db0ef6b5b3
org.daisy.pipeline.modules.braille	liblouis-utils	4.0.0	mac	2c7c089d28d9d8d80be3c514becd21aaa073a411
org.daisy.pipeline.modules.braille	liblouis-utils	4.0.0	windows	f643086c91f44d055884933835ce343f0be57e39
org.daisy.pipeline.modules.braille	liblouis-utils	4.0.0	xprocdoc	db9f6d2c0efd3c2fa24c5df2c5ae2f2a1ec0413a
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.0		2e88ba854e80f22191dda98a1fb07d9feab58082
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.0	doc	ff56265b9d834b68b7c66f45ceb145cf256c437e
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.0	linux	f1e5aef2d5296c8af7e7bfc51b117338ee61ef9c
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.0	mac	cebcd6c6a458025697026b25eecec1a63c41bd28
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.0	windows	7993822ae784bb152a34428f1c440e27f4894f0f
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.0	xprocdoc	99182447e429faaaac33c8892dcdb6a89c0aeacd
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.1		ee8dfa90a245f0ada4da203528c7f8a95c9c23c5
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.1	doc	06c7d32c8fd257d8451d197dfc5a04bc26646aff
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.1	linux	8e62be508387592960a51ef31512ff1baabfd527
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.1	mac	7ecbc3f88976ddb8257a257ccba3e74b7661a98b
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.1	windows	1c101df1bc6e8c9c14c6196b3337765edaf321e3
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.1	xprocdoc	223eafdbd74ad3e88ced4f09968728fdf8d65f2e
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.2		1953903586f5642f5e3a7c76cd2b752623de7337
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.2	doc	419c63f9055cec7f1357b2f3887972775e29f65b
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.2	linux	133e26b8d17c686fcc12c9e1e5fb70043a208ce4
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.2	mac	9e2e65a19fb288d47dbe40ca97021765602b3963
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.2	windows	d5975bf980f0856e5a903debbe74480c81dfe05f
org.daisy.pipeline.modules.braille	liblouis-utils	4.1.2	xprocdoc	72a646869cda03b85a2ccf11f180d59f215d9444
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.0		317aeeb61fd55d388d3bd692f36f1ebe638ed28b
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.0	doc	0a60dc28a0567299b130a2150b919b920441b44b
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.0	linux	9a6f59d1e3bcbdf852599305d15bd89d2273bffc
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.0	mac	06c7d0a171abedf9e971265fa21927ce1d0724fd
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.0	windows	accc9634dce0d99b731e2cb0b9567411872fdfbb
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.0	xprocdoc	f2bd8a1daddebb20d9bd1e8fd22e2310bf45302c
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.1		90c1df8e2b0cf4b75133123939635d23c1582cb8
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.1	doc	6ed1009b8f276fdb3cf62733cc731a2efaa31bc8
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.1	linux	ff59a854651038486524b3cfaff7464b0ffd9f77
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.1	mac	e1a9d7460fb499bebf220f39710f7b55ccd96a68
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.1	windows	45533483776b45e9a2484d185db42fc67e12cb23
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.1	xprocdoc	dd7664fd2651846745065927372f61f1da5fd3c3
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.2		2d6c14adcf3d6faf8dad2ee54e2bb1b0f6d0b849
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.2	doc	050b0e8fea46a97576af8bf465fc314af654784e
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.2	linux	8bc4a01bb4ce553856afbdb6803668d40ba55ff2
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.2	mac	f2c3a0ddd4787f406e107810f536622863801d18
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.2	windows	fec6c67c8b381135958d0cb7869e16869fcd0250
org.daisy.pipeline.modules.braille	liblouis-utils	5.0.2	xprocdoc	06b264795b0ab1ec43485ad80ed8394c42a3bffc
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.0		f1d127c6a4bfcd46dbfe952f21805047fe20a83a
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.0	doc	0a4fc95c0a1998872a1041b15988b6f22a21b25d
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.0	linux	20e928ac4ed8a0a35d5653fa73df6be02863d8da
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.0	mac	81d797810655b884c349ee6ff3df7ae7a61fc5f4
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.0	windows	19de4b73681b76458d458b55c67d1354fb8b75e4
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.0	xprocdoc	8d072c7cf6784df76f6fc22af99fd4daf56c5856
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.1		1572c905a1fe739b4373f09771a9feeb6a4ffa14
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.1	doc	67521df57b944346725009cc9b6dcbd3d5e5ecfa
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.1	linux	b16bbebc28c6fb7313446c41702d3c5878b430cd
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.1	mac	32705bfcc38597cca2a32abaf4fd3778ae68e97c
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.1	windows	0dd8f9a6ebe9688dc2112c37d66db745328542bf
org.daisy.pipeline.modules.braille	liblouis-utils	5.1.1	xprocdoc	bda50fb2c88e04b6a402d0f7408a6cae192c8cde
org.daisy.pipeline.modules.braille	liblouis-utils	5.2.0		15c7c00a72bc7afb038dd968d3fae4c2cecb3e6a
org.daisy.pipeline.modules.braille	liblouis-utils	5.2.0	linux	17a2274370ae7ef96386985fb94b8a544b17e943
org.daisy.pipeline.modules.braille	liblouis-utils	5.2.0	mac	257b6766e5921d6c4969adb543de07fd0ef5e67f
org.daisy.pipeline.modules.braille	liblouis-utils	5.2.0	windows	d0cfbbdbd890361977fd82d445c6514ff851b475
org.daisy.pipeline.modules.braille	liblouis-utils	5.2.0	xprocdoc	d7b22dd7925260003fbca91d89d0d26fb8d2f822
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.0		660ee007d7dcc000d565a5ccc82afd3093c530ad
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.0	doc	c78207802400b46e416a6ac7aabb1d3779a1e928
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.0	linux	b67a75c2da0e881cef1b40b78ab2e1c610922bae
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.0	mac	7bde6f74335931dfea9b48522e3f4d0ec1e7cebe
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.0	windows	e3237a2f72d5280cc5ea3ce71da04832abba3833
