app.cash.redwood	redwood-widget-iossimulatorarm64	0.1.0		N/A
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.0	xprocdoc	3b3ac004b2bf43bfbc0e008a06caf9114b1491a7
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.1		f4385d75ae3609c2f13771951915086f997537a2
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.1	doc	2b9a14b08a8335cab60f0c89a4baa4e97c4665be
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.1	linux	90846c199040b2680bce87fe922a548132af8554
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.1	mac	0865637c311c35a3dfb9f8eae271662280cc6147
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.1	windows	c95b2b62646472e61d752126b93317522e911bca
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.1	xprocdoc	19a317cb15bbcb0a8fe35f7456403bdf6260fdc8
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.2		55a0417d281cca82c49960962c609dccda8d7d0e
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.2	doc	efeeb0c4b0aa735810a6a4128ddfd39f9422ad6a
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.2	linux	66ded84331686cf6f91f262e3bafb43223593a89
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.2	mac	4550a3a645de4bf0575c0948e945d3f7d03c50ae
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.2	windows	a360e27f97b327ee0d5e251f19413e14ccd79030
org.daisy.pipeline.modules.braille	liblouis-utils	6.0.2	xprocdoc	57254722fc3c4b23f7f22bae79085fc6f779dc14
org.daisy.pipeline.modules.braille	liblouis-utils	6.1.0		47fb567fb2e8f6d156645c0d82da47d851c2d51e
org.daisy.pipeline.modules.braille	liblouis-utils	6.1.0	doc	6f71c575ad1c54998327901496e17484c6aef74d
org.daisy.pipeline.modules.braille	liblouis-utils	6.1.0	linux	5c694436e0d915f2e639ed99a07388accab666e4
org.daisy.pipeline.modules.braille	liblouis-utils	6.1.0	mac	db1fd5eeb915575514ddce7b27218ea0ccee93a6
org.daisy.pipeline.modules.braille	liblouis-utils	6.1.0	windows	a01a2bd92c2823ad4cfc9760477c34f1f14a296c
org.daisy.pipeline.modules.braille	liblouis-utils	6.1.0	xprocdoc	c40f4d866c8aeba4cb0ce386f4aa94ee4a84a449
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.0		1273e9eb40d61898f24657ea642f2825d3111d88
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.0	doc	f749643ea70184ac833b2364300d9618c4c94433
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.0	linux	2b7ae47c5a7e37c0ef4ec52025e619da02b02aea
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.0	mac	d15d73ec0be83df40bf3fbb56cbaead0db939ab1
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.0	windows	3ddb9b1887216a8fb48e28df2f94d14a1e400a43
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.0	xprocdoc	3b86c37c1d7bb20290ff4813c268c6e0b08dc7c2
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.1		e31916108b01936da115b6ce15903792f110be9c
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.1	doc	5e95b7f7f3dd08cd693d26a5e57d6dc8b3272c71
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.1	linux	075c7c38962e56cc3bb245444ef2b7a6335c93dd
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.1	mac	2564a82e65ceb9927691ec3b045d7b3184c453d3
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.1	windows	4885aa9d1b842a2e4711ea046c457b52c3fd5041
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.1	xprocdoc	8d9d41c61566d0f724f5521929a02aba6ab7368e
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.2		a1d7834757fd9f2d6dd47c292552c83add3687ea
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.2	doc	d33f1502217ed8a08dbc069e6e49a770164750f9
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.2	linux	7cb1c91f1b5c069cdb8eb8686c35ee67f26dfcde
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.2	mac	f70157eabf2ca141dd489e2bfeb20a89e4363baa
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.2	windows	ba80aaca2f20af470896bde56f24a70030b73116
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.2	xprocdoc	87536cc1936a88b194b8e5f31cd0a7e3e459b7f5
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.3		fac4f9dbcf8ec90842552381ead40694868d92b0
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.3	doc	85bcd5c061ce4d9d3137da22c4fcd93539a799d3
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.3	linux	2515ff3d9fdc1994a0c8de2ebfb412da6b733ba3
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.3	mac	fe10bea06b6827225186a738e2b95bba030370ea
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.3	windows	cb47b6d64cd3c0fc07331dbfbc6468d3077705f6
org.daisy.pipeline.modules.braille	liblouis-utils	6.2.3	xprocdoc	8e64f5ed23393e21637c4447e514db21336a4040
org.daisy.pipeline.modules.braille	liblouis-utils	6.3.0		a5ba531c3ba83dec5ca97bed40c45b6ce3357306
org.daisy.pipeline.modules.braille	liblouis-utils	6.3.0	doc	b3dfbc65428dea67068a4dbddefca33886e8f164
org.daisy.pipeline.modules.braille	liblouis-utils	6.3.0	linux	fdc05c7b221119f68316e69bb873bf14a00f650d
org.daisy.pipeline.modules.braille	liblouis-utils	6.3.0	mac	d5623fb3f3e9dcb6c1d694d9e1ecb04b1b002b78
org.daisy.pipeline.modules.braille	liblouis-utils	6.3.0	windows	f89846ac8212b2e110dd65fd2464c2a4ae36ab65
org.daisy.pipeline.modules.braille	liblouis-utils	6.3.0	xprocdoc	209716709f482934ea901d31debd999d0f4b555d
org.dromara	hmily-config-etcd	2.1.0		04cdb300025041cdcd9b3bf619d9629636853677
org.dromara	hmily-config-etcd	2.1.1		ba8872bf5a37f389de2d7fb24f6e38dabe33034f
org.dromara	hmily-config-etcd	2.1.2		98e805936624a12441afb72825074b3277599420
org.eclipselabs.osgi-http-service-utils	org.eclipselabs.osgi-http-service-utils.tests	0.3.0		b7607ea5e98dc9c8f56496387e1ce6564f71acd6
org.eclipselabs.osgi-http-service-utils	org.eclipselabs.osgi-http-service-utils.tests	0.3.1		6abf20e4af64b2e63a0e03fe626db69a377a79b9
org.eclipselabs.osgi-http-service-utils	org.eclipselabs.osgi-http-service-utils.tests	0.3.2		79355e0998a6bd16f09a036fbb832097fa1ca4cc
org.eclipselabs.osgi-http-service-utils	org.eclipselabs.osgi-http-service-utils.tests	0.4.0		87efa45f984604c429a2fad1f105281cfbd28bcc
org.infinitenature.mtb	mtb	0.0.1		575e09cec2dd5408fd428c64cac60c1fdda58362
org.infinitenature.mtb	mtb	0.0.3		5ba383993f382c079fa326ccf650ce5e1b21db73
org.infinitenature.mtb	mtb	0.0.4		890ccf08a8d30c8dd652233d806c483953e68386
org.infinitenature.mtb	mtb	0.0.5		6867d267d500751ce51f9d4b55e6141fa71b7420
org.infinitenature.mtb	mtb	0.0.6		d5360ead10ba207a568fcaaae99e2437785f61a9
org.jboss.aerogear.test.arquillian	arquillian-non-deploying-container	0.1.0		a7757d7ec21bfa72b2ba9ea09de07203bf85298a
org.jboss.aerogear.test.arquillian	arquillian-non-deploying-container	0.2.0		5d3cf9bb8ec9fddf7796d8f87a31c57e7c53b533
org.jboss.aerogear.test.arquillian	arquillian-non-deploying-container	0.3.0		d06e44042c6b497269062bae83e0f22a55947cd4
org.jboss.aerogear.test.arquillian	arquillian-non-deploying-container	0.4.0		217ddc35e18f170edc5ad6c4663e5e26516fdd59
org.jboss.resteasy	resteasy-skeleton-key-as7	3.0-beta-1		ef2ca1b9c876d54d9dcc96d15d9f997fd7067677
org.jetbrains.compose.runtime	runtime-mingwx64	1.2.0		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.2.0-beta01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.2.1		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.2.2		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.3.0		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.3.1		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.4.0		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.4.1		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.4.3		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.0		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.0-beta01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.0-beta02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.1		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.10		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.10-beta01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.10-beta02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.10-rc01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.10-rc02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.11		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.12		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.2		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.5.3		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.0		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.0-alpha01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.0-beta01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.0-beta02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.0-rc01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.0-rc02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.0-rc03		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.1		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.10		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.10-beta01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.10-beta02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.10-beta03		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.10-rc01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.10-rc02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.10-rc03		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.11		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.6.2		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.0		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.0-alpha01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.0-alpha02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.0-alpha03		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.0-beta01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.0-beta02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.0-rc01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.1		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.7.3		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.8.0-alpha01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.8.0-alpha02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.8.0-alpha03		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.8.0-alpha04		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.8.0-beta01		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.8.0-beta02		N/A
org.jetbrains.compose.runtime	runtime-mingwx64	1.8.0-rc01		N/A
org.kaazing.mojo.signature	java18	1.0		N/A
org.microprofile-ext.config-ext	configsource-file	1.0.1		1dbcc41a664a9418b3600fb85cbf3f081c56e27f
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.33		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.34		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.40		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.41		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.43		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.50		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.51		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.52		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.53		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.54		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.55		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.56		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.57		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.58		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.59		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.60		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.61		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.62		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.63		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.64		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.65		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.66		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.67		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.68		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.69		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.70		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.71		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.72		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.73		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.74		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.75		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.76		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.77		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.79		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.80		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.81		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.82		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.83		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.84		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.85		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.86		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.87		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.88		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.89		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.90		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.92		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.93		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.95		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.96		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.97		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-alpha.98		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.1		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.10		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.11		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.12		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.14		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.15		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.16		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.17		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.18		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.2		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.3		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.4		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.5		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.6		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.7		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.8		N/A
org.mini2Dx	mini2dx-libgdx-android	2.0.0-beta.9		N/A
org.mule.tests	mule-marvel-extension	4.0.0-BETA.4		c92b9e2da3c8a6bd719d1bea4606e16d9354638c
org.mule.tests	mule-marvel-extension	4.0.0-BETA.4	mule-plugin	d8c625f53483e7af432dc790590ec7be5bff6ccd
org.mule.tests	mule-marvel-extension	4.0.0-rc		075ca691f9b69d9d608b7ad3b56caf4a6b1e7cdd
org.mule.tests	mule-marvel-extension	4.0.0-rc	mule-plugin	fc2a4287ea289badcfed6fd020314946dacc8468
org.mule.tests	mule-marvel-extension	4.1.1		13fbe3edb9e60c97a2d8d7017fc710202de9279a
org.mule.tests	mule-marvel-extension	4.1.1	mule-plugin	2e6b8f3831d6d1840ff86d3100f555d23dbf3113
org.ow2.joram	joram-mom-extensions-scheduler	5.10.0		b1985531f16030cd016e4dbcc9c7dde834d3e52f
org.ow2.joram	joram-mom-extensions-scheduler	5.11.0		f080be2475d6efdb61439d9ad5c1962b5e3138b9
org.ow2.joram	joram-mom-extensions-scheduler	5.12.0		aa9e4ff888dc7be4eebdf4f3765acd1a859a04d1
org.ow2.joram	joram-mom-extensions-scheduler	5.13.0		b14cb23d7abd6fb4cb82f6e6e5a2b755e01b6c48
org.ow2.joram	joram-mom-extensions-scheduler	5.13.1		959f04152e238f232feabf845b1c282755eb1b23
org.ow2.joram	joram-mom-extensions-scheduler	5.14.0		2fd26068134c476bbbab6adbbcea88330098e7cc
org.ow2.joram	joram-mom-extensions-scheduler	5.15.0		eec6d01005ff13c56cd9c04d0ce27af105997264
org.ow2.joram	joram-mom-extensions-scheduler	5.16.0		65c489eceb88555c0a5fd5fd269d82621943266e
org.ow2.joram	joram-mom-extensions-scheduler	5.16.1		f02d82805f162adb89830216a997835de8583217
org.ow2.joram	joram-mom-extensions-scheduler	5.16.2		34b7fb8f2980950d70bab7383df6903afd4f16ec
org.ow2.joram	joram-mom-extensions-scheduler	5.16.3		c7c7d91933285935eeca8729f21585e05aacab71
org.ow2.joram	joram-mom-extensions-scheduler	5.16.4		6a3430354d29043248bb0c5f54fee47eea018688
org.ow2.joram	joram-mom-extensions-scheduler	5.17.0		e8d57899520fa3ba38677f29dc9cfe56f3a1b6b4
org.ow2.joram	joram-mom-extensions-scheduler	5.17.0-RC1		b608d5d7650ea928b5409fff2c03c860808aef76
org.ow2.joram	joram-mom-extensions-scheduler	5.17.0-RC2		9693844afc0605b6ac18ff4b653b5775347f76f4
org.ow2.joram	joram-mom-extensions-scheduler	5.17.1		bced973b704377e34e69ab9b325b12895eb2850b
org.ow2.joram	joram-mom-extensions-scheduler	5.17.2		3ea64930ffa29520eef4bdca1c65400066b7cccf
org.ow2.joram	joram-mom-extensions-scheduler	5.17.3		93a905de471c3f646a437d04c4626f8533dbcd1f
org.ow2.joram	joram-mom-extensions-scheduler	5.17.4		555d54c5a620e62db03b8a1465cdc87f4431fa54
org.ow2.joram	joram-mom-extensions-scheduler	5.17.5		0415c13ea035eeb222afb6f7fd88af8aa6148f94
org.ow2.joram	joram-mom-extensions-scheduler	5.17.6		1e6e7dd523d5c1864c90707c8fb20a81d378bb98
org.ow2.joram	joram-mom-extensions-scheduler	5.18.0		d15b6b723a6bc4aa52afdf1dc073a424e8795a04
org.ow2.joram	joram-mom-extensions-scheduler	5.19.0		7b653e323ffcd14baaf78319d048cb60ed056087
org.ow2.joram	joram-mom-extensions-scheduler	5.19.1		c3fcae30fe7e1292a0fcbfe0e79103fc93fde2c7
org.ow2.joram	joram-mom-extensions-scheduler	5.20.0		eeac8e34c5fa3d5f4c9b474c9cdfbf756e142aaf
org.ow2.joram	joram-mom-extensions-scheduler	5.21.0		d54acccb8663439c5cfcc66b422f13b7eaa6de7e
org.ow2.joram	joram-mom-extensions-scheduler	5.21.1		510bd1af358f235b3d2445b6422d23273a0612c7
org.ow2.joram	joram-mom-extensions-scheduler	5.22.0		d9585a253dc8226a5b19b66a4723efcf6ffda4f0
org.ow2.joram	joram-mom-extensions-scheduler	5.22.0-EFLUID		2b77b3a8958346c9d3e94eebed2dcdb01bdda7e7
org.ow2.joram	joram-mom-extensions-scheduler	5.22.1		f3cbef6c46bf030c74b7ad790a3ebfd0d2fa6ae5
org.ow2.joram	joram-mom-extensions-scheduler	5.23.0		071e872db0eb72ab3e108f708cc72066d00930ab
org.ow2.joram	joram-mom-extensions-scheduler	5.7.1		77f305460296e45f3e4600d0d43f1db017cf4f75
org.ow2.joram	joram-mom-extensions-scheduler	5.8.0		7dbe8ca2c66243c2573058a76e9b04a6e5cc4574
org.ow2.joram	joram-mom-extensions-scheduler	5.8.1		c08055bcf9f013697615142f73b229f9432152cb
org.ow2.joram	joram-mom-extensions-scheduler	5.9.0		26f77442e5eff977b88b82ebfe36d5b8f4210404
org.ow2.joram	joram-mom-extensions-scheduler	5.9.1		e6e1ef7be34cb63233bdb0fec0dd56d75b7315a4
org.webjars.npm	is-promise	2.1.0		2c27064af9eb48b31c65648f493b7f3a277ea806
org.webjars.npm	is-promise	2.2.2		87012e9027a58d10d556c7893123442e3e559a87
org.webjars.npm	is-promise	4.0.0		16febab07c3fefc73d203d5372d7ade1711b6a17
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.3.0		7442eade945eb69836b8e4d4a72335c52cb3167d
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.3.1		320e7cfdf30b5e639524c12ed98ad4b93e51240d
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.3.2		f5ae976b1acb7f8b39957d45df99ab8c1c5e5392
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.3.3		3b42c62764fc447eb916be5ab3feaf003d83b1ff
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.3.4		73d7b568c01cceee9e8b7909ccd07166460c62f2
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.3.5		5078165ad5feac989a4435806b1beb29417ae36a
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.3.6		13e38f43f3231bb001b06de01eafe9b83afe64de
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.0		65dcaadd565b8e3de4f3d080a45401ecdb2ad7b3
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.1		60093307f69be15e1afa9b438c4d7a7d4cd5e966
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.2		19d416b218fc0984c500585aa162fbb3ebd907b5
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.3		5b686f4849f3439a9e5ceadfc86522e0a35de6b9
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.4		6d9a4d53464f2fd22c4819e9b7e6568d7d372941
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.5		1d319d3227d066f2ce85c41ee79bbda92b380075
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.6		e5503187ddfd2d99d45d4b9e841a2d4f91aafceb
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.7		134f2e5457b238a462cc067639d7a915b0c46133
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.8		b827b94291739e78afd792169893e1b464e796eb
org.wso2.carbon.commons	org.wso2.carbon.user.mgt.stub	4.4.9		c2db9a942b5ac3a5b1bf0ad65214de41d7950e4e
se.vgregion.iFeed	iFeed-core-bc	1.0		N/A
se.vgregion.iFeed	iFeed-core-bc	1.1		N/A
se.vgregion.iFeed	iFeed-core-bc	1.10		N/A
se.vgregion.iFeed	iFeed-core-bc	1.2		N/A
se.vgregion.iFeed	iFeed-core-bc	1.3		N/A
se.vgregion.iFeed	iFeed-core-bc	1.4		N/A
se.vgregion.iFeed	iFeed-core-bc	1.5		N/A
se.vgregion.iFeed	iFeed-core-bc	1.8		N/A
