ai.tock	tock-nlp-front-ioc	19.9.0		a27f3e173c973e4b3b9604272c592986d12db34f
ai.tock	tock-nlp-front-ioc	19.9.1		99ee473ddf63d1c7a1835b54504879f58ea52671
ai.tock	tock-nlp-front-ioc	19.9.2		8bace6b1505c15e3f5c4d73596f23bf0e588ca4f
ai.tock	tock-nlp-front-ioc	19.9.3		0110b253d0fe7e7332769c1d642c94f25d15b4b5
ai.tock	tock-nlp-front-ioc	19.9.4		f74ba0e24976198b41ae46c6f6851f4fc133dc2c
ai.tock	tock-nlp-front-ioc	20.3.0		579352def67cf58cbc4dfd6fc8143a933d3d1fc1
ai.tock	tock-nlp-front-ioc	20.3.1		aeef854f47be5b8e3d59511a37347f759dbd47ab
ai.tock	tock-nlp-front-ioc	20.3.2		081a179ba8fadf8bc5af99f6c69833b3aa7eb702
ai.tock	tock-nlp-front-ioc	20.3.2-1		e25a31f841be197732be6cdcdf2cb36ab8c6f0ab
ai.tock	tock-nlp-front-ioc	20.3.2-2		61dfd0003451cb8bea34ab34a80a1b5d7caaf11b
ai.tock	tock-nlp-front-ioc	20.3.3		4c6fd8178fc3df7bb6461c186a99ec8fd7930065
ai.tock	tock-nlp-front-ioc	20.3.4		9db7c622ea7cbef2077308933bfe83b34ab872b5
ai.tock	tock-nlp-front-ioc	20.9.0		59df1e9edfc4d29c80ca5ebf1d8120cca718c4ac
ai.tock	tock-nlp-front-ioc	20.9.1		5bdf24a5464adfbdb7641a1d78c562d70c170768
ai.tock	tock-nlp-front-ioc	20.9.2		8634eeced44a0166dfddd654913411e0556f17aa
ai.tock	tock-nlp-front-ioc	20.9.2-1		5db8fcdabcc262341f9c4aa8305674dc1fe3a4cd
ai.tock	tock-nlp-front-ioc	20.9.3		b533273b54d4ee6946aafbcb210ca277e6195db6
ai.tock	tock-nlp-front-ioc	21.3.0		34b0d7a4c6a6ef83a720319014666c96dc8ae3ef
ai.tock	tock-nlp-front-ioc	21.3.1		40bebaa603b454dcd58782cfe0a06cfc0f2c467c
ai.tock	tock-nlp-front-ioc	21.3.2		91f70daf5e6e36232feefa320ed586a989609d00
ai.tock	tock-nlp-front-ioc	21.3.3		7b1332088845fe4b815a45b213476ef994b7c598
ai.tock	tock-nlp-front-ioc	21.3.4		c93722f4dc120dff2b4a60d9d51c64682a72770c
ai.tock	tock-nlp-front-ioc	21.3.5		dfda1d68bd76032476b4cf1b63a72dec3e4820bb
ai.tock	tock-nlp-front-ioc	21.9.0		1fe1fc40e175a329c4ce289e68cece3fa4f66f25
ai.tock	tock-nlp-front-ioc	21.9.1		c50c3cd88ba777f96e677bb25c11eb9cf81437b1
ai.tock	tock-nlp-front-ioc	21.9.2		f2f893ecb6b1a6661988c44a21ff2a969975f510
ai.tock	tock-nlp-front-ioc	21.9.3		3222c435ad487dd4d817a7d05230d28d606416b6
ai.tock	tock-nlp-front-ioc	21.9.4		9acc249ff3654f20076097d786254dd8f58231a5
ai.tock	tock-nlp-front-ioc	21.9.5		7e58f081daaf7f8c06c747dbb2825068b058cbc1
ai.tock	tock-nlp-front-ioc	21.9.6		42e9579eb872d8e69373d93b5d68fe93c1338eeb
ai.tock	tock-nlp-front-ioc	22.3.0		a3cb954ce6b8abb125fa5cc986817e155fc5695e
ai.tock	tock-nlp-front-ioc	22.3.1		090b6360b8448f05305a1e09069174d648868172
ai.tock	tock-nlp-front-ioc	22.3.2		7a9ae9c566f8f8cbf46ef268fcad28aa151a5a24
ai.tock	tock-nlp-front-ioc	22.9.0		32b0222b9f4d5d5bc631ea8267b4aa474180dc98
ai.tock	tock-nlp-front-ioc	22.9.1		920a734993846a47a8a44ea7fe85b52281585867
ai.tock	tock-nlp-front-ioc	22.9.2		d877a7bb74936ed6eb1d4c93528e09fedc2fc19e
ai.tock	tock-nlp-front-ioc	22.9.3		ccaa7a1c87a07d52db0289a641232217d4f55fff
ai.tock	tock-nlp-front-ioc	22.9.4		21104b41092012a99048742436bf5955c8f15e8f
ai.tock	tock-nlp-front-ioc	22.9.5		47ccfdaf600e0c01fb243c05cb574359ef7fb164
ai.tock	tock-nlp-front-ioc	23.3.0		023cba0a1a801aca55da06631df1394c125f081c
ai.tock	tock-nlp-front-ioc	23.3.1		4d6ecbe7c670f47da69c597c5ceed2ffb3140c63
ai.tock	tock-nlp-front-ioc	23.3.2		ed3fecc5ad6f8117661aea50655a5b16b6f4669c
ai.tock	tock-nlp-front-ioc	23.3.3		a91147aa4d08b964115b987b5c3c33d7a431533f
ai.tock	tock-nlp-front-ioc	23.3.4		3c3b549bf1a3c4f58269f3fc0f3f60d2145612c2
ai.tock	tock-nlp-front-ioc	23.9.0		b0a123b84905b90dc0048b5648dba495d798d9e0
ai.tock	tock-nlp-front-ioc	23.9.1		8d0431126b9047e3be47a31c3e67f5178ef369ef
ai.tock	tock-nlp-front-ioc	23.9.2		4c6949d787b846c6fef144a316f76b517782277f
ai.tock	tock-nlp-front-ioc	24.3.0		28a032df41046d363b56f4258bf336e61c294cd8
ai.tock	tock-nlp-front-ioc	24.3.1		5221672d6b03879cc461075875210847e3e96e58
ai.tock	tock-nlp-front-ioc	24.3.2		23f05944e11e3db1b907098a3329588d7da547c2
ai.tock	tock-nlp-front-ioc	24.3.3		08a985fa42344c558e08324b69da67a53fcbc07f
ai.tock	tock-nlp-front-ioc	24.3.4		fafea1b748c996732d8b06268f4a7c69ec0a3eaa
ai.tock	tock-nlp-front-ioc	24.3.5		96b48fa5d13fec824c07dccef16e2e49cc4a4287
ai.tock	tock-nlp-front-ioc	24.3.6		261941e590cc5bf966e59740fe2319d1030d813e
ai.tock	tock-nlp-front-ioc	24.9.0		7ba02a47d4f4ee08b674dc6ba8b5844ada655937
ai.tock	tock-nlp-front-ioc	24.9.1		567e4b44084d7b91e19c7d5f5e7230226ed2d187
ai.tock	tock-nlp-front-ioc	24.9.2		7184c9d75a9c92aa1414d276e04e18a4481491d2
ai.tock	tock-nlp-front-ioc	24.9.3		55f45cccf125e44ea170f697b0f4c938aa42c8cb
ai.tock	tock-nlp-front-ioc	24.9.4		68f31dd2ad6c9a41a25a1f2b7d19ddd1438ea024
ai.tock	tock-nlp-front-ioc	24.9.5		de0e8e8261534546853b2c3bf0083852628e39d5
ai.tock	tock-nlp-front-ioc	24.9.6		304680455b428a3afd9713f023b25ba3736dff6d
ai.tock	tock-nlp-front-ioc	24.9.7		675c7cbe03c955738785039c7396f7831a6ac7b0
ai.tock	tock-nlp-front-ioc	24.9.8		0bf256e577bbecaf284856793e63fc6d4eb04ed5
ai.tock	tock-nlp-front-ioc	25.3.0		d37246f0afd7a0a2e76d0a9b1a9cb5a55dc478ea
ai.tock	tock-nlp-front-ioc	25.3.1		dff6cab291378c0497ebe7e3f38b9bb6628ea99b
ai.tock	tock-nlp-front-ioc	25.3.2		0c72b62a4000131a3f6da8b652e00c60a382da37
ai.tock	tock-nlp-front-ioc	25.3.3		598fa6cb1d18b60feeae04d5d2138ee21dcd4557
app.cash.redwood	redwood-lazylayout-schema	0.10.0		1a9ac28e08fc71e31b7a82e1a9ae0318324d67d3
app.cash.redwood	redwood-lazylayout-schema	0.11.0		03a3225ffd07c21db1f6a7e2d5220a7df7ea9004
app.cash.redwood	redwood-lazylayout-schema	0.12.0		c73f3ac943b58db48dd64199eb33176423095dfc
app.cash.redwood	redwood-lazylayout-schema	0.13.0		0d59bee98c81e62241b0f5c0b106ba3b61f28b3f
app.cash.redwood	redwood-lazylayout-schema	0.14.0		306c5aab3730680f472b904875143c16748d8fb0
app.cash.redwood	redwood-lazylayout-schema	0.15.0		d8e1df4b029637f5f3cb1e04538d7a193035fb7e
app.cash.redwood	redwood-lazylayout-schema	0.16.0		3cfcd9efd044bbfd9ae626ee7d82c1dd27e2bd25
app.cash.redwood	redwood-lazylayout-schema	0.17.0		112b3f0ed4d438154369c2c2565a72f2936cf766
app.cash.redwood	redwood-lazylayout-schema	0.3.0		43b6b0a68873f2a2c5e8d149174b88641309011b
app.cash.redwood	redwood-lazylayout-schema	0.4.0		cc6832381ffb2157f7fb4e45f0770ff989ca057a
app.cash.redwood	redwood-lazylayout-schema	0.5.0		6357f9270e5b3df85cef65ac43e5b9ef01b423eb
app.cash.redwood	redwood-lazylayout-schema	0.6.0		cfdc3b6d629200ea37adad221be9802b71ccf6c7
app.cash.redwood	redwood-lazylayout-schema	0.7.0		5118297f0a685f19034a5f40204ba7c6ed63a503
app.cash.redwood	redwood-lazylayout-schema	0.8.0		6f8a71f055f743373eb2dba445039a78ea7a535b
app.cash.redwood	redwood-lazylayout-schema	0.9.0		2e1b38790caab0ca76b67fd0c63053ea5b47a317
ca.gosyer	accompanist-placeholder-iosx64	0.25.1		N/A
ca.gosyer	accompanist-placeholder-iosx64	0.25.1	metadata	c7e7c5d2b6c31a0c3074a6e8220dba3cbcebb894
ca.gosyer	accompanist-placeholder-iosx64	0.25.2		N/A
ca.gosyer	accompanist-placeholder-iosx64	0.25.2	metadata	a776bb5f804707c588399e0752caabcad6821e06
ca.gosyer	accompanist-placeholder-iosx64	0.30.1		N/A
ca.gosyer	accompanist-placeholder-iosx64	0.30.1	metadata	de3750b4a0098b0e6bd513f2cc3b100d79fdc7fe
ch.rotscher.maven.core	maven-core-extensions	0.1.1		742f0b540db0bca27c346487bce3e2f06b339411
ch.rotscher.maven.core	maven-core-extensions	0.2.0		6303398956f8f34be8d46e9f816152e8410ac53f
ch.rotscher.maven.core	maven-core-extensions	0.3.0		e3b7dcee73353f4cc6dec30b9d1bc3d0faa28209
ch.rotscher.maven.core	maven-core-extensions	0.3.1		75a58f325ff7a1ff4a10db95f3f8a2743a79808f
ch.rotscher.maven.core	maven-core-extensions	0.3.2		76fc53f375071f4776d466af34b63e4986ed3a1d
ch.rotscher.maven.core	maven-core-extensions	0.3.3		a382a65b9191426b5043d5fb0485f841d220f37b
ch.rotscher.maven.core	maven-core-extensions	0.3.4-pre-3		d9b8b79295164f89280b2c9fe69560ef92eedd30
cn.home1	oss-lib-security	1.0.7.OSS		N/A
cn.home1	oss-lib-security	1.0.8.OSS		N/A
cn.schoolwow	QuickDownload	1.0.1		883167298b6461ee3b62ec0db54313e3660f9994
cn.schoolwow	QuickDownload	1.0.2		69d4ea7fac5ed97213eaa2830d39fc7fcb3dd324
cn.schoolwow	QuickDownload	1.0.4		d68dedebfc1ed9d1e0aeb89ad8d0e6fcc2a1a97f
cn.schoolwow	QuickDownload	1.0.4.1		3cca88e0ff38c653b1344577fb7d18fc2018fb22
cn.schoolwow	QuickDownload	1.0.4.2		5174a09b7a1767aaf5b16adbece3cc489341547e
cn.schoolwow	QuickDownload	1.0.6		5995dfda87f77ff53fa59f36a5c1acf06aee2051
cn.schoolwow	QuickDownload	1.0.6.1		11e9ac0b5feef4f8013878d98078cc0e5b068f79
cn.schoolwow	QuickDownload	1.0.7		6741967821564aedadf3c6568b16866a9fb8cd23
cn.schoolwow	QuickDownload	1.0.8		b4a0c9ffef3127b83fe28905224291951dbbe9ea
cn.schoolwow	QuickDownload	1.0.9		a13072f86b05659a1b2bd301faba3a137cb2524a
cn.schoolwow	QuickDownload	2.0.0		a748f51ce8b9c635f6876dfeb800175f84cb887d
cn.schoolwow	QuickDownload	2.0.1		c9d9147d53e50bd795c97360677c8c115d36fe5f
cn.schoolwow	QuickDownload	2.1.0		1c2a97dc99f30ef5cf511d5f436cf5f5e1deac9b
cn.schoolwow	QuickDownload	3.0.0		f3ae83f8036e56835e4254bc53297200049c7908
codes.rafael.structuraltype	structural-type-api	1.0		0f6111213d8c2db182a41f38bd376c7996736e44
codes.rafael.structuraltype	structural-type-api	1.1		6f02b4b2d0f3407bb36151cfe4ac50e31a22bab0
codes.rafael.structuraltype	structural-type-api	1.10		36bd620de630d148791df77c9395afa486393642
codes.rafael.structuraltype	structural-type-api	1.2		a9a543f8f795b9b692b4b07e969b44cc4b34b04f
codes.rafael.structuraltype	structural-type-api	1.3		40a5fadb2f4790abbb87288b26397db3908e5fbb
codes.rafael.structuraltype	structural-type-api	1.4		72adf23fd3498151eea54fd71c1bbe354dfd552e
codes.rafael.structuraltype	structural-type-api	1.5		fa0bf627ee9a36233436f7fd8c5142e698f1706a
codes.rafael.structuraltype	structural-type-api	1.6		e95247b87322e34eb61fe03afcd7cce2230ae359
codes.rafael.structuraltype	structural-type-api	1.7		6432d3b698272f3509575392732b97a66553f683
codes.rafael.structuraltype	structural-type-api	1.8		63431dcd660842e1c0cd0c0f44c246063b841277
codes.rafael.structuraltype	structural-type-api	1.9		13a2a5060ac50e56a1923b559b037ef89468c450
com.adobe.cq.media	cq-media-articles	5.6.2		d9c051a123f6eaa8d5938d50355842f8eec983e0
com.adobe.cq.media	cq-media-articles	5.6.4		3304cd23fc4335687b83d701a0e0a3f916f19474
com.aliyun.eventbridge	eventbridge-client	1.0.0		934b0f58a0ee678b43b014671ef2e056c26981ca
com.aliyun.eventbridge	eventbridge-client	1.0.1		a19990d769db5e571901e079cb4dbf031721cbcc
com.anymindgroup	zio-gcp-aiplatform-v1_3	0.1.0		b18c92be40e061a3145a824d3f0ce9403e9714c9
com.anymindgroup	zio-gcp-aiplatform-v1_3	0.1.1		88c7b38104ee73fca7ee904f70af411b27a34224
com.anymindgroup	zio-gcp-aiplatform-v1_3	0.1.2		b9ef5209b3a841bf5e848a84a837f01ce67a4854
com.anymindgroup	zio-gcp-aiplatform-v1_3	0.1.3		c036617538f8fca6e9754bff7dc0a633028b9479
com.anymindgroup	zio-gcp-aiplatform-v1_3	0.1.4		d51ddf14536f4094cc6d41f4b68da8c40a02016b
com.anymindgroup	zio-gcp-aiplatform-v1_3	0.1.5		e17643f6d8d39108b939fff590b517789b921686
com.anymindgroup	zio-gcp-aiplatform-v1_3	0.2.0		2c89403359babdab62565138f39a3b07a3a25f64
com.arsframework	ars-database	1.0.0		1d0c87f66c49a1eaef8458a73e6e6f181bb029a3
com.arsframework	ars-database	1.0.1		bf2892ffbbce5a43fdc3e3fc2715508d81762176
com.arsframework	ars-database	1.0.2		cbe1269276ce3ebfe2c89a6c000d54f5b15538e5
com.arsframework	ars-database	1.0.3		cc3941e2834c4ac85439b3ade4c31e4e9b94045f
com.arsframework	ars-database	1.0.4		c2b71407ba1a958d7bf2ae4bc0c9028d25dc81cb
com.arsframework	ars-database	1.0.5		6e8948341c1e0bad5d9daf535e91782aebcc32c9
com.arsframework	ars-database	1.0.6		64f87136b0dc67e3ee62ade61493025c2231688e
com.arsframework	ars-database	1.0.7		d9e57aa3e0b46fceabc577fdb2b6135dca3edf3c
com.arsframework	ars-database	1.0.8		ab655179ba3e52f108d7a44e8a058ee210c80af5
com.arsframework	ars-database	1.0.9		6fdd504bd2e479108739f94b247097100790af85
com.arsframework	ars-database	1.1.0		c68940f741ae6364340aad5db165f0de19ae302d
com.arsframework	ars-database	1.1.1		019d8df959f296dac049793637c69bc319c25df8
com.arsframework	ars-database	1.1.2		5680317a463b27f797e365b0c97edb6742a49878
com.arsframework	ars-database	1.1.3		b52c2d03748f0bde9aebb257e900a9cf8da56e2e
com.arsframework	ars-database	1.1.4		7a07c1615e498d4052c6cdd6194e1dae549e4544
com.arsframework	ars-database	1.1.5		7f45672fa0e448204a24d6ba48fd778c3796b6d3
com.arsframework	ars-database	1.1.6		6f66b3ab3d69aba165b6e37154e8a32bbf2e0df4
com.arsframework	ars-database	1.1.7		2ba7434d715a1cc329d4e374b604a2fcd019510b
com.arsframework	ars-database	1.1.8		1a0247a619e6f929b20e04bb983b80a06bb05a77
com.arsframework	ars-database	1.1.9		d80fb3221c0b87503e53aa393462c3d18875ac6b
com.arsframework	ars-database	1.2.0		31219a7e781bf7f5c7ffb299f559bfc8c24e490a
com.arsframework	ars-database	1.2.1		415fdc25113fbfdcf713c76ce9a296a432fffb46
com.arsframework	ars-database	1.2.2		baf1047180b2bae83697d9e166a4172aaa5fc58c
com.arsframework	ars-database	1.2.3		1a30dc12d14dd54a9b2c3f79629e38be60498dcc
com.arsframework	ars-database	1.2.4		63047b07d7210a63a22058422b61a95969bf86aa
com.arsframework	ars-database	2.0.0		13cca2d8542f0332cf34c3d7c9f6d87ab4761cdf
com.avito.android	impact-shared	2021.10		4b1572b60a18a92a5165383b1cbc271d3dfbc8ab
com.avito.android	impact-shared	2021.11		a871f64134d94f69eda4ce508e5a4c0308f617db
com.avito.android	impact-shared	2021.12		5809f64f97f8d542284a85e08a95fec80ec87abb
com.avito.android	impact-shared	2021.13		b064205fc2addc1a45bf477996e42204956ac28c
com.avito.android	impact-shared	2021.14		511e2a2bb606ebca182a2241126b1cd3461559b8
com.avito.android	impact-shared	2021.14.1		c506b1197a6db8a900cbd16b6d3e70beebad9958
com.avito.android	impact-shared	2021.15		a1e9d75e92ced2a71e38ea0a0ee769c37ecdb813
com.avito.android	impact-shared	2021.15.1		0b4d29da23f1800c8d13f71a853881240a2578fe
com.avito.android	impact-shared	2021.16		05d8d8d1afa025dbaff1a328f3caf50ba117ac2f
com.avito.android	impact-shared	2021.17		29879012e3f9c02784f465d262a4f23475e1f7a0
com.avito.android	impact-shared	2021.18		f79c7ea0f6c6321d72cdad98df064123304f5853
com.avito.android	impact-shared	2021.19		7e8271e8d9040e7e2bc6e443bc0e789a69356d04
com.avito.android	impact-shared	2021.20		35598efe9c4ea3bb0652e1041ca08f8a40d7e55f
com.avito.android	impact-shared	2021.21		c95e6cffc0d0afe5a32a8315d0c627e8fdfab970
com.avito.android	impact-shared	2021.22		ab57db30402cc97079bbc064b04f105db7a8851b
com.avito.android	impact-shared	2021.23		ffd4c268b1b47946843d1940fbaeac8c84ef4b59
com.avito.android	impact-shared	2021.24		ab15cec38f8b541820d319417425335c6badcf9e
com.avito.android	impact-shared	2021.25		42ec8d425db403be2e8f9579e91df7d01f8dadfb
com.avito.android	impact-shared	2021.26		6d632f2765161398a0ef1fa997fbfc615c1734bc
com.avito.android	impact-shared	2021.27		2036051cbcf0a608fc628e05a9d16ae99ffbfccf
com.avito.android	impact-shared	2021.28		a81dc9c98b96fbc06562b05067603079465edc4a
com.avito.android	impact-shared	2021.29		bbc1bb1509737e0e2946d6e8cfb79a94b5c2d022
com.avito.android	impact-shared	2021.30		03694a3cbbd567ea30e9e8b2e3e41c43598c4b7d
com.avito.android	impact-shared	2021.31		68167ed8e6140f1a74cccae3555346b1939f6373
com.avito.android	impact-shared	2021.31-agp7		b630cb13011becff2136fac745300a4c9e79715b
com.avito.android	impact-shared	2021.32		b7710f69610aa9e50b037c959e4f7bf21596e4be
com.avito.android	impact-shared	2021.32-agp7		c65e327e192fd81c50708e540d683f51eb6e3b03
com.avito.android	impact-shared	2021.32-rc-1		b48fd469e2c9da4eab76a7765a019ae4c02ab51f
com.avito.android	impact-shared	2021.33		3a77b27892f580ffba60e7b5be83ed1797d978db
com.avito.android	impact-shared	2021.34		9a4ee676b0277d6b5e29bb82a9071f2f4fa524eb
com.avito.android	impact-shared	2021.35		535ee261c79675b4aa6b3031be24bebfd6499540
com.avito.android	impact-shared	2021.36		335aa83196f1d9c21f37627f37acb4f1839f649e
com.avito.android	impact-shared	2021.37		d3b5ba06ba60140133333f46302220e3381ea59a
com.avito.android	impact-shared	2021.37.1		fbceb0c9ebfddd4bfcb1ce951cfefdbd69967a26
com.avito.android	impact-shared	2021.38		ab8aa6733ce43cdd0d98795497fd9b04a79382a8
com.avito.android	impact-shared	2021.39		bf4c101478b96bb5d5dd4be1383207e214565f70
com.avito.android	impact-shared	2021.40		5da6394467400742bf0f3f1a08edb7eee4c201ca
com.avito.android	impact-shared	2021.41		88f450d3a9dfe74765041f61817d57f02f245129
com.avito.android	impact-shared	2021.42		feadf3bba34a444f9d9285eb3b655d0f0bbdb6fb
com.avito.android	impact-shared	2021.7		ec3c906b3e591ad09d04851e4555f726901481bd
com.avito.android	impact-shared	2021.8		686d04409ed70013cb7f750533339f1bc7388e1c
com.avito.android	impact-shared	2021.9		f7036807409b0aa879aa68fadec1183a38c9f830
com.avito.android	impact-shared	2021.9.1		9431651d650ea17ef693d96c9525ce267ddccd61
com.avito.android	impact-shared	2022.1		5e8d6a6bcd654820f60b11182fddef633186e478
com.avito.android	impact-shared	2022.12		19e5d6ab952adfc474e1713fb0ac51e67922e7aa
com.avito.android	impact-shared	2022.14		c818da6269f9472ebcacdfda89f75a3b09297da8
com.avito.android	impact-shared	2023.15		122d985048ebd178ea8a862565c4d85852f3777e
com.avito.android	impact-shared	2023.19		0c8de2dc8f9fbeb6fdfce530a7409ff40c4adfb0
com.avito.android	impact-shared	2023.2		38c9e125e2ba00e7d13b05d028f7057a9bffe4f4
com.avito.android	impact-shared	2023.20		70443b5e537175f3150670d95c97c67b674f5cdb
com.avito.android	impact-shared	2023.22		facc3249bc9ed3481d6a51bc140df8f0a24502f8
com.avito.android	impact-shared	2024.32		66d70cf31be5990e77418857a051dd0ad074e27a
com.bloomberg.bmq	bmq-sdk	0.0.13		db908490c85e48356fcc779f14d3a2ae9a16d159
com.bloomberg.bmq	bmq-sdk	0.0.15		6ea24555f1c34edabb394093e1514c8fd0db4cdd
com.cognitect.aws	AWSApplicationCostProfiler	811.2.934.0		8288e226f509a0b05d0d386cb51c051e76607221
com.cognitect.aws	AWSApplicationCostProfiler	821.2.1107.0		f44f99cd567d01eddf7d3fc4bd4ed3e26d8c02fe
