ai.tock	tock-nlp-front-ioc	19.9.0		a27f3e173c973e4b3b9604272c592986d12db34f
com.cognitect.aws	AWSApplicationCostProfiler	847.2.1365.0		62e5073f26f3a9820d62e5087f6561aa1038b4af
com.cognitect.aws	AWSApplicationCostProfiler	871.2.29.35		8ce0e2591bc0fd05f18fd418f899a02a69fd38cb
com.commercetools.sdk.jvm.scala-add-ons	commercetools-play-2_4-java-client_2.10	1.0.0		a4024d1fdacb1773b94e59ff364c221360fb3ed9
com.commercetools.sdk.jvm.scala-add-ons	commercetools-play-2_4-java-client_2.10	1.0.0-RC1		485198d736380374a2d789eec0f63b9e3ac476c9
com.commercetools.sdk.jvm.scala-add-ons	commercetools-play-2_4-java-client_2.10	1.0.0-RC2		15c096ffc90433decb37c7904a2b9ac558f02b75
com.commercetools.sdk.jvm.scala-add-ons	commercetools-play-2_4-java-client_2.10	1.0.0-RC3		156e1210300c226dd6ba6109607e4748d07cb3ad
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.0		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.0	metadata	1b64729396608deb08c9ff6aa61af76c50edd5ff
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.1		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.1	metadata	ddc9a008810e6311adf4cde88df5f4c0df1bdbd5
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.2		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.2	metadata	67133d6c7e33287338793a478ee6318b26f05595
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.3		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.3	metadata	d15931d07d3d1406dd69d8fed6e02ecfe77d833b
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.4		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.4.4	metadata	ca950dcaa49321620a080593aa09f53f13740534
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.0		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.0	metadata	d87d6935a610a361f74240c4bd85453f04207fc2
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.1		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.1	metadata	3278ade9536395d2f9ebea72912d5bf9ed150bfa
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.2		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.2	metadata	eff6758efa98860d95a66e70cc99e1d5d94f9202
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.3		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.3	metadata	1c3a4ede5561bd3adaeb4b7a30922fef7da94b92
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.4		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.4	metadata	2e6b6d855a3efdf660b52e140f92ed8cd1e7d4d7
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.5		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.5	metadata	e0da5fa60a7dbe3fd802dc1863e0855050b6e750
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.6		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.6	metadata	1f256496c712baaa2505973b3c65a41d8dc05ae3
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.7		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.5.7	metadata	56d52837a9899d1776b751af647a0c897d80c953
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.6.0		N/A
com.ensarsarajcic.kotlinx	serialization-msgpack-timestamp-extension-watchosx64	0.6.0	metadata	a42d234a8421166751fc6baed58164eedcd65045
com.github.arturopala	buffer-and-slice_sjs1_3.0.0-RC1	1.41.0		4b0bdcf8d7509b7debc546fee67e1f7c032f50a1
com.github.mike10004	native-helper	10.0.0		0082ba1d9979cab6e14568865af563d1123253a6
com.github.mike10004	native-helper	4.0.0		6ac70a2ae547f2cae8a0276bb6ea338dd60c5c7b
com.github.mike10004	native-helper	4.1.0		912ca9c5dcea94ae2b26bf0eb334834da9b854fd
com.github.mike10004	native-helper	4.1.1		2172baf32542b29fd2d15f05da598d5e3fade8a8
com.github.mike10004	native-helper	4.1.2		b46a7188ed2943c9bba978b04aaab05a17ca412b
com.github.mike10004	native-helper	4.2.0		bcb2869a8f4218aa8851291d9f5d0e0dd85f9672
com.github.mike10004	native-helper	4.2.1		2585fc2bdfff4149a82032fe2e21142df369a545
com.github.mike10004	native-helper	4.2.2		d15769e2b0f531aa306f7ddf09f1bbe697f04adb
com.github.mike10004	native-helper	4.2.3		7e4cb5098fff7d6526beb83aa9c65e170b1e2053
com.github.mike10004	native-helper	5.0.0		19fa2786f419c4cb376acc274ef36e69779f1e2d
com.github.mike10004	native-helper	5.1.0		d081c1bcb818320e4f2ae02a8cead7f39ba95c0c
com.github.mike10004	native-helper	6.0.0		4d6e9d7900a0c590681c0729ad0130da5664cafb
com.github.mike10004	native-helper	7.0.0		4d7213861920ec4ade805dd032d418a3179c7646
com.github.mike10004	native-helper	7.0.1		3d9a66594bcfcd05ccbca2e17e743e331f409fdb
com.github.mike10004	native-helper	7.0.2		18e46c51e2af6ceadc127808ee1450ae32fd01db
com.github.mike10004	native-helper	7.1.0		86b85907d36840cabc5546c60452075cd8762473
com.github.mike10004	native-helper	7.2.0		8c9b7d78d18a39c14bad41f338a4fa69b1706e9f
com.github.mike10004	native-helper	8.0.0		050b56bbc75bea682327472df234730768b53000
com.github.mike10004	native-helper	8.0.1		e98f47959c6eab32f911c8586656416f5e72b065
com.github.mike10004	native-helper	8.0.2		1ae5888b70a73b6f01bc86b3f2931ec9597a5ea9
com.github.mike10004	native-helper	8.0.3		513fa480005722b26ba104cdf8f435cda2a01b40
com.github.mike10004	native-helper	8.0.4		579be0948259c2787c3466967110f804b7bbecbe
com.github.mike10004	native-helper	8.0.5		a5db5417d834c4cab5b0989a90f2f1ff37480758
com.github.mike10004	native-helper	8.1.0		e1ca574014b04d49f17a10d65fd0e6cc4d12b24e
com.github.mike10004	native-helper	9.0.0		5b54172e3352f04eb680fbab0f2154b5c64ece29
com.github.sdorra	shiro-unit	1.0.0		9bebcc41c5a28cb0472e2174e42cf2e4211a470b
com.github.sdorra	shiro-unit	1.0.1		6786a779e7374edc241ea9328bbe3e1c767402b8
com.github.sdorra	shiro-unit	1.0.2		c4ba086d7d43961f5787889a28f2aaef1d006832
com.github.yangtu222	BeanUtils	1.0.0		2705b1fb8f99f60aeec126b39fb3440899b9bbf0
com.github.yangtu222	BeanUtils	1.0.1		a2c49af4947fe2a99e3466a0e4320728334dbc28
com.github.yangtu222	BeanUtils	1.0.10		88e37b96e24986eed981685e85a0b649bc533a02
com.github.yangtu222	BeanUtils	1.0.11		37d8dd91e5517579d4d8120d660c72925711ed64
com.github.yangtu222	BeanUtils	1.0.2		9268b85b1202ecdae6701db85edf9e798be2f376
com.github.yangtu222	BeanUtils	1.0.3		303e12587586685fb06cf97bb2c957e85cc0f31b
com.github.yangtu222	BeanUtils	1.0.4		25c0697e1e284c824b209e1527505d584119c418
com.github.yangtu222	BeanUtils	1.0.5		3a4a84b3224eab53125d3d79a2a02413d07039cd
com.github.yangtu222	BeanUtils	1.0.6		e17db1e331c80c97f2047b08f0fc4511c3ea63c6
com.github.yangtu222	BeanUtils	1.0.7		e0c449f291d89d9f54a58f44f6720f55c8e73c7f
com.github.yangtu222	BeanUtils	1.0.8		4091871fd6c5cd2eedd7ecdcf59202cc54253c57
com.github.yangtu222	BeanUtils	1.0.9		f11e9871cb3b856bea6490da4fdc0cb3367009db
com.googlecode.charts4j	charts4j	1.3		80dd3b0d5591580c429b0e2529706f6be5bddc0f
com.groupon.sparklint	sparklint-spark221_2.11	1.0.10		52c889fb80386487c0638d69c4c670bff509f3ff
com.groupon.sparklint	sparklint-spark221_2.11	1.0.11		53df0a9082dee2f24ed357d7db90b181070a2604
com.groupon.sparklint	sparklint-spark221_2.11	1.0.12		cd6668fac7523016be184ea739ef48c73782a557
com.groupon.sparklint	sparklint-spark221_2.11	1.0.9		26995b3444c663ba51be6de917b5b422d3c379ed
com.gzoltar	com.gzoltar.maven	1.7.0		00747af896b86de96e22c609a531b5bf3eeed9ee
com.gzoltar	com.gzoltar.maven	1.7.2		ca52c82262383328ae387f905011ab5007a86f16
com.gzoltar	com.gzoltar.maven	1.7.3		8ee30ee69d94e25f54816baba23e437da32619d1
com.haoxuer.discover	discover-common-user	2.2.3		7ffa90c7989bcb1842e2da74822ee29299f9c6c7
com.haoxuer.discover	discover-common-user	2.2.4		29cca327c62c4f4f920009800f048f98e523b473
com.haoxuer.discover	discover-common-user	2.2.5		956513ad9e31a189e17ef514c95aa900cf0e7e3b
com.haoxuer.discover	discover-common-user	2.2.7		9e765d008bb65a35edf13ba31ca792ff6b401cf3
com.haoxuer.discover	discover-common-user	2.2.8		882131698f2d71ef1ed8cba6db8f44f3d9524229
com.haoxuer.discover	discover-common-user	2.3.0		8ffb9293631f381bd6ec6d65db73f64be5b179ad
com.haoxuer.discover	discover-common-user	2.3.1		96ba7b82c0d8399e4fd5f6e7a36ab8d61f30982f
com.haoxuer.discover	discover-common-user	3.1.4-20201031		403856e1f6d0900f9abc91aa43217574cedaa8ef
com.haoxuer.discover	discover-common-user	3.2.5-20210225		6fb2bafbba323958c79a646e3d0b4e04487784ef
com.haoxuer.discover	discover-common-user	3.2.6-20210222		785f2edf8282093aa7bbc44dea631cc7bb1daeb0
com.haoxuer.discover	discover-common-user	3.3.0-20210320		e8ef71bd33af0394f2ca9b59d7f34c1bf06e7987
com.haoxuer.discover	discover-common-user	3.3.1-20210328		2440a0f0b05c1df0b8919b11879763ffa2629945
com.haoxuer.discover	discover-common-user	3.3.10-20210917		f7d3685ab8f430670474902d451f9672acf4bf68
com.haoxuer.discover	discover-common-user	3.3.11-20211020		a4ab9c1039215a108e3885054c9ef1294d60ad2d
com.haoxuer.discover	discover-common-user	3.3.12-20211205		dc3c4c9dfa0ab9eb532480e18ead52dcd16a606f
com.haoxuer.discover	discover-common-user	3.3.13-20220115		d116e51753800262f101a7a2e365238bffc3f7a9
com.haoxuer.discover	discover-common-user	3.3.14-20220307		d3ce8ccc2cd0923a7e464fc17edd3069c5794d6c
com.haoxuer.discover	discover-common-user	3.3.15-20220327		71ef91ece9c7ac1c9eeedbae92c9a26765b61a3d
com.haoxuer.discover	discover-common-user	3.3.16-20220327		6c344918168272164fa3d3f87069954503ed6c85
com.haoxuer.discover	discover-common-user	3.3.17-20220716		fed8dbcd474529081ae1e46ad4f013e43bd38e0c
com.haoxuer.discover	discover-common-user	3.3.18-20230117		a091e5c73744056bc5dec295b310871285ffec15
com.haoxuer.discover	discover-common-user	3.3.3-20210413		bdffe0183e2c5bf42ce593bc58ca494e91134826
com.haoxuer.discover	discover-common-user	3.3.4-20210429		5573ac4b3d65ffe60c04cf1d9aba0559e55c3ff7
com.haoxuer.discover	discover-common-user	3.3.5-20210515		cfd7c8c3acfea111819772b4b9c39eae887cc311
com.haoxuer.discover	discover-common-user	3.3.6-20210522		46f4d38c0a3802f149a6148eacbc4fd377b8baab
com.haoxuer.discover	discover-common-user	3.3.7-20210610		44d8f0daeebede2091d0e95347224c6ea25fd685
com.haoxuer.discover	discover-common-user	3.3.8-20210622		371b2d1941c65a927591daae99787531d461d1a9
com.haoxuer.discover	discover-common-user	3.3.9-20210805		8a41600138732f0d05104c73994382d2d418257b
com.inkapplications.kimchi	analytics-logger-androidnativearm64	2.1.0		N/A
com.inkapplications.kimchi	analytics-logger-androidnativearm64	2.1.1		N/A
com.inkapplications.kimchi	analytics-logger-androidnativearm64	2.1.2		N/A
com.inkapplications.kimchi	analytics-logger-androidnativearm64	2.2.0		N/A
com.jug6ernaut.debugdrawer	module-deviceinfo	0.7.0		N/A
com.liferay	org.apache.cxf.core	3.5.11.JAKARTA-LIFERAY-PATCHED-1		3163b2197871bb1798478abea4b36c571e813a33
com.screenshotone.jsdk	screenshotone-api-jsdk	1.0.0		d24a543f482601a2a5b388efa9a79c2cc60a7d98
com.screenshotone.jsdk	screenshotone-api-jsdk	1.0.1		eda6953b943aad46bf4b1a0fa57e9460c93664cb
com.screenshotone.jsdk	screenshotone-api-jsdk	1.0.2		fe52acb52649df78546b0a27eb71403834fc8574
com.siashan	toolkit-sms-huawei-spring-boot-starter	1.2.0		d0a570a36ed8a73bd3c9e56c6d8477e8270beec1
com.siashan	toolkit-sms-huawei-spring-boot-starter	1.2.1		243c848a13abf58ca7cc280a545bea435f83d301
com.siashan	toolkit-sms-huawei-spring-boot-starter	1.2.2		c7989401c406ea631c94655f5e175a65942d6e29
com.siashan	toolkit-sms-huawei-spring-boot-starter	1.2.3		9de346a3428e93ef8bfc8909044a6356d26abc1a
com.siashan	toolkit-sms-huawei-spring-boot-starter	1.2.4		e7257f836ce6d5977aadc31c2c5433df69d985c1
com.siashan	toolkit-sms-huawei-spring-boot-starter	1.2.5		d616a5deb91e996799b616eea58c98b8b912ae5b
com.walterjwhite.java.modules	print	0.0.17		N/A
com.wybusy	EasyUser	1.0.0		a439cad6859447128b59ae4acc46e950b5ede807
com.wybusy	EasyUser	2.0.0		7a80e96f638c581c0174be8e680428c7c63cbda0
cornerstone-store	cornerstone-store-api	1.0		9e451d036728482381fbc1d686e6c6b143d0ee45
cornerstone-store	cornerstone-store-api	2.1		57f054577c0d6a2048cf8e5181dbd43830f6aefc
cz.datalite	SpringService	1.4.5.42		6618fb83d35e478485bdea90c1e2e3460cdb3d34
de.p72b	turf-jvm	0.3.3		d26ea9c8eea8c6f74b12529086084c4a8ddad75a
de.sciss	lucre-expr_3.0.0-RC2	4.4.4		27179a6b021aa6874b31a835f43a1cb6097d971e
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.15.0		N/A
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.15.0	metadata	1f39842217cc8bc7171a54e4626a270b1984cb9d
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.16.0		N/A
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.16.0	metadata	9cb8a8c43db44a5ef15e1af28240500ae5701e44
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.0		N/A
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.0	metadata	230e1e122b1a077eebb4142f8c5cc0d448df6ec9
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.1		N/A
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.1	metadata	75eb1b4ac6407e24332c22b736a2bdbcf9c0717a
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.2		N/A
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.2	metadata	fc111e689ab108d6adc5dd79e9f425a0884be3af
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.3		N/A
fr.acinq.secp256k1	secp256k1-kmp-macosarm64	0.17.3	metadata	65e896ea35eb30da0e1d67f47c96c62e31e9bfe0
in.hocg.boot	mybatis-plus-extensions	1.0.32		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.33		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.34		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.35		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.37		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.38		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.39		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.40		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.41		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.42		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.43		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.44		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.45		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.47		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.48		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.49		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.50		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.51		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.54		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.55		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.56		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.57		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.58		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.60		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.61		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.62		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.63		N/A
in.hocg.boot	mybatis-plus-extensions	1.0.64		N/A
in.hocg.boot	mybatis-plus-extensions	v1.0.46		N/A
io.coil-kt.coil3	coil-compose-core	3.0.0		3b90ea3c9c5b54d574a1cafdb965404f00b17372
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha01		830711d406eeed824f3ef22a329bbfa7f6a09239
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha02		c5d7e97f87f7c55a8bc290ade754a9c282b557aa
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha03		ff1b6a2795b36e4e78a6048919be964c1466d25f
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha04		ff1b6a2795b36e4e78a6048919be964c1466d25f
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha05		b00f6ab2a40c1d7887453ea408eeec9f131e2c99
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha06		b00f6ab2a40c1d7887453ea408eeec9f131e2c99
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha07		c35a60fc011c267e28d33e9295cf41ca40216732
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha08		7902bcd878772f02d4ad8fbf5f8d19a08cfe69a0
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha09		01889a572901c8206346144da5d0ff8749169eaa
io.coil-kt.coil3	coil-compose-core	3.0.0-alpha10		e9cb56e323ab7852b91b361c11506a3d4225842a
io.coil-kt.coil3	coil-compose-core	3.0.0-rc01		1acc395df3759241410c569b271c092b9582ffee
io.coil-kt.coil3	coil-compose-core	3.0.0-rc02		b797da4c8266c3959516853ddf5353b2f3bc4531
io.coil-kt.coil3	coil-compose-core	3.0.1		3b90ea3c9c5b54d574a1cafdb965404f00b17372
io.coil-kt.coil3	coil-compose-core	3.0.2		3b90ea3c9c5b54d574a1cafdb965404f00b17372
io.coil-kt.coil3	coil-compose-core	3.0.3		3b90ea3c9c5b54d574a1cafdb965404f00b17372
io.coil-kt.coil3	coil-compose-core	3.0.4		fb395cc7ccab49f5026052af9586ebbb5b0be7d9
io.coil-kt.coil3	coil-compose-core	3.1.0		cdb68f03a1029e1583830c0e8184d9f64276c702
io.coil-kt.coil3	coil-compose-core	3.2.0		aa480de824daa51c0bf047f627843ca4cec9d18f
io.coil-kt.coil3	coil-compose-core	3.2.0-rc01		aa480de824daa51c0bf047f627843ca4cec9d18f
io.coil-kt.coil3	coil-compose-core	3.2.0-rc02		aa480de824daa51c0bf047f627843ca4cec9d18f
io.fluidsonic.mirror	quartz-mongodb	2.1.0		218d9e8fcb512bac5c97ac237322c09f5197e746
io.fluidsonic.mirror	quartz-mongodb	2.2.0-rc2		045f6cfd2aaec201c2233d8ca6915ba4eac7eaff
io.getquill	quill-async-mysql_2.11	0.10.0		4375fe6dac6f19b48faf559877b049aa4b9a580c
io.getquill	quill-async-mysql_2.11	1.0.0		bb72ec4f0ed4aa04fcb0992d1982c5f08d4aa758
io.getquill	quill-async-mysql_2.11	1.0.1		cc98d7f622a2bf40b93d4912cdb84cea3752bd9e
io.getquill	quill-async-mysql_2.11	1.1.0		11cff4098fece4a0407273f705c675b8f568018e
io.getquill	quill-async-mysql_2.11	1.1.1		367ca8d3fb8380b1658fa113320e68843d5bf790
