ai.tock	tock-nlp-front-ioc	19.9.0		a27f3e173c973e4b3b9604272c592986d12db34f
io.getquill	quill-async-mysql_2.11	1.2.0		c926d4f23aee92a472b0e6a8fbb5dc9fee93a010
io.getquill	quill-async-mysql_2.11	1.2.1		55cc9c08f615820f899aeae26ef434c1b2ca1b77
io.getquill	quill-async-mysql_2.11	1.3.0		2e2d6a0991d6a4358509ff1582961b896f76e65b
io.getquill	quill-async-mysql_2.11	1.4.0		165cdc5453be860dbb2524988dd6c7b64eebab38
io.getquill	quill-async-mysql_2.11	2.0.0		cc01e3c96a42cf38acc4a0c93761dbb7979afca4
io.getquill	quill-async-mysql_2.11	2.1.0		79af539981b6bc12fa70ec72a73695bb2cf085fc
io.getquill	quill-async-mysql_2.11	2.2.0		0d578d6c3ba4ea3d487e4784e695f5ba15b72b0f
io.getquill	quill-async-mysql_2.11	2.3.0		e44592fbe8b4a25540b96d94b6ecd837608cb8b2
io.getquill	quill-async-mysql_2.11	2.3.1		1191f1c1fe7fb226eef9c624a440951476c6a5b3
io.getquill	quill-async-mysql_2.11	2.3.2		3b0271c6acf3b0efe26b892ad8d64f6f18357c79
io.getquill	quill-async-mysql_2.11	2.3.3		281aec8bdd1ce36edf5b4f5535b73dad11bfe8d7
io.getquill	quill-async-mysql_2.11	2.4.1		3e8883fdca8dd95fd6ba3d05f92a985ceb04eeff
io.getquill	quill-async-mysql_2.11	2.4.2		480dc74f778826ae07a6b369c6dc60bcf50ac48e
io.getquill	quill-async-mysql_2.11	2.5.0		ed013eab9212fed2de9197495c6cf7f35393121c
io.getquill	quill-async-mysql_2.11	2.5.2		4b8e67b1b5ea22550871f5d865a214054b0c0adb
io.getquill	quill-async-mysql_2.11	2.5.4		005cbe9cbfa092469059cc34b448a5d9083905c6
io.getquill	quill-async-mysql_2.11	2.6.0		866e6d7666edc3297b39054051c919dda50fcfe2
io.getquill	quill-async-mysql_2.11	3.0.0		dc02e4549b5e2488bc30094452f0ac61789e8b2d
io.getquill	quill-async-mysql_2.11	3.0.1		6196640dcd82abd37be3b8ee213e07002e6b9ca5
io.getquill	quill-async-mysql_2.11	3.1.0		4b1311c63efc003eff94bea7dfea2e95651ca1b7
io.getquill	quill-async-mysql_2.11	3.10.0		1e4d34ab0d30f596bd80984c7cae9139f8c64b7f
io.getquill	quill-async-mysql_2.11	3.11.0		79d8cbcff7796d89cf98eef9f5f00757d176ea95
io.getquill	quill-async-mysql_2.11	3.12.0		21272f31859af15f32c3c91cd52fe8bc79c9c09b
io.getquill	quill-async-mysql_2.11	3.2.0		b99a714a480d393425169d41d9dcabf2d705db3c
io.getquill	quill-async-mysql_2.11	3.2.1		ab97b9603396ddfb97efa60284f9d5e67b6041f3
io.getquill	quill-async-mysql_2.11	3.2.2		42bf69d2c94e68c8d13ddac4a3d84573966e4dee
io.getquill	quill-async-mysql_2.11	3.3.0		f84dd945c7dc65d6431e7ab924146c0e62881cec
io.getquill	quill-async-mysql_2.11	3.4.0		3806c9a93713e3e920d97f414b63b673fe616bf8
io.getquill	quill-async-mysql_2.11	3.4.1		b7f4df8058c46b6b3fa0a0262c147abe89ee4206
io.getquill	quill-async-mysql_2.11	3.4.10		72ad9b7d7c035b9227bc70f9b7bb18402fb2a0d6
io.getquill	quill-async-mysql_2.11	3.4.2		a5d6593d75b67b29b1d4779ed2e2aba4fe81581f
io.getquill	quill-async-mysql_2.11	3.4.3		dfaf4bff75da9c98ac00ae70162fed502c8b88ee
io.getquill	quill-async-mysql_2.11	3.4.4		29e316a2fb60f2d1d129589f0955e191e8f62504
io.getquill	quill-async-mysql_2.11	3.4.5		5db4129f9f8378a4976f2704c2afc5f102bc9fd2
io.getquill	quill-async-mysql_2.11	3.4.6		e429107bfd1e6f5c2c8c21e26306a36a54b15cd0
io.getquill	quill-async-mysql_2.11	3.4.7		e599daf530f436b1dc301ef57cbff1d6c82da71a
io.getquill	quill-async-mysql_2.11	3.4.8		d1853b7fa79a8b5b6c599d4eb710150ee267f3a9
io.getquill	quill-async-mysql_2.11	3.4.9		a553f470b595d1d0ee041e740ece81ea87f955aa
io.getquill	quill-async-mysql_2.11	3.5.0		be19be49a254964076decbf2d6a4b0a82365fd9d
io.getquill	quill-async-mysql_2.11	3.5.1		fb22f835c3c2e838e7d9204ae38314a35f921c1e
io.getquill	quill-async-mysql_2.11	3.5.2		fe32595fe43d07e60501b58b7fe2273f193928a1
io.getquill	quill-async-mysql_2.11	3.5.3		222efc1814a0a227c84391bb82b6733d135bfaea
io.getquill	quill-async-mysql_2.11	3.6.0		ecea380467c28622d89978c2ca775f9a5d4e86ad
io.getquill	quill-async-mysql_2.11	3.6.0-RC1		cf16b1b0de08f11115f93230b085fab85d28572d
io.getquill	quill-async-mysql_2.11	3.6.0-RC2		7d5f660d35eadd9944be6db3f70199c497bd055c
io.getquill	quill-async-mysql_2.11	3.6.0-RC3		9e51d23404ef19febe5e6fa9b9b2a7a528c8a440
io.getquill	quill-async-mysql_2.11	3.6.1		1cace330641c6dfccce9c4957c746fcce5827cd7
io.getquill	quill-async-mysql_2.11	3.7.0		b588a83e718a1bc64a3734fa7c00b87dd92f1a2c
io.getquill	quill-async-mysql_2.11	3.7.1		fcccfa362d05964b7cd0c8f3e046e7cbda3d9472
io.getquill	quill-async-mysql_2.11	3.7.2		ab69abd6a84c1c8c4719e23f0efd001b77f6adfd
io.getquill	quill-async-mysql_2.11	3.8.0		9b2e50b6c11a51d56504ac979c3e8c5e8baf8987
io.getquill	quill-async-mysql_2.11	3.9.0		147420779ec05b981c5d9cbb1b93fe1c9102be0c
io.github.hossensyedriadh	AsymmetricEncryption	1.0.0		49b04e357b153182a9908050e3ce9fdb28fd2649
io.github.hossensyedriadh	AsymmetricEncryption	1.0.1		98500df4bc0b0bea24d75b57c1d49c5b04b82f3d
io.github.hossensyedriadh	AsymmetricEncryption	1.0.2		d5432ff6e9bfe1cf78f06df73b68537d7b340db2
io.github.immeasu	infrastructure	1.0.0.RELEASE		N/A
io.github.immeasu	infrastructure	1.0.1.RELEASE		N/A
io.github.markrmullan	gh-actions-java-playground	1.0.0		5906935b1912e5798dc866ca1abb9135c93ed19f
io.github.markrmullan	gh-actions-java-playground	1.0.1		fd40a302e20045d489d3aeff79eef3174030e81c
io.github.markrmullan	gh-actions-java-playground	1.0.2		ba1d3b593a3790004615fc25801c57941014fba3
io.github.markrmullan	gh-actions-java-playground	1.0.6		35323ab4f2c6a5f1bcc9e8c445d82885f10d247a
io.github.markrmullan	gh-actions-java-playground	1.0.7		0bde2969de78339a3ffe8e9d7a617125a49a379b
io.github.markrmullan	gh-actions-java-playground	1.0.9		cd05b11c76c7d9b2beb6be91cacfd93d3854dd8c
io.laniakia	saxPath	1.0.0		2fa211b1f9afc926bbcda3dad48478bf2e48215d
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.0.0		fbc9e348f8f9d5d6d2e6b6f25e26ad3d00ed56f6
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.0.1		4d233cb2be6268cd45cda2b161bfe01f19260ff4
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.1.0		d30fc7f56f9bc7d129bc4fe278bd3cb893c601a2
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.2.0		b4908a65c471605281215332c4a3fc5c8a656300
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.3.0		4ad31404bcef395087a6b65a23a6bedc647eef99
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.3.1		e88cf2d4bccd3fcfaef1d08c9100e90f902972ff
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.4.0		3a6e55446d711c62ec2e17f3cec889b66d2a23d4
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.5.0		eeb77d4b868295db77003a27e786ce916c9a78c9
io.quarkiverse.jberet	quarkus-jberet-jpa-deployment	2.6.0		813ea45cc16b5c1f2ba4be2e6d98cfa996f7c30d
io.quarkus	quarkus-creator	0.11.0		d587bf4da95a10f2c12cb5a5f4bbd0296e2bdea5
io.quarkus	quarkus-creator	0.12.0		acb2c8e77fd0a9e6043906261a7aae5ea917e832
io.quarkus	quarkus-creator	0.13.0		609ce5a3bd3f5611628352029eeb98e1d0afd60a
io.quarkus	quarkus-creator	0.13.1		05cc6043951c93ab95b6ef0df7a23c032cfca39f
io.quarkus	quarkus-creator	0.13.2		6fb286989dae1b80e5ff0f13888e84f4f8c74e7d
io.quarkus	quarkus-creator	0.13.3		45ce53c7ef0864761755f86e7482763404d9a35b
io.quarkus	quarkus-creator	0.14.0		be2268ffaed88c703dcd820a4a06d4ccf275b9bc
io.quarkus	quarkus-creator	0.15.0		928e596c8758ad381fa67d3dd40897fc2c541f76
io.quarkus	quarkus-creator	0.16.0		7f046942e66ac4af80449695908dabf08b71911b
io.quarkus	quarkus-creator	0.16.1		dd72fbf5a184d9e3a696ae04d45c4719e60ecb79
io.quarkus	quarkus-creator	0.17.0		7af139818bdeecd721db491e8f536c2386aadff8
io.quarkus	quarkus-creator	0.18.0		956bd8d310caf7c4ad1fbd77fe17413ddceee140
io.quarkus	quarkus-creator	0.19.0		8f2cfcef6c39170b17b9466b19acfd9be7496a0b
io.quarkus	quarkus-creator	0.19.1		a25504c3a49828a7433f7e9dedeb61f15a1c580f
io.quarkus	quarkus-creator	0.20.0		447ef7d2cd3dfd642d54cc07e9cf56166c2ee4ef
io.quarkus	quarkus-creator	0.21.0		cbaa3a50838a3ef5ea0e5dd8153ca938539f4844
io.quarkus	quarkus-creator	0.21.1		49542021a486cc78d571da393971706bc0ae47be
io.quarkus	quarkus-creator	0.21.2		2e1ac4e230cea358cf4411eeb69830984c156582
io.quarkus	quarkus-creator	0.22.0		47d60a99b91709daebe9d7bce2281d320d49e580
io.quarkus	quarkus-creator	0.23.0		25cd232df1038964e24e14af0d07d50a45d2c374
io.quarkus	quarkus-creator	0.23.1		bd994a55c90fc4ae697c9162ad853f7ac053981d
io.quarkus	quarkus-creator	0.23.2		89871d73c2fc4b01c3398b0b0332abd6e72f0ec7
io.quarkus	quarkus-creator	0.24.0		4f163157a56bb47ddfb7eb8e77f1d1f7ac0dea3a
io.quarkus	quarkus-creator	0.25.0		1c8a60652bb8fa2bc36275211ca343e0a44c64a8
io.quarkus	quarkus-creator	0.26.0		a10423ad2781e244bc90d8cd68d9a80666a28533
io.quarkus	quarkus-creator	0.26.1		2caa06199c9844d6b879adf3403367081a0727af
io.quarkus	quarkus-creator	0.27.0		2f7ccff77fc5c4448325bde70e998e55397b9d52
io.quarkus	quarkus-creator	0.28.0		d7e0d36a53673c360d956f24887093b7c37b530e
io.quarkus	quarkus-creator	0.28.1		5196d1aaae24facab1b0700e6e9184e215f91c45
io.quarkus	quarkus-creator	1.0.0.CR1		1566b7a0113c36d03b07a74dcce808a11614408d
io.quarkus	quarkus-creator	1.0.0.CR2		3d2a3b631019b5973e0b6e3b609d634f67e6aa39
io.quarkus	quarkus-creator	1.0.0.Final		6a50f90c6414ea00e29931714f721d51d5aa4d51
io.quarkus	quarkus-creator	1.0.1.Final		12bc8246c2f035f1c1f3902f33ba865013f46c44
io.quarkus	quarkus-creator	1.1.0.CR1		a31d54306fcd6a04a3da978912c7e09e5aeb5552
io.quarkus	quarkus-creator	1.1.0.Final		60961106ffeb1f666736fa964c082505632fc385
io.quarkus	quarkus-creator	1.1.1.Final		ca909514c0b70dd7ee1f4db35bb4843b8d35edce
io.quarkus	quarkus-creator	1.2.0.CR1		b3b09348e17433ee953eec9efa05c365cd4155c2
io.quarkus	quarkus-creator	1.2.0.Final		3c61acb4bb42aa4d2abac67a3fa2223637aab7a4
io.quarkus	quarkus-creator	1.2.1.Final		ce650d487e2329dc439a15a7cee0bf68e852cc5f
io.vertx	vertx-config-kubernetes-configmap	3.4.0		df71b6223fcb16ecac606018ff8595a460b39551
io.vertx	vertx-config-kubernetes-configmap	3.4.0.Beta1		6a877f5622e627b6120d6cab17c514f7265a5465
io.vertx	vertx-config-kubernetes-configmap	3.4.1		39d25aa1f9b3c6d19d9a0b4372577d6ba82cd54a
io.vertx	vertx-config-kubernetes-configmap	3.4.2		6679f536bb90fa2abb306f9f706556b2bcd5b783
io.vertx	vertx-config-kubernetes-configmap	3.5.0		4688c9a4cab8f87675e54bba4cde26570b908704
io.vertx	vertx-config-kubernetes-configmap	3.5.0.Beta1		b2be6eb1f253d5b4b93690a6e6b9d54296a9c747
io.vertx	vertx-config-kubernetes-configmap	3.5.1		edd65f2353872c16e82edf88889c85f177ccc700
io.vertx	vertx-config-kubernetes-configmap	3.5.2		64c8d781a726ea7e3c1a3c3087917e23a1aff617
io.vertx	vertx-config-kubernetes-configmap	3.5.2.CR1		ba76ed703b5be351b850707b0f3b3129347d8c3a
io.vertx	vertx-config-kubernetes-configmap	3.5.2.CR2		85981209c40802ced5f9591d73c0ecc4a8b281d8
io.vertx	vertx-config-kubernetes-configmap	3.5.2.CR3		a99ce10ae81144e2aad69b71c8d02e9ef4e5446c
io.vertx	vertx-config-kubernetes-configmap	3.5.3		f3cd136d3e046f220d9c611d771d6c0d381e1a46
io.vertx	vertx-config-kubernetes-configmap	3.5.3.CR1		9d596695cf4872d7e06499eb329cf104e1439de2
io.vertx	vertx-config-kubernetes-configmap	3.5.4		f427a97e88563dee0f2308de1001c4ad6dd5977e
io.vertx	vertx-config-kubernetes-configmap	3.6.0		54faeb92c876728a778cef2b79e7e0170c1ae881
io.vertx	vertx-config-kubernetes-configmap	3.6.0.CR1		091edbbdc4ab3105ec62efc0dd18e6412603e6d1
io.vertx	vertx-config-kubernetes-configmap	3.6.0.CR2		8451930e4ddde6edecfb41cb54231704fc879877
io.vertx	vertx-config-kubernetes-configmap	3.6.1		643950fd30fe1e4bde96949d68fa528cddd54897
io.vertx	vertx-config-kubernetes-configmap	3.6.2		8b8912d4d21cfac783cc1f91266842be49db4a0f
io.vertx	vertx-config-kubernetes-configmap	3.6.3		e08594cba2a1872224fa5766d519ff2e8e44edcb
io.vertx	vertx-config-kubernetes-configmap	3.7.0		52be4c908b7e13dc7a64369ad335c10f5563da6b
io.vertx	vertx-config-kubernetes-configmap	3.7.1		fde5fa49f0cf3f1420a1cfb512ac262d8f51a9a4
io.vertx	vertx-config-kubernetes-configmap	3.8.0		b1923394222ac5dbd44e8ca9ccd7d7f79f7f1269
io.vertx	vertx-config-kubernetes-configmap	3.8.1		6d441ddfd6668991373cf9ef6a3a1744886a63c8
io.vertx	vertx-config-kubernetes-configmap	3.8.2		c2fd46fad1c263f3b159ae80a243072892cc6487
io.vertx	vertx-config-kubernetes-configmap	3.8.3		3df16bf510c17b50007d655440984ba9030d0ab1
io.vertx	vertx-config-kubernetes-configmap	3.8.4		49cebe5f7744419089d20169e062d067727901ce
io.vertx	vertx-config-kubernetes-configmap	3.8.5		1f51f71c3b6b5121b0ec28fa7afc0798154d1dc2
io.vertx	vertx-config-kubernetes-configmap	3.9.0		54c1acc1645d9dfccfe4f3c5c942839daa291ea3
io.vertx	vertx-config-kubernetes-configmap	3.9.1		30fc1b797de4fd8c5aea192f46207e2cc26e29e0
io.vertx	vertx-config-kubernetes-configmap	3.9.10		45edb979fd1f9da9c74e4610c50e9654e64b7add
io.vertx	vertx-config-kubernetes-configmap	3.9.11		7a347225bbb1b9798e3d3ebcd5b55923697cc714
io.vertx	vertx-config-kubernetes-configmap	3.9.12		8dbc12d47995dbff185bba0669e5f5eef4799834
io.vertx	vertx-config-kubernetes-configmap	3.9.13		34d3d9f93de66bea338b09dac2619293bf5c890d
io.vertx	vertx-config-kubernetes-configmap	3.9.14		40d0d2fba6a13dd7436640962abfd7399126b50c
io.vertx	vertx-config-kubernetes-configmap	3.9.15		8a299d72b2b75f4cabd20c289d97bb9bc458661f
io.vertx	vertx-config-kubernetes-configmap	3.9.16		f354ee22a0b9e95e85573935e1a019760a55e92e
io.vertx	vertx-config-kubernetes-configmap	3.9.2		eb28dc4673a7e9697006e25325ff8fa4708f61b1
io.vertx	vertx-config-kubernetes-configmap	3.9.3		7b8291a61c9152f36a9c479ac759674f70db273c
io.vertx	vertx-config-kubernetes-configmap	3.9.4		1dc28f68da9d232f28b0de680a76db47689d502b
io.vertx	vertx-config-kubernetes-configmap	3.9.5		c9f15b13f974f4b41a33c794a48dc933b6a069fd
io.vertx	vertx-config-kubernetes-configmap	3.9.6		30acaec068dd3b92f02c8ff850bc4e3e5cfeb2d5
io.vertx	vertx-config-kubernetes-configmap	3.9.7		cd3e9c199239e0c1bacfc20f7e71790a57c07538
io.vertx	vertx-config-kubernetes-configmap	3.9.8		5e849f2a3b4dd79922e0127f7c8be160ae349f40
io.vertx	vertx-config-kubernetes-configmap	3.9.9		4b6a283122bf7969b30cdc1dc8ad9b0b250786a4
io.vertx	vertx-config-kubernetes-configmap	4.0.0		1e375fadf9f4b2103f4cd88cada3600670d4b99a
io.vertx	vertx-config-kubernetes-configmap	4.0.0-milestone1		51035589fc94a57030ae91fa7c33290b44966f3a
io.vertx	vertx-config-kubernetes-configmap	4.0.0-milestone2		6ad954bd2dea65be3346babd1ae28171ebe3e5cb
io.vertx	vertx-config-kubernetes-configmap	4.0.0-milestone3		93c0dc279ae855395f4f36eee8323ac0a55d75fb
io.vertx	vertx-config-kubernetes-configmap	4.0.0-milestone4		1fb152c6d55049f9d0126b4593bc67ed05e461c7
io.vertx	vertx-config-kubernetes-configmap	4.0.0-milestone5		1bfdd35af7dd7606ff9462974e49f854735c9cd7
io.vertx	vertx-config-kubernetes-configmap	4.0.0.Beta1		6f37693ba9cba8c1d15e5a93752f71265415677c
io.vertx	vertx-config-kubernetes-configmap	4.0.0.Beta2		136d3b4baf25178605b57262c7f5cb26cf1d44f0
io.vertx	vertx-config-kubernetes-configmap	4.0.0.Beta3		8a60e590d543db34254c799e0787b4f7e090cac4
io.vertx	vertx-config-kubernetes-configmap	4.0.0.CR1		0671c25b019f97ac2333fe221ccc4ee7260f6c6e
io.vertx	vertx-config-kubernetes-configmap	4.0.0.CR2		3ed76be140ff5d8262b45a294429abdbe48ce2e6
io.vertx	vertx-config-kubernetes-configmap	4.0.1		cca25181653f64355370af40e88a4274eac35da0
io.vertx	vertx-config-kubernetes-configmap	4.0.2		3fceeb32ec7bc2e151408d1d0c4862f21292c6bb
io.vertx	vertx-config-kubernetes-configmap	4.0.3		f4fb3075b4eda2bc1f96d543ea08d06b52976df0
io.vertx	vertx-config-kubernetes-configmap	4.1.0		b4718b6033596ee213e1f2a65cc8ab3b228209e1
io.vertx	vertx-config-kubernetes-configmap	4.1.0.Beta1		eff4cb280054e5d02c69c0fccbb608228bc2b646
io.vertx	vertx-config-kubernetes-configmap	4.1.0.CR1		139c041515b2c4eb384f6bb180ab84e69eeb6bed
io.vertx	vertx-config-kubernetes-configmap	4.1.0.CR2		ccb7afc643c6b370527c159d891df6a76af60394
io.vertx	vertx-config-kubernetes-configmap	4.1.1		5d6fd1110d3057f0a8525faf9b8665a43dfb8e46
io.vertx	vertx-config-kubernetes-configmap	4.1.2		a4674c30e7ae8b9d2323d98cf8e58fa653f4242b
io.vertx	vertx-config-kubernetes-configmap	4.1.3		4728fea35643c87dd7bc82f0e853095b2d62df06
io.vertx	vertx-config-kubernetes-configmap	4.1.4		7bcb8f1202155e8aa7dcd09256409ad8ade94311
io.vertx	vertx-config-kubernetes-configmap	4.1.5		d74a72529ece807ff90af419c6657ba07675ce93
io.vertx	vertx-config-kubernetes-configmap	4.1.6		9fb8fa7a95f8e0d6ed37dc0f0db1a07de147e2c5
io.vertx	vertx-config-kubernetes-configmap	4.1.7		97c78a35fe846a097f4f546f6fbbdab6cbd9fa89
io.vertx	vertx-config-kubernetes-configmap	4.1.8		998dac7957b7114b1fec973bd2bdc2ba6eaf45d8
io.vertx	vertx-config-kubernetes-configmap	4.2.0		2102a507288d061c879a78160278f02495fa2733
io.vertx	vertx-config-kubernetes-configmap	4.2.0.Beta1		fe26d34ec0fc4995c79dda2d34fec104ae13121c
io.vertx	vertx-config-kubernetes-configmap	4.2.0.CR1		08af63c77dcd7c44bf27295d755cbbb3dae30dd1
io.vertx	vertx-config-kubernetes-configmap	4.2.1		abc1b11f442d2ff79d988546670de04f571743e7
io.vertx	vertx-config-kubernetes-configmap	4.2.2		395530e74b3cb57f0d11206e091877263681e6fa
io.vertx	vertx-config-kubernetes-configmap	4.2.3		a6b821bd40010e255616b8ef37817743ef6c9d1a
io.vertx	vertx-config-kubernetes-configmap	4.2.4		14101579510935f41b1399b8d33a54cdb8b0b03c
io.vertx	vertx-config-kubernetes-configmap	4.2.5		ba5252bc1d4e91fd38fd91b228cada3b661f4745
io.vertx	vertx-config-kubernetes-configmap	4.2.6		6bec486820630a84f5bd7f967757cb4e2ebe8ed9
io.vertx	vertx-config-kubernetes-configmap	4.2.7		613d1792848c0bd1f5d10d9f03d78c6ffd58672e
io.vertx	vertx-config-kubernetes-configmap	4.3.0		73cc6607cbeb0edd2680c539797e1bc9a0ee77e0
io.vertx	vertx-config-kubernetes-configmap	4.3.1		2464fd4fe538206d552802cdd424fee7a6e90368
io.vertx	vertx-config-kubernetes-configmap	4.3.2		4ae9e5b56b32998c1d7e4716ddd4729267165929
io.vertx	vertx-config-kubernetes-configmap	4.3.3		01bd66b5525a74a8afe8c9eae421fc680ff5245e
io.vertx	vertx-config-kubernetes-configmap	4.3.4		49c4e294a14e8a0ae48c02640f061f608bfaf934
io.vertx	vertx-config-kubernetes-configmap	4.3.5		2a650932d0013acf2ab90e1ac3536ff0c9ccc9cf
