ai.tock	tock-nlp-front-ioc	19.9.0		a27f3e173c973e4b3b9604272c592986d12db34f
io.vertx	vertx-config-kubernetes-configmap	4.3.6		b36ab9aa1ce128c27fe6f2ff33ef55e321b50fa1
io.vertx	vertx-config-kubernetes-configmap	4.3.7		8c32eb47a664c62d6e0a2418b67ad2a67f70c34f
io.vertx	vertx-config-kubernetes-configmap	4.3.8		f4d2a0c3cb244339feea6aef97de58703437122a
io.vertx	vertx-config-kubernetes-configmap	4.4.0		ce0d682fdce4a233f976d15ca52e59738aebc1b9
io.vertx	vertx-config-kubernetes-configmap	4.4.1		4c47e65f741b89cf892d6435930d1be32fddd6c0
io.vertx	vertx-config-kubernetes-configmap	4.4.2		96cfa318dc87a0c235f83bc1799c0d4dc5911212
io.vertx	vertx-config-kubernetes-configmap	4.4.3		710d43a5c9f8b80d4863d38bd205e92ab8c96087
io.vertx	vertx-config-kubernetes-configmap	4.4.4		69f6d2d0de56bc4283e4df999c4c0e9f090725b5
io.vertx	vertx-config-kubernetes-configmap	4.4.5		c81b80602b5edb8883699e3733445e6a64ffa86e
io.vertx	vertx-config-kubernetes-configmap	4.4.6		2c87644dcc0d603747d37a7bb64bdfe87a49a39b
io.vertx	vertx-config-kubernetes-configmap	4.4.7		0fa1d26cd6413f1e4ca0c5482ca40caa87028416
io.vertx	vertx-config-kubernetes-configmap	4.4.8		77ffd86e706b18fbb9105e7417e465fd0a1433c7
io.vertx	vertx-config-kubernetes-configmap	4.4.9		3c8a8072e0095bc7298bf5d98c97a96a2d122fa2
io.vertx	vertx-config-kubernetes-configmap	4.5.0		8f2dd1b899a0d2ea52f29605123b7a891503d0f3
io.vertx	vertx-config-kubernetes-configmap	4.5.1		e6e4b806d4e9fe074f5710f7b8725e8675171d4f
io.vertx	vertx-config-kubernetes-configmap	4.5.10		74a407699e73ed90d7a3f2f3d05a4612a6ec8d80
io.vertx	vertx-config-kubernetes-configmap	4.5.11		5a5bf25f5a0e897ed7334e8bcedc7c7eae23fd1b
io.vertx	vertx-config-kubernetes-configmap	4.5.12		d4f1ea70a5cae8033dea90a870e5ab7816ee4302
io.vertx	vertx-config-kubernetes-configmap	4.5.13		043a43325f1398541b5522781ac6ca859cdb354e
io.vertx	vertx-config-kubernetes-configmap	4.5.14		a8dbcb8040839122121a7ede06988f77bec6ef5e
io.vertx	vertx-config-kubernetes-configmap	4.5.2		fddfe1f349ab241c10674adff066cedc9b62d69e
io.vertx	vertx-config-kubernetes-configmap	4.5.3		4b0ff2f306c37897eaa52a9801f73315cd75de10
io.vertx	vertx-config-kubernetes-configmap	4.5.4		778d29705f6a5304be76fbc927ee6d984093441a
io.vertx	vertx-config-kubernetes-configmap	4.5.5		0723b9c9794ff48edc82596b1b47e463eef0cb59
io.vertx	vertx-config-kubernetes-configmap	4.5.6		95faa542c3f1036cefd9c3872aef2c8c7d32c03c
io.vertx	vertx-config-kubernetes-configmap	4.5.7		e24480f121876626470c82b9c3dec40c2ed183e7
io.vertx	vertx-config-kubernetes-configmap	4.5.8		ab6ad584b0828548896a44ff6c12e3e1c4d6c863
io.vertx	vertx-config-kubernetes-configmap	4.5.9		6789b1515e1c726f03a8e0c4449c45b1c09d0eb6
io.vertx	vertx-config-kubernetes-configmap	5.0.0.CR1		c9e9b3feededb238f8495bba135013d6720d3450
io.vertx	vertx-config-kubernetes-configmap	5.0.0.CR2		bb6b0d06d66c8c93e958c5798790eea6072d9c65
io.vertx	vertx-config-kubernetes-configmap	5.0.0.CR3		b9dcff221630314135384fd63ef3792ca4cfd2fa
io.vertx	vertx-config-kubernetes-configmap	5.0.0.CR4		4ee3e9bfca5489acb36f8bd37cf77b57c42e46b3
io.vertx	vertx-config-kubernetes-configmap	5.0.0.CR5		fb9f9ed1cde622c9390cc02c1cb90fc694dc602c
io.vertx	vertx-config-kubernetes-configmap	5.0.0.CR6		afaba3642f95ba1eb7bcf4c744e97eba3b0aa99e
io.vertx	vertx-config-kubernetes-configmap	5.0.0.CR7		6bfa6a5a5cf1bebfda62ea23b3d9b9cd2c366505
net.automatalib	automata-parent	0.10.0		N/A
net.automatalib	automata-parent	0.11.0		N/A
net.automatalib	automata-parent	0.12.0		N/A
net.automatalib	automata-parent	0.12.1		N/A
net.automatalib	automata-parent	0.3.0		N/A
net.automatalib	automata-parent	0.3.1		N/A
net.automatalib	automata-parent	0.3.1-ase2013-tutorial		N/A
net.automatalib	automata-parent	0.3.1-ase2013-tutorial-r1		N/A
net.automatalib	automata-parent	0.4.0		N/A
net.automatalib	automata-parent	0.4.1		N/A
net.automatalib	automata-parent	0.5.0		N/A
net.automatalib	automata-parent	0.5.1		N/A
net.automatalib	automata-parent	0.5.2		N/A
net.automatalib	automata-parent	0.6.0		N/A
net.automatalib	automata-parent	0.7.0		N/A
net.automatalib	automata-parent	0.7.1		N/A
net.automatalib	automata-parent	0.8.0		N/A
net.automatalib	automata-parent	0.9.0		N/A
net.savantly.sprout	admin	1.4.0-RC1		1c0772261bc4535a1ff2014f03bf6490ee385f5f
net.savantly.sprout	admin	1.4.0-RC2		6a3c44ab44d97cc83556eb44b4d35eb25b187da8
net.savantly.sprout	admin	1.4.0-RC3		9463599165c0f3e7195ec15b9eab9a5c0145c1d5
net.sf.xsparql	xsparql-cli	20140909		40c273f32d756c30176946f45031b1062f494bbe
org.apache.cxf.dosgi.samples	cxf-dosgi-ri-bundles-ds-parent	1.1		N/A
org.apache.cxf.dosgi.samples	cxf-dosgi-ri-bundles-ds-parent	1.2		N/A
org.apache.cxf.dosgi.samples	cxf-dosgi-ri-bundles-ds-parent	1.3		N/A
org.apache.cxf.dosgi.samples	cxf-dosgi-ri-bundles-ds-parent	1.3.1		N/A
org.apache.cxf.dosgi.samples	cxf-dosgi-ri-bundles-ds-parent	1.4.0		N/A
org.apache.cxf.dosgi.samples	cxf-dosgi-ri-bundles-ds-parent	1.5.0		N/A
org.apache.streampark	streampark-flink-connector-elasticsearch7_2.11	2.0.0		ac4141fd0ddc81697fd02caf8d7dba72f9f0daf1
org.apache.streampark	streampark-flink-connector-elasticsearch7_2.11	2.1.0		b0422c978ec274abbaa41da1e174f383fc5bd91f
org.apache.streampark	streampark-flink-connector-elasticsearch7_2.11	2.1.5		08a4be2fe8489bdd8cf17ae83173ee0509c961ab
org.atnos	eff-state_sjs1_2.13	7.0.0		3a5525954797685dfd68369710ec6948b76ba946
org.atnos	eff-state_sjs1_2.13	7.0.1		50b9caabed6eb99322061621d3692467af689e72
org.atnos	eff-state_sjs1_2.13	7.0.3		b95b575214220ae0d910beb9e6ec02fff575bc6f
org.atnos	eff-state_sjs1_2.13	7.0.4		99356a0e8e2cea2cee6dea6dab1d7311fdca0437
org.atnos	eff-state_sjs1_2.13	7.0.5		8f498cc158f036315a2a9f2b3fe589dd38034b96
org.atnos	eff-state_sjs1_2.13	7.0.6		7d724b45ecb9266e6a42eecb4d83145616d676f8
org.criticalsection.maven	mtn-maven-scm-translator	1.0-alpha-01		43ba158026a8f0196ee0b0a320479d43958af4ce
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.0.300		184d62322578125732aa2e250ea72b9900352304
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.1.0		81664c569e2c4ff3493b7745a00602a04c40a1b1
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.1.100		3973f5b43fa23c6ec41d4f7ec23dd72416e6ccdc
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.1.200		331f133a15db81dac71cf5849c9d179007d76932
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.1.300		bd66b893d9d7a5ee70c706ad1a9ce2d2fd845c81
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.1.400		e446f96b1ed676ea2d95aeb8a625936f08a2b377
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.2.0		f646a4b45dd985da7ff1f53d963fbe76af3b1d94
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.2.100		d8f29fdabfcf2cca05c590b06fed3a87a059a7e2
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.2.200		7f7845ad46a031dfc35e08b232d7b385096d50fa
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.3.0		7676838eb9700d33e090b0afe83f67db58d96cd2
org.eclipse.platform	org.eclipse.equinox.jsp.jasper.registry	1.3.100		48664b061c1e0904cb11024f6b24809b65f0b431
org.flowable	spring-boot-sample-actuator	5.22.0		cb6a72733002b64d71e3e24c5b65ddec10d15e9e
org.flowable	spring-boot-sample-actuator	5.23.0		ab1cd91334bff5c7ae42bee549c349660a065236
org.fosstrak.reader	reader	0.5.0		N/A
org.glowroot.instrumentation	instrumentation-quartz	0.14.0		0761b338ccba17007c850409b60c7acb4c1b2a0c
org.glowroot.instrumentation	instrumentation-quartz	0.14.1		dce5fa829ac4090d392454dcde9a0ac4701d534a
org.glowroot.instrumentation	instrumentation-quartz	0.14.2		2e2fbd95d047e15f62f5e4ec5743095cc64e4f71
org.glowroot.instrumentation	instrumentation-quartz	0.14.3		21151d0e8417198b4c8ceac4ffc4049865ce20e2
org.glowroot.instrumentation	instrumentation-quartz	0.14.4		d53f95c1903edd5c72d8fe4e55caf002d06c7208
org.glowroot.instrumentation	instrumentation-quartz	0.14.5		73b59f4feacab60256844d8d9aa24d00a53b5b18
org.glowroot.instrumentation	instrumentation-quartz	0.14.6		275995aac3db6427267983c0efaaa2e52aa4c6db
org.glowroot.instrumentation	instrumentation-quartz	0.14.7		79e5fefd49b91caaa96d28b3efcab0afc6894277
org.glowroot.instrumentation	instrumentation-quartz	0.14.8		535dfde4ee7442a673ef3ba1ac80fd981f846788
org.glowroot.instrumentation	instrumentation-quartz	0.14.9		a5d8370a5406cad81118c60a5d0e044348fce999
org.jboss.as	jboss-as-build-modular	7.2.0.Final		N/A
org.jodconverter	jodconverter-spring-boot-starter	4.0.0-RELEASE		652a025f662a9474679421c868d87282f6764f5c
org.jodconverter	jodconverter-spring-boot-starter	4.1.0		6fb1910db38362480c4d907911aac4356e852715
org.jodconverter	jodconverter-spring-boot-starter	4.1.1		41ed329a7ba1f2eab451f9a6a2be2d7279db9f86
org.jodconverter	jodconverter-spring-boot-starter	4.2.0		403afdc8a23b3de208204c9034daef9830a30f73
org.jodconverter	jodconverter-spring-boot-starter	4.2.1		aee8150c98936eeb255abcbf6db900c3392a5d0a
org.jodconverter	jodconverter-spring-boot-starter	4.2.2		8335cef52eeb455f42bc6d0e99a18dc9e81678e0
org.jodconverter	jodconverter-spring-boot-starter	4.2.3		ddb7044fcfd7563e7bf34c9b7f545dedafb1e01d
org.jodconverter	jodconverter-spring-boot-starter	4.2.4		f2629688b9c122a442365045cee241ba76c445ef
org.jodconverter	jodconverter-spring-boot-starter	4.3.0		4e437935a0ff97457a48144084adeec8dfa45bcf
org.jodconverter	jodconverter-spring-boot-starter	4.4.0		df97a5a731a99a6189897ec498cf4a84e80a72b0
org.jodconverter	jodconverter-spring-boot-starter	4.4.1		8530005829ea6b638bf6742ba4b33d2aa53a6788
org.jodconverter	jodconverter-spring-boot-starter	4.4.2		69d76f87d3e1940ea51bb3b5024484a000ea9481
org.jodconverter	jodconverter-spring-boot-starter	4.4.3		e4b8bdbc79fb2db8e1dad05e23e6b569ae44af00
org.jodconverter	jodconverter-spring-boot-starter	4.4.4		ebd251d8f6847e567d5e6b19113282c6b8f316da
org.jodconverter	jodconverter-spring-boot-starter	4.4.5		862aaefb8e028b92a130b753ef5f0d9a3fa3be09
org.jodconverter	jodconverter-spring-boot-starter	4.4.6		1fb2cd4912f9eddb2fb5e525e7246d57c8cf4929
org.jodconverter	jodconverter-spring-boot-starter	4.4.7		dd5ee86bb5b4b5e64ce8a78ae3517797f9994a2e
org.jodconverter	jodconverter-spring-boot-starter	4.4.8		9f103bb075aaa15a87279b4c367c49fced28e3e7
org.jodconverter	jodconverter-spring-boot-starter	4.4.9		c91bbe871593e457425f606d638fef711b2abbec
org.json4s	json4s-mongo_3	3.7.0-M16		0380cff7c70fec5c6da3bdb123ea6ca4c52d442f
org.json4s	json4s-mongo_3	3.7.0-RC1		6c09b3be9b99da9d7f70437f47f16ec517c6a091
org.json4s	json4s-mongo_3	4.0.0		6448641675261d9663d2e32d3f9c86f1a986500f
org.json4s	json4s-mongo_3	4.0.1		a2b0e12754ec2c3885b11711773d0b716d0cb4e4
org.json4s	json4s-mongo_3	4.0.2		d529df67d86f3ab5285953bace6816e79067fe29
org.json4s	json4s-mongo_3	4.0.3		2de06b23a71ffc1b26c440b0f75c8b23f3b7aa6c
org.json4s	json4s-mongo_3	4.0.4		70e1715015ebc56e4467ce4563134f2f04d7cfe1
org.json4s	json4s-mongo_3	4.0.5		cb445e8a5555ff741ca2b166e9023ad2e2b6ab19
org.json4s	json4s-mongo_3	4.0.6		b230ff2dc1c82ea1c0ec0b30c23678995e65056f
org.json4s	json4s-mongo_3	4.0.7		1b7dc584b59c66a573fddb65cce1e7dc6817d101
org.json4s	json4s-mongo_3	4.1.0-M1		e477439e0bc47ba1cb1babe1bd7ca5db218d03e0
org.json4s	json4s-mongo_3	4.1.0-M2		204add330921e2a479e19fb22e313908e1037825
org.json4s	json4s-mongo_3	4.1.0-M3		409dff0f33e937f0e08e24241cc04b71b3b75480
org.json4s	json4s-mongo_3	4.1.0-M4		0419b637583d94729ec13ca92369ed5068c5be69
org.json4s	json4s-mongo_3	4.1.0-M5		a9b2a58c8768ffd7f9c6b40807afad13d64d7cd4
org.json4s	json4s-mongo_3	4.1.0-M6		57b509cb090179f458a5ee0514f7d256849d043b
org.json4s	json4s-mongo_3	4.1.0-M7		b9c13b08eadfe38c41087b609dd3a85e0d24277c
org.json4s	json4s-mongo_3	4.1.0-M8		91d005c6d5b9041342f6f78117f2c3a4cb8471cb
org.kie	kie-dmn-pmml-tests	10.0.0		25a58d9ad469ae75b3aa2312ebb86c59251de057
org.kie	kie-dmn-pmml-tests	7.40.0.20200703		507cd726f6721ce05ebef6f7a265937778f7282c
org.kie	kie-dmn-pmml-tests	7.40.0.Final		d22066f91cd22155db6338921b5cf44854f0965d
org.kie	kie-dmn-pmml-tests	7.41.0.Final		4d2356f13f19a0b5083d3aa793935f3dca2f07ae
org.kie	kie-dmn-pmml-tests	7.41.0.t20200723		d53a3335b63edd42fbae2786ac89aee9149c7885
org.kie	kie-dmn-pmml-tests	7.42.0.Final		109bcc4d7aca8b023dca81c5c43143eec5db3c2d
org.kie	kie-dmn-pmml-tests	7.43.0.Final		306d4671c8baddd69b56e80be85a0437ec0970ce
org.kie	kie-dmn-pmml-tests	7.43.0.t20200824		c8bc9d47deb21c3e549c6dad4cd7ad026b971d79
org.kie	kie-dmn-pmml-tests	7.43.1.Final		edbd30541e224e98dd8e0ff69f669b1ffbe553f8
org.kie	kie-dmn-pmml-tests	7.44.0.Final		caf17afe4977fbe27f4acd483d13bbbe38dbde47
org.kie	kie-dmn-pmml-tests	7.45.0.Final		236c68e615e0990fe257f6b247698bcead34855f
org.kie	kie-dmn-pmml-tests	7.45.0.t20201009		6a67562af26f1ea3e699afb4a0e0831ff396c875
org.kie	kie-dmn-pmml-tests	7.45.0.t20201014		4f25c19298ed54f6176373c9036f245e21361e4c
org.kie	kie-dmn-pmml-tests	7.46.0.Beta1		106ab5828db5d7777b21612eeb30fb2066280f89
org.kie	kie-dmn-pmml-tests	7.46.0.Final		ff85f4bc23117eebef43389090bed41d58824c79
org.kie	kie-dmn-pmml-tests	7.46.0.t20201030		8f648055eef055532f19318bceb875d6fad1ed49
org.kie	kie-dmn-pmml-tests	7.47.0.Final		a56ac3c50cf8c11aabd2b3b86f484165a9937af6
org.kie	kie-dmn-pmml-tests	7.48.0.Final		2b804d4837f7af1bc1ac0f9144afaed7bf16b50f
org.kie	kie-dmn-pmml-tests	7.49.0.Final		d6998ff975a1ded548a160b8d114f297bde91b74
org.kie	kie-dmn-pmml-tests	7.49.0.t20210118		28377343c59161ea49c44001e451da54de9dfa8d
org.kie	kie-dmn-pmml-tests	7.50.0.Final		26d5db929313b6f9964c61fda8b0ffa5c6967a23
org.kie	kie-dmn-pmml-tests	7.50.0.t20210209		0795784555bb679f3437dc759a686488cd35856f
org.kie	kie-dmn-pmml-tests	7.51.0.Final		1b23adae95d01049a4433440890f3bee20a054ad
org.kie	kie-dmn-pmml-tests	7.51.0.t20210303		d3649101a4eaa8e21c826437ff7d79b10d8f7250
org.kie	kie-dmn-pmml-tests	7.52.0.Beta1		05fe306ef7557bdd9108903cf6d9ea4347a646df
org.kie	kie-dmn-pmml-tests	7.52.0.Final		7402f8c43c32aa73d79d1c03774c5a25c95b2128
org.kie	kie-dmn-pmml-tests	7.52.0.t20210322		a8488b02e2df760a68e5615225386b14a5ca11e9
org.kie	kie-dmn-pmml-tests	7.53.0.Final		b833a90a87e76ae1c4db87bf811f216a7dbe8a6a
org.kie	kie-dmn-pmml-tests	7.53.1.Final		c420980d1c8a4a7cd406a12e2e1457adf95bab60
org.kie	kie-dmn-pmml-tests	7.54.0.Beta1		858529adb612d6037f73c4151d46478611573330
org.kie	kie-dmn-pmml-tests	7.54.0.Final		59721ac2ab9b233866f2c672562ac2531e949f6b
org.kie	kie-dmn-pmml-tests	7.55.0.Beta1		36bf317d054198f29803f95bb7b973ec080cb071
org.kie	kie-dmn-pmml-tests	7.55.0.Final		615084e6e14e7960b851485ef16b8ee121e82b3b
org.kie	kie-dmn-pmml-tests	7.56.0.Final		be2415257d32c5417dc2d01a1ac9037cd29d7a79
org.kie	kie-dmn-pmml-tests	7.57.0.Beta1		72a7663ff8139018d39c029be67e8b760ae843dc
org.kie	kie-dmn-pmml-tests	7.57.0.Final		f2397d50a78dff60067d21a608db96d0e37664b8
org.kie	kie-dmn-pmml-tests	7.58.0.Beta1		e7645bb2e79815290d467dfd377ad16099287408
org.kie	kie-dmn-pmml-tests	7.58.0.Final		6f69bc655521c85682c998408d913daccf71dc29
org.kie	kie-dmn-pmml-tests	7.59.0.Beta1		404ba5d8d6f9be2c56d712cc1891233a154ac327
org.kie	kie-dmn-pmml-tests	7.59.0.Final		fae89d598efe7ace0bb7a98a4944889e09ba9e16
org.kie	kie-dmn-pmml-tests	7.60.0.Final		2ecf0de1919edeb5a3e8bffccb614fac4c3091a7
org.kie	kie-dmn-pmml-tests	7.61.0.Final		d67692fbb1a725227682ea94a2ee42a38f25ed13
org.kie	kie-dmn-pmml-tests	7.62.0.Final		6e2b79ee11235595cae94804305ff96d09aaf311
org.kie	kie-dmn-pmml-tests	7.63.0.Final		b381f7b0ab48b41e02a911cc511fb3525db0f77f
org.kie	kie-dmn-pmml-tests	7.63.0.t20211129		4d0dcef0a59612105519487f9c68816fe2457dde
org.kie	kie-dmn-pmml-tests	7.64.0.Final		fbf158081e2a780086c0410986a96086f0f7c437
org.kie	kie-dmn-pmml-tests	7.65.0.Final		a19ad81e3f6b6bc1b8e725847dafcb3e6bf9fd6a
org.kie	kie-dmn-pmml-tests	7.66.0.Final		59950aae468d517211ec40b02d41d842b408b3a8
org.kie	kie-dmn-pmml-tests	7.67.0.Final		cac096c0b98f26b4b5c2f9e329c69139c5f47050
org.kie	kie-dmn-pmml-tests	7.68.0.Final		e0f7025ce391cc27465eea5677e161d97bb55a91
org.kie	kie-dmn-pmml-tests	7.69.0.Final		2e03445aae80f84ca99c4709aab1458d69ef9943
org.kie	kie-dmn-pmml-tests	7.70.0.Final		97d1e44616ec9e65cc37b637d84bb2e72ff1c0ff
org.kie	kie-dmn-pmml-tests	7.71.0.Final		c9c821df7e319c3115f5358adf3f41e5478e5ba0
org.kie	kie-dmn-pmml-tests	7.72.0.Final		8dcc1caa88cbc482f59266a4b0cc07f752f0d6d9
org.kie	kie-dmn-pmml-tests	7.73.0.Final		54c65cc1fa6ef534410537a0d29a43aa7efce3ac
org.kie	kie-dmn-pmml-tests	7.74.0.Final		c7b375d1535b122f0861c06d1cbfe761a9c89229
org.kie	kie-dmn-pmml-tests	7.74.1.Final		0a17f7f2504b2d7dbf95fd1ffe7abf67b7553ed5
org.kie	kie-dmn-pmml-tests	8.13.0.Beta		ab72f356285e8f6065f6431050398f812f8ae33e
org.kie	kie-dmn-pmml-tests	8.14.0.Beta		79bd736625a30c78d621d624f46475081aaa3181
org.kie	kie-dmn-pmml-tests	8.14.1.Beta		80ced9c6eddd2e0134c9b430a7da02e027ae2527
org.kie	kie-dmn-pmml-tests	8.15.0.Beta		9e201b51b9b928d3a3069285ea57c467e102d49a
org.kie	kie-dmn-pmml-tests	8.16.0.Beta		95e4d68a87797d7b222c08d5a442131192ad980b
org.kie	kie-dmn-pmml-tests	8.16.1.Beta		0ca5823d7f951ee67bcdeab96e56bebb1d86aa60
org.kie	kie-dmn-pmml-tests	8.17.0.Beta		a0c45b74c7783f0f2e66c8775831abec40bc68a0
org.kie	kie-dmn-pmml-tests	8.18.0.Beta		2cdaf0c58c4827f231b07dc7f553d08033cb24bd
org.kie	kie-dmn-pmml-tests	8.19.0.Beta		327f0a41853dc1db23f632056001acbcb541a0ea
org.kie	kie-dmn-pmml-tests	8.20.0.Beta		69ee0033bf1e768f8c2d0a6b7a8a68e365610640
org.kie	kie-dmn-pmml-tests	8.21.0.Beta		e98f62641cf28849be8429e69e0b7cebb7706d3e
org.kie	kie-dmn-pmml-tests	8.22.0.Beta		6c3711719d3ddee9d224359a53962b9deb03f1fe
org.kie	kie-dmn-pmml-tests	8.22.1.Beta		6f7886c7a5c6c556074df50153dfa7a51f460e59
org.kie	kie-dmn-pmml-tests	8.23.0.Beta		8fb64beafed5ac08799763aff77f779756f3e6f7
org.kie	kie-dmn-pmml-tests	8.24.0.Beta		3c15d5df0af8b8721950096879b58c0f0e2dbef8
