ai.tock	tock-nlp-front-ioc	19.9.0		a27f3e173c973e4b3b9604272c592986d12db34f
org.kie	kie-dmn-pmml-tests	8.24.1.Beta		27a0af589d39d87d1c68f4889f41a9e5961d24cd
org.kie	kie-dmn-pmml-tests	8.25.0.Beta		7d05426f7960f22cf117844547ad496f9264eb59
org.kie	kie-dmn-pmml-tests	8.26.0.Beta		65d295252550c8796036b239a4256075d9d8e42d
org.kie	kie-dmn-pmml-tests	8.27.0.Beta		eda7855a571ce736728ed25e40bdc676fe913868
org.kie	kie-dmn-pmml-tests	8.28.0.Beta		4a9afb1c2e943e0cffd4768af90c514cafe57ae4
org.kie	kie-dmn-pmml-tests	8.29.0.Final		d8bc72e10315809fac212ec601f856c5777fbf4c
org.kie	kie-dmn-pmml-tests	8.30.0.Final		e9371fb18a9be2ab9ca45f9a7920528618410ff7
org.kie	kie-dmn-pmml-tests	8.31.0.Final		e73a181de4df7f3d1b492ddac6eeae79a40a919e
org.kie	kie-dmn-pmml-tests	8.31.1.Final		0ef3565ac48c6755ff3f50e30ead1e346c6c6a58
org.kie	kie-dmn-pmml-tests	8.32.0.Final		87457c6f9f4d8dbdd9f048c4a039dc75a64fc34c
org.kie	kie-dmn-pmml-tests	8.33.0.Final		3dce53663683f559a6cc963defe5c9df53ab0f9e
org.kie	kie-dmn-pmml-tests	8.34.0.Final		2706f96f3448c27662a3d2f6e7072f141eadba6c
org.kie	kie-dmn-pmml-tests	8.35.0.Final		9f930adb2fe0286dd158c83d0302a622f88d9ed7
org.kie	kie-dmn-pmml-tests	8.36.0.Final		60dc14da9e46260926e492c94d8ba94290d4d871
org.kie	kie-dmn-pmml-tests	8.37.0.Final		006bc7f32af17f07fe99b32926863a2e53ea1d2b
org.kie	kie-dmn-pmml-tests	8.38.0.Final		b332312232ca88d78bb0cec08cc653b08a7d419c
org.kie	kie-dmn-pmml-tests	8.39.0.Final		72e8f7c86ba1c2a20d053a4f26295e5c9842e890
org.kie	kie-dmn-pmml-tests	8.40.0.Final		eeffc91ed5b7eec038a36326aefa9d578ed0257c
org.kie	kie-dmn-pmml-tests	8.40.1.Final		de4bcb41b1bb2b9e70ccd3450a3d03311f3c4739
org.kie	kie-dmn-pmml-tests	8.41.0.Final		3d604c838b1465bdadaee4e520d14e0dc4538f76
org.kie	kie-dmn-pmml-tests	8.42.0.Final		ae0c63b186f8649e0e00fd01894b552a31956e3a
org.kie	kie-dmn-pmml-tests	8.43.0.Final		40fcf4631303e300716044abb1d2b14530f4bbed
org.kie	kie-dmn-pmml-tests	8.44.0.Final		af3bcd912187d3eb751886d4292c1aa8eaab93fa
org.kie	kie-dmn-pmml-tests	8.44.1.Final		70138486c3c16a24d8ba0e58f25b128f798fcfdb
org.kie	kie-dmn-pmml-tests	8.44.2.Final		655a4bb15ce8bbc053a43af84cdb049f047ba7f7
org.kie	kie-dmn-pmml-tests	9.42.0.Alpha		dfaad7021690cd3af4f71f159041df7e08e112ce
org.kie	kie-dmn-pmml-tests	9.43.0.Alpha		cddc06c04ab1d940821ed51db83874d96493c71f
org.kie	kie-dmn-pmml-tests	9.44.0.Final		8fadcf4409e4001062b16cbd65f19f7a28f74350
org.kodein.memory	kodein-memory	0.10.0		7654017ddcff5f7e97fa3bbca2bd12826f6ba68c
org.kodein.memory	kodein-memory	0.10.1		642d0bcbd2e9da395efe75d311421868c6171ad1
org.kodein.memory	kodein-memory	0.10.2		123f739850d07cac1dd358964fc090461cf39d3f
org.kodein.memory	kodein-memory	0.11.0		8c8da43959b067783a33016ac27e353b5055b669
org.kodein.memory	kodein-memory	0.3.0		N/A
org.kodein.memory	kodein-memory	0.4.0		N/A
org.kodein.memory	kodein-memory	0.4.1		N/A
org.kodein.memory	kodein-memory	0.5.0		561750a0f7f096f9669aa2577b8a9732c0d8a5a4
org.kodein.memory	kodein-memory	0.6.0		a69d01a2af3edb902e24a5aff106ae5a6f803cb8
org.kodein.memory	kodein-memory	0.7.0		e776270ac6a35e4cd9e5b9530beeeba7b29a426d
org.kodein.memory	kodein-memory	0.8.0		3ebd9b18444148b65465972f1863e4c834555aea
org.kodein.memory	kodein-memory	0.8.1		c784a605fb060cf1ca36b8d4e6659b5946b707ba
org.kodein.memory	kodein-memory	0.9.0		bf153d2d3f1bb26bff5bf314fbb5c221c46e48b5
org.mongodb.scala	mongo-scala-driver_2.11	1.0.0		5b08278e7ae8d97d251b1e2e6038b00dc579b4ef
org.mongodb.scala	mongo-scala-driver_2.11	1.0.0	alldep	7fbe6b9a78c39801f115735aee3104806ed34206
org.mongodb.scala	mongo-scala-driver_2.11	1.0.0-rc0		3b68112503bb70dd163251d4c9d37ef844ae4278
org.mongodb.scala	mongo-scala-driver_2.11	1.0.0-rc0	alldep	8cd0c071bef75edc9bb0a936210900f30e6e3476
org.mongodb.scala	mongo-scala-driver_2.11	1.0.1		8b050d8711f6f6c1c9f0989bdedf6a0aba5f1131
org.mongodb.scala	mongo-scala-driver_2.11	1.0.1	alldep	136a915b32330bde5ad8570e168b7430b29321a2
org.mongodb.scala	mongo-scala-driver_2.11	1.1.0		3870fb54aefb05c484185dc7b9f89cf2a6f8b96d
org.mongodb.scala	mongo-scala-driver_2.11	1.1.0	alldep	7a0237704e74d59f55b95408386607a12d951953
org.mongodb.scala	mongo-scala-driver_2.11	1.1.0-rc0		af2f48171e537871c6f5e1ff450c094a89960c34
org.mongodb.scala	mongo-scala-driver_2.11	1.1.0-rc0	alldep	0e4920830de9bb7be29b2564611c8507aeb5c8f5
org.mongodb.scala	mongo-scala-driver_2.11	1.1.1		1e1899775d5c5224d32dd6a0f5ca38cd63ee7410
org.mongodb.scala	mongo-scala-driver_2.11	1.1.1	alldep	0f828c8a524752d6b9c50b43c1118f0ae0ec96d9
org.mongodb.scala	mongo-scala-driver_2.11	1.2.0		714a7f214eabdb196288be1f7c0224985089ce01
org.mongodb.scala	mongo-scala-driver_2.11	1.2.0	alldep	50208e62161eb7b102670eba2dd994f5f681f5f9
org.mongodb.scala	mongo-scala-driver_2.11	1.2.0-beta1		3ff3198044d53578a826f3332fe91cde7fc926ed
org.mongodb.scala	mongo-scala-driver_2.11	1.2.0-beta1	alldep	9698e506d342337bb7bad3086922c09d08509512
org.mongodb.scala	mongo-scala-driver_2.11	1.2.1		3556af4401e0db9f3be2b20153cf77cdccdf1e11
org.mongodb.scala	mongo-scala-driver_2.11	1.2.1	alldep	9b40b9c6dbfd4eb8d1c38e47bb567e2eb06d0464
org.mongodb.scala	mongo-scala-driver_2.11	2.0.0		dc018d98c0797291a261b9c33e0a22c6362ae4d2
org.mongodb.scala	mongo-scala-driver_2.11	2.0.0	alldep	4d22200cbab2adacdd228de7c665740fe24880a3
org.mongodb.scala	mongo-scala-driver_2.11	2.1.0		f8d4403e45cbed7e144c3cd61d07e3583102d1fd
org.mongodb.scala	mongo-scala-driver_2.11	2.1.0	alldep	1be7550d76c86db24a3baa525d64d1f70c8be792
org.mongodb.scala	mongo-scala-driver_2.11	2.2.0		f298f57509dab4fd6c0ee2fca20dea08780d1e7c
org.mongodb.scala	mongo-scala-driver_2.11	2.2.0	alldep	784140d8e91093d717c6be87ae1134bd131c8d44
org.mongodb.scala	mongo-scala-driver_2.11	2.2.1		2073934f403e9624c903beead282c6f84bb2d284
org.mongodb.scala	mongo-scala-driver_2.11	2.2.1	alldep	aa6d0d444b1c51c545f522989149af9c99a28d42
org.mongodb.scala	mongo-scala-driver_2.11	2.3.0		a8c6f9c4a08b103ab6c52c45b1c9ee2cf0d45362
org.mongodb.scala	mongo-scala-driver_2.11	2.3.0	alldep	7616afbf0abb4fb6942f5b81b0201c8082d2504a
org.mongodb.scala	mongo-scala-driver_2.11	2.4.0		aeee2d89e18944b7dfdf71a7880fe0be0d2b78f1
org.mongodb.scala	mongo-scala-driver_2.11	2.4.0	alldep	e8b856bd179edc59bc5f53742d01815e97457022
org.mongodb.scala	mongo-scala-driver_2.11	2.4.1		e84f3b9df844691bcc7ce84cc3a4df3cdb6812e7
org.mongodb.scala	mongo-scala-driver_2.11	2.4.1	alldep	70307bc3db50b61e881e6488e38103a654cd8079
org.mongodb.scala	mongo-scala-driver_2.11	2.4.2		6f2208d433dd2653a2dc128b1c648d3a94927d4b
org.mongodb.scala	mongo-scala-driver_2.11	2.4.2	alldep	8f044247ef10a77609084c57956aec6a056894e4
org.mongodb.scala	mongo-scala-driver_2.11	2.5.0		6418044fea66a5ab71d2b53da253fc197625c138
org.mongodb.scala	mongo-scala-driver_2.11	2.5.0	alldep	221a6e77376d170dd465a578c4e711ed781eac17
org.mongodb.scala	mongo-scala-driver_2.11	2.6.0		f290a9951c093e41197d5e12379a9653c6fb8ad7
org.mongodb.scala	mongo-scala-driver_2.11	2.6.0	alldep	152820d7c68c6bd2a8f29d83a3944a6ef5ac8ba1
org.mongodb.scala	mongo-scala-driver_2.11	2.7.0		8a5ce003cbb127894bf4d9d8a631cc315d3f6c93
org.mongodb.scala	mongo-scala-driver_2.11	2.7.0	alldep	8c9f8efa24aec89992ffbf0a45327aff0d1aaf68
org.mongodb.scala	mongo-scala-driver_2.11	2.8.0		2f5d343725a170d30ab23b953e996e59df11e7e5
org.mongodb.scala	mongo-scala-driver_2.11	2.8.0	alldep	62c6d84c4db592edfc1c8f3973a4b8d4459af426
org.mongodb.scala	mongo-scala-driver_2.11	2.9.0		e85a604cde0b14c47890b1cadc8d11ec0a9b3f9b
org.mongodb.scala	mongo-scala-driver_2.11	2.9.0	alldep	043534fe9f890fa4b0663fba85d608e454a2332e
org.mongodb.scala	mongo-scala-driver_2.11	4.0.0		b9246a4e1ce84e335986392104ba6fe881dc948f
org.mongodb.scala	mongo-scala-driver_2.11	4.0.0-beta1		7165b78f63a6e350524d01a775f36d689bd030ac
org.mongodb.scala	mongo-scala-driver_2.11	4.0.0-rc0		141c93ed2c8086d1d5ab5764d9cdcdae07618a64
org.mongodb.scala	mongo-scala-driver_2.11	4.0.1		b9c290fba975f1ce3d7b8fba25b7aced69456c52
org.mongodb.scala	mongo-scala-driver_2.11	4.0.2		3c858ce133d2bd79f1d40d4c1b1efd9fda4d57ca
org.mongodb.scala	mongo-scala-driver_2.11	4.0.3		dc4572dc781414c6ca146e3edcff7861712cb998
org.mongodb.scala	mongo-scala-driver_2.11	4.0.4		6eef203410d8adfbf1b195d639dbfde94a76f3be
org.mongodb.scala	mongo-scala-driver_2.11	4.0.5		ced397068e3ac633d8ac20a8cd7add8a9448bf0e
org.mongodb.scala	mongo-scala-driver_2.11	4.0.6		ec9c125fe2028911cd6224189e165203320c9b16
org.mongodb.scala	mongo-scala-driver_2.11	4.1.0		a022bd600d75cdcffdf0cc50e03c34ce2b96d65e
org.mongodb.scala	mongo-scala-driver_2.11	4.1.0-beta1		6b9e76fbca100d9a0d661a1c746d8d9a2a302025
org.mongodb.scala	mongo-scala-driver_2.11	4.1.0-beta2		813eccd47ce965d67c46d313f431dffceefe7b69
org.mongodb.scala	mongo-scala-driver_2.11	4.1.0-rc0		831874a01cb0349a125287a183ed4303fe69e3f0
org.mongodb.scala	mongo-scala-driver_2.11	4.1.1		a1b52ddc47265942625ebe2ccb88764850432dd8
org.mongodb.scala	mongo-scala-driver_2.11	4.1.2		f3c29dfaca8df487e7cdbef0b16f7454778976fa
org.mongodb.scala	mongo-scala-driver_2.11	4.10.0		17cb57d6a52b252220964d9bb7bb7d93591e6325
org.mongodb.scala	mongo-scala-driver_2.11	4.10.0-alpha0		6efc582735f28e22cc71ed6ba50985e9e5016903
org.mongodb.scala	mongo-scala-driver_2.11	4.10.0-alpha1		af0fc84967aff232842ea0e51fccbec1341f010a
org.mongodb.scala	mongo-scala-driver_2.11	4.10.1		3f49c25d988095820ebf70d35b6c78645243c2e1
org.mongodb.scala	mongo-scala-driver_2.11	4.10.2		d4553ef2470e76d401704a7d241e18397dd3ecc0
org.mongodb.scala	mongo-scala-driver_2.11	4.11.0		2623f321938078c6b4a4a0a281beda156515872e
org.mongodb.scala	mongo-scala-driver_2.11	4.11.1		8c460d75e8add97a31277ffce14616aee0e0705f
org.mongodb.scala	mongo-scala-driver_2.11	4.11.2		e12e520058ba8b829465cbe562c7f964a6b84b71
org.mongodb.scala	mongo-scala-driver_2.11	4.11.3		c1c2de0d172c4c8234e4d89051dfa65548e8fe02
org.mongodb.scala	mongo-scala-driver_2.11	4.11.4		297b602bfff8259e35e6021c6fb1bc20fe7e1003
org.mongodb.scala	mongo-scala-driver_2.11	4.11.5		7f3dc9ecb262b47f6775fd8148b69d30a633518e
org.mongodb.scala	mongo-scala-driver_2.11	4.2.0		6e6ace075206c4bd93681d754e6a60cb7981f761
org.mongodb.scala	mongo-scala-driver_2.11	4.2.0-beta1		b9365047ceff436097986ce0296deec35ba4e2ec
org.mongodb.scala	mongo-scala-driver_2.11	4.2.1		4fc682dc60ea23708df2f444e795cb8e964b0e7a
org.mongodb.scala	mongo-scala-driver_2.11	4.2.2		b3cc1b9818c02de2555f20e99fbff3d6a55b7b7c
org.mongodb.scala	mongo-scala-driver_2.11	4.2.3		87b8ccde55aaa41e6509f3fc1c3da2cabfaa680f
org.mongodb.scala	mongo-scala-driver_2.11	4.3.0		e57d125eb8bf6868da2384eceb62dc54d2993ef7
org.mongodb.scala	mongo-scala-driver_2.11	4.3.0-beta1		5182a9498a14386510e667b2f62bec5b0f40cc8a
org.mongodb.scala	mongo-scala-driver_2.11	4.3.0-beta2		bd9ab27e310a356b071d3aee1e59dd83f543be36
org.mongodb.scala	mongo-scala-driver_2.11	4.3.0-beta3		e89b1a6486e9912f483badddca8a926e400e9fdc
org.mongodb.scala	mongo-scala-driver_2.11	4.3.0-beta4		343c36d15c5cd5aebb8e1405c2a5f23a31f125ea
org.mongodb.scala	mongo-scala-driver_2.11	4.3.1		c62124fdc3a76e71bd1144b2a3ac7717d36c2a03
org.mongodb.scala	mongo-scala-driver_2.11	4.3.2		84b562fc914a9e4043187ddabda4ebfda0ccb676
org.mongodb.scala	mongo-scala-driver_2.11	4.3.3		36443ddf9273ce7fdaa3dc4abbae19464b21466c
org.mongodb.scala	mongo-scala-driver_2.11	4.3.4		cf8977a4c0ead216222fd55bcf3d1556f9123b1d
org.mongodb.scala	mongo-scala-driver_2.11	4.4.0		4c5e72af9440b568d9c4604402c492e72cd5163b
org.mongodb.scala	mongo-scala-driver_2.11	4.4.0-beta1		5ceb1cf9b8f9b69098fdb54f48a97f7a87c9f205
org.mongodb.scala	mongo-scala-driver_2.11	4.4.0-beta2		2dffcf44c6e998cead267c786f2765cee2d32cdf
org.mongodb.scala	mongo-scala-driver_2.11	4.4.1		885159c10c054d920c05464619f905501c80d2de
org.mongodb.scala	mongo-scala-driver_2.11	4.4.2		d843fe60d6e65cf96ae0ae1077357a4eba8594ae
org.mongodb.scala	mongo-scala-driver_2.11	4.5.0		6afac648644c7a233a0d4f80c10945663d8bb83b
org.mongodb.scala	mongo-scala-driver_2.11	4.5.0-beta0		01f84ecf0faf27187d7c66d8de5052c1f1078ea9
org.mongodb.scala	mongo-scala-driver_2.11	4.5.1		95a5fe2b5a13393d77fb83008193ae675a49b470
org.mongodb.scala	mongo-scala-driver_2.11	4.6.0		263b19aa11d0298bec0e05b0bbc329cc01ddebfc
org.mongodb.scala	mongo-scala-driver_2.11	4.6.0-alpha0		2d52f2cf2027dd6b9d63278a65ffbdd9caf0e70b
org.mongodb.scala	mongo-scala-driver_2.11	4.6.1		f4305b4bbcaa4876d901fbafa7705dbf9ccbed11
org.mongodb.scala	mongo-scala-driver_2.11	4.7.0		d4038cb0f691c23fd7fc591ded4b2447623459d8
org.mongodb.scala	mongo-scala-driver_2.11	4.7.0-beta0		aa9421a0fad86ac0acdbcd6ee7c9b77d3d951c44
org.mongodb.scala	mongo-scala-driver_2.11	4.7.1		aa91dccb104a3661071e717efb44103856f22adc
org.mongodb.scala	mongo-scala-driver_2.11	4.7.2		d64f5860c41b72c6f452a131c2cb0f31e2f402f6
org.mongodb.scala	mongo-scala-driver_2.11	4.8.0		b2148d6625ad726d5d3b71c26ee3ea4ecf866d0a
org.mongodb.scala	mongo-scala-driver_2.11	4.8.0-beta0		1ade10fcc3eed7143004a2973e2fdaeb2bb5eca5
org.mongodb.scala	mongo-scala-driver_2.11	4.8.0-rc0		693219c2ead86b1f119fd214d0a5665280dacaee
org.mongodb.scala	mongo-scala-driver_2.11	4.8.1		888c4c26f8bf3953c835da69b1e52c368e2dec3f
org.mongodb.scala	mongo-scala-driver_2.11	4.8.2		353965f3121174e939400602d56d5fcf14fef9af
org.mongodb.scala	mongo-scala-driver_2.11	4.9.0		e98f2483e2e73a0677b110a33e3da4ac2f46aaea
org.mongodb.scala	mongo-scala-driver_2.11	4.9.1		4e790b20049c5a3714a10e4416dd278bd26496c0
org.mongodb.scala	mongo-scala-driver_2.11	5.0.0		308cb8f99590c681e778bf4ff5c2e204e394d6a1
org.mongodb.scala	mongo-scala-driver_2.11	5.0.0-beta0		ca3fb8a486a2543c5ecf47d6a9fd87e57512191c
org.mongodb.scala	mongo-scala-driver_2.11	5.0.1		70dd0b4d4366708127a3096716c9e7adb7056883
org.mongodb.scala	mongo-scala-driver_2.11	5.1.0		7d0eaaaef49ce199b432f10483caac803191da55
org.mongodb.scala	mongo-scala-driver_2.11	5.1.1		9c3bf933685b031a354826dd924880f6a4835926
org.mongodb.scala	mongo-scala-driver_2.11	5.1.2		a8e9f4fe398d0aaa79b2a2026ce94990e278a179
org.mongodb.scala	mongo-scala-driver_2.11	5.1.3		f8bdf1c0580d8898b4f005ab2e3ab8a34285bf9c
org.mongodb.scala	mongo-scala-driver_2.11	5.1.4		63388c27e7849d9c3f8e872755566fc0df6282fb
org.mongodb.scala	mongo-scala-driver_2.11	5.2.0		36d57d150268e42f306bf5ede357da048eb0b2f8
org.mongodb.scala	mongo-scala-driver_2.11	5.2.1		f56ddd246fa690ab71fc46ca08c7ffa48b079e92
org.mongodb.scala	mongo-scala-driver_2.11	5.3.0		185f054f5260af7dcb39f85a13152a228a230a7f
org.mongodb.scala	mongo-scala-driver_2.11	5.3.0-beta0		88e8296cf41a9329acdc500158433f5a229f81d3
org.mongodb.scala	mongo-scala-driver_2.11	5.3.1		a06dbfe9135aab63eddc83acf08e26bd41212ba3
org.mongodb.scala	mongo-scala-driver_2.11	5.4.0		de7f43e59a13feab150a62c85b2d64d8606e5fb0
org.mongodb.scala	mongo-scala-driver_2.11	5.4.0-alpha0		59d97347f0dc1ebb434ccafefdfb1380b76d519c
org.mongodb.scala	mongo-scala-driver_2.11	5.5.0		3bc0f0772092cc5c07497279ea965b7e69707588
org.mvnpm	cli-cursor	1.0.2		c4b458e47aa6cba8e02b6a2738300b5ad80dbd16
org.mvnpm	cli-cursor	3.1.0		ed594e1ca22846080baf68fbe43c1d9156524785
org.mvnpm	cli-cursor	5.0.0		c34252540922ea406ad2bbac60bff2e7e26c6452
org.opensymphony.quartz	quartz-jboss	1.6.1		fed68e4591cc7a099e00fabdc71fac608dd62a52
org.ow2.petals	petals-microkernel-api	1.0.0		a67bd7547144be181636dbc7a332bde7c59ccf26
org.ow2.petals	petals-microkernel-api	1.0.0.1		7039308ba404f18f6e241b9b30dd5ee00a7f05de
org.ow2.petals	petals-microkernel-api	1.0.1		9e49ef8f757a9a089a63ff42ce30036bf8bd1441
org.ow2.petals	petals-microkernel-api	1.0.2		26dc16d0658ea360029fe3d5ac0ec61b72c15865
org.ow2.petals	petals-microkernel-api	1.0.3		3ab6528085d8637af4a74eb287d1129695914653
org.ow2.petals	petals-microkernel-api	1.0.4		30d6d8759bb10079a0642e769b93c44bd8d6bda9
org.ow2.petals	petals-microkernel-api	1.1.0		ab2e6e093167be0c6a317caffa2ffdba72e3c5a2
org.ow2.petals	petals-microkernel-api	1.2.0		90b30eb448dea03caa5570b31171ea0ba999327e
org.reduxkotlin	redux-kotlin-thunk-tvossimulatorarm64	0.6.0		N/A
org.reduxkotlin	redux-kotlin-thunk-tvossimulatorarm64	0.6.0	metadata	bb2e525b9a4bb329b1e3a191a6b601311438ae81
org.rundeck-plugins	rundeck-plugins-parent	1		N/A
org.rundeck-plugins	rundeck-plugins-parent	2		N/A
org.rundeck-plugins	rundeck-plugins-parent	3		N/A
org.scalatestplus	junit-4-13_0.26	3.1.4.0		33e1b465ef2a886b4df2ce8d62fdba52110d3398
org.scalatestplus	junit-4-13_0.26	3.2.2.0		41056badae91c5500f4a82a9bdda4b403d52a5b4
org.sonatype.nexus.plugins	nexus-yum	3.0.3		N/A
org.sonatype.nexus.plugins	nexus-yum	3.0.4		N/A
org.sonatype.nexus.plugins	nexus-yum	3.0.5		N/A
org.springframework.cloud	spring-cloud-starter-zipkin-legacy	1.3.0.RELEASE		3de623670d04d4deb7d8bffbd775817e9630c5d1
org.springframework.cloud	spring-cloud-starter-zipkin-legacy	1.3.1.RELEASE		465800d13c41e9a883c07d31cfeecc971ca3ec26
org.springframework.cloud	spring-cloud-starter-zipkin-legacy	1.3.2.RELEASE		2af390deafe950d9e4cf540930938f500dcb3a3d
org.springframework.cloud	spring-cloud-starter-zipkin-legacy	1.3.3.RELEASE		c6e0be6c7376bcddef9e70ce14cad61cfb6ab929
org.springframework.cloud	spring-cloud-starter-zipkin-legacy	1.3.4.RELEASE		99f55907b435936c21546c255b6a5e33321c19a5
org.springframework.cloud	spring-cloud-starter-zipkin-legacy	1.3.5.RELEASE		342355f26dc9088a9ae3267816f01a1a178e8b2a
org.springframework.cloud	spring-cloud-starter-zipkin-legacy	1.3.6.RELEASE		54a398193e90da92e1b992ab82a826376f497f75
org.toxos.process-assertions.flowable	flowable-6_0_0-6_1_2	0.7.0		N/A
org.toxos.process-assertions.flowable	flowable-6_0_0-6_1_2	0.7.1		N/A
org.webjars.bower	hy-res	0.0.21		509355e2a12d44a658e2644938ef3422f2ad34f5
org.webjars.bowergithub.arsnebula	nebula-select	2.0.0		ee4ca05a24d3ae2955e3ddbc9326a2cc4096c757
ru.noties.markwon	ext-tables	3.0.0		N/A
ru.noties.markwon	ext-tables	3.0.1		N/A
ru.noties.markwon	ext-tables	3.0.2		N/A
ru.noties.markwon	ext-tables	3.1.0		N/A
xyz.deftu.filedownloader	FileDownloader	1.3.0		177ad95d36c9148c299b730e05523fb36200b800
