au.com.dius	pact-jvm-server_2.11	2.0.0		ff5d5d351e82c9b7db1d060678ee3a4f619db4b4
com.github.emc-mongoose	mongoose-ui	4.0.0-alpha0		4bef77c44c4d5bfbf151dfb8f99a8518ee0d15f2
com.github.emc-mongoose	mongoose-ui	4.0.0-alpha1		6e9e39c11f5eeca4cd14c77b50bfbf6ba64d756b
com.github.emc-mongoose	mongoose-ui	4.0.0-alpha2		110a10a83f8d4b49010f3a14659aa4a020d4b72e
com.github.emc-mongoose	mongoose-ui	4.0.0-alpha3		3e9e66d65037ba8b40cfdb21f07838fe0f5f0418
com.github.emc-mongoose	mongoose-ui	4.0.0-alpha4		1dcadcae46d130c7f6ae48e575b31a6e8b61177b
com.github.emc-mongoose	mongoose-ui	4.0.0-alpha5		7cecc8de19a89403df829d72998ca7efbdfa4fb5
com.github.fommil.netlib	all	1.0		N/A
com.github.fommil.netlib	all	1.1		N/A
com.github.fommil.netlib	all	1.1.1		N/A
com.github.fommil.netlib	all	1.1.2		N/A
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.0		ed04f093dfbacaa2bcdf91c861e401460c52665d
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.1		490fa90a98263364a7cc52051ea544480303decb
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.2		9dc49fcd21e5b9e57b766db5f7e671a91eef51a2
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.21		0e605312376d9aff40393b1fe62d77a9148e70f5
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.22		6f1e0e2c2632d64d648e40ae43d1adecd7ec14db
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.23		5ae08ee581e69c780f7cda354fc2f35848364ae6
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.24		008948154387cb6ea08af5bc4ad8574b9ea162af
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.25		f3790570875c4a5e629e83bde17327d7f9dbd1cc
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.26		10bf831988bb071b591a5b6deacb03d8248ec8fe
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.27		3f0e2303ecd313466b1a6affffefbc3a20aae305
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.3		77c215883c9712526b255f76456a704d00417fc7
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.5		8e3565edea73d39bc5cbc8ddfc630fc7e0412010
com.github.j5ik2o	scala-ddd-base-project_2.12	1.0.6		49852ee709def4222df9aa9048b25612fb9eddcc
com.github.jchanghong	parent	2.1.0		N/A
com.github.jchanghong	parent	2.2.6		N/A
com.github.jchanghong	parent	2.3.0		N/A
com.github.jchanghong	parent	2.3.0.1		N/A
com.github.jchanghong	parent	2.3.0.12		N/A
com.github.jchanghong	parent	2.3.0.13		N/A
com.github.jchanghong	parent	2.3.0.2		N/A
com.github.jchanghong	parent	2.3.0.20		N/A
com.github.jchanghong	parent	2.3.0.21		N/A
com.github.jchanghong	parent	2.3.0.3		N/A
com.github.jchanghong	parent	2.3.0.30		N/A
com.github.jchanghong	parent	2.3.1.1		N/A
com.github.jchanghong	parent	2.3.2.1		N/A
com.github.jchanghong	parent	2.3.2.3		N/A
com.github.jchanghong	parent	2.3.2.4		N/A
com.github.jchanghong	parent	2.3.3.3		N/A
com.github.jchanghong	parent	2.3.3.4		N/A
com.github.jchanghong	parent	2.3.3.5		N/A
com.github.jchanghong	parent	2.3.3.6		N/A
com.github.jchanghong	parent	2.3.3.7		N/A
com.github.jchanghong	parent	2.3.3.8		N/A
com.github.jchanghong	parent	2.3.4		N/A
com.github.jchanghong	parent	3.0.11		N/A
com.github.jchanghong	parent	3.0.12		N/A
com.github.jchanghong	parent	3.0.14		N/A
com.github.jchanghong	parent	3.0.15		N/A
com.github.jchanghong	parent	3.0.16		N/A
com.github.jchanghong	parent	3.0.17		N/A
com.github.jchanghong	parent	3.0.18		N/A
com.github.jchanghong	parent	3.0.19		N/A
com.github.jchanghong	parent	3.0.21		N/A
com.github.jchanghong	parent	3.0.22		N/A
com.github.jchanghong	parent	3.0.26		N/A
com.github.jchanghong	parent	3.0.28		N/A
com.github.jchanghong	parent	3.0.30		N/A
com.github.jchanghong	parent	3.0.32		N/A
com.github.jchanghong	parent	3.0.34		N/A
com.github.jchanghong	parent	3.0.36		N/A
com.github.jchanghong	parent	3.0.38		N/A
com.github.songzhijian	myLeetCode	1.0.1-RELEASE		76049090f4db3a7333b49fff56f8ec98bdf5fbb1
com.github.songzhijian	myLeetCode	1.0.2-RELEASE		7d3825d5f421d17c7ba692e1fd85c88addfcb57d
com.github.songzhijian	myLeetCode	1.0.3-RELEASE		5dfbdf9989608f8b67856972db8d478fcb296ebb
com.github.songzhijian	myLeetCode	1.0.4-RELEASE		117f1d7d61d067b3561a7cea91f141a89ba96ecd
com.github.songzhijian	myLeetCode	1.0.6-RELEASE		cb0116d0ff4de6d044fdf692ff12a87b278bc6bc
com.google.api.grpc	grpc-google-common-protos-	0.1.6		36865e08ddc9df7c5616eae3ac2f816bf5416450
com.google.cloud	google-cloud-container-bom	0.118.0-beta		N/A
com.google.cloud	google-cloud-container-bom	0.119.0-beta		N/A
com.google.cloud	google-cloud-container-bom	0.119.1-beta		N/A
com.google.cloud	google-cloud-container-bom	1.0.0		N/A
com.google.cloud	google-cloud-container-bom	1.0.1		N/A
com.google.cloud	google-cloud-container-bom	1.0.2		N/A
com.google.cloud	google-cloud-container-bom	1.0.3		N/A
com.google.cloud	google-cloud-container-bom	1.0.4		N/A
com.google.cloud	google-cloud-container-bom	1.1.0		N/A
com.google.cloud	google-cloud-container-bom	1.1.1		N/A
com.google.cloud	google-cloud-container-bom	1.1.2		N/A
com.google.cloud	google-cloud-container-bom	1.2.0		N/A
com.google.cloud	google-cloud-container-bom	1.2.1		N/A
com.google.cloud	google-cloud-container-bom	1.2.3		N/A
com.google.cloud	google-cloud-container-bom	1.2.4		N/A
com.google.cloud	google-cloud-container-bom	1.2.5		N/A
com.google.cloud	google-cloud-container-bom	1.2.6		N/A
com.google.cloud	google-cloud-container-bom	1.3.0		N/A
com.google.cloud	google-cloud-container-bom	1.3.1		N/A
com.google.cloud	google-cloud-container-bom	1.3.2		N/A
com.google.cloud	google-cloud-container-bom	1.3.3		N/A
com.google.cloud	google-cloud-container-bom	1.3.4		N/A
com.google.cloud	google-cloud-container-bom	1.4.0		N/A
com.google.cloud	google-cloud-container-bom	1.5.0		N/A
com.google.cloud	google-cloud-container-bom	2.0.0		N/A
com.google.cloud	google-cloud-container-bom	2.0.1		N/A
com.google.cloud	google-cloud-container-bom	2.0.2		N/A
com.google.cloud	google-cloud-container-bom	2.1.0		N/A
com.google.cloud	google-cloud-container-bom	2.1.1		N/A
com.google.cloud	google-cloud-container-bom	2.10.0		N/A
com.google.cloud	google-cloud-container-bom	2.11.0		N/A
com.google.cloud	google-cloud-container-bom	2.12.0		N/A
com.google.cloud	google-cloud-container-bom	2.13.0		N/A
com.google.cloud	google-cloud-container-bom	2.14.0		N/A
com.google.cloud	google-cloud-container-bom	2.15.0		N/A
com.google.cloud	google-cloud-container-bom	2.16.0		N/A
com.google.cloud	google-cloud-container-bom	2.17.0		N/A
com.google.cloud	google-cloud-container-bom	2.18.0		N/A
com.google.cloud	google-cloud-container-bom	2.19.0		N/A
com.google.cloud	google-cloud-container-bom	2.2.0		N/A
com.google.cloud	google-cloud-container-bom	2.2.1		N/A
com.google.cloud	google-cloud-container-bom	2.20.0		N/A
com.google.cloud	google-cloud-container-bom	2.21.0		N/A
com.google.cloud	google-cloud-container-bom	2.22.0		N/A
com.google.cloud	google-cloud-container-bom	2.23.0		N/A
com.google.cloud	google-cloud-container-bom	2.24.0		N/A
com.google.cloud	google-cloud-container-bom	2.25.0		N/A
com.google.cloud	google-cloud-container-bom	2.26.0		N/A
com.google.cloud	google-cloud-container-bom	2.27.0		N/A
com.google.cloud	google-cloud-container-bom	2.3.0		N/A
com.google.cloud	google-cloud-container-bom	2.3.1		N/A
com.google.cloud	google-cloud-container-bom	2.3.2		N/A
com.google.cloud	google-cloud-container-bom	2.3.3		N/A
com.google.cloud	google-cloud-container-bom	2.3.4		N/A
com.google.cloud	google-cloud-container-bom	2.3.5		N/A
com.google.cloud	google-cloud-container-bom	2.3.6		N/A
com.google.cloud	google-cloud-container-bom	2.3.7		N/A
com.google.cloud	google-cloud-container-bom	2.3.8		N/A
com.google.cloud	google-cloud-container-bom	2.30.0		N/A
com.google.cloud	google-cloud-container-bom	2.31.0		N/A
com.google.cloud	google-cloud-container-bom	2.32.0		N/A
com.google.cloud	google-cloud-container-bom	2.33.0		N/A
com.google.cloud	google-cloud-container-bom	2.34.0		N/A
com.google.cloud	google-cloud-container-bom	2.35.0		N/A
com.google.cloud	google-cloud-container-bom	2.36.0		N/A
com.google.cloud	google-cloud-container-bom	2.37.0		N/A
com.google.cloud	google-cloud-container-bom	2.38.0		N/A
com.google.cloud	google-cloud-container-bom	2.39.0		N/A
com.google.cloud	google-cloud-container-bom	2.4.0		N/A
com.google.cloud	google-cloud-container-bom	2.4.1		N/A
com.google.cloud	google-cloud-container-bom	2.40.0		N/A
com.google.cloud	google-cloud-container-bom	2.41.0		N/A
com.google.cloud	google-cloud-container-bom	2.42.0		N/A
com.google.cloud	google-cloud-container-bom	2.43.0		N/A
com.google.cloud	google-cloud-container-bom	2.44.0		N/A
com.google.cloud	google-cloud-container-bom	2.45.0		N/A
com.google.cloud	google-cloud-container-bom	2.46.0		N/A
com.google.cloud	google-cloud-container-bom	2.47.0		N/A
com.google.cloud	google-cloud-container-bom	2.48.0		N/A
com.google.cloud	google-cloud-container-bom	2.49.0		N/A
com.google.cloud	google-cloud-container-bom	2.5.0		N/A
com.google.cloud	google-cloud-container-bom	2.5.1		N/A
com.google.cloud	google-cloud-container-bom	2.5.2		N/A
com.google.cloud	google-cloud-container-bom	2.50.0		N/A
com.google.cloud	google-cloud-container-bom	2.51.0		N/A
com.google.cloud	google-cloud-container-bom	2.52.0		N/A
com.google.cloud	google-cloud-container-bom	2.54.0		N/A
com.google.cloud	google-cloud-container-bom	2.55.0		N/A
com.google.cloud	google-cloud-container-bom	2.56.0		N/A
com.google.cloud	google-cloud-container-bom	2.57.0		N/A
com.google.cloud	google-cloud-container-bom	2.58.0		N/A
com.google.cloud	google-cloud-container-bom	2.59.0		N/A
com.google.cloud	google-cloud-container-bom	2.6.0		N/A
com.google.cloud	google-cloud-container-bom	2.60.0		N/A
com.google.cloud	google-cloud-container-bom	2.61.0		N/A
com.google.cloud	google-cloud-container-bom	2.62.0		N/A
com.google.cloud	google-cloud-container-bom	2.63.0		N/A
com.google.cloud	google-cloud-container-bom	2.64.0		N/A
com.google.cloud	google-cloud-container-bom	2.7.0		N/A
com.google.cloud	google-cloud-container-bom	2.8.0		N/A
com.google.cloud	google-cloud-container-bom	2.9.0		N/A
com.jamesward.kotlin-universe-catalog	betas	2023.09.27-1		N/A
com.jamesward.kotlin-universe-catalog	betas	2023.09.27-2		N/A
com.jiuxian	mossrose-ui	1.0.0-RELEASE		eba576943ffe9eb9fc160b9e45e11b9ec746f8e0
com.jiuxian	mossrose-ui	1.1.0-RELEASE		93fda5e4f892a4dd3d5d58f48eb7081a4a5fe5de
com.jiuxian	mossrose-ui	1.1.1-RELEASE		1ac5e4a8bf568f81e7b8d5ffb940c8cd4165d6b0
com.jiuxian	mossrose-ui	1.1.2-RELEASE		de8691bdc12d3fe16d8bb79cb1952deb5903fa65
com.jiuxian	mossrose-ui	1.1.3-RELEASE		cd0e9bd7c4a8921e3ccf74537b1988ff28209731
com.jiuxian	mossrose-ui	1.1.5-RELEASE		900e94060b2cbc09589e9f11616aeeead46b70a7
com.karadzhov	scala-iso-country-i18n-ar_sjs1_3	0.3.0		1fc754287239a1fc173dfe7393948265826b9e7e
com.karadzhov	scala-iso-country-i18n-ar_sjs1_3	0.3.1		87fea55a8f9baaf1d8d51ef4e06b04041c06ca1d
com.karadzhov	scala-iso-country-i18n-ar_sjs1_3	0.4.0		ce45a1ed4c32018d64b0cb36230d5e572896dca7
com.karadzhov	scala-iso-country-i18n-ar_sjs1_3	0.5.0		24e289ff95d2e0ee5a6b6d8d3086a58420dd99ae
com.liferay	com.liferay.wsrp.service	1.0.0		073179b90c0348d6187a742a4834b071e308058a
com.liferay	com.liferay.wsrp.service	1.0.1		603bad3077f773a4b092777816e12f556fa558ac
com.liferay	com.liferay.wsrp.service	1.0.10		f585b9b2f9d0474a185ae37222294196fd50e3eb
com.liferay	com.liferay.wsrp.service	1.0.11		81048c96e16eca961a04ddd077028ecc2cfa667e
com.liferay	com.liferay.wsrp.service	1.0.12		1eab7641a797cb91939b6c6cef00d00977ac5081
com.liferay	com.liferay.wsrp.service	1.0.13		a91f5dfc691ef872c25257eff69b5c9a7235adb7
com.liferay	com.liferay.wsrp.service	1.0.13	wsdd	df076f7e03b3ce5408c38f4fc12ea5801acfba7e
com.liferay	com.liferay.wsrp.service	1.0.14		81928e45d9c63552ea79a217d812a1580a6221ec
com.liferay	com.liferay.wsrp.service	1.0.14	wsdd	36b24b3550969fb572dc51a6de87e2d841d30913
com.liferay	com.liferay.wsrp.service	1.0.15		e71c3ca54233d872128412b13f83c12ff69b3ede
com.liferay	com.liferay.wsrp.service	1.0.15	wsdd	2dc16e74a50b53f25777a7e28b154eda49dfa10d
com.liferay	com.liferay.wsrp.service	1.0.16		6852183f2fa7d74e9721078a2b0901a91d2740ca
com.liferay	com.liferay.wsrp.service	1.0.16	wsdd	912408c860c13ab5b903cff33c8652538480b0c2
com.liferay	com.liferay.wsrp.service	1.0.17		a67f89516d7d79b38cc8f3d2e360eaa72a299723
