au.com.dius	pact-jvm-server_2.11	2.0.0		ff5d5d351e82c9b7db1d060678ee3a4f619db4b4
com.liferay	com.liferay.wsrp.service	1.0.17	wsdd	c9de75a59766f1af8ad165a99adbbbbe35fef51d
com.liferay	com.liferay.wsrp.service	1.0.18		3f8bb6d1f1482ac0273d007adc44f78f70e15f54
com.liferay	com.liferay.wsrp.service	1.0.18	wsdd	acbfbb5fa4d0adcc4ea87257d28b42f7659a41b9
com.liferay	com.liferay.wsrp.service	1.0.19		086fb6126f5bde1c918a8c9c71293139c61f3513
com.liferay	com.liferay.wsrp.service	1.0.19	wsdd	b3bacc21aec5b8b3aae246ec0b30a0a4c5e971be
com.liferay	com.liferay.wsrp.service	1.0.2		19842953eeb83f5a6242ad16a46b9b5e5c58026d
com.liferay	com.liferay.wsrp.service	1.0.20		4e3f760498a853d622f9f2b56f4142eeca08ac62
com.liferay	com.liferay.wsrp.service	1.0.20	wsdd	97f1d1e04fcd3c9a1b8214eb87f9ee92567800fc
com.liferay	com.liferay.wsrp.service	1.0.21		0dbab6ee00eea309d070f431fecc2dba2651f0c5
com.liferay	com.liferay.wsrp.service	1.0.21	wsdd	2577c21fe0929961b4559176e6473597042a7f3b
com.liferay	com.liferay.wsrp.service	1.0.22		55ebb8ddb40cb69f8b5cd39d682d74d15d314455
com.liferay	com.liferay.wsrp.service	1.0.22	wsdd	f8bf06ab82f4d277f4a20f0ac7a67c5a9ab72f68
com.liferay	com.liferay.wsrp.service	1.0.23		bf65f636837ffad09a87d65b51c415d70b3d58c1
com.liferay	com.liferay.wsrp.service	1.0.23	wsdd	b5471740dbbdcbb11a162e733e6a5245d2bd0875
com.liferay	com.liferay.wsrp.service	1.0.24		09b2ac011ecba0b38eca71e983a8e38043ac0a1d
com.liferay	com.liferay.wsrp.service	1.0.24	wsdd	78d8e47a7dffee10b80483068f865114ee12d777
com.liferay	com.liferay.wsrp.service	1.0.25		a101c00f2e252e6f3d56a9d7efb4fcba9e82d128
com.liferay	com.liferay.wsrp.service	1.0.25	wsdd	eb4b118d92765f159f643cac8fd133b67dac795f
com.liferay	com.liferay.wsrp.service	1.0.26		d8093862d13ea63abb941317f64d9f95e6e0086b
com.liferay	com.liferay.wsrp.service	1.0.26	wsdd	a4aba1779ecc1f3c50b077cc2ecad401846eb1b6
com.liferay	com.liferay.wsrp.service	1.0.27		8796aa196bef7da748774c4bcf9b3d4bfa77099a
com.liferay	com.liferay.wsrp.service	1.0.27	wsdd	0462046a16fba0240e824436a0e23c13dbe27254
com.liferay	com.liferay.wsrp.service	1.0.28		af99d457ed9df26eb14ef32744bafae0c84e1ce6
com.liferay	com.liferay.wsrp.service	1.0.28	wsdd	44bc1d4dd7937e27638bbe866caa97e165e1e474
com.liferay	com.liferay.wsrp.service	1.0.3		e2980e87bbab5fa61d009dc8227301a1ed08e805
com.liferay	com.liferay.wsrp.service	1.0.4		a19c3aaa6fafa4a97e7e259412a0c01366d100bf
com.liferay	com.liferay.wsrp.service	1.0.5		6f30d2dfc17d09e90335fa79d35ad5912dcedce5
com.liferay	com.liferay.wsrp.service	1.0.6		874f9f3e8f90aec9d61211f0f6c53df1151dffb8
com.liferay	com.liferay.wsrp.service	1.0.7		44a5b53a41e46e7de3a87cbc886b4e3fcd3618cb
com.liferay	com.liferay.wsrp.service	1.0.8		ba71d4497123a4795256b2d3b10ffffc0b46d54e
com.liferay	com.liferay.wsrp.service	1.0.9		5e96de7e50c0afb63aa3f7143a3977079fb50b15
com.liferay	com.liferay.wsrp.service	1.1.0		26481bf99947364bc866f0693c05e8143beb4f42
com.liferay	com.liferay.wsrp.service	1.1.0	wsdd	c26bb2d5280b7d4d00813eed6e09417824897d8c
com.liferay	com.liferay.wsrp.service	1.1.1		92668f3d1a1a3e6e83456eebeabcb8a464319769
com.liferay	com.liferay.wsrp.service	1.1.1	wsdd	ca9f0c80cd717634305c927975e28069cdaf1c0d
com.liferay	com.liferay.wsrp.service	1.1.10		5de3b38dee36b400d4d8388e1a3f5cf8f7c34b3b
com.liferay	com.liferay.wsrp.service	1.1.10	wsdd	3a5005735c71d19b64e302e5f93c6b089d3f6c16
com.liferay	com.liferay.wsrp.service	1.1.2		08a53c90f88f36edbaf06a71aa6816fbbc71eb1a
com.liferay	com.liferay.wsrp.service	1.1.2	wsdd	2c050045acead4c43bd99daeef3b8f5a9732f48b
com.liferay	com.liferay.wsrp.service	1.1.3		61f73bea8e3186f4971e689ff4ac4094f61ff3c6
com.liferay	com.liferay.wsrp.service	1.1.3	wsdd	a80aa7e91cdade237834cbee5a2c5ce038ab2512
com.liferay	com.liferay.wsrp.service	1.1.4		14cabd361cb61cadf22b6829abd361ce47549dc7
com.liferay	com.liferay.wsrp.service	1.1.4	wsdd	0a2b851488fc4a638c7b36a8c1bda9535c6f71c8
com.liferay	com.liferay.wsrp.service	1.1.5		bfe2e7c9ca7d2ebb9ae133cb2005b993d6627e42
com.liferay	com.liferay.wsrp.service	1.1.5	wsdd	55df4a1394eda79510ae6f2f293fc3f4915f3cd9
com.liferay	com.liferay.wsrp.service	1.1.6		732cbde985121962a09cf2be993305830684ca4e
com.liferay	com.liferay.wsrp.service	1.1.6	wsdd	0d28de10a62e4ace96a2fffd8440c0df74a31583
com.liferay	com.liferay.wsrp.service	1.1.7		2fcf31ec57b917f095e296dceb65a05fda926269
com.liferay	com.liferay.wsrp.service	1.1.7	wsdd	1870f13c9f4ba5e3a2d02aab8dda566744b14163
com.liferay	com.liferay.wsrp.service	1.1.8		d27524abf287fc6b192b6ba4e6812e63130dd7dc
com.liferay	com.liferay.wsrp.service	1.1.8	wsdd	3deab2eb99eca518a32844f801ef412752d64a5f
com.liferay	com.liferay.wsrp.service	1.1.9		047f2493554ed484fa12e123a60413ea4bffd11b
com.liferay	com.liferay.wsrp.service	1.1.9	wsdd	2331594c8e17c36d14adc211853b8e8d9c840f79
com.liferay	com.liferay.wsrp.service	2.0.0		d5f5fb7a43f8a3840462fecfed4361dcd2291e3e
com.liferay	com.liferay.wsrp.service	2.0.0	wsdd	b5e5dfbc4cd6221b4319a40975d05c22db7bdefd
com.liferay	com.liferay.wsrp.service	2.0.1		db577a9f89f7f406954866508cd8b1d2978cdfb2
com.liferay	com.liferay.wsrp.service	2.0.1	wsdd	b20a2b0ce8e91d08577beb083d3011c3f6320592
com.liferay	com.liferay.wsrp.service	2.0.10		6f6084aead5408ec3064d6980c40e922e623e818
com.liferay	com.liferay.wsrp.service	2.0.10	wsdd	2ca641f514ad62f53050d3720022f54bbcca0a47
com.liferay	com.liferay.wsrp.service	2.0.11		ec36021c2494fba1440f68720b73e87bbf047052
com.liferay	com.liferay.wsrp.service	2.0.11	wsdd	deb1b0a3def4ade7e99a46ebb53424b0e997febe
com.liferay	com.liferay.wsrp.service	2.0.12		bb622be041783f14c2bb9b3a297d659108d5a4bc
com.liferay	com.liferay.wsrp.service	2.0.12	wsdd	275eef9914e1258c2107ab850f7c629bff9a9df3
com.liferay	com.liferay.wsrp.service	2.0.13		c71073d2c38582b8712d5d775f73a930132b86e7
com.liferay	com.liferay.wsrp.service	2.0.13	wsdd	f4188d32821d4a9fa75d1f338f67e8704ff797d9
com.liferay	com.liferay.wsrp.service	2.0.14		19ece5693dff85aeaf32b199a16386f21813b616
com.liferay	com.liferay.wsrp.service	2.0.14	wsdd	70f16e62630d2a5da52796928c81d0c3b35a8fdc
com.liferay	com.liferay.wsrp.service	2.0.15		f2a936771eb54c1aaba84f1ada5c7b54e284e7f5
com.liferay	com.liferay.wsrp.service	2.0.15	wsdd	84b9d2adc4bd61be9c764e9696791a9b595cabd1
com.liferay	com.liferay.wsrp.service	2.0.16		1e6219dca56a2bee45a1dee8092ae8e985c248e8
com.liferay	com.liferay.wsrp.service	2.0.16	wsdd	1ccdb3fdd8ed149c6d5147acc28d2b3f274e604b
com.liferay	com.liferay.wsrp.service	2.0.17		bef0eabbf5db3603ae2b3cb2c740ef73448f9b43
com.liferay	com.liferay.wsrp.service	2.0.17	wsdd	bc58713f9f7e8c0b86163105bb8a6a28b7204708
com.liferay	com.liferay.wsrp.service	2.0.18		a4b70a00d9c6c52f06cd92c01d11f0bc4d276239
com.liferay	com.liferay.wsrp.service	2.0.18	wsdd	2434c4356b85dea0b7c467138484008b6bae4193
com.liferay	com.liferay.wsrp.service	2.0.19		3b72f34538fb1da2928334dbaf1c3ebcd478ce01
com.liferay	com.liferay.wsrp.service	2.0.19	wsdd	d390387832e77bbdbf7921fa3b40432dca59ec8a
com.liferay	com.liferay.wsrp.service	2.0.2		7c91b08405aa2e7e24847bcf45a1d63a87305751
com.liferay	com.liferay.wsrp.service	2.0.2	wsdd	d852cf00a1d5514e26f52cda734fc0dedb199255
com.liferay	com.liferay.wsrp.service	2.0.20		532ec3fc9536bee35866bcae6c4365e6cd63be96
com.liferay	com.liferay.wsrp.service	2.0.20	wsdd	0dda595456308a39bbe15773a0726d0bbf11f6f4
com.liferay	com.liferay.wsrp.service	2.0.21		54c6042880279ef09c6ddc529c4b4fe2c0b5467f
com.liferay	com.liferay.wsrp.service	2.0.21	wsdd	49aa95729d692c6c1266d7672e97da64a2d97d80
com.liferay	com.liferay.wsrp.service	2.0.22		324d4e370c54d2b6975594d954f29aeccd648777
com.liferay	com.liferay.wsrp.service	2.0.22	wsdd	fcb2598df0f0039681af8d75a3476bb92a7345cd
com.liferay	com.liferay.wsrp.service	2.0.23		82773947fe5183376ab508e8f8609e7e7f58b403
com.liferay	com.liferay.wsrp.service	2.0.23	wsdd	c9aab3910e8cdd20e58f9d2318adeecd2990bcb0
com.liferay	com.liferay.wsrp.service	2.0.24		6ef230f5932740c22b9a179fe7a94432a407ae85
com.liferay	com.liferay.wsrp.service	2.0.24	wsdd	d2c384aee818808a08d4b81c9148fb268d4cad3f
com.liferay	com.liferay.wsrp.service	2.0.25		82c8402a7e492d96255a8bb383eeafcafb7632be
com.liferay	com.liferay.wsrp.service	2.0.25	wsdd	07284feb5a4dc1b8c62c86ab3a3eafd05f481565
com.liferay	com.liferay.wsrp.service	2.0.26		431070df31f4b9108a9fae1d4934f643ad028ebd
com.liferay	com.liferay.wsrp.service	2.0.26	wsdd	187b106f3bfdd73c8f6ba5cdaf6b028f338f94db
com.liferay	com.liferay.wsrp.service	2.0.27		f3da60ab0dc52dfe9b14b782840916dc9cdcf593
com.liferay	com.liferay.wsrp.service	2.0.27	wsdd	f57e8bc37dfdc4846cddcec4b052935e894fb8a9
com.liferay	com.liferay.wsrp.service	2.0.28		eb90467109d4cba7d7d662cb300ff5e2927cbb71
com.liferay	com.liferay.wsrp.service	2.0.28	wsdd	c2d9ba4be640276ad5c732a038afa90a436d68db
com.liferay	com.liferay.wsrp.service	2.0.29		678afa28526592d11d8b0f06ae6a35ec70a79d86
com.liferay	com.liferay.wsrp.service	2.0.29	wsdd	0bc63fccf1edc2b41f2b3e76c57c71e1a0cad01f
com.liferay	com.liferay.wsrp.service	2.0.3		425b65786638d9bf55dcfd6bfa66b00a745da509
com.liferay	com.liferay.wsrp.service	2.0.3	wsdd	c3d7619c38426c8577e81d69d80c65c95a847972
com.liferay	com.liferay.wsrp.service	2.0.30		03a7f2e132c646e0346d23b89b29aaeda4c7e883
com.liferay	com.liferay.wsrp.service	2.0.30	wsdd	25ebef70a2505dac15b363b7da40012d02abb5e1
com.liferay	com.liferay.wsrp.service	2.0.31		cdd069dce8908147a8b9e5a496b2f27b49303e2f
com.liferay	com.liferay.wsrp.service	2.0.31	wsdd	bd07265af5b886586dbee4e3dac8698cf1701681
com.liferay	com.liferay.wsrp.service	2.0.32		35ccd5c72e288a69a016a379d17b181320585e4f
com.liferay	com.liferay.wsrp.service	2.0.32	wsdd	fa963af896565fd33044313754f587d7a6701e60
com.liferay	com.liferay.wsrp.service	2.0.33		346c69c8d9e83a35e354e3101c1b974ad6f37968
com.liferay	com.liferay.wsrp.service	2.0.33	wsdd	3e89f1c65276899be4585d6504fe3211188b3fcb
com.liferay	com.liferay.wsrp.service	2.0.34		fb104a4eaaa2df8822f2418a318a3435f64a01ed
com.liferay	com.liferay.wsrp.service	2.0.34	wsdd	02dffbfa33702c91fb04b2e1379d9f907ae2936c
com.liferay	com.liferay.wsrp.service	2.0.35		0bdd935189ef572e9ab3c16af901d998fbf86021
com.liferay	com.liferay.wsrp.service	2.0.35	wsdd	f24433d947f00bea2a6ffe3a22e530b383b55eb1
com.liferay	com.liferay.wsrp.service	2.0.36		6a67e1f730c2cf078395728b5a843e1077c05002
com.liferay	com.liferay.wsrp.service	2.0.36	wsdd	b22fcce5064569bc9d431dad3e8ccb01a5c23e6e
com.liferay	com.liferay.wsrp.service	2.0.37		ec63fadf5f2db1df0586659eea841be638146128
com.liferay	com.liferay.wsrp.service	2.0.37	wsdd	2f053fc5df4e62bad8647a882351951b2e05ffab
com.liferay	com.liferay.wsrp.service	2.0.38		597bded42ce5559c1531b09ac88ac37c3cd53752
com.liferay	com.liferay.wsrp.service	2.0.38	wsdd	f00ae90054d4f5297cb4773b3612bd6dfca9fe15
com.liferay	com.liferay.wsrp.service	2.0.39		4e0e8b8fca97a18aa920213d3d637b2cfae79cad
com.liferay	com.liferay.wsrp.service	2.0.39	wsdd	2b450e4d61d292b9bf7d2da7b334b7700206e17a
com.liferay	com.liferay.wsrp.service	2.0.4		3cc1d71b18f91e7791c39c12e504180f65ec0c74
com.liferay	com.liferay.wsrp.service	2.0.4	wsdd	08d5ff38d3bc8189e6dc8969e569e98e3f44f69b
com.liferay	com.liferay.wsrp.service	2.0.40		844cdcc5a51409c7c3e4068fb5616d31f4f2e1ef
com.liferay	com.liferay.wsrp.service	2.0.40	wsdd	d1c79118550130ce5f5d96d1205d356a5cd7863e
com.liferay	com.liferay.wsrp.service	2.0.41		3cbdf0b699192774b4e548de6e99e2b4daba92fc
com.liferay	com.liferay.wsrp.service	2.0.41	wsdd	e37c79a67235a0b852bbd8193ec8ddedc9b2cdee
com.liferay	com.liferay.wsrp.service	2.0.42		662f2e8417eea43b82739b8ad5f5e07d16c31c1f
com.liferay	com.liferay.wsrp.service	2.0.42	wsdd	574fb780360999ef88b4722b1bf9c60096ebabea
com.liferay	com.liferay.wsrp.service	2.0.43		8955f6d56384d3261e7be7a5ed93c25bae96ab1e
com.liferay	com.liferay.wsrp.service	2.0.43	wsdd	e29826d4a2028be0ab766d7c21ac8cebde38fe01
com.liferay	com.liferay.wsrp.service	2.0.44		f7d6d583bedac6136616f664559f0f3f50c21818
com.liferay	com.liferay.wsrp.service	2.0.44	wsdd	322f0e7aaedd94c059c14c65702ef80558bdb193
com.liferay	com.liferay.wsrp.service	2.0.45		670e9a764978e4a88d1f3ff34e6e6a1b9fc90649
com.liferay	com.liferay.wsrp.service	2.0.45	wsdd	c2c3266ccd7c2f76e08c2a0350939799d644cd8a
com.liferay	com.liferay.wsrp.service	2.0.46		e04a396df01f8a90ae40bb1a6cf8e08081db6465
com.liferay	com.liferay.wsrp.service	2.0.46	wsdd	a7c7ec5ca49c5577c46d4b5368b2e836f3ff56fa
