au.com.dius	pact-jvm-server_2.11	2.0.0		ff5d5d351e82c9b7db1d060678ee3a4f619db4b4
com.liferay	com.liferay.wsrp.service	2.0.47		f54a80975360cba7e6dbc83cf23589a8f923573b
com.liferay	com.liferay.wsrp.service	2.0.47	wsdd	9db46342d9ee6e9e82b3bbcb2a94151ca46210f4
com.liferay	com.liferay.wsrp.service	2.0.48		1abb8600ed21bc70c69262d76d081e0830562f19
com.liferay	com.liferay.wsrp.service	2.0.48	wsdd	87193ae01d6b07ad67f3e4067f0f3fbc11973fff
com.liferay	com.liferay.wsrp.service	2.0.49		aafc02afe0c96e8cad2fb29681b40acdbaa22a8e
com.liferay	com.liferay.wsrp.service	2.0.49	wsdd	a00799c462e92e653c9a00f1dd394377ccff999b
com.liferay	com.liferay.wsrp.service	2.0.5		01c4713b70d254586b27e1ea7a352ad93e96f4ae
com.liferay	com.liferay.wsrp.service	2.0.5	wsdd	4a42e0be8a021d35d9a148b35d93f3e15e7ba3db
com.liferay	com.liferay.wsrp.service	2.0.50		6800c04a4a51f5855d3f38a2ab81c4b99bb68593
com.liferay	com.liferay.wsrp.service	2.0.50	wsdd	65785677fd25212acf7b1907e8436b43009ade76
com.liferay	com.liferay.wsrp.service	2.0.51		5d5d8d0ca418d8db37dfbfdfe0a8228fd58b76c0
com.liferay	com.liferay.wsrp.service	2.0.51	wsdd	26ddb074582f590bb925ecdce542d3ee75cc1f01
com.liferay	com.liferay.wsrp.service	2.0.52		01a0782fa7dd757b4a46dd3c6776ff09d0b9d82f
com.liferay	com.liferay.wsrp.service	2.0.52	wsdd	983e870950c9a4d8f81783072eb4bfb785da3b16
com.liferay	com.liferay.wsrp.service	2.0.53		b74aa8e78c8778814d167452d20ec47fab3439ff
com.liferay	com.liferay.wsrp.service	2.0.53	wsdd	2c1fbf156e70fac4be499af3dc49d1b2add25673
com.liferay	com.liferay.wsrp.service	2.0.54		08c83e012d2c1573914416cc4d16451b1fb39f48
com.liferay	com.liferay.wsrp.service	2.0.54	wsdd	8e69729d93df7046713fa1be4266c546f911f2af
com.liferay	com.liferay.wsrp.service	2.0.55		07a7d6247e26e400dcef5cb3e98f09dd70a45dc3
com.liferay	com.liferay.wsrp.service	2.0.55	wsdd	cced0ab4037922274225070fadf7a0501bdc48a6
com.liferay	com.liferay.wsrp.service	2.0.56		ddd1810cab0877758f8fd849cd0709e5c677e64c
com.liferay	com.liferay.wsrp.service	2.0.56	wsdd	03f3a3ed0e945896c609fca7158daed15b663bee
com.liferay	com.liferay.wsrp.service	2.0.57		062b7e339ff851093d4ac7a73cb2cf8f776d9c8b
com.liferay	com.liferay.wsrp.service	2.0.57	wsdd	977f9bff9b4fa1c8abd1735706a4033150394d4d
com.liferay	com.liferay.wsrp.service	2.0.58		fef7de8aac027a18be7d3e2a49f3dc542b8f82c1
com.liferay	com.liferay.wsrp.service	2.0.58	wsdd	f12595923f3b5170cd79504413144ae0f9069644
com.liferay	com.liferay.wsrp.service	2.0.59		3e1eab7b8c6ce096e456121c997439298709dd00
com.liferay	com.liferay.wsrp.service	2.0.59	wsdd	37db84085f294c3bdb0389972b126f4fbf742b3b
com.liferay	com.liferay.wsrp.service	2.0.6		0a2cd5aeea7d8b480e44a762f988fc9e68962e2f
com.liferay	com.liferay.wsrp.service	2.0.6	wsdd	58ffd9ae84e4fc1f47d21acbbf37973258c2fc9d
com.liferay	com.liferay.wsrp.service	2.0.60		eed3cd0f3cf2dc01c9bf04ef86139346d770dbc7
com.liferay	com.liferay.wsrp.service	2.0.60	wsdd	a253c49e6e846e0ff95fd1183614fe6be37233e0
com.liferay	com.liferay.wsrp.service	2.0.61		8d0a1fc8ee60ca4c2cc70b5a3e5a227615b89fda
com.liferay	com.liferay.wsrp.service	2.0.61	wsdd	787d6d08f07c168760ab61116e14d8e5becdf08b
com.liferay	com.liferay.wsrp.service	2.0.62		d17ff63d7bb1111521065dac2b7367ffe0b451ad
com.liferay	com.liferay.wsrp.service	2.0.62	wsdd	eb51e10df69366e886e00550958f013fee155054
com.liferay	com.liferay.wsrp.service	2.0.63		36f9190b073b6089f23029f2fd109adc5cb6541f
com.liferay	com.liferay.wsrp.service	2.0.63	wsdd	f97801b58eaad08d022297fb797122c621f002b4
com.liferay	com.liferay.wsrp.service	2.0.64		726ded57bb16c48728e70c53e51c71a4bdb06354
com.liferay	com.liferay.wsrp.service	2.0.64	wsdd	f6f01351ba7e28d20e382b8a80d44a38e294a0b8
com.liferay	com.liferay.wsrp.service	2.0.65		4555ee9138764d8c58a7ea3e3d9c6db46b0df188
com.liferay	com.liferay.wsrp.service	2.0.65	wsdd	d9e000b7594c126f42a915e208426b50799883f7
com.liferay	com.liferay.wsrp.service	2.0.66		4bf83ccae856f789f6fc2925820b8232923bc201
com.liferay	com.liferay.wsrp.service	2.0.66	wsdd	c402adae504ffd3ac9de8f2239782f6e6025911c
com.liferay	com.liferay.wsrp.service	2.0.67		c807a32b9e2ab84e6ba6b9a2f545f11d67bfe728
com.liferay	com.liferay.wsrp.service	2.0.67	wsdd	7d601d9975ee9131f1c2abbb85baa37bf85c9835
com.liferay	com.liferay.wsrp.service	2.0.68		5969347fd6ec5870f18483f6dc6eaf5df1dbc3d0
com.liferay	com.liferay.wsrp.service	2.0.68	wsdd	8875a087063d4a9a182ba83b24364698a35eaab1
com.liferay	com.liferay.wsrp.service	2.0.69		1a83c6d07a2844eb6aeafba970c7de04dc600354
com.liferay	com.liferay.wsrp.service	2.0.69	wsdd	f3409a215e5d9653370435eeb458efb0258b0d08
com.liferay	com.liferay.wsrp.service	2.0.7		a24d337183311fda29364b2da5d672e9d253e731
com.liferay	com.liferay.wsrp.service	2.0.7	wsdd	6c3e063665387034cfb71951bcfbe930bf445627
com.liferay	com.liferay.wsrp.service	2.0.70		a3e3db35831de61108552edc8969e0d52f82da2c
com.liferay	com.liferay.wsrp.service	2.0.70	wsdd	cecd266acaa37ddcc0452b88d70c655305cd41dc
com.liferay	com.liferay.wsrp.service	2.0.71		c9f70db36ce9455876ab4f872a1d53a84e9af62a
com.liferay	com.liferay.wsrp.service	2.0.71	wsdd	37d0c877bb29d298fda8e84217a618c30c3e15f8
com.liferay	com.liferay.wsrp.service	2.0.72		531b5892a7b632b82f2ec9648268f03f930b77ac
com.liferay	com.liferay.wsrp.service	2.0.72	wsdd	2c0a6ad46c4dfc8df2bd95543ca016e6f0f4992f
com.liferay	com.liferay.wsrp.service	2.0.73		ee671c358c529b47af38abf4116da8887145ab76
com.liferay	com.liferay.wsrp.service	2.0.73	wsdd	fff6adbc6c37f7e13cc6e3ad16c6d5dd2386bf6d
com.liferay	com.liferay.wsrp.service	2.0.74		0f8ed789f01fb1fd3259cd3a3b384b350601fc5d
com.liferay	com.liferay.wsrp.service	2.0.74	wsdd	bbe0d543b4b49e4fc547fae059039a53539b5476
com.liferay	com.liferay.wsrp.service	2.0.75		27169ad75775938d096556a6b524f12ef758daf9
com.liferay	com.liferay.wsrp.service	2.0.75	wsdd	eeb7e3222cd5d1f45dde9884e915bbae0d8709c0
com.liferay	com.liferay.wsrp.service	2.0.76		3100b412d0ed7119f4eae78a85e103bc3f949ba3
com.liferay	com.liferay.wsrp.service	2.0.76	wsdd	45724f586340e028ebdb102393dce13f7beb9400
com.liferay	com.liferay.wsrp.service	2.0.8		33afb584ae570e0c6e19e7b44f66de59f8223dd7
com.liferay	com.liferay.wsrp.service	2.0.8	wsdd	7bd0f32056238eb3463a84cc2212116f8433f8b0
com.liferay	com.liferay.wsrp.service	2.0.9		900e74e0d9f596c1c1c6d302e80f5b4e2e0d0072
com.liferay	com.liferay.wsrp.service	2.0.9	wsdd	f1840718a409625c561fa8f44308b4b5bd5e409e
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-69-5d7c40		d923a0def6edf9c70df08807cd190b509346265e
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-80-ddd54c		cd99a8578a3a4dd937ee8a2f8587fe3454be6c9b
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-81-0d16d7		bb1b58007b7d1d8983547eddfcd6faaa612bc117
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-82-b2d480		cdc6dfdbc342b2d7ba2b1f66520b4e207551bf3b
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-83-547b29		d4294ba4d5ea873c3fd387b987dd853f20d9f2c7
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-85-38fce6		95449b5e8a28f949226c1c35b295cc9ce9e982fe
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-88-ecfbc9		0f30d0815d9922dd3789f28e90f33cec0b8a8168
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-90-6c8660		78edb7f6c3bbfedc5a87a9be612617039fa066ea
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-92-68505a		30ad2f531ac7efb77eb99e213773c15f8976fc76
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-93-1d1c8c		d0415bda6f65fde11c6cf83a69c8a1dc649d3d9e
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-94-694d32		bc810a48f68f0687c8bb0f9e22520df42eaa08ca
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.6-95-abbc82		d5a06255f2c4ca25a02b32482fb9df4c483d18b0
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.7		78705325a94470193157144ab4c6b2b413c1e9c2
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.8		38b5b8e6ebce34d5325b6a8e0baa0c91f78e7515
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.3.9		2906e3f652bed3d3f81891ef4e7e84a9ea616a93
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0		87a002c42a8ef8b7b723f39a6e65f2dfc6d73a19
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-1-6a1025		7c4f62c7d2b6aca64c37578a79b972e3fe34f0ec
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-11-26a18d		f6a3f88a0e4205a33cfcce8b1756168ad501a22a
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-12-102ddf		7879e3f794d75b4ec7855c79e24d673dfa6a8e13
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-13-31a482		a1af631d1e62b561b864572498e2d23969a7abc1
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-2-4dbbce		88c25bf02da041a026a9dc8125d8872eda015fd8
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-5-68c813		930bfbf7cbf04d6a3d233e7b6545a5ffcc846014
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-6-ba75ec		fb7ebbfc599f91aac7a871be8f31905bb54d7b48
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-7-7cd9df		244b289c14d561fee9c254cf85e2a40936d14d1e
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.0-9-1db2ee		821c03690fdcf683c12f79d17b7ba6414e25e135
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1		319c3d053b45ecc8cb9de6746a63e936adfbf509
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-1-55eb7e		637db595c78f6c7fc06ae653a27adb410e07ef33
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-10-2cda5d		cf4999b18bffa8c14f3ca0db59ea6fb68cbae3fe
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-2-07b3e0		f10122c9a90f868b8e3707eaf0320d11713fd038
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-21-da1436		a51d92f506f579fa10ebfcc40a73b06e2e260e9e
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-3-4bbfbf		e9d2bb4d40adce6805b04d984a35fcb48e2b5657
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-4-158d11		149b706555c16a5a01f67a1ea1006188e8d8c7aa
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-5-6b8130		d75f09c0813832b5e064be1be35c32d7482804a7
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-7-eeec02		fba83d97c6568748955679bd53017f3e65b24038
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.1-8-14ab2d		a3610e146fdbe20ed14e8ec96c90c28dec8fa0a1
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2		198f4aa46e693e7dd23b98e6886acbc69f338bf4
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-1-020e28		2d0bcfc617bae199d17b3e0acbaeeb2f27afb9b8
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-13-1f7157		50bda3360c05f2248c8fe4cf8c1e7149a9e2b37b
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-15-0e636d		886d359c0e7c91fd4d0dadd63ce2931ea9404094
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-16-79a63f		0debcc1eadc2d82202e85a04b7cac94c8bc113c8
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-17-a8d1ad		c714fd5382283ffbfcae60760ce53ab6421e06ee
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-2-d2af62		5675f8f45a48a7346f1d0e3c9c2dceba92758039
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-27-7f30ec		f615baed1261b4fc785b15683c114f8f69297744
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-28-4860ed		13167d40b1fa2bd49993d03ea1dc8aa64c234725
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-5-e0a3bb		ec83ec637b3337327a1826d6ac98c8c712ad964f
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.4.2-8-a4a49e		e382af3186ea93e154253ef1da184d465ae59335
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0		158a1bc6ac2c0fb4d2938adee8740d9c2a235f48
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-1-83aa7d		ab65960af748fb5d04d545b4923feff2ea12b565
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-10-b0e75b		25dd5834a003bd0d295437f80314be66da5e5311
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-11-bf9648		163ff0e9f3ceb18cd23fda2d32766a7e01b5db3b
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-13-4e3bcc		f8f598a03813af98ea3aeea08315cb05a2323228
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-14-512d09		d9e5bba162e5a1aeee56247e381c97c994030f39
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-15-1a05b8		3a1a50b283cb35dc89832cd50a76b0966748e89c
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-16-ca1def		2826da1add7ca98941bcdaead714917a6b0e53d9
com.lihaoyi	mill-contrib-playlib-worker-2.7_2.12	0.5.0-17-c9c216		88c90506840d2bcdee55a7536629c68b959ef546
