au.com.dius	pact-jvm-server_2.11	2.0.0		ff5d5d351e82c9b7db1d060678ee3a4f619db4b4
com.sun.jersey.glassfish.v3	jersey-gfv3-docs-and-samples	1.9-ea07		N/A
com.sun.jersey.glassfish.v3	jersey-gfv3-docs-and-samples	1.9.1		N/A
com.thebrownfoxx	karbon-linuxx64	0.1.0-alpha02		N/A
com.thebrownfoxx	karbon-linuxx64	0.3.1		N/A
com.thebrownfoxx	karbon-linuxx64	0.3.2		N/A
com.thebrownfoxx	karbon-linuxx64	0.4.0		N/A
com.thebrownfoxx	karbon-linuxx64	0.5.0		N/A
com.thebrownfoxx	karbon-linuxx64	0.5.1		N/A
com.thebrownfoxx	karbon-linuxx64	0.6.1		N/A
com.tradeshift.sdk	tradeshift-sdk-apps	0.2.0		21de3af13984feef19bbabc11ef95d81c75606b4
com.vuukle.android	ads-mediation-mopub-single-listener	2.0.6		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.0.7		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.0.8		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.0.9		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.1.0		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.1.1		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.1.2		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.1.3		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.1.4		N/A
com.vuukle.android	ads-mediation-mopub-single-listener	2.1.5		N/A
de.digitalcollections	digitalcollections-core-backend-api	1.0.0		5438666b1be08e85838e274c543dbd67fe7677d5
de.digitalcollections	digitalcollections-core-backend-api	1.0.1		049a4227934c4d5af8b93ddcb978e0d1d1f9f948
de.digitalcollections	digitalcollections-core-backend-api	1.1.0		e7764faa641ef55055b43721351a317d43ccfaf4
de.digitalcollections	digitalcollections-core-backend-api	1.2.0		16ab60e0f020aa28588fc2973db2c4fe8c3393c9
de.digitalcollections	digitalcollections-core-backend-api	1.2.1		b54cf8d4d8a02c882f5ba9f480a7bb57bf6cff36
de.digitalcollections	digitalcollections-core-backend-api	1.2.2		d186bf099500ef2b2f9b3d6e8624c7b603c0b3aa
de.digitalcollections	digitalcollections-core-backend-api	1.2.3		be4b44340d55f1f60706ee9a5f6db9304a32ffd9
de.digitalcollections	digitalcollections-core-backend-api	1.2.4		a2af88e1b5b541237fc323bf96b1d708183cd3d0
de.digitalcollections	digitalcollections-core-backend-api	1.2.5		df00de4c3c2acf042df3e374280ae5dbd46f2535
de.mklinger.jgroups	jgroups-http2	1.0		22198fe81f63666601cc0417176760e6a1c87447
de.mklinger.jgroups	jgroups-http2	1.1		62b5006d4159d5d917b6e147bc206e431939ce0c
de.mklinger.jgroups	jgroups-http2	1.10		331ee4a86f06580e097ba83e6e6f3418874442f3
de.mklinger.jgroups	jgroups-http2	1.11		c877b40622f0a84b709cef358cc91463cb903a7c
de.mklinger.jgroups	jgroups-http2	1.12		5acbe4671bbd5d527b01422e10bd518ed5a67e69
de.mklinger.jgroups	jgroups-http2	1.13		26de3066c0152f9fb30182f32220731e08cf57bf
de.mklinger.jgroups	jgroups-http2	1.14		b21b5d99e64ff6116329ef93beb1920c5eefb398
de.mklinger.jgroups	jgroups-http2	1.15		dcbe7ac6d28d0a08e5b2b194781431a5a4dde16c
de.mklinger.jgroups	jgroups-http2	1.16		602b536fbf960e41148c58e3d7189b21c10bec90
de.mklinger.jgroups	jgroups-http2	1.2		02763fa2d44ebaf780cec22fd4ab97bbcb57d9a2
de.mklinger.jgroups	jgroups-http2	1.3		206750629af0b6768c84d921ad83404e829292bd
de.mklinger.jgroups	jgroups-http2	1.4		ca1da81864a1c502d258a8a2f0004dbdbb991b13
de.mklinger.jgroups	jgroups-http2	1.5		35d11b8d9398ce137806aa5c4c44b451b4e330e0
de.mklinger.jgroups	jgroups-http2	1.5.1		b3381d542c172ded94385170656c4e3c66658c4f
de.mklinger.jgroups	jgroups-http2	1.6		3daf077fa9d215e57b5b4f51adbaf62c920b4afb
de.mklinger.jgroups	jgroups-http2	1.6.1		0ab899f3534592fd26766dbeeaa4fa0975d3a4c3
de.mklinger.jgroups	jgroups-http2	1.7		c41bc48978ae76a5a9e00edb53d691e6a940a21e
de.mklinger.jgroups	jgroups-http2	1.8		33268263e27976711986de61de2134c5057d5540
de.mklinger.jgroups	jgroups-http2	1.9		3fbec0371f5c38b7688ab75cc8a046c67c676716
de.mklinger.jgroups	jgroups-http2	2.0		31a29194b403d41dda3095f9e66274c56a3ebd24
de.mklinger.jgroups	jgroups-http2	2.1		844a61d2e156d14020c94e1b01b228fb9e0f7c23
de.mklinger.jgroups	jgroups-http2	2.2		dfcbd9a8e760cbf031ab59f9c2046f2753bce5bb
de.mklinger.jgroups	jgroups-http2	2.3		c0351e0eafefa0c313c3a728369fb7ad898007d1
de.sciss	lucre-confluent_2.13	3.13.1		2c7cebd4d7eb96ec2961b6d8041b8d62a2c7545c
de.sciss	lucre-confluent_2.13	3.14.0		808764f99b3c708de466adc72744fe540a4f4f58
de.sciss	lucre-confluent_2.13	3.15.0		5c4fa968e3c2ee4a5749252484b5d39402435b65
de.sciss	lucre-confluent_2.13	3.15.1		8bafe3cc86bf639920a0a46ca7975e052143e294
de.sciss	lucre-confluent_2.13	3.15.2		1b43d90b7e234f2227c29a8479c636fe3d028642
de.sciss	lucre-confluent_2.13	3.15.3		1c0087496bd4316f701a5a53d855081ae48014cd
de.sciss	lucre-confluent_2.13	3.16.0		ecc4c78ee45ae420fe5bf132f4509765e58e3876
de.sciss	lucre-confluent_2.13	3.16.1		3537a61e40ac4e6e4f99c4e106831d3bbe98aefa
de.sciss	lucre-confluent_2.13	3.16.2		877db320c9cf87ee487515663c9c69237b77a1bb
de.sciss	lucre-confluent_2.13	3.16.3		7ace510c7c5c134ca3abac3cedc87e78f788fb53
de.sciss	lucre-confluent_2.13	3.16.4		6f68d34715bb6f3f0195127a880691fc01eb8f87
de.sciss	lucre-confluent_2.13	3.17.0		0e914fc1f86c9582ce0f312d56e6d6130c104cb3
de.sciss	lucre-confluent_2.13	3.17.1		559093b27bf4c0e9041ad1c61785bc6e80c40373
de.sciss	lucre-confluent_2.13	3.17.2		ce481e0192b519c54a8360b8ee6f93c2a97676b6
de.sciss	lucre-confluent_2.13	3.17.3		060b800cd5815374de6b4cb3e258cb672bf845c6
de.sciss	lucre-confluent_2.13	3.17.4		60bb4ee5923d9655ab429a811a6e6fbe3e28a4ad
de.sciss	lucre-confluent_2.13	3.17.5		c4a08d5b6453aa53b5573825297acf535305f2db
de.sciss	lucre-confluent_2.13	3.17.6		25f4d275ebe0c484ea210796fbb140c4c5ed381a
de.sciss	lucre-confluent_2.13	3.17.7		ceb659e99b88e22dda910e20a77ed30d056f34d5
de.sciss	lucre-confluent_2.13	4.0.0		32f089444e19bb1a0966ac98c28fdb229d15dcab
de.sciss	lucre-confluent_2.13	4.0.1		13332f23b6a6dd226e594a0eb8831bc8b8cd2f6d
de.sciss	lucre-confluent_2.13	4.1.0		5590b20ac4c11ac5ba06a0ef7e8fc611ffd2d326
de.sciss	lucre-confluent_2.13	4.2.0		0b2330c9e2b21f2cbf232978c1c154b4203c2b2f
de.sciss	lucre-confluent_2.13	4.3.0		dc7322e2b16f0c568c2c92aa2289965d3ef163d6
de.sciss	lucre-confluent_2.13	4.4.0		37df7108c21dd2e7cdeaa70ca82a3b83126967b2
de.sciss	lucre-confluent_2.13	4.4.1		37a4e35a573d5ea83aa9470cfdf7e0cce1e46692
de.sciss	lucre-confluent_2.13	4.4.2		6e0c506a2f6925186c0c6b89ab4948a5998325c3
de.sciss	lucre-confluent_2.13	4.4.3		eb59017af873bd92bbf5e6fbe47aba6d65ea1c96
de.sciss	lucre-confluent_2.13	4.4.4		f6cfc6629b772335db3f89815e3b5e32764b8f50
de.sciss	lucre-confluent_2.13	4.4.5		4def89688645dcd48db664292247eb3e00fb0f35
de.sciss	lucre-confluent_2.13	4.5.0		95169929b117d1f66138a620436f4bcaf373b98a
de.sciss	lucre-confluent_2.13	4.5.1		8f83ac38933e09305fb096eba391d15ff0096c5f
de.sciss	lucre-confluent_2.13	4.5.2		6210770b4840ab8626df00e372ab161d77f13f66
de.sciss	lucre-confluent_2.13	4.5.3		a6abe46288ca6f31735f770f1e5eca13642c5584
de.sciss	lucre-confluent_2.13	4.6.0		6bb12798ebf088158017c60aea675c72ad724391
de.sciss	lucre-confluent_2.13	4.6.1		6d982f13d03c5de7dd84bfb63a8fa593a1fc4097
de.sciss	lucre-confluent_2.13	4.6.2		df88ed39894a68baa724fe4986ca2ac64871b8d4
de.sciss	lucre-confluent_2.13	4.6.3		94877acd79679074662a124818141968fddc0167
de.sciss	lucre-confluent_2.13	4.6.4		444b8efea820e94ffcbd6bfa16c06b104851af38
de.sciss	lucre-confluent_2.13	4.6.5		6b1a105711b8200537bb0d0d8d02d77a9f39b682
de.sciss	lucre-confluent_2.13	4.6.6		778a274095725810c97da27305fb44a57ac47faa
de.sciss	scalacolliderswing-interpreter_2.13.0-RC1	1.41.1		eab94e1257d429fd23d859bf9a058c62086fb936
de.srsoftware	tools.result	1.0.0		efea260ab32d10c7ee1437365af46e74fee8bf34
de.srsoftware	tools.result	1.0.1		b852b1aa4ef247dcd586575d056c70dd1fea3661
dev.teogor.ceres	framework-core	1.0.0-alpha01		N/A
dev.teogor.ceres	framework-core	1.0.0-alpha02		N/A
dev.teogor.ceres	framework-core	1.0.0-alpha03		N/A
dev.teogor.ceres	framework-core	1.0.0-alpha04		N/A
dev.zwander	kmpplatform-iosarm64	0.1.0		N/A
dev.zwander	kmpplatform-iosarm64	0.1.0	metadata	908d9e81680dbc85947fb9dd5e39ba6dcfc7f162
io.apigee.trireme	trireme-samples	0.6.7		N/A
io.apigee.trireme	trireme-samples	0.6.8		N/A
io.apigee.trireme	trireme-samples	0.6.9		N/A
io.apigee.trireme	trireme-samples	0.7.0		N/A
io.apigee.trireme	trireme-samples	0.7.1		N/A
io.apigee.trireme	trireme-samples	0.7.2		N/A
io.apigee.trireme	trireme-samples	0.7.3		N/A
io.apigee.trireme	trireme-samples	0.7.4		N/A
io.apigee.trireme	trireme-samples	0.7.5		N/A
io.apigee.trireme	trireme-samples	0.8.0		N/A
io.apigee.trireme	trireme-samples	0.8.1		N/A
io.apigee.trireme	trireme-samples	0.8.2		N/A
io.apigee.trireme	trireme-samples	0.8.3		N/A
io.apigee.trireme	trireme-samples	0.8.4		N/A
io.apigee.trireme	trireme-samples	0.8.5		N/A
io.apigee.trireme	trireme-samples	0.8.5.1		N/A
io.apigee.trireme	trireme-samples	0.8.6		N/A
io.apigee.trireme	trireme-samples	0.8.7		N/A
io.apigee.trireme	trireme-samples	0.8.8		N/A
io.apigee.trireme	trireme-samples	0.8.9		N/A
io.apigee.trireme	trireme-samples	0.9.0		N/A
io.apigee.trireme	trireme-samples	0.9.1		N/A
io.apigee.trireme	trireme-samples	0.9.2		N/A
io.apigee.trireme	trireme-samples	0.9.3		N/A
io.apigee.trireme	trireme-samples	0.9.4		N/A
io.fabric8	open-cluster-management-policy-model	5.12.0		1363ea779a425d7a93cbf8b9e8c4bd8491b487e8
io.fabric8	open-cluster-management-policy-model	5.12.1		b88c399ad4ff2b2afff9a6dcb992f48f870d41a6
io.fabric8	open-cluster-management-policy-model	5.12.2		fcbad2bd53e425f780ac0d59a2f7346eb74ff879
io.fabric8	open-cluster-management-policy-model	5.12.3		d8b36f528377261353a6f7c535e2bf7bc82a051a
io.fabric8	open-cluster-management-policy-model	5.12.4		ac01e495197a5116bc48cda5f0bf4c7df5f5e47f
io.fabric8	open-cluster-management-policy-model	6.0.0		63c9e4a45aaafdfc5321dd6b3f23cbc89ec787c1
io.fabric8	open-cluster-management-policy-model	6.0.0-RC1		7a0fe2ff0ea63363021f8c190cdef7a52f1e75e1
io.fabric8	open-cluster-management-policy-model	6.1.0		f3040d2d1693274a14cc4d673970ec907fc33324
io.fabric8	open-cluster-management-policy-model	6.1.1		5f5c45a182730201f62f86fe38fd2a56298c5d1a
io.fabric8	open-cluster-management-policy-model	6.10.0		5c3d89d8eada69d5796a5db5f78b70a6b710034f
io.fabric8	open-cluster-management-policy-model	6.11.0		80ae392d076372a21b58bd2ba105ed5890a3666a
io.fabric8	open-cluster-management-policy-model	6.12.0		ae2eb25388f33049fd6371a1e544f5491092dbd3
io.fabric8	open-cluster-management-policy-model	6.12.1		12247386c1d7eede0181498c1b540788c7dfed08
io.fabric8	open-cluster-management-policy-model	6.13.0		f80356745a447b91cd6f7b0b00caeaf072e39d6d
io.fabric8	open-cluster-management-policy-model	6.13.1		117274a9b53508f758dfea6ec6220e57f54006f2
io.fabric8	open-cluster-management-policy-model	6.13.2		4876c32424449c3521e54602c2ba4a2a3a488268
io.fabric8	open-cluster-management-policy-model	6.13.3		f726628a9610f6b55ee3eed4a6805a28fafac0c2
io.fabric8	open-cluster-management-policy-model	6.13.4		2affda6bdfd1b7035903bc150ad9ffe4fe0a8f58
io.fabric8	open-cluster-management-policy-model	6.13.5		6839da188cb0c9c0c610a23603d8c158eed28fa5
io.fabric8	open-cluster-management-policy-model	6.2.0		ffbb294d6e79b65c6ffccebfcef23155eb4aa1e6
io.fabric8	open-cluster-management-policy-model	6.3.0		a81c20b01094f96f6d958e31fb9fe363f180f962
io.fabric8	open-cluster-management-policy-model	6.3.1		994b243e09fb9a4bd8daf7d08fa9d46df51094f0
io.fabric8	open-cluster-management-policy-model	6.4.0		f55aeab6b244b3a93fb2214ebc2d3f63fe678ff7
io.fabric8	open-cluster-management-policy-model	6.4.1		28a574935f79a44882245a1d1c74219b2aff8f03
io.fabric8	open-cluster-management-policy-model	6.5.0		fddc4b82938538fc826695b22561ea7ca0459014
io.fabric8	open-cluster-management-policy-model	6.5.1		a61875b95b263bdb56c04ce25608fe3a49c42d80
io.fabric8	open-cluster-management-policy-model	6.6.0		53c3573796061f9f029dd05d840b8cb07b18b04d
io.fabric8	open-cluster-management-policy-model	6.6.1		2554a0a05ff65b807e4a7224c6086adc15b1ba1a
io.fabric8	open-cluster-management-policy-model	6.6.2		33507b3bf7df5f620bc10ea0010219104a4f265b
io.fabric8	open-cluster-management-policy-model	6.7.0		c39004e3b2e2731fd6e256880cca62c31f840edc
