au.com.dius	pact-jvm-server_2.11	2.0.0		ff5d5d351e82c9b7db1d060678ee3a4f619db4b4
io.fabric8	open-cluster-management-policy-model	6.7.1		61557347fd21c344c278ede12e4b3054b18d82ea
io.fabric8	open-cluster-management-policy-model	6.7.2		1e4f798321953bd9f0fb02c0522c4b51a0f716a0
io.fabric8	open-cluster-management-policy-model	6.8.0		054595e9120172f912c7bdacd1bf95817c79eafd
io.fabric8	open-cluster-management-policy-model	6.8.1		12e6d1ebe77b71198834d1aaf4e75bbefab4ef99
io.fabric8	open-cluster-management-policy-model	6.9.0		379fa53f065da1303a44a02e19c2f0d98522a114
io.fabric8	open-cluster-management-policy-model	6.9.1		dc660803b3704582b17fac588aea2f1611dca8a1
io.fabric8	open-cluster-management-policy-model	6.9.2		79e5a54e119c431db9026c45215cbd3650804ba6
io.github.kostaskougios	reflectlib_2.12	0.1.0		ae79abb10824300d921bbe809391e90c8661d4e7
io.github.landrynorris.analytiks	analytiks-test-iossimulatorarm64	0.1.0		N/A
io.github.landrynorris.analytiks	analytiks-test-iossimulatorarm64	0.1.0	metadata	80c8f86d4777993d5e1c5c0809abe9221be04993
io.github.mooe1215	mooez-event	1.0		N/A
io.github.oewntk	towndb	1.0.0		cadd18742d5d0fe5eff98b734c6358b14d06d989
io.github.oewntk	towndb	1.0.1		16889801ce909d7096e1254c499b589e774181b1
io.github.oewntk	towndb	1.0.2		df2e6a65b5843264941c2419bf7b9b56a32e6d05
io.github.oewntk	towndb	1.0.4		d6c875ba5fb673f45972231ab5528ba9d9ec447a
io.github.oewntk	towndb	2.1.0		94088573aae2a21f5ed979dd007c71b4ce1937d2
io.github.oewntk	towndb	2.1.1		1a4e1eb2f7d76bf2c596b39195e1b0138e1e4a4f
io.github.oewntk	towndb	2.1.2		8068b11c3e5b8ed88a31fa677be85267115138a2
io.github.oewntk	towndb	2.1.3		50dd598db34783510386dfe76f3097b8c7b231f6
io.github.oewntk	towndb	2.2.0		50783d5504efc05ab48b15ab5c4babcef520819f
io.github.oewntk	towndb	2.2.1		6a281df846f0f4978d73af38190047acdce14083
io.github.oewntk	towndb	2.2.2		a92681cbd539f48aded334872b110a1334c4e85c
io.github.oewntk	towndb	2.3.1		e8f92b59000b03ed89237b9887afd61d084a70f0
io.github.protocol-laboratory	bookkeeper-admin-api	0.0.3		2813d6d125f21ec9aaf65140d53934911edc1ab5
io.github.qsy7.java.modules.browser	modules	0.1.0		N/A
io.github.qsy7.java.modules.browser	modules	0.1.2		N/A
io.github.qsy7.java.modules.browser	modules	0.3.3		N/A
io.github.rhdunn	xqt-platform-xml-macosx64	0.2.0		N/A
io.github.rhdunn	xqt-platform-xml-macosx64	0.2.0	metadata	a5caaf2c4c3bd35ff79e8d4e4dbccad99e94087c
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.0		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.0	metadata	0a887f5cb5158be8557b5cdb10c78d1746f4bdbc
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.1		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.1	metadata	0a887f5cb5158be8557b5cdb10c78d1746f4bdbc
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.2		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.2	metadata	0a887f5cb5158be8557b5cdb10c78d1746f4bdbc
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.3		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.3	metadata	64b73bbaca6a2bc07d46358777274b97bea93f71
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.4		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.4	metadata	253e9fa111ad5838628b9ebaa99cd9a9ecc5df63
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.5		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.5	metadata	261093be97857ed94040389a37949b777d4ccb69
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.6		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.6	metadata	34162bee8ec4c231d07ef99bd34625196e628f97
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.7		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.7	metadata	34162bee8ec4c231d07ef99bd34625196e628f97
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.8		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.8	metadata	34162bee8ec4c231d07ef99bd34625196e628f97
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.9		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.8.9	metadata	34162bee8ec4c231d07ef99bd34625196e628f97
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.0		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.0	metadata	06389017a6d912529c1e9d9d350ba992786020d8
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.1		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.1	metadata	06389017a6d912529c1e9d9d350ba992786020d8
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.2		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.2	metadata	642d93e742509321687ff51e21a3b0e402328886
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.4		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.4	metadata	0b5f515bfbca76fdbd21db96ce32a5564fa2974a
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.5		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.5	metadata	0b5f515bfbca76fdbd21db96ce32a5564fa2974a
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.6		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.6	metadata	0b5f515bfbca76fdbd21db96ce32a5564fa2974a
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.7		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	0.9.7	metadata	0b5f515bfbca76fdbd21db96ce32a5564fa2974a
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.0		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.0	metadata	0b5f515bfbca76fdbd21db96ce32a5564fa2974a
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.1		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.1	metadata	0b5f515bfbca76fdbd21db96ce32a5564fa2974a
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.2		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.2	metadata	f8ce9ae4b75353bef5b8171cec4d8ad9b54c048e
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.3		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.3	metadata	e70a5fd11c5c67227cdc0fc2c805bacb6894aaac
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.4		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.4	metadata	da94f10f560e1f1827c423a82e5cc6e5851c23d6
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.5		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.5	metadata	da94f10f560e1f1827c423a82e5cc6e5851c23d6
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.7		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.7	metadata	da94f10f560e1f1827c423a82e5cc6e5851c23d6
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.8		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.8	metadata	d8281eda8d5333fcf68962082c72491f7625099f
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.9		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.0.9	metadata	288f957ff740bad7a40da07ff38d1203d9fd688a
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.0		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.0	metadata	3cac957dde81647b1310216a6c50c9b84ee08de0
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.1		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.1	metadata	a64312b4ba2dcc400a0a023db37ca8f5a80503e4
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.2		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.2	metadata	a64312b4ba2dcc400a0a023db37ca8f5a80503e4
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.3		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.3	metadata	a64312b4ba2dcc400a0a023db37ca8f5a80503e4
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.4		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.4	metadata	a64312b4ba2dcc400a0a023db37ca8f5a80503e4
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.5		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.5	metadata	a64312b4ba2dcc400a0a023db37ca8f5a80503e4
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.6		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.6	metadata	a64312b4ba2dcc400a0a023db37ca8f5a80503e4
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.7		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.7	metadata	a64312b4ba2dcc400a0a023db37ca8f5a80503e4
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.8		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.8	metadata	27fe9726248e3fad344c2e49e849b39a8d6d77af
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.9		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.1.9	metadata	b477570c0102ec53d6dfb2d1529d887467ba6ad9
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.0		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.0	metadata	06743cfcbde7cd44847b245210680fb0273eed83
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.1		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.1	metadata	06743cfcbde7cd44847b245210680fb0273eed83
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.2		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.2	metadata	06743cfcbde7cd44847b245210680fb0273eed83
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.3		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.3	metadata	06743cfcbde7cd44847b245210680fb0273eed83
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.4		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.4	metadata	06743cfcbde7cd44847b245210680fb0273eed83
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.5		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.5	metadata	d3e990a0d3c0e81f9f7a116fcbea0d6b75383f11
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.6		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.6	metadata	2bc22af144e3f20ac938ae62317c03555fca87af
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.7		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.7	metadata	2bc22af144e3f20ac938ae62317c03555fca87af
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.8		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.8	metadata	07180f3f0b00a9cd8f0762b025466673fbc949bf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.9		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.2.9	metadata	a07fbc7bdb2f5cb2798d3d91673d0bc59ff7df22
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.0		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.0	metadata	dc8b71e1548b8895ca757019e3edb1f77a8a1cc7
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.2		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.2	metadata	66950808e85381a4c5ce1d11e848fdc12e5f4ebd
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.3		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.3	metadata	66950808e85381a4c5ce1d11e848fdc12e5f4ebd
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.4		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.4	metadata	d8fe42004232109475aa6f41494215d30ba810cf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.5		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.5	metadata	d8fe42004232109475aa6f41494215d30ba810cf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.6		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.6	metadata	d8fe42004232109475aa6f41494215d30ba810cf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.7		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.7	metadata	d8fe42004232109475aa6f41494215d30ba810cf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.9		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.3.9	metadata	d8fe42004232109475aa6f41494215d30ba810cf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.0		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.0	metadata	d8fe42004232109475aa6f41494215d30ba810cf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.1		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.1	metadata	d8fe42004232109475aa6f41494215d30ba810cf
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.2		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.2	metadata	a3488ae86dc4e8f736f3edc51c3157e668e89263
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.3		N/A
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.3	metadata	01deb5b9f387ad4e20d6b9497f9631e37391b9fd
io.github.thearchitect123	kmpEssentials-tvosarm64	1.4.4		N/A
