au.com.dius	pact-jvm-server_2.11	2.0.0		ff5d5d351e82c9b7db1d060678ee3a4f619db4b4
org.apidesign.bck2brwsr	ko-bck2brwsr	0.50	bck2brwsr	41a8c96ca324ab6ef40a47b239bfb3ec4ca67ca1
org.apidesign.bck2brwsr	ko-bck2brwsr	0.51		8c98f5b4ac7de12103d286dfa35a0e063693dc96
org.apidesign.bck2brwsr	ko-bck2brwsr	0.51	bck2brwsr	521f252f783d6f6e0db8008e01da0ed77a466417
org.apidesign.bck2brwsr	ko-bck2brwsr	0.52		05151ad6d30597f4dfe3e4fb04d260dd344e9730
org.apidesign.bck2brwsr	ko-bck2brwsr	0.52	bck2brwsr	bf768c9e5badb8fed73fc0118a8524a7f319b712
org.apidesign.bck2brwsr	ko-bck2brwsr	0.53		308f7ea7ec787e6d6f87181141f7b151d020022d
org.apidesign.bck2brwsr	ko-bck2brwsr	0.53	bck2brwsr	39452a4f525e0e62d35675e2ff5bcbe5d09fe38c
org.apidesign.bck2brwsr	ko-bck2brwsr	0.54		8fab23c0f8c6d669d74355a6725d22fde8095593
org.apidesign.bck2brwsr	ko-bck2brwsr	0.54	bck2brwsr	40187af1a16c21ae02511fca469640e531e8c983
org.apidesign.bck2brwsr	ko-bck2brwsr	0.8		a16f6f062ebc458d4902dc3a9db7ea185bdec1e5
org.apidesign.bck2brwsr	ko-bck2brwsr	0.8.1		e961cc33b0c4a8c2f07418501d2ced2b0e739dc4
org.apidesign.bck2brwsr	ko-bck2brwsr	0.9		a2ca855a004b5fa1caec387bb3224cddcddd895f
org.eclipse.jst.ws.axis2.creation	core	1.0.1-v200708241921		f9df9b96f89faa445d9e12bf0b2c22ac1bb06239
org.eclipse.swt.gtk.solaris	sparc	3.3.0-v3346		4223d62b22d2c12db8b1cdc8f4ca05269782b10c
org.fastquery	jersey-mvc-velocity	1.0		fa903d5f9b32274a8d959a8a21a08400a209c67d
org.fastquery	jersey-mvc-velocity	1.1		8344ef866cfe8491c6063b49294aeadb58038ff2
org.fastquery	jersey-mvc-velocity	1.2		9aa003b4b0e623434f3e735450b34a1db7ecb9a1
org.gvnix	org.gvnix.web.menu.roo.addon	1.4.0.RELEASE		fb77fae3a23156dc1ea065c3a5118ca78b49f7ab
org.gvnix	org.gvnix.web.menu.roo.addon	1.4.1.RELEASE		d4ea0f786953a4530ec6f9fb13d7444f087f2090
org.gvnix	org.gvnix.web.menu.roo.addon	1.5.0.RELEASE		57a0ae6839b3bc3f3823b1abd639a090952cf20b
org.gvnix	org.gvnix.web.menu.roo.addon	1.5.1.RC1		682b6b3cf038bc9829bf6c68119fb57e0e852aed
org.gvnix	org.gvnix.web.menu.roo.addon	1.5.1.RC2		512e5c9c4c147a8c724a6c404b6f91f58ea006cb
org.gvnix	org.gvnix.web.menu.roo.addon	1.5.1.RC3		7215f72e95370a5c9f44f5b320c211f66bfaa5b8
org.gvnix	org.gvnix.web.menu.roo.addon	1.5.1.RC4		168549e4358833b19d541dc83e454e7e442fadf0
org.gvnix	org.gvnix.web.menu.roo.addon	2.0.0.M1		ad3bc4c5cc02df82c91952fa5a07cbf878932c3e
org.jboss.errai	errai-bus-websocket-parent	3.1.0.CR1		N/A
org.jboss.errai	errai-bus-websocket-parent	3.1.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.1.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.1.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.0.Beta1		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.0.CR1		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.3.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.4.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	3.2.5.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Beta1		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Beta2		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Beta3		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Beta4		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Beta5		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Beta6		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Beta7		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.CR1		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.CR2		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.CR3		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.1.Beta1		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.1.Beta2		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.0.3.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.1.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.1.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.1.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.1.3.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.10.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.11.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.11.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.11.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.11.3.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.11.4.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.11.5.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.12.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.13.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.14.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.14.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.14.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.15.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.16.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.2.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.2.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.2.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.2.3.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.3.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.3.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.3.2.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.3.3.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.3.4.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.4.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.4.1.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.5.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.6.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.7.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.8.0.Final		N/A
org.jboss.errai	errai-bus-websocket-parent	4.9.0.Final		N/A
org.json4s	json4s-scalaz_3	3.7.0-M16		d0593c38ea8132ae9543450eb53f86cbc1b82b49
org.json4s	json4s-scalaz_3	3.7.0-RC1		e6fab963718f0f957e0d159b74209feefaad0b91
org.json4s	json4s-scalaz_3	4.0.0		6f843aadce63e6534a0a2c783a406ed4160670b0
org.json4s	json4s-scalaz_3	4.0.1		2920660d5e4258032ffde54cac0b2ca72610ebbd
org.json4s	json4s-scalaz_3	4.0.2		ebc751f0c18a4e75ee8f0250d0998e6dc3fa32c4
org.json4s	json4s-scalaz_3	4.0.3		93e64e3cbd791d0c8ddccc5da41fbbe8f4e48dfd
org.json4s	json4s-scalaz_3	4.0.4		3cd0089a1287b68181d59e1bf731fff0f904ec17
org.json4s	json4s-scalaz_3	4.0.5		36314883f959552478cb655a545b6a6a3e1be9c9
org.json4s	json4s-scalaz_3	4.0.6		496cf4769e52117b413958985b2de97473c995b1
org.json4s	json4s-scalaz_3	4.0.7		464addd4f32b05f26187a430ec1513d85bb7e38a
org.json4s	json4s-scalaz_3	4.1.0-M1		9b2da220b049abd5cc07bf1170c01641cce2b279
org.json4s	json4s-scalaz_3	4.1.0-M2		b45eef3d0d35f86707c89d05c1ec622d0537f936
org.json4s	json4s-scalaz_3	4.1.0-M3		2d262ea3693e42694ef72e145b80a2d6b26dd718
org.json4s	json4s-scalaz_3	4.1.0-M4		92afe31b8b7bfc9397079319fa32d4f1e25591da
org.json4s	json4s-scalaz_3	4.1.0-M5		fbea9816d9e454ddc133be3ed730882b0c4b4aac
org.json4s	json4s-scalaz_3	4.1.0-M6		ec37623b09dc654a08819073579f7649bca0c41b
org.json4s	json4s-scalaz_3	4.1.0-M7		21c48c4b42291a69543a9fd3a7c2383542bbf6af
org.json4s	json4s-scalaz_3	4.1.0-M8		4bd516f28915ae27d2824d7cd4f88905dcc8b54e
org.mobicents.cluster	core	1.13.1.FINAL		64e955b0290d81805743224dd50e7ac72f11802f
org.mobicents.cluster	core	1.14.0.FINAL		ca2ecb9cb913127f3b2032a58e1955288aa7405f
org.mobicents.cluster	core	1.15.10		6b254e77a2daf0dd8ee786a76197fcd6bd84ac2c
org.mobicents.cluster	core	1.15.11		424fa3a3f3436d1c9f90fd66b1d0fbd20846276f
org.mobicents.cluster	core	1.15.12		17c51bd0a8844dca09fc32d288b181274c3c0a09
org.mobicents.cluster	core	1.15.14		8717947e1ab8e4af3f53d0e05c9145aca4758d79
org.mobicents.cluster	core	1.15.15		7041252c4437a4850df4d8f6cd820a2f09792601
org.mobicents.cluster	core	1.15.16		0333dae1eb0bd71af073c0ae8ac4e26d2438a2d0
org.mobicents.cluster	core	1.15.17		bffdbecaabe0b61a947fc87fbe81ba9870cf2777
org.mobicents.cluster	core	1.15.18		3b7cecfe8838b3c5e59bf4e472dd5115f091ee59
org.mobicents.cluster	core	1.15.19		aeeb86ad27e6d88b40841ac2d8c877d8cc17cb50
org.mobicents.cluster	core	1.15.20		fdffaa5d8fd7a4b8372a8af55f3d7cf3207f3b4c
org.mobicents.cluster	core	1.15.21		15abde8736c60651cc5e14e576d62235fabccf21
org.mobicents.cluster	core	1.15.22		504a9e827574854d0ac935590bf1084047e8f925
org.mobicents.cluster	core	1.15.23		8eae25f559501216b33f33937c88f80a0cc316b9
org.mobicents.cluster	core	1.15.24		2492c8e6208241075b78ee8ff7c42a3e7375cba8
org.mobicents.cluster	core	1.15.25		58b7e643942ce5a6df98a532d21cf80f6bb376c1
org.mobicents.cluster	core	1.15.26		ceb16f1978a1c97d8258ea0e6f7c97e95bebfe93
org.mobicents.cluster	core	1.15.6		50d14ea59e2889af859bf90aadc30de907083fca
org.mobicents.cluster	core	1.15.7		a562fc4d289e997aef4a7a8b7d6cb592a94652cb
org.mobicents.cluster	core	1.15.8		7fcadec23185e8c54514e505c209f6ea5573526d
org.mobicents.cluster	core	1.15.9		c7f0eec73b33c32d8bbdf7d5a435e4d31a990d4f
org.mobicents.cluster	core	3.0.0.1		b5895c513dddedd5af9dd1b2bae1c837ebc8a5e0
org.ow2.dragon	dragon-aop	1.0		c3eea8e58d72c1d51e4ef38a8d5b83917d2bffe5
org.ow2.dragon	dragon-aop	1.0-RC1		f77dc1d5a3f792e82af56ae89f16971c2483c2e6
org.ow2.dragon	dragon-aop	1.1		841290464cbfbd753a596562384f67c4702327d2
org.ow2.dragon	dragon-aop	1.1-alpha1		0aa8d4a2f33ba84d83519b5cfad85995d1c13a6e
org.scalameta	metabrowse-cli_2.12	0.2.0		6e9d97dd9e0e5cfa5dc422bcc83be5b9c36c830b
org.scalameta	metabrowse-cli_2.12	0.2.1		fda24919905a179fa61009abe5f257630cba110a
org.scalameta	metabrowse-cli_2.12	0.2.2		7194b494a5145d14bc2cae649d31633784fa8044
org.scalameta	metabrowse-cli_2.12	0.2.3		551a1b67351a792b7fa98b5a6b00f4c141e37d78
org.scalameta	metabrowse-cli_2.12	0.2.4		7b44d68499caeb36fb3c99abdc2d7dd4f8187400
org.scalameta	metabrowse-cli_2.12	0.2.5		21301607b4e9d144059c98440b3295df88b3faa0
org.siggi-ci	hookserver-accounts	0.10.0		c8e75aea2a3741851c10fa7334920a36a079988e
org.siggi-ci	hookserver-accounts	0.12.0		43b740505333eff14c77f9cdba4195d771b8e5ef
org.sonatype.goodies.dropwizard	dropwizard-support-testbase	1.2.0		3a47c78ba7d3220eb42b0a40445b09a4bd1438b7
org.sonatype.goodies.dropwizard	dropwizard-support-testbase	1.2.1		d1d8b1d69eb08e32fbd48917ba5e758e1e40d4d5
org.sonatype.goodies.dropwizard	dropwizard-support-testbase	1.3.0		6a313ffc11cfb8d8c6b7c1dc1ac69ec866bd1c53
org.sonatype.goodies.dropwizard	dropwizard-support-testbase	2.0.0		9c731bb19b39a697048aecedf15c35c87d575621
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.3.0		N/A
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.3.0	metadata	1f3e5282e25d9127ce081afdc9fc1d81003175e3
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.3.1		N/A
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.3.1	metadata	25e97cbbd817eff2d510c3096678d0cfc11b1c6b
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.4.2		N/A
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.4.2	metadata	507082318f810a331e0720ce1d1e04bf6364da15
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.4.3		N/A
org.ton	ton-kotlin-liteclient-tvossimulatorarm64	0.4.3	metadata	0b9a8dd019525d0eaaca3bb7646a76a6d8f42d85
org.webjars.npm	cardboard-vr-display	1.0.13		a492b1a8838547b5b26ce9782c02f8abe7b708c5
org.webjars.npm	cardboard-vr-display	1.0.16		a4d9e8d02cfe3acc5dc93488378fb40e133c3808
org.webjars.npm	cardboard-vr-display	1.0.18		3763872008723fad89c95ab9fb895b2c2c4c1ef4
org.webjars.npm	cardboard-vr-display	1.0.19		4846390ef620aa43a6d09566c35da067f4e2f25a
org.webjars.npm	cucumber__messages	10.0.2		a63130a8691a29c000d4fd28cfe0e29d86aff3d1
org.webjars.npm	fooloomanzoo__input-picker-pattern	3.0.10		b52021fd1c926cda03106bb43c6cb542c95e770d
org.webjars.npm	strong-log-transformer	2.1.0		237b1560762d6b4d77ef55cb2046a6d2767a5617
org.wildfly.security	wildfly-elytron-tool	1.0.0.Alpha1		6c5f3dc775ec029d13cb1b86bf49b1444eb1d2e3
org.wildfly.security	wildfly-elytron-tool	1.0.0.Alpha2		0437eed593cd265a79cb9f27d7c1edd8a4c23b33
org.wildfly.security	wildfly-elytron-tool	1.0.0.Alpha3		0603ddf94710f18ed0cc6df02d5c15083bf8cede
