au.com.dius	pact-jvm-server_2.11	2.0.0		ff5d5d351e82c9b7db1d060678ee3a4f619db4b4
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.220		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.221		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.222		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.223		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.224		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.225		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.226		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.227		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.228		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.229		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.23		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.230		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.231		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.232		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.233		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.234		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.235		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.236		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.237		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.238		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.239		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.24		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.240		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.241		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.242		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.243		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.244		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.25		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.253		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.26		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.27		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.28		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.29		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.3		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.30		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.31		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.32		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.33		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.34		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.35		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.36		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.37		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.38		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.39		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.4		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.40		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.41		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.42		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.43		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.44		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.45		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.46		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.47		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.48		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.49		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.5		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.50		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.51		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.52		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.53		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.54		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.55		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.56		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.57		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.58		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.59		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.6		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.60		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.61		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.62		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.63		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.64		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.65		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.66		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.67		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.68		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.69		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.7		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.70		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.71		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.72		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.73		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.74		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.75		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.76		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.77		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.78		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.79		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.8		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.80		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.81		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.82		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.83		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.84		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.85		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.86		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.87		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.88		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.89		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.9		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.90		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.91		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.92		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.93		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.94		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.95		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.96		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.97		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.98		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.18.99		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.0		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.1		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.10		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.11		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.12		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.13		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.14		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.15		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.16		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.17		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.18		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.19		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.2		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.20		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.21		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.22		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.23		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.24		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.25		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.26		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.27		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.28		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.29		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.3		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.30		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.31		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.32		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.33		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.34		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.35		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.36		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.37		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.38		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.39		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.4		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.40		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.41		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.42		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.43		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.44		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.45		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.46		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.47		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.48		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.49		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.5		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.50		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.51		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.52		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.53		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.54		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.55		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.56		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.57		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.58		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.6		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.7		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.8		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.19.9		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.0		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.1		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.10		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.100		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.101		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.102		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.103		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.104		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.105		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.106		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.107		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.108		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.109		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.11		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.110		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.111		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.112		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.113		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.114		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.115		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.116		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.117		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.118		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.119		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.12		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.120		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.121		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.122		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.123		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.124		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.125		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.126		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.127		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.128		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.129		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.13		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.130		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.131		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.132		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.133		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.134		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.135		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.136		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.137		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.138		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.139		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.14		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.140		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.141		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.142		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.143		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.144		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.145		N/A
org.wso2.carbon.identity.framework	org.wso2.carbon.identity.notification.mgt.category.feature	5.20.146		N/A
