be.vlaanderen.informatievlaanderen.ldes.ldio	ldio-rdf-adapter	2.12.0		830e7baae12e49ea4d02816931aa7465abad680d
io.druid	druid-server	0.11.0		9d9d454de0aa08370cfb365c51981b89ccd58665
io.druid	druid-server	0.12.0		f13256d97e25eb73080f0dcb839c814fa51e9b9f
io.druid	druid-server	0.12.1		855f7d692bc2bd46c5fb408d7e99df95a40dca59
io.druid	druid-server	0.12.2		f80e5e089b3cfdfcc57b2ca7b1df4e1258e845a1
io.druid	druid-server	0.12.3		4fb38d5805c9fa78e34abf8a9d98c9d61127e6fb
io.druid	druid-server	0.7.0		061ee4461874c60f7d4760c79476a7bbab80ec8a
io.druid	druid-server	0.7.1		d6fe686e8264bd804a91886be5e1009d9fdcdafd
io.druid	druid-server	0.7.1.1		aa8aedb06e8bc937e214244df782b3527908e1c4
io.druid	druid-server	0.7.2		5ad6150d4186854d914f76051bfe5d186e122d02
io.druid	druid-server	0.7.3		8d739e2c8e5e21698e1dfbff3257fb94fc5b34b4
io.druid	druid-server	0.8.0		a3a285d89fc0a3420890369e526f31c03d789394
io.druid	druid-server	0.8.1		68fff0f3f397a40d2215b0924607f9854365d82b
io.druid	druid-server	0.8.1-rc2		ee9a73696d123a9e1beb3f070e42438d05792678
io.druid	druid-server	0.8.2		7ee04b8bb396ea18b95351367d0d8b7aa81b889e
io.druid	druid-server	0.8.3		f659e89b942a817078646317c1e1e87ba11b13ea
io.druid	druid-server	0.9.0		19315d64b64051e3c1a80bf6aea64114bdbb4ed7
io.druid	druid-server	0.9.1		7e2dbdd55bf6b15d4ef612d36046c6b4acdfd1e4
io.druid	druid-server	0.9.1.1		c81570f48b03eb363c24280aee000064fcc362b9
io.druid	druid-server	0.9.2		0ff8fb38a9a60dd82a0e16f0d637e35091c737be
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.16.0.RELEASE		9da0545de6b296ef1b4a4c64fcd16646829307f1
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.17.0.RELEASE		ae3574c9e8e35bf0b3d1df4af5815fc7f7367fb6
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.18.0.RELEASE		89281dceeb990b2c5233015ee794569724e5d8f6
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.19.0.RELEASE		eb5e7603543812ab5a87eea13ff83f0b0ff22333
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.20.0.RELEASE		4a46ec7fd57c7d390cd1c9dc983e0a10f9af4560
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.21.0.RELEASE		5193debe2b98df7843a1262d21a7a270e45af009
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.22.0.RELEASE		4c7b5156ae7233081d72d9ab093f404434d44b28
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.23.0.RELEASE		e124eab48a5167ea1b43ecdc94cbc10e9a2ec910
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.24.0.RELEASE		de06324d86306b673ff2bd68a8263ae91f6a48f5
io.eventuate.tram.sagas	eventuate-tram-sagas-spring-participant	0.25.0.RELEASE		c769b1c299d16c5ab31b9dc6b1f7204cdb3ca54c
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.1		5fb9c1cafe21d79a976bb0951f88eb87e636e286
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.10		48f2e9fcd9993aa3f1cd49c7a561c6837eb2d414
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.11		088f14506639aa8fd88acf8cd4d164f2926650e6
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.12		ff783ec66d05840cdb9e5ac7fd93f87d2bc6eeb8
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.13		5198dfbcb110e2d36bf1b59492f16bacdd643b54
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.14		b446299e89dd7217d7d9b4dd41153a44db489d46
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.15		97472103989b3d906619d839647c7fdfc65bb3cd
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.16		cf0e24feba696601a9e3367993dd5c9da040f98a
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.17		23dc365211cc6af51cc71757f57e9e94659515d7
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.18		30d66890353d67e3b22f74d9cb014fded5e8c818
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.19		4cca82236d01164ea5bd04ba4269a4071c394c5d
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.20		7dddf019a620f34c5df4a568c2c022a3fc6fa1e6
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.21		42cb75471c43dd7807eceb459147a01683634d40
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.22		d04bd8dcc32b60a69861a1170249715e201f30f7
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.23		97dd4c19ea6b9bdf3d8e52b1bcfa89892da6ec39
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.24		f6ee6939daaffeaf7374bd316517324539381f1c
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.25		1a3619a0b0cae567c96419059fbe0c25b189d274
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.26		812a304a8841d905a68bd6d39e5d3d86516367f9
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.27		698558aaa94f63af907902cf9f8dd8e3eef76a04
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.28		eae22a8ce1c73f810d5437135eddb05464342984
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.29		af58cfc04d30165ba939bfbb5f0eb9d5531bf48b
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.30		04e376d567f730e0e645771fcf84c094f79cbecd
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.31		0e190e98fefcacc31776073cc0d602e6ccbee43d
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.32		7b4122277077e6c3aab9cc120db29352e83cf047
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.33		23ed54589381a0bb52896537e3ade3d7284428dc
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.34		6d47e5240d154d05783a2ffdbd841f57dedfc73f
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.35		8076d37f48f452882f2044c70ccc78a311ac9064
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.36		0184d9458c42adcd2cfef7d0f5088677fa3dc352
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.37		26f033b7e86f943dc703a8d278aaa1e98baebfba
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.38		a28edf132b15279bdcc5e6e37d33f17282b1b6af
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.39		2413f25936ccad01ad70ba9098c508d33578bc34
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.40		156b4716e5aefe4d7047cb5b84c28489eeab251d
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.41		b309c1261faa6ec0ab2e0750d65c079f70365fc7
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.42		a0e3f2bfb59f15957d6e1a1be009a29823795574
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.43		0fde20b5d86a5b159938149da622dc2c8c9c2b8d
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.44		a0896d683c326db537c12e843a2dea19b715de60
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.45		45b71575aefcea2e39c81053d08e1e2619dc881a
io.github.dengchen2020	dc-spring-boot-starter-jdbc-over-annotation	0.0.46		f4d9adafe677459d2bb68d726564bf05ad6903a3
io.github.evanmi	distribute-lock-zk	0.0.1		c5aa1b7778af780e9d68bcb56017d646d2035d3d
io.github.evanmi	distribute-lock-zk	0.0.2		6da5ee0105901a3f35912cf3654a5a60bdd5ea5d
io.github.evanmi	distribute-lock-zk	0.0.2-jdk8		d5d99cfdf6c440cd36a9d911edf1827591656ff9
io.github.mejiomah17.yasb	database-sqlite-test-fixtures-jvm	0.1.0-kotlin-1.9.20		3e9a98ebc0cc23a3b33999b9d759baae536ea22c
io.github.mejiomah17.yasb	database-sqlite-test-fixtures-jvm	0.1.1-kotlin-1.9.20		3e9a98ebc0cc23a3b33999b9d759baae536ea22c
io.github.mejiomah17.yasb	database-sqlite-test-fixtures-jvm	1.0.0-kotlin-1.9.22		f0caea13a8960426c08d169f4776504462e56e8d
io.github.mejiomah17.yasb	database-sqlite-test-fixtures-jvm	1.0.0-kotlin-2.0.0		17d13a0f86a5943a4550dffe8b83f83f2eab34ec
io.github.pony1991	emock	1.0.0		7c14cffc391cab33379f3417ae8ca75a639e849c
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.12-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.12-alpha	metadata	21f26945746dd852be04cb85f0f62bdaae682e7c
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.13-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.13-alpha	metadata	bf35b3cd0fd6869decf8d37d1761f9bc522b7833
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.14-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.14-alpha	metadata	cd5d06ae9e7d1c6f9122e521dcab95ce84821a37
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.15-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.15-alpha	metadata	1715b68b40e3c02507bdff1907e67a0f6e6d4538
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.16-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.16-alpha	metadata	ec87568ef570c000b5a0ca7ab807c082b56b955b
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.17-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.17-alpha	metadata	a16413fd49e49a7ded7956daebe0872483a3e403
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.18-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.18-alpha	metadata	079489a6fac5442481b54fcfc85518772888235f
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.20-alpha		N/A
io.github.rvenky125	kmp-device-info-iossimulatorarm64	0.0.20-alpha	metadata	dd0b2fc4978c473df45a19b46a6d4c542358bec6
io.railflow.demo.cli	railflow-demo-cli	0.0.1		e58fe0adf803e7d081fa5ed7281269eea956d185
io.railflow.demo.cli	railflow-demo-cli	0.0.2		cb60c5b1c156bcb25719748212c68923de0fa1b2
io.railflow.demo.cli	railflow-demo-cli	0.0.3		e6d0f7ab1afd5f21ac3967801e15b91739236052
io.railflow.demo.cli	railflow-demo-cli	0.0.4		497ccf8145ea9f0a36dd1daabdb039c1c9fe2990
io.railflow.demo.cli	railflow-demo-cli	0.0.5		ea592e393d21ec6b66fc60fbd95a2297ce318a9f
io.reactors	reactors-container_sjs0.6_2.11	0.7		5f6d10919b47bd2b14da3e6f099ee1b8f158e308
io.reactors	reactors-container_sjs0.6_2.11	0.8		2fd6040009229ae4c6f3cddc81b39a70a618f852
it.sephiroth.hunter	hunter-transform	1.0.4		20b27ea06ee206c87e8ea135c1197f1291f16f9a
it.sephiroth.hunter	hunter-transform	1.0.4-20191215		439a6b5933f2f6fa162a8d1d65266699114b70b4
it.sephiroth.hunter	hunter-transform	1.1.1		2c09e3de994e4b1992ed0df5044de64b7b7282a6
it.sephiroth.hunter	hunter-transform	1.1.2		d2e026c73ee4e2d9dcd1d0e78d9581344e5d261d
it.sephiroth.hunter	hunter-transform	1.1.5		bd7140f1b4de46550df0ba93a01d60e3a21579b9
it.sephiroth.hunter	hunter-transform	1.1.6		a6e62b8495f615b46e08db95328f39eccddeee8f
it.sephiroth.hunter	hunter-transform	1.1.7		e32399413e6dac968091e9d254a766ee36bf46f1
it.sephiroth.hunter	hunter-transform	1.1.8		52edc871c4ad6f2da98b0d4a75ce8e7d398812e1
it.sephiroth.hunter	hunter-transform	1.2.1		198be0af2d1d6b3f38742f3e3b8355098a3df555
it.sephiroth.hunter	hunter-transform	1.2.5		46f3a23d8e66a4bb2c4beb91578975da9bbe2e28
jdbm	jdbm	0.12		8e05d84b538f180566e896d7e5266b5fab37d370
jdbm	jdbm	0.20-dev		bc6b0e1d70aaf19649e3e218747177b19d3dd601
jdbm	jdbm	0.30		b45112999d934915d5b0557c762275b4847a6edd
jdbm	jdbm	1.0		8cf5b9f298220baca566832904c52647f257e040
love.forte.suspend-interface-reversal	annotations-linuxx64	0.1.0		N/A
love.forte.suspend-interface-reversal	annotations-linuxx64	0.2.0		N/A
love.forte.suspend-interface-reversal	annotations-linuxx64	0.2.1		N/A
net.exoego	aws-sdk-scalajs-facade-codestarconnections_sjs0.6_2.13	0.28.0-v2.596.0		2379a0d38f96203e44b5b378059413b1b0c33e81
net.exoego	aws-sdk-scalajs-facade-codestarconnections_sjs0.6_2.13	0.29.0-v2.624.0		fb4aaa8e948d15f8484d55c9cce7778cae72658b
net.exoego	aws-sdk-scalajs-facade-codestarconnections_sjs0.6_2.13	0.30.0-v2.715.0		7e7222d55fca689d03a614e05055891aec047751
org.activecomponents.jadex	jadex-xml	3.0-DEVELOPMENT		fb98c56f3c841e663346bdc5402e6a8f51dacead
org.activecomponents.jadex	jadex-xml	3.0.0		3703445936d83e05aeca63681966c4cf6ed76bf6
org.activecomponents.jadex	jadex-xml	3.0.0-RC16		9557ac721ebe8198ab02c74f71a7be3ef5bab93e
org.activecomponents.jadex	jadex-xml	3.0.0-RC32		b5cd0a9f5ab2f5c30f20dead7719ad715f3a404d
org.activecomponents.jadex	jadex-xml	3.0.0-RC51		feed173cd0f2d768328fe47cad86f41ada872d57
org.activecomponents.jadex	jadex-xml	3.0.0-RC63		4aeed58b2465c33b8c4b4834b6d504da7606a063
org.activecomponents.jadex	jadex-xml	3.0.0-RC68		9cb71fbf0fc8bcc9462f1c4adf039caa6d50967c
org.activecomponents.jadex	jadex-xml	3.0.0-RC80		a8c4b3048d88d035912f26ee5eb67b770d6b4cd7
org.activecomponents.jadex	jadex-xml	3.0.1		fb6698097067e1351f3a1edd2834bac1fdc3eb3b
org.activecomponents.jadex	jadex-xml	3.0.102		129dee2fb05cc9cbc36a15a2e4f01bd4db40eace
org.activecomponents.jadex	jadex-xml	3.0.106		161899284bf4b8d6201c08374a03ee1e8d0d57d1
org.activecomponents.jadex	jadex-xml	3.0.112		affaa4ef5c6b4918388f76b5a2dd5d327cce8846
org.activecomponents.jadex	jadex-xml	3.0.113		751ac431cfe2eb39cdc6cc35c0a4677d8b0de38e
org.activecomponents.jadex	jadex-xml	3.0.115		e852b919a57828312f92ae637b9389399c9c507b
org.activecomponents.jadex	jadex-xml	3.0.117		7076b798ecdd6f0a129d92ae4c78d20ddb5fc3da
org.activecomponents.jadex	jadex-xml	3.0.43		a5a0782fe09acd7a737712bf7a2727a9cca84ba9
org.activecomponents.jadex	jadex-xml	3.0.69		1ccfa79b105d320032a953a4761435f2e84cd26b
org.activecomponents.jadex	jadex-xml	3.0.7		40e2f6315623de11d2638ad75d6861ad7355fcff
org.activecomponents.jadex	jadex-xml	3.0.70		d48f8e356aa6326a05efbcab381407d053f84396
org.activecomponents.jadex	jadex-xml	3.0.71		0714c506ed6e3eb0c496ec15b57842321c82a634
org.activecomponents.jadex	jadex-xml	3.0.72		d5d9e3a18bf5ce036a93bc34343f4b89eb795d57
org.activecomponents.jadex	jadex-xml	3.0.76		b577371f403bf0af22b52e45d0915832d1165de0
org.activecomponents.jadex	jadex-xml	3.0.77		2ddf0e61a3b0c073e3f86acafc8fa7474d5bf479
org.activecomponents.jadex	jadex-xml	3.0.78		ad70472c9c69fe1cc190dd69ad762fc75e5e3f2e
org.activecomponents.jadex	jadex-xml	3.0.79		93fd08ec94d12ce0ec56c6396f4ab548801af88b
org.activecomponents.jadex	jadex-xml	3.0.81		873fbc598c8181ca908c692f1085487b18cd8178
org.activecomponents.jadex	jadex-xml	3.0.85		2cdb296625345bbd514f0561131e277078fd9b7a
org.activecomponents.jadex	jadex-xml	3.0.86		78b10233a42dbf970dde1acfc9893d91ce904a38
org.activecomponents.jadex	jadex-xml	3.0.91		6737dc37da772efd3319965a9640d0cbcd490205
org.activecomponents.jadex	jadex-xml	3.0.95		0ef8b63910f4acc6e6fdd6f1d2d5d5ebbe2e6e6f
org.apache.dubbo	dubbo-registry-sofa	2.7.10		13942f977596537ea2feafe638ac4cc8f23be9aa
org.apache.dubbo	dubbo-registry-sofa	2.7.11		e4d46f3772928c522990412fb104a7ba588dcffe
org.apache.dubbo	dubbo-registry-sofa	2.7.12		220d258220c4b77275d6df3895ee81fcb2a88d89
org.apache.dubbo	dubbo-registry-sofa	2.7.13		70e4294bcf905460d7a46fb59649bd2ec30f57bc
org.apache.dubbo	dubbo-registry-sofa	2.7.14		662e8ee0e181d280c05cbc766062eec7739a50b2
org.apache.dubbo	dubbo-registry-sofa	2.7.15		980a741431229afb8de4619737c4ffd2143b3fe1
org.apache.dubbo	dubbo-registry-sofa	2.7.16		d23ca5e418ac92221e63f3f76a2aacc8a4fed074
org.apache.dubbo	dubbo-registry-sofa	2.7.17		a6cd915a17b93fb40f77697ecd3ae40f04050884
org.apache.dubbo	dubbo-registry-sofa	2.7.18		1dcb84ce5c35332ff907174207eb8a11b30021e1
org.apache.dubbo	dubbo-registry-sofa	2.7.19		c0c69f67d8a3ff4972a3d78c6676f1ba854d5776
org.apache.dubbo	dubbo-registry-sofa	2.7.2		3202b1f453c045f692f40329abc6684e96ddc8d6
org.apache.dubbo	dubbo-registry-sofa	2.7.20		df2ccc262aaee751b6b8b72c7c9015fdbaa922eb
org.apache.dubbo	dubbo-registry-sofa	2.7.21		0a83fb489f9938a1b1fc906fe92db6d0dc4b086c
org.apache.dubbo	dubbo-registry-sofa	2.7.22		39d5a6384fd453ae97e37904750f299c3a0944a0
org.apache.dubbo	dubbo-registry-sofa	2.7.23		24947a470fec8359054af666c6fb4a616e6e711b
org.apache.dubbo	dubbo-registry-sofa	2.7.3		79cdce83fccc3ba1be2b42ae52471c24912bb260
org.apache.dubbo	dubbo-registry-sofa	2.7.4		72f4a39ed491cff9b3d8f26222efc4c93bc53768
org.apache.dubbo	dubbo-registry-sofa	2.7.4.1		b72d58853d913910a917734913fb95686e85f74e
org.apache.dubbo	dubbo-registry-sofa	2.7.5		9ffa6e76037ce2606a9d82409c166d391b3b1b88
org.apache.dubbo	dubbo-registry-sofa	2.7.6		ad13bd563c4b22adf14c076c52d5bba0a4cc4f2a
org.apache.dubbo	dubbo-registry-sofa	2.7.7		79a1afa787df90c552bd3f713266e4191baaf559
org.apache.dubbo	dubbo-registry-sofa	2.7.8		0d71dd189955f7516db943a54001c9651419ae54
org.apache.dubbo	dubbo-registry-sofa	2.7.9		1ccf3024a6c4e9eb8bcadefbb56e0e4f16d3aeb1
org.apache.servicemix.bundles	org.apache.servicemix.bundles.neethi-2.0.2	4.0-m1		aa5f150c6e812bb6f354551671d05d28e3171df7
org.apache.tomee.patch	cxf-rt-transports-http	2.6.17-TomEE		85791bca23c4d60e2bedad016602345e7c985420
org.bitcoin-s	bitcoin-s-cli_2.13	0.0.9		6c89388b4181978cf18c01a45826cdde999ad96f
org.bitcoin-s	bitcoin-s-cli_2.13	0.5.0		ecadf816e392bde028ae25ba070ff1e3823c8ba0
org.bitcoin-s	bitcoin-s-cli_2.13	0.5.0-RC1		4d126ba4b1b320cdd8bc1013db5a4869c8bed8c4
org.bitcoin-s	bitcoin-s-cli_2.13	0.6.0		249ea3a89c8a9a979c748d08501a36f20babb50c
org.bitcoin-s	bitcoin-s-cli_2.13	1.7.0		c1e10c05a7adc88ce4af3863080af757c8d3da0e
org.bitcoin-s	bitcoin-s-cli_2.13	1.8.0		606f72a4aa8fc03e5801f14b578a2e05efda9526
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.0		a22117e568acabc74ad82912d2f704f6d9b7f725
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.1		d268134fd197430307c04ea472cb534ac079a3f4
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.10		9e152aca7fec2deac56bb40a51a0c924e201cc1c
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.2		0b3832939851a25316e3b31ac0b3dce51ff8df20
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.3		017fedc4623175ebb366fbad6369d79d2ae1c91e
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.4		cda3c756ff56f8226c8264cd1ba82a431efebe06
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.5		aeeb8b1c73e891466411deb4b2d4cf983f0c1bf4
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.6		11996394a76de7b02288e373e32a36cf36302981
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.7		31faa8e1efef3c985d84cce506932631d3d732f9
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.8		4fe7225ce7a307bb460b89b0b5dff0f1aba1aada
org.bitcoin-s	bitcoin-s-cli_2.13	1.9.9		bcf3f550edd2b9ae8f12af2b8953b40804c856d9
org.broadleafcommerce	broadleaf-framework	1.5.0-GA		d3994b2eb2c088974636f42ab8216fa59dd847a1
org.broadleafcommerce	broadleaf-framework	1.5.1-GA		073b26f2b55aac12c8ba67ea6e2978d80d626d64
org.broadleafcommerce	broadleaf-framework	1.5.2-GA		aa1c651c76ff99b391d09658735badd10be83eb1
org.broadleafcommerce	broadleaf-framework	1.5.3-GA		2223c797a56eab253b3d690896646629871a46bb
org.broadleafcommerce	broadleaf-framework	1.5.4-GA		1fb4184e3569d0a80b5fe3e050ba0a4bd0ad0832
org.broadleafcommerce	broadleaf-framework	1.5.5-GA		ae12d85cbf63dc48c7b871d88ba29a9ceb39b056
org.broadleafcommerce	broadleaf-framework	1.6.0-GA		f5fb56a8a306458cbf754908c814185d817c3465
org.broadleafcommerce	broadleaf-framework	1.6.1-GA		cb4754ce592ebf0e3324489e019b0a79557d8a00
org.broadleafcommerce	broadleaf-framework	1.6.2-GA		d88b97d6754cc47afb7399cf589f30f0a0206feb
org.broadleafcommerce	broadleaf-framework	2.0.0-GA		0499f950efd61ac2522058a20bdc95a9ebda5c2e
org.broadleafcommerce	broadleaf-framework	2.0.1-GA		4e144a5ea4fe314338b6656baaeb6e53c1e3dfc1
org.broadleafcommerce	broadleaf-framework	2.0.2-GA		6c10f9a127e561c670b831c66df0f1a89cafc96b
org.broadleafcommerce	broadleaf-framework	2.0.3-GA		2aeb727a4e0f7e95fbbf03312e80a3bcf8f04369
org.broadleafcommerce	broadleaf-framework	2.0.4-GA		92b8bc2457e72636176d159ea80623c89508d916
org.broadleafcommerce	broadleaf-framework	2.0.5-GA		d1da9956706c5d545d3c4b42a2963c71710f004b
org.broadleafcommerce	broadleaf-framework	2.0.6-GA		d9145c4678f1e19f282acf36d2cc11e93ffd7614
org.broadleafcommerce	broadleaf-framework	2.0.7-GA		5ca9d87a917c3694af922854a03acd4627424f8e
org.broadleafcommerce	broadleaf-framework	2.1.0-GA		ce143ef5e5db22bcc367c21388b9f3f7cbfc9021
org.broadleafcommerce	broadleaf-framework	2.1.1-GA		4771f8a76487abad9fa43fa3581b095ebe426079
org.broadleafcommerce	broadleaf-framework	2.1.2-GA		d67d036ec6bd5ed48a707988570f225711084469
