be.vlaanderen.informatievlaanderen.ldes.ldio	ldio-rdf-adapter	2.12.0		830e7baae12e49ea4d02816931aa7465abad680d
org.sonarsource.update-center	sonar-update-center-common	1.35.0.2835		68cd0869db3196447e52d8fc1b9762e88820c459
org.springframework.cloud.stream.app	kafka-source-kafka	4.0.0		edbd299a1bba8e593e5ac178e60a41506a1dc3bf
org.springframework.cloud.stream.app	kafka-source-kafka	4.0.0	metadata	afc160576790400e7d98bbaf41d75b5e51a341c7
org.springframework.cloud.stream.app	kafka-source-kafka	4.0.1		2458c2c5e8e6bb44da1f413af2b9b987540290fc
org.springframework.cloud.stream.app	kafka-source-kafka	4.0.1	metadata	a95491bc74c9e1a620f1449f42c821c50a45a529
org.springframework.cloud.stream.app	kafka-source-kafka	5.0.0		ca39f870b0f57d081f6a6da176cc279d62e7edea
org.springframework.cloud.stream.app	kafka-source-kafka	5.0.0	metadata	ea3ac7111c3e2899d464af9674e8e01105197f33
org.springframework.cloud.stream.app	kafka-source-kafka	5.0.1		1f9a8bec8f493d9a8adb80595a70a883f9695823
org.springframework.cloud.stream.app	kafka-source-kafka	5.0.1	metadata	c951b00f060ef9a01fc54e530b47b906835b5b5f
org.springframework.cloud.stream.app	kafka-source-kafka	5.1.0		762711b03693fa78c77a8ca2843897b98514ea2a
org.springframework.cloud.stream.app	kafka-source-kafka	5.1.0	metadata	c144a5f45e33e9b7f1bbdee48df9c30b9891bb13
org.typelevel	discipline-scalatest_sjs1.0-RC2_2.11	1.0.0		27ef69136c42eb6384c4522d61a86494117a72a8
org.typelevel	discipline-scalatest_sjs1.0-RC2_2.11	1.0.0-RC2		65bbbcabf0095742daccd87452728699d7d49fec
org.typelevel	discipline-scalatest_sjs1.0-RC2_2.11	1.0.0-RC3		557cc6b766a95de2d02bf3eb5cbb24241caf370f
org.typelevel	discipline-scalatest_sjs1.0-RC2_2.11	1.0.0-RC4		f8b22586aba0a139a00596d655d0dfa7058abddc
org.webjars.bower	github-com-jssor-slider	20.0.0		612dc01c044fb8d8aa5eaecc3de7de4094646ed6
org.webjars.bowergithub.polymerelements	marked-element	1.4.2		c599d430a8b6eb79fd3ef8eac964935837145d2b
org.webjars.bowergithub.polymerelements	marked-element	2.4.0		27827a70c15d0a83a8416a17165e533f85718136
org.webjars.bowergithub.polymerelements	marked-element	3.0.1		7b6bb2709b1924504affc7c2d73e3d2d14c155cb
org.webjars.npm	diff-js-xml	1.0.8		71274fc5f1b8353c49d754df79ed7795350087c4
org.webjars.npm	is-color-stop	1.1.0		714fb7a7fc8abf7dee1480a576e50a42de179991
org.webjars.npm	postcss-color-hsl	2.0.0		fb6026aeb57f7d5a53ace13610709662b16e0ff7
org.webjars.npm	pug-code-gen	2.0.1		8e50a6a4ec0566f6655a24b79a9debd05dc90a42
org.wicketstuff	wicket-security-swarm	1.5-RC4.2		4e132a1abf7ff14e39b2b5398b13d933497bf31d
org.wicketstuff	wicket-security-swarm	1.5-RC5.1		6b21c5573158f449df40786890fb37c5c79e372e
org.wvlet.airframe	airframe-sql_2.13	20.11.0		135c3a96420290747cd52a2648fee9530a6b1d65
org.wvlet.airframe	airframe-sql_2.13	20.12.0		3dbb1451da62c8f5640af54eb7d1185e3b65aef5
org.wvlet.airframe	airframe-sql_2.13	20.12.1		19a778f2d7bc3cfaf3e3ebcd332d9efeebfc03ae
org.wvlet.airframe	airframe-sql_2.13	20.12.2		6e3ccd57806c8889129728f75ef83eb19153b6a0
org.wvlet.airframe	airframe-sql_2.13	2025.1.0		96965394c9f2f774441d9799187afa912fcea306
org.wvlet.airframe	airframe-sql_2.13	2025.1.1		f31e666f0072446425cc1f1fd90055f0af5a5232
org.wvlet.airframe	airframe-sql_2.13	2025.1.10		814bf14c54d473607d70f7876155220e501e6c67
org.wvlet.airframe	airframe-sql_2.13	2025.1.2		ecec52059700f6b37dd53542c42f74c1dff70b5d
org.wvlet.airframe	airframe-sql_2.13	2025.1.3		d7f56e6775ba57dd089c7fd62972711f63c30b83
org.wvlet.airframe	airframe-sql_2.13	2025.1.4		2f1ad844745467fe5af13e4ae0e0d1bd5ac1148b
org.wvlet.airframe	airframe-sql_2.13	2025.1.5		e9bdb99f30f12cfb8f0c3616b1e2f61e0950bbdf
org.wvlet.airframe	airframe-sql_2.13	2025.1.6		9a1c04b6d673af6f39d06c4982099d77b6cc0613
org.wvlet.airframe	airframe-sql_2.13	2025.1.7		f1c0985ec8cf904f828d35964ab4d2e886374c03
org.wvlet.airframe	airframe-sql_2.13	2025.1.8		6da1bca07f7a3ec6dfa12d659c35f6057b7a8515
org.wvlet.airframe	airframe-sql_2.13	2025.1.9		9ad1eafdaf8f12c5697afe7dc81e362975ce79e9
org.wvlet.airframe	airframe-sql_2.13	21.1.0		5b479cedcbf453bf92b7b9a3878b41338e19719a
org.wvlet.airframe	airframe-sql_2.13	21.1.1		355971c92ac55e9ddf25b792aa40a612d31851d7
org.wvlet.airframe	airframe-sql_2.13	21.10.0		3ed0687d4b7e9e6accb2e59f3850248e45056ee7
org.wvlet.airframe	airframe-sql_2.13	21.11.0		672dbf88838b972c5f46e80e9cd0e203f1722ddf
org.wvlet.airframe	airframe-sql_2.13	21.12.0		59586fd6d9d226bae7821d17201fbd9d8a8ae716
org.wvlet.airframe	airframe-sql_2.13	21.12.1		7ea155a3895be1fc9f7df35f0a8030e90cd3354c
org.wvlet.airframe	airframe-sql_2.13	21.2.0		3cd6fb73c983009ac9b63a639a6c9771cc9d4342
org.wvlet.airframe	airframe-sql_2.13	21.3.0		2090f9da906c992f9bfefd9f4383b5dac287810f
org.wvlet.airframe	airframe-sql_2.13	21.3.1		ed307e9e442550c150fc83f2cff2e1fc8e5c9e16
org.wvlet.airframe	airframe-sql_2.13	21.4.0		ddd592e749b45e967e5a811773d88d0906abd9f5
org.wvlet.airframe	airframe-sql_2.13	21.4.1		b1b044910d82abb98110fdb06188dc58c2a02a2c
org.wvlet.airframe	airframe-sql_2.13	21.5.0		6054532abd3b1aa893a366a86cf2ee1e48770ecf
org.wvlet.airframe	airframe-sql_2.13	21.5.1		7b24d969a897bacaa228611e00d93139c3d14b44
org.wvlet.airframe	airframe-sql_2.13	21.5.2		5fe6a61c576e31372429b5fbb33906c20d0b0f7c
org.wvlet.airframe	airframe-sql_2.13	21.5.3		7db29f809ece43417fe5d6e250c19fd84756b602
org.wvlet.airframe	airframe-sql_2.13	21.5.4		07be8b544101dc9097e8a32741085b79d4c3fd45
org.wvlet.airframe	airframe-sql_2.13	21.6.0		3f76cf0362bbe3e3c30c66a96ad53dca57c4758b
org.wvlet.airframe	airframe-sql_2.13	21.7.0		ee7d3d436bb6a3253efe9511b0b6e7ef72c1fa21
org.wvlet.airframe	airframe-sql_2.13	21.8.0		3558fb08fc3af0336dfe17e2a270049764357e81
org.wvlet.airframe	airframe-sql_2.13	21.8.1		34a86f3a1f5c7372d8a9cba18704515e70ea5efe
org.wvlet.airframe	airframe-sql_2.13	21.9.0		5edb862ef8cfe837dddf190f204c3e29c3dac610
org.wvlet.airframe	airframe-sql_2.13	22.1.0		95d1b0151a5f6be7568c0906f3dcb8c823455160
org.wvlet.airframe	airframe-sql_2.13	22.10.0		f35d530dab4cfda88dd95d52500ca17c785c2132
org.wvlet.airframe	airframe-sql_2.13	22.10.1		aa852245a1673207ee3b9086b7b2a5196170a159
org.wvlet.airframe	airframe-sql_2.13	22.10.2		a270e1c41387f4050d6cf7f7af64820678d1ba9b
org.wvlet.airframe	airframe-sql_2.13	22.10.3		5e56f8f7c7acfdc5d29d08421fd60574e51a3866
org.wvlet.airframe	airframe-sql_2.13	22.10.4		abd0939f247b4648843de99ec3527450433b3340
org.wvlet.airframe	airframe-sql_2.13	22.11.0		8d26e2b790a44a9feaaaf51bfd35b4937a5dac11
org.wvlet.airframe	airframe-sql_2.13	22.11.1		cf292b99afe44f855f675ec7506cae2824bcecc5
org.wvlet.airframe	airframe-sql_2.13	22.11.2		8b2c423b41568f2001ba7659f84441088cfd82a3
org.wvlet.airframe	airframe-sql_2.13	22.11.3		1d336166ddecb26f6b91d79e9c3be0a5203409bd
org.wvlet.airframe	airframe-sql_2.13	22.11.4		fece3282256de36b388eee876220c91280ed2542
org.wvlet.airframe	airframe-sql_2.13	22.12.0		4197644cc090d7de4dce8abc32f823f5f7bc84b7
org.wvlet.airframe	airframe-sql_2.13	22.12.1		a0041e26a2f1c3ae01fcf96c8ca55138964bb830
org.wvlet.airframe	airframe-sql_2.13	22.12.2		5e27b8d4cfccf426d5066f6054f3e153f3abaf62
org.wvlet.airframe	airframe-sql_2.13	22.12.3		7cd373be03b405b0a2638fffa62fd5511a3d944f
org.wvlet.airframe	airframe-sql_2.13	22.12.4		9dd73467148e85bff3705046b9c8100f9b6523b0
org.wvlet.airframe	airframe-sql_2.13	22.12.5		c6d8149985328c73af6d408885eba005e3d6fc2a
org.wvlet.airframe	airframe-sql_2.13	22.12.6		3cd4d4e1a120d620ffd16296a5005c09a146e2fa
org.wvlet.airframe	airframe-sql_2.13	22.2.0		47361a92bd807cc51440809c1fe531c3e8225970
org.wvlet.airframe	airframe-sql_2.13	22.3.0		963cca8b73d2bc684fa17a4efa0b3eb3663808bf
org.wvlet.airframe	airframe-sql_2.13	22.4.0		afb1ab075c755d904021f68f7372b6befdbf9a8a
org.wvlet.airframe	airframe-sql_2.13	22.4.1		06a91d574ce028ff731f19bc6e6389dbb86c0280
org.wvlet.airframe	airframe-sql_2.13	22.4.2		ff55c2f18211828a2235f82db0272c6aaae3dd6b
org.wvlet.airframe	airframe-sql_2.13	22.5.0		6563ca307056f779b41bfeba9a303671943472c3
org.wvlet.airframe	airframe-sql_2.13	22.6.0		d09375af9878276b8800e68f06ad4bcc89cebc2b
org.wvlet.airframe	airframe-sql_2.13	22.6.1		80784f5d1494031516a0dbe32ea3667f94176bf6
org.wvlet.airframe	airframe-sql_2.13	22.6.2		9addaa866ae8f0a5032dcc7070934002c148ab13
org.wvlet.airframe	airframe-sql_2.13	22.6.3		f9083e12348e8437a7c36d4bc8f423f5a802d118
org.wvlet.airframe	airframe-sql_2.13	22.6.4		b0b44a8742a1a417b17f2e58d28a4e5b3e70a4d0
org.wvlet.airframe	airframe-sql_2.13	22.7.0		b2703641cb51971d1b5aec42e21982708ac666e9
org.wvlet.airframe	airframe-sql_2.13	22.7.1		5342c7dc918882c3ed6bc13376c6d154577a60c3
org.wvlet.airframe	airframe-sql_2.13	22.7.2		0f84c603d53e10a8d9fa260d6d70c8dae354d868
org.wvlet.airframe	airframe-sql_2.13	22.7.3		0803a8eb5693d14d089fb9d20e09314f14beb0e9
org.wvlet.airframe	airframe-sql_2.13	22.8.0		e6d24d7916290f2eaddfabd647e9de87106551b5
org.wvlet.airframe	airframe-sql_2.13	22.9.0		1f03c9065da50f06e94e9c34917ec63bfd4184df
org.wvlet.airframe	airframe-sql_2.13	22.9.1		8ec46a0cb014b20d7d44a812db1c644fa2d5dcee
org.wvlet.airframe	airframe-sql_2.13	22.9.2		a17fd65ac66f39363f37bf67e5b53316f2d246a9
org.wvlet.airframe	airframe-sql_2.13	22.9.3		0335cf6354d183da7774d91256135b1d8c5ac2b1
org.wvlet.airframe	airframe-sql_2.13	23.1.0		707d5c9a277987321abb35b98e8b190ded056299
org.wvlet.airframe	airframe-sql_2.13	23.1.1		d77c8134506eea4ca19e6cd525fc249c7424be6a
org.wvlet.airframe	airframe-sql_2.13	23.1.2		2e8c4151841e8b62128f65661d57f2e17dbdd208
org.wvlet.airframe	airframe-sql_2.13	23.1.3		a59f61c80b01dab10dd39cf4103604b4106f9e97
org.wvlet.airframe	airframe-sql_2.13	23.1.4		4e1de2e575b1716f83b5e4a0cb1f251ff8deb75f
org.wvlet.airframe	airframe-sql_2.13	23.10.0		f9f535a4ac9be9b3fe91abb18f85dd7b66c343e6
org.wvlet.airframe	airframe-sql_2.13	23.11.0		1227d058547437283207805d0b027163240bd6d1
org.wvlet.airframe	airframe-sql_2.13	23.11.1		8ccc4fdcba9ab8a7debd5fd09d9eaa6ffd14b286
org.wvlet.airframe	airframe-sql_2.13	23.11.2		40e944b264f854a8fc1a34676d7619535c72d6bc
org.wvlet.airframe	airframe-sql_2.13	23.11.3		f277c3bf53c41d63d62f055e4ff4904f079b8e31
org.wvlet.airframe	airframe-sql_2.13	23.12.0		577eb299336203f4bc670987572abcb8d3d3f7f3
org.wvlet.airframe	airframe-sql_2.13	23.12.1		9a71707352c439fe51b3ce5666eb8125ce9108ec
org.wvlet.airframe	airframe-sql_2.13	23.2.0		9f6ac98434973362a722adf9b2ac4a9930984620
org.wvlet.airframe	airframe-sql_2.13	23.2.1		08d29a35e7120f1223c81af7605fe1ca0bd58abc
org.wvlet.airframe	airframe-sql_2.13	23.2.2		fa8eda0edf4f5732d7d39fd1d4dcdf2cc19bb558
org.wvlet.airframe	airframe-sql_2.13	23.2.3		0320acd5d6723e2f16fab3eeba475d417800fe5c
org.wvlet.airframe	airframe-sql_2.13	23.2.4		88cb0302050f88e0d958955a59e15c1146694b14
org.wvlet.airframe	airframe-sql_2.13	23.2.5		49c65eba6a8744e44db2c46e3b655ff1c7e62d00
org.wvlet.airframe	airframe-sql_2.13	23.3.0		0662c1cd9ec957998b66c7fa9009ccd2522fe8b6
org.wvlet.airframe	airframe-sql_2.13	23.3.1		8d623611c467df991dd6b5a30d24e907d720c93b
org.wvlet.airframe	airframe-sql_2.13	23.3.2		62436208b2cdd3d7ad80f74d923d1b41abc7e674
org.wvlet.airframe	airframe-sql_2.13	23.3.3		f9cbbc74f13ce843c58f8fe0c78027c83bf8b809
org.wvlet.airframe	airframe-sql_2.13	23.3.4		775bbb36f2e4b7a17abb48fddaecdd705eff5890
org.wvlet.airframe	airframe-sql_2.13	23.4.0		b9e820913620be82ee6af007685a805978ccf06e
org.wvlet.airframe	airframe-sql_2.13	23.4.1		927da115aafd321ecf548260cfbe3c033217fc44
org.wvlet.airframe	airframe-sql_2.13	23.4.2		732d2e5b2c2176399a1e941b9c42fe343641fd21
org.wvlet.airframe	airframe-sql_2.13	23.4.3		ca4e63dd50d7d7cd8c5529462f5b155bff0ec0f3
org.wvlet.airframe	airframe-sql_2.13	23.4.4		81c38d93cdffc601fdee67a7e4692e0585a62618
org.wvlet.airframe	airframe-sql_2.13	23.4.5		022a478696ff4f990a837144fcd6d9990c25b680
org.wvlet.airframe	airframe-sql_2.13	23.4.6		9fcdf6ff48ec135e2afb4ecdb181fcdf74b82cf5
org.wvlet.airframe	airframe-sql_2.13	23.4.7		241940d33eb4b8ffc914da43d7fb0ed30f1e8723
org.wvlet.airframe	airframe-sql_2.13	23.4.8		5b2ce4ae176ef143da5ac54bfb06325b64212a1d
org.wvlet.airframe	airframe-sql_2.13	23.5.0		ddd368c6602cc44320f2b6aa7e8e3c4fbaccacd2
org.wvlet.airframe	airframe-sql_2.13	23.5.2		99d7ebf94400f72aa74e297a0bc6a3e904837209
org.wvlet.airframe	airframe-sql_2.13	23.5.3		5a6ea058dc0518188401a02311bc8dd4fa6106e3
org.wvlet.airframe	airframe-sql_2.13	23.5.4		24f624c7c1dbf880f69230cf692db2f7d6a55533
org.wvlet.airframe	airframe-sql_2.13	23.5.5		c86c861682bbf08582ab5658fb5d0a899de46b2e
org.wvlet.airframe	airframe-sql_2.13	23.5.6		b024f6158d76b3b7940e065a74c3fb0b4db4da1e
org.wvlet.airframe	airframe-sql_2.13	23.5.7		8cf12db10dc43ea05fcaa3ba1d074383d0f9932d
org.wvlet.airframe	airframe-sql_2.13	23.6.0		d3772ed947e94c890c960c5505bbe512e441f129
org.wvlet.airframe	airframe-sql_2.13	23.6.1		e1d85277fa2233ef60c68c7ea97c2ec5a968269c
org.wvlet.airframe	airframe-sql_2.13	23.6.2		88deb8710baa7534886b515afd6b0c519f0dc5c9
org.wvlet.airframe	airframe-sql_2.13	23.7.0		515b92ecc0e5ef81cde8a79f76d460d04f767cc2
org.wvlet.airframe	airframe-sql_2.13	23.7.1		d58efd837202445b466d3898c7d35aa6d035f7a1
org.wvlet.airframe	airframe-sql_2.13	23.7.2		c1a9ff9b61afc5b64cd37e7979959ad271baba1f
org.wvlet.airframe	airframe-sql_2.13	23.7.3		b1bc353a1bab88327ede43b00b6069542ef3666c
org.wvlet.airframe	airframe-sql_2.13	23.7.4		e82b335313ec8120c4a989321047f44bd8ba7078
org.wvlet.airframe	airframe-sql_2.13	23.8.0		fdec6cdc0c6f46c77a6ef1760c9eb97c24c926df
org.wvlet.airframe	airframe-sql_2.13	23.8.1		3145dc274d2a637e794b00df7109630cc771a6a0
org.wvlet.airframe	airframe-sql_2.13	23.8.2		e47f6c23ae23b472b5d75e120db77e133061e453
org.wvlet.airframe	airframe-sql_2.13	23.8.3		bf322130d8a1758adf0c1be27c39e90dbfdc9d2a
org.wvlet.airframe	airframe-sql_2.13	23.8.4		88175ef7d3b8404ccbb9aa06230d24c8118b4190
org.wvlet.airframe	airframe-sql_2.13	23.8.5		45261688ad26dcb4a86b7107a27c0609e28176f0
org.wvlet.airframe	airframe-sql_2.13	23.8.6		68eae1f63e702ed921b941f8e78a40b9d59093c6
org.wvlet.airframe	airframe-sql_2.13	23.9.0		932aa3100b88ae4341744961f5dfe01ab41c60dc
org.wvlet.airframe	airframe-sql_2.13	23.9.1		b92edf26e7838c5190512c5642de723585e15c4f
org.wvlet.airframe	airframe-sql_2.13	23.9.2		8862ebabd45f7022e46b7c07212cc74fd2f55e86
org.wvlet.airframe	airframe-sql_2.13	23.9.3		3837a555c6bc743448fcd2fe76792bde1f7f063c
org.wvlet.airframe	airframe-sql_2.13	24.1.0		038b8bb6b8347369fc5a3714296da933dd2c418f
org.wvlet.airframe	airframe-sql_2.13	24.1.1		b853cec1075d60093121977aa9a8a8f1b4a88d7b
org.wvlet.airframe	airframe-sql_2.13	24.1.2		858172d01b0d8b63ac1f1320ed83cf177d920d7a
org.wvlet.airframe	airframe-sql_2.13	24.10.0		17db5f58c8659e0ef6567ca4e58bc5d0fb9ec009
org.wvlet.airframe	airframe-sql_2.13	24.11.0		c9353d59894971af8acdb36b89d1d1a9be68486f
org.wvlet.airframe	airframe-sql_2.13	24.12.0		b7bbebd425abe96f492bcb3b9241d69247a57144
org.wvlet.airframe	airframe-sql_2.13	24.12.1		e8aa3cf014de869bb7e52b506f07b96bf037cc03
org.wvlet.airframe	airframe-sql_2.13	24.12.2		95ef97b9dd02a3fdd6a05c8d0b5a92b2e737e4aa
org.wvlet.airframe	airframe-sql_2.13	24.2.0		a3a174985185cce141384ec654eb4ad50b2415fa
org.wvlet.airframe	airframe-sql_2.13	24.2.1		6317608c1f8986b1d5cde51e22c974118f1a3f02
org.wvlet.airframe	airframe-sql_2.13	24.2.2		28c69e3425ade6cc75a8af9629ef01525f0a3514
org.wvlet.airframe	airframe-sql_2.13	24.2.3		ba87d5e19f4f60b9d19571d2803210992f05a47f
org.wvlet.airframe	airframe-sql_2.13	24.3.0		d19a0f6591fbcafc62d24f0759fccf55d0cfda7b
org.wvlet.airframe	airframe-sql_2.13	24.4.0		b2c863f71a29415c888f9ba2653cfce1ba322996
org.wvlet.airframe	airframe-sql_2.13	24.4.1		16009bd0c6e70b4c7c3ec2194291be4836a6db6d
org.wvlet.airframe	airframe-sql_2.13	24.4.2		4734f552e03f38e2106c5d6eba5f8a4fdeb8315e
org.wvlet.airframe	airframe-sql_2.13	24.4.3		f86faacee73f87873aabe2fe056f3f40b12b21fb
org.wvlet.airframe	airframe-sql_2.13	24.5.0		64646aeaab37c5d7321b9ee26a962bf5978b2bca
org.wvlet.airframe	airframe-sql_2.13	24.5.1		e618f6f3c486e9d39818ed6f93c8f0dbaf00e96a
org.wvlet.airframe	airframe-sql_2.13	24.5.2		8e8d8175bda1a6522f26e85f48ee9c6c9bb16040
org.wvlet.airframe	airframe-sql_2.13	24.6.0		7a1ba4d3d66a47ae4f03053ae7aef59e2a2cfcfb
org.wvlet.airframe	airframe-sql_2.13	24.6.1		af1896dbe7d86b42c870e06796a96e0e37de2c06
org.wvlet.airframe	airframe-sql_2.13	24.7.0		ff31c36011957910c04d425feffbdefced5751fa
org.wvlet.airframe	airframe-sql_2.13	24.7.1		15893555afa637b093643b3f2fcad5aec31bc450
org.wvlet.airframe	airframe-sql_2.13	24.8.0		0cea686f656e6add5fab5b07cf894dbb914b7704
org.wvlet.airframe	airframe-sql_2.13	24.9.0		b618d61a05804fd5bc53efc7727b01ac52ec612f
org.wvlet.airframe	airframe-sql_2.13	24.9.1		ab3ddd2de0d3ba4ebc8a6b77d75956bd238f048f
org.wvlet.airframe	airframe-sql_2.13	24.9.2		374d73bf38f3197d7a94f833771d3b00a27a3506
org.wvlet.airframe	airframe-sql_2.13	24.9.3		d385b812eb95f22451e681aada95a758f1131952
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.2-M1		ed2999150df8b60379682b798eade94d076137b5
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.3-M1		3d41024c783817bee38ba7875b3b1463453c6b85
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.4		68865cee23b2194ed6100fd7d82340262ccbe4be
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.4-M1		73c8f9cc506ed521250d3cf1b5f68c688cb3eb6f
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.4-M2		cce6e01a10e8afe1fe9b8a9600049e6ed777c59f
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.5		744fd6b97af3c50a17badead0e9ad22595b74ba7
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.6		9f86a4ff54bb4ae9d23ac573cafa1fe222191c67
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.7		decd0a12ad33881681a2e5ef9a8888c4594fb5a8
pl.newicom.dddd	akka-ddd-write-front_2.11	1.0.9		c9ca5cc4ada4a1e85355e3a3bfe7ed248849716f
pl.newicom.dddd	akka-ddd-write-front_2.11	1.2.0		477ee4fbb13f7ec34017e474f941b83f93d7e2ca
pl.newicom.dddd	akka-ddd-write-front_2.11	1.2.1		06c449baf40b75669772a21e7034b5084284fcf3
pl.newicom.dddd	akka-ddd-write-front_2.11	1.2.2		4ac5d7e69f4fa13aed2f940647f44e6703dc1583
pl.newicom.dddd	akka-ddd-write-front_2.11	1.3.0		29031582928d8f966bd8da5c066b78fcbc4e2a28
pl.newicom.dddd	akka-ddd-write-front_2.11	1.3.1		e601b3ee28a9cdd0774a3e4474a0f23b2353d2fc
pl.newicom.dddd	akka-ddd-write-front_2.11	1.3.2		b3aee11a4611013da0e6da5ce1b781bddc4a91cd
pl.newicom.dddd	akka-ddd-write-front_2.11	1.3.3		cb146ef883c36500e82392853c66ec2ac2567f74
pl.newicom.dddd	akka-ddd-write-front_2.11	1.4.0		c8d28f0de5bd1f0fe00330722c6622c7f001fdea
pl.newicom.dddd	akka-ddd-write-front_2.11	1.4.1		c76ed4fa982344e6c1ea48077390a7ef78458dd6
pl.newicom.dddd	akka-ddd-write-front_2.11	1.5.0		25a7b9e66227a96755f87f1f10a9b423b3637dab
pl.newicom.dddd	akka-ddd-write-front_2.11	1.5.1		72a57f8540dadfb05ce289440a0cabf9597ce3e3
pl.newicom.dddd	akka-ddd-write-front_2.11	1.6.0		8b7e45a173fafbf9f957d8f5f0ea0a5a18358a19
pl.newicom.dddd	akka-ddd-write-front_2.11	1.6.1		5f66f89b5a7a57a5cbe7151d429ef32b110e071d
tf.tofu	tofu-kernel_2.12	0.10.3		556be38f2ce188016af5be2514f6d1619bba9678
tf.tofu	tofu-kernel_2.12	0.10.4		62352f94526179df30a248234eff92fa222f7a6f
tf.tofu	tofu-kernel_2.12	0.10.5		50cc589795b109b1ac387f896477a19879677216
tf.tofu	tofu-kernel_2.12	0.10.6		d8486a05558b7ccc78b40f8cf64977d6fcb3878c
tf.tofu	tofu-kernel_2.12	0.10.7		56d65d87c7cdcc1dacd9c32f276e73ba400f5767
tf.tofu	tofu-kernel_2.12	0.10.8		cbc52875649e8010773b3e957be137c6d947ca3c
tf.tofu	tofu-kernel_2.12	0.11.0		74b66d72c805025c0e1a7cd1a9689d79647f0aa2
tf.tofu	tofu-kernel_2.12	0.11.1		eb6217ab94cabc880828aed60f79355dc8f6a2e5
tf.tofu	tofu-kernel_2.12	0.12.0		d357ac22424395cacdbf1414a01f0ab34d28fc59
tf.tofu	tofu-kernel_2.12	0.12.0.1		e89844aa6e856fad7f0f2b6cc65a67c34dafa421
tf.tofu	tofu-kernel_2.12	0.12.1		e7e1f4da82095fe929e2084898e91bc10098d4ab
tf.tofu	tofu-kernel_2.12	0.13.0		7c10c73a1e248ca1dbedb9a4c5cd44335292ff48
tf.tofu	tofu-kernel_2.12	0.13.1		4a9ea756c43d6e880977cbd40ee280ff92f97eed
tf.tofu	tofu-kernel_2.12	0.13.2		ccbcdbf7113f012728bfaec87a93333431ba4ef0
tf.tofu	tofu-kernel_2.12	0.13.3		9432529ce31630a930a3e4aae4d998132fd98ab4
tf.tofu	tofu-kernel_2.12	0.13.4		1ee7ba181eef319b5ebc08ec7abe62ce259747bf
tf.tofu	tofu-kernel_2.12	0.13.5		733c249d63cf8b0358b35db12eb4e7b26b8d7834
tf.tofu	tofu-kernel_2.12	0.13.6		0b5283c6390d61c186cef29e6b6eb1cbed92a733
tf.tofu	tofu-kernel_2.12	0.13.7		5acb8550d5485f6e56d2a9e2f5b3b92f435c61eb
tz.co.asoft	identifier-comm-linuxx64	2.0.16		N/A
